TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,EventAlert_Machine,RangeW_Machine,PupilChange_Human,Reliability_Machine,AverageTrust_Human,TrustChange_Human,ModeDelta_H2M
113,0, ,manual,0,1,0,2.3854428931,1,0,-4.7708857862,0,0,15,2.0762594845,1,15.7386798851,3.59,3.49,918.8354091969, ,0, ,,0,-0.185,0,2.9230769231,0,0
114,0, ,manual,0,1,0,1.5669489586,1,0,-3.1338979171,0,0,15,19.540447289,1,15.9420698221,3.46,3.42,919.9913005623, ,0, ,,0,-0.1,0,2.9230769231,0,0
115,0, ,manual,0,1,99.9984740978,-1.3472190433,1,0,2.6944380865,99.9984740978,0,15,35.7215542076,1,15.962968886,5,3.54,921.9242624468, ,0, ,,0,0.83,0,2.9230769231,0,0
116,0, ,manual,0,1,21.8173495079,-1.1659418631,1,0,2.3318837263,21.8173495079,0,15,30.8662427281,1,18.0384064727,3.65,3.66,924.2545655865, ,0, ,,0,-0.615,0,2.9230769231,0,0
117,0, ,manual,0,1,0,-1.5642023346,1,0,3.1284046693,0,0,15,15.6735400979,1,19.0015381776,3.85,3.83,929.344191543, ,0, ,,0,0.185,0,2.9230769231,0,0
118,0, ,manual,0,1,0,2.6903181506,1,0,-5.3806363012,0,0,15,0.5555071431,1,18.8065201381,3.99,4.07,932.9007410404, ,0, ,,0,0.19,0,2.9230769231,0,0
119,0, ,manual,0,1,0,-0.5204852369,1,0,1.0409704738,0,0,15,11.8523462018,1,18.6080649221,3.81,3.73,930.5266911346, ,0, ,,0,-0.26,0,2.9230769231,0,0
120,0, ,manual,0,1,0,-0.5204852369,1,0,1.0409704738,0,0,15,6.9437155473,1,18.4312567301,3.46,3.3,923.8653639919, ,0, ,,0,-0.39,0,2.9230769231,0,0
121,0, ,manual,0,1,0,0.001373312,1,0,-0.0027466239,0,0,15,-1.7243578221,1,18.2270956229,3.46,3.38,920.7635118362, ,0, ,,0,0.04,0,2.9230769231,0,0
122,0, ,manual,0,1,0,4.8052185855,1,0,-9.610437171,0,0,15,-3.7422513298,1,18.0347324811,3.72,3.61,935.2869357437, ,0, ,,0,0.245,0,2.9230769231,0,0
123,0, ,manual,0,1,0,9.5403982605,1,0,-19.0807965209,0,0,15,68.7290237666,1,17.8348918504,3.94,3.86,937.6853686763, ,0, ,,0,0.235,0,2.9230769231,0,0
124,0, ,manual,0,1,0,32.6422522316,1,0,-65.2845044633,0,0,15,-14.6373428941,1,17.6465748982,4.18,3.85,932.1080462363, ,0, ,,0,0.115,0,2.9230769231,0,0
125,0, ,manual,0,1,0,39.0693522545,1,0,-78.138704509,0,0,15,4.0496093231,1,17.4601788547,4.2,4.15,934.8883892845, ,0, ,,0,0.16,0,2.9230769231,0,0
126,0, ,manual,0,1,0,28.6569008927,1,0,-57.3138017853,0,0,15,73.5193639137,1,17.2756194932,4.32,4.13,929.738023998, ,0, ,,0,0.05,0,2.9230769231,0,0
127,0, ,manual,0,1,0,33.6969558251,1,0,-67.3939116503,0,0,15,67.45267178,1,17.0928155386,4.3,4.31,919.6056804411, ,0, ,,0,0.08,0,2.9230769231,0,0
128,0, ,manual,92.639047837,1,0,38.4925612268,1,92.639047837,-76.9851224537,0,0,15,107.8444877973,1,16.1990606305,4.3,4.48,897.045544617, ,0, ,,0,0.085,0,2.9230769231,0,0
129,0, ,manual,0,1,0,34.6225680934,1,0,-69.2451361868,0,0,20,-87.2189183316,1,12.4834594602,4.48,4.39,894.4854257912, ,0, ,,0,0.045,0,2.9230769231,0,0
130,0, ,manual,0,1,0,7.5161364157,1,0,-15.0322728313,0,0,20,-164.7109330388,1,12.3414897033,5,5,898.5150601008, ,0, ,,0,0.565,0,2.9230769231,0,0
131,0, ,manual,0,1,25.4489967193,-30.983291371,1,0,61.966582742,25.4489967193,0,20,1008.1777946334,1,12.2066571731,4.45,4.47,878.0186280432, ,0, ,,0,-0.54,0,2.9230769231,0,0
132,0, ,manual,0,1,0,-33.9441519799,1,0,67.8883039597,0,0,20,133.8947938392,1,12.0765814725,4.24,4.2,867.2592128513, ,0, ,,0,-0.24,0,2.9230769231,0,0
133,0, ,manual,0,1,0,-21.795834287,1,0,43.591668574,0,0,20,48.2470335737,1,11.9712467751,4.12,3.95,860.1191643495, ,0, ,,0,-0.185,0,2.9230769231,0,0
134,0, ,manual,0,1,0,-18.5383382925,1,0,37.076676585,0,0,20,44.7772664854,1,11.828583416,5,5,858.4364472887, ,0,truck detected,truck detected,24.9898719788,0.965,0,2.9230769231,0,0
135,0, ,manual,0,1,73.6537727932,-18.7251087205,1,0,37.4502174411,73.6537727932,0,20,61.6825607092,1,11.7271227723,4,4.03,863.1647382703, ,0,truck detected,,5.7104792595,-0.985,0,2.9230769231,0,0
136,0, ,manual,0,1,62.9221026932,-25.6658274205,1,0,51.3316548409,62.9221026932,0,20,60.8271282512,1,13.6173885014,4.22,4.13,861.4700952717, ,0, ,,0,0.16,0,2.9230769231,0,0
137,0, ,manual,0,1,0,-28.2394140536,1,0,56.4788281071,0,0,20,53.7002325038,1,15.0789201104,5,5,869.3210515655, ,0, ,,0,0.825,0,2.9230769231,0,0
138,0, ,manual,0,1,3.8239108873,-25.8086518654,1,0,51.6173037308,3.8239108873,0,20,27.5085835339,1,14.9422061596,3.7,3.71,873.8221750902, ,0, ,,0,-1.295,0,2.9230769231,0,0
139,0, ,manual,0,1,99.9984740978,-9.1146715496,1,0,18.2293430991,99.9984740978,0,20,-55.7422110283,1,14.7781747073,4.17,4.13,875.915375363, ,0, ,,0,0.445,0,2.9230769231,0,0
140,0, ,manual,0,1,99.9984740978,14.8413824674,1,0,-29.6827649348,99.9984740978,0,15,-114.6448671364,1,17.5050015786,4.29,4.24,886.1755375497, ,0, ,,0,0.115,0,2.9230769231,0,0
141,0, ,manual,0,1,99.9984740978,3.4566262303,1,0,-6.9132524605,99.9984740978,0,15,-10.7644628636,1,20.8672022212,4.3,4.21,871.0467543056, ,0, ,,0,-0.01,0,2.9230769231,0,0
142,0, ,manual,0,1,99.9984740978,-3.1737239643,1,0,6.3474479286,99.9984740978,100,0,59.8211814406,1,23.9887007377,3.69,3.54,845.5338227058, ,0,pedestrian detected,pedestrian detected,19.1423492432,-0.64,0,2.9230769231,0,0
143,0, ,manual,0,1,0,-2.2838178073,1,0,4.5676356146,0,0,15,79.7306730093,1,26.4569798592,3.99,3.94,845.8598122699, ,0, ,,0,0.35,0,2.9230769231,0,0
144,0, ,manual,0,1,0,-5.1457999542,1,0,10.2915999084,0,0,15,88.5078681041,1,26.6760149273,4.05,3.91,852.7641326041, ,0, ,,0,0.015,0,2.9230769231,0,0
145,0, ,manual,0,1,0,1.3417257954,1,0,-2.6834515908,0,0,15,48.376676742,1,26.3817482444,3.45,4.14,852.1017259491, ,0, ,,0,-0.185,0,2.9230769231,0,0
146,0, ,manual,0,1,0,0.7649347677,1,0,-1.5298695354,0,0,15,39.439511536,1,26.0875751336,3.65,3.58,854.424663754, ,0, ,,0,-0.18,0,2.9230769231,0,0
147,0, ,manual,0,1,0,2.0338750286,1,0,-4.0677500572,0,0,15,38.4560818849,1,25.7976881457,3.98,4,855.7577520955, ,0, ,,0,0.375,0,2.9230769231,0,0
148,0, ,manual,0,1,0,-0.0700389105,1,0,0.140077821,0,0,15,55.7743005438,1,25.5119459118,3.76,3.88,861.4700952717, ,0, ,,0,-0.17,0,2.9230769231,0,0
149,0, ,manual,0,1,0,-0.6633096818,1,0,1.3266193637,0,0,15,62.9061383053,1,25.230278555,3.9,3.86,867.2592128513, ,0, ,,0,0.06,0,2.9230769231,0,0
150,0, ,manual,73.7850003815,1,0,-0.3392080568,1,73.7850003815,0.6784161135,0,0,15,63.2832214267,1,24.4877443376,5,5,871.3927173528, ,0, ,,0,1.12,0,2.9230769231,0,0
151,0, ,manual,0,1,0,-0.3392080568,1,0,0.6784161135,0,0,15,61.2294993444,1,21.5304079814,4.16,4.18,875.915375363, ,0, ,,0,-0.83,0,2.9230769231,0,0
152,0, ,manual,0,1,0,-0.3392080568,1,0,0.6784161135,0,0,15,55.9074453319,1,21.3009652032,4.07,4.15,878.3701525606, ,0, ,,0,-0.06,0,2.9230769231,0,0
153,0, ,manual,0,1,0,0.5589379721,1,0,-1.1178759442,0,0,15,48.1111810226,1,21.0742844836,3.81,3.95,879.77906988, ,0, ,,0,-0.23,0,2.9230769231,0,0
154,0, ,manual,0,1,0,2.1766994736,1,0,-4.3533989471,0,0,15,52.2963165781,1,20.8503048286,4.07,3.93,883.3212171106, ,0, ,,0,0.12,0,2.9230769231,0,0
155,0, ,manual,69.6955825132,1,0,-0.2046234836,1,69.6955825132,0.4092469673,0,0,15,67.575466421,1,18.8767972074,4.05,4.01,895.5808280505, ,0, ,,0,0.03,0,2.9230769231,0,0
156,0, ,manual,0,1,0,-0.2128633555,1,0,0.4257267109,0,0,15,73.0472909637,1,17.7530781163,3.87,3.9,894.4854257912, ,0, ,,0,-0.145,0,2.9230769231,0,0
157,0, ,manual,0,1,0,-1.6713206683,1,0,3.3426413367,0,0,15,75.4598205464,1,17.5655656371,4.13,4.17,889.7694838607, ,0, ,,0,0.265,0,2.9230769231,0,0
158,0, ,manual,70.1335164416,1,0,-9.5925841154,1,70.1335164416,19.1851682307,0,0,20,36.8694996356,1,12.7588550485,4.24,4.12,888.6882428323, ,0, ,,0,0.03,0,2.9230769231,0,0
159,0, ,manual,0,1,0,-10.7159533074,1,0,21.4319066148,0,0,20,-67.3078468347,1,10.3619762623,4.11,3.97,886.5336251566, ,0, ,,0,-0.14,0,2.9230769231,0,0
160,0, ,manual,0,1,0,-21.6063172351,1,0,43.2126344701,0,0,20,35.0268670159,1,10.2249606551,3.95,3.92,889.7694838607, ,0, ,,0,-0.105,0,2.9230769231,0,0
161,0, ,manual,0,1,0,-28.8326848249,1,0,57.6653696498,0,0,20,110.3586823777,1,10.095779749,3.93,3.98,893.0290509495, ,0, ,,0,0.02,0,2.9230769231,0,0
162,0, ,manual,0,1,24.4586861982,-33.3426413367,1,0,66.6852826734,24.4586861982,0,20,167.2407384592,1,9.96661587,3.69,3.8,893.3926998738, ,0, ,,0,-0.21,0,2.9230769231,0,0
163,0, ,manual,0,1,33.9543755245,-37.2126344701,1,0,74.4252689403,33.9543755245,0,20,174.5935190138,1,9.9559321031,3.68,3.74,890.1304824472, ,0, ,,0,-0.035,0,2.9230769231,0,0
164,0, ,manual,0,1,38.9868009461,-37.2126344701,1,0,74.4252689403,38.9868009461,0,20,167.4708671463,1,10.4043064104,3.58,3.57,892.6656979459, ,0, ,,0,-0.135,0,2.9230769231,0,0
165,0, ,manual,0,1,36.6765850309,-37.9514763104,1,0,75.9029526207,36.6765850309,0,20,153.3887391829,1,11.5530513036,3.39,3.45,895.5808280505, ,0, ,,0,-0.155,0,2.9230769231,0,0
166,0, ,manual,0,1,41.214618143,-37.9514763104,1,0,75.9029526207,41.214618143,0,20,140.7213613429,1,12.6408871756,3.65,3.64,897.4124726693, ,0, ,,0,0.225,0,2.9230769231,0,0
167,0, ,manual,0,1,42.3697261006,-37.9514763104,1,0,75.9029526207,42.3697261006,0,20,149.7192961868,1,13.8101861213,3.74,3.76,901.0983307334, ,0, ,,0,0.105,0,2.9230769231,0,0
168,0, ,manual,0,1,34.448767834,-37.9514763104,1,0,75.9029526207,34.448767834,0,20,195.2873198994,1,15.2293265745,3.89,3.91,902.5811655139, ,0, ,,0,0.15,0,2.9230769231,0,0
169,0, ,manual,0,1,0,-15.0363927672,1,0,30.0727855344,0,0,15,87.7236331113,1,15.7959651537,3.86,3.94,908.9380422384, ,0, ,,0,-4.44089209850063E-16,0,2.9230769231,0,-12
170,0, ,manual,0,1,99.9984740978,0.5836575875,1,0,-1.1673151751,99.9984740978,0,20,57.1572979516,1,15.6317024961,4.1,4.31,903.3244145103, ,0, ,,0,0.305,0,2.9230769231,0,-12
171,0, ,manual,0,1,99.9984740978,-5.6044861524,1,0,11.2089723049,99.9984740978,0,15,74.6012553357,1,17.3412026077,4.07,4.16,902.2099994821, ,0, ,,0,-0.09,0,2.9230769231,0,-12
172,0, ,manual,0,1,0,-1.2483405814,1,0,2.4966811627,0,0,15,61.9624993841,1,20.6136635393,4,3.97,907.4342641008, ,0, ,,0,-0.13,0,2.9230769231,0,-12
173,0, ,manual,0,1,0,-1.3554589151,1,0,2.7109178302,0,0,15,59.5525654295,1,20.8513079589,3.59,3.58,904.8145908229, ,0, ,,0,-0.4,0,2.9230769231,0,-12
174,0, ,manual,0,1,65.1499198901,1.1522087434,1,0,-2.3044174868,65.1499198901,0,15,53.0103885724,1,20.6346206069,3.75,3.79,894.4854257912, ,0, ,,0,0.185,0,2.9230769231,0,-12
175,0, ,manual,0,1,53.8445105669,0.9544518196,1,0,-1.9089036393,53.8445105669,0,15,71.4006271115,1,21.4625859358,3.74,3.63,895.9465585797, ,0, ,,0,-0.085,0,2.9230769231,0,-12
176,0, ,manual,0,1,0,-1.5889219501,1,0,3.1778439002,0,0,15,89.6115996748,1,22.4627194808,4.03,3.92,896.6789164962, ,0, ,,0,0.29,0,2.9230769231,0,-12
177,0, ,manual,0,1,0,-2.7150377661,1,0,5.4300755322,0,0,15,100.1245272325,1,22.2305540909,4.35,5,898.5150601008, ,0, ,,0,0.7,0,2.9230769231,0,-12
178,3, ,autonomous,0,1,0,-3.5527580682,1,0,25.9549410459,15,0,15,25.9549410459,1,21.9939516171,4.61,4.6,903.6964982303, ,0, ,,0,-0.07,0,2.9230769231,3,0
179,3, ,autonomous,0,1,0,-0.4380865187,1,0,20.5311302743,15,0,15,20.5311302743,1,21.7629483441,4.15,3.93,890.8533591229, ,0, ,,0,-0.565,0,2.9230769231,0,0
0,3, ,autonomous,49.9992370489,1,49.9992370489,0,1,0,0,20,0,20,0,1,0,3.74,3.54,824.2505048946, ,0, ,,0,0,0.8,3.9480519481,0,0
1,3, ,autonomous,0,1,0,-0.421606775,1,0,-9.9294775214,20,0,20,-9.9294775214,1,1.0044791239,3.41,3.44,827.6709604029, ,0, ,,0,-0.215,0.8,3.9480519481,0,0
2,3, ,autonomous,0,1,0,-0.421606775,1,0,-3.9322145959,20,0,20,-3.9322145959,1,3.0641624658,3.79,3.7,831.1199224598, ,0, ,,0,0.32,0.8,3.9480519481,0,0
3,3, ,autonomous,0,1,0,-0.421606775,1,0,-1.3562236118,20,0,20,-1.3562236118,1,4.2726167323,3.41,3.42,834.9153587857, ,0, ,,0,-0.33,0.8,3.9480519481,0,0
4,3, ,autonomous,0,1,0,-0.421606775,1,0,-0.9694154189,20,0,20,-0.9694154189,1,4.9220539774,3.25,5,838.4250888982, ,0, ,,0,0.71,0.8,3.9480519481,0,0
5,3, ,autonomous,0,1,0,-0.421606775,1,0,-0.7636353653,20,0,20,-0.7636353653,1,5.5678535698,3.48,3.46,841.6414566996, ,0, ,,0,-0.655,0.8,3.9480519481,0,0
6,3, ,autonomous,0,1,0,-0.421606775,1,0,-0.587824435,20,0,20,-0.587824435,1,6.4040631807,3.54,3.67,845.8598122699, ,0, ,,0,0.135,0.8,3.9480519481,0,0
7,5, ,autonomous,0,1,0,-0.421606775,1,0,-0.4328645754,20,0,20,-0.4328645754,1,7.0058865239,3.65,5,849.4623582842, ,0, ,,0,0.72,0.8,3.9480519481,2,0
8,5, ,autonomous,0,1,0,-0.421606775,1,0,-0.3109340456,20,0,20,-0.3109340456,1,7.4926851027,3.78,5,850.7799950995, ,0, ,,0,0.065,0.8,3.9480519481,0,0
9,5, ,autonomous,0,1,0,-0.421606775,1,0,-0.2182082276,20,0,20,-0.2182082276,1,7.894652551,5,5,853.7596758718, ,0, ,,0,0.61,0.8,3.9480519481,0,0
10,5, ,autonomous,0,1,0,-0.421606775,1,0,-0.1480059243,20,0,20,-0.1480059243,1,8.2316245327,3.7,3.45,847.8210405782, ,0, ,,0,-1.425,0.8,3.9480519481,0,0
11,5, ,autonomous,0,1,0,-0.421606775,1,0,-0.0948837488,20,0,20,-0.0948837488,1,8.5492553735,3.89,3.79,837.1454145025, ,0, ,,0,0.265,0.8,3.9480519481,0,0
12,5, ,autonomous,0,1,0,-0.421606775,1,0,-0.0633554156,20,0,20,-0.0633554156,1,8.8499160345,3.56,3.54,855.7577520955, ,0, ,,0,-0.29,0.8,3.9480519481,0,0
13,5, ,autonomous,0,1,0,-0.421606775,1,0,-0.0455028608,20,0,20,-0.0455028608,1,9.1813648787,3.81,3.7,858.4364472887, ,0, ,,0,0.205,0.8,3.9480519481,0,0
14,5, ,autonomous,0,1,0,-0.421606775,1,0,-0.0293980417,20,0,20,-0.0293980417,1,9.6720286701,3.5,3.32,860.4564997077, ,0, ,,0,-0.345,0.8,3.9480519481,0,0
15,5, ,autonomous,0,1,0,-0.421606775,1,0,-0.0198513162,20,0,20,-0.0198513162,1,10.0182550426,3.67,3.85,862.4860816309, ,0, ,,0,0.35,0.8,3.9480519481,0,0
16,5, ,autonomous,0,1,0,-0.421606775,1,0,-0.0087355669,20,0,20,-0.0087355669,1,10.3108668156,3.3,3.22,863.8444637677, ,0, ,,0,-0.5,0.8,3.9480519481,0,0
17,5, ,autonomous,0,1,0,-0.421606775,1,0,-0.0059386269,20,0,20,-0.0059386269,1,10.5739091609,3.29,3.1,865.8900787181, ,0, ,,0,-0.065,0.8,3.9480519481,0,0
18,5,obstacle alarm,autonomous,0,1,0,-0.421606775,1,0,48.1201069696,20,0,20,48.1201069696,1,10.810262715,3.25,3.2,869.6656448675,obstacle detected,36.5770301819,obstacle detected,obstacle detected,34.4168586731,0.03,0.8,3.9480519481,0,0
19,5,obstacle alarm,autonomous,0,1,0,-0.421606775,1,0,13.2290763514,20,0,20,13.2290763514,1,11.024019327,3.83,3.48,872.0854685619, ,0,obstacle detected,,23.5568199158,0.43,0.8,3.9480519481,0,0
20,5,obstacle alarm,autonomous,0,1,0,-0.421606775,1,0,-12.5815951824,20,0,20,-12.5815951824,1,11.2317539542,3.82,3.28,875.2165285692, ,0,obstacle detected,,12.6068525314,-0.105,0.8,3.9480519481,0,0
21,5,obstacle alarm,autonomous,0,1,0,-0.421606775,1,0,19.7650473483,20,0,20,19.7650473483,1,11.4374995064,4.07,3.72,877.3164224159, ,0,obstacle detected,,4.553668499,0.345,0.8,3.9480519481,0,0
22,5, ,autonomous,0,1,0,-0.421606775,1,0,-5.2515460537,20,0,20,-5.2515460537,1,11.6416540904,3.47,3.36,879.77906988, ,0, ,,0,-0.48,0.8,3.9480519481,0,0
23,5, ,autonomous,0,1,0,-0.421606775,1,0,-5.3272393731,20,0,20,-5.3272393731,1,11.844690353,3.51,3.28,882.2555816782, ,0, ,,0,-0.02,0.8,3.9480519481,0,0
24,5, ,autonomous,0,1,0,-0.421606775,1,0,-2.1706440945,20,0,20,-2.1706440945,1,12.0466867519,3.18,3.23,884.7460752222, ,0, ,,0,-0.19,0.8,3.9480519481,0,0
25,5, ,autonomous,0,1,0,-0.421606775,1,0,-0.6720058827,20,0,20,-0.6720058827,1,12.2476024922,3.2,3.16,886.5336251566, ,0, ,,0,-0.025,0.8,3.9480519481,0,0
26,5, ,autonomous,0,1,0,-0.421606775,1,0,-0.2421764171,20,0,20,-0.2421764171,1,12.437452802,3.19,3.04,889.4087779666, ,0, ,,0,-0.065,0.8,3.9480519481,0,0
27,5, ,autonomous,0,1,0,-0.421606775,1,0,-0.1432677494,20,0,20,-0.1432677494,1,12.6461154735,3.34,3.41,891.9398782573, ,0, ,,0,0.26,0.8,3.9480519481,0,0
28,5, ,autonomous,0,1,0,-0.421606775,1,0,-0.095954949,20,0,20,-0.095954949,1,12.8735185205,5,5,894.4854257912, ,0, ,,0,1.625,0.8,3.9480519481,0,0
29,5, ,autonomous,0,1,0,-0.421606775,1,0,-0.0546048411,20,0,20,-0.0546048411,1,13.2096546437,3.16,5,897.045544617, ,0, ,,0,-0.92,0.8,3.9480519481,0,0
30,5, ,autonomous,0,1,0,-0.421606775,1,0,-0.0218083029,20,0,20,-0.0218083029,1,13.4327449667,3.14,5,899.620360208, ,0, ,,0,-0.01,0.8,3.9480519481,0,0
31,5, ,autonomous,0,1,0,-0.421606775,1,0,2.7383914875,20,0,20,2.7383914875,1,13.6403676804,3.49,3.48,901.0983307334, ,0, ,,0,-0.585,0.8,3.9480519481,0,0
32,5, ,autonomous,0,1,0,-0.421606775,1,0,58.0717904666,20,0,20,58.0717904666,1,13.8359829821,3.89,3.89,902.5811655139, ,0, ,,0,0.405,0.8,3.9480519481,0,0
33,5, ,autonomous,0,1,0,-0.421606775,1,0,52.8790007616,20,0,20,52.8790007616,1,14.020142381,4.12,4.07,904.8145908229, ,0, ,,0,0.205,0.8,3.9480519481,0,0
34,3, ,autonomous,0,1,0,-0.421606775,1,0,32.6179985041,20,0,20,32.6179985041,1,14.194105026,4.06,3.93,905.9354535484, ,0, ,,0,-0.1,0.8,3.9480519481,-2,0
35,3, ,autonomous,0,1,0,-0.421606775,1,0,25.2168586656,20,0,20,25.2168586656,1,14.3584790591,3.64,5,905.5615242122, ,0, ,,0,0.325,0.8,3.9480519481,0,0
36,3, ,autonomous,0,1,0,-0.421606775,1,0,14.2744833826,20,0,20,14.2744833826,1,14.5137049328,3.91,3.87,908.9380422384, ,0, ,,0,-0.43,0.8,3.9480519481,0,0
37,3, ,autonomous,0,1,0,-0.421606775,1,0,9.6258912475,20,0,20,9.6258912475,1,14.6608807971,3.86,5,905.1879034309, ,0, ,,0,0.54,0.8,3.9480519481,0,0
38,3, ,autonomous,0,1,0,-0.421606775,1,0,11.8518086787,20,0,20,11.8518086787,1,14.801801845,3.65,3.72,905.9354535484, ,0, ,,0,-0.745,0.8,3.9480519481,0,0
39,3, ,autonomous,0,1,0,-0.421606775,1,0,18.533656799,20,0,20,18.533656799,1,14.9368254906,4.04,4,907.8097419605, ,0, ,,0,0.335,0.8,3.9480519481,0,0
40,3, ,autonomous,0,1,0,-0.421606775,1,0,-34.371211158,20,0,20,-34.371211158,1,15.0653683188,4.33,3.93,910.0691506943, ,0, ,,0,0.11,0.8,3.9480519481,0,0
41,3, ,autonomous,0,1,0,-0.421606775,1,0,-45.8522771655,20,0,20,-45.8522771655,1,15.1878739122,3.78,5,908.1855306791, ,0, ,,0,0.26,0.8,3.9480519481,0,0
42,3, ,autonomous,0,1,0,-0.421606775,1,0,-40.6460179467,20,0,20,-40.6460179467,1,15.30394255,3.63,3.59,907.4342641008, ,0, ,,0,-0.78,0.8,3.9480519481,0,0
43,3, ,autonomous,0,1,0,-0.421606775,1,0,-25.5295448137,20,0,20,-25.5295448137,1,15.4140768769,3.66,3.4,910.0691506943, ,0, ,,0,-0.08,0.8,3.9480519481,0,0
44,3, ,autonomous,0,1,0,-0.421606775,1,0,-29.4524307414,20,0,20,-29.4524307414,1,15.5181740543,3.67,2.83,912.7193835128, ,0, ,,0,-0.28,0.8,3.9480519481,0,0
45,3, ,autonomous,0,1,0,-0.421606775,1,0,-16.6918085602,20,0,20,-16.6918085602,1,15.6165791854,3.5,3.34,915.385097018, ,0, ,,0,0.17,0.8,3.9480519481,0,0
46,3, ,autonomous,0,1,0,-0.421606775,1,0,-13.3622137843,15,0,15,-13.3622137843,1,15.6796694728,3.46,3.3,916.9153646774, ,0, ,,0,-0.04,0.8,3.9480519481,0,0
47,3, ,autonomous,0,1,0,-0.421606775,1,0,-14.6092721652,20,0,20,-14.6092721652,1,15.635228893,3.48,5,918.8354091969, ,0, ,,0,0.86,0.8,3.9480519481,0,0
48,3, ,autonomous,0,1,0,-0.421606775,1,0,-10.1918102902,15,0,15,-10.1918102902,1,15.672456798,3.22,3.07,920.7635118362, ,0, ,,0,-1.095,0.8,3.9480519481,0,0
49,3, ,autonomous,0,1,0,-0.421606775,1,0,-5.3567132885,20,0,20,-5.3567132885,1,15.6344119933,3.67,3.65,922.69972343, ,0, ,,0,0.515,0.8,3.9480519481,0,0
50,3, ,autonomous,0,1,0,-0.421606775,1,0,-5.73483552,15,0,15,-5.73483552,1,15.6710657656,3.88,3.73,925.0339533713, ,0, ,,0,0.145,0.8,3.9480519481,0,0
51,3, ,autonomous,0,1,0,-0.421606775,1,0,-3.9916772397,20,0,20,-3.9916772397,1,15.6367080606,3.66,3.5,926.5966789663, ,0, ,,0,-0.225,0.8,3.9480519481,0,0
52,3, ,autonomous,0,1,0,-0.421606775,1,0,-1.0411672079,15,0,15,-1.0411672079,1,15.668379864,4.18,4.25,928.1646935432, ,0, ,,0,0.635,0.8,3.9480519481,0,0
53,3,pedestrian alarm,autonomous,0,1,0,-0.421606775,1,54.3856811523,1.8974586569,0,54.3856811523,0,1.8974586569,1,15.0410770826,4.34,4.26,929.344191543,pedestrian detected,38.2392883301,pedestrian detected,pedestrian detected,35.2047729492,0.085,0.8,3.9480519481,0,0
54,3,pedestrian alarm,autonomous,0,1,0,-0.421606775,1,93.0468616486,5.0758831937,0,93.0468616486,0,5.0758831937,1,10.2544233759,5,5,930.1321903869, ,0,pedestrian detected,,22.3177127838,0.7,0.8,3.9480519481,0,0
55,3,pedestrian alarm,autonomous,0,1,0,-0.421606775,1,100,6.6128555662,0,100,0,6.6128555662,1,3.689760366,3.67,3.57,932.5042251766, ,0,pedestrian detected,,15.2691478729,-1.38,0.8,3.9480519481,0,0
56,3,pedestrian alarm,autonomous,0,1,0,0,1,100,5.2590416313,0,100,0,5.2590416313,1,0.0171115044,3.89,5,933.6947852586, ,0,pedestrian detected,,14.223859787,0.825,0.8,3.9480519481,0,0
57,3,pedestrian alarm,autonomous,0,1,0,0,1,100,5.2443223931,0,100,0,5.2443223931,1,0.002337418,5,5,936.0850489432, ,0,pedestrian detected,,14.2365560532,0.555,0.8,3.9480519481,0,0
58,4,pedestrian alarm,autonomous,0,1,0,0,1,100,5.2440073675,0,100,0,5.2440073675,1,1.42925238114499E-05,3.65,3.48,938.08630394, ,0,pedestrian detected,,14.228562355,-1.435,0.8,3.9480519481,1,0
59,4,pedestrian alarm,autonomous,0,1,0,0,1,100,5.2534318418,0,100,0,5.2534318418,1,0.000027796,3.53,3.48,940.4991341765, ,0,pedestrian detected,,14.3454170227,-0.06,0.8,3.9480519481,0,0
60,4,pedestrian alarm,autonomous,0,1,0,0,1,100,5.2534318418,0,100,0,5.2534318418,1,4.00816998791831E-06,3.58,5,941.7102097773, ,0,pedestrian detected,,14.4177799225,0.785,0.8,3.9480519481,0,0
61,4,pedestrian alarm,autonomous,0,1,0,0,1,100,5.2534318418,0,100,0,5.2534318418,1,4.09752485782524E-07,3.39,5,942.9244083904, ,0,pedestrian detected,,14.6422386169,-0.095,0.8,3.9480519481,0,0
62,4,pedestrian alarm,autonomous,0,1,0,0,1,100,5.2534318418,0,100,0,5.2534318418,1,3.73774858487212E-08,3.18,3.11,945.3622230987, ,0,pedestrian detected,,14.8878984451,-1.05,0.8,3.9480519481,0,0
63,4,pedestrian alarm,autonomous,0,1,0,0,1,100,5.2534318418,0,100,0,5.2534318418,1,3.18984770974042E-09,3.35,5,946.1776316038, ,0,pedestrian detected,,15.0832242966,1.03,0.8,3.9480519481,0,0
64,4,pedestrian alarm,autonomous,0,1,0,0,1,100,5.2534318418,0,100,0,5.2534318418,1,2.3957996711809E-10,3.06,5,947.8126758193, ,0,pedestrian detected,,15.3914556503,-0.145,0.8,3.9480519481,0,0
