TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,RangeW_Machine,HeartRate,PupilChange_Human,Reliability_Machine,Weather,AverageTrust_Human,TrustChange_Human,CurrentWheel_MachineDelta,Speed_Delta
11,3, ,autonomous,0,1,0,1.4488441291,1,0,-0.3468506275,20,0,20,-0.3468506275,1,8.5492554278,3.3,3.25,782.505064764, ,0, ,0,50,-0.9,0,rainy,2.746835443,0,0.3383692785,2.6720465077
12,3, ,autonomous,0,1,0,1.4488441291,1,0,-0.2324793242,20,0,20,-0.2324793242,1,8.865720237,3.69,3.49,786.7139744003, ,0, ,0,56,0.315,0,rainy,2.746835443,0,0.2348287656,2.5717554217
13,4, ,autonomous,0,1,0,1.4488441291,1,0,-0.1495162797,20,0,20,-0.1495162797,1,9.1813648879,3.6,3.45,791.2536718127, ,0, ,0,51,-0.065,0,rainy,2.746835443,1,0.1456412703,2.4602468248
14,4, ,autonomous,0,1,0,1.4488441291,1,0,-0.0979567156,20,0,20,-0.0979567156,1,9.6906158409,5,5,797.2921407565, ,0, ,0,49,1.475,0,rainy,2.746835443,0,0.0997200251,2.1540683684
15,4, ,autonomous,0,1,0,1.4488441291,1,0,-0.0610941973,20,0,20,-0.0610941973,1,10.0182550438,5,3.19,801.369251558, ,0, ,0,49,-0.905,0,rainy,2.746835443,0,0.0604884579,2.0284313248
16,4, ,autonomous,0,1,0,1.4488441291,1,0,-0.0320106984,20,0,20,-0.0320106984,1,10.310866816,3.44,3.27,806.0801659622, ,0, ,0,54,-0.74,0,rainy,2.746835443,0,0.0331346756,1.9367356465
17,4, ,autonomous,0,1,0,1.4488441291,1,0,-0.0202426725,20,0,20,-0.0202426725,1,10.573909161,3.37,3.15,810.5472296144, ,0, ,0,54,-0.095,0,rainy,2.746835443,0,0.0208429756,1.8635436301
18,4, ,autonomous,0,1,0,1.4488441291,1,0,-0.0182022333,20,0,20,-0.0182022333,1,10.8097219419,3.66,3.46,814.7613906087, ,0, ,0,54,0.3,0,rainy,2.746835443,0,0.0187282721,1.8363935272
19,4, ,autonomous,0,1,0,1.4488441291,1,0,-0.0071327808,20,0,20,-0.0071327808,1,11.0239140803,3.75,3.55,819.0196007771, ,0, ,0,54,0.09,0,rainy,2.746835443,0,0.0106931946,1.8496044387
20,4, ,autonomous,0,1,0,1.4488441291,1,0,-0.008481349,20,0,20,-0.008481349,1,11.2213019355,3.5,5,823.0137016967, ,0, ,0,-1,0.6,0,rainy,2.746835443,0,-6.50855167034399E-05,1.9883527078
21,4, ,autonomous,0,1,0,1.4488441291,1,0,0.0023494414,20,0,20,0.0023494414,1,11.4374756587,3.01,2.93,826.4238787577, ,0, ,0,-1,-1.28,0,rainy,2.746835443,0,-0.0074016189,1.995269308
22,4, ,autonomous,0,1,0,1.4488441291,1,0,-0.0038750094,20,0,20,-0.0038750094,1,11.6416117127,2.91,2.9,830.1764490232, ,0, ,0,-1,-0.065,0,rainy,2.746835443,0,62.55676632,1.9987748677
23,4, ,autonomous,0,1,0,1.4488441291,1,0,0.0017633095,20,0,20,0.0017633095,1,11.8446842093,3.2,3.03,834.2803806121, ,0, ,0,56,0.21,0,rainy,2.746835443,0,17.0234752277,1.9906849337
24,4, ,autonomous,0,1,0,1.4488441291,1,0,-0.0006057394,20,0,20,-0.0006057394,1,12.0466863685,5,5,838.7456190219, ,0, ,0,53,1.885,0,rainy,2.746835443,0,27.1437240185,1.9733032057
25,4, ,autonomous,0,1,0,1.4488441291,1,0,0.0011239772,20,0,20,0.0011239772,1,12.2476024625,2.94,2.92,842.9349240752, ,0, ,0,59,-2.07,0,rainy,2.746835443,0,17.5077367074,1.9464662193
26,4, ,autonomous,0,1,0,1.4488441291,1,0,0.0006003031,20,0,20,0.0006003031,1,12.4374527911,5,2.72,846.8392909042, ,0, ,0,53,0.93,0,rainy,2.746835443,0,21.3185261141,1.9210403209
27,4, ,autonomous,0,1,0,1.4488441291,1,0,0.0005260388,20,0,20,0.0005260388,1,12.6461154691,5,5,850.4502028239, ,0, ,0,51,1.14,0,rainy,2.746835443,0,15.4527000381,1.867592607
28,4, ,autonomous,0,1,0,1.4488441291,1,0,0.0035604137,20,0,20,0.0035604137,1,12.873518519,3.29,3.19,855.0906883531, ,0, ,0,51,-1.76,0,rainy,2.746835443,0,10.1980115825,1.7873630062
29,4, ,autonomous,0,1,0,1.4488441291,1,0,-0.0085464345,20,0,20,-0.0085464345,1,13.2096546434,3.16,5,858.7724637701, ,0, ,0,55,0.84,0,rainy,2.746835443,0,11.7185464937,1.5921473574
30,4, ,autonomous,0,1,0,1.4488441291,1,0,-0.0050521775,20,0,20,-0.0050521775,1,13.4327449667,3.04,2.95,862.1471533453, ,0, ,0,56,-1.085,0,rainy,2.746835443,0,14.5782536777,1.5040754562
31,4, ,autonomous,0,1,0,1.4488441291,1,0,62.5528913107,20,0,20,62.5528913107,1,13.6403865804,4.49,3,866.2319568215, ,0, ,0,56,0.75,0,rainy,2.746835443,0,-95.842047648,1.4249836184
32,4, ,autonomous,0,1,0.3585870146,1.4488441291,1,0,17.0252385372,20,0,20,17.0252385372,1,13.8353691429,5,3.53,869.6656448675, ,0, ,0,54,0.52,0,rainy,2.746835443,0,-66.560160922,1.3525032551
33,4, ,autonomous,0,1,0.2761882963,1.4488441291,1,0,27.1431182791,20,0,20,27.1431182791,1,14.0199895743,3.89,3.96,904.8145908229, ,0, ,0,53,-0.34,0,rainy,2.746835443,0,-59.3444751379,1.2839809864
34,3, ,autonomous,0,1,0.1937895781,1.4488441291,1,0,17.5088606846,20,0,20,17.5088606846,1,14.1940686817,5,5,899.9893981249, ,0, ,0,53,1.075,0,rainy,2.746835443,-1,-50.8578224993,1.2199898621
35,3, ,autonomous,0,1,0.0289921416,1.4488441291,1,0,21.3191264172,20,0,20,21.3191264172,1,14.358493112,3.85,3.66,884.389429919, ,0, ,0,59,-1.245,0,rainy,2.746835443,0,9.4224357449,1.1596804187
36,3, ,autonomous,0,1,0.0289921416,1.4488441291,1,0,15.4532260769,20,0,20,15.4532260769,1,14.5137080761,3.63,2.45,882.2555816782, ,0, ,0,52,-0.715,0,rainy,2.746835443,0,-170.2371349925,1.1029089611
37,3, ,autonomous,0,1,0.0289921416,1.4488441291,1,0,10.2015719963,20,0,20,10.2015719963,1,14.6608815252,3.82,3.45,880.4852248416, ,0, ,0,52,0.595,0,rainy,2.746835443,0,-26.6407053024,1.0188041166
38,3, ,autonomous,0,1,0.1113908598,1.4488441291,1,0,11.7100000592,20,0,20,11.7100000592,1,14.8018020007,3.81,3.38,881.5465853293, ,0, ,0,-1,-0.04,0,rainy,2.746835443,0,-5.782052919,0.8334297384
39,3, ,autonomous,0,1,0.0289921416,1.4488441291,1,0,14.5732015002,20,0,20,14.5732015002,1,14.9368204229,4.15,3.8,885.8177391026, ,0, ,0,-1,0.38,0,rainy,2.746835443,0,-13.9955873814,0.735639438
40,3, ,autonomous,0,1,0.1937895781,1.4488441291,1,0,-33.2891563373,20,0,20,-33.2891563373,1,15.0653701988,4.24,4.09,890.4917740822, ,0, ,0,-1,0.19,0,rainy,2.746835443,0,27.2522009251,0.5690421525
41,3, ,autonomous,0,1,0.0289921416,1.4488441291,1,0,-49.5349223847,20,0,20,-49.5349223847,1,15.187872398,4.36,4.3,894.1208869322, ,0,cyclist detected,37.5399932861,56,0.165,0,rainy,2.746835443,0,43.9159459676,0.4831936502
42,3, ,autonomous,0,1,0.1113908598,1.4488441291,1,0,-32.2013568588,20,0,20,-32.2013568588,1,15.3039705607,4.48,5,896.6789164962, ,0,cyclist detected,26.95038414,60,0.41,0,rainy,2.746835443,0,29.1166024851,0.3327374169
43,3, ,autonomous,0,1,0.1113908598,1.4488441291,1,0,-33.3489618148,20,0,20,-33.3489618148,1,15.4140585438,4.83,4.34,898.5150601008, ,0,cyclist detected,15.8291759491,58,-0.155,0,rainy,2.746835443,0,32.193414313,0.25432132
44,3, ,autonomous,0,1,0.4409857328,1.4488441291,1,0,30.7415621621,20,0,20,30.7415621621,1,15.5181735307,4.9,4.35,898.8831915675, ,0,cyclist detected,4.8121166229,58,0.04,0,rainy,2.746835443,0,-33.6227706767,0.1232050823
45,3, ,autonomous,0,1,0,1.4488441291,1,0,-154.7839089156,20,0,20,-154.7839089156,1,15.6166170372,4.65,4.69,889.0483644088, ,0, ,0,53,0.045,0,rainy,2.746835443,0,163.1144193299,-0.0167370097
46,2, ,autonomous,0,1,0.1937895781,1.4488441291,1,0,-16.4391333061,15,0,15,-16.4391333061,1,15.6796856417,4.69,4.63,838.7456190219, ,0, ,0,55,-0.01,0,rainy,2.746835443,-1,48.9069749174,-0.2548080437
47,1, ,autonomous,0,1,0,1.4488441291,1,0,5.9279471403,20,0,20,5.9279471403,1,15.6352317391,4.62,4.65,822.0885323582, ,0, ,0,54,-0.025,0,rainy,2.746835443,-1,26.5948269499,-0.375720084
48,1, ,autonomous,0,1,0.3585870146,1.4488441291,1,0,0.5776141188,15,0,15,0.5776141188,1,15.6724598609,4.18,3.91,784.1832128018, ,0, ,0,49,-0.59,0,rainy,2.746835443,0,18.4976891542,-0.576862366
49,1, ,autonomous,0,1,0.3585870146,1.4488441291,1,0,-6.0369554122,20,0,20,-6.0369554122,1,15.6344123512,4.33,4.23,773.4021434376, ,0, ,0,53,0.235,0,rainy,2.746835443,0,8.7863259776,-0.7012883068
50,1, ,autonomous,0,1,0.2761882963,1.4488441291,1,0,-5.6189764171,15,0,15,-5.6189764171,1,15.6710660482,4.13,4,780.0012667221, ,0, ,0,53,-0.215,0,rainy,2.746835443,0,17.2399423132,-0.8989953023
51,1, ,autonomous,0,1,0.2761882963,1.4488441291,1,0,-3.0847543738,20,0,20,-3.0847543738,1,15.6367079775,4.12,3.93,789.5451588249, ,0, ,0,-1,-0.04,0,rainy,2.746835443,0,2.97763604,-1.0243118843
52,1, ,autonomous,0,1,0.1113908598,1.4488441291,1,0,-1.1555475018,15,0,15,-1.1555475018,1,15.6683798639,4.47,5,799.3254971725, ,0, ,0,-1,0.71,0,rainy,2.746835443,0,13.7158587858,-1.2177213022
53,0, ,manual,0,1,0,1.4406042573,1,0,-2.8812085145,0,0,20,3.0733461428,1,15.641378613,4.5,4.07,802.2483491333, ,0, ,0,-1,-0.45,0,rainy,2.746835443,-1,22.1872281987,-1.066876962
54,0, ,manual,0,1,0,-4.1652552071,1,0,8.3305104143,0,0,20,33.0578699076,1,15.5998800275,4.6,4.23,811.7468207124, ,0, ,0,-1,0.13,0,rainy,2.746835443,0,11.9697871366,-0.0798121429
55,0, ,manual,0,1,0,-16.2339208057,1,0,32.4678416114,0,0,20,30.6890169124,1,15.424877598,4.42,4.35,804.6020663468, ,0, ,0,-1,-0.03,0,rainy,2.746835443,0,-13.6452277409,0.8260792966
56,0, ,manual,0,1,0,-16.2613870451,1,0,32.5227740902,0,0,20,110.6934540862,1,15.2595116551,4.09,5,802.541810422, ,0, ,0,-1,0.16,0,rainy,2.746835443,0,-13.7001602197,1.3917994544
57,0, ,manual,0,1,0,-9.5376516365,1,0,19.0753032731,0,0,20,57.8462157797,1,15.0955974949,3.94,3.87,795.5574797439, ,0, ,0,55,-0.64,0,rainy,2.746835443,0,-0.8844129091,1.5677062013
58,0, ,manual,0,1,0,-1.3746852827,1,0,2.7493705653,0,0,20,44.3991003195,1,14.9331240445,3.92,3.87,790.6833465008, ,0, ,0,59,-0.01,0,rainy,2.746835443,0,32.4705882353,1.5625044692
59,0, ,manual,0,1,0,-5.810482948,1,0,11.6209658961,0,0,20,47.7744913879,1,14.7720707459,3.77,3.78,798.4527901214, ,0, ,0,59,-0.12,0,rainy,2.746835443,0,43.5779354543,1.5396392053
60,0, ,manual,0,1,11.3389791714,0.0535591669,1,0,-0.1071183337,11.3389791714,0,20,51.6735590145,1,14.6123960932,3.8,3.62,796.4238657013, ,0, ,0,-1,-0.065,0,rainy,2.746835443,0,42.6715495537,1.5258442706
61,0, ,manual,0,1,41.9577325093,-6.280155642,1,0,12.560311284,41.9577325093,0,20,92.5089078396,1,14.4506585617,3.7,3.5,787.2785857705, ,0, ,0,-1,-0.11,0,rainy,2.746835443,0,-18.4847791257,1.5157308057
62,0, ,manual,0,1,45.6702525368,-9.6530098421,1,0,19.3060196841,45.6702525368,0,20,83.0187011257,1,14.574501651,5,5,791.5391431146, ,0, ,0,-1,1.4,0,rainy,2.746835443,0,-30.0151064317,1.22161805
63,0, ,manual,0,1,30.0755321584,-10.1501487755,1,0,20.3002975509,30.0755321584,0,20,58.5810959412,1,15.5200678846,3.89,3.71,798.1623110949, ,0, ,0,54,-1.2,0,rainy,2.746835443,0,-30.4545662623,0.1073409928
64,0, ,manual,0,1,29.8283360037,-9.4113069352,1,0,18.8226138705,29.8283360037,0,15,8.4488425392,1,16.2509568946,3.63,3.51,807.2665615175, ,0, ,0,60,-0.23,0,rainy,2.746835443,0,-29.0263218128,-0.7907318307
65,0, ,manual,0,1,0,-9.4113069352,1,0,18.8226138705,0,0,15,-25.7157594165,1,16.6513111095,3.59,3.46,811.7468207124, ,0, ,0,55,-0.045,0,rainy,2.746835443,0,-28.6527809567,-1.3567713038
66,0, ,manual,0,1,0,-9.095445182,1,0,18.1908903639,0,0,15,-21.821382108,1,16.6633036962,3.85,3.63,814.4589264291, ,0, ,0,56,0.215,0,rainy,2.746835443,0,-24.186770428,-1.5329798685
67,0, ,manual,0,1,0,-17.6099794003,1,0,35.2199588006,0,0,15,34.6933609916,1,16.4956285136,3.82,3.75,818.408561994, ,0, ,0,58,0.045,0,rainy,2.746835443,0,-38.9800869764,-1.528075966
68,0, ,manual,0,1,0,-27.5994506752,1,0,55.1989013504,0,0,15,50.383886058,1,16.3117099512,3.99,3.89,824.5602867359, ,0, ,0,59,0.155,0,rainy,2.746835443,0,-58.2613870451,-1.5055120333
69,0, ,manual,0,1,0,-21.28221561,1,0,42.56443122,0,0,15,66.8020607215,1,16.1382403638,3.92,3.8,831.1199224598, ,0, ,0,56,-0.08,0,rainy,2.746835443,0,-41.5069810025,-1.4165884373
70,0, ,manual,0,1,0,2.9622339208,1,0,-5.9244678416,0,0,15,-56.186404551,1,15.9663893673,3.82,3.67,836.8261060289, ,0, ,0,56,-0.115,0,rainy,2.746835443,0,6.2238498512,0.410737424
71,0, ,manual,0,1,0,5.3545433738,1,0,-10.7090867475,0,0,15,-57.5398646256,1,15.796119701,3.95,3.87,835.5513042705, ,0, ,0,-1,0.165,0,rainy,2.746835443,0,2.2467383841,1.1212262347
72,0, ,manual,0,1,0,5.0771343557,1,0,-10.1542687114,0,0,20,-22.8819414117,1,15.6274088775,3.73,3.47,834.597748923, ,0, ,0,-1,-0.31,0,rainy,2.746835443,0,-7.3444724193,1.1041026007
73,0, ,manual,0,1,0,5.1018539712,1,0,-10.2037079423,0,0,20,32.2994289925,1,15.4602250639,3.64,3.53,833.9632535775, ,0, ,0,-1,-0.015,0,rainy,2.746835443,0,-10.173495079,1.0938397024
74,0, ,manual,0,1,0,4.9150835431,1,0,-9.8301670863,0,0,20,105.6905656038,1,15.2945398056,3.48,3.22,838.1048036647, ,0, ,0,55,-0.235,0,rainy,2.746835443,0,-10.4921034562,1.0837700387
75,0, ,manual,0,1,0,2.997940032,1,0,-5.9958800641,0,0,20,187.6180175066,1,15.1303238277,3.29,3.09,843.2589123613, ,0, ,0,58,-0.16,0,rainy,2.746835443,0,-13.1947814145,1.073891402
76,0, ,manual,0,1,0,1.8800640879,1,0,-3.7601281758,0,0,20,6.7522875216,1,14.9675525476,3.36,3.24,847.8210405782, ,0, ,0,59,0.11,0,rainy,2.746835443,0,-13.1068894484,1.0641968546
77,0, ,manual,0,1,0,1.5312428473,1,0,-3.0624856947,0,0,20,55.8791691556,1,14.8061979179,3.27,2.95,852.1017259491, ,0, ,0,59,-0.19,0,rainy,2.746835443,0,1.4776836805,1.0546823515
78,0, ,manual,0,1,85.4551003281,-0.5287251087,1,0,1.0574502174,85.4551003281,0,20,69.9178405564,1,14.7216519265,5,5,856.425857415, ,0, ,0,60,1.89,0,rainy,2.746835443,0,40.8203250172,0.9699418754
79,0, ,manual,0,1,0,-0.1496910048,1,0,0.2993820096,0,0,15,42.0370662853,1,16.3771267913,3.47,3.33,859.1087434074, ,0,truck detected,17.0809936523,54,-1.6,0,rainy,2.746835443,0,47.0551613642,-0.853286875
80,0, ,manual,0,1,0,4.2311741817,1,0,-8.4623483635,0,0,15,-19.0202363146,1,16.9173459357,4.02,5,863.504467254, ,0, ,0,58,1.11,0,rainy,2.746835443,0,57.6516365301,-1.5597535786
81,0, ,manual,0,1,0,8.7493705653,1,0,-17.4987411307,0,0,15,-64.4537786336,1,16.7315114781,3.87,3.9,866.9165235676, ,0, ,0,55,-0.625,0,rainy,2.746835443,0,66.704509041,-1.5386862314
82,0, ,manual,0,1,0,10.1886015106,1,0,-20.3772030213,0,0,15,-88.3599164216,1,16.5540647663,3.78,3.66,870.70106586, ,0, ,0,52,-0.165,0,rainy,2.746835443,0,70.6816205081,-1.5245465275
83,0, ,manual,0,1,0,10.1611352712,1,0,-20.3222705425,0,0,15,-87.7560780525,1,16.3783098443,3.61,3.54,870.70106586, ,0, ,0,55,-0.145,0,rainy,2.746835443,0,70.6266880293,-1.5106716762
84,0, ,manual,0,1,0,9.5953307393,1,0,-19.1906614786,0,0,15,-65.0230615886,1,16.2042152297,3.56,3.59,872.7793221123, ,0, ,0,62,0,0,rainy,2.746835443,0,69.4950789654,-1.4970555926
85,0, ,manual,0,1,0,8.4335088121,1,0,-16.8670176242,0,0,15,-42.325545404,1,16.0317494022,3.57,3.46,874.1703467781, ,0, ,0,60,-0.06,0,rainy,2.746835443,0,63.0679789425,-1.4837107319
86,0, ,manual,0,1,0,0.7924010071,1,0,-1.5848020142,0,0,15,-61.0168335242,1,15.8608802695,3.77,5,881.1925143048, ,0, ,0,60,0.87,0,rainy,2.746835443,0,47.8187228199,-1.4705900563
87,0, ,manual,0,1,0,-20.9388876173,1,0,41.8777752346,0,0,15,-68.986391284,1,15.6915938019,3.88,3.9,888.6882428323, ,0, ,0,59,-0.495,0,rainy,2.746835443,0,5.3119707027,-1.4577271021
88,0, ,manual,0,1,0,-23.6772716869,1,0,47.3545433738,0,0,20,-41.4601866265,1,15.5238399164,3.86,3.8,879.4264169846, ,0, ,0,62,-0.06,0,rainy,2.746835443,0,-0.1647974365,-1.4450977631
89,0, ,manual,0,1,0,-24.5946440833,1,0,49.1892881666,0,0,20,-29.4391165443,1,15.3575923571,3.81,3.77,882.6105076899, ,0, ,0,56,-0.04,0,rainy,2.746835443,0,-1.9995422293,-1.4326960935
90,0, ,manual,0,1,0,-24.6028839551,1,0,49.2057679103,0,0,20,-27.5699037311,1,15.1928252467,3.63,3.49,885.8177391026, ,0, ,0,55,-0.23,0,rainy,2.746835443,0,-7.9377431907,-1.4205563017
91,0, ,manual,0,1,0,-25.1522087434,1,0,50.3044174868,0,0,20,-27.8071643389,1,15.0295182388,3.6,3.51,887.9688742046, ,0, ,0,53,-0.005,0,rainy,2.746835443,0,-10.5305561913,-1.4086166882
92,0, ,manual,0,1,0,-25.1522087434,1,0,50.3044174868,0,0,20,-44.4550222272,1,14.8676381681,3.72,3.63,892.6656979459, ,0, ,0,59,0.12,0,rainy,2.746835443,0,-10.4921034562,-1.3968872003
93,0, ,manual,0,1,0,-25.1522087434,1,0,50.3044174868,0,0,20,-72.1326695279,1,14.7071596371,3.39,3.34,897.045544617, ,0, ,0,56,-0.31,0,rainy,2.746835443,0,-5.1142137789,-1.3853282612
94,0, ,manual,0,1,0,-23.1004806592,1,0,46.2009613184,0,0,20,-109.3027461571,1,14.5480386703,3.44,3.29,901.0983307334, ,0, ,0,58,0,0,rainy,2.746835443,0,1.9281300069,-1.3739681828
95,0, ,manual,0,1,0,-23.1169604028,1,0,46.2339208057,0,0,20,114.6049847562,1,14.3902902132,3.57,3.37,904.4415860071, ,0, ,0,59,0.105,0,rainy,2.746835443,0,6.1029983978,-1.3628260599
96,0, ,manual,0,1,0,-23.5948729686,1,0,47.1897459373,0,0,20,90.9647255349,1,14.2338666999,3.72,3.68,907.0590967143, ,0, ,0,56,0.23,0,rainy,2.746835443,0,-5.9931334401,-1.3519707639
97,0, ,manual,0,1,0,-23.5948729686,1,0,47.1897459373,0,0,20,60.9657394947,1,14.0787421533,3.64,3.63,909.6918018757, ,0, ,0,54,-0.065,0,rainy,2.746835443,0,-48.4339665827,-1.3415135687
98,0, ,manual,0,1,0,-23.5948729686,1,0,47.1897459373,0,0,20,24.618081726,1,13.9248962636,3.59,3.51,911.5816817296, ,0, ,0,54,-0.085,0,rainy,2.746835443,0,-44.9622339208,-1.3242054163
99,0, ,manual,0,1,0,-20.6340123598,1,0,41.2680247196,0,0,20,-14.0540906643,1,13.772268945,3.72,3.56,914.6218770236, ,0, ,0,52,0.09,0,rainy,2.746835443,0,-41.0016021973,-0.0597228893
100,0, ,manual,0,1,0,-19.8869306477,1,0,39.7738612955,0,0,20,-21.0265280686,1,13.6209015506,3.71,3.62,914.2407440896, ,0, ,0,55,0.025,0,rainy,2.746835443,0,-41.8970016022,2.3751666654
101,0, ,manual,0,1,0,-19.9061570153,1,0,39.8123140307,0,0,20,-11.7802903497,1,13.4707509678,3.53,3.36,917.2987313575, ,0, ,0,58,-0.22,0,rainy,2.746835443,0,-40.875257496,4.7584918167
102,0, ,manual,0,1,0,-22.595101854,1,0,45.1902037079,0,0,20,-2.2357567873,1,13.3218313759,3.43,3.17,919.9913005623, ,0, ,0,55,-0.145,0,rainy,2.746835443,0,-42.4573128862,7.0347913972
103,0, ,manual,0,1,0,-24.0645456626,1,0,48.1290913252,0,0,20,131.1178724675,1,13.1740704875,3.69,3.52,923.0879433268, ,0, ,0,53,0.305,0,rainy,2.746835443,0,-50.5214007782,9.2130427594
104,0, ,manual,0,1,0,-26.1684596017,1,0,52.3369192035,0,0,20,-887.3781208391,1,13.0274641533,3.63,3.5,926.5966789663, ,0, ,0,60,-0.04,0,rainy,2.746835443,0,-49.9501029984,10.3674606298
105,0, ,manual,0,1,0,-20.5983062486,1,0,41.1966124971,0,0,20,104.3560569922,1,12.8818959359,3.61,3.66,932.5042251766, ,0, ,0,56,0.07,0,rainy,2.746835443,0,-38.9361409934,10.2709098726
106,0, ,manual,0,1,0,0.6221103227,1,0,-1.2442206455,0,0,20,-1.3926794278,1,12.7372285846,3.81,4.01,933.2975942575, ,0, ,0,56,0.275,0,rainy,2.746835443,0,2.7850766766,10.1658792934
107,0, ,manual,0,1,90.0755321584,-1.1137560082,1,0,2.2275120165,90.0755321584,0,20,5.7798997465,1,12.6006908473,3.34,3.24,933.2975942575, ,0, ,0,58,-0.62,0,rainy,2.746835443,0,-11.5523002976,10.0559016812
108,0, ,manual,0,1,85.7022964828,-0.1332112612,1,0,0.2664225223,85.7022964828,0,20,4.0245087526,1,13.7125460557,3.65,3.55,923.8653639919, ,0, ,0,55,0.31,0,rainy,2.746835443,0,-60.420233463,8.7012314744
109,0, ,manual,0,1,86.4454108492,1.0615701534,1,0,-2.1231403067,86.4454108492,0,15,12.7002541647,1,15.996068216,4.09,4.14,918.0664272472, ,0, ,0,48,0.515,0,rainy,2.746835443,0,-115.6218814374,6.1801078303
110,0, ,manual,0,1,86.6926070039,0.5314717327,1,0,-1.0629434653,86.6926070039,0,15,30.3033571084,1,18.2292427845,4.24,3.97,918.0664272472, ,0,obstacle detected,27.446554184,48,-0.01,0,rainy,2.746835443,0,-108.3103685054,3.7099783476
111,0, ,manual,0,1,87.2693980316,-1.3664454108,1,0,2.7328908217,87.2693980316,0,15,39.5818799605,1,20.356622773,4.22,4.25,914.2407440896, ,0,obstacle detected,8.7979650497,48,0.13,0,rainy,2.746835443,0,-92.9732204166,1.34678908
112,0, ,manual,0,1,78.8540474556,1.1961547265,1,0,-2.392309453,78.8540474556,0,15,42.095022695,1,22.3871132469,3.98,3.88,894.1208869322, ,0, ,0,48,-0.305,0,rainy,2.746835443,0,-75.7299153124,-0.9150998217
113,0, ,manual,0,1,0,-1.1934081025,1,0,2.3868162051,0,0,15,44.2639086143,1,23.3949247832,4.2,4.26,827.0469494704, ,0, ,0,49,0.3,0,rainy,2.746835443,0,35.9093614099,-2.153922998
114,0, ,manual,0,1,0,-1.1302357519,1,0,2.2604715038,0,0,15,31.0150525118,1,23.1528058086,4.22,4.18,806.3764378095, ,0, ,0,52,-0.03,0,rainy,2.746835443,0,111.7875944152,-2.1354682155
115,0, ,manual,0,1,0,-0.7704280156,1,0,1.5408560311,0,0,15,9.8429879031,1,22.903107878,4.4,4.32,814.7613906087, ,0, ,0,52,0.16,0,rainy,2.746835443,0,61.2387273976,-2.1102229231
116,0, ,manual,0,1,0,4.6623941405,1,0,-9.3247882811,0,0,15,-16.7720025356,1,22.6565925285,4.36,4.41,817.1892155866, ,0, ,0,52,0.025,0,rainy,2.746835443,0,90.0288395514,-2.0842752571
117,0, ,manual,0,1,0,30.0769054704,1,0,-60.1538109407,0,0,15,-87.5104583764,1,22.4137775301,4.51,4.5,804.6020663468, ,0, ,0,-1,0.12,0,rainy,2.746835443,0,123.3618677043,-2.0600952715
118,0, ,manual,0,1,0,58.8725108721,1,0,-117.7450217441,0,0,15,944.2397297234,1,22.1761760463,4.55,4.59,779.447041562, ,0, ,0,-1,0.065,0,rainy,2.746835443,0,136.1171892882,-5.6307325227
119,0, ,manual,0,1,0,54.6866559854,1,0,-109.3733119707,0,0,15,62.8039736218,1,21.9392211321,4.38,4.24,745.7970235837, ,0, ,0,-1,-0.26,0,rainy,2.746835443,0,93.2643625544,-10.3805076983
120,0, ,manual,0,1,0,45.1201647974,1,0,-90.2403295949,0,0,15,161.6796006285,1,21.703411853,4.21,4.29,734.3145636167, ,0, ,0,51,-0.06,0,rainy,2.746835443,0,92.5941863127,-14.7811768936
121,0, ,manual,0,1,0,39.0611123827,1,0,-78.1222247654,0,0,15,-61.2079542497,1,21.4720134252,4.47,4.55,732.1092271826, ,0, ,0,55,0.26,0,rainy,2.746835443,0,76.9549095903,-17.1486460038
122,0, ,manual,0,1,0,-19.1480888075,1,0,38.296177615,0,0,15,-51.4194597902,1,21.2410017852,4.3,4.3,710.3029442057, ,0, ,0,55,-0.21,0,rainy,2.746835443,0,-39.4634927901,-17.4107403178
123,0, ,manual,0,1,0,-57.0240329595,1,0,114.048065919,0,0,15,170.0557914996,1,21.0173375931,4.72,4.82,691.4973212777, ,0, ,0,58,0.47,0,rainy,2.746835443,0,-111.8754863813,-17.290637571
124,0, ,manual,0,1,0,-31.3897917144,1,0,62.7795834287,0,0,15,59.510571408,1,20.7928849549,4.67,4.62,626.2917266863, ,0, ,0,59,-0.125,0,rainy,2.746835443,0,-63.9468986038,-17.1689597804
125,0, ,manual,0,1,0,-40.3520256352,1,0,80.7040512703,0,0,15,32.9164263421,1,20.5723172715,4.6,4.57,638.2842918236, ,0, ,0,59,-0.06,0,rainy,2.746835443,0,-82.2723735409,-17.0503725564
126,0, ,manual,0,1,0,-31.6040283818,1,0,63.2080567636,0,0,15,-41.8952236785,1,20.3536822586,4.66,4.59,636.4562118126, ,0, ,0,56,0.04,0,rainy,2.746835443,0,-63.8040741588,-16.9539275662
