TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,RangeW_Machine,HeartRate,PupilChange_Human,Reliability_Machine,Weather,AverageTrust_Human,TrustChange_Human,CurrentWheel_MachineDelta,Speed_Delta
140,5, ,autonomous,0,1,0,0.935225452,1,0,-0.0010941733,20,0,20,-0.0010941733,1,15.6424404637,4.19,3.64,773.1296023439, ,0, ,0,82,-0.29,0.8,sunny,4.8,1,112.810075983,0.0115205324
141,4, ,autonomous,0,1,0,0.935225452,1,0,-95.7928459167,15,0,15,-95.7928459167,1,15.66595491,5,3.63,794.9809355622, ,0, ,0,71,0.4,0.8,sunny,4.8,-1,132.2757260573,0.0005294391
142,4, ,autonomous,0,1,0,0.935225452,1,0,-67.390993397,20,0,20,-67.390993397,1,15.6429154416,4.14,3.72,815.0640795229, ,0, ,0,66,-0.385,0.8,sunny,4.8,0,111.5796741314,0.006021791
143,4, ,autonomous,0,1,0,0.935225452,1,0,-63.012554565,15,0,15,-63.012554565,1,15.6679390406,4.02,3.62,831.4348903337, ,0, ,0,77,-0.11,0.8,sunny,4.8,0,112.9321326874,0.0035774008
144,4, ,autonomous,0,1,0,0.935225452,1,0,-59.5167352613,20,0,20,-59.5167352613,1,15.6448490375,3.81,3.42,841.6414566996, ,0, ,0,74,-0.205,0.8,sunny,4.8,0,112.0142857909,-0.0009619383
145,4, ,autonomous,0,1,0,0.935225452,1,0,-57.2328420024,15,0,15,-57.2328420024,1,15.6631659684,3.89,3.52,849.133586545, ,0, ,0,63,0.09,0.8,sunny,4.8,0,110.8770417967,0.0103589506
146,4, ,autonomous,0,1,0,0.935225452,1,0,-62.6504869552,15,0,15,-62.6504869552,1,15.6517949374,4.02,3.49,858.7724637701, ,0, ,0,71,0.05,0.8,sunny,4.8,0,52.6727135694,-0.0058444118
147,4, ,autonomous,0,1,0,0.935225452,1,0,-136.3883272708,15,0,15,-136.3883272708,1,15.6588953392,4.14,3.78,865.2071314525, ,0, ,0,69,0.205,0.8,sunny,4.8,0,139.2964541065,0.0136849941
148,3, ,autonomous,0,1,0,0.935225452,1,0,29.9133376468,15,0,15,29.9133376468,1,15.65953948,3.93,3.54,878.0186280432, ,0, ,0,72,-0.225,0.8,sunny,4.8,-1,-27.0991371913,-0.0186771264
149,3, ,autonomous,0,1,0,0.935225452,1,0,112.8089818097,15,0,15,112.8089818097,1,15.6539609961,3.94,3.57,886.892002274, ,0, ,0,77,0.02,0.8,sunny,4.8,0,-111.7356555921,0.0202900895
150,4, ,autonomous,0,1,0,0.935225452,1,0,36.4828801406,15,0,15,36.4828801406,1,15.6664843491,4.15,3.58,886.5336251566, ,0, ,0,70,0.11,0.8,sunny,4.8,1,-36.3302318585,-0.0295033845
151,5, ,autonomous,0,1,0,0.935225452,1,0,44.1886807344,15,0,15,44.1886807344,1,15.6489372326,3.86,3.53,886.892002274, ,0, ,0,77,-0.17,0.8,sunny,4.8,1,-44.2755536666,0.02524011
152,5, ,autonomous,0,1,0,0.935225452,1,0,49.9195781224,15,0,15,49.9195781224,1,15.6715164414,3.88,3.47,893.0290509495, ,0, ,0,73,-0.02,0.8,sunny,4.8,0,-50.001229534,-0.0355452448
153,5, ,autonomous,0,1,0,0.935225452,1,0,52.4975505295,20,0,20,52.4975505295,1,15.6438870991,3.86,3.56,901.8391385921, ,0, ,0,67,0.035,0.8,sunny,4.8,0,-52.5104061065,0.0286474396
154,5, ,autonomous,0,1,0,0.935225452,1,0,53.6441997943,15,0,15,53.6441997943,1,15.673524919,3.91,3.81,910.8247882788, ,0, ,0,69,0.15,0.8,sunny,4.8,0,-53.6710290537,-0.0354838863
155,5, ,autonomous,0,1,0,4.8958571756,1,0,-9.9777733858,20,0,20,-9.9777733858,1,15.6459505257,3.89,3.57,925.0339533713, ,0, ,0,80,-0.13,0.8,sunny,4.8,0,9.9626068255,0.0236800579
156,5, ,autonomous,0,1,0,4.9040970474,1,0,2.9081268356,15,0,15,2.9081268356,1,15.6725803333,3.85,3.44,932.1080462363, ,0, ,0,69,-0.085,0.8,sunny,4.8,0,-2.9086869,-0.0350857653
157,5, ,autonomous,0,1,0,4.9150835431,1,0,2.8142004555,20,0,20,2.8142004555,1,15.6408623536,3.77,3.31,916.5323183043, ,0, ,0,73,-0.105,0.8,sunny,4.8,0,-2.8111903968,0.0309145307
158,5, ,autonomous,0,1,0,4.9150835431,1,0,1.0733262176,15,0,15,1.0733262176,1,15.6742510856,3.88,3.59,894.4854257912, ,0, ,0,77,0.195,0.8,sunny,4.8,0,-1.0893884972,-0.0347660257
159,5, ,autonomous,0,1,0,0.2705424582,1,0,0.1526482821,20,0,20,0.1526482821,1,15.6369809646,3.77,3.49,893.7566450807, ,0, ,0,72,-0.105,0.8,sunny,4.8,0,-0.1693646108,0.030334149
160,5, ,autonomous,0,1,0,0.2870222019,1,0,-0.0868729323,15,0,15,-0.0868729323,1,15.6741773427,3.87,3.56,890.1304824472, ,0, ,0,67,0.085,0.8,sunny,4.8,0,0.0898190732,-0.0292012896
161,5, ,autonomous,0,1,0,0.2870222019,1,0,-0.0816514116,20,0,20,-0.0816514116,1,15.6359711966,5,3.5,901.0983307334, ,0, ,0,73,0.535,0.8,sunny,4.8,0,0.0835842814,0.0273135778
162,5, ,autonomous,0,1,0,0.2870222019,1,0,-0.012855577,15,0,15,-0.012855577,1,15.6725345388,5,3.51,910.0691506943, ,0, ,0,76,0.005,0.8,sunny,4.8,0,0.0107523709,-0.0206323038
163,5, ,autonomous,0,1,0,0.2870222019,1,0,-0.0268292594,20,0,20,-0.0268292594,1,15.6380410327,5,3.29,916.9153646774, ,0, ,0,71,-0.11,0.8,sunny,4.8,0,0.0255988413,0.0207416908
164,5, ,autonomous,0,1,0,0.2870222019,1,0,-0.0151665603,15,0,15,-0.0151665603,1,15.6696305836,3.89,3.41,924.2545655865, ,0, ,0,91,-0.495,0.8,sunny,4.8,0,0.0170228312,-0.0100280526
165,5, ,autonomous,0,1,0,0.2870222019,1,0,-0.0005600644,20,0,20,-0.0005600644,1,15.6374945681,3.63,3.36,929.738023998, ,0, ,0,84,-0.155,0.8,sunny,4.8,0,0.0027271329,0.0164921629
166,5, ,autonomous,0,1,0,0.2870222019,1,0,0.0030100587,15,0,15,0.0030100587,1,15.6717768842,3.85,3.46,891.9398782573, ,0, ,0,76,0.16,0.8,sunny,4.8,0,-47.7298557999,-0.0050461835
167,5, ,autonomous,0,1,0,0.2870222019,1,0,-0.0160622796,20,0,20,-0.0160622796,1,15.6394850599,3.68,3.26,842.2876938062, ,0, ,0,74,-0.185,0.8,sunny,4.8,0,-2.5846327003,0.0095312883
168,5, ,autonomous,0,1,0,0.2870222019,1,0,-0.0167163287,15,0,15,-0.0167163287,1,15.6673151136,5,3.4,826.4238787577, ,0, ,0,69,0.73,0.8,sunny,4.8,0,61.1880812952,0.0013539756
169,5, ,autonomous,0,1,0,0.2870222019,1,0,0.0029461409,20,0,20,0.0029461409,1,15.6449760531,3.42,3.13,838.1048036647, ,0, ,0,79,-0.925,0.8,sunny,4.8,0,25.5348868032,0.0061688447
170,5, ,autonomous,0,1,0,0.2870222019,1,0,0.0019328698,15,0,15,0.0019328698,1,15.6632847744,3,3.23,858.7724637701, ,0, ,0,76,-0.16,0.8,sunny,4.8,0,6.5468492639,0.0055589605
171,5, ,autonomous,0,1,0,0.2870222019,1,0,-0.0021032061,15,0,15,-0.0021032061,1,15.651902235,5,3.35,873.8221750902, ,0, ,0,69,1.06,0.8,sunny,4.8,0,0.0021032061,-15.651902235
172,5, ,autonomous,0,1,0,0.2870222019,1,0,-0.0012304181,15,0,15,-0.0012304181,1,15.6587827235,5,3.19,885.8177391026, ,0, ,0,74,-0.08,0.8,sunny,4.8,0,-24.6972823466,-14.5580442629
173,5, ,autonomous,0,1,0,0.4957656214,1,0,0.0018562709,15,0,15,0.0018562709,1,15.659602531,5,3.37,878.7219586642, ,0, ,0,73,0.09,0.8,sunny,4.8,0,-8.1958822452,-12.6767741887
174,5, ,autonomous,0,1,0,0.4957656214,1,0,0.0021670685,15,0,15,0.0021670685,1,15.6539867309,3.96,3.52,886.1755375497, ,0, ,0,73,-0.445,0.8,sunny,4.8,0,-0.3263566812,-11.3813708108
175,4,cyclist alarm,autonomous,0,1,0,0.4957656214,1,0,-47.7268457413,15,0,15,-47.7268457413,1,15.6667307008,4.23,3.66,865.2071314525,cyclist detected,36.6116333008,cyclist detected,34.4789428711,69,0.205,0.8,sunny,4.8,-1,47.8539738526,-10.7446771962
176,4,cyclist alarm,autonomous,0,1,0,0.4957656214,1,0,-2.6006949799,15,0,15,-2.6006949799,1,15.6490163482,4.63,4.02,812.6488467944, ,0,cyclist detected,23.6801643372,70,0.38,0.8,sunny,4.8,0,2.7046137103,-10.0811630735
177,5,cyclist alarm,autonomous,0,1,0,0.4957656214,1,0,61.1713649665,15,0,15,61.1713649665,1,15.6686690892,4.16,3.65,783.3432400142, ,0,cyclist detected,12.6256418228,69,-0.42,0.8,sunny,4.8,1,-61.0978712962,-9.2646060916
178,5, ,autonomous,0,1,0,0.5122453651,1,0,25.5378329442,15,0,15,25.5378329442,1,15.6511448978,4.18,3.68,753.7399066689, ,0, ,0,68,0.025,0.8,sunny,4.8,0,-25.4792356055,-8.6452584737
179,5, ,autonomous,0,1,0,0.5479514763,1,0,6.5487821337,15,0,15,6.5487821337,1,15.6688437349,4.04,3.57,764.7750720036, ,0, ,0,61,-0.125,0.8,sunny,4.8,0,-6.5070265467,-8.176158682
0,3, ,autonomous,49.9992370489,1,49.9992370489,0,1,0,0,20,0,20,0,1,0,3.96,3.71,755.0368888373, ,0, ,0,73,0,1,rainy,4.7666666667,0,0.0287365654,7.8946525276
1,3, ,autonomous,0,1,0,0.6468299382,1,0,-24.6985127647,20,0,20,-24.6985127647,1,1.1007384606,4,3.54,769.8740285922, ,0, ,0,71,-0.065,1,rainy,4.7666666667,0,24.719440608,7.1308860618
2,3, ,autonomous,0,1,0,0.6468299382,1,0,-8.1940259742,20,0,20,-8.1940259742,1,2.9828283423,3.71,3.23,781.3902839744, ,0, ,0,79,-0.3,1,rainy,4.7666666667,0,8.2097807415,5.5664270265
3,3, ,autonomous,0,1,0,0.6468299382,1,0,-0.3241896126,20,0,20,-0.3241896126,1,4.2726159201,3.54,3.29,790.6833465008, ,0, ,0,74,-0.055,1,rainy,4.7666666667,0,0.3314230122,4.5931042924
4,3, ,autonomous,0,1,0,0.6468299382,1,0,0.1271281114,20,0,20,0.1271281114,1,4.9220535046,3.58,3.31,798.7434806557, ,0, ,0,65,0.03,1,rainy,4.7666666667,0,-0.1220355388,4.2593113733
5,3, ,autonomous,0,1,0,0.6468299382,1,0,0.1039187303,20,0,20,0.1039187303,1,5.5678532746,3.59,3.24,805.4882749099, ,0, ,0,76,-0.03,1,rainy,4.7666666667,0,-0.1022019028,4.1227625625
6,3, ,autonomous,0,1,0,0.6468299382,1,0,0.0734936703,20,0,20,0.0734936703,1,6.4040629976,3.6,3.35,811.4465901797, ,0, ,0,77,0.06,1,rainy,4.7666666667,0,-0.0680029608,3.6141920449
7,4, ,autonomous,0,1,0,0.6468299382,1,0,0.0585973386,20,0,20,0.0585973386,1,7.0058864241,3.63,3.38,816.8849464932, ,0, ,0,70,0.03,1,rainy,4.7666666667,1,-0.0551694077,3.3049803915
8,5, ,autonomous,0,1,0,0.6468299382,1,0,0.041755587,20,0,20,0.041755587,1,7.4926850529,3.82,3.46,821.78060463, ,0, ,0,70,0.135,1,rainy,4.7666666667,1,-0.0393735219,3.081224108
9,5, ,autonomous,0,1,0,0.6468299382,1,0,0.0287365654,20,0,20,0.0287365654,1,7.8946525276,3.9,3.58,826.4238787577, ,0, ,0,76,0.1,1,rainy,4.7666666667,0,-0.0288351895,2.9150694142
10,5, ,autonomous,0,1,0,0.6468299382,1,0,0.0209278433,20,0,20,0.0209278433,1,8.2316245224,3.54,3.31,831.4348903337, ,0, ,0,71,-0.315,1,rainy,4.7666666667,0,-0.0143588207,2.7922895578
11,5, ,autonomous,0,1,0,0.6468299382,1,0,0.0157547673,20,0,20,0.0157547673,1,8.5492553688,3.46,3.22,836.5070410471, ,0, ,0,68,-0.085,1,rainy,4.7666666667,0,-0.01792371,2.6824003998
12,5, ,autonomous,0,1,0,0.6468299382,1,0,0.0072333996,20,0,20,0.0072333996,1,8.8657202126,3.49,3.24,841.318709868, ,0, ,0,73,0.025,1,rainy,4.7666666667,0,-0.0058632005,2.5717554462
13,5, ,autonomous,0,1,0,0.6468299382,1,0,0.0050925726,20,0,20,0.0050925726,1,9.1813648779,3.48,3.3,845.5338227058, ,0, ,0,79,0.025,1,rainy,4.7666666667,0,-0.0054246561,2.4602468348
14,5, ,autonomous,0,1,0,0.6468299382,1,0,0.0017168276,20,0,20,0.0017168276,1,9.6906158371,3.68,3.41,850.1206661274, ,0, ,0,74,0.155,1,rainy,4.7666666667,0,-0.0050984416,2.1540683721
15,5, ,autonomous,0,1,0,0.6468299382,1,0,0.0054907095,20,0,20,0.0054907095,1,10.0182550425,3.77,3.48,854.0920403746, ,0, ,0,77,0.08,1,rainy,4.7666666667,0,-0.0081934991,2.028431326
16,5, ,autonomous,0,1,0,0.6468299382,1,0,0.0034279309,20,0,20,0.0034279309,1,10.3108668156,3.73,3.37,858.4364472887, ,0, ,0,81,-0.075,1,rainy,4.7666666667,0,0.0023797229,1.9367356469
17,5, ,autonomous,0,1,0,0.6468299382,1,0,0.0023820651,20,0,20,0.0023820651,1,10.5739091609,3.71,3.33,862.4860816309, ,0, ,0,76,-0.03,1,rainy,4.7666666667,0,0.0005208257,1.873507973
18,5, ,autonomous,0,1,0,0.6468299382,1,0,-9.86241040494907E-05,20,0,20,-9.86241040494907E-05,1,10.8097219419,3.4,3.25,866.5741049979, ,0, ,0,73,-0.195,1,rainy,4.7666666667,0,0.0025715102,1.8363935272
19,5, ,autonomous,0,1,0,0.6468299382,1,0,0.0065690226,20,0,20,0.0065690226,1,11.0239140802,3.8,3.42,870.3556516892, ,0, ,0,80,0.285,1,rainy,4.7666666667,0,-0.007360914,1.8496044388
20,5, ,autonomous,0,1,0,0.6468299382,1,0,-0.0021689426,20,0,20,-0.0021689426,1,11.2316557686,3.47,3.28,874.1703467781, ,0, ,0,73,-0.235,1,rainy,4.7666666667,0,0.0004025286,1.5023135205
21,5, ,autonomous,0,1,0,0.6468299382,1,0,0.0013701991,20,0,20,0.0013701991,1,11.4374756587,3.39,3.11,878.0186280432, ,0, ,0,75,-0.125,1,rainy,4.7666666667,0,-0.0070144079,-2.2350213201
22,5, ,autonomous,0,1,0,0.6468299382,1,0,-0.0003320835,20,0,20,-0.0003320835,1,11.6416117127,3.64,5,881.5465853293, ,0, ,0,81,1.07,1,rainy,4.7666666667,0,-0.003427432,-8.7665006307
23,5, ,autonomous,0,1,0,0.6468299382,1,0,-0.0033816141,20,0,20,-0.0033816141,1,11.8446842093,5,3.25,885.8177391026, ,0, ,0,74,-0.195,1,rainy,4.7666666667,0,0.011429829,-11.8379919775
24,5, ,autonomous,0,1,0,0.6468299382,1,0,-0.0027027896,20,0,20,-0.0027027896,1,12.0466863685,3.61,3.33,889.4087779666, ,0, ,0,74,-0.655,1,rainy,4.7666666667,0,0.0053161579,-12.0461354232
25,5, ,autonomous,0,1,0,0.6468299382,1,0,0.0058076539,20,0,20,0.0058076539,1,12.2476024625,5,3.45,892.6656979459, ,0, ,0,81,0.755,1,rainy,4.7666666667,0,-0.0124133718,-12.2473250677
26,5, ,autonomous,0,1,0,0.6468299382,1,0,0.0029028908,20,0,20,0.0029028908,1,12.4474171339,3.9,3.56,896.3125879395, ,0, ,0,70,-0.495,1,rainy,4.7666666667,0,0.00044661,-12.0385818295
27,5, ,autonomous,0,1,0,0.6468299382,1,0,0.0024728861,20,0,20,0.0024728861,1,12.6461154691,5,3.76,900.3587389359, ,0, ,0,74,0.65,1,rainy,4.7666666667,0,-0.0011581762,-10.3792630892
28,5,pedestrian alarm,autonomous,0,1,0,0.6468299382,1,0,-0.0007918914,0,0,0,-0.0007918914,1,12.873518519,5,3.89,902.9526370641, ,0,pedestrian detected,39.6357688904,73,0.065,1,rainy,4.7666666667,0,-0.0018641143,-9.0458686186
29,5,pedestrian alarm,autonomous,0,1,0,0.6468299382,1,26.1863327026,-0.0017664141,0,26.1863327026,0,-0.0017664141,1,12.7339692891,5,4.2,905.9354535484,pedestrian detected,29.2268333435,pedestrian detected,26.7627334595,74,0.155,1,rainy,4.7666666667,0,-64.2319320709,-8.0539600781
30,5,pedestrian alarm,autonomous,0,1,0,0.6468299382,1,82.9941415787,-0.0056442089,0,82.9941415787,0,-0.0056442089,1,9.2024543386,4.82,4.41,904.0688886028,pedestrian detected,17.383890152,pedestrian detected,15.4011716843,73,0.015,1,rainy,4.7666666667,0,98.6817421521,-4.0154976253
31,4,pedestrian alarm,autonomous,0,1,0,0.6468299382,1,100,-0.0037595155,0,100,0,-0.0037595155,1,2.875111082,4.52,4.16,854.0920403746, ,0,pedestrian detected,9.4481668472,76,-0.275,1,rainy,4.7666666667,-1,75.6409971507,3.213305597
32,4,pedestrian alarm,autonomous,0,1,0,0,1,100,0.0080482149,0,100,0,0.0080482149,1,0.0066922317,4.44,4.19,807.8610698698, ,0,pedestrian detected,9.0310192108,76,-0.025,1,rainy,4.7666666667,0,50.8117062018,6.7492251548
33,5,pedestrian alarm,autonomous,0,1,0,0,1,100,0.0026133683,0,100,0,0.0026133683,1,0.0005509454,4.23,3.94,799.0343829289, ,0,pedestrian detected,9.4150009155,67,-0.23,1,rainy,4.7666666667,1,34.9574626879,7.2869203341
34,5,pedestrian alarm,autonomous,0,1,0,0,1,100,-0.006605718,0,100,0,-0.006605718,1,0.0002773948,5,3.46,811.7468207124, ,0,pedestrian detected,9.9167404175,73,0.145,1,rainy,4.7666666667,0,25.1657701944,7.7258134337
35,5, ,autonomous,0,1,0,0.6468299382,1,0,0.0033495008,20,0,20,0.0033495008,1,0.4088353044,3.98,3.72,830.4907020752, ,0, ,0,76,-0.38,1,rainy,4.7666666667,0,28.2038516608,7.6785885131
36,5, ,autonomous,0,1,0,0.6468299382,1,0,0.0013147099,20,0,20,0.0013147099,1,2.2668523799,4,3.73,843.2589123613, ,0, ,0,71,0.015,1,rainy,4.7666666667,0,32.2909700254,6.1416661834
37,5, ,autonomous,0,1,0,0.6468299382,1,0,-0.0026560057,20,0,20,-0.0026560057,1,3.8276499004,3.96,3.56,853.095722288, ,0, ,0,73,-0.105,1,rainy,4.7666666667,0,16.9472586662,4.8976032597
38,5, ,autonomous,0,1,0,0.6468299382,1,0,-64.233698485,20,0,20,-64.233698485,1,4.680009211,4.14,3.72,861.8084913301, ,0, ,0,77,0.17,1,rainy,4.7666666667,0,66.521028066,4.3610917946
39,5, ,autonomous,0,1,0,0.6468299382,1,0,98.6760979433,20,0,20,98.6760979433,1,5.1869567133,4.41,5,868.2889081996, ,0, ,0,71,0.775,1,rainy,4.7666666667,0,-91.877092589,4.3130690209
40,5, ,autonomous,0,1,0,0.6468299382,1,0,75.6372376352,20,0,20,75.6372376352,1,6.0884166789,5,5,874.8675231853, ,0, ,0,76,0.295,1,rainy,4.7666666667,0,-63.1014535195,3.7902291912
41,5, ,autonomous,0,1,0,0.6468299382,1,0,50.8197544167,20,0,20,50.8197544167,1,6.7559173866,4.22,3.89,879.0740466925, ,0, ,0,80,-0.945,1,rainy,4.7666666667,0,-42.4403898174,3.4282806118
42,5, ,autonomous,0,1,0,0.9626916915,1,0,34.9600760562,20,0,20,34.9600760562,1,7.2874712795,4.03,3.62,884.7460752222, ,0, ,0,66,-0.23,1,rainy,4.7666666667,0,-23.6907721914,3.1730205928
43,5, ,autonomous,0,1,0,0.9901579309,1,0,25.1591644764,20,0,20,25.1591644764,1,7.7260908285,4.13,3.71,889.7694838607, ,0, ,0,69,0.095,1,rainy,4.7666666667,0,-36.6664550531,2.9818848484
44,5, ,autonomous,0,1,0,1.1439688716,1,0,28.2072011616,20,0,20,28.2072011616,1,8.0874238175,3.89,3.49,895.215395986, ,0, ,0,79,-0.23,1,rainy,4.7666666667,0,-66.7979168154,2.8435611771
45,5, ,autonomous,0,1,0,1.1522087434,1,0,32.2922847353,20,0,20,32.2922847353,1,8.4085185633,4.01,3.55,899.620360208, ,0, ,0,68,0.09,1,rainy,4.7666666667,0,-83.3191850454,2.7315478114
46,5, ,autonomous,0,1,0,1.1522087434,1,0,16.9446026605,20,0,20,16.9446026605,1,8.7252531602,3.82,3.44,903.6964982303, ,0, ,0,73,-0.15,1,rainy,4.7666666667,0,-62.6915471271,2.6213595516
47,5, ,autonomous,0,1,0,1.1522087434,1,0,2.2873295809,20,0,20,2.2873295809,1,9.0411010057,3.78,3.44,908.1855306791, ,0, ,0,78,-0.02,1,rainy,4.7666666667,0,-39.6569562343,2.5100026675
48,5, ,autonomous,0,1,0,1.1522087434,1,0,6.7990053542,20,0,20,6.7990053542,1,9.5000257342,3.95,3.54,911.9606003838, ,0, ,0,76,0.135,1,rainy,4.7666666667,0,-42.291280031,2.2544613595
49,5, ,autonomous,0,1,0,1.1522087434,1,0,12.5357841157,20,0,20,12.5357841157,1,9.8786458701,3.69,3.34,915.385097018, ,0, ,0,69,-0.23,1,rainy,4.7666666667,0,-40.4621984286,2.0782966918
50,5, ,autonomous,0,1,0,1.1522087434,1,0,8.3793645993,20,0,20,8.3793645993,1,10.1841979984,5,3.58,919.2203834546, ,0, ,0,77,0.775,1,rainy,4.7666666667,0,-29.8421096356,1.9741129984
51,5, ,autonomous,0,1,0,1.1522087434,1,0,11.2693038648,20,0,20,11.2693038648,1,10.4604918723,5,3.64,922.69972343, ,0, ,0,74,0.03,1,rainy,4.7666666667,0,-26.649231343,1.8981056732
52,5, ,autonomous,0,1,0,1.1522087434,1,0,-11.5072905767,20,0,20,-11.5072905767,1,10.7079756769,4.02,3.69,926.988185721, ,0, ,0,73,-0.465,1,rainy,4.7666666667,0,0.5969626644,1.8498154178
53,5, ,autonomous,0,1,0,1.1522087434,1,0,-38.5907156538,20,0,20,-38.5907156538,1,10.9309849946,4.3,3.89,930.5266911346, ,0, ,0,77,0.24,1,rainy,4.7666666667,0,30.7914258768,1.8248819832
54,5, ,autonomous,0,1,0,1.1522087434,1,0,-51.0269003101,20,0,20,-51.0269003101,1,11.1400663748,4.01,3.64,933.2975942575, ,0, ,0,73,-0.27,1,rainy,4.7666666667,0,44.1427896526,1.9542722249
55,5, ,autonomous,0,1,0,1.1522087434,1,0,-45.7469444666,20,0,20,-45.7469444666,1,11.3466127117,4.18,3.74,936.4846165545, ,0, ,0,68,0.135,1,rainy,4.7666666667,0,38.7747065808,1.9891392787
56,5, ,autonomous,0,1,0,1.1522087434,1,0,-37.3696266533,20,0,20,-37.3696266533,1,11.5511036732,4.08,3.62,940.0961342307, ,0, ,0,76,-0.11,1,rainy,4.7666666667,0,31.5629737598,1.9984839382
57,5, ,autonomous,0,1,0,1.1522087434,1,0,-35.4922746768,20,0,20,-35.4922746768,1,11.7544870937,5,3.56,943.329837353, ,0, ,0,74,0.43,1,rainy,4.7666666667,0,31.583220828,1.9951582521
58,5, ,autonomous,0,1,0,1.1522087434,1,0,-27.9264143129,20,0,20,-27.9264143129,1,11.9569425619,3.91,3.62,946.5858635731, ,0, ,0,70,-0.515,1,rainy,4.7666666667,0,25.3963778231,1.9820404554
59,5, ,autonomous,0,1,0,1.1522087434,1,0,-21.4627450364,20,0,20,-21.4627450364,1,12.1583109968,5,3.4,950.2758650836, ,0, ,0,68,0.435,1,rainy,4.7666666667,0,20.456615363,1.959288284
60,5, ,autonomous,0,1,0,1.1522087434,1,0,-15.3799274782,20,0,20,-15.3799274782,1,12.3585975456,5,3.44,952.3383239036, ,0, ,0,84,0.02,1,rainy,4.7666666667,0,17.2661244302,1.9276761527
61,5, ,autonomous,0,1,0,1.1522087434,1,0,-10.9103279123,20,0,20,-10.9103279123,1,12.5577910947,5,3.32,956.0733989021, ,0, ,0,68,-0.06,1,rainy,4.7666666667,0,18.1648725483,1.887759323
62,5, ,autonomous,0,1,0,1.1522087434,1,0,-7.799289777,20,0,20,-7.799289777,1,12.7558669778,5,3.3,958.9987745914, ,0, ,0,71,-0.01,1,rainy,4.7666666667,0,26.9517778616,1.8402816913
63,5, ,autonomous,0,1,0,1.1522087434,1,0,-6.8841106575,20,0,20,-6.8841106575,1,13.0943385997,3.56,3.38,961.9421072458, ,0, ,0,76,-0.68,1,rainy,4.7666666667,0,67.925983083,1.6454391877
64,5, ,autonomous,0,1,0,1.1522087434,1,0,-6.9722378857,20,0,20,-6.9722378857,1,13.3357519905,3.16,3.05,964.9035627134, ,0, ,0,77,-0.365,1,rainy,4.7666666667,0,-2.7970272089,1.5416621997
65,5, ,autonomous,0,1,0,1.1522087434,1,0,-5.8066528935,20,0,20,-5.8066528935,1,13.5495876113,5,3.08,968.7380481943, ,0, ,0,72,0.935,1,rainy,4.7666666667,0,5.6837239666,1.4591943938
66,5, ,autonomous,0,1,0,1.1522087434,1,0,-3.9090538488,20,0,20,-3.9090538488,1,13.7496453458,3.67,3.33,971.7415610562, ,0, ,0,83,-0.54,1,rainy,4.7666666667,0,10.7206325611,1.3843978254
67,5, ,autonomous,0,1,0,1.1522087434,1,0,-2.5300364897,20,0,20,-2.5300364897,1,13.9389830174,5,3.36,974.763756256, ,0, ,0,77,0.68,1,rainy,4.7666666667,0,12.2851797068,1.3139619554
68,5, ,autonomous,0,1,0,1.1522087434,1,0,-1.0061296734,20,0,20,-1.0061296734,1,14.1175992808,3.58,3.35,977.8048086485, ,0, ,0,69,-0.715,1,rainy,4.7666666667,0,16.326716393,1.2480775311
69,5, ,autonomous,0,1,0,1.1522087434,1,0,1.8861969521,20,0,20,1.8861969521,1,14.2862736982,3.89,2.23,980.4265679129, ,0, ,0,77,-0.405,1,rainy,4.7666666667,0,11.3170948504,1.1862226449
70,5, ,autonomous,0,1,0,1.1522087434,1,0,7.2545446359,20,0,20,7.2545446359,1,14.4455504177,3.75,3.44,983.5031121972, ,0, ,0,71,0.535,1,rainy,4.7666666667,0,-1.3364353873,1.1278210045
71,5, ,autonomous,0,1,0,1.1522087434,1,0,19.1524880846,20,0,20,19.1524880846,1,14.5961486691,3.86,3.57,986.1555593336, ,0, ,0,71,0.12,1,rainy,4.7666666667,0,-4.502272087,1.0719940233
72,5, ,autonomous,0,1,0,1.1522087434,1,0,61.0418724256,20,0,20,61.0418724256,1,14.7397777874,5,3.67,990.1611645721, ,0, ,0,69,0.62,1,rainy,4.7666666667,0,-39.9841976631,0.918090264
73,5, ,autonomous,0,1,0,1.1522087434,1,0,-9.7692650946,20,0,20,-9.7692650946,1,14.8774141901,3.88,3.53,992.8496950661, ,0, ,0,74,-0.63,1,rainy,4.7666666667,0,32.8676337291,0.7806388086
74,5, ,autonomous,0,1,0,1.1522087434,1,0,-0.1229289268,20,0,20,-0.1229289268,1,15.0087820051,3.61,3.32,995.1013152453, ,0, ,0,67,-0.24,1,rainy,4.7666666667,0,30.9722420737,0.6437747573
75,5, ,autonomous,0,1,0,1.1522087434,1,0,6.8115787123,20,0,20,6.8115787123,1,15.1340431712,3.65,3.4,997.8167768922, ,0, ,0,73,0.06,1,rainy,4.7666666667,0,35.7198139298,0.5312097858
