TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,RangeW_Machine,HeartRate,PupilChange_Human,Reliability_Machine,Weather,AverageTrust_Human,TrustChange_Human,CurrentWheel_MachineDelta,Speed_Delta
50,3,truck alarm,autonomous,0,1,0,0.3694209201,1,0,-5.8289615494,15,0,15,-5.8289615494,1,15.6697057847,3.57,3.64,170.4797299601,truck detected,39.9605331421,truck detected,32.2567901611,76,0.04,0.8,rainy,2.6666666667,0,15.2315176127,-0.0035757517
51,3,truck alarm,autonomous,0,1,0,0.3694209201,1,0,-2.6427283005,20,0,20,-2.6427283005,1,15.6386513045,3.29,3.29,170.9518599562, ,0,truck detected,4.3411083221,74,-0.315,0.8,rainy,2.6666666667,0,8.2294638352,0.009958781
52,3, ,autonomous,0,1,0,0.3694209201,1,0,-1.0028907273,15,0,15,-1.0028907273,1,15.6665413164,2.82,2.94,171.4266122673, ,0, ,0,71,-0.41,0.8,rainy,2.6666666667,0,15.325496731,0.0046719357
53,3, ,autonomous,0,1,0,0.3694209201,1,0,3.0470492673,20,0,20,3.0470492673,1,15.644268971,3.07,3.12,172.2237531, ,0, ,0,67,0.215,0.8,rainy,2.6666666667,0,16.8739284072,-0.0006693592
54,3, ,autonomous,0,1,0,0.3694209201,1,0,10.036185779,15,0,15,10.036185779,1,15.6626268874,3.28,3.3,172.8668233993, ,0, ,0,71,0.195,0.8,rainy,2.6666666667,0,0.8711970106,0.0112772151
55,3, ,autonomous,0,1,0,0.3694209201,1,0,27.8437742315,15,0,15,27.8437742315,1,15.6513011505,3.45,3.44,173.6774462468, ,0, ,0,71,0.155,0.8,rainy,2.6666666667,0,-17.6735166772,-0.0124644932
56,3, ,autonomous,0,1,0,0.3694209201,1,0,57.9560681901,15,0,15,57.9560681901,1,15.6606572463,3.51,3.51,174.4957074056, ,0, ,0,76,0.065,0.8,rainy,2.6666666667,0,-38.1998340957,0.0139615191
57,3, ,autonomous,0,1,0,0.3694209201,1,0,28.4435299237,15,0,15,28.4435299237,1,15.6591241022,3.2,3.31,175.155888741, ,0, ,0,80,-0.255,0.8,rainy,2.6666666667,0,-0.3788253883,-0.0228541415
58,3, ,autonomous,0,1,0,0.3694209201,1,0,14.0227008641,15,0,15,14.0227008641,1,15.653515795,2.92,2.94,175.9881735947, ,0, ,0,83,-0.325,0.8,rainy,2.6666666667,0,25.2073988265,0.0202049127
59,3, ,autonomous,0,1,0,0.3694209201,1,0,9.4025560633,15,0,15,9.4025560633,1,15.666130033,2.79,2.71,176.8284057151, ,0, ,0,89,-0.18,0.8,rainy,2.6666666667,0,42.8435219824,-0.0325140879
60,3, ,autonomous,0,1,0,0.3694209201,1,0,5.5867355347,15,0,15,5.5867355347,1,15.6486100855,3.05,3.1,176.8284057151, ,0, ,0,86,0.325,0.8,rainy,2.6666666667,0,12.4952554921,0.027236484
61,3, ,autonomous,0,1,0,0.3694209201,1,0,14.3226060038,15,0,15,14.3226060038,1,15.6712132521,2.99,3.04,176.4913519238, ,0, ,0,80,-0.06,0.8,rainy,2.6666666667,0,-0.7861845258,-0.0355988405
62,3, ,autonomous,0,1,0,0.3694209201,1,0,19.9209776744,20,0,20,19.9209776744,1,15.6435996118,3.15,3.19,176.3233064146, ,0, ,0,81,0.155,0.8,rainy,2.6666666667,0,-13.9472264992,0.0285742059
63,3, ,autonomous,0,1,0,0.3694209201,1,0,10.9073827896,15,0,15,10.9073827896,1,15.6739041025,3.45,3.24,176.9974158377, ,0, ,0,73,0.175,0.8,rainy,2.6666666667,0,-8.0952720368,-0.0361929539
64,4, ,autonomous,0,1,0,0.1991302358,1,0,10.1702575543,20,0,20,10.1702575543,1,15.6388366573,3.59,3.64,177.50639023, ,0, ,0,75,0.27,0.8,rainy,2.6666666667,1,-7.5845649931,0.0304849073
65,4, ,autonomous,0,1,0,-0.4463263905,1,0,19.7562340945,15,0,15,19.7562340945,1,15.6746187654,3.48,3.5,175.8210844644, ,0, ,0,77,-0.125,0.8,rainy,2.6666666667,0,-15.8113669462,-0.0323794683
66,4, ,autonomous,0,1,0,-0.4380865187,1,0,28.0647045354,20,0,20,28.0647045354,1,15.6362699608,3.4,3.4,174.8251748252, ,0, ,0,77,-0.09,0.8,rainy,2.6666666667,0,-21.5099995153,0.0293195309
67,4, ,autonomous,0,1,0,-0.4380865187,1,0,39.2300996906,15,0,15,39.2300996906,1,15.6737207076,3.46,3.45,163.9881928501, ,0, ,0,79,0.055,0.8,rainy,2.6666666667,0,-45.5362107851,-0.025236553
68,4, ,autonomous,0,1,0,-0.4380865187,1,0,52.2460780457,20,0,20,52.2460780457,1,15.6336159451,3.64,3.64,150.1591687188, ,0, ,0,85,0.185,0.8,rainy,2.6666666667,0,-63.2700302542,0.0276437817
69,4, ,autonomous,0,1,0,-0.4380865187,1,0,18.0819910269,15,0,15,18.0819910269,1,15.6758465695,3.71,3.68,143.7483828307, ,0, ,0,83,0.055,0.8,rainy,2.6666666667,0,-28.2786980539,-0.0199482388
70,4, ,autonomous,0,1,0,-0.4380865187,1,0,13.536421478,20,0,20,13.536421478,1,15.6356144117,3.54,3.55,143.6368859523, ,0, ,0,82,-0.15,0.8,rainy,2.6666666667,0,-21.1565973428,0.0209524262
71,4, ,autonomous,0,1,0,-0.4380865187,1,0,5.9737511752,15,0,15,5.9737511752,1,15.6721738177,3.36,3.35,146.5931746218, ,0, ,0,82,-0.19,0.8,rainy,2.6666666667,0,-15.0135655032,-0.0147623926
72,4, ,autonomous,0,1,0,-0.4380865187,1,0,2.8121107528,20,0,20,2.8121107528,1,15.6377111487,3.42,3.34,149.9160470137, ,0, ,0,82,0.025,0.8,rainy,2.6666666667,0,-15.0805563185,0.0209623966
73,4, ,autonomous,0,1,0,-0.4380865187,1,0,2.5856925612,15,0,15,2.5856925612,1,15.6693215646,3.33,3.4,152.1329033043, ,0, ,0,76,-0.015,0.8,rainy,2.6666666667,0,-18.9295489062,-0.0101070405
74,4, ,autonomous,0,1,0,-0.421606775,1,0,3.9448671483,20,0,20,3.9448671483,1,15.642239297,3.34,3.47,155.7147306135, ,0, ,0,79,0.04,0.8,rainy,2.6666666667,0,-24.6055385027,0.0113889671
75,4, ,autonomous,0,1,0,-0.3831540398,1,0,6.5547050201,15,0,15,6.5547050201,1,15.6655894916,3.4,3.44,152.3832744118, ,0, ,0,78,0.015,0.8,rainy,2.6666666667,0,-25.137059616,0.0006561408
76,4, ,autonomous,0,1,0,-0.2677958343,1,0,-6.3061110945,15,0,15,-6.3061110945,1,15.6484841546,3.54,3.53,152.2579859314, ,0, ,0,80,0.115,0.8,rainy,2.6666666667,0,-9.4078407443,0.0002382043
77,4, ,autonomous,0,1,0,-0.2677958343,1,0,-11.0239522085,15,0,15,-11.0239522085,1,15.6612597268,3.43,3.44,153.3930543625, ,0, ,0,82,-0.1,0.8,rainy,2.6666666667,0,-0.926258683,0.010047634
78,4, ,autonomous,0,1,0,-0.2677958343,1,0,-10.1967070271,15,0,15,-10.1967070271,1,15.6558983307,5,5,156.1085266477, ,0, ,0,86,1.565,0.8,rainy,2.6666666667,0,82.1237945772,-0.0121039321
79,4, ,autonomous,0,1,0,-0.2677958343,1,0,-7.6201758648,15,0,15,-7.6201758648,1,15.6565668379,3.27,3.31,158.513774847, ,0, ,0,94,-1.71,0.8,rainy,2.6666666667,0,55.9635844339,0.0174302391
80,4, ,autonomous,0,1,0,-0.2677958343,1,0,-9.039814328,15,0,15,-9.039814328,1,15.6574114251,3.19,3.27,160.4363869726, ,0, ,0,91,-0.06,0.8,rainy,2.6666666667,0,57.9599745548,-0.0184978377
81,4, ,autonomous,0,1,0,-0.2677958343,1,0,-12.2684455658,15,0,15,-12.2684455658,1,15.6586735453,3.36,3.35,161.2747153501, ,0, ,0,97,0.125,0.8,rainy,2.6666666667,0,59.8746889373,0.0160260566
82,4, ,autonomous,0,1,0,-0.2677958343,1,0,-16.343856345,15,0,15,-16.343856345,1,15.6592145241,5,5,162.4062104135, ,0, ,0,102,1.645,0.8,rainy,2.6666666667,0,67.5995415947,-0.0245058398
83,4, ,autonomous,0,1,0,-0.2677958343,1,0,-20.6606713544,15,0,15,-20.6606713544,1,15.6536282641,3.41,3.43,163.1214928879, ,0, ,0,96,-1.58,0.8,rainy,2.6666666667,0,69.1808078437,0.0231932207
84,4, ,autonomous,0,1,0,-0.2677958343,1,0,-18.5823545958,15,0,15,-18.5823545958,1,15.6662456324,3.29,3.36,163.553694678, ,0, ,0,91,-0.095,0.8,rainy,2.6666666667,0,69.8942827725,-0.0295126302
85,4, ,autonomous,0,1,0,-0.2677958343,1,0,-15.7139518388,15,0,15,-15.7139518388,1,15.6487223589,3.5,3.58,164.7175094713, ,0, ,0,90,0.215,0.8,rainy,2.6666666667,0,63.5951131193,0.0251960729
86,4, ,autonomous,0,1,0,-0.2677958343,1,0,-11.9502108915,15,0,15,-11.9502108915,1,15.6713073608,3.69,3.72,165.6012983142, ,0, ,0,89,0.165,0.8,rainy,2.6666666667,0,62.8294818228,-0.0355717488
87,4, ,autonomous,0,1,0,-0.2677958343,1,0,71.9270875501,20,0,20,71.9270875501,1,15.6437943986,3.5,3.55,166.4946222237, ,0, ,0,90,-0.18,0.8,rainy,2.6666666667,0,-22.5808966287,0.0295775822
88,4, ,autonomous,0,1,0,-0.1963836118,1,0,48.3434085691,15,0,15,48.3434085691,1,15.673997077,3.41,3.48,166.9449081803, ,0, ,0,83,-0.08,0.8,rainy,2.6666666667,0,3.5583943994,-0.0374915628
89,4, ,autonomous,0,1,0,0.3611810483,1,0,48.9201602268,20,0,20,48.9201602268,1,15.6389135874,3.39,3.47,166.3450662053, ,0, ,0,85,-0.015,0.8,rainy,2.6666666667,0,2.666395408,0.0305337621
90,4, ,autonomous,0,1,0,0.3611810483,1,0,47.6062433715,15,0,15,47.6062433715,1,15.6746996019,3.62,3.69,166.7945424826, ,0, ,0,83,0.225,0.8,rainy,2.6666666667,0,3.6776324388,-0.0348036123
91,4, ,autonomous,0,1,0,0.3611810483,1,0,51.2556852498,20,0,20,51.2556852498,1,15.6347086843,3.43,5,166.7945424826, ,0, ,0,80,0.56,0.8,rainy,2.6666666667,0,1.1365063249,0.0309817819
92,4, ,autonomous,0,1,0,0.3611810483,1,0,48.5201364893,15,0,15,48.5201364893,1,15.6768214848,3.38,3.52,166.644447407, ,0, ,0,82,-0.765,0.8,rainy,2.6666666667,0,5.3012842466,-0.0282367237
93,4, ,autonomous,0,1,0,0.3611810483,1,0,51.3119281767,20,0,20,51.3119281767,1,15.6367330022,3.47,3.54,166.3450662053, ,0, ,0,82,0.055,0.8,rainy,2.6666666667,0,82.162499141,-0.0886342648
94,4, ,autonomous,0,1,0,0.3611810483,1,0,47.8811612805,15,0,15,47.8811612805,1,15.6739184318,3.3,3.35,166.1957786272, ,0, ,0,83,-0.18,0.8,rainy,2.6666666667,0,-53.3003610062,-3.6862543722
95,4, ,autonomous,0,1,0,0.3611810483,1,0,50.8792709313,20,0,20,50.8792709313,1,15.635735612,3.39,3.39,166.644447407, ,0, ,0,80,0.065,0.8,rainy,2.6666666667,0,-63.3773470539,-10.2147081007
96,4, ,autonomous,0,1,0,0.3611810483,1,0,49.3461909214,15,0,15,49.3461909214,1,15.6733719808,5,3.6,163.9881928501, ,0, ,0,82,0.91,0.8,rainy,2.6666666667,0,-45.9558869808,-11.9881930059
97,4, ,autonomous,0,1,0,0.3611810483,1,0,51.9018029685,20,0,20,51.9018029685,1,15.6365055143,3.5,3.68,162.8346251547, ,0, ,0,84,-0.71,0.8,rainy,2.6666666667,0,-57.0153023438,-11.2116806292
98,4, ,autonomous,0,1,0,0.3611810483,1,0,51.5865556349,15,0,15,51.5865556349,1,15.6694473495,3.88,3.61,162.9779327879, ,0, ,0,80,0.155,0.8,rainy,2.6666666667,0,-52.085043389,-10.6581720655
99,4, ,autonomous,0,1,0,0.3611810483,1,0,51.2838758103,20,0,20,51.2838758103,1,15.6398959896,3.31,3.09,163.8431038438, ,0, ,0,81,-0.545,0.8,rainy,2.6666666667,0,-51.6420129707,-9.8933556787
100,4, ,autonomous,0,1,0,0.7649347677,1,0,52.3921915746,15,0,15,52.3921915746,1,15.6656904662,3.71,3.76,166.3450662053, ,0, ,0,81,0.535,0.8,rainy,2.6666666667,0,-52.6481877915,-9.1491102367
101,4, ,autonomous,0,1,0,1.6740672923,1,0,53.8214207359,15,0,15,53.8214207359,1,15.6485847611,4.05,4.07,165.4533421575, ,0, ,0,80,0.325,0.8,rainy,2.6666666667,0,-54.0189922039,-8.5525183564
102,4,pedestrian alarm,autonomous,0,1,0,-0.8253604944,1,20.5854988098,133.4744273177,0,20.5854988098,0,133.4744273177,1,15.5480987374,3.96,3.93,158.9218740067, ,0,pedestrian detected,27.882900238,83,-0.115,0.8,rainy,2.6666666667,0,-133.6247859454,-7.980715419
103,4,pedestrian alarm,autonomous,0,1,0,-0.0343327993,1,91.286110878,-5.4191997257,0,91.286110878,0,-5.4191997257,1,11.9876640597,4.26,4.21,149.5528370173, ,0,pedestrian detected,13.7427778244,83,0.29,0.8,rainy,2.6666666667,0,5.3233313368,-4.0317114103
104,4,pedestrian alarm,autonomous,0,1,0,0.2513160906,1,100,-12.4980761226,0,100,0,-12.4980761226,1,5.4210275113,4.29,3.7,145.7853456571, ,0,pedestrian detected,5.6603484154,87,-0.24,0.8,rainy,2.6666666667,0,12.4284794551,2.8651699166
105,4, ,autonomous,0,1,0,0.2513160906,1,0,3.3903039406,20,0,20,3.3903039406,1,3.6851789748,4.17,4.23,146.5931746218, ,0, ,0,79,0.205,0.8,rainy,2.6666666667,0,-3.4355700719,4.9182814304
106,3, ,autonomous,0,1,0,0.2513160906,1,0,-5.1134993752,20,0,20,-5.1134993752,1,4.4248248851,3.6,3.58,149.7947811498, ,0, ,0,76,-0.61,0.8,rainy,2.6666666667,-1,5.0868017637,4.4949631556
107,3, ,autonomous,0,1,0,0.2513160906,1,0,-0.4984877541,20,0,20,-0.4984877541,1,5.0112752839,3.08,3.15,153.0128224745, ,0, ,0,75,-0.475,0.8,rainy,2.6666666667,0,0.4598661334,4.2440207952
108,3, ,autonomous,0,1,0,0.2513160906,1,0,-0.3581371604,20,0,20,-0.3581371604,1,5.746540311,3.27,3.31,154.0309910354, ,0, ,0,73,0.175,0.8,rainy,2.6666666667,0,0.3575027064,4.0042698488
109,2, ,autonomous,0,1,0,0.2513160906,1,0,-0.2559962168,20,0,20,-0.2559962168,1,6.5165802295,3.42,3.42,155.845775021, ,0, ,0,75,0.13,0.8,rainy,2.6666666667,-1,0.2646394079,3.5534553306
110,2, ,autonomous,0,1,0,0.2513160906,1,0,-0.197571468,20,0,20,-0.197571468,1,7.0960664046,3.3,3.31,159.7444089457, ,0, ,0,76,-0.115,0.8,rainy,2.6666666667,0,0.1807594404,3.2615718246
111,2, ,autonomous,0,1,0,0.2513160906,1,0,-0.1503586277,20,0,20,-0.1503586277,1,7.5673833185,3.08,3.44,180.9758216302, ,0, ,0,82,-0.045,0.8,rainy,2.6666666667,0,0.1464757899,3.0483949416
112,2, ,autonomous,0,1,0,0.8198672465,1,0,-0.0958683889,20,0,20,-0.0958683889,1,7.9559526493,3.65,3.71,135.7404642324, ,0, ,0,83,0.42,0.8,rainy,2.6666666667,0,0.087238449,2.891417664
113,2, ,autonomous,0,1,0,0.8198672465,1,0,-0.0695966675,20,0,20,-0.0695966675,1,8.2861974279,3.21,3.29,133.0105610385, ,0, ,0,80,-0.43,0.8,rainy,2.6666666667,0,0.0762765385,2.7731472079
114,2, ,autonomous,0,1,0,0.8198672465,1,0,-0.0452661313,20,0,20,-0.0452661313,1,8.6034604052,3.32,3.34,130.5721672368, ,0, ,0,87,0.08,0.8,rainy,2.6666666667,0,0.0505240324,2.6633574424
115,2, ,autonomous,0,1,0,0.8198672465,1,0,-0.0266976115,20,0,20,-0.0266976115,1,8.9197880407,5,3.33,130.7565574414, ,0, ,0,86,0.835,0.8,rainy,2.6666666667,0,0.0518847919,2.5524469416
116,2, ,autonomous,0,1,0,0.8198672465,1,0,-0.0386216207,20,0,20,-0.0386216207,1,9.2552960792,3.44,3.46,131.4060446781, ,0, ,0,77,-0.715,0.8,rainy,2.6666666667,0,0.0592420178,2.4208916063
117,2, ,autonomous,0,1,0,0.8198672465,1,0,-0.0006344539,20,0,20,-0.0006344539,1,9.7508101598,5,2.93,126.6431954611, ,0, ,0,96,0.515,0.8,rainy,2.6666666667,0,0.0010317899,2.1282692809
118,2, ,autonomous,0,1,0,0.8198672465,1,0,0.0086431911,20,0,20,0.0086431911,1,10.0700355602,3.36,3.39,128.1328481369, ,0, ,0,83,-0.59,0.8,rainy,2.6666666667,0,-0.0082685325,2.0108626236
119,2, ,autonomous,0,1,0,0.8198672465,1,0,-0.0168120276,20,0,20,-0.0168120276,1,10.3576382293,5,5,131.3128660346, ,0, ,0,85,1.625,0.8,rainy,2.6666666667,0,0.0173101532,1.9239899921
120,2, ,autonomous,0,1,0,0.8198672465,1,0,-0.0038828379,20,0,20,-0.0038828379,1,10.61577826,5,5,135.6410395529, ,0, ,0,82,0,0.8,rainy,2.6666666667,0,-53.7754751038,1.8660692842
121,2, ,autonomous,0,1,0,0.8198672465,1,0,-0.0086299399,20,0,20,-0.0086299399,1,10.8473703134,3.4,3.33,133.3938051917, ,0, ,0,90,-1.635,0.8,rainy,2.6666666667,0,-57.4695484453,1.83278908
122,2, ,autonomous,0,1,0,0.8198672465,1,0,0.006679871,20,0,20,0.006679871,1,11.0593446358,3.34,3.3,133.779264214, ,0, ,0,88,-0.045,0.8,rainy,2.6666666667,0,-52.7127547654,1.8675980092
123,2, ,autonomous,0,1,0,0.8198672465,1,0,0.0052579011,20,0,20,0.0052579011,1,11.2668178476,3.46,3.45,135.2447930755, ,0, ,0,92,0.135,0.8,rainy,2.6666666667,0,-55.4034317792,1.9820569639
124,2, ,autonomous,0,1,0,0.8198672465,1,0,0.0251871804,20,0,20,0.0251871804,1,11.4722349823,3.36,3.31,136.5411398454, ,0, ,0,88,-0.12,0.8,rainy,2.6666666667,0,-52.7977333983,1.9965023114
125,2, ,autonomous,0,1,0,0.8198672465,1,0,0.0206203971,20,0,20,0.0206203971,1,11.6761876854,3.15,3.14,137.7600220416, ,0, ,0,83,-0.19,0.8,rainy,2.6666666667,0,-52.6844477724,1.9977873842
126,2, ,autonomous,0,1,0,0.8198672465,1,0,0.000397336,20,0,20,0.000397336,1,11.8790794407,3.32,5,138.3776603105, ,0, ,0,76,1.015,0.8,rainy,2.6666666667,0,-56.3253475134,1.9880719745
127,2, ,autonomous,0,1,0,0.8006408789,1,0,0.0003746586,20,0,20,0.0003746586,1,12.0808981838,3.82,3.73,140.2642578618, ,0, ,0,79,-0.385,0.8,rainy,2.6666666667,0,-117.7775796084,1.9696685831
128,2, ,autonomous,0,1,0,1.1329823758,1,0,0.0004981256,20,0,20,0.0004981256,1,12.2816282214,3.64,3.64,139.5245005023, ,0, ,0,79,-0.135,0.8,rainy,2.6666666667,0,25.9722734211,1.9405610641
129,2, ,autonomous,0,1,0,1.1439688716,1,0,-53.7793579416,20,0,20,-53.7793579416,1,12.4818475442,3.94,3.82,139.7350623218, ,0, ,0,94,0.24,0.8,rainy,2.6666666667,0,162.0428195871,1.8957917861
130,2, ,autonomous,0,1,0,1.1439688716,1,0,-57.4781783851,20,0,20,-57.4781783851,1,12.6801593934,3.68,3.72,140.1580983349, ,0, ,0,-1,-0.18,0.8,rainy,2.6666666667,0,91.9810021448,1.8587145868
131,2, ,autonomous,0,1,0,1.1439688716,1,0,-52.7060748944,20,0,20,-52.7060748944,1,12.926942645,3.56,3.45,140.7974769092, ,0, ,0,-1,-0.195,0.8,rainy,2.6666666667,0,102.1376670975,1.7579676891
132,2, ,autonomous,0,1,0,1.1439688716,1,0,-55.3981738781,20,0,20,-55.3981738781,1,13.2488748115,3.16,3.08,140.6905090183, ,0, ,0,93,-0.385,0.8,rainy,2.6666666667,0,108.2752819878,1.5760047594
133,2, ,autonomous,0,1,0,1.1439688716,1,0,-52.7725462179,20,0,20,-52.7725462179,1,13.4687372937,3.27,3.31,140.9046075807, ,0, ,0,81,0.17,0.8,rainy,2.6666666667,0,104.5202939887,1.490046893
134,2, ,autonomous,0,1,0,1.1439688716,1,0,-52.6638273753,20,0,20,-52.6638273753,1,13.6739750697,3.54,4.12,139.3145723043, ,0, ,0,75,0.54,0.8,rainy,2.6666666667,0,101.9868030708,1.4124051804
135,2, ,autonomous,0,1,0,1.1439688716,1,0,-56.3249501774,20,0,20,-56.3249501774,1,13.8671514152,3.48,3.47,135.6410395529, ,0, ,0,-1,-0.355,0.8,rainy,2.6666666667,0,97.2007797454,1.3406419531
136,2, ,autonomous,0,1,0,1.1439688716,1,0,-117.7772049499,20,0,20,-117.7772049499,1,14.0505667669,3.91,4,134.3616478112, ,0, ,0,-1,0.48,0.8,rainy,2.6666666667,0,121.538679717,1.2722193377
137,2, ,autonomous,0,1,0,1.1329823758,1,0,25.9727715467,20,0,20,25.9727715467,1,14.2221892855,3.77,3.9,135.4426265034, ,0, ,0,-1,-0.12,0.8,rainy,2.6666666667,0,-28.4686118028,1.2097317642
138,2, ,autonomous,0,1,0,1.1329823758,1,0,108.2634616455,20,0,20,108.2634616455,1,14.3776393303,3.87,4.01,137.3513171991, ,0, ,0,90,0.105,0.8,rainy,2.6666666667,0,-110.305939746,1.1573915269
139,2, ,autonomous,0,1,0,1.1329823758,1,0,34.5028237597,20,0,20,34.5028237597,1,14.5388739802,3.9,4.05,138.4811388689, ,0, ,0,85,0.035,0.8,rainy,2.6666666667,0,-35.3408667274,1.0936388814
140,2, ,autonomous,0,1,0,1.1329823758,1,0,49.431592203,20,0,20,49.431592203,1,14.6849103341,3.76,3.83,139.5245005023, ,0, ,0,81,-0.18,0.8,rainy,2.6666666667,0,-95.7923369518,0.9861284151
141,2, ,autonomous,0,1,0,1.1329823758,1,0,52.8771081097,20,0,20,52.8771081097,1,14.8248795708,3.58,3.68,140.4770600961, ,0, ,0,80,-0.165,0.8,rainy,2.6666666667,0,-52.7913606955,0.8130638668
142,2, ,autonomous,0,1,0,1.1329823758,1,0,51.7477477707,20,0,20,51.7477477707,1,14.9587841867,3.67,3.82,141.2269800023, ,0, ,0,81,0.115,0.8,rainy,2.6666666667,0,-2.5537501507,0.7071799866
143,2, ,autonomous,0,1,0,1.1329823758,1,0,49.3229756955,20,0,20,49.3229756955,1,15.0863802501,3.55,3.59,142.3122900894, ,0, ,0,80,-0.175,0.8,rainy,2.6666666667,0,-24.0365431732,0.5544228773
144,2, ,autonomous,0,1,0,1.1329823758,1,0,40.875829568,20,0,20,40.875829568,1,15.2077933683,3.41,3.42,142.8612246064, ,0, ,0,78,-0.155,0.8,rainy,2.6666666667,0,-33.1383599371,0.4542622151
145,2, ,autonomous,0,1,0,1.1329823758,1,0,3.7614747672,20,0,20,3.7614747672,1,15.3227861045,3.43,3.43,143.4144102799, ,0, ,0,83,0.015,0.8,rainy,2.6666666667,0,-2.5751644793,0.3279830216
146,2, ,autonomous,0,1,0,1.1329823758,1,0,-2.4958402561,20,0,20,-2.4958402561,1,15.4319210497,5,5,143.7483828307, ,0, ,0,83,1.57,0.8,rainy,2.6666666667,0,2.2248581476,0.2258111507
147,2, ,autonomous,0,1,0,1.1329823758,1,0,-2.0424781006,20,0,20,-2.0424781006,1,15.5350308572,3.26,3.2,143.8600529405, ,0, ,0,82,-1.77,0.8,rainy,2.6666666667,0,1.7697314943,0.1236024024
148,2, ,autonomous,0,1,0,1.1329823758,1,0,-0.8380429677,20,0,20,-0.8380429677,1,15.6325128617,3.6,3.56,144.4210161463, ,0, ,0,80,0.35,0.8,rainy,2.6666666667,0,0.7559538827,0.0205796113
149,2,obstacle alarm,autonomous,0,1,0,1.1329823758,1,0,-46.3607447488,15,0,15,-46.3607447488,1,15.6710387492,3.68,3.6,145.2137546468,obstacle detected,35.9260864258,obstacle detected,32.0141105652,82,0.06,0.8,rainy,2.6666666667,0,46.3549125819,-0.0052963897
150,2,obstacle alarm,autonomous,0,1,0,1.1329823758,1,0,0.0857474143,20,0,20,0.0857474143,1,15.6379434376,3.71,3.74,146.0152439915, ,0,obstacle detected,16.4882106781,79,0.085,0.8,rainy,2.6666666667,0,-0.0851103791,0.0103103537
151,2,obstacle alarm,autonomous,0,1,0,1.1329823758,1,0,49.19399762,15,0,15,49.19399762,1,15.6659641733,4.07,4.16,146.0152439915, ,0,obstacle detected,3.9833676815,80,0.39,0.8,rainy,2.6666666667,0,-49.1918632423,0.004909945
152,2, ,autonomous,0,1,0,1.1439688716,1,0,25.2864325223,20,0,20,25.2864325223,1,15.6408031274,3.15,3.22,146.2458685542, ,0, ,0,80,-0.93,0.8,rainy,2.6666666667,0,-25.2956753867,0.0024941175
153,2, ,autonomous,0,1,0,1.1439688716,1,0,7.7374696309,15,0,15,7.7374696309,1,15.6620555834,3.06,3.13,144.3084737936, ,0, ,0,80,-0.09,0.8,rainy,2.6666666667,0,-7.7415567628,0.0115604068
154,2, ,autonomous,0,1,0,1.1439688716,1,0,1.1863102878,15,0,15,1.1863102878,1,15.6507691261,3.2,3.32,140.6905090183, ,0, ,0,80,0.165,0.8,rainy,2.6666666667,0,-1.1681166371,-0.0098793146
155,2, ,autonomous,0,1,0,1.1439688716,1,0,-0.2709821085,15,0,15,-0.2709821085,1,15.6577322005,3.03,3.1,138.4811388689, ,0, ,0,80,-0.195,0.8,rainy,2.6666666667,0,0.2704512378,0.0165451478
156,2, ,autonomous,0,1,0,1.1439688716,1,0,-0.2727466062,15,0,15,-0.2727466062,1,15.6586332595,3.13,3.17,139.2098449202, ,0, ,0,78,0.085,0.8,rainy,2.6666666667,0,0.2725180181,-0.0225885852
157,2, ,autonomous,0,1,0,1.1439688716,1,0,-0.082089085,15,0,15,-0.082089085,1,15.6530924729,2.94,3.06,140.9046075807, ,0, ,0,81,-0.15,0.8,rainy,2.6666666667,0,0.1026456485,0.0204112365
158,2, ,autonomous,0,1,0,1.1439688716,1,0,-0.0058321669,15,0,15,-0.0058321669,1,15.6657423595,2.99,3.05,141.9849495953, ,0, ,0,79,0.02,0.8,rainy,2.6666666667,0,0.0310178159,-0.0291172305
159,2, ,autonomous,0,1,0,1.1439688716,1,0,0.0006370351,15,0,15,0.0006370351,1,15.6482537914,3.17,3.18,139.0008618053, ,0, ,0,78,0.155,0.8,rainy,2.6666666667,0,-0.0028538827,0.0229323463
160,2, ,autonomous,0,1,0,1.1439688716,1,0,0.0021343777,15,0,15,0.0021343777,1,15.6708741183,3.2,3.28,136.5411398454, ,0, ,0,82,0.065,0.8,rainy,2.6666666667,0,-0.0233580647,-0.0328156138
161,2, ,autonomous,0,1,0,1.1439688716,1,0,-0.0092428644,20,0,20,-0.0092428644,1,15.6432972449,5,3.35,137.3513171991, ,0, ,0,84,0.935,0.8,rainy,2.6666666667,0,-0.0088271804,0.0245047247
162,2, ,autonomous,0,1,0,1.1439688716,1,0,-0.0040871319,15,0,15,-0.0040871319,1,15.6736159902,5,2.97,139.2098449202, ,0, ,0,82,-0.19,0.8,rainy,2.6666666667,0,0.0217557929,-0.0336479452
163,2, ,autonomous,0,1,0,1.1439688716,1,0,0.0181936507,20,0,20,0.0181936507,1,15.6408898116,2.87,2.95,140.5837035371, ,0, ,0,77,-1.075,0.8,rainy,2.6666666667,0,0.0235494787,0.0290534118
