TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,RangeW_Machine,HeartRate,PupilChange_Human,Reliability_Machine,Weather,AverageTrust_Human,TrustChange_Human,CurrentWheel_MachineDelta,Speed_Delta
68,2, ,autonomous,0,1,0,4.6788738842,1,0,52.2015023115,20,0,20,52.2015023115,1,15.6337794163,3.11,3.4,447.8882071035, ,0, ,0,68,0.015,0,sunny,2.4722222222,0,-48.811461502,0.0297482191
69,2, ,autonomous,0,1,0,4.6788738842,1,0,15.4276558743,15,0,15,15.4276558743,1,15.6765358229,2.75,2.9,449.095073427, ,0, ,0,69,-0.43,0,sunny,2.4722222222,0,-20.6080530035,-0.0244102177
70,2, ,autonomous,0,1,0,4.6788738842,1,0,13.0427696401,20,0,20,13.0427696401,1,15.6357829083,3.06,3.39,450.004500045, ,0, ,0,73,0.4,0,sunny,2.4722222222,0,-19.6091128556,0.0232071367
71,2, ,autonomous,0,1,0,4.6898603799,1,0,6.2169821552,15,0,15,6.2169821552,1,15.6732283976,3.07,3.41,451.2228138255, ,0, ,0,75,0.015,0,sunny,2.4722222222,0,-16.4484572222,-0.0197814897
72,2, ,autonomous,0,1,0,4.6898603799,1,0,1.3217315904,20,0,20,1.3217315904,1,15.635737745,3.23,3.46,452.7550142618, ,0, ,0,74,0.105,0,sunny,2.4722222222,0,-15.4179376863,0.025369122
73,2, ,autonomous,0,1,0,4.6898603799,1,0,3.1824679124,15,0,15,3.1824679124,1,15.6709501252,3.13,3.42,453.9882871022, ,0, ,0,80,-0.07,0,sunny,2.4722222222,0,-22.2613751396,-0.0155541497
74,2, ,autonomous,0,1,0,4.6981002518,1,0,-42.7065065929,20,0,20,-42.7065065929,1,15.6397838781,5,5,454.9176599036,obstacle detected,31.5985031128,obstacle detected,28.4744510651,78,1.725,0,sunny,2.4722222222,0,24.4645212728,0.0163236064
75,2, ,autonomous,0,1,0,4.6981002518,1,0,7.3052886128,15,0,15,7.3052886128,1,15.6676011204,3.11,3.33,455.5393586006, ,0,obstacle detected,12.9417028427,76,-1.78,0,sunny,2.4722222222,0,-22.1367387254,-0.0045990134
76,2, ,autonomous,0,1,0,4.6981002518,1,0,25.3107822768,20,0,20,25.3107822768,1,15.6452817178,3.17,3.36,457.1010650455, ,0,obstacle detected,4.2663283348,75,0.045,0,sunny,2.4722222222,0,-36.0072049427,0.0059759003
77,2, ,autonomous,0,1,0,4.6981002518,1,0,3.3900408095,15,0,15,3.3900408095,1,15.6635276353,3.26,3.52,457.7287499428, ,0, ,0,76,0.125,0,sunny,2.4722222222,0,-16.9772944593,0.0055988785
78,2, ,autonomous,0,1,0,4.6981002518,1,0,-5.1803971291,15,0,15,-5.1803971291,1,15.6521256051,3.28,3.61,458.6735161912, ,0, ,0,76,0.055,0,sunny,2.4722222222,0,81.8188527742,-0.0057247935
79,2, ,autonomous,0,1,0,4.6981002518,1,0,-6.5663432155,15,0,15,-6.5663432155,1,15.658990045,2.96,3.17,459.939288014, ,0, ,0,74,-0.38,0,sunny,2.4722222222,0,57.6325107857,0.0121513371
80,2, ,autonomous,0,1,0,4.6981002518,1,0,-10.231475067,15,0,15,-10.231475067,1,15.6534469079,3.01,3.28,460.893211043, ,0, ,0,75,0.08,0,sunny,2.4722222222,0,58.8829799652,-0.0050701577
81,2, ,autonomous,0,1,0,4.6981002518,1,0,-14.0962060959,15,0,15,-14.0962060959,1,15.661106867,3.11,3.33,461.8510992056, ,0, ,0,76,0.075,0,sunny,2.4722222222,0,61.0930715942,0.0097708802
82,2, ,autonomous,0,1,0,4.6981002518,1,0,-19.0789072273,15,0,15,-19.0789072273,1,15.6553959755,3,3.23,463.1344942571, ,0, ,0,76,-0.105,0,sunny,2.4722222222,0,68.9834947505,-0.0120939521
83,2, ,autonomous,0,1,0,4.6981002518,1,0,-18.2419853201,15,0,15,-18.2419853201,1,15.6561074844,3.03,3.19,463.7788702347, ,0, ,0,73,-0.005,0,sunny,2.4722222222,0,67.3790936617,0.0175128461
84,2, ,autonomous,0,1,0,4.6981002518,1,0,-14.8314501126,15,0,15,-14.8314501126,1,15.663002107,3.04,3.1,464.4250417983, ,0, ,0,72,-0.04,0,sunny,2.4722222222,0,61.5190997968,-0.0244194017
85,2, ,autonomous,0,1,0,4.6981002518,1,0,-10.6964226659,15,0,15,-10.6964226659,1,15.6512576181,2.94,3.07,465.7228017884, ,0, ,0,75,-0.065,0,sunny,2.4722222222,0,60.6969013875,0.0231241097
86,2, ,autonomous,0,1,0,4.6981002518,1,0,-13.5872536498,15,0,15,-13.5872536498,1,15.6691265139,5,3.07,467.027834859, ,0, ,0,76,1.03,0,sunny,2.4722222222,0,61.7826431872,-0.0330733791
87,2, ,autonomous,0,1,0,4.6981002518,1,0,76.6384556451,15,0,15,76.6384556451,1,15.6464008117,3.05,3.11,468.0114194786, ,0, ,0,77,-0.955,0,sunny,2.4722222222,0,-26.1672736371,0.0271111957
88,2, ,autonomous,0,1,0,4.6981002518,1,0,51.0661675702,15,0,15,51.0661675702,1,15.671141382,3.31,3.42,468.0114194786, ,0, ,0,74,0.285,0,sunny,2.4722222222,0,-1.7631234622,-0.0345082479
89,2, ,autonomous,0,1,0,4.6981002518,1,0,48.6515048982,15,0,15,48.6515048982,1,15.6483767502,3.07,3.23,468.6694474387, ,0, ,0,74,-0.215,0,sunny,2.4722222222,0,-1.3528231571,0.0228184053
90,2, ,autonomous,0,1,0,4.6981002518,1,0,46.9968654983,15,0,15,46.9968654983,1,15.6708777472,5,3.28,469.3293283897, ,0, ,0,73,0.99,0,sunny,2.4722222222,0,3.016486633,-0.030870096
91,2, ,autonomous,0,1,0,4.6981002518,1,0,49.9045875232,20,0,20,49.9045875232,1,15.6433020234,3.17,3.31,469.3293283897, ,0, ,0,73,-0.9,0,sunny,2.4722222222,0,-1.3328600556,0.0245075741
92,2, ,autonomous,0,1,0,4.7063401236,1,0,49.1371083416,15,0,15,49.1371083416,1,15.6736203305,3.28,3.47,469.9910701697, ,0, ,0,75,0.135,0,sunny,2.4722222222,0,-1.1073767895,-0.033640105
93,2, ,autonomous,0,1,0,4.6981002518,1,0,46.6876496842,20,0,20,46.6876496842,1,15.6385827053,2.93,3.27,471.6536175832, ,0, ,0,80,-0.275,0,sunny,2.4722222222,0,45.5307308387,0.0313920715
94,2, ,autonomous,0,1,0,4.7063401236,1,0,50.0004787215,15,0,15,50.0004787215,1,15.6743817277,3.09,3.2,472.9921483303, ,0, ,0,78,0.045,0,sunny,2.4722222222,0,2.4560056683,-0.0324305764
95,2, ,autonomous,0,1,0,4.7063401236,1,0,48.1953895374,20,0,20,48.1953895374,1,15.6360531348,3.2,3.42,473.6642667677, ,0, ,0,81,0.165,0,sunny,2.4722222222,0,-68.6274699865,0.0292646094
96,2, ,autonomous,0,1,0,4.6981002518,1,0,50.4711820079,15,0,15,50.4711820079,1,15.6735120074,3.27,3.52,474.0010428023, ,0, ,0,84,0.085,0,sunny,2.4722222222,0,-43.7032807228,-0.0252756446
97,2, ,autonomous,0,1,0,4.6981002518,1,0,49.3030441079,20,0,20,49.3030441079,1,15.6366331341,3.27,3.57,474.6760336071, ,0, ,0,93,0.025,0,sunny,2.4722222222,0,-46.2153147147,0.0243912945
98,2, ,autonomous,0,1,0,4.6981002518,1,0,47.2986817411,15,0,15,47.2986817411,1,15.6711951555,3.07,3.3,475.6921320521, ,0, ,0,96,-0.235,0,sunny,2.4722222222,0,-46.61988299,-0.0155170485
99,2, ,autonomous,0,1,0,4.6981002518,1,0,50.0133521313,20,0,20,50.0133521313,1,15.6400076512,3.02,3.28,476.7125899795, ,0, ,0,98,-0.035,0,sunny,2.4722222222,0,-50.1039673756,0.0163570917
100,2, ,autonomous,0,1,0,4.6981002518,1,0,48.5717274676,15,0,15,48.5717274676,1,15.6678095975,3.19,3.49,477.7374355054, ,0, ,0,99,0.19,0,sunny,2.4722222222,0,-48.7268386779,-0.0045762639
101,2, ,autonomous,0,1,0,4.6981002518,1,0,48.0297315521,20,0,20,48.0297315521,1,15.6399802255,3.23,3.41,477.7374355054, ,0, ,0,-1,-0.02,0,sunny,2.4722222222,0,-48.1229105958,0.0114959721
102,2, ,autonomous,0,1,0,4.6981002518,1,0,92.2183805229,15,0,15,92.2183805229,1,15.6699747768,3,3.2,478.7666969886, ,0, ,0,-1,-0.22,0,sunny,2.4722222222,0,-92.2582234356,-0.0006403877
103,2, ,autonomous,0,1,0,4.6981002518,1,0,52.4564843899,20,0,20,52.4564843899,1,15.6419511513,3.04,3.23,479.4553387352, ,0, ,0,67,0.035,0,sunny,2.4722222222,0,-52.469242987,0.0045026191
104,3, ,autonomous,0,1,0,4.7255664912,1,0,-20.4320804491,15,0,15,-20.4320804491,1,15.6653177442,2.92,3.44,480.8385824879, ,0, ,0,72,0.045,0,sunny,2.4722222222,1,20.4367040766,0.0059676072
105,3, ,autonomous,0,1,0,4.7420462348,1,0,6.7679012851,15,0,15,6.7679012851,1,15.6482363628,3.21,3.43,481.8812644564, ,0, ,0,68,0.14,0,sunny,2.4722222222,0,-6.786421353,0.0002917205
106,3, ,autonomous,0,1,0,4.7255664912,1,0,3.0877293933,15,0,15,3.0877293933,1,15.6610244287,3.15,3.47,482.5789016504, ,0, ,0,69,-0.01,0,sunny,2.4722222222,0,-3.0890747582,0.0099913732
107,3, ,autonomous,0,1,0,4.7255664912,1,0,0.6787987511,15,0,15,0.6787987511,1,15.6556781069,3.01,3.15,482.2298307373, ,0, ,0,80,-0.23,0,sunny,2.4722222222,0,-0.6801398819,-0.0122519525
108,3, ,autonomous,0,1,0,4.7255664912,1,0,-0.0906152442,15,0,15,-0.0906152442,1,15.6563647429,3.15,3.53,482.9284782924, ,0, ,0,80,0.26,0,sunny,2.4722222222,0,0.088690863,0.0173719206
109,3, ,autonomous,0,1,0,4.733806363,1,0,-0.1551112102,15,0,15,-0.1551112102,1,15.6632333336,3.19,3.52,483.9802536057, ,0, ,0,85,0.015,0,sunny,2.4722222222,0,-87.1534853897,-0.0243763849
110,3, ,autonomous,0,1,0,4.733806363,1,0,-0.0931790437,15,0,15,-0.0931790437,1,15.6514761976,3.12,3.31,485.7434303201, ,0, ,0,88,-0.14,0,sunny,2.4722222222,0,-66.6049595578,0.0230393553
111,4, ,autonomous,0,1,0,4.733806363,1,0,-0.0398429127,15,0,15,-0.0398429127,1,15.6693343891,3.08,3.36,486.4523033517, ,0, ,0,84,0.005,0,sunny,2.4722222222,1,-55.8027117045,-0.033177329
112,4, ,autonomous,0,1,0,4.7255664912,1,0,-0.0127585971,15,0,15,-0.0127585971,1,15.6464537704,3.12,3.3,486.0976083998, ,0, ,0,80,-0.01,0,sunny,2.4722222222,0,-61.9955319364,0.027153496
113,4, ,autonomous,0,1,0,4.733806363,1,0,0.0046236275,15,0,15,0.0046236275,1,15.6712853514,3.03,3.36,487.1632484045, ,0, ,0,76,-0.015,0,sunny,2.4722222222,0,-62.1531655484,-0.0345550075
114,4, ,autonomous,0,1,0,4.733806363,1,0,-0.0185200679,15,0,15,-0.0185200679,1,15.6485280833,3.34,3.42,487.8762745768, ,0, ,0,75,0.185,0,sunny,2.4722222222,0,-63.9019952529,0.025183936
115,4, ,autonomous,0,1,0,4.733806363,1,0,-0.0013453649,15,0,15,-0.0013453649,1,15.6710158019,2.96,3.2,489.3086069384, ,0, ,0,73,-0.3,0,sunny,2.4722222222,0,-150.1464605029,-0.0352200083
116,4, ,autonomous,0,1,0,4.7530327306,1,0,-0.0013411308,20,0,20,-0.0013411308,1,15.6434261544,2.98,3.24,490.7493742945, ,0, ,0,82,0.03,0,sunny,2.4722222222,0,67.4106637137,0.03008642
117,4, ,autonomous,0,1,0,5.6868848707,1,0,-0.0019243813,15,0,15,-0.0019243813,1,15.6737366635,2.87,3.27,495.4910316123, ,0, ,0,80,-0.04,0,sunny,2.4722222222,0,99.3732030357,-0.0361350026
118,4, ,autonomous,0,1,0,10.8093385214,1,0,-87.3085966,20,0,20,-87.3085966,1,15.6388569486,5,5,502.967508299, ,0, ,0,77,1.93,0,sunny,2.4722222222,0,133.4209899299,0.0303069146
119,4, ,autonomous,0,1,0,13.8965438315,1,0,-66.6981386015,15,0,15,-66.6981386015,1,15.6745155529,3.14,3.29,493.6565137977, ,0, ,0,73,-1.785,0,sunny,2.4722222222,0,111.6489696212,-0.0324221065
120,4, ,autonomous,0,1,0,11.7981231403,1,0,-55.8425546172,20,0,20,-55.8425546172,1,15.6361570601,3.21,3.12,474.3382980742, ,0, ,0,73,-0.05,0,sunny,2.4722222222,0,102.9877862016,0.0293017528
121,4, ,autonomous,0,1,0,12.1496910048,1,0,-62.0082905336,15,0,15,-62.0082905336,1,15.6736072664,3.05,3.3,472.3219346306, ,0, ,0,76,0.01,0,sunny,2.4722222222,0,109.2444374028,-0.025215741
122,4, ,autonomous,0,1,0,12.1496910048,1,0,-62.1485419208,20,0,20,-62.1485419208,1,15.6367303439,3.09,3.35,538.300048447, ,0, ,0,75,0.045,0,sunny,2.4722222222,0,107.8298583972,0.0244455795
123,4, ,autonomous,0,1,0,12.1496910048,1,0,-63.9205153208,15,0,15,-63.9205153208,1,15.6737120193,3.29,5,484.6839860411, ,0, ,0,73,0.925,0,sunny,2.4722222222,0,69.0474779492,-0.0179231052
124,4, ,autonomous,0,1,0,12.1496910048,1,0,-150.1478058678,20,0,20,-150.1478058678,1,15.6357957936,3.12,3.39,458.0432392818, ,0, ,0,82,-0.89,0,sunny,2.4722222222,0,157.4876749054,0.0206719928
125,4, ,autonomous,0,1,0,12.1496910048,1,0,67.4093225829,15,0,15,67.4093225829,1,15.6735125745,3.15,3.27,437.8858869379, ,0, ,0,84,-0.045,0,sunny,2.4722222222,0,-64.1897131365,-0.0101864218
126,4, ,autonomous,0,1,0,12.1222247654,1,0,99.3712786544,20,0,20,99.3712786544,1,15.6376016609,3.18,3.41,441.6570974296, ,0, ,0,84,0.085,0,sunny,2.4722222222,0,-98.7341545891,0.0139589243
127,4, ,autonomous,0,1,0,12.1222247654,1,0,46.1123933299,15,0,15,46.1123933299,1,15.6691638632,2.74,2.76,447.2872031131, ,0, ,0,80,-0.545,0,sunny,2.4722222222,0,-46.2715815315,-3.9731599784
128,4, ,autonomous,0,1,0,12.1222247654,1,0,44.9508310197,20,0,20,44.9508310197,1,15.6420934464,3.14,3.39,448.4908283626, ,0, ,0,74,0.515,0,sunny,2.4722222222,0,-45.0917006681,-10.6033486274
129,4, ,autonomous,0,1,0,12.1222247654,1,0,47.1452315844,15,0,15,47.1452315844,1,15.665458813,3.13,3.35,451.5284237143, ,0, ,0,73,-0.025,0,sunny,2.4722222222,0,-47.2075393159,-15.65037451
130,4, ,autonomous,0,1,0,12.1139848936,1,0,47.2361468692,15,0,15,47.2361468692,1,15.6483915254,3.2,3.46,453.9882871022, ,0,truck detected,25.9635639191,73,0.09,0,sunny,2.4722222222,0,-47.3001401617,-15.6424437964
131,4, ,autonomous,0,1,0,7.3073929961,1,0,45.6813164763,15,0,15,45.6813164763,1,15.6611759234,3.06,3.24,453.0627038782, ,0, ,0,71,-0.18,0,sunny,2.4722222222,0,-45.7476215786,-15.6603745034
132,4, ,autonomous,0,1,0,4.7255664912,1,0,5.1269626284,15,0,15,5.1269626284,1,15.6557889141,3.46,3.72,434.7448047996, ,0, ,0,73,0.44,0,sunny,2.4722222222,0,-5.172731365,-15.655729356
133,3, ,autonomous,0,1,0,4.8601510643,1,0,7.3398690377,15,0,15,7.3398690377,1,15.6564677864,3.58,3.95,427.2226257103, ,0, ,0,81,0.175,0,sunny,2.4722222222,-1,-7.3856377743,-15.6564653953
134,3, ,autonomous,0,1,0,4.8601510643,1,0,3.2196094464,15,0,15,3.2196094464,1,15.6633261526,3.53,3.86,425.5862450526, ,0, ,0,79,-0.07,0,sunny,2.4722222222,0,-3.2690619852,-14.5343947568
135,3, ,autonomous,0,1,0,4.8601510643,1,0,0.6371240653,15,0,15,0.6371240653,1,15.6515605852,3.56,3.93,424.7727465806, ,0, ,0,86,0.05,0,sunny,2.4722222222,0,-0.6715680507,-12.5746910058
136,3, ,autonomous,0,1,0,4.6074616617,1,100,-0.1591882016,0,100,0,-0.1591882016,1,11.6960038848,3.74,4.13,427.7708859135,pedestrian detected,19.2279262543,pedestrian detected,16.7627735138,83,0.19,0,sunny,2.4722222222,0,6.869837762,-7.4166526789
137,3, ,autonomous,0,1,0,4.6074616617,1,100,-0.1408696485,0,100,0,-0.1408696485,1,5.038744819,3.72,4.06,423.4238048863,pedestrian detected,9.5558223724,pedestrian detected,8.3281736374,81,-0.045,0,sunny,2.4722222222,0,7.2583284,-0.1127782442
138,3, ,autonomous,0,1,0,0,1,100,-0.0623077315,0,100,0,-0.0623077315,1,0.0150843029,3.37,3.73,353.3943527582, ,0,pedestrian detected,6.5207209587,81,-0.34,0,sunny,2.4722222222,0,-0.5062392582,5.4360604833
139,2, ,autonomous,0,1,0,0,1,100,-0.0639932925,0,100,0,-0.0639932925,1,0.005947729,3.37,3.66,332.9227286347, ,0,pedestrian detected,6.7096595764,80,-0.035,0,sunny,2.4722222222,-1,0.0131203519,6.4014074508
140,2, ,autonomous,0,1,0,0,1,100,-0.0663051023,0,100,0,-0.0663051023,1,0.00080142,3.29,3.67,346.2364102209, ,0,pedestrian detected,6.9480605125,79,-0.035,0,sunny,2.4722222222,0,0.0470333543,7.0077640309
141,2, ,autonomous,0,1,0,0,1,100,-0.0457687366,0,100,0,-0.0457687366,1,5.95580602348997E-05,3.16,3.54,361.0499332058, ,0,pedestrian detected,7.2028594017,79,-0.13,0,sunny,2.4722222222,0,0.063787945,7.4948409217
142,2, ,autonomous,0,1,0,0,1,0,-0.0457687366,20,0,20,-0.0457687366,1,2.39108053515804E-06,3.13,3.37,369.863520361, ,0, ,0,76,-0.1,0,sunny,2.4722222222,0,0.0428449749,7.8964657215
143,2, ,autonomous,0,1,0,4.6266880293,1,0,-0.0494525388,20,0,20,-0.0494525388,1,1.1289313958,5,5,375.0656364864, ,0, ,0,78,1.75,0,sunny,2.4722222222,0,0.0771429859,7.1042907734
144,2, ,autonomous,0,1,0,4.6266880293,1,0,-0.0344439853,20,0,20,-0.0344439853,1,3.0768695794,2.99,3.26,379.5498538733, ,0, ,0,91,-1.875,0,sunny,2.4722222222,0,0.0523151245,5.4739693127
145,2, ,autonomous,0,1,0,4.6266880293,1,0,6.7106495604,20,0,20,6.7106495604,1,4.2793512059,2.98,3.19,384.1425937308, ,0, ,0,86,-0.04,0,sunny,2.4722222222,0,-6.7212350162,4.5879485283
146,2, ,autonomous,0,1,0,4.6266880293,1,0,7.1174587516,20,0,20,7.1174587516,1,4.9259665747,2.96,3.19,388.8478438387, ,0, ,0,84,-0.01,0,sunny,2.4722222222,0,-7.0972879646,4.2569735947
147,2, ,autonomous,0,1,0,4.6266880293,1,0,-0.5685469897,20,0,20,-0.5685469897,1,5.4511447863,5,3.28,391.5886752555, ,0, ,0,79,1.065,0,sunny,2.4722222222,0,0.5490888586,4.2410598759
148,2, ,autonomous,0,1,0,4.6266880293,1,0,-0.0508729406,20,0,20,-0.0508729406,1,6.4073551798,3.08,3.3,393.9023909875, ,0, ,0,80,-0.95,0,sunny,2.4722222222,0,0.0527462444,3.6123446611
149,2, ,autonomous,0,1,0,4.6266880293,1,0,-0.019271748,20,0,20,-0.019271748,1,7.0085654509,2.99,3.15,397.4246880216, ,0, ,0,80,-0.12,0,sunny,2.4722222222,0,0.041944351,3.3036081229
150,2, ,autonomous,0,1,0,4.6266880293,1,0,0.0180192084,20,0,20,0.0180192084,1,7.4949004798,3,3.24,399.8080921158, ,0, ,0,84,0.05,0,sunny,2.4722222222,0,-0.018334263,3.0801786059
151,2, ,autonomous,0,1,0,4.6266880293,1,0,-0.0029237617,20,0,20,-0.0029237617,1,7.8964681126,2.88,3.07,402.9495910062, ,0, ,0,80,-0.145,0,sunny,2.4722222222,0,0.0023575131,2.9143055838
152,2, ,autonomous,0,1,0,4.6266880293,1,0,0.0276904471,20,0,20,0.0276904471,1,8.2332221692,2.87,3.07,403.6815759729, ,0, ,0,81,-0.005,0,sunny,2.4722222222,0,-0.0064015893,2.7916741271
153,2, ,autonomous,0,1,0,4.6266880293,1,0,0.0178711392,20,0,20,0.0178711392,1,8.5508388921,5,5,404.1710451863, ,0, ,0,80,2.03,0,sunny,2.4722222222,0,0.0022881596,2.6817906817
154,2, ,autonomous,0,1,0,4.6266880293,1,0,-0.0105854558,20,0,20,-0.0105854558,1,8.8672997342,2.92,3.13,406.3884260576, ,0, ,0,83,-1.975,0,sunny,2.4722222222,0,0.0103696373,2.571138649
155,2, ,autonomous,0,1,0,4.6266880293,1,0,0.0201707869,20,0,20,0.0201707869,1,9.1829401694,3.03,3.43,407.8802463597, ,0, ,0,84,0.205,0,sunny,2.4722222222,0,-0.0416481357,2.4596291293
156,2, ,autonomous,0,1,0,4.6266880293,1,0,-0.0194581311,20,0,20,-0.0194581311,1,9.6922046622,5,5,408.1299485756, ,0, ,0,83,1.77,0,sunny,2.4722222222,0,-0.0027075788,2.1534321354
157,2, ,autonomous,0,1,0,4.6266880293,1,0,0.0018733038,20,0,20,0.0018733038,1,10.0196998409,3.26,3.53,404.1710451863, ,0, ,0,81,-1.605,0,sunny,2.4722222222,0,0.021037581,2.0279340445
158,2, ,autonomous,0,1,0,4.6157015335,1,0,0.022672603,20,0,20,0.022672603,1,10.3121735738,3.22,3.41,405.8935747047, ,0, ,0,81,-0.08,0,sunny,2.4722222222,0,-0.0217189403,1.9363712608
159,2, ,autonomous,0,1,0,4.6074616617,1,0,-0.0003150547,20,0,20,-0.0003150547,1,10.5750790857,3.08,3.32,409.1318222731, ,0, ,0,80,-0.115,0,sunny,2.4722222222,0,-0.0223020738,1.8732752045
160,2, ,autonomous,0,1,0,4.6074616617,1,0,-0.0005662487,20,0,20,-0.0005662487,1,10.8107736963,3.13,3.39,396.0082369713, ,0, ,0,79,0.06,0,sunny,2.4722222222,0,-0.0223572848,1.8362736441
161,2, ,autonomous,0,1,0,4.5085831998,1,0,0.0212888578,20,0,20,0.0212888578,1,11.0248962963,3.04,3.24,348.5899536375, ,0, ,0,79,-0.12,0,sunny,2.4722222222,0,-0.0213258609,1.8495538684
162,2, ,autonomous,0,1,0,4.5085831998,1,0,0.0201592988,20,0,20,0.0201592988,1,11.2326295738,3.22,3.43,315.2883311789, ,0, ,0,86,0.185,0,sunny,2.4722222222,0,-0.0433044304,1.9779521473
163,2, ,autonomous,0,1,0,4.5085831998,1,0,-0.0002158185,20,0,20,-0.0002158185,1,11.4384383832,5,5.27,321.833161689, ,0, ,0,82,1.81,0,sunny,2.4722222222,0,-0.0018746183,1.9951881068
164,2, ,autonomous,0,1,0,4.5085831998,1,0,-0.0214773487,20,0,20,-0.0214773487,1,11.6425692987,2.99,3.37,335.7732858774, ,0, ,0,84,-1.955,0,sunny,2.4722222222,0,0.0250238479,1.9986238791
165,2, ,autonomous,0,1,0,4.5085831998,1,0,-0.0221657099,20,0,20,-0.0221657099,1,11.8456367976,3.1,3.35,343.7371098584, ,0, ,0,82,0.045,0,sunny,2.4722222222,0,0.0249032837,1.971418571
166,2, ,autonomous,0,1,0,4.5085831998,1,0,0.0229108847,20,0,20,0.0229108847,1,12.0476338855,3.16,3.44,348.954880134, ,0, ,0,80,0.075,0,sunny,2.4722222222,0,-0.0249685753,1.9730151217
167,2, ,autonomous,0,1,0,4.5085831998,1,0,0.0009536626,20,0,20,0.0009536626,1,12.2485448346,2.99,3.26,351.7163759145, ,0, ,0,78,-0.175,0,sunny,2.4722222222,0,-0.0031219126,1.946149679
168,2, ,autonomous,0,1,0,4.5085831998,1,0,-0.0226171285,20,0,20,-0.0226171285,1,12.4483542902,3.04,3.33,355.2776494831, ,0, ,0,77,0.06,0,sunny,2.4722222222,0,0.0429012118,1.9107520078
169,2, ,autonomous,0,1,0,4.5085831998,1,0,-0.0229235334,20,0,20,-0.0229235334,1,12.6470473404,3.02,3.18,357.9482406844, ,0, ,0,81,-0.085,0,sunny,2.4722222222,0,0.0181764112,1.8672764154
170,2, ,autonomous,0,1,0,4.5085831998,1,0,-3.7003126660494E-05,20,0,20,-3.7003126660494E-05,1,12.8744501647,3.21,3.38,361.0499332058, ,0, ,0,80,0.195,0,sunny,2.4722222222,0,122.2848889505,1.7876370435
171,2, ,autonomous,0,1,0,4.5085831998,1,0,-0.0231451316,20,0,20,-0.0231451316,1,13.2105817212,2.94,3.18,364.2058491459, ,0, ,0,81,-0.235,0,sunny,2.4722222222,0,0.0231451316,-13.2105817212
172,2, ,autonomous,0,1,0,4.5085831998,1,0,-0.0020904368,20,0,20,-0.0020904368,1,13.43362649,2.94,3.25,367.6200279391, ,0, ,0,75,0.035,0,sunny,2.4722222222,0,-4.3075646294,-12.5224211429
173,2, ,autonomous,0,1,0,4.5085831998,1,0,0.0035464992,20,0,20,0.0035464992,1,13.6411931778,2.98,3.18,370.4801422644, ,0, ,0,73,-0.015,0,sunny,2.4722222222,0,-2.6436998136,-10.5770355476
174,2, ,autonomous,0,1,0,4.5085831998,1,0,0.0027375738,20,0,20,0.0027375738,1,13.8170553685,3,3.24,373.1761018024, ,0, ,0,69,0.04,0,sunny,2.4722222222,0,-1.7352018086,-9.5444381598
175,2, ,autonomous,0,1,0,4.5085831998,1,0,-0.0020576906,20,0,20,-0.0020576906,1,14.0206490071,5,5,375.2767666154, ,0, ,0,74,1.88,0,sunny,2.4722222222,0,-1.3652443838,-9.0985945515
176,2, ,autonomous,0,1,0,4.5085831998,1,0,-0.00216825,20,0,20,-0.00216825,1,14.1946945136,3.14,3.36,375.9115855951, ,0, ,0,73,-1.75,0,sunny,2.4722222222,0,-1.0849788731,-8.6268406402
177,2, ,autonomous,0,1,0,4.5085831998,1,0,0.0202840834,20,0,20,0.0202840834,1,14.359106298,3.35,3.69,380.8508207335, ,0, ,0,73,0.27,0,sunny,2.4722222222,0,-0.8531379835,-7.9550429278
178,2, ,autonomous,0,1,0,4.5085831998,1,0,-0.0047471222,20,0,20,-0.0047471222,1,14.5143237558,5,5,381.9417920709, ,0, ,0,72,1.48,0,sunny,2.4722222222,0,-0.6063648824,-7.5084371291
179,2, ,autonomous,0,1,0,4.4646372168,1,0,122.2848519473,20,0,20,122.2848519473,1,14.6620872082,3.14,3.39,383.4796947502, ,0, ,0,72,-1.735,0,sunny,2.4722222222,0,-122.7246745764,-7.1694020532
0,3, ,autonomous,49.9992370489,1,49.9992370489,0,1,0,0,20,0,20,0,1,0,5,5,378.2577448273, ,0, ,0,77,0,0,sunny,3.0444444444,0,-0.3061486915,7.8946525755
1,3, ,autonomous,0,1,0,3.3852140078,1,0,-4.3096550662,20,0,20,-4.3096550662,1,0.9112053471,3,3.28,380.4161752958, ,0, ,0,76,-1.86,0,sunny,3.0444444444,0,4.1005492406,7.3204191971
2,3, ,autonomous,0,1,0,3.3852140078,1,0,-2.6401533144,20,0,20,-2.6401533144,1,3.0641576302,3,3.11,382.8190797029, ,0, ,0,74,-0.085,0,sunny,3.0444444444,0,2.4971009156,5.4692535239
3,3, ,autonomous,0,1,0,3.3852140078,1,0,-1.7324642348,20,0,20,-1.7324642348,1,4.2726172087,3.11,3.34,384.3640696468, ,0, ,0,73,0.17,0,sunny,3.0444444444,0,1.6379634128,4.5931030077
