TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,EventAlert_Machine,RangeW_Machine,PupilChange_Human,Reliability_Machine,AverageTrust_Human,TrustChange_Human
78,3, ,autonomous,0,1,0,2.2398718242,1,0,-36.2389934951,20,0,20,-36.2389934951,1,15.6461176978,3.21,3.29,122.2942399413, ,0, ,,0,0.39,0,2.8722222222,0
79,3, ,autonomous,0,1,0,2.2398718242,1,0,-9.7853472207,15,0,15,-9.7853472207,1,15.665673862,2.84,2.94,123.3532343218, ,0, ,,0,-0.36,0,2.8722222222,0
80,3, ,autonomous,0,1,0,2.2398718242,1,0,-7.1439239271,15,0,15,-7.1439239271,1,15.648012848,5,5,122.9437655217, ,0, ,,0,2.11,0,2.8722222222,0
81,3, ,autonomous,0,1,0,2.2398718242,1,0,-7.1807031069,15,0,15,-7.1807031069,1,15.6608170073,2.73,2.79,121.4919207873, ,0, ,,0,-2.24,0,2.8722222222,0
82,3, ,autonomous,0,1,0,2.2398718242,1,0,-9.7544604463,15,0,15,-9.7544604463,1,15.6554863877,3.14,3.16,131.8739285243, ,0, ,,0,0.39,0,2.8722222222,0
83,3, ,autonomous,0,1,0,2.2398718242,1,0,-13.9410081366,15,0,15,-13.9410081366,1,15.6561873819,3.17,3.15,125.9541023251, ,0, ,,0,0.01,0,2.8722222222,0
84,3, ,autonomous,0,1,0,2.2398718242,1,0,-18.1173790133,15,0,15,-18.1173790133,1,15.663069317,3.27,3.27,113.1759433215, ,0, ,,0,0.11,0,2.8722222222,0
85,3, ,autonomous,0,1,0,2.2398718242,1,0,-23.023486617,15,0,15,-23.023486617,1,15.6513254449,3.45,3.46,104.7866543717, ,0, ,,0,0.185,0,2.8722222222,0
86,3, ,autonomous,0,1,0,2.2398718242,1,0,-21.8360516128,15,0,15,-21.8360516128,1,15.6691991769,2.99,3.13,105.5030384875, ,0, ,,0,-0.395,0,2.8722222222,0
87,3, ,autonomous,0,1,0,2.2398718242,1,0,44.2759011022,20,0,20,44.2759011022,1,15.6463608588,2.74,2.88,111.4057173414, ,0, ,,0,-0.25,0,2.8722222222,0
88,3, ,autonomous,0,1,0,2.2398718242,1,0,41.8823935899,15,0,15,41.8823935899,1,15.6730337292,5,5,114.3641354071, ,0, ,,0,2.19,0,2.8722222222,0
89,3, ,autonomous,0,1,0,2.2398718242,1,0,46.0195066017,20,0,20,46.0195066017,1,15.641255984,2.65,3.07,116.230415175, ,0, ,,0,-2.14,0,2.8722222222,0
90,3, ,autonomous,0,1,0,2.2398718242,1,0,51.6120606778,15,0,15,51.6120606778,1,15.6750982697,2.4,5,117.7079900184, ,0, ,,0,0.84,0,2.8722222222,0
91,3, ,autonomous,0,1,0,2.2398718242,1,0,49.9764082181,20,0,20,49.9764082181,1,15.6433247005,2.84,2.82,119.1469081377, ,0, ,,0,-0.87,0,2.8722222222,0
92,3, ,autonomous,0,1,0,2.2398718242,1,0,52.6093081594,15,0,15,52.6093081594,1,15.6735748706,3.1,3,120.2298795297, ,0, ,,0,0.22,0,2.8722222222,0
93,3, ,autonomous,0,1,0,2.2398718242,1,0,49.5222698886,20,0,20,49.5222698886,1,15.6385397105,5,5,120.3861989262, ,0, ,,0,1.95,0,2.8722222222,0
94,3, ,autonomous,0,1,0,2.2398718242,1,0,52.0072009381,15,0,15,52.0072009381,1,15.6743418732,2.94,3.05,121.0946960523, ,0, ,,0,-2.005,0,2.8722222222,0
95,3, ,autonomous,0,1,0,2.2398718242,1,0,48.8161553874,20,0,20,48.8161553874,1,15.636018128,3.23,3.41,122.0524337255, ,0, ,,0,0.325,0,2.8722222222,0
96,3, ,autonomous,0,1,0,2.2398718242,1,0,51.831308716,15,0,15,51.831308716,1,15.6734752541,3.41,3.4,122.7807381578, ,0, ,,0,0.085,0,2.8722222222,0
97,3, ,autonomous,0,1,0,2.2398718242,1,0,48.4392720833,20,0,20,48.4392720833,1,15.6366045028,2.87,3.63,123.5177865613, ,0, ,,0,-0.155,0,2.8722222222,0
98,3, ,autonomous,0,1,0,2.2398718242,1,0,51.4276261506,15,0,15,51.4276261506,1,15.6711626294,3.63,3.21,123.1072263942, ,0, ,,0,0.17,0,2.8722222222,0
99,3, ,autonomous,0,1,0,2.2398718242,1,0,47.6968980182,20,0,20,47.6968980182,1,15.6399829422,3.41,5,123.6827784099, ,0, ,,0,0.785,0,2.8722222222,0
100,3, ,autonomous,0,1,0,2.2398718242,1,0,51.0885954452,15,0,15,51.0885954452,1,15.6677840779,5,5,123.7654397386, ,0, ,,0,0.795,0,2.8722222222,0
101,3, ,autonomous,0,1,0,2.2398718242,1,0,52.3752049856,20,0,20,52.3752049856,1,15.6399523979,5,5,123.6827784099, ,0, ,,0,0,0,2.8722222222,0
102,3, ,autonomous,0,1,0,2.2398718242,1,0,108.6572634885,15,0,15,108.6572634885,1,15.6700151466,3,3.02,124.7660636307, ,0, ,,0,-1.99,0,2.8722222222,0
103,3, ,autonomous,0,1,0,2.2398718242,1,0,24.1733675059,20,0,20,24.1733675059,1,15.6419287231,3.17,3.18,125.0187528129, ,0, ,,0,0.165,0,2.8722222222,0
104,3, ,autonomous,0,1,0,2.2398718242,1,0,-21.7378525489,15,0,15,-21.7378525489,1,15.6652936055,5,5,124.934409435, ,0, ,,0,1.825,0,2.8722222222,0
105,3, ,autonomous,0,1,0,2.2398718242,1,0,-5.4298464491,15,0,15,-5.4298464491,1,15.6482192433,3.22,3.29,120.70006035, ,0, ,,0,-1.745,0,2.8722222222,0
106,3, ,autonomous,0,1,0,2.2398718242,1,0,-0.3804263224,15,0,15,-0.3804263224,1,15.6610075845,5,3.47,113.8718713703, ,0, ,,0,0.98,0,2.8722222222,0
107,3, ,autonomous,0,1,0,2.2398718242,1,0,0.5006961106,15,0,15,0.5006961106,1,15.6556634598,3.61,3.55,116.5229550221, ,0, ,,0,-0.655,0,2.8722222222,0
108,3, ,autonomous,0,1,0,2.2398718242,1,0,0.3008322506,15,0,15,0.3008322506,1,15.6563512885,5,5,112.5568412048, ,0, ,,0,1.42,0,2.8722222222,0
109,3, ,autonomous,0,1,0,2.2398718242,1,0,0.1031296703,15,0,15,0.1031296703,1,15.6632208821,3.17,3.19,105.2631578947, ,0, ,,0,-1.82,0,2.8722222222,0
110,3, ,autonomous,0,1,0,2.2398718242,1,0,0.004227619,15,0,15,0.004227619,1,15.651464737,3.21,3.33,108.0263584315, ,0, ,,0,0.09,0,2.8722222222,0
111,3, ,autonomous,0,1,0,2.2398718242,1,0,-0.0228712155,15,0,15,-0.0228712155,1,15.6693237348,2.98,3.04,112.7624546131, ,0, ,,0,-0.26,0,2.8722222222,0
112,3, ,autonomous,0,1,0,2.2398718242,1,0,-0.0156622722,15,0,15,-0.0156622722,1,15.6464440152,3.22,3.32,115.2897230741, ,0, ,,0,0.26,0,2.8722222222,0
113,3, ,autonomous,0,1,0,2.2398718242,1,0,0.0058099882,15,0,15,0.0058099882,1,15.6712762621,3.52,5,117.0384588376, ,0, ,,0,0.99,0,2.8722222222,0
114,3, ,autonomous,0,1,0,2.2398718242,1,0,0.0036102834,15,0,15,0.0036102834,1,15.6561747089,5,3.17,117.9328726089, ,0, ,,0,-0.175,0,2.8722222222,0
115,3, ,autonomous,0,1,0,2.2398718242,1,0,0.0033378092,15,0,15,0.0033378092,1,15.6710080469,2.9,2.91,119.2236158138, ,0, ,,0,-1.18,0,2.8722222222,0
116,3, ,autonomous,0,1,0,2.2398718242,1,0,0.0218749648,20,0,20,0.0218749648,1,15.6434190701,2.67,2.71,120.3861989262, ,0, ,,0,-0.215,0,2.8722222222,0
117,3, ,autonomous,0,1,0,2.2398718242,1,0,0.000894056,15,0,15,0.000894056,1,15.6737300315,2.61,2.67,120.7787815837, ,0, ,,0,-0.05,0,2.8722222222,0
118,3, ,autonomous,0,1,0,2.2398718242,1,0,-83.1896330504,20,0,20,-83.1896330504,1,15.6387486036,2.74,2.66,121.4122674955, ,0, ,,0,0.06,0,2.8722222222,0
119,3, ,autonomous,0,1,0,2.2398718242,1,0,-70.1874456021,15,0,15,-70.1874456021,1,15.6745243308,5,5,122.2942399413, ,0, ,,0,2.3,0,2.8722222222,0
120,3, ,autonomous,0,1,0,2.2398718242,1,0,-64.1038638248,20,0,20,-64.1038638248,1,15.6361740276,2.82,2.87,122.7807381578, ,0, ,,0,-2.155,0,2.8722222222,0
121,3, ,autonomous,0,1,0,2.2398718242,1,0,-62.4506051429,15,0,15,-62.4506051429,1,15.6736077743,5,5,123.3532343218, ,0, ,,0,2.155,0,2.8722222222,0
122,3, ,autonomous,0,1,0,2.2398718242,1,0,-56.2172817654,20,0,20,-56.2172817654,1,15.636724574,2.69,2.77,124.0140880004, ,0, ,,0,-2.27,0,2.8722222222,0
123,3, ,autonomous,0,1,0,2.2398718242,1,0,-63.219829986,15,0,15,-63.219829986,1,15.6712785176,3.12,3.12,124.5981708989, ,0, ,,0,0.39,0,2.8722222222,0
124,3, ,autonomous,0,1,0,2.2398718242,1,0,-132.0253992297,20,0,20,-132.0253992297,1,15.6356858502,3.34,3.38,125.1877816725, ,0, ,,0,0.24,0,2.8722222222,0
125,3, ,autonomous,0,1,0,2.2398718242,1,0,67.834993376,15,0,15,67.834993376,1,15.6735099403,2.74,3.25,125.5272143001, ,0, ,,0,-0.365,0,2.8722222222,0
126,3, ,autonomous,0,1,0,2.2398718242,1,0,99.4494199181,20,0,20,99.4494199181,1,15.6375859306,5,5,125.1032101484, ,0, ,,0,2.005,0,2.8722222222,0
127,3, ,autonomous,0,1,0,2.2398718242,1,0,63.0915074011,15,0,15,63.0915074011,1,15.6691854385,2.78,2.97,122.862197759, ,0, ,,0,-2.125,0,2.8722222222,0
128,3, ,autonomous,0,1,0,2.2398718242,1,0,57.1391447452,20,0,20,57.1391447452,1,15.6420943381,2.34,2.56,123.1072263942, ,0, ,,0,-0.425,0,2.8722222222,0
129,3, ,autonomous,0,1,0,2.2398718242,1,0,57.9273045288,15,0,15,57.9273045288,1,15.6654501244,2.47,2.54,124.5143938639, ,0, ,,0,0.055,0,2.8722222222,0
130,3, ,autonomous,0,1,0,2.2398718242,1,0,58.668491853,20,0,20,58.668491853,1,15.6451143751,2.36,2.41,125.5272143001, ,0,truck detected,truck detected,22.9099845886,-0.12,0,2.8722222222,0
131,3, ,autonomous,0,1,0,2.2398718242,1,0,55.9679572364,15,0,15,55.9679572364,1,15.6611545902,2.57,2.68,126.383903746, ,0, ,,0,0.24,0,2.8722222222,0
132,3, ,autonomous,0,1,0,2.2398718242,1,0,-22.8723069111,15,0,15,-22.8723069111,1,15.6558248624,2.92,3.03,126.9905772992, ,0, ,,0,0.35,0,2.8722222222,0
133,3, ,autonomous,0,1,0,2.2398718242,1,0,-4.9076863692,15,0,15,-4.9076863692,1,15.6564650018,3.04,3.07,127.5152380709, ,0, ,,0,0.08,0,2.8722222222,0
134,3, ,autonomous,0,1,0,2.2398718242,1,0,0.3008247812,15,0,15,0.3008247812,1,15.663323193,3,3.06,128.1328481369, ,0, ,,0,-0.025,0,2.8722222222,0
135,3, ,autonomous,0,1,0,2.2398718242,1,78.1126937866,0.7854620009,0,78.1126937866,0,0.7854620009,1,14.3293717377,5,5,128.5776737727, ,0,pedestrian detected,pedestrian detected,27.2957687378,1.97,0,2.8722222222,0
136,3, ,autonomous,0,1,0,2.2398718242,1,100,0.2492793769,0,100,0,0.2492793769,1,8.1950174174,3.46,3.42,129.2958547749, ,0,pedestrian detected,,16.1284408569,-1.56,0,2.8722222222,0
137,3, ,autonomous,0,1,0,2.2398718242,1,100,-0.0501159889,0,100,0,-0.0501159889,1,1.5600487164,2.89,2.96,129.8397777143, ,0,pedestrian detected,,11.5973548889,-0.515,0,2.8722222222,0
138,3, ,autonomous,0,1,0,0,1,100,-0.070376144,0,100,0,-0.070376144,1,0.0114357704,3.17,3.1,130.2049425796, ,0,pedestrian detected,,11.6237421036,0.21,0,2.8722222222,0
139,3, ,autonomous,0,1,0,0,1,100,-0.1082501613,0,100,0,-0.1082501613,1,0.0023183238,2.99,3.16,130.7565574414, ,0,pedestrian detected,,11.9288854599,-0.06,0,2.8722222222,0
140,3, ,autonomous,0,1,0,0,1,100,-0.0920814517,0,100,0,-0.0920814517,1,0.0002199855,3.17,3.41,130.6642972874, ,0,pedestrian detected,,12.343834877,0.215,0,2.8722222222,0
141,3, ,autonomous,0,1,0,2.2398718242,1,0,-0.0804659707,20,0,20,-0.0804659707,1,0.5385575533,3.01,3.01,145.4418523474, ,0, ,,0,-0.28,0,2.8722222222,0
142,2, ,autonomous,0,1,0,2.2398718242,1,0,-0.0596969551,20,0,20,-0.0596969551,1,2.4623063867,5,5,122.862197759, ,0, ,,0,1.99,0,2.8722222222,-1
143,2, ,autonomous,0,1,0,2.2398718242,1,0,-0.0430916895,20,0,20,-0.0430916895,1,3.9398646825,5,5,126.0398285858, ,0, ,,0,0,0,2.8722222222,0
144,2, ,autonomous,0,1,0,2.2398718242,1,0,7.0279163908,20,0,20,7.0279163908,1,4.7393098733,5,2.51,109.950522265, ,0, ,,0,-1.245,0,2.8722222222,0
145,2, ,autonomous,0,1,0,2.2398718242,1,0,-7.4152378301,20,0,20,-7.4152378301,1,5.2266606405,5,5,102.2976041901, ,0, ,,0,1.245,0,2.8722222222,0
146,2, ,autonomous,0,1,0,2.2398718242,1,0,-1.7065769749,20,0,20,-1.7065769749,1,6.1612051123,5,5,99.9240577161, ,0, ,,0,0,0,2.8722222222,0
147,2, ,autonomous,0,1,0,2.2398718242,1,0,-0.0894970925,20,0,20,-0.0894970925,1,6.813381516,5,5,104.550016728, ,0, ,,0,0,0,2.8722222222,0
148,2, ,autonomous,0,1,0,2.2398718242,1,0,-0.0243516191,20,0,20,-0.0243516191,1,7.3344888647,5,5,108.5964988489, ,0, ,,0,0,0,2.8722222222,0
149,2, ,autonomous,0,1,0,2.2398718242,1,0,-0.0239193476,20,0,20,-0.0239193476,1,7.7649762904,2.52,2.62,111.0716189799, ,0, ,,0,-2.43,0,2.8722222222,0
150,2, ,autonomous,0,1,0,2.2398718242,1,0,-0.0282002901,20,0,20,-0.0282002901,1,8.1201250985,2.57,2.73,112.5568412048, ,0, ,,0,0.08,0,2.8722222222,0
151,2, ,autonomous,0,1,0,2.2398718242,1,0,-0.0027273728,20,0,20,-0.0027273728,1,8.4398846915,2.79,2.82,113.5228407956, ,0, ,,0,0.155,0,2.8722222222,0
152,2, ,autonomous,0,1,0,2.2398718242,1,0,-0.0136010038,20,0,20,-0.0136010038,1,8.7566292947,2.86,2.85,108.7878853811, ,0, ,,0,0.05,0,2.8722222222,0
153,2, ,autonomous,0,1,0,2.2398718242,1,0,0.0178091589,20,0,20,0.0178091589,1,9.0725626337,2.86,2.9,109.3661140032, ,0, ,,0,0.025,0,2.8722222222,0
154,2, ,autonomous,0,1,0,2.2398718242,1,0,-0.0085972247,20,0,20,-0.0085972247,1,9.5492384365,5,5,111.9444755401, ,0, ,,0,2.12,0,2.8722222222,0
155,2, ,autonomous,0,1,0,2.2398718242,1,0,0.0076251981,20,0,20,0.0076251981,1,9.9105079897,5,5,113.8018936635, ,0, ,,0,0,0,2.8722222222,0
156,2, ,autonomous,0,1,0,2.2398718242,1,0,0.0108462054,20,0,20,0.0108462054,1,10.213164758,5,5,115.0747986191, ,0, ,,0,0,0,2.8722222222,0
157,2, ,autonomous,0,1,0,2.2398718242,1,0,0.0066993919,20,0,20,0.0066993919,1,10.4864282754,5,5,116.0846953938, ,0, ,,0,0,0,2.8722222222,0
158,2, ,autonomous,0,1,0,2.2398718242,1,0,0.000745064,20,0,20,0.000745064,1,10.731125316,5,5,116.9645363526, ,0, ,,0,0,0,2.8722222222,0
159,2, ,autonomous,0,1,0,2.2398718242,1,0,-0.001485845,20,0,20,-0.001485845,1,10.9514892606,5,5,117.7828555275, ,0, ,,0,0,0,2.8722222222,0
160,2, ,autonomous,0,1,0,2.2398718242,1,0,0.0014730682,20,0,20,0.0014730682,1,11.1600962938,5,5,118.5367819634, ,0, ,,0,0,0,2.8722222222,0
161,2, ,autonomous,0,1,0,2.2398718242,1,0,-0.0033349129,20,0,20,-0.0033349129,1,11.3667069837,5,5,119.2236158138, ,0, ,,0,0,0,2.8722222222,0
162,2, ,autonomous,0,1,0,2.2398718242,1,0,0.0012402572,20,0,20,0.0012402572,1,11.5712455024,5,2.51,119.9184554503, ,0, ,,0,-1.245,0,2.8722222222,0
163,2, ,autonomous,0,1,0,2.2398718242,1,0,0.0206630011,20,0,20,0.0206630011,1,11.7746841247,5,5,120.5429253357, ,0, ,,0,1.245,0,2.8722222222,0
164,2, ,autonomous,0,1,0,2.2398718242,1,0,0.0202670533,20,0,20,0.0202670533,1,11.9770576537,5,5,120.9365325077, ,0, ,,0,0,0,2.8722222222,0
165,2, ,autonomous,0,1,0,2.2398718242,1,0,-0.0231281015,20,0,20,-0.0231281015,1,12.1783505207,5,5,121.1739330635, ,0, ,,0,0,0,2.8722222222,0
166,2, ,autonomous,0,1,0,2.2398718242,1,0,-0.0226779837,20,0,20,-0.0226779837,1,12.378547218,5,5,121.7315089838, ,0, ,,0,0,0,2.8722222222,0
167,2, ,autonomous,0,1,0,2.2398718242,1,0,-0.0055146518,20,0,20,-0.0055146518,1,12.5776326784,5,5,122.3750550688, ,0, ,,0,0,0,2.8722222222,0
168,2, ,autonomous,0,1,0,2.2398718242,1,0,0.0199318913,20,0,20,0.0199318913,1,12.7755922797,5,5,122.9437655217, ,0, ,,0,0,0,2.8722222222,0
169,2, ,autonomous,0,1,0,2.2398718242,1,0,-0.0015795333,20,0,20,-0.0015795333,1,13.1225373584,5,5,122.9437655217, ,0, ,,0,0,0,2.8722222222,0
170,2, ,autonomous,0,1,0,2.2398718242,1,0,-0.0022152182,20,0,20,-0.0022152182,1,13.3577494635,5,5,122.6993865031, ,0, ,,0,0,0,2.8722222222,0
171,2, ,autonomous,0,1,0,2.2398718242,1,0,-0.01787861,20,0,20,-0.01787861,1,13.5701832969,2.78,2.84,123.2711225068, ,0, ,,0,-2.19,0,2.8722222222,0
172,2, ,autonomous,0,1,0,2.2398718242,1,0,-0.0005492083,20,0,20,-0.0005492083,1,13.7690245887,2.25,2.31,124.0971929215, ,0, ,,0,-0.53,0,2.8722222222,0
173,2, ,autonomous,0,1,0,2.2398718242,1,0,0.0023245925,20,0,20,0.0023245925,1,13.9573240396,2.58,2.62,124.5981708989, ,0, ,,0,0.32,0,2.8722222222,0
174,2, ,autonomous,0,1,0,2.2398718242,1,0,0.0064116782,20,0,20,0.0064116782,1,14.1349035285,2.46,2.6,123.8482116318, ,0, ,,0,-0.07,0,2.8722222222,0
175,2, ,autonomous,0,1,0,2.2398718242,1,0,0.0202244783,20,0,20,0.0202244783,1,14.3026196882,5,5,122.7807381578, ,0, ,,0,2.47,0,2.8722222222,0
176,2, ,autonomous,0,1,0,2.2398718242,1,0,-0.0028068745,20,0,20,-0.0028068745,1,14.4609791347,5,5,122.5370061759, ,0, ,,0,0,0,2.8722222222,0
177,2, ,autonomous,0,1,0,2.2398718242,1,0,-0.0211568713,20,0,20,-0.0211568713,1,14.6107665852,2.61,2.62,123.5177865613, ,0, ,,0,-2.385,0,2.8722222222,0
178,2, ,autonomous,0,1,0,2.2398718242,1,0,83.0832578218,20,0,20,83.0832578218,1,14.7539144089,2.82,2.87,124.6820607451, ,0, ,,0,0.23,0,2.8722222222,0
179,2, ,autonomous,0,1,0,2.2398718242,1,0,95.1289584755,20,0,20,95.1289584755,1,14.8910565393,3.22,3.3,125.5272143001, ,0, ,,0,0.415,0,2.8722222222,0
0,3, ,autonomous,49.9992370489,1,49.9992370489,0,1,0,0,20,0,20,0,1,0,3.91,4.04,103.1523353689, ,0, ,,0,0,0.8,3,0
1,3, ,autonomous,0,1,0,0.8638132296,1,0,-9.7667339893,20,0,20,-9.7667339893,1,1.1006729552,3.93,4.09,104.1970574751, ,0, ,,0,0.035,0.8,3,0
2,3, ,autonomous,0,1,0,0.8638132296,1,0,-3.9322145959,20,0,20,-3.9322145959,1,3.0641624658,5,3.86,105.1436261934, ,0, ,,0,0.42,0.8,3,0
3,3, ,autonomous,0,1,0,0.8638132296,1,0,-1.3562236118,20,0,20,-1.3562236118,1,4.2726167323,3.93,5,99.0687537151, ,0, ,,0,0.035,0.8,3,0
4,0, ,manual,0,1,29.8283360037,0.8638132296,1,0,-1.7276264591,29.8283360037,0,20,-0.5255863838,1,5.1099872269,4.01,4.16,96.1871417029, ,0, ,,0,-0.38,0.8,3,-3
5,0, ,manual,0,1,99.9984740978,-3.3550011444,1,0,6.7100022889,99.9984740978,0,20,1.4591183862,1,6.2852904416,4.17,4.35,96.8410451086, ,0, ,,0,0.175,0.8,3,0
6,0, ,manual,0,1,73.2402532998,-3.6791027695,1,0,7.358205539,73.2402532998,0,20,-29.7775319009,1,11.2217413466,4.07,4.04,95.9379856861, ,0, ,,0,-0.205,0.8,3,0
7,0, ,manual,0,1,25.2841992828,-1.8690775921,1,0,3.7381551843,25.2841992828,0,20,-89.1754013434,1,14.9095076531,3.82,3.86,96.739866499, ,0, ,,0,-0.215,0.8,3,0
8,0, ,manual,0,1,34.5311665522,0.1249713893,1,0,-0.2499427787,34.5311665522,0,15,-142.4956868276,1,15.7053882188,3.33,3.43,99.1217810202, ,0, ,,0,-0.46,0.8,3,0
9,0, ,manual,0,1,51.1223010605,1.9432364385,1,0,-3.8864728771,51.1223010605,0,15,985.9526524434,1,15.9962196171,3.31,3.38,95.5913279547, ,0, ,,0,-0.035,0.8,3,0
10,0, ,manual,0,1,63.0869001297,1.6548409247,1,0,-3.3096818494,63.0869001297,0,15,44.7000271562,1,16.6556622553,3.58,3.6,96.53814222, ,0, ,,0,0.245,0.8,3,0
11,0, ,manual,0,1,29.9931334401,-0.2760357061,1,0,0.5520714122,29.9931334401,0,15,19.4075690222,1,17.7374834451,3.82,3.92,100.1401962748, ,0, ,,0,0.28,0.8,3,0
12,0, ,manual,0,1,26.2745098039,0.6303501946,1,0,-1.2607003891,26.2745098039,0,15,-11.799622042,1,18.4278139587,3.66,3.66,101.735609498, ,0, ,,0,-0.21,0.8,3,0
13,0,obstacle alarm,manual,0,1,24.6234836347,0.611123827,1,0,-1.2222476539,24.6234836347,0,15,-30.0238479009,1,18.6565623451,3.3,3.4,100.629943446, ,0,obstacle detected,obstacle detected,23.1285457611,-0.31,0.8,3,0
14,0,obstacle alarm,manual,0,1,23.3859769589,0.657816434,1,0,-1.3156328679,23.3859769589,0,15,-48.1920420701,1,18.8037547028,3.24,3.39,100.794258759, ,0,obstacle detected,,6.8702683449,-0.035,0.8,3,0
15,0, ,manual,0,1,22.9724574655,1.7015335317,1,0,-3.4030670634,22.9724574655,0,15,-57.3626051891,1,18.9209306466,3.29,3.35,102.4107490322, ,0, ,,0,0.005,0.8,3,0
16,0, ,manual,0,1,24.1275654231,3.8246738384,1,0,-7.6493476768,24.1275654231,0,15,-48.5077601826,1,19.0426426343,3.11,3.24,101.4569213912, ,0, ,,0,-0.145,0.8,3,0
17,0, ,manual,0,1,17.5265125505,1.0341039139,1,0,-2.0682078279,17.5265125505,0,15,-13.1344904869,1,19.1874477872,3.18,3.33,99.9240577161, ,0, ,,0,0.08,0.8,3,0
18,0, ,manual,0,1,9.7703517205,-0.6715495537,1,0,1.3430991073,9.7703517205,0,15,21.1484158045,1,19.2955590904,3.52,3.61,102.0158328573, ,0, ,,0,0.31,0.8,3,0
19,0, ,manual,0,1,0,-0.4930189975,1,0,0.986037995,0,0,15,46.0054395695,1,19.1395442458,3.7,3.79,103.3826813332, ,0, ,,0,0.18,0.8,3,0
20,0, ,manual,30.0999465934,1,0,-5.6127260243,1,30.0999465934,11.2254520485,0,0,15,42.9720287095,1,17.2607349322,3.81,3.83,104.6090758834, ,0, ,,0,0.075,0.8,3,0
21,0, ,manual,11.8394750896,1,0,-35.7349507897,1,11.8394750896,71.4699015793,0,0,15,-49.0867200426,1,15.8210182101,3.79,3.89,102.9230135858, ,0, ,,0,0.02,0.8,3,0
22,0, ,manual,0,1,0,-41.2996108949,1,0,82.5992217899,0,0,20,99.0802589936,1,15.3331504629,3.6,3.76,102.8658423684, ,0, ,,0,-0.16,0.8,3,0
23,0, ,manual,0,1,0,-4.0910963607,1,0,8.1821927214,0,0,20,35.3908374192,1,15.0641872932,3.6,3.7,103.4404286571, ,0, ,,0,-0.03,0.8,3,0
24,0, ,manual,0,1,0,-15.9812314031,1,0,31.9624628061,0,0,20,118.1585646569,1,14.892077497,3.43,3.55,102.4107490322, ,0, ,,0,-0.16,0.8,3,0
25,0, ,manual,0,1,0,-7.4145113298,1,0,14.8290226596,0,0,20,77.1037542744,1,14.7313543658,3.43,3.55,102.524144436, ,0, ,,0,0,0.8,3,0
26,0, ,manual,0,1,36.7589837491,-10.3204394598,1,0,20.6408789197,36.7589837491,0,20,74.6150049603,1,14.5715390362,3.7,3.7,107.0893124866, ,0, ,,0,0.21,0.8,3,0
27,0, ,manual,0,1,20.7446402686,-2.8221560998,1,0,5.6443121996,20.7446402686,0,20,6.5561772109,1,14.6887887666,3.44,3.56,107.3375982139, ,0, ,,0,-0.2,0.8,3,0
28,0, ,manual,0,1,15.6282902266,4.8162050813,1,0,-9.6324101625,15.6282902266,0,20,13.0638115142,1,14.8588232911,3.52,3.52,108.5328528946, ,0, ,,0,0.02,0.8,3,0
29,0, ,manual,0,1,13.0708781567,26.6491187915,1,0,-53.298237583,13.0708781567,0,20,-0.1397377209,1,14.8800011489,3.54,3.6,109.4954449895, ,0, ,,0,0.05,0.8,3,0
30,0, ,manual,0,1,10.7606622416,35.8475623713,1,0,-71.6951247425,10.7606622416,0,20,-40.4843874859,1,14.7923506253,3.41,3.5,109.4954449895, ,0, ,,0,-0.115,0.8,3,0
31,0, ,manual,0,1,7.4555580987,24.984664683,1,0,-49.969329366,7.4555580987,0,20,19.5352039836,1,14.644547348,3.59,3.69,113.3144475921, ,0, ,,0,0.185,0.8,3,0
32,0, ,manual,0,1,5.0614175631,21.328908217,1,0,-42.657816434,5.0614175631,0,20,66.6763127462,1,14.4884011636,3.64,3.75,103.730135679, ,0, ,,0,0.055,0.8,3,0
33,0, ,manual,0,1,7.3731593805,10.4769970245,1,0,-20.953994049,7.3731593805,0,20,118.4148391725,1,14.3281281777,3.08,3.3,106.5961710655, ,0, ,,0,-0.505,0.8,3,0
34,0, ,manual,0,1,50.1319905394,7.7660791943,1,0,-15.5321583886,50.1319905394,0,20,118.2337088331,1,14.1672230012,3.01,3.11,108.3423618635, ,0, ,,0,-0.13,0.8,3,0
35,0, ,manual,0,1,78.4405279622,7.7660791943,1,0,-15.5321583886,78.4405279622,0,20,103.6688360198,1,15.1480561816,3.1,3.27,109.17268936, ,0, ,,0,0.125,0.8,3,0
36,0, ,manual,0,1,75.8831158923,7.7495994507,1,0,-15.4991989014,75.8831158923,0,15,97.26624995,1,17.4166493959,3.21,3.35,108.7878853811, ,0, ,,0,0.095,0.8,3,0
37,0, ,manual,0,1,72.0851453422,6.3817807279,1,0,-12.7635614557,72.0851453422,0,15,63.2372589158,1,19.6542876339,3.21,3.38,110.409398048, ,0, ,,0,0.015,0.8,3,0
38,0, ,manual,0,1,0,5.670405127,1,0,-11.3408102541,0,0,15,93.4639688922,1,21.4587104066,3.71,3.81,113.3838269309, ,0, ,,0,0.465,0.8,3,0
