TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,RangeW_Machine,HeartRate,PupilChange_Human,Reliability_Machine,Weather,AverageTrust_Human,TrustChange_Human,CurrentWheel_MachineDelta,Speed_Delta
50,2, ,autonomous,0,1,0,1.8718242161,1,0,-3.8958848214,15,0,15,-3.8958848214,1,15.6710665059,3.22,3.14,204.792135982, ,0, ,0,90,-0.96,0.8,sunny,3.3977900552,0,10.0107157675,-15.6710364312
51,2, ,autonomous,0,1,0,1.8718242161,1,0,-2.9992375554,20,0,20,-2.9992375554,1,15.6367079238,3.62,3.47,205.246090062, ,0, ,0,89,0.365,0.8,sunny,3.3977900552,0,9.1140685015,-15.636705914
52,2, ,autonomous,0,1,0,1.8718242161,1,0,-0.5505471916,15,0,15,-0.5505471916,1,15.6683798638,3.71,3.52,205.473822635, ,0, ,0,91,0.07,0.8,sunny,3.3977900552,0,6.6653781377,-15.6683796698
53,2,pedestrian alarm,autonomous,0,1,0,1.8718242161,1,63.1737594604,3.2246464172,0,63.1737594604,0,3.2246464172,1,14.5985865845,3.52,5,205.9308072488,pedestrian detected,38.2443161011,pedestrian detected,32.2754135132,90,0.645,0.8,sunny,3.3977900552,0,2.890184529,-14.5985865825
54,2,pedestrian alarm,autonomous,0,1,0,1.8718242161,1,100,5.5819026809,0,100,0,5.5819026809,1,9.2447866653,3.39,3.23,207.3140393067, ,0,pedestrian detected,19.9389057159,90,-0.95,0.8,sunny,3.3977900552,0,0.5329282652,-9.2447866648
55,2,pedestrian alarm,autonomous,0,1,0,1.8718242161,1,100,3.9228669962,0,100,0,3.9228669962,1,2.9301914012,5,3.12,208.0126471689, ,0,pedestrian detected,14.1679153442,88,0.75,0.8,sunny,3.3977900552,0,2.19196395,-2.930191401
56,3,pedestrian alarm,autonomous,0,1,0,0,1,100,6.1237649971,0,100,0,6.1237649971,1,0.0039669493,3.68,3.62,208.951481466, ,0,pedestrian detected,13.5683345795,88,-0.41,0.8,sunny,3.3977900552,1,0.9991515476,1.0299999063
57,3,pedestrian alarm,autonomous,0,1,0,0,1,100,6.1148309461,0,100,0,6.1148309461,1,0.0021181796,3.41,3.24,209.661187521, ,0,pedestrian detected,13.5463008881,87,-0.325,0.8,sunny,3.3977900552,0,2.1730242008,2.9938444232
58,3,pedestrian alarm,autonomous,0,1,0,0,1,100,6.1148309461,0,100,0,6.1148309461,1,0.0003275869,5,5,210.6149957877, ,0,pedestrian detected,13.6498260498,86,1.675,0.8,sunny,3.3977900552,0,5.0091330109,4.1897179401
59,3,pedestrian alarm,autonomous,0,1,0,0,1,100,6.1148309461,0,100,0,6.1148309461,1,3.00746353522274E-05,5,5,211.5775220041, ,0,pedestrian detected,13.693816185,84,0,0.8,sunny,3.3977900552,0,4.9721114483,4.848699081
60,3,pedestrian alarm,autonomous,0,1,0,0,1,100,6.1148309461,0,100,0,6.1148309461,1,2.00971912731342E-06,3.02,3.24,211.8195297606, ,0,pedestrian detected,13.7803640366,87,-1.87,0.8,sunny,3.3977900552,0,-51.1068449444,5.5133200453
61,3,pedestrian alarm,autonomous,0,1,0,0,1,100,6.1148309461,0,100,0,6.1148309461,1,1.93934392589887E-07,5,5,212.7931225263, ,0,pedestrian detected,14.0071792603,89,1.87,0.8,sunny,3.3977900552,0,31.8832613817,6.375075928
62,3,pedestrian alarm,autonomous,0,1,0,0,1,100,6.1148309461,0,100,0,6.1148309461,1,0.000000002,3.19,3.24,213.2832828563, ,0,pedestrian detected,14.1660680771,90,-1.785,0.8,sunny,3.3977900552,0,7.2157575715,6.9547292213
63,3,pedestrian alarm,autonomous,0,1,0,0,1,100,6.1148309461,0,100,0,6.1148309461,1,5.1649993212366E-10,3.44,3.52,214.0227720229, ,0,pedestrian detected,14.4962663651,92,0.265,0.8,sunny,3.3977900552,0,4.0300227168,7.4501687525
64,3,pedestrian alarm,autonomous,0,1,0,0,1,100,6.1148309461,0,100,0,6.1148309461,1,1.17561673671766E-10,5,5,214.7674068983, ,0,pedestrian detected,14.9213094711,88,1.52,0.8,sunny,3.3977900552,0,1.474018805,7.8782419023
65,3, ,autonomous,0,1,0,1.8800640879,1,0,7.1229165447,20,0,20,7.1229165447,1,1.0339668557,3.05,3.07,215.5172413793, ,0, ,0,88,-1.94,0.8,sunny,3.3977900552,0,0.3698038438,7.1832788312
66,3, ,autonomous,0,1,0,1.8800640879,1,0,8.2878551469,20,0,20,8.2878551469,1,2.9959626028,3.37,3.44,216.2723301181, ,0, ,0,89,0.345,0.8,sunny,3.3977900552,0,-1.7164523925,5.539053368
67,3, ,autonomous,0,1,0,1.8800640879,1,0,11.1239639571,20,0,20,11.1239639571,1,4.1900455271,3.38,3.46,217.0327285355, ,0, ,0,85,0.015,0.8,sunny,3.3977900552,0,-4.082942039,4.6614685205
68,3, ,autonomous,0,1,0,1.8800640879,1,0,11.0869423944,20,0,20,11.0869423944,1,4.8487291557,5,5,217.5426383571, ,0, ,0,83,1.58,0.8,sunny,3.3977900552,0,-3.9194808619,4.3184678467
69,3, ,autonomous,0,1,0,1.8800640879,1,0,-44.9920139983,20,0,20,-44.9920139983,1,5.513322055,5,4.04,218.3120115269, ,0, ,0,87,-0.48,0.8,sunny,3.3977900552,0,57.3449610506,4.1603382405
70,3, ,autonomous,0,1,0,1.8800640879,1,0,37.9980923279,20,0,20,37.9980923279,1,6.3750761219,5,5,219.0868460258, ,0, ,0,87,0.48,0.8,sunny,3.3977900552,0,-21.1428743987,3.6293078386
71,3, ,autonomous,0,1,0,1.8800640879,1,0,13.3305885176,20,0,20,13.3305885176,1,6.9547292234,3.08,3.18,219.6064652143, ,0, ,0,86,-1.87,0.8,sunny,3.3977900552,0,-4.6782041585,3.3436100241
72,3, ,autonomous,0,1,0,1.8800640879,1,0,10.1448536629,20,0,20,10.1735247923,1,7.450168753,2.8,2.67,220.1285550762, ,0, ,0,91,-0.395,0.8,sunny,3.3977900552,0,-12.4940803069,3.1124799597
73,3, ,autonomous,0,1,0,1.8800640879,1,0,7.5888497512,20,0,20,7.5888497512,1,7.8782419024,5,5,220.9163610657, ,0, ,0,92,2.265,0.8,sunny,3.3977900552,0,-4.8095139018,2.9100737572
74,3, ,autonomous,0,1,0,1.8800640879,1,0,7.4927203885,20,0,20,7.4927203885,1,8.2172456868,3.53,3.49,236.9555945216, ,0, ,0,88,-1.49,0.8,sunny,3.3977900552,0,8.3574663747,2.7867496784
75,3, ,autonomous,0,1,0,1.8800640879,1,0,6.5714027544,20,0,20,6.5714027544,1,8.5350159707,3.5,5,237.2929618908, ,0, ,0,93,0.74,0.8,sunny,3.3977900552,0,19.2733592179,2.6873871901
76,3, ,autonomous,0,1,0,1.8800640879,1,0,7.0410219181,20,0,20,7.0410219181,1,8.8515140475,3.2,3.3,237.9705868355, ,0, ,0,93,-1,0.8,sunny,3.3977900552,0,20.6760136141,2.5665788228
77,3, ,autonomous,0,1,0,1.8800640879,1,0,7.1674615325,20,0,20,7.1674615325,1,9.1671970024,2.72,5,238.3960712327, ,0, ,0,94,0.61,0.8,sunny,3.3977900552,0,15.1953880045,2.4652601947
78,3, ,autonomous,0,1,0,1.8800640879,1,0,12.3529470523,20,0,20,12.3529470523,1,9.6736602955,3.81,3.37,239.0800200827, ,0, ,0,92,-0.27,0.8,sunny,3.3977900552,0,9.2326621601,2.1518057686
79,3, ,autonomous,0,1,0,1.9542229343,1,0,16.8552179292,20,0,20,16.8552179292,1,10.0043839605,5,5,238.9086652173, ,0, ,0,90,1.41,0.8,sunny,3.3977900552,0,12.1810216242,2.0232327832
80,3, ,autonomous,0,1,0,5.4451819638,1,0,8.6523843591,20,0,20,8.6523843591,1,10.2983392474,3.36,5,237.885672146, ,0, ,0,93,-0.82,0.8,sunny,3.3977900552,0,28.3399205444,1.9403938152
81,3, ,autonomous,0,1,0,3.140764477,1,0,-2.3492266439,20,0,20,-2.3492266439,1,10.5626487127,2.92,5,228.3522104494, ,0, ,0,92,-0.22,0.8,sunny,3.3977900552,0,52.0356403821,1.8760517949
82,3, ,autonomous,0,1,0,2.7452506294,1,0,2.7793358494,20,0,20,-0.6558551749,1,10.7883156596,4.47,5,222.1136333348, ,0, ,0,96,0.775,0.8,sunny,3.3977900552,0,-14.8010358413,1.8389232092
83,3, ,autonomous,0,1,0,3.0061799039,1,0,15.8501867633,20,0,20,15.8501867633,1,11.0039953652,4.99,5,221.376073674, ,0, ,0,91,0.26,0.8,sunny,3.3977900552,0,-14.4390466919,1.8257212309
84,3, ,autonomous,0,1,0,3.0061799039,1,0,25.8447619723,20,0,20,25.8447619723,1,11.2224031608,3.7,3.63,223.6035955458, ,0, ,0,90,-1.33,0.8,sunny,3.3977900552,0,-23.9000024019,1.976241826
85,3, ,autonomous,0,1,0,3.0061799039,1,0,27.7170355321,20,0,20,27.7170355321,1,11.4180928704,5,3.68,226.7213820935, ,0, ,0,92,0.675,0.8,sunny,3.3977900552,0,-34.7894965264,1.9832212077
86,3, ,autonomous,0,1,0,3.0144197757,1,0,22.362849537,20,0,20,22.362849537,1,11.632457197,5,5,228.7439668779, ,0, ,0,94,0.66,0.8,sunny,3.3977900552,0,-32.4898199191,1.9886184248
87,3, ,autonomous,0,1,0,4.8244449531,1,0,21.5856092124,20,0,20,21.5856092124,1,11.8254660641,3.63,5,201.8896874748, ,0, ,0,91,-0.685,0.8,sunny,3.3977900552,0,-30.0365406058,2.0011213502
88,3, ,autonomous,0,1,0,2.1519798581,1,0,29.0362395533,20,0,20,29.0362395533,1,12.0276167437,5,3.49,197.5816012013, ,0, ,0,96,-0.07,0.8,sunny,3.3977900552,0,-27.4205500878,1.9840697342
89,3, ,autonomous,0,1,0,2.1602197299,1,0,36.9923049035,20,0,20,36.9923049035,1,12.2387330627,3.68,3.65,198.8545975183, ,0, ,0,93,-0.58,0.8,sunny,3.3977900552,0,-26.0900597604,1.947504752
90,3, ,autonomous,0,1,0,2.1602197299,1,0,49.6864137382,20,0,20,49.6864137382,1,12.4387005076,3.86,3.64,195.2896144983, ,0, ,0,96,0.085,0.8,sunny,3.3977900552,0,-46.9135182923,1.9124068213
91,3, ,autonomous,0,1,0,2.1602197299,1,0,-12.0216999919,20,0,20,-12.0216999919,1,12.6272388688,3.5,3.52,198.4284467021, ,0, ,0,94,-0.24,0.8,sunny,3.3977900552,0,3.5904087325,1.8719509036
92,3,truck alarm,autonomous,0,1,0,2.1602197299,1,0,1.4111400714,20,0,20,1.4111400714,1,12.8297165962,3.75,3.78,202.5521571805, ,0,truck detected,13.210190773,93,0.255,0.8,sunny,3.3977900552,0,-11.8183123705,1.8245638024
93,3, ,autonomous,0,1,0,2.1602197299,1,0,1.9447595704,20,0,20,1.9447595704,1,13.1986449869,3.32,3.26,205.246090062, ,0, ,0,97,-0.475,0.8,sunny,3.3977900552,0,-13.8986361822,1.5968223793
94,3, ,autonomous,0,1,0,2.1602197299,1,0,-7.0724609943,20,0,20,-7.0724609943,1,13.401314078,3.51,3.54,207.3140393067, ,0, ,0,93,0.235,0.8,sunny,3.3977900552,0,-7.1722004007,1.5227990139
95,3, ,autonomous,0,1,0,2.1602197299,1,0,-10.1269703821,20,0,20,-10.1269703821,1,13.6210756219,3.19,3.37,208.7159792954, ,0, ,0,89,-0.245,0.8,sunny,3.3977900552,0,-2.472424091,1.4322325962
96,3, ,autonomous,0,1,0,2.1602197299,1,0,-8.4509313934,20,0,20,-8.4509313934,1,13.8265874142,5,5,210.3757310557, ,0, ,0,88,1.72,0.8,sunny,3.3977900552,0,-2.9927329278,1.3558037264
97,3, ,autonomous,0,1,0,2.1602197299,1,0,1.6156894655,20,0,20,1.6156894655,1,14.0116864779,3.58,3.32,211.5775220041, ,0, ,0,86,-1.55,0.8,sunny,3.3977900552,0,-10.6139575486,1.2814029471
98,3, ,autonomous,0,1,0,2.1602197299,1,0,10.9022451431,20,0,20,10.9022451431,1,14.1862378147,3.4,3.31,212.7931225263, ,0, ,0,88,-0.095,0.8,sunny,3.3977900552,0,-21.9988579519,1.2228952416
99,3, ,autonomous,0,1,0,2.1602197299,1,0,2.7728954458,20,0,20,2.7728954458,1,14.3511073289,3.66,3.68,213.7757065287, ,0, ,0,91,0.315,0.8,sunny,3.3977900552,0,-14.4516647712,1.1573417431
100,3, ,autonomous,0,1,0,2.1602197299,1,0,-8.4312912595,20,0,20,-8.4312912595,1,14.4991897724,5,3.53,214.7674068983, ,0, ,0,92,0.595,0.8,sunny,3.3977900552,0,-8.4145145258,1.1129827473
101,3, ,autonomous,0,1,0,2.1602197299,1,0,-10.4071722991,20,0,20,-10.4071722991,1,14.6542803986,3.09,3.17,215.7683510983, ,0, ,0,90,-1.135,0.8,sunny,3.3977900552,0,17.4498918645,1.0266571223
102,3, ,autonomous,0,1,0,2.1602197299,1,0,-11.9538766118,20,0,20,-11.9538766118,1,14.7954673662,3.78,3.55,216.5252035337, ,0, ,0,91,0.535,0.8,sunny,3.3977900552,0,51.0165897384,0.8418195512
103,3, ,autonomous,0,1,0,2.1602197299,1,0,-14.244661395,20,0,20,-14.244661395,1,14.924113092,3.16,3.17,217.2873842945, ,0, ,0,90,-0.5,0.8,sunny,3.3977900552,0,61.1280101235,0.748961908
104,3, ,autonomous,0,1,0,2.1602197299,1,0,-12.5993944731,20,0,20,-12.5993944731,1,15.0533082181,3.05,3.44,217.7984928344, ,0, ,0,89,0.08,0.8,sunny,3.3977900552,0,66.4584917124,0.5825235275
105,3, ,autonomous,0,1,0,2.1602197299,1,0,-11.4436643212,20,0,20,-11.4436643212,1,15.1823911406,3.74,3.67,218.569680014, ,0, ,0,88,0.46,0.8,sunny,3.3977900552,0,60.1633345325,0.4900125385
106,3, ,autonomous,0,1,0,2.1602197299,1,0,-8.9982680831,20,0,20,-8.9982680831,1,15.293089425,3.2,3.59,219.0868460258, ,0, ,0,89,-0.31,0.8,sunny,3.3977900552,0,60.1392486575,0.3425373546
107,3, ,autonomous,0,1,0,2.1602197299,1,0,-11.0966128088,20,0,20,-11.0966128088,1,15.4091330563,3.91,3.68,219.8672002111, ,0, ,0,93,0.4,0.8,sunny,3.3977900552,0,60.7969850984,0.2611183746
108,3, ,autonomous,0,1,0,2.1602197299,1,0,-11.6787693254,20,0,20,-11.6787693254,1,15.508449072,3.76,3.78,220.3905320227, ,0, ,0,92,-0.025,0.8,sunny,3.3977900552,0,63.5958783377,0.1287561667
109,3, ,autonomous,0,1,0,2.1602197299,1,0,-16.8458057853,20,0,20,-16.8458057853,1,15.6121725197,3.81,5,220.6531332745, ,0, ,0,93,0.635,0.8,sunny,3.3977900552,0,65.5815413248,0.0566757512
110,3, ,autonomous,0,1,0,2.1602197299,1,0,7.0427195654,15,0,15,7.0427195654,1,15.6809375209,5,4,219.8672002111, ,0, ,0,90,0.095,0.8,sunny,3.3977900552,0,43.109966073,-0.0362430355
111,3, ,autonomous,0,1,0,2.1602197299,1,0,39.0627131266,20,0,20,39.0627131266,1,15.6372869174,5,5,220.3905320227, ,0, ,0,90,0.5,0.8,sunny,3.3977900552,0,8.9464064099,0.0278942847
112,3, ,autonomous,0,1,0,2.1602197299,1,0,46.8833487285,15,0,15,46.8833487285,1,15.673075,3.66,3.57,237.2085300187, ,0, ,0,92,-1.385,0.8,sunny,3.3977900552,0,4.219437984,-0.0249579828
113,3, ,autonomous,0,1,0,2.1602197299,1,0,53.8590972392,20,0,20,53.8590972392,1,15.6358317456,3.06,2.61,238.1405982092, ,0, ,0,91,-0.78,0.8,sunny,3.3977900552,0,-5.5255771294,0.0250888182
114,3, ,autonomous,0,1,0,2.1602197299,1,0,48.7196702113,15,0,15,48.7196702113,1,15.6724036791,2.76,3.3,238.1405982092, ,0, ,0,91,0.195,0.8,sunny,3.3977900552,0,2.0987755581,-0.0168220883
115,3, ,autonomous,0,1,0,2.1602197299,1,0,51.1409805744,20,0,20,51.1409805744,1,15.6356267796,3.32,3.19,237.7160244372, ,0, ,0,91,0.225,0.8,sunny,3.3977900552,0,-1.8342344057,0.0206528091
116,3, ,autonomous,0,1,0,2.1602197299,1,0,49.7003722896,15,0,15,49.7003722896,1,15.6702514309,3.12,3.22,238.3108526762, ,0, ,0,90,-0.085,0.8,sunny,3.3977900552,0,61.6274348382,-0.0069965172
117,3, ,autonomous,0,1,0,2.1602197299,1,0,51.9171090123,20,0,20,51.9171090123,1,15.6372052388,3.27,3.24,238.9086652173, ,0, ,0,91,0.085,0.8,sunny,3.3977900552,0,-22.804535911,0.0142093829
118,3, ,autonomous,0,1,0,2.1602197299,1,0,48.7357355395,15,0,15,48.7357355395,1,15.668848271,2.56,2.89,239.2516209297, ,0, ,0,94,-0.53,0.8,sunny,3.3977900552,0,-66.8812545537,0.0025803718
119,3, ,autonomous,0,1,0,2.1602197299,1,0,50.1526856384,20,0,20,50.1526856384,1,15.6446944854,3.67,3.61,236.6191850835, ,0, ,0,94,0.915,0.8,sunny,3.3977900552,0,-55.9283603708,0.0016883566
120,3, ,autonomous,0,1,0,2.1602197299,1,0,48.0091195365,15,0,15,48.0091195365,1,15.6651812021,5,3.32,235.7823257569, ,0, ,0,94,0.52,0.8,sunny,3.3977900552,0,-48.7237870923,0.007901874
121,4, ,autonomous,0,1,0,2.1602197299,1,0,51.1027867125,15,0,15,51.1027867125,1,15.6481170172,3.36,3.29,233.1437097827, ,0, ,0,94,-0.835,0.8,sunny,3.3977900552,1,-50.9641310653,-0.0093891188
122,5, ,autonomous,0,1,0,2.1684596017,1,0,48.3335201098,15,0,15,48.3335201098,1,15.6609205638,3.42,3.52,233.3885686279, ,0, ,0,97,0.145,0.8,sunny,3.3977900552,1,-48.1091835162,0.0152444952
123,5, ,autonomous,0,1,0,2.1684596017,1,0,50.8184457694,15,0,15,50.8184457694,1,15.6555815908,3.61,3.79,232.5743656534, ,0, ,0,90,0.23,0.8,sunny,3.3977900552,0,-50.7123623627,-0.0148108979
124,5, ,autonomous,0,1,0,2.1684596017,1,0,49.3067461687,15,0,15,49.3067461687,1,15.6562795887,3.76,3.61,231.2031813558, ,0, ,0,92,-0.015,0.8,sunny,3.3977900552,0,-49.2895806156,0.0173168702
125,5, ,autonomous,0,1,0,2.1684596017,1,0,111.3278071278,15,0,15,111.3278071278,1,15.6632549137,5,3.61,228.1958833463, ,0, ,0,90,0.62,0.8,sunny,3.3977900552,0,-111.3288544948,-0.0263997293
126,5, ,autonomous,0,1,0,2.1684596017,1,0,29.1125731014,15,0,15,29.1125731014,1,15.6514146217,5,3.5,226.9529299623, ,0, ,0,89,-0.055,0.8,sunny,3.3977900552,0,-29.1470714966,0.0229448436
127,5, ,autonomous,0,1,0,2.1684596017,1,0,-18.1455190141,15,0,15,-18.1455190141,1,15.6714286428,5,3.23,230.3245272589, ,0, ,0,91,-0.135,0.8,sunny,3.3977900552,0,18.1258068516,-0.0355647446
128,5, ,autonomous,0,1,0,2.1684596017,1,0,-5.7756747324,20,0,20,-5.7756747324,1,15.646382842,2.9,3.12,233.0622043023, ,0, ,0,93,-1.105,0.8,sunny,3.3977900552,0,5.753162245,0.0281036084
129,5, ,autonomous,0,1,0,2.1684596017,1,0,-0.7146675558,15,0,15,-0.7146675558,1,15.6730830761,3.35,3.21,234.4555941105, ,0, ,0,92,0.27,0.8,sunny,3.3977900552,0,0.7117298941,-0.0351337318
130,5, ,autonomous,0,1,0,2.1684596017,1,0,0.1386556472,20,0,20,0.1386556472,1,15.6387278983,3.1,2.93,235.8657452178, ,0, ,0,92,-0.265,0.8,sunny,3.3977900552,0,-0.1192486331,0.0324458605
131,5, ,autonomous,0,1,0,2.1684596017,1,0,0.2243365936,15,0,15,0.2243365936,1,15.6761650591,5,3.5,236.7031978602, ,0, ,0,91,1.235,0.8,sunny,3.3977900552,0,-0.225430767,-0.0337245954
132,5, ,autonomous,0,1,0,2.1684596017,1,0,0.1060834067,20,0,20,0.1060834067,1,15.6407706928,3.64,3.35,237.8008180348, ,0, ,0,90,-0.755,0.8,sunny,3.3977900552,0,-95.8989293234,0.0251842171
133,5,cyclist alarm,autonomous,0,1,0,2.1684596017,1,0,0.0171655531,15,0,15,0.0171655531,1,15.6735964589,3.2,3.16,238.6520929789, ,0,false alarm,36.4133415222,86,-0.315,0.8,sunny,3.3977900552,0,-67.4081589501,-0.0306810173
134,5,cyclist alarm,autonomous,0,1,0,2.1684596017,1,0,-0.0010473671,20,0,20,-0.0010473671,1,15.6368551844,2.98,3.52,239.3375137619, ,0,false alarm,22.2806968689,83,0.07,0.8,sunny,3.3977900552,0,-56.5238837619,0.0331023542
135,5, ,autonomous,0,1,0,2.1684596017,1,0,-0.0344983952,15,0,15,-0.0344983952,1,15.6743594653,5,3.49,240.0268830109, ,0, ,0,87,0.995,0.8,sunny,3.3977900552,0,-59.4822368661,-0.0295104278
136,5, ,autonomous,0,1,0,2.1684596017,1,0,-0.0197121625,20,0,20,-0.0197121625,1,15.6358638981,3.09,3.15,240.6333469692, ,0, ,0,85,-1.125,0.8,sunny,3.3977900552,0,-57.2131298399,0.0273020703
137,5, ,autonomous,0,1,0,2.1684596017,1,0,-0.0225124873,15,0,15,-0.0225124873,1,15.6744864504,3.11,3.1,241.2428833349, ,0, ,0,80,-0.015,0.8,sunny,3.3977900552,0,-62.6279744679,-0.022691513
138,5, ,autonomous,0,1,0,2.1684596017,1,0,-0.0029376617,20,0,20,-0.0029376617,1,15.6379493443,3.38,3.29,242.119025713, ,0, ,0,86,0.23,0.8,sunny,3.3977900552,0,-136.639034913,0.0233139359
139,5, ,autonomous,0,1,0,2.1684596017,1,0,0.0194070141,15,0,15,0.0194070141,1,15.6711737589,3.15,3.15,242.9130128501, ,0, ,0,87,-0.185,0.8,sunny,3.3977900552,0,29.8939306326,-0.0116342789
140,5, ,autonomous,0,1,0,2.1684596017,1,0,-0.0010941733,20,0,20,-0.0010941733,1,15.6424404637,2.81,3.04,243.6231636904, ,0, ,0,86,-0.225,0.8,sunny,3.3977900552,0,116.7538443906,0.0140109441
141,5, ,autonomous,0,1,0,2.1684596017,1,0,-95.7928459167,15,0,15,-95.7928459167,1,15.66595491,3.33,3.38,244.0691203749, ,0, ,0,86,0.43,0.8,sunny,3.3977900552,0,132.2757260573,0.0005294391
142,5, ,autonomous,0,1,0,2.1684596017,1,0,-67.390993397,20,0,20,-67.390993397,1,15.6429154416,3.41,3.48,244.7860569862, ,0, ,0,87,0.09,0.8,sunny,3.3977900552,0,107.8479951852,0.0085716404
143,5, ,autonomous,0,1,0,2.1684596017,1,0,-56.5249311289,15,0,15,-56.5249311289,1,15.6699575386,5,5,245.5072179122, ,0, ,0,83,1.555,0.8,sunny,3.3977900552,0,103.5071858575,-0.0005990582
144,5, ,autonomous,0,1,0,2.1684596017,1,0,-59.5167352613,20,0,20,-59.5167352613,1,15.6448490375,5,3.27,246.0508833227, ,0, ,0,88,-0.865,0.8,sunny,3.3977900552,0,108.9943091723,0.0016354486
145,5, ,autonomous,0,1,0,2.1684596017,1,0,-57.2328420024,15,0,15,-57.2328420024,1,15.6631659684,3.2,3.21,246.5969619254, ,0, ,0,86,-0.93,0.8,sunny,3.3977900552,0,107.7333580593,0.0081504295
146,5, ,autonomous,0,1,0,2.1684596017,1,0,-62.6504869552,15,0,15,-62.6504869552,1,15.6517949374,3.43,3.34,247.1454698235, ,0, ,0,87,0.18,0.8,sunny,3.3977900552,0,59.5503293995,-0.0032621079
147,5, ,autonomous,0,1,0,2.1684596017,1,0,-136.6419725747,15,0,15,-136.6419725747,1,15.6612632802,5,3.12,247.5124993812, ,0, ,0,86,0.675,0.8,sunny,3.3977900552,0,142.0448268273,0.0097523185
148,5, ,autonomous,0,1,0,2.1684596017,1,0,29.9133376468,15,0,15,29.9133376468,1,15.65953948,3.57,3.41,248.1574310743, ,0, ,0,87,-0.57,0.8,sunny,3.3977900552,0,-26.6718444353,-0.0161138762
149,5, ,autonomous,0,1,0,2.1684596017,1,0,116.7527502173,15,0,15,116.7527502173,1,15.6564514078,3.65,3.42,248.5274747123, ,0, ,0,88,0.045,0.8,sunny,3.3977900552,0,-115.6794239997,0.0177996778
150,5, ,autonomous,0,1,0,2.1684596017,1,0,36.4828801406,15,0,15,36.4828801406,1,15.6664843491,3.64,3.61,248.4348603796, ,0, ,0,88,0.09,0.8,sunny,3.3977900552,0,-36.3302318585,-0.0295033845
151,5, ,autonomous,0,1,0,2.1684596017,1,0,40.4570017882,15,0,15,40.4570017882,1,15.651487082,3.75,5,246.8709112005, ,0, ,0,89,0.75,0.8,sunny,3.3977900552,0,-40.5884805131,0.0229913491
152,5, ,autonomous,0,1,0,2.1684596017,1,0,46.9822547286,15,0,15,46.9822547286,1,15.6693584804,3.78,3.49,247.7884877469, ,0, ,0,85,-0.74,0.8,sunny,3.3977900552,0,-47.0639061402,-0.0332215133
153,5, ,autonomous,0,1,0,2.1684596017,1,0,49.477573911,15,0,15,49.477573911,1,15.646484486,3.08,3.2,248.7129106872, ,0, ,0,89,-0.495,0.8,sunny,3.3977900552,0,-49.5079131135,0.0271061919
154,5, ,autonomous,0,1,0,2.1684596017,1,0,50.5005160569,15,0,15,50.5005160569,1,15.6713163979,3.17,3.28,249.4574300896, ,0, ,0,90,0.085,0.8,sunny,3.3977900552,0,-50.5273453162,-0.0332753652
155,5, ,autonomous,0,1,0,2.1684596017,1,0,-3.1001575557,15,0,15,-3.1001575557,1,15.6485328295,3.03,2.99,250.2064202967, ,0, ,0,91,-0.215,0.8,sunny,3.3977900552,0,3.0849909955,0.021097754
156,5, ,autonomous,0,1,0,2.1684596017,1,0,5.4028542526,15,0,15,5.4028542526,1,15.6710155986,3.18,3.41,250.7711211977, ,0, ,0,91,0.285,0.8,sunny,3.3977900552,0,-5.3819357982,-0.0354651761
157,5, ,autonomous,0,1,0,2.1684596017,1,0,3.2414932115,20,0,20,3.2414932115,1,15.6434256037,3.23,3.15,251.3383768568, ,0, ,0,89,-0.105,0.8,sunny,3.3977900552,0,-3.2149056821,0.0299815294
158,5, ,autonomous,0,1,0,2.1684596017,1,0,1.0733262176,15,0,15,1.0733262176,1,15.6742510856,3.07,5,252.0987218595, ,0, ,0,88,0.845,0.8,sunny,3.3977900552,0,-1.0774540742,-0.0367047103
159,5, ,autonomous,0,1,0,2.1684596017,1,0,0.1526482821,20,0,20,0.1526482821,1,15.6369809646,3.13,3.3,252.576278036, ,0, ,0,87,-0.82,0.8,sunny,3.3977900552,0,-0.1693646108,0.030334149
160,5, ,autonomous,0,1,0,2.1684596017,1,0,-0.131478725,15,0,15,-0.131478725,1,15.6744784311,3.3,3.23,253.2479043736, ,0, ,0,90,0.05,0.8,sunny,3.3977900552,0,0.1344248659,-0.0295023781
161,5, ,autonomous,0,1,0,2.1684596017,1,0,-0.0816514116,20,0,20,-0.0816514116,1,15.6361369671,5,5,253.7298284786, ,0, ,0,85,1.735,0.8,sunny,3.3977900552,0,0.0874173166,0.0293054921
162,5, ,autonomous,0,1,0,2.1684596017,1,0,-0.0303392025,15,0,15,-0.0303392025,1,15.6735906779,2.84,2.73,254.504733788, ,0, ,0,86,-2.215,0.8,sunny,3.3977900552,0,0.0299572048,-0.025232937
163,5, ,autonomous,0,1,0,2.1684596017,1,0,-0.0268292594,20,0,20,-0.0268292594,1,15.6380410327,3.15,3.01,254.7965449589, ,0, ,0,85,0.295,0.8,sunny,3.3977900552,0,0.0424543161,0.0230981013
