TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,EventAlert_Machine,RangeW_Machine,PupilChange_Human,Reliability_Machine,AverageTrust_Human,TrustChange_Human,ModeDelta_H2M
45,0, ,manual,0,1,14.473182269,13.3279926757,1,0,-26.6559853513,14.473182269,0,20,196.3072218462,1,12.4857478419,4.91,4.94,202.5521571805, ,0, ,,0,0.18,0,4.7886178862,0,0
46,0, ,manual,0,1,10.4310673686,-5.4067292287,1,0,10.8134584573,10.4310673686,0,20,59.0199205436,1,12.5222434595,4.79,4.81,203.2189887823, ,0, ,,0,-0.125,0,4.7886178862,0,0
47,0, ,manual,0,1,15.2162966354,3.9317921721,1,0,-7.8635843442,15.2162966354,0,20,33.9797357179,1,12.4633123206,4.49,4.47,202.1100286996, ,0, ,,0,-0.32,0,4.7886178862,0,0
48,0, ,manual,0,1,14.8043030442,-2.3360036622,1,0,4.6720073243,14.8043030442,0,20,101.9141171883,1,12.5299494983,5.14,4.98,230.8029635101, ,0, ,,0,0.58,0,4.7886178862,0,0
49,0, ,manual,0,1,14.8043030442,-9.3673609522,1,0,18.7347219043,14.8043030442,0,20,65.882031446,1,12.6357093986,4.83,4.8,227.8838703797, ,0, ,,0,-0.245,0,4.7886178862,0,0
50,0, ,manual,0,1,17.2793163958,3.9235523003,1,0,-7.8471046006,17.2793163958,0,20,1.6325820734,1,12.743146521,4.81,4.96,187.1958068139, ,0, ,,0,0.07,0,4.7886178862,0,0
51,0, ,manual,0,1,15.7946135653,2.3854428931,1,0,-4.7708857862,15.7946135653,0,20,3.029641841,1,12.8998157971,5.05,5.16,254.2135902585, ,0, ,,0,0.22,0,4.7886178862,0,0
52,0, ,manual,0,1,15.8770122835,-1.0588235294,1,0,2.1176470588,15.8770122835,0,20,-6.7802301041,1,13.0238358676,5,5,233.9619110009, ,0, ,,0,-0.105,0,4.7886178862,0,0
53,0, ,manual,0,1,16.7009994659,-0.8693064775,1,0,1.7386129549,16.7009994659,0,20,-26.9781858084,1,13.1323271126,4.98,4.96,224.8858704208, ,0, ,,0,-0.03,0,4.7886178862,0,0
54,0, ,manual,0,1,14.6395056077,-7.0986495766,1,0,14.1972991531,14.6395056077,0,20,-17.4075590655,1,13.2769502781,4.9,4.86,232.4122062891, ,0, ,,0,-0.09,0,4.7886178862,0,0
55,0, ,manual,0,1,16.2890058747,-7.1151293202,1,0,14.2302586404,16.2890058747,0,20,-60.2951876271,1,13.3924265589,4.72,4.64,225.9529565944, ,0, ,,0,-0.2,0,4.7886178862,0,0
56,0, ,manual,0,1,16.8673228046,-10.8862439918,1,0,21.7724879835,16.8673228046,0,20,-20.1325094512,1,13.5022841425,4.48,4.38,236.0327613473, ,0, ,,0,-0.25,0,4.7886178862,0,0
57,0, ,manual,0,1,16.8673228046,-11.5536736095,1,0,23.107347219,16.8673228046,0,20,57.6461503909,1,13.6203455006,4.45,5,245.8693941778, ,0, ,,0,0.295,0,4.7886178862,0,0
58,0, ,manual,0,1,16.371404593,-6.6839093614,1,0,13.3678187228,16.371404593,0,20,36.288991463,1,13.733910973,4.65,5,254.1166903842, ,0, ,,0,0.1,0,4.7886178862,0,-12
59,0, ,manual,0,1,18.4344243534,-5.8214694438,1,0,11.6429388876,18.4344243534,0,20,28.5813123285,1,13.8341412437,5,5,254.2135902585, ,0, ,,0,0.175,0,4.7886178862,0,-12
60,0, ,manual,0,1,19.6719310292,-5.1815060655,1,0,10.3630121309,19.6719310292,0,20,16.7390039616,1,13.9691627081,4.27,4.23,235.3661119872, ,0, ,,0,-0.75,0,4.7886178862,0,-12
61,0, ,manual,0,1,18.7640192264,-3.9757381552,1,0,7.9514763104,18.7640192264,0,20,16.342314789,1,14.1351150522,4.34,4.32,233.7158482717, ,0, ,,0,0.08,0,4.7886178862,0,-12
62,0, ,manual,0,1,18.8464179446,-3.983978027,1,0,7.967956054,18.8464179446,0,20,18.819220079,1,14.2731973084,4.46,4.37,242.9130128501, ,0, ,,0,0.085,0,4.7886178862,0,-12
63,0, ,manual,0,1,19.3423361563,-6.5767910277,1,0,13.1535820554,19.3423361563,0,20,29.7743817849,1,14.4035376275,4.44,4.31,246.414666601, ,0, ,,0,-0.04,0,4.7886178862,0,-12
64,0, ,manual,0,1,19.9191271839,-6.4861524376,1,0,12.9723048753,19.9191271839,0,20,46.7473713855,1,14.5399695956,4.23,4.04,252.0987218595, ,0, ,,0,-0.24,0,4.7886178862,0,-12
65,0, ,manual,0,1,16.7009994659,-9.7793545434,1,0,19.5587090867,16.7009994659,0,20,40.9326248194,1,14.6798271233,4.54,4.45,257.3538873305, ,0, ,,0,0.36,0,4.7886178862,0,-12
66,0, ,manual,0,1,15.1338979171,-9.8699931334,1,0,19.7399862669,15.1338979171,0,20,15.9771003661,1,14.7498049547,4.89,4.86,257.2545791315, ,0, ,,0,0.38,0,4.7886178862,0,-12
67,3, ,autonomous,0,1,11.5037766079,-11.9299610895,1,0,-7.5351339215,20,0,20,-7.5351339215,1,14.7376493981,5,4.99,260.3692035306, ,0, ,,0,0.12,0,4.7886178862,3,0
68,3, ,autonomous,0,1,0,-12.138704509,1,0,33.1029243044,20,0,20,33.1029243044,1,14.7895151119,4.89,4.75,269.8545483984, ,0, ,,0,-0.175,0,4.7886178862,0,0
69,3, ,autonomous,0,1,0,-11.1938658732,1,0,44.1687713627,20,0,20,44.1687713627,1,14.9237071577,4.6,4.43,277.2617628303, ,0, ,,0,-0.305,0,4.7886178862,0,0
70,5, ,autonomous,0,1,0,-11.0675211719,1,0,53.8443378044,20,0,20,53.8443378044,1,15.0529142041,4.69,4.61,236.5352319228, ,0, ,,0,0.135,0,4.7886178862,2,0
71,5, ,autonomous,0,1,0,-11.0592813001,1,0,-3.3857674516,20,0,20,-3.3857674516,1,15.175978988,4.6,4.53,228.5087518852, ,0, ,,0,-0.085,0,4.7886178862,0,0
72,5, ,autonomous,0,1,0,-11.0592813001,1,0,7.4278846544,20,0,20,7.4278846544,1,15.2926811964,4.23,4.03,231.8464249281, ,0, ,,0,-0.435,0,4.7886178862,0,0
73,5, ,autonomous,0,1,0,-11.0592813001,1,0,5.7175406366,20,0,20,5.7175406366,1,15.4033722256,3.99,3.56,233.6339423391, ,0, ,,0,-0.355,0,4.7886178862,0,0
74,5, ,autonomous,0,1,0,-11.0592813001,1,0,4.0902615909,20,0,20,4.0902615909,1,15.5080923746,4.26,4.15,232.3312113749, ,0, ,,0,0.43,0,4.7886178862,0,0
75,5, ,autonomous,0,1,0,-11.0592813001,1,0,4.1053628705,20,0,20,4.1053628705,1,15.607033367,4.3,4.17,236.0327613473, ,0, ,,0,0.03,0,4.7886178862,0,0
76,5, ,autonomous,0,1,0,-11.0592813001,1,0,5.6791335756,15,0,15,5.6791335756,1,15.6806195953,4.29,4.22,238.3108526762, ,0, ,,0,0.02,0,4.7886178862,0,0
77,5, ,autonomous,0,1,0,-11.0592813001,1,0,8.4631529817,20,0,20,8.4631529817,1,15.6393513862,4.34,4.27,240.1998462721, ,0, ,,0,0.05,0,4.7886178862,0,0
78,5, ,autonomous,0,1,0,-11.0592813001,1,0,-4.1297963895,15,0,15,-4.1297963895,1,15.672692887,4.18,4.04,242.119025713, ,0, ,,0,-0.195,0,4.7886178862,0,0
79,5, ,autonomous,0,1,0,-11.0592813001,1,0,-9.1663952989,20,0,20,-9.1663952989,1,15.6355702337,4.24,4.24,243.3563710698, ,0, ,,0,0.13,0,4.7886178862,0,0
80,5, ,autonomous,0,1,0,-11.0592813001,1,0,-8.167631311,15,0,15,-8.167631311,1,15.6728488119,4.31,4.15,245.0559952949, ,0,truck detected,truck detected,18.5909137726,-0.01,0,4.7886178862,0,0
81,5, ,autonomous,0,1,0,-11.0592813001,1,0,-8.2239786083,20,0,20,-8.2239786083,1,15.6347660672,4.39,4.23,246.5969619254, ,0, ,,0,0.08,0,4.7886178862,0,0
82,5, ,autonomous,0,1,0,-11.0592813001,1,0,-11.0871546917,15,0,15,-11.0871546917,1,15.671398966,5,5,248.4348603796, ,0, ,,0,0.69,0,4.7886178862,0,0
83,5, ,autonomous,0,1,0,-11.0592813001,1,0,-15.1262032721,20,0,20,-15.1262032721,1,15.6370104271,4.25,4.18,248.6201581224, ,0, ,,0,-0.785,0,4.7886178862,0,0
84,5, ,autonomous,0,1,0,-11.0592813001,1,0,-19.3737576082,15,0,15,-19.3737576082,1,15.6686646653,5,5,249.4574300896, ,0, ,,0,0.785,0,4.7886178862,0,0
85,5, ,autonomous,0,1,0,-11.0592813001,1,0,-17.0471443483,20,0,20,-17.0471443483,1,15.6416458147,4.36,4.02,251.1490067057, ,0, ,,0,-0.81,0,4.7886178862,0,0
86,5, ,autonomous,0,1,0,-11.0592813001,1,0,-12.8453890507,15,0,15,-12.8453890507,1,15.6650315632,4.05,4.04,252.6720064684, ,0, ,,0,-0.145,0,4.7886178862,0,0
87,5, ,autonomous,0,1,0,-11.0592813001,1,0,-11.8842896763,15,0,15,-11.8842896763,1,15.6479749693,4.12,4.14,254.4076118757, ,0, ,,0,0.085,0,4.7886178862,0,0
88,5, ,autonomous,0,1,0,-11.0592813001,1,0,-14.7978197339,15,0,15,-14.7978197339,1,15.660781365,5,5,255.970512197, ,0, ,,0,0.87,0,4.7886178862,0,0
89,5, ,autonomous,0,1,0,-11.0592813001,1,0,76.9248887958,15,0,15,76.9248887958,1,15.6555964028,4.08,4.02,257.2545791315, ,0, ,,0,-0.95,0,4.7886178862,0,0
90,5, ,autonomous,0,1,0,-11.0592813001,1,0,56.0945589317,15,0,15,56.0945589317,1,15.656194192,5,3.21,258.6519062645, ,0, ,,0,0.055,0,4.7886178862,0,0
91,5, ,autonomous,0,1,0,-11.0592813001,1,0,48.7982916281,15,0,15,48.7982916281,1,15.663055741,4.26,4.17,259.9630852419, ,0, ,,0,0.11,0,4.7886178862,0,0
92,5, ,autonomous,0,1,0,-11.0592813001,1,0,46.2587979733,15,0,15,46.2587979733,1,15.6513138283,4.28,4.17,260.9807657176, ,0, ,,0,0.01,0,4.7886178862,0,0
93,5, ,autonomous,0,1,0,-11.0592813001,1,0,49.7916537629,15,0,15,49.7916537629,1,15.6691839706,5,5,250.4884524823, ,0, ,,0,0.775,0,4.7886178862,0,0
94,5, ,autonomous,0,1,0,-11.0592813001,1,0,48.3402338392,20,0,20,48.3402338392,1,15.646317,4.02,3.85,243.8905419248, ,0, ,,0,-1.065,0,4.7886178862,0,0
95,5, ,autonomous,0,1,0,-11.0592813001,1,0,48.716793818,15,0,15,48.716793818,1,15.6730276259,4.33,4.28,247.6044271672, ,0, ,,0,0.37,0,4.7886178862,0,0
96,5, ,autonomous,0,1,0,-11.0592813001,1,0,49.4668881493,20,0,20,49.4668881493,1,15.6412454128,4.41,4.28,252.1940885706, ,0, ,,0,0.04,0,4.7886178862,0,0
97,5, ,autonomous,0,1,0,-11.0592813001,1,0,47.631730906,15,0,15,47.631730906,1,15.6750842731,4.23,4.18,254.504733788, ,0, ,,0,-0.14,0,4.7886178862,0,0
98,5, ,autonomous,0,1,0,-11.0592813001,1,0,50.1497387567,20,0,20,50.1497387567,1,15.6433103793,4.22,4.07,256.2656962739, ,0, ,,0,-0.06,0,4.7886178862,0,0
99,5, ,autonomous,0,1,0,-11.0592813001,1,0,48.9799852762,15,0,15,48.9799852762,1,15.6735578543,4.41,4.28,258.0511973576, ,0, ,,0,0.2,0,4.7886178862,0,0
100,5, ,autonomous,0,1,0,-11.0592813001,1,0,46.8091460201,20,0,20,46.8091460201,1,15.6385266122,4.44,4.31,259.1546375722, ,0, ,,0,0.03,0,4.7886178862,0,0
101,5, ,autonomous,0,1,0,-11.0592813001,1,0,49.7739607355,15,0,15,49.7739607355,1,15.6743273957,4.43,4.36,246.9623629359, ,0, ,,0,0.02,0,4.7886178862,0,0
102,5, ,autonomous,0,1,0,-11.0592813001,1,0,47.8983571682,20,0,20,47.8983571682,1,15.6360061294,4.37,3.87,242.0311252027, ,0, ,,0,-0.275,0,4.7886178862,0,0
103,5, ,autonomous,0,1,0,-11.0592813001,1,0,48.8633838106,15,0,15,48.8633838106,1,15.6734662574,4.48,4.31,247.1454698235, ,0, ,,0,0.275,0,4.7886178862,0,0
104,5, ,autonomous,0,1,0,-11.0592813001,1,0,95.1156353026,20,0,20,95.1156353026,1,15.6366263685,4.43,4.36,251.7179751806, ,0, ,,0,0,0,4.7886178862,0,0
105,5, ,autonomous,0,1,0,-11.0592813001,1,0,64.3590453804,15,0,15,64.3590453804,1,15.6735684102,4.33,4.22,254.6992002445, ,0, ,,0,-0.12,0,4.7886178862,0,0
106,5, ,autonomous,0,1,0,-11.0592813001,1,0,-22.1133063237,20,0,20,-22.1133063237,1,15.6399688812,5,5,256.9571138577, ,0, ,,0,0.725,0,4.7886178862,0,0
107,5, ,autonomous,0,1,0,-11.0592813001,1,0,5.8217231668,15,0,15,5.8217231668,1,15.6677663859,4.27,4.23,258.8527645475, ,0, ,,0,-0.75,0,4.7886178862,0,0
108,5, ,autonomous,0,1,0,-11.0592813001,1,0,3.0301627552,20,0,20,3.0301627552,1,15.639934668,4.43,4.35,260.4709314441, ,0, ,,0,0.14,0,4.7886178862,0,0
109,5, ,autonomous,0,1,0,-11.0592813001,1,0,0.7843760071,15,0,15,0.7843760071,1,15.6699112195,4.33,4.24,262.1094569092, ,0, ,,0,-0.105,0,4.7886178862,0,0
110,5, ,autonomous,0,1,0,-11.0592813001,1,0,-0.0075435723,20,0,20,-0.0075435723,1,15.6419217594,4.37,4.27,263.6644079416, ,0,obstacle detected,obstacle detected,31.8528194427,0.035,0,4.7886178862,0,0
111,5, ,autonomous,0,1,0,-11.0592813001,1,0,-0.1532939804,15,0,15,-0.1532939804,1,15.6652825313,4.45,5,265.1324336506, ,0,obstacle detected,,16.2762260437,0.405,0,4.7886178862,0,0
112,5, ,autonomous,0,1,0,-11.0592813001,1,0,-0.0951119616,15,0,15,-0.0951119616,1,15.6482111728,4.43,4.25,266.4038149026, ,0,obstacle detected,,4.2611274719,-0.385,0,4.7886178862,0,0
113,5, ,autonomous,0,1,0,-11.0592813001,1,0,-0.0370103012,15,0,15,-0.0370103012,1,15.6632715099,4.23,4.07,267.9025906181, ,0, ,,0,-0.19,0,4.7886178862,0,0
114,5, ,autonomous,0,1,0,-11.0592813001,1,0,0.0113248987,15,0,15,0.0113248987,1,15.6556592255,4.28,4.13,269.2007429941, ,0, ,,0,0.055,0,4.7886178862,0,0
115,5, ,autonomous,0,1,0,-11.0592813001,1,0,0.0050749208,15,0,15,0.0050749208,1,15.6563473756,4.38,4.23,270.4018171002, ,0, ,,0,0.1,0,4.7886178862,0,0
116,5, ,autonomous,0,1,0,-11.0592813001,1,0,0.0040616396,15,0,15,0.0040616396,1,15.6632172701,3.9,5,272.0570231521, ,0, ,,0,0.145,0,4.7886178862,0,0
117,5, ,autonomous,0,1,0,-11.0592813001,1,0,0.0019797299,15,0,15,0.0019797299,1,15.6514614143,4.29,4.11,273.395849851, ,0, ,,0,-0.25,0,4.7886178862,0,0
118,5, ,autonomous,0,1,0,-11.0592813001,1,0,-0.0207595041,15,0,15,-0.0207595041,1,15.6693206459,4.44,4.37,274.8611950965, ,0, ,,0,0.205,0,4.7886178862,0,0
119,5, ,autonomous,0,1,0,-11.0592813001,1,0,-0.0191076003,15,0,15,-0.0191076003,1,15.6464411869,4.33,4.14,276.2278327164, ,0, ,,0,-0.17,0,4.7886178862,0,0
120,5, ,autonomous,0,1,0,-11.0592813001,1,0,-88.4593079849,15,0,15,-88.4593079849,1,15.671471919,4.56,4.37,277.608128366, ,0, ,,0,0.23,0,4.7886178862,0,0
121,5, ,autonomous,0,1,0,-11.0592813001,1,0,-67.7987436886,15,0,15,-67.7987436886,1,15.6485571645,4.06,3.66,279.0022878188, ,0, ,,0,-0.605,0,4.7886178862,0,0
122,5, ,autonomous,0,1,0,-11.0592813001,1,0,-59.0455786501,15,0,15,-59.0455786501,1,15.6710256605,4.48,4.32,280.4105210027, ,0, ,,0,0.54,0,4.7886178862,0,0
123,5, ,autonomous,0,1,0,-11.0592813001,1,0,-59.8688924582,20,0,20,-59.8688924582,1,15.6434331174,4.45,4.35,281.7139476575, ,0, ,,0,0,0,4.7886178862,0,0
124,5, ,autonomous,0,1,0,-11.0592813001,1,0,-64.5908536265,15,0,15,-64.5908536265,1,15.6737499628,5,5,283.149757907, ,0, ,,0,0.6,0,4.7886178862,0,0
125,5, ,autonomous,0,1,0,-11.0592813001,1,0,-58.5709927212,20,0,20,-58.5709927212,1,15.63870074,4.54,4.46,284.4788347747, ,0, ,,0,-0.5,0,4.7886178862,0,0
126,5, ,autonomous,0,1,0,-11.0592813001,1,0,-148.8443121779,15,0,15,-148.8443121779,1,15.6746792649,4.43,4.37,285.8204475948, ,0, ,,0,-0.1,0,4.7886178862,0,0
127,5, ,autonomous,0,1,0,-11.0592813001,1,0,71.0924417167,20,0,20,71.0924417167,1,15.6362397513,4.62,4.51,287.2985319045, ,0, ,,0,0.165,0,4.7886178862,0,0
128,5, ,autonomous,0,1,0,-11.0482948043,1,0,101.9989267633,15,0,15,101.9989267633,1,15.6743330428,4.79,4.65,288.5419972877, ,0, ,,0,0.155,0,4.7886178862,0,0
129,5, ,autonomous,0,1,0,-11.0482948043,1,0,50.2992229471,20,0,20,50.2992229471,1,15.6367058923,5,5,289.9223008234, ,0, ,,0,0.28,0,4.7886178862,0,0
130,5, ,autonomous,0,1,0,-11.0482948043,1,0,47.2440531377,15,0,15,47.2440531377,1,15.6712579989,4.49,4.27,288.7919831345, ,0, ,,0,-0.62,0,4.7886178862,0,0
131,5, ,autonomous,0,1,0,-11.0482948043,1,0,48.6708524385,20,0,20,48.6708524385,1,15.6355557855,5,5,288.7919831345, ,0, ,,0,0.62,0,4.7886178862,0,0
132,5, ,autonomous,0,1,0,-11.0482948043,1,0,49.0364399368,15,0,15,49.0364399368,1,15.673422815,4.29,4.04,290.6807743736, ,0, ,,0,-0.835,0,4.7886178862,0,0
133,5, ,autonomous,0,1,0,-11.0482948043,1,0,47.8542344068,20,0,20,47.8542344068,1,15.6375785368,4.36,4.17,292.2096896733, ,0, ,,0,0.1,0,4.7886178862,0,0
134,5, ,autonomous,0,1,0,-11.0482948043,1,0,1.1675088459,15,0,15,1.1675088459,1,15.6691596126,4.52,4.36,291.315873802, ,0, ,,0,0.175,0,4.7886178862,0,0
135,5, ,autonomous,0,1,0,-11.0482948043,1,0,6.2655225289,20,0,20,6.2655225289,1,15.6420873683,4.48,5,291.0615012952, ,0, ,,0,0.3,0,4.7886178862,0,0
136,5, ,autonomous,0,1,0,-11.0482948043,1,0,3.1346711626,15,0,15,3.1346711626,1,15.6654408769,4.48,5,292.4660739354, ,0, ,,0,0,0,4.7886178862,0,0
137,5, ,autonomous,0,1,0,-11.0482948043,1,0,0.7570123063,15,0,15,0.7570123063,1,15.6483553944,4.57,4.55,291.5706913141, ,0, ,,0,-0.18,0,4.7886178862,0,0
138,5, ,autonomous,0,1,0,-11.0482948043,1,100,-0.0729930953,0,100,0,-0.0729930953,1,11.4387521393,4.81,4.74,291.8259550004, ,0,pedestrian detected,pedestrian detected,16.5930747986,0.215,0,4.7886178862,0,0
139,5, ,autonomous,0,1,0,-11.0482948043,1,100,-0.0917900749,0,100,0,-0.0917900749,1,4.7806031468,4.91,4.84,300.1020346918, ,0,pedestrian detected,,8.6330661774,0.1,0,4.7886178862,0,0
140,5, ,autonomous,0,1,0,0,1,100,-0.0387827045,0,100,0,-0.0387827045,1,0.0165194611,4.77,4.66,272.9481125638, ,0,pedestrian detected,,7.1544289589,-0.16,0,4.7886178862,0,0
141,5, ,autonomous,0,1,0,0,1,100,-0.0608694318,0,100,0,-0.0608694318,1,0.0057760059,5,5,259.0539350293, ,0,pedestrian detected,,7.4057803154,0.285,0,4.7886178862,0,0
142,5, ,autonomous,0,1,0,0,1,100,-0.0341437533,0,100,0,-0.0341437533,1,0.0007054176,4.52,4.37,274.0702167895, ,0,pedestrian detected,,7.9595174789,-0.555,0,4.7886178862,0,0
143,5, ,autonomous,0,1,0,-11.0482948043,1,0,-0.0484688874,20,0,20,-0.0484688874,1,1.0339624594,4.63,5,282.1909303835, ,0, ,,0,0.37,0,4.7886178862,0,0
144,5, ,autonomous,0,1,0,-11.0482948043,1,0,-0.0453368816,20,0,20,-0.0453368816,1,2.9959391877,4.61,4.53,280.292625501, ,0, ,,0,-0.245,0,4.7886178862,0,0
145,5, ,autonomous,0,1,0,-11.0482948043,1,0,6.7032412992,20,0,20,6.7032412992,1,4.2353656893,4.66,4.61,288.292443855, ,0, ,,0,0.065,0,4.7886178862,0,0
146,5, ,autonomous,0,1,0,-11.0482948043,1,0,-6.1546560798,20,0,20,-6.1546560798,1,4.9006049557,4.75,4.7,286.0657379066, ,0, ,,0,0.09,0,4.7886178862,0,0
147,5, ,autonomous,0,1,0,-11.0482948043,1,0,-0.6027921772,20,0,20,-0.6027921772,1,5.512087587,5,5,282.4300279606, ,0, ,,0,0.275,0,4.7886178862,0,0
148,5, ,autonomous,0,1,0,-11.0482948043,1,0,-0.0439500155,20,0,20,-0.0439500155,1,6.3394751556,4.63,4.45,290.3010421807, ,0, ,,0,-0.46,0,4.7886178862,0,0
149,5, ,autonomous,0,1,0,-11.0482948043,1,0,-0.0096385584,20,0,20,-0.0096385584,1,6.9815983324,5,5,294.2734388794, ,0, ,,0,0.46,0,4.7886178862,0,0
150,5, ,autonomous,0,1,0,-11.0482948043,1,0,-0.0213731642,20,0,20,-0.0213731642,1,7.4726128931,4.59,4.45,292.2096896733, ,0, ,,0,-0.48,0,4.7886178862,0,0
151,5, ,autonomous,0,1,0,-11.0482948043,1,0,0.0070753994,20,0,20,0.0070753994,1,7.8782095963,4.65,4.42,287.9189220316, ,0, ,,0,0.015,0,4.7886178862,0,0
152,5, ,autonomous,0,1,0,-11.0482948043,1,0,0.0064207053,20,0,20,0.0064207053,1,8.2172233987,5,5,287.2985319045, ,0, ,,0,0.465,0,4.7886178862,0,0
153,5, ,autonomous,0,1,0,-11.0482948043,1,0,0.0226906538,20,0,20,0.0226906538,1,8.5349948738,4.09,3.97,273.5080137848, ,0, ,,0,-0.97,0,4.7886178862,0,0
154,5, ,autonomous,0,1,0,-11.0482948043,1,0,0.0154826699,20,0,20,0.0154826699,1,8.8514957581,4.08,4.09,259.0539350293, ,0, ,,0,0.055,0,4.7886178862,0,0
155,5, ,autonomous,0,1,0,-11.0482948043,1,0,-0.0095100682,20,0,20,-0.0095100682,1,9.167178453,5,5,256.7591855599, ,0, ,,0,0.915,0,4.7886178862,0,0
156,5, ,autonomous,0,1,0,-11.0482948043,1,0,-0.0196029882,20,0,20,-0.0196029882,1,9.6736248258,4.07,3.97,262.0064453586, ,0, ,,0,-0.98,0,4.7886178862,0,0
157,5, ,autonomous,0,1,0,-11.0482948043,1,0,0.005490266,20,0,20,0.005490266,1,10.0043031705,5,5,266.4038149026, ,0, ,,0,0.98,0,4.7886178862,0,0
158,5, ,autonomous,0,1,0,-11.0482948043,1,0,0.0030994662,20,0,20,0.0030994662,1,10.2982570241,3.9,3.7,269.4183258345, ,0, ,,0,-1.2,0,4.7886178862,0,0
159,5, ,autonomous,0,1,0,-11.0482948043,1,0,-0.0193942645,20,0,20,-0.0193942645,1,10.5626190945,3.85,3.69,273.2837778749, ,0, ,,0,-0.03,0,4.7886178862,0,0
160,5, ,autonomous,0,1,0,-11.0482948043,1,0,-0.0183213742,20,0,20,-0.0183213742,1,10.7995726716,5,5,277.608128366, ,0, ,,0,1.23,0,4.7886178862,0,0
161,5, ,autonomous,0,1,0,-11.0482948043,1,0,-0.0232473118,20,0,20,-0.0232473118,1,11.0144508959,4.22,4.09,280.5285157236, ,0, ,,0,-0.845,0,4.7886178862,0,0
162,5, ,autonomous,0,1,0,-11.0482948043,1,0,0.0019140028,20,0,20,0.0019140028,1,11.2222759897,4.39,4.21,283.8731654697, ,0, ,,0,0.145,0,4.7886178862,0,0
163,5, ,autonomous,0,1,0,-11.0482948043,1,0,0,20,0,20,0,1,11.4282022994,4.14,3.91,284.115123448, ,0, ,,0,-0.275,0,4.7886178862,0,0
164,5, ,autonomous,0,1,0,-11.0482948043,1,0,-0.0047781027,20,0,20,-0.0047781027,1,11.6323881007,3.95,3.88,282.909440688, ,0, ,,0,-0.11,0,4.7886178862,0,0
165,5, ,autonomous,0,1,0,-11.0482948043,1,0,0.0033774898,20,0,20,0.0033774898,1,11.8355087134,5,5,283.9940929229, ,0, ,,0,1.085,0,4.7886178862,0,0
166,5, ,autonomous,0,1,0,-11.0482948043,1,0,0.0171250425,20,0,20,0.0171250425,1,12.0375596973,3.99,3.86,286.5575837465, ,0, ,,0,-1.075,0,4.7886178862,0,0
167,5, ,autonomous,0,1,0,-11.0482948043,1,0,-0.0005875344,20,0,20,-0.0005875344,1,12.2385253218,3.82,3.69,288.6669360891, ,0, ,,0,-0.17,0,4.7886178862,0,0
168,5, ,autonomous,0,1,0,-11.0482948043,1,0,0.0038841213,20,0,20,0.0038841213,1,12.4383902099,4,3.87,290.3010421807, ,0, ,,0,0.18,0,4.7886178862,0,0
169,5, ,autonomous,0,1,0,-11.0482948043,1,0,0.0030454099,20,0,20,0.0030454099,1,12.6371394277,4.29,4.08,291.6982673123, ,0, ,,0,0.25,0,4.7886178862,0,0
170,5, ,autonomous,0,1,0,-11.0482948043,1,0,0.0017937256,20,0,20,0.0017937256,1,12.8506458351,5,5,291.4432268594, ,0, ,,0,0.815,0,4.7886178862,0,0
171,5, ,autonomous,0,1,0,-11.0482948043,1,0,0.0023896404,20,0,20,0.0023896404,1,13.1986448766,4.09,3.9,276.4569280106, ,0, ,,0,-1.005,0,4.7886178862,0,0
172,5, ,autonomous,0,1,0,-11.0482948043,1,0,-0.0215102482,20,0,20,-0.0215102482,1,13.4228866469,4.1,5,274.295745673, ,0, ,,0,0.555,0,4.7886178862,0,0
173,5, ,autonomous,0,1,0,-11.0482948043,1,0,-0.0003928689,20,0,20,-0.0003928689,1,13.6311503921,5,5,280.7648033243, ,0, ,,0,0.45,0,4.7886178862,0,0
174,5, ,autonomous,0,1,0,-11.0482948043,1,0,0.0162379016,20,0,20,0.0162379016,1,13.8265873775,4.35,4.22,285.0870941073, ,0, ,,0,-0.715,0,4.7886178862,0,0
175,5, ,autonomous,0,1,0,-11.0482948043,1,0,-0.0211397085,20,0,20,-0.0211397085,1,14.0116827621,3.82,3.49,287.9189220316, ,0, ,,0,-0.63,0,4.7886178862,0,0
176,5, ,autonomous,0,1,0,-11.0482948043,1,0,-0.0031859309,20,0,20,-0.0031859309,1,14.1862260846,3.91,3.82,289.0424025205, ,0, ,,0,0.21,0,4.7886178862,0,0
177,5, ,autonomous,0,1,0,-11.0482948043,1,0,0.0007322904,20,0,20,0.0007322904,1,14.351107327,4.12,3.93,290.5540866432, ,0, ,,0,0.16,0,4.7886178862,0,0
178,5, ,autonomous,0,1,0,-11.0482948043,1,0,0.0028239258,20,0,20,0.0028239258,1,14.5067650851,4.04,3.82,291.8259550004, ,0, ,,0,-0.095,0,4.7886178862,0,0
179,5, ,autonomous,0,1,0,-11.0482948043,1,0,119.2795536837,20,0,20,119.2795536837,1,14.654816702,4.21,4.04,292.9801945388, ,0, ,,0,0.195,0,4.7886178862,0,0
