TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,RangeW_Machine,HeartRate,PupilChange_Human,Reliability_Machine,Weather,AverageTrust_Human,TrustChange_Human,CurrentWheel_MachineDelta,Speed_Delta
50,3, ,autonomous,0,1,0,4.6706340124,1,0,-6.9750903,15,0,15,-6.9750903,1,15.6721149702,4.95,4.48,182.5817053131, ,0, ,0,89,-0.035,0,sunny,3.2055555556,0,16.4827163959,-0.0092331096
51,3, ,autonomous,0,1,0,4.6706340124,1,0,-3.0847543738,20,0,20,-3.0847543738,1,15.6367079775,4.6,4.41,179.9208348327, ,0, ,0,89,-0.21,0,sunny,3.2055555556,0,7.8671762461,0.0144446847
52,3, ,autonomous,0,1,0,4.6706340124,1,0,-1.1555475018,15,0,15,-1.1555475018,1,15.6683798639,3.95,3.79,182.7618977995, ,0, ,0,92,-0.635,0,sunny,3.2055555556,0,14.9060483687,0.0006618912
53,3, ,autonomous,0,1,0,4.6706340124,1,0,3.0733461428,20,0,20,3.0733461428,1,15.641378613,4.55,4.21,187.9557927975, ,0, ,0,89,0.51,0,sunny,3.2055555556,0,17.625870372,0.0047998843
54,3, ,autonomous,0,1,0,4.6706340124,1,0,10.3306288933,15,0,15,10.3306288933,1,15.6647811234,4.56,4.2,193.2516523016, ,0, ,0,86,0,0,sunny,3.2055555556,0,1.6958623098,0.0081185318
55,3, ,autonomous,0,1,0,4.6706340124,1,0,28.7227896528,15,0,15,28.7227896528,1,15.6477553599,4.55,4.13,192.0491645861, ,0, ,0,86,-0.04,0,sunny,3.2055555556,0,-20.0672298669,-0.0066041832
56,3, ,autonomous,0,1,0,4.6706340124,1,0,54.1019581093,15,0,15,54.1019581093,1,15.6606189055,4.27,3.91,188.9144972985, ,0, ,0,87,-0.25,0,sunny,3.2055555556,0,-34.3582303083,0.0139013194
57,3, ,autonomous,0,1,0,4.6706340124,1,0,27.8684858004,15,0,15,27.8684858004,1,15.6553026283,4.1,3.74,187.7652183709, ,0, ,0,86,-0.17,0,sunny,3.2055555556,0,0.5585910908,-0.0180713255
58,3, ,autonomous,0,1,0,4.6706340124,1,0,14.1935288933,15,0,15,14.1935288933,1,15.6559900739,4.36,3.95,189.4944288638, ,0, ,0,94,0.235,0,sunny,3.2055555556,0,25.0700728015,0.0184282285
59,3, ,autonomous,0,1,0,4.6706340124,1,0,9.5076260959,15,0,15,9.5076260959,1,15.6628818606,3.89,3.63,192.448327624, ,0, ,0,91,-0.395,0,sunny,3.2055555556,0,42.6938762156,-0.0291024443
60,3, ,autonomous,0,1,0,4.6706340124,1,0,4.7824218724,15,0,15,4.7824218724,1,15.6511526622,4.33,4.11,194.6737268338, ,0, ,0,94,0.46,0,sunny,3.2055555556,0,10.645234002,0.0253831607
61,3, ,autonomous,0,1,0,4.6706340124,1,0,13.7505008669,15,0,15,13.7505008669,1,15.6690417551,4.07,3.83,195.083886071, ,0, ,0,88,-0.27,0,sunny,3.2055555556,0,-0.7077312268,-0.0332588468
62,3, ,autonomous,0,1,0,4.6706340124,1,0,20.6992165148,20,0,20,20.6992165148,1,15.6461784973,4.61,4.29,196.9511954938, ,0, ,0,84,0.5,0,sunny,3.2055555556,0,-14.4822343596,0.0270499003
63,3, ,autonomous,0,1,0,4.6706340124,1,0,12.0264912031,15,0,15,12.0264912031,1,15.6728996552,4.5,4.24,198.8545975183, ,0, ,0,93,-0.08,0,sunny,3.2055555556,0,-8.8028655077,-0.0365263223
64,3, ,autonomous,0,1,0,4.6706340124,1,0,8.6555597859,20,0,20,8.6555597859,1,15.6411511767,4.47,3.87,199.0683600749, ,0, ,0,88,-0.2,0,sunny,3.2055555556,0,-5.4730918736,0.0297989485
65,3, ,autonomous,0,1,0,4.6706340124,1,0,19.743727801,15,0,15,19.743727801,1,15.6745202248,4.58,4.47,192.2485389111, ,0, ,0,89,0.355,0,sunny,3.2055555556,0,-62.4502343939,-0.0347363468
66,3, ,autonomous,0,1,0,3.4373998627,1,0,28.4270768912,20,0,20,28.4270768912,1,15.6372313028,4.21,4,191.05846389, ,0, ,0,92,-0.42,0,sunny,3.2055555556,0,-21.1217882783,0.0303698176
67,3, ,autonomous,0,1,0,3.4373998627,1,0,39.2636016948,15,0,15,39.2636016948,1,15.6744183024,4.16,3.99,186.6298383786, ,0, ,0,97,-0.03,0,sunny,3.2055555556,0,-13.952819418,-0.0291365847
68,3, ,autonomous,0,1,0,3.4373998627,1,0,52.2015023115,20,0,20,52.2015023115,1,15.6337794163,4.4,4.15,173.3522865167, ,0, ,0,88,0.2,0,sunny,3.2055555556,0,-48.811461502,0.0297482191
69,3, ,autonomous,0,1,0,3.4373998627,1,0,15.4276558743,15,0,15,15.4276558743,1,15.6765358229,4.35,4.05,176.9974158377, ,0, ,0,92,-0.075,0,sunny,3.2055555556,0,-20.6080530035,-0.0244102177
70,3, ,autonomous,0,1,0,3.4373998627,1,0,13.0427696401,20,0,20,13.0427696401,1,15.6357829083,4.36,4.13,181.6860465116, ,0, ,0,90,0.045,0,sunny,3.2055555556,0,-19.6091128556,0.0232071367
71,3, ,autonomous,0,1,0,3.4373998627,1,0,6.2169821552,15,0,15,6.2169821552,1,15.6732283976,4.35,4.04,184.3997787203, ,0, ,0,81,-0.05,0,sunny,3.2055555556,0,-16.4484572222,-0.0197814897
72,3, ,autonomous,0,1,0,3.4373998627,1,0,3.2236256954,20,0,20,3.2236256954,1,15.6363733329,4.11,3.88,187.0067696451, ,0, ,0,75,-0.2,0,sunny,3.2055555556,0,-17.3198317913,0.0247335341
73,3, ,autonomous,0,1,0,3.4373998627,1,0,3.1824679124,15,0,15,3.1824679124,1,15.6709501252,4.4,4.21,189.1074130106, ,0, ,0,73,0.31,0,sunny,3.2055555556,0,-22.2613751396,-0.0155541497
74,3, ,autonomous,0,1,0,3.4373998627,1,0,-42.7065065929,20,0,20,-42.7065065929,1,15.6397838781,4.12,3.79,191.05846389,obstacle detected,31.5985031128,obstacle detected,28.4744510651,73,-0.35,0,sunny,3.2055555556,0,24.4645212728,0.0163236064
75,3, ,autonomous,0,1,0,3.4373998627,1,0,7.3052886128,15,0,15,7.3052886128,1,15.6676011204,4.74,4.3,193.2516523016, ,0,obstacle detected,12.9417028427,71,0.565,0,sunny,3.2055555556,0,-22.1367387254,-0.0045990134
76,3, ,autonomous,0,1,0,3.4373998627,1,0,25.3107822768,20,0,20,25.3107822768,1,15.6452817178,4.38,4.1,194.6737268338, ,0,obstacle detected,4.2663283348,73,-0.28,0,sunny,3.2055555556,0,-36.0072049427,0.0059759003
77,3, ,autonomous,0,1,0,3.4373998627,1,0,3.3900408095,15,0,15,3.3900408095,1,15.6635276353,4.33,4.01,195.4957772912, ,0, ,0,79,-0.07,0,sunny,3.2055555556,0,-16.9772944593,0.0055988785
78,3, ,autonomous,0,1,0,3.4373998627,1,0,-5.1803971291,15,0,15,-5.1803971291,1,15.6521256051,4.21,4.04,196.7419532541, ,0, ,0,83,-0.045,0,sunny,3.2055555556,0,81.8188527742,-0.0057247935
79,3, ,autonomous,0,1,0,3.4373998627,1,0,-6.5663432155,15,0,15,-6.5663432155,1,15.658990045,3.9,3.67,198.2160555005, ,0, ,0,86,-0.34,0,sunny,3.2055555556,0,57.6325107857,0.0121513371
80,3, ,autonomous,0,1,0,3.4373998627,1,0,-10.231475067,15,0,15,-10.231475067,1,15.6534469079,4.14,3.98,206.6201082689, ,0, ,0,89,0.275,0,sunny,3.2055555556,0,58.8829799652,-0.0050701577
81,3, ,autonomous,0,1,0,3.4373998627,1,0,-14.0962060959,15,0,15,-14.0962060959,1,15.661106867,4.06,3.82,202.3308514082, ,0, ,0,97,-0.12,0,sunny,3.2055555556,0,61.0930715942,0.0097708802
82,3, ,autonomous,0,1,0,3.4373998627,1,0,-19.0789072273,15,0,15,-19.0789072273,1,15.6553959755,4.61,4.25,195.2896144983, ,0, ,0,90,0.49,0,sunny,3.2055555556,0,68.9834947505,-0.0120939521
83,3, ,autonomous,0,1,0,3.4373998627,1,0,-18.2419853201,15,0,15,-18.2419853201,1,15.6561074844,4.03,3.71,193.858560794, ,0, ,0,86,-0.56,0,sunny,3.2055555556,0,67.3790936617,0.0175128461
84,3, ,autonomous,0,1,0,3.4373998627,1,0,-14.8314501126,15,0,15,-14.8314501126,1,15.663002107,4.12,3.74,197.1608832808, ,0, ,0,93,0.06,0,sunny,3.2055555556,0,61.5190997968,-0.0244194017
85,3, ,autonomous,0,1,0,3.4373998627,1,0,-10.6964226659,15,0,15,-10.6964226659,1,15.6512576181,4.11,3.87,205.473822635, ,0, ,0,94,0.06,0,sunny,3.2055555556,0,60.6969013875,0.0231241097
86,3, ,autonomous,0,1,0,3.4373998627,1,0,-13.5872536498,15,0,15,-13.5872536498,1,15.6691265139,4.09,3.93,199.7124141237, ,0, ,0,98,0.02,0,sunny,3.2055555556,0,61.7826431872,-0.0330733791
87,3, ,autonomous,0,1,0,3.4291599908,1,0,76.6384556451,15,0,15,76.6384556451,1,15.6464008117,4.26,3.99,201.0131060545, ,0, ,0,96,0.115,0,sunny,3.2055555556,0,-26.1672736371,0.0271111957
88,3, ,autonomous,0,1,0,3.420920119,1,0,51.0661675702,15,0,15,51.0661675702,1,15.671141382,4.2,3.86,205.246090062, ,0, ,0,90,-0.095,0,sunny,3.2055555556,0,-1.7631234622,-0.0345082479
89,3, ,autonomous,0,1,0,3.420920119,1,0,48.6515048982,15,0,15,48.6515048982,1,15.6483767502,4.51,4.25,220.1285550762, ,0, ,0,87,0.35,0,sunny,3.2055555556,0,-1.3528231571,0.0228184053
90,4, ,autonomous,0,1,0,3.4291599908,1,0,46.9968654983,15,0,15,46.9968654983,1,15.6708777472,4.59,4.34,221.5231934784, ,0, ,0,77,0.085,0,sunny,3.2055555556,1,3.016486633,-0.030870096
91,4, ,autonomous,0,1,0,3.4291599908,1,0,49.9045875232,20,0,20,49.9045875232,1,15.6433020234,4.65,4.34,205.9308072488, ,0, ,0,76,0.03,0,sunny,3.2055555556,0,-1.3328600556,0.0245075741
92,4, ,autonomous,0,1,0,3.4291599908,1,0,49.1371083416,15,0,15,49.1371083416,1,15.6736203305,4.59,4.16,205.9308072488, ,0, ,0,76,-0.12,0,sunny,3.2055555556,0,-1.1073767895,-0.033640105
93,4, ,autonomous,0,1,0,3.4291599908,1,0,46.6876496842,20,0,20,46.6876496842,1,15.6385827053,4.45,4.12,202.5521571805, ,0, ,0,76,-0.09,0,sunny,3.2055555556,0,45.5307308387,0.0313920715
94,4, ,autonomous,0,1,0,3.4291599908,1,0,50.0004787215,15,0,15,50.0004787215,1,15.6743817277,4.41,3.9,202.9962242702, ,0, ,0,88,-0.13,0,sunny,3.2055555556,0,2.4560056683,-0.0324305764
95,4, ,autonomous,0,1,0,3.4291599908,1,0,48.1953895374,20,0,20,48.1953895374,1,15.6360531348,5,3.8,205.7020611347, ,0, ,0,90,0.245,0,sunny,3.2055555556,0,-68.6274699865,0.0292646094
96,4, ,autonomous,0,1,0,3.4291599908,1,0,50.4711820079,15,0,15,50.4711820079,1,15.6735120074,3.73,3.63,207.3140393067, ,0, ,0,85,-0.72,0,sunny,3.2055555556,0,-43.7032807228,-0.0252756446
97,4, ,autonomous,0,1,0,3.4291599908,1,0,49.3030441079,20,0,20,49.3030441079,1,15.6366331341,5,5,209.1875156891, ,0, ,0,87,1.32,0,sunny,3.2055555556,0,-46.2153147147,0.0243912945
98,4, ,autonomous,0,1,0,3.4291599908,1,0,47.2986817411,15,0,15,47.2986817411,1,15.6711951555,4.03,3.8,208.7159792954, ,0, ,0,84,-1.085,0,sunny,3.2055555556,0,-46.61988299,-0.0155170485
99,4, ,autonomous,0,1,0,3.4291599908,1,0,50.0133521313,20,0,20,50.0133521313,1,15.6400076512,4.09,5,208.2465639317, ,0, ,0,81,0.63,0,sunny,3.2055555556,0,-50.1039673756,0.0163570917
100,4, ,autonomous,0,1,0,3.4291599908,1,0,48.5717274676,15,0,15,48.5717274676,1,15.6678095975,4.28,4.08,211.0951616989, ,0, ,0,-1,-0.365,0,sunny,3.2055555556,0,-48.7268386779,-0.0045762639
101,4, ,autonomous,0,1,0,3.4291599908,1,0,48.0297315521,20,0,20,48.0297315521,1,15.6399802255,5,3.65,212.5488862438, ,0, ,0,-1,0.145,0,sunny,3.2055555556,0,-48.1229105958,0.0114959721
102,4, ,autonomous,0,1,0,3.4291599908,1,0,92.2183805229,15,0,15,92.2183805229,1,15.6699747768,4.46,4.09,214.0227720229, ,0, ,0,-1,-0.05,0,sunny,3.2055555556,0,-92.2582234356,-0.0006403877
103,4, ,autonomous,0,1,0,3.4291599908,1,0,52.4564843899,20,0,20,52.4564843899,1,15.6419511513,4.61,4.36,215.0167713082, ,0, ,0,82,0.21,0,sunny,3.2055555556,0,-52.469242987,0.0045026191
104,4, ,autonomous,0,1,0,3.4291599908,1,0,-20.4320804491,15,0,15,-20.4320804491,1,15.6653177442,4.57,4.11,214.0227720229, ,0, ,0,87,-0.145,0,sunny,3.2055555556,0,20.4367040766,0.0059676072
105,4, ,autonomous,0,1,0,3.4291599908,1,0,6.7679012851,15,0,15,6.7679012851,1,15.6482363628,4.56,4.34,214.7674068983, ,0, ,0,88,0.11,0,sunny,3.2055555556,0,-6.786421353,0.0002917205
106,4, ,autonomous,0,1,0,3.4291599908,1,0,3.0877293933,15,0,15,3.0877293933,1,15.6610244287,4.74,4.43,215.5172413793, ,0, ,0,98,0.135,0,sunny,3.2055555556,0,-3.0890747582,0.0099913732
107,4, ,autonomous,0,1,0,3.4291599908,1,0,0.6787987511,15,0,15,0.6787987511,1,15.6556781069,4.46,4.17,217.0327285355, ,0, ,0,92,-0.27,0,sunny,3.2055555556,0,-0.6801398819,-0.0122519525
108,4, ,autonomous,0,1,0,3.4291599908,1,0,-0.0906152442,15,0,15,-0.0906152442,1,15.6563647429,4.61,4.43,216.0200466603, ,0, ,0,94,0.205,0,sunny,3.2055555556,0,0.088690863,0.0173719206
109,4, ,autonomous,0,1,0,3.4291599908,1,0,-0.1551112102,15,0,15,-0.1551112102,1,15.6632333336,4.55,4.07,215.0167713082, ,0, ,0,93,-0.21,0,sunny,3.2055555556,0,-82.9832145585,-0.0221018072
110,4, ,autonomous,0,1,0,3.4291599908,1,0,-0.0931790437,15,0,15,-0.0931790437,1,15.6514761976,4.41,4.13,218.0549498474, ,0, ,0,93,-0.04,0,sunny,3.2055555556,0,-66.6049595578,0.0230393553
111,4, ,autonomous,0,1,0,3.4291599908,1,0,-0.0398429127,15,0,15,-0.0398429127,1,15.6693343891,4.26,4.05,219.3463478833, ,0, ,0,92,-0.115,0,sunny,3.2055555556,0,-55.8027117045,-0.033177329
112,4, ,autonomous,0,1,0,3.4291599908,1,0,-0.0127585971,15,0,15,-0.0127585971,1,15.6464537704,4.24,3.97,219.8672002111, ,0, ,0,88,-0.05,0,sunny,3.2055555556,0,-61.9955319364,0.027153496
113,4, ,autonomous,0,1,0,3.4291599908,1,0,0.0046236275,15,0,15,0.0046236275,1,15.6712853514,4.89,4.36,220.1285550762, ,0, ,0,79,0.52,0,sunny,3.2055555556,0,-62.1531655484,-0.0345550075
114,4, ,autonomous,0,1,0,3.4291599908,1,0,-0.0185200679,15,0,15,-0.0185200679,1,15.6485280833,4.59,4.22,237.9705868355, ,0, ,0,88,-0.22,0,sunny,3.2055555556,0,-64.6744969436,0.0241216397
115,4, ,autonomous,0,1,0,3.4291599908,1,0,-0.0013453649,15,0,15,-0.0013453649,1,15.6710158019,4.24,4,239.3375137619, ,0, ,0,89,-0.285,0,sunny,3.2055555556,0,-150.1464605029,-0.0352200083
116,4, ,autonomous,0,1,0,3.4291599908,1,0,-0.0013411308,20,0,20,-0.0013411308,1,15.6434261544,4.68,4.34,240.5465216973, ,0, ,0,88,0.39,0,sunny,3.2055555556,0,67.4106637137,0.03008642
117,4, ,autonomous,0,1,0,3.4291599908,1,0,-0.0019243813,15,0,15,-0.0019243813,1,15.6737366635,5.17,4.61,242.119025713, ,0, ,0,87,0.38,0,sunny,3.2055555556,0,99.3732030357,-0.0361350026
118,4, ,autonomous,0,1,0,3.4291599908,1,0,-83.1383257688,20,0,20,-83.1383257688,1,15.6411315264,5.04,4.47,243.4452369939, ,0, ,0,86,-0.135,0,sunny,3.2055555556,0,129.2507190987,0.0280323369
119,4, ,autonomous,0,1,0,3.4291599908,1,0,-66.6981386015,15,0,15,-66.6981386015,1,15.6745155529,4.78,4.31,244.5167127173, ,0, ,0,87,-0.21,0,sunny,3.2055555556,0,111.6489696212,-0.0324221065
120,4, ,autonomous,0,1,0,3.4291599908,1,0,-55.8425546172,20,0,20,-55.8425546172,1,15.6361570601,4.61,4.3,244.7860569862, ,0, ,0,86,-0.09,0,sunny,3.2055555556,0,102.9877862016,0.0293017528
121,4, ,autonomous,0,1,0,3.4291599908,1,0,-62.0082905336,15,0,15,-62.0082905336,1,15.6736072664,4.42,4.01,245.8693941778, ,0, ,0,82,-0.24,0,sunny,3.2055555556,0,109.2444374028,-0.025215741
122,4, ,autonomous,0,1,0,3.4291599908,1,0,-62.1485419208,20,0,20,-62.1485419208,1,15.6367303439,4.67,4.26,247.5124993812, ,0, ,0,83,0.25,0,sunny,3.2055555556,0,107.8298583972,0.0244455795
123,4, ,autonomous,0,1,0,3.4291599908,1,0,-64.6930170115,15,0,15,-64.6930170115,1,15.672649723,5.02,4.47,247.9728221787, ,0, ,0,88,0.28,0,sunny,3.2055555556,0,69.8199796399,-0.0168608089
124,4, ,autonomous,0,1,0,3.4291599908,1,0,-150.1478058678,20,0,20,-150.1478058678,1,15.6357957936,4.86,4.31,247.8806206931, ,0, ,0,86,-0.16,0,sunny,3.2055555556,0,157.4876749054,0.0206719928
125,4, ,autonomous,0,1,0,3.4291599908,1,0,67.4093225829,15,0,15,67.4093225829,1,15.6735125745,4.39,4.12,246.3236199719, ,0, ,0,90,-0.33,0,sunny,3.2055555556,0,-64.1897131365,-0.0101864218
126,4, ,autonomous,0,1,0,3.4291599908,1,0,99.3712786544,20,0,20,99.3712786544,1,15.6376016609,4.48,4.09,261.3900724051, ,0, ,0,96,0.03,0,sunny,3.2055555556,0,-98.7341545891,0.0139589243
127,3, ,autonomous,0,1,0,3.4291599908,1,0,46.1123933299,15,0,15,46.1123933299,1,15.6691638632,4.96,4.36,262.6257320692, ,0, ,0,90,0.375,0,sunny,3.2055555556,-1,-46.2715815315,-3.9731599784
128,3, ,autonomous,0,1,0,3.4291599908,1,0,44.9508310197,20,0,20,44.9508310197,1,15.6420934464,4.52,4.18,231.8464249281, ,0, ,0,88,-0.31,0,sunny,3.2055555556,0,-45.0917006681,-10.6033486274
129,3, ,autonomous,0,1,0,3.4291599908,1,0,47.1452315844,15,0,15,47.1452315844,1,15.665458813,4.79,4.24,220.6433961432, ,0, ,0,87,0.165,0,sunny,3.2055555556,0,-47.2075393159,-15.65037451
130,3, ,autonomous,0,1,0,3.4291599908,1,0,47.2361468692,15,0,15,47.2361468692,1,15.6483915254,4.93,4.42,210.3757310557, ,0,truck detected,25.9635639191,87,0.16,0,sunny,3.2055555556,0,-47.3001401617,-15.6424437964
131,3, ,autonomous,0,1,0,3.4291599908,1,0,45.6813164763,15,0,15,45.6813164763,1,15.6611759234,4.29,4.08,213.7757065287, ,0, ,0,88,-0.49,0,sunny,3.2055555556,0,-45.7476215786,-15.6603745034
132,3, ,autonomous,0,1,0,3.4291599908,1,0,5.1269626284,15,0,15,5.1269626284,1,15.6557889141,4.91,4.57,214.7674068983, ,0, ,0,84,0.555,0,sunny,3.2055555556,0,-5.172731365,-15.655729356
133,3, ,autonomous,0,1,0,3.4291599908,1,0,7.3398690377,15,0,15,7.3398690377,1,15.6564677864,4.33,3.95,208.7159792954, ,0, ,0,90,-0.6,0,sunny,3.2055555556,0,-7.3856377743,-15.6564653953
134,3, ,autonomous,0,1,0,3.4291599908,1,0,3.2196094464,15,0,15,3.2196094464,1,15.6633261526,4.31,3.98,199.9280259107, ,0, ,0,85,0.005,0,sunny,3.2055555556,0,-3.2690619852,-14.5343947568
135,3, ,autonomous,0,1,0,3.4291599908,1,0,0.6371240653,15,0,15,0.6371240653,1,15.6515605852,4.86,4.39,193.6558348503, ,0, ,0,87,0.48,0,sunny,3.2055555556,0,-0.6715680507,-12.5746910058
136,3, ,autonomous,0,1,0,3.4291599908,1,100,-0.1591882016,0,100,0,-0.1591882016,1,11.6960038848,4.99,4.63,197.5816012013,pedestrian detected,19.2279262543,pedestrian detected,16.7627735138,89,0.185,0,sunny,3.2055555556,0,6.869837762,-7.4166526789
137,3, ,autonomous,0,1,0,3.4291599908,1,100,-0.1408696485,0,100,0,-0.1408696485,1,5.038744819,4.67,4.32,202.9962242702,pedestrian detected,9.5558223724,pedestrian detected,8.3281736374,93,-0.315,0,sunny,3.2055555556,0,7.2583284,-0.1127782442
138,3, ,autonomous,0,1,0,0,1,100,-0.0623077315,0,100,0,-0.0623077315,1,0.0150843029,4.77,4.3,206.3898291092, ,0,pedestrian detected,6.5207209587,91,0.04,0,sunny,3.2055555556,0,-0.1773391538,5.5563384576
139,3, ,autonomous,0,1,0,0,1,100,-0.0639932925,0,100,0,-0.0639932925,1,0.005947729,4.49,4.1,209.1875156891, ,0,pedestrian detected,6.7096595764,86,-0.24,0,sunny,3.2055555556,0,0.0119072852,6.3676773938
140,3, ,autonomous,0,1,0,0,1,100,-0.0663051023,0,100,0,-0.0663051023,1,0.00080142,4.34,3.98,212.3052099699, ,0,pedestrian detected,6.9480605125,78,-0.135,0,sunny,3.2055555556,0,0.0470333543,7.0077640309
141,3, ,autonomous,0,1,0,0,1,100,-0.0457687366,0,100,0,-0.0457687366,1,5.95580602348997E-05,4.79,4.39,214.0227720229, ,0,pedestrian detected,7.2028594017,75,0.43,0,sunny,3.2055555556,0,0.063787945,7.4948409217
142,3, ,autonomous,0,1,0,0,1,0,-0.0457687366,20,0,20,-0.0457687366,1,2.39108053515804E-06,4.81,4.36,216.0200466603, ,0, ,0,73,-0.005,0,sunny,3.2055555556,0,0.0497186835,7.8782072052
143,3, ,autonomous,0,1,0,3.4291599908,1,0,-0.0494525388,20,0,20,-0.0494525388,1,1.1289313958,5,3.79,218.3120115269, ,0, ,0,80,-0.19,0,sunny,3.2055555556,0,0.0567140875,7.0561783489
144,3, ,autonomous,0,1,0,3.4291599908,1,0,-0.0344439853,20,0,20,-0.0344439853,1,3.0768695794,4.39,4.1,220.1285550762, ,0, ,0,79,-0.15,0,sunny,3.2055555556,0,0.0523151245,5.4739693127
145,3, ,autonomous,0,1,0,3.4291599908,1,0,6.7106495604,20,0,20,6.7106495604,1,4.2793512059,4.32,4.01,238.4813507584, ,0, ,0,78,-0.08,0,sunny,3.2055555556,0,-6.7212350162,4.5879485283
146,3, ,autonomous,0,1,0,3.4291599908,1,0,7.1174587516,20,0,20,7.1174587516,1,4.9259665747,4.14,3.88,240.4597590593, ,0, ,0,84,-0.155,0,sunny,3.2055555556,0,-7.0972879646,4.2569735947
147,3, ,autonomous,0,1,0,3.4456397345,1,0,-0.2396468853,20,0,20,-0.2396468853,1,5.5714227606,4.68,4.24,250.6768274341, ,0, ,0,84,0.45,0,sunny,3.2055555556,0,0.2201887541,4.1207819016
148,3, ,autonomous,0,1,0,3.4456397345,1,0,-0.0520860074,20,0,20,-0.0520860074,1,6.3736251228,4.28,4.12,244.6962096557, ,0, ,0,88,-0.26,0,sunny,3.2055555556,0,0.0539593111,3.6460747181
149,3, ,autonomous,0,1,0,3.4456397345,1,0,-0.019271748,20,0,20,-0.019271748,1,7.0085654509,4.28,3.94,221.9657284915, ,0, ,0,83,-0.09,0,sunny,3.2055555556,0,0.041944351,3.3036081229
150,3, ,autonomous,0,1,0,3.4456397345,1,0,0.0180192084,20,0,20,0.0180192084,1,7.4949004798,4.38,4.04,185.6941246379, ,0, ,0,85,0.1,0,sunny,3.2055555556,0,-0.018334263,3.0801786059
151,3, ,autonomous,0,1,0,3.4456397345,1,0,0.0039499469,20,0,20,0.0039499469,1,7.8782095962,4.74,4.04,159.4692862155, ,0, ,0,89,0.18,0,sunny,3.2055555556,0,-0.0045161955,2.9325641001
152,3, ,autonomous,0,1,0,3.4456397345,1,0,0.0072615487,20,0,20,0.0072615487,1,8.1851097447,4.79,4.27,159.4692862155, ,0, ,0,89,0.14,0,sunny,3.2055555556,0,0.0140273091,2.8397865516
153,3, ,autonomous,0,1,0,3.4456397345,1,0,0.0178711392,20,0,20,0.0178711392,1,8.5508388921,4.68,4.42,164.27914312, ,0, ,0,92,0.02,0,sunny,3.2055555556,0,0.0022881596,2.6817906817
154,3, ,autonomous,0,1,0,3.4456397345,1,0,-0.0105854558,20,0,20,-0.0105854558,1,8.8672997342,4.85,4.47,154.2876539019, ,0, ,0,96,0.11,0,sunny,3.2055555556,0,0.0103696373,2.5609025652
155,3, ,autonomous,0,1,0,3.4456397345,1,0,0.0201707869,20,0,20,0.0201707869,1,9.1829401694,4.64,4.14,159.6067290197, ,0, ,0,-1,-0.27,0,sunny,3.2055555556,0,-0.0416481357,2.4596291293
156,3, ,autonomous,0,1,0,3.4456397345,1,0,-0.0194581311,20,0,20,-0.0194581311,1,9.6922046622,4.97,4.56,166.9449081803, ,0, ,0,-1,0.375,0,sunny,3.2055555556,0,-0.0027075788,2.1534321354
157,3, ,autonomous,0,1,0,3.4456397345,1,0,0.0018733038,20,0,20,0.0018733038,1,10.0196998409,4.57,4.07,172.2237531, ,0, ,0,-1,-0.445,0,sunny,3.2055555556,0,0.021037581,2.0279340445
158,3, ,autonomous,0,1,0,3.4456397345,1,0,0.022672603,20,0,20,0.022672603,1,10.3121735738,4.88,4.28,175.3217153477, ,0, ,0,-1,0.26,0,sunny,3.2055555556,0,-0.0217189403,1.9363712608
159,3, ,autonomous,0,1,0,3.4456397345,1,0,-0.0003150547,20,0,20,-0.0003150547,1,10.5750790857,4.11,3.86,164.8641519388, ,0, ,0,-1,-0.595,0,sunny,3.2055555556,0,-0.0223020738,1.8732752045
160,3, ,autonomous,0,1,0,3.4456397345,1,0,-0.0005662487,20,0,20,-0.0005662487,1,10.8107736963,4.19,3.88,167.2464543752, ,0, ,0,86,0.05,0,sunny,3.2055555556,0,-0.0223572848,1.8362736441
161,3, ,autonomous,0,1,0,3.4456397345,1,0,0.0212888578,20,0,20,0.0212888578,1,11.0248962963,4.2,4.07,173.6774462468, ,0, ,0,90,0.1,0,sunny,3.2055555556,0,-0.0213258609,1.8495538684
162,3, ,autonomous,0,1,0,3.4456397345,1,0,0.0201592988,20,0,20,0.0201592988,1,11.2326295738,4.41,4.02,175.6543123134, ,0, ,0,90,0.08,0,sunny,3.2055555556,0,-0.0432702407,1.9660153028
163,3, ,autonomous,0,1,0,3.4456397345,1,0,-0.0002158185,20,0,20,-0.0003278277,1,11.4282022994,4.59,4.12,177.6766994776, ,0, ,0,88,0.14,0,sunny,3.2055555556,0,-0.0018746183,2.0054241906
164,3, ,autonomous,0,1,0,3.4456397345,1,0,-0.0214773487,20,0,20,-0.0214773487,1,11.6425692987,4.01,3.8,180.9758216302, ,0, ,0,90,-0.45,0,sunny,3.2055555556,0,0.0250238479,1.9986238791
165,3, ,autonomous,0,1,0,3.4456397345,1,0,-0.0221657099,20,0,20,-0.0221657099,1,11.8456367976,4.41,4.23,183.1233518898, ,0, ,0,89,0.415,0,sunny,3.2055555556,0,0.0233097973,1.9904576926
