TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,EventAlert_Machine,RangeW_Machine,PupilChange_Human,Reliability_Machine,AverageTrust_Human,TrustChange_Human,ModeDelta_H2M
87,3, ,autonomous,0,1,0,0.3337148089,1,0,60.6095446035,20,0,20,60.6095446035,1,15.6463453379,3.52,3.14,188.9144972985, ,0, ,,0,0.345,0.8,2.8611111111,0,0
88,3, ,autonomous,0,1,0,0.3337148089,1,0,46.577063314,15,0,15,46.577063314,1,15.6729833979,3.54,3.31,190.4689345168, ,0, ,,0,0.095,0.8,2.8611111111,0,0
89,3, ,autonomous,0,1,0,0.3337148089,1,0,47.3345538702,20,0,20,47.3345538702,1,15.6412308857,3.58,3.34,191.8502033612, ,0, ,,0,0.035,0.8,2.8611111111,0,0
90,3, ,autonomous,0,1,0,0.3337148089,1,0,49.152889778,15,0,15,49.152889778,1,15.6745986208,3.51,3.35,193.4535324615, ,0, ,,0,-0.03,0.8,2.8611111111,0,0
91,3, ,autonomous,0,1,0,0.3337148089,1,0,52.2463085413,20,0,20,52.2463085413,1,15.6364131006,3.43,3.21,194.4692932986, ,0, ,,0,-0.11,0.8,2.8611111111,0,0
92,3, ,autonomous,0,1,0,0.3337148089,1,0,50.1712501392,15,0,15,50.1712501392,1,15.6767042151,3.24,3.04,195.9094114881, ,0, ,,0,-0.18,0.8,2.8611111111,0,0
93,3, ,autonomous,0,1,0,0.3337148089,1,0,52.2923699079,20,0,20,52.2923699079,1,15.638448015,3.31,3.05,197.3710180397, ,0, ,,0,0.04,0.8,2.8611111111,0,0
94,3, ,autonomous,0,1,0,0.3337148089,1,0,49.5759417907,15,0,15,49.5759417907,1,15.6742169617,5,3.1,198.4284467021, ,0, ,,0,0.87,0.8,2.8611111111,0,0
95,3, ,autonomous,0,1,0,0.3337148089,1,0,51.9347928943,20,0,20,51.9347928943,1,15.6359022766,3.27,3.03,199.9280259107, ,0, ,,0,-0.9,0.8,2.8611111111,0,0
96,3, ,autonomous,0,1,0,0.3337148089,1,0,49.3461909214,15,0,15,49.3461909214,1,15.6733719808,3.01,2.87,201.0131060545, ,0, ,,0,-0.21,0.8,2.8611111111,0,0
97,3, ,autonomous,0,1,0,0.3337148089,1,0,51.9018029685,20,0,20,51.9018029685,1,15.6365055143,3.05,2.93,202.3308514082, ,0, ,,0,0.05,0.8,2.8611111111,0,0
98,3, ,autonomous,0,1,0,0.3337148089,1,0,48.7576520282,15,0,15,48.7576520282,1,15.6710754817,5,2.55,203.66598778, ,0, ,,0,0.785,0.8,2.8611111111,0,0
99,3, ,autonomous,0,1,0,0.3337148089,1,0,51.2838758103,20,0,20,51.2838758103,1,15.6398959896,2.93,2.8,205.0188617353, ,0, ,,0,-0.91,0.8,2.8611111111,0,0
100,3, ,autonomous,0,1,0,0.3337148089,1,0,48.0541036593,15,0,15,48.0541036593,1,15.6677097967,3.22,3,206.1600626727, ,0, ,,0,0.245,0.8,2.8611111111,0,0
101,3, ,autonomous,0,1,0,0.3337148089,1,0,50.1412647235,20,0,20,50.1412647235,1,15.6453318568,3.31,3.1,207.7792553191, ,0, ,,0,0.095,0.8,2.8611111111,0,0
102,3,pedestrian alarm,autonomous,0,1,0,0.3337148089,1,16.6626930237,132.8775722191,0,16.6626930237,0,132.8775722191,1,15.5973303936,3.48,3.3,208.951481466, ,0,pedestrian detected,pedestrian detected,28.6674613953,0.185,0.8,2.8611111111,0,0
103,3,pedestrian alarm,autonomous,0,1,0,0.3337148089,1,88.0374383926,-2.8307268074,0,88.0374383926,0,-2.8307268074,1,12.2728637552,3.75,3.35,209.8988287645, ,0,pedestrian detected,,14.3925123215,0.16,0.8,2.8611111111,0,0
104,3,pedestrian alarm,autonomous,0,1,0,0.3337148089,1,100,-12.5253905776,0,100,0,-12.5253905776,1,5.7535336697,5,3.39,211.0951616989, ,0,pedestrian detected,,5.9137339592,0.645,0.8,2.8611111111,0,0
105,3, ,autonomous,0,1,0,0.3337148089,1,0,5.0328473489,20,0,20,5.0328473489,1,3.6824428853,3.9,3.77,212.3052099699, ,0, ,,0,-0.36,0.8,2.8611111111,0,0
106,3, ,autonomous,0,1,0,0.3337148089,1,0,-5.4488574457,20,0,20,-5.4488574457,1,4.3866620479,4.15,3.91,221.1802176413, ,0, ,,0,0.195,0.8,2.8611111111,0,0
107,3, ,autonomous,0,1,0,0.3337148089,1,0,-0.4716980223,20,0,20,-0.4716980223,1,4.9873583646,3.92,3.7,247.3288484369, ,0, ,,0,-0.22,0.8,2.8611111111,0,0
108,2, ,autonomous,0,1,0,0.3337148089,1,0,-0.3630389155,20,0,20,-0.3630389155,1,5.6945023596,3.8,3.62,225.9529565944, ,0, ,,0,-0.1,0.8,2.8611111111,-1,0
109,2, ,autonomous,0,1,0,0.3337148089,1,0,-0.2772206275,20,0,20,-0.2772206275,1,6.451201896,5,5,177.50639023, ,0, ,,0,1.29,0.8,2.8611111111,0,0
110,2, ,autonomous,0,1,0,0.3337148089,1,0,-0.191501924,20,0,20,-0.191501924,1,7.0700596394,3.7,3.43,179.0510295434, ,0, ,,0,-1.435,0.8,2.8611111111,0,0
111,2, ,autonomous,0,1,0,0.3337148089,1,0,-0.1122126021,20,0,20,-0.1122126021,1,7.5458125165,3.45,3.24,184.5835794448, ,0, ,,0,-0.22,0.8,2.8611111111,0,0
112,2, ,autonomous,0,1,0,0.3337148089,1,0,-0.1024911833,20,0,20,-0.1024911833,1,7.9382341486,3.61,3.34,188.9144972985, ,0, ,,0,0.13,0.8,2.8611111111,0,0
