TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,EventAlert_Machine,RangeW_Machine,PupilChange_Human,Reliability_Machine,AverageTrust_Human,TrustChange_Human
134,5, ,autonomous,0,1,0,53.2748912795,1,0,-0.0202656507,20,0,20,-0.0202656507,1,15.6457850406,3.34,3.5,1612.3113515103, ,0, ,,0,-0.77,1,4.6833333333,0
135,5, ,autonomous,0,1,0,54.4174868391,1,0,0.0107458813,15,0,15,0.0107458813,1,15.6725276221,3.38,3.57,1669.9927355316, ,0, ,,0,0.055,1,4.6833333333,0
136,5, ,autonomous,0,1,0,55.029983978,1,0,0.0023444836,20,0,20,0.0023444836,1,15.6408142015,3.37,3.36,1611.1273476945, ,0, ,,0,-0.11,1,4.6833333333,0
137,4, ,autonomous,0,1,0,55.3540856031,1,0,0.02375541,15,0,15,0.02375541,1,15.6742063836,3.36,5,1595.8920462017, ,0, ,,0,0.815,1,4.6833333333,-1
138,4, ,autonomous,0,1,0,55.4337376974,1,0,-84.4417489915,20,0,20,-84.4417489915,1,15.6370947105,3.42,3.63,1586.6588645361, ,0, ,,0,-0.655,1,4.6833333333,0
139,4, ,autonomous,0,1,0,55.4337376974,1,0,-57.6614720593,15,0,15,-57.6614720593,1,15.674170188,3.38,3.53,1611.1273476945, ,0, ,,0,-0.07,1,4.6833333333,0
140,4, ,autonomous,0,1,0,55.4337376974,1,0,-60.093523612,20,0,20,-60.093523612,1,15.6359530205,3.2,5,1631.4948996206, ,0, ,,0,0.645,1,4.6833333333,0
141,4, ,autonomous,0,1,0,55.4337376974,1,0,-56.3445139681,15,0,15,-56.3445139681,1,15.6725156179,3.32,5,1632.7090398201, ,0, ,,0,0.06,1,4.6833333333,0
142,4, ,autonomous,0,1,0,55.4337376974,1,0,-60.0438779872,20,0,20,-60.0438779872,1,15.6380356402,3.37,3.44,1647.4209460348, ,0, ,,0,-0.755,1,4.6833333333,0
143,4, ,autonomous,0,1,0,55.4337376974,1,0,-61.1766469737,15,0,15,-61.1766469737,1,15.6696210298,3.36,3.53,1668.7225328271, ,0, ,,0,0.04,1,4.6833333333,0
144,4, ,autonomous,0,1,0,55.4337376974,1,0,-128.210506358,20,0,20,-128.210506358,1,15.6376987319,3.49,3.58,1681.5121771749, ,0, ,,0,0.09,1,4.6833333333,0
145,4, ,autonomous,0,1,0,55.4776836805,1,0,-4.7447905527,15,0,15,-4.7447905527,1,15.6717749568,3.49,3.61,1697.1209361591, ,0, ,,0,0.015,1,4.6833333333,0
146,5, ,autonomous,0,1,0,55.4419775692,1,0,121.453122193,20,0,20,121.453122193,1,15.6395820549,3.33,3.41,1703.710442825, ,0, ,,0,-0.18,1,4.6833333333,1
147,5, ,autonomous,0,1,0,55.4419775692,1,0,36.809604372,15,0,15,36.809604372,1,15.6673112973,3.27,3.39,1717.0441702745, ,0, ,,0,-0.04,1,4.6833333333,0
148,5, ,autonomous,0,1,0,55.4419775692,1,0,55.2598616774,20,0,20,55.2598616774,1,15.644960093,3.3,5,1731.9544205019, ,0, ,,0,0.82,1,4.6833333333,0
149,5, ,autonomous,0,1,0,55.4419775692,1,0,59.3198879563,15,0,15,59.3198879563,1,15.6632811388,3.33,3.36,1742.961919768, ,0, ,,0,-0.805,1,4.6833333333,0
150,5, ,autonomous,0,1,0,55.4419775692,1,0,57.7288443482,15,0,15,57.7288443482,1,15.6519052682,3.38,3.53,1752.7088992392, ,0, ,,0,0.11,1,4.6833333333,0
151,5, ,autonomous,0,1,0,55.4419775692,1,0,55.2332280831,15,0,15,55.2332280831,1,15.6587884246,3.16,3.36,1703.710442825, ,0, ,,0,-0.195,1,4.6833333333,0
152,5, ,autonomous,0,1,0,55.4254978256,1,0,14.8994264696,15,0,15,14.8994264696,1,15.6595925873,3.37,5,1680.2243973287, ,0, ,,0,0.925,1,4.6833333333,0
153,5, ,autonomous,0,1,0,55.4337376974,1,0,9.3694153071,15,0,15,9.3694153071,1,15.6539824049,3.26,3.39,1699.7506125901, ,0, ,,0,-0.86,1,4.6833333333,0
154,5, ,autonomous,0,1,0,55.4254978256,1,0,-3.9105715922,20,0,20,-3.9105715922,1,15.6453097633,3.32,3.46,1678.9385884559, ,0, ,,0,0.065,1,4.6833333333,0
155,5, ,autonomous,0,1,0,55.4254978256,1,0,0.3273508995,15,0,15,0.3273508995,1,15.6490045499,5,5,1678.9385884559, ,0, ,,0,1.61,1,4.6833333333,0
156,5, ,autonomous,0,1,0,55.1178759442,1,0,-0.3315052704,15,0,15,-0.3315052704,1,15.6684435839,3.28,3.4,1706.3605956291, ,0, ,,0,-1.66,1,4.6833333333,0
157,5, ,autonomous,0,1,0,55.1178759442,1,0,-0.2245901075,15,0,15,-0.2245901075,1,15.6510906056,3.05,3.13,1723.7896066519, ,0, ,,0,-0.25,1,4.6833333333,0
158,5, ,autonomous,0,1,0,54.560311284,1,0,-0.1138196671,15,0,15,-0.1138196671,1,15.6688313895,3,3.02,1740.1969485299, ,0, ,,0,-0.08,1,4.6833333333,0
159,5, ,autonomous,0,1,0,54.560311284,1,0,-0.0493122771,20,0,20,-0.0493122771,1,15.6459925589,3.19,3.27,1749.9129418311, ,0, ,,0,0.22,1,4.6833333333,0
160,5, ,autonomous,0,1,0,54.560311284,1,0,-0.0215411464,15,0,15,-0.0215411464,1,15.6727214166,3.16,3.24,1756.9196279547, ,0, ,,0,-0.03,1,4.6833333333,0
161,5, ,autonomous,0,1,0,54.560311284,1,0,0.0086027874,20,0,20,0.0086027874,1,15.6409908278,3.24,3.36,1768.2477866843, ,0, ,,0,0.1,1,4.6833333333,0
162,4, ,autonomous,0,1,0,54.560311284,1,0,-0.014561994,15,0,15,-0.014561994,1,15.6743721584,3.2,3.28,1789.8866393196, ,0, ,,0,-0.06,1,4.6833333333,-1
163,4, ,autonomous,0,1,0,54.560311284,1,0,0.0025629762,20,0,20,0.0025629762,1,15.6370908985,3.15,3.23,1800.1670555028, ,0, ,,0,-0.05,1,4.6833333333,0
164,4, ,autonomous,0,1,0,54.560311284,1,0,-0.0200012069,15,0,15,-0.0200012069,1,15.6742809578,3.28,3.39,1810.5662473516, ,0, ,,0,0.145,1,4.6833333333,0
165,4, ,autonomous,0,1,0,54.560311284,1,0,-0.0167035628,20,0,20,-0.0167035628,1,15.6360649934,3.36,3.5,1819.5759441871, ,0, ,,0,0.095,1,4.6833333333,0
166,4, ,autonomous,0,1,0,54.560311284,1,0,0.0043750463,15,0,15,0.0043750463,1,15.6726228482,3.27,3.08,1834.793033511, ,0, ,,0,-0.255,1,4.6833333333,0
167,5, ,autonomous,0,1,0,54.282902266,1,0,0.018610885,20,0,20,0.018610885,1,15.6342042154,3.14,3.18,1847.1511941278, ,0, ,,0,-0.015,1,4.6833333333,1
168,5, ,autonomous,0,1,0,54.282902266,1,0,-0.0231280268,15,0,15,-0.0231280268,1,15.6747686718,3.21,3.34,1861.254634524, ,0, ,,0,0.115,1,4.6833333333,0
169,5, ,autonomous,0,1,0,54.282902266,1,0,-0.0228469696,20,0,20,-0.0228469696,1,15.6362067767,3.36,3.51,1875.5750982145, ,0, ,,0,0.16,1,4.6833333333,0
170,5, ,autonomous,0,1,0,54.282902266,1,0,-0.0238093029,15,0,15,-0.0238093029,1,15.6707809933,3.46,3.46,1891.7474032929, ,0, ,,0,0.025,1,4.6833333333,0
171,4,obstacle alarm,autonomous,0,1,0,54.2993820096,1,0,-44.9620008469,20,0,20,-44.9620008469,1,15.6363856323,3.9,3.88,1911.526158662,obstacle detected,32.6162452698,obstacle detected,obstacle detected,27.9342098236,0.43,1,4.6833333333,-1
172,4,obstacle alarm,autonomous,0,1,0,54.2993820096,1,0,17.5311774015,15,0,15,17.5311774015,1,15.6674629116,3.84,3.93,1919.8899058332, ,0,obstacle detected,,10.9320640564,-0.005,1,4.6833333333,0
173,4,obstacle alarm,autonomous,0,1,0,54.2993820096,1,0,7.9805080276,20,0,20,7.9805080276,1,15.6451189677,3.76,5,1906.5427973101, ,0,obstacle detected,,3.2754795551,0.495,1,4.6833333333,0
174,4, ,autonomous,0,1,0,54.2911421378,1,0,15.3550870547,15,0,15,15.3550870547,1,15.6634112684,3.38,3.46,1904.8874459155, ,0, ,,0,-0.96,1,4.6833333333,0
175,5, ,autonomous,0,1,0,53.7500572213,1,0,8.306054084,15,0,15,8.306054084,1,15.6520169246,3.48,3.47,1921.5714457558, ,0, ,,0,0.055,1,4.6833333333,1
176,5, ,autonomous,0,1,0,53.7500572213,1,0,2.7775929881,15,0,15,2.7775929881,1,15.6588861471,3.66,5,1930.0235231267, ,0, ,,0,0.855,1,4.6833333333,0
177,5, ,autonomous,0,1,0,53.7418173495,1,0,0.5431961295,15,0,15,0.5431961295,1,15.6596974348,3.57,3.47,1941.9821190054, ,0, ,,0,-0.81,1,4.6833333333,0
178,5, ,autonomous,0,1,0,53.7418173495,1,0,-0.0631800041,15,0,15,-0.0631800041,1,15.6540742669,3.4,3.56,1962.8310461772, ,0, ,,0,-0.04,1,4.6833333333,0
179,5, ,autonomous,0,1,0,53.7418173495,1,0,-0.0813677631,15,0,15,-0.0813677631,1,15.6613712625,3.28,3.43,1968.1134137163, ,0, ,,0,-0.125,1,4.6833333333,0
0,3, ,autonomous,49.9992370489,1,49.9992370489,0,1,0,0,20,0,20,0,1,0,3.47,3.48,2283.5867657926, ,0, ,,0,0,0,4.8888888889,0
1,3, ,autonomous,0,1,0,54.6948958572,1,0,-4.250870464,20,0,20,-4.250870464,1,1.1006632961,3.49,3.64,2274.1186198465, ,0, ,,0,0.09,0,4.8888888889,0
2,3, ,autonomous,0,1,0,53.3737697414,1,0,-2.5651729924,20,0,20,-2.5651729924,1,3.1432527957,3.51,3.63,2234.7397444441, ,0, ,,0,0.005,0,4.8888888889,0
3,5, ,autonomous,0,1,0,51.8164339666,1,0,-1.7324642348,20,0,20,-1.7324642348,1,4.2726172087,3.36,3.46,2074.1715447724, ,0, ,,0,-0.16,0,4.8888888889,2
4,5, ,autonomous,0,1,0,52.6623941405,1,0,-1.3673020744,20,0,20,-1.3673020744,1,4.9220544556,3.35,3.54,2064.4129882956, ,0, ,,0,0.035,0,4.8888888889,0
5,5, ,autonomous,0,1,0,52.6349279011,1,0,-1.0744534179,20,0,20,-1.0744534179,1,5.6248172859,3.25,3.44,2095.9685302901, ,0, ,,0,-0.1,0,4.8888888889,0
6,5, ,autonomous,0,1,0,52.6349279011,1,0,-0.8328539001,20,0,20,-0.8328539001,1,6.4040633703,3.23,3.4,2128.5037299899, ,0, ,,0,-0.03,0,4.8888888889,0
7,5, ,autonomous,0,1,0,52.6349279011,1,0,-0.6082624899,20,0,20,-0.6082624899,1,7.0325872187,3.22,3.44,2153.5757972538, ,0, ,,0,0.015,0,4.8888888889,0
8,5, ,autonomous,0,1,0,52.6349279011,1,0,-0.4324294206,20,0,20,-0.4324294206,1,7.5147738608,3.32,3.51,2177.0830657335, ,0, ,,0,0.085,0,4.8888888889,0
9,5, ,autonomous,0,1,0,52.6431677729,1,0,-0.3019832729,20,0,20,-0.3019832729,1,7.9127615975,3.21,3.39,2185.7589064211, ,0, ,,0,-0.115,0,4.8888888889,0
10,5, ,autonomous,0,1,0,52.6431677729,1,0,-0.2091058256,20,0,20,-0.2091058256,1,8.2316245441,3.17,3.37,2134.7168575602, ,0, ,,0,-0.03,0,4.8888888889,0
11,5, ,autonomous,0,1,0,52.6349279011,1,0,-0.1374247702,20,0,20,-0.1374247702,1,8.5650975545,3.16,3.35,2140.9663637057, ,0, ,,0,-0.015,0,4.8888888889,0
12,5, ,autonomous,0,1,0,52.6349279011,1,0,-0.094500822,20,0,20,-0.094500822,1,8.8657202164,3.21,3.4,2162.0649276746, ,0, ,,0,0.05,0,4.8888888889,0
13,5, ,autonomous,0,1,0,52.6349279011,1,0,-0.0607624024,20,0,20,-0.0607624024,1,9.1813648794,3.21,3.39,2179.2455626202, ,0, ,,0,-0.005,0,4.8888888889,0
14,5, ,autonomous,0,1,0,52.6431677729,1,0,-0.0429562836,20,0,20,-0.0429562836,1,9.6906158377,3.29,3.48,2194.504171533, ,0, ,,0,0.085,0,4.8888888889,0
15,5, ,autonomous,0,1,0,52.6431677729,1,0,-0.0213437161,20,0,20,-0.0213437161,1,10.0182550428,3.22,3.33,2205.5346568894, ,0, ,,0,-0.11,0,4.8888888889,0
16,5, ,autonomous,0,1,0,52.6431677729,1,0,-0.0206823721,20,0,20,-0.0206823721,1,10.3108668157,3.37,3.47,2223.4159495409, ,0, ,,0,0.145,0,4.8888888889,0
17,5, ,autonomous,0,1,0,52.6431677729,1,0,-0.0087138714,20,0,20,-0.0087138714,1,10.5863093777,3.36,3.49,2237.0183587623, ,0, ,,0,0.005,0,4.8888888889,0
18,5, ,autonomous,0,1,0,52.6623941405,1,0,-0.0072309058,20,0,20,-0.0072309058,1,10.8208705535,3.62,3.78,2255.4159302734, ,0, ,,0,0.275,0,4.8888888889,0
19,5, ,autonomous,0,1,0,53.5001144427,1,0,0.0011332525,20,0,20,0.0011332525,1,11.034350873,3.96,4.02,2271.7638383358, ,0, ,,0,0.29,0,4.8888888889,0
20,5, ,autonomous,0,1,0,53.4726482033,1,0,0.000956535,20,0,20,0.000956535,1,11.2316557686,4.07,4.16,2230.1964133981, ,0, ,,0,0.125,0,4.8888888889,0
21,5, ,autonomous,0,1,0,53.2474250401,1,0,0.0014617268,20,0,20,0.0014617268,1,11.4374756587,3.62,3.93,2203.3196977222, ,0, ,,0,-0.34,0,4.8888888889,0
22,5, ,autonomous,0,1,0,53.2474250401,1,0,-0.002563474,20,0,20,-0.002563474,1,11.6517905195,3.39,3.09,2130.570750076, ,0, ,,0,-0.535,0,4.8888888889,0
23,5, ,autonomous,0,1,0,53.2474250401,1,0,-0.0042238867,20,0,20,-0.0042238867,1,11.8548098693,3.55,3.58,2293.1340813843, ,0, ,,0,0.325,0,4.8888888889,0
24,5, ,autonomous,0,1,0,53.2474250401,1,0,0.0037307297,20,0,20,0.0037307297,1,12.0567580967,3.96,4.03,2364.814213101, ,0, ,,0,0.43,0,4.8888888889,0
25,5, ,autonomous,0,1,0,53.5715266651,1,0,0.0060314047,20,0,20,0.0060314047,1,12.2476024625,3.82,4.13,3135.3486100059, ,0, ,,0,-0.02,0,4.8888888889,0
26,5, ,autonomous,0,1,0,53.5880064088,1,0,0.003073177,20,0,20,0.003073177,1,12.4573786857,3.39,3.53,2227.9316684446, ,0, ,,0,-0.515,0,4.8888888889,0
27,5, ,autonomous,0,1,0,52.5799954223,1,0,-7.66345954750225E-05,20,0,20,-7.66345954750225E-05,1,12.6560208206,3.37,3.59,2143.057671825, ,0, ,,0,0.02,0,4.8888888889,0
28,5, ,autonomous,0,1,0,52.5799954223,1,0,-1.70299228885451E-05,20,0,20,-1.70299228885451E-05,1,12.898207317,3.15,3.33,2138.8791332235, ,0, ,,0,-0.24,0,4.8888888889,0
29,5, ,autonomous,0,1,0,52.5992217899,1,0,-0.0042946309,20,0,20,-0.0042946309,1,13.2214575941,3.33,3.48,2166.3346397775, ,0, ,,0,0.165,0,4.8888888889,0
30,5, ,autonomous,0,1,0,52.5992217899,1,0,0.0092957236,20,0,20,0.0092957236,1,13.4434561593,3.19,3.33,2153.5757972538, ,0, ,,0,-0.145,0,4.8888888889,0
31,5, ,autonomous,0,1,0,52.5992217899,1,0,107.9451255895,20,0,20,107.9451255895,1,13.640535639,3.48,3.72,2162.0649276746, ,0, ,,0,0.34,0,4.8888888889,0
32,4, ,autonomous,0,1,0,52.5992217899,1,0,23.7796690182,20,0,20,23.7796690182,1,13.8448060231,3.52,3.6,2181.4123597952, ,0, ,,0,-0.04,0,4.8888888889,-1
33,5, ,autonomous,0,1,0,52.5635156786,1,0,18.7377514178,20,0,20,18.7377514178,1,14.0288758946,3.38,3.49,2192.3113011894, ,0, ,,0,-0.125,0,4.8888888889,1
34,5, ,autonomous,0,1,0,52.5717555505,1,0,2.4841926613,20,0,20,2.4841926613,1,14.2024468122,3.24,3.39,2153.5757972538, ,0, ,,0,-0.12,0,4.8888888889,0
35,4, ,autonomous,0,1,0,52.5717555505,1,0,7.6148911093,20,0,20,7.6148911093,1,14.3664435526,3.29,3.43,2164.1976778159, ,0, ,,0,0.045,0,4.8888888889,-1
36,4, ,autonomous,0,1,0,52.5799954223,1,0,16.3603444009,20,0,20,16.3603444009,1,14.5212564169,3.28,3.51,2181.4123597952, ,0, ,,0,0.035,0,4.8888888889,0
37,2, ,autonomous,0,1,0,52.5799954223,1,0,43.7396900994,20,0,20,43.7396900994,1,14.6609283483,3.29,3.52,2190.1228089464,cyclist detected,28.7043857574,cyclist detected,cyclist detected,26.1210231781,0.01,0,4.8888888889,-2
38,3, ,autonomous,0,1,0,52.5717555505,1,0,1.7462968826,20,0,20,1.7462968826,1,14.808694656,3.31,5,2194.504171533, ,0,cyclist detected,,10.4829473495,0.75,0,4.8888888889,1
39,4, ,autonomous,0,1,0,52.6349279011,1,0,-22.6582789421,20,0,20,-22.6582789421,1,14.9433564616,3.14,3.36,2207.7540738582, ,0, ,,0,-0.905,0,4.8888888889,1
40,5, ,autonomous,0,1,0,52.6349279011,1,0,-86.8102541581,20,0,20,-86.8102541581,1,15.0717913461,3.24,3.59,2207.7540738582, ,0, ,,0,0.165,0,4.8888888889,1
41,5, ,autonomous,0,1,0,52.6349279011,1,0,-76.3304643714,20,0,20,-76.3304643714,1,15.1939479999,3.24,3.43,2198.903099178, ,0, ,,0,-0.08,0,4.8888888889,0
42,5, ,autonomous,0,1,0,52.6349279011,1,0,-38.3661893527,20,0,20,-38.3661893527,1,15.3096668333,3.25,3.36,2205.5346568894, ,0, ,,0,-0.03,0,4.8888888889,0
43,5, ,autonomous,0,1,0,52.6431677729,1,0,-34.4193352405,20,0,20,-34.4193352405,1,15.4194132924,3.33,3.38,2209.9779620998, ,0, ,,0,0.05,0,4.8888888889,0
44,5, ,autonomous,0,1,0,52.6431677729,1,0,-19.001266262,20,0,20,-19.001266262,1,15.523240173,3.12,3.17,2225.6715184822, ,0, ,,0,-0.21,0,4.8888888889,0
45,5, ,autonomous,0,1,0,52.6431677729,1,0,-16.767156969,20,0,20,-16.767156969,1,15.6213450416,3.21,3.38,2225.6715184822, ,0, ,,0,0.15,0,4.8888888889,0
46,5, ,autonomous,0,1,0,52.6431677729,1,0,-19.2767499036,15,0,15,-19.2767499036,1,15.6786474902,3.27,3.43,2194.504171533, ,0, ,,0,0.055,0,4.8888888889,0
47,5, ,autonomous,0,1,0,52.6623941405,1,0,-10.587378296,20,0,20,-10.587378296,1,15.6342615025,3.38,3.51,2212.2063351395, ,0, ,,0,0.095,0,4.8888888889,0
48,5, ,autonomous,0,1,0,52.6623941405,1,0,-7.3924444805,15,0,15,-7.3924444805,1,15.671766014,3.35,3.51,2218.9184991235, ,0, ,,0,-0.015,0,4.8888888889,0
49,5, ,autonomous,0,1,0,52.6981002518,1,0,-7.9333892947,20,0,20,-7.9333892947,1,15.6350501266,3.58,3.81,2166.3346397775, ,0, ,,0,0.265,0,4.8888888889,0
50,5, ,autonomous,0,1,0,53.0496681163,1,0,-5.8289615494,15,0,15,-5.8289615494,1,15.6697057847,3.52,3.76,2145.1530695424, ,0, ,,0,-0.055,0,4.8888888889,0
51,5, ,autonomous,0,1,0,53.0496681163,1,0,-2.6427283005,20,0,20,-2.6427283005,1,15.6386513045,3.49,3.8,2114.1461323176, ,0, ,,0,0.005,0,4.8888888889,0
52,5, ,autonomous,0,1,0,53.0496681163,1,0,-1.0028907273,15,0,15,-1.0028907273,1,15.6665413164,3.42,3.73,2080.0710885095, ,0, ,,0,-0.07,0,4.8888888889,0
53,5, ,autonomous,0,1,0,53.0496681163,1,0,3.0470492673,20,0,20,3.0470492673,1,15.644268971,3.39,3.61,2097.9728127899, ,0, ,,0,-0.075,0,4.8888888889,0
54,5, ,autonomous,0,1,0,53.0496681163,1,0,10.036185779,15,0,15,10.036185779,1,15.6626268874,3.54,3.79,2120.2756019038, ,0, ,,0,0.165,0,4.8888888889,0
55,5, ,autonomous,0,1,0,53.0496681163,1,0,27.8437742315,15,0,15,27.8437742315,1,15.6513011505,3.6,3.97,2143.057671825, ,0, ,,0,0.12,0,4.8888888889,0
56,5, ,autonomous,0,1,0,53.0496681163,1,0,57.9560681901,15,0,15,57.9560681901,1,15.6582768574,3.27,3.53,2157.8120131437, ,0, ,,0,-0.385,0,4.8888888889,0
57,5, ,autonomous,0,1,0,53.0496681163,1,0,28.4435299237,15,0,15,28.4435299237,1,15.6591241022,3.23,3.45,2155.6918240214, ,0, ,,0,-0.06,0,4.8888888889,0
58,4, ,autonomous,0,1,0,53.0579079881,1,0,14.0227008641,15,0,15,14.0227008641,1,15.653515795,3.2,3.34,2128.5037299899, ,0, ,,0,-0.07,0,4.8888888889,-1
59,4, ,autonomous,0,1,0,53.0579079881,1,0,-44.0527132579,15,0,15,-44.0527132579,1,15.6662170137,3.31,3.44,2134.7168575602,obstacle detected,35.9617881775,obstacle detected,obstacle detected,32.0198326111,0.105,0,4.8888888889,0
60,5, ,autonomous,0,1,0,53.0496681163,1,0,19.8083585501,15,0,15,19.8083585501,1,15.6486163769,3.3,3.4,2157.8120131437, ,0,obstacle detected,,16.6746559143,-0.025,0,4.8888888889,1
61,5, ,autonomous,0,1,0,53.0496681163,1,0,-23.6742062286,15,0,15,-23.6742062286,1,15.6714134153,3.54,3.71,2246.1794733338, ,0,obstacle detected,,3.9518668652,0.275,0,4.8888888889,0
62,5, ,autonomous,0,1,0,53.7143511101,1,0,18.7015134423,20,0,20,18.7015134423,1,15.6436080277,3.48,3.75,2205.5346568894, ,0, ,,0,-0.01,0,4.8888888889,0
63,5, ,autonomous,0,1,0,54.1455710689,1,0,17.9992560488,15,0,15,17.9992560488,1,15.6713428756,3.43,3.61,2168.4758260483, ,0, ,,0,-0.095,0,4.8888888889,0
64,5, ,autonomous,0,1,0,53.670405127,1,0,18.5995611664,20,0,20,18.5995611664,1,15.6388539541,3.37,5,2237.0183587623, ,0, ,,0,0.665,0,4.8888888889,0
65,5, ,autonomous,0,1,0,53.670405127,1,0,21.0852521866,15,0,15,21.0852521866,1,15.674620405,3.49,3.61,2278.8428582888, ,0, ,,0,-0.635,0,4.8888888889,0
66,5, ,autonomous,0,1,0,53.7692835889,1,0,29.967108971,20,0,20,29.967108971,1,15.6372313184,3.44,3.5,2132.6417886893, ,0, ,,0,-0.08,0,4.8888888889,0
67,5, ,autonomous,0,1,0,53.1375600824,1,0,37.9163167752,15,0,15,37.9163167752,1,15.6737205837,3.24,3.31,1957.576958223, ,0, ,,0,-0.195,0,4.8888888889,0
68,5, ,autonomous,0,1,0,52.6266880293,1,0,49.3445289362,20,0,20,49.3445289362,1,15.6336133839,3.28,3.46,1941.9821190054, ,0, ,,0,0.095,0,4.8888888889,0
69,5, ,autonomous,0,1,0,52.6266880293,1,0,47.1597491154,15,0,15,47.1597491154,1,15.6758700518,3.25,3.41,1930.0235231267, ,0, ,,0,-0.04,0,4.8888888889,0
70,5, ,autonomous,0,1,0,52.6706340124,1,0,13.9968710562,20,0,20,13.9968710562,1,15.6356256619,3.27,3.44,1926.6337854501, ,0, ,,0,0.025,0,4.8888888889,0
71,5, ,autonomous,0,1,0,52.6706340124,1,0,0.7938818424,15,0,15,0.7938818424,1,15.6721701228,3.23,3.4,1926.6337854501, ,0, ,,0,-0.04,0,4.8888888889,0
72,5, ,autonomous,0,1,0,52.6706340124,1,0,-3.9872902871,20,0,20,-3.9872902871,1,15.6377094477,3.28,3.5,1933.4252096993, ,0, ,,0,0.075,0,4.8888888889,0
73,5, ,autonomous,0,1,0,52.6706340124,1,0,-6.0373923779,15,0,15,-6.0373923779,1,15.6693203824,3.28,3.49,1940.264683147, ,0, ,,0,-0.005,0,4.8888888889,0
74,5, ,autonomous,0,1,0,52.6706340124,1,0,-6.9360813932,20,0,20,-6.9360813932,1,15.6422363632,3.11,3.1,1948.8823744247, ,0, ,,0,-0.28,0,4.8888888889,0
75,5, ,autonomous,0,1,0,52.6706340124,1,0,-6.5875545442,15,0,15,-6.5875545442,1,15.6655805464,3.11,3.27,1957.576958223, ,0, ,,0,0.085,0,4.8888888889,0
76,5, ,autonomous,0,1,0,52.6706340124,1,0,-13.4585532456,15,0,15,-13.4585532456,1,15.6484842812,3.22,3.35,1950.6151069678, ,0, ,,0,0.095,0,4.8888888889,0
77,5, ,autonomous,0,1,0,52.9864957656,1,0,-14.1512313363,15,0,15,-14.1512313363,1,15.6612574925,3.25,3.41,1948.8823744247, ,0, ,,0,0.045,0,4.8888888889,0
78,5, ,autonomous,0,1,0,52.9864957656,1,0,-14.1607239366,15,0,15,-14.1607239366,1,15.6558939518,3.19,3.39,1959.325192729, ,0, ,,0,-0.04,0,4.8888888889,0
79,5, ,autonomous,0,1,0,52.9864957656,1,0,-12.4906818602,15,0,15,-12.4906818602,1,15.6565666783,3.21,3.34,1987.7277687557, ,0, ,,0,-0.015,0,4.8888888889,0
80,5, ,autonomous,0,1,0,53.1293202106,1,0,-10.6405214607,15,0,15,-10.6405214607,1,15.657417227,3.33,3.5,1989.5302957715, ,0, ,,0,0.14,0,4.8888888889,0
81,5, ,autonomous,0,1,0,53.0936140993,1,0,-8.5308574677,15,0,15,-8.5308574677,1,15.6586759184,3.35,3.58,1985.9285049851, ,0, ,,0,0.05,0,4.8888888889,0
82,5, ,autonomous,0,1,0,53.0936140993,1,0,-12.2050224729,15,0,15,-12.2050224729,1,15.6592143325,3.37,3.64,1940.264683147, ,0, ,,0,0.04,0,4.8888888889,0
83,5, ,autonomous,0,1,0,53.0936140993,1,0,-16.7163211614,15,0,15,-16.7163211614,1,15.653627634,3.33,3.51,1923.2559338215, ,0, ,,0,-0.085,0,4.8888888889,0
84,5, ,autonomous,0,1,0,53.0936140993,1,0,-22.1476974222,15,0,15,-22.1476974222,1,15.6662388175,3.31,3.54,1886.8665034401, ,0, ,,0,0.005,0,4.8888888889,0
85,5, ,autonomous,0,1,0,53.0936140993,1,0,-19.9246907812,15,0,15,-19.9246907812,1,15.6487163031,3.3,3.54,1867.5921955563, ,0, ,,0,-0.005,0,4.8888888889,0
86,5, ,autonomous,0,1,0,53.0936140993,1,0,-16.5971821757,15,0,15,-16.5971821757,1,15.6713119858,3.37,3.57,1875.5750982145, ,0, ,,0,0.05,0,4.8888888889,0
87,5, ,autonomous,0,1,0,48.9544518196,1,0,42.5059079896,15,0,15,42.5059079896,1,15.6488621033,3.45,3.53,1867.5921955563, ,0, ,,0,0.02,0,4.8888888889,0
88,5, ,autonomous,0,1,0,51.9784847791,1,0,36.9740271943,15,0,15,36.9740271943,1,15.6692377005,3.42,3.63,1834.793033511, ,0, ,,0,0.035,0,4.8888888889,0
89,5, ,autonomous,0,1,0,52.7063401236,1,0,44.6880979807,20,0,20,44.6880979807,1,15.6389127071,3.25,3.43,1775.4023683157, ,0, ,,0,-0.185,0,4.8888888889,0
90,5, ,autonomous,0,1,0,52.6788738842,1,0,46.2917666819,15,0,15,46.2917666819,1,15.6746002549,3.51,3.54,1766.8237844164, ,0, ,,0,0.185,0,4.8888888889,0
91,5, ,autonomous,0,1,0,52.6788738842,1,0,49.1753491951,20,0,20,49.1753491951,1,15.6347093211,3.41,3.55,1773.966823982, ,0, ,,0,-0.045,0,4.8888888889,0
