TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,RangeW_Machine,HeartRate,PupilChange_Human,Reliability_Machine,Weather,AverageTrust_Human,TrustChange_Human,CurrentWheel_MachineDelta,Speed_Delta
76,3, ,autonomous,0,1,0,0.2787823301,1,0,8.9739178945,20,0,20,8.9739178945,1,15.6320047365,3.55,3.4,326.8828451883, ,0, ,0,73,0.085,1,sunny,2.9120879121,0,-12.4771650268,0.0265654687
77,3, ,autonomous,0,1,0,0.2787823301,1,0,13.4796035654,15,0,15,13.4796035654,1,15.6767646289,3.73,3.53,330.2837137101, ,0, ,0,73,0.155,1,sunny,2.9120879121,0,-18.84853555,-0.0173575366
78,3, ,autonomous,0,1,0,0.2787823301,1,0,19.6557265775,20,0,20,19.6557265775,1,15.6356824981,3.69,3.52,332.9227286347, ,0, ,0,91,-0.025,1,sunny,2.9120879121,0,-25.7574332387,0.0181239572
79,3, ,autonomous,0,1,0,0.2787823301,1,0,29.8369367791,15,0,15,29.8369367791,1,15.6702750833,3.58,3.39,335.604255462, ,0, ,0,73,-0.12,1,sunny,2.9120879121,0,-35.3490479819,-0.0038711672
80,3, ,autonomous,0,1,0,0.2787823301,1,0,37.9583550042,20,0,20,37.9583550042,1,15.6391754887,3.74,3.55,335.7732858774, ,0, ,0,84,0.16,1,sunny,2.9120879121,0,-51.028893988,0.0096856524
81,3, ,autonomous,0,1,0,0.2787823301,1,0,50.0784159846,15,0,15,50.0784159846,1,15.667039821,3.54,3.39,336.6209984179, ,0, ,0,88,-0.18,1,sunny,2.9120879121,0,-64.4332244733,0.0044013237
82,3, ,autonomous,0,1,0,0.2787823301,1,0,45.0498341651,20,0,20,45.0498341651,1,15.6447327796,3.87,3.59,336.4511136532, ,0, ,0,84,0.265,1,sunny,2.9120879121,0,-47.3707313956,-0.0009844189
83,2, ,autonomous,0,1,0,1.0972762646,1,0,14.3632841384,15,0,15,14.3632841384,1,15.6630612205,3.68,3.43,341.0990210458, ,0, ,0,83,-0.175,1,sunny,2.9120879121,-1,-16.398532479,-0.1265834237
84,2, ,autonomous,0,1,0,1.0972762646,1,0,1.3044383653,15,0,15,1.3044383653,1,15.6516741833,3.79,3.57,300.5078582805, ,0, ,0,87,0.125,1,sunny,2.9120879121,0,-1.8784827691,-0.2815319172
85,2, ,autonomous,0,1,0,1.0972762646,1,0,-3.5032471323,15,0,15,-3.5032471323,1,15.6585702052,3.71,3.48,249.0846140434, ,0, ,0,83,-0.085,1,sunny,2.9120879121,0,-5.9094331149,-0.4533110011
86,2, ,autonomous,0,1,0,1.0972762646,1,0,-5.3689319847,15,0,15,-5.3689319847,1,15.6594070924,4.01,3.73,195.4957772912, ,0, ,0,76,0.275,1,sunny,2.9120879121,0,-14.1073783838,-0.6175700639
87,2, ,autonomous,0,1,0,1.0972762646,1,0,-6.1017066612,15,0,15,-6.1017066612,1,15.6538064553,4.07,3.77,198.8545975183, ,0, ,0,85,0.05,1,sunny,2.9120879121,0,-30.1345029977,-0.77394298
88,2, ,autonomous,0,1,0,2.4925612268,1,0,-5.5121112029,15,0,15,-5.5121112029,1,15.6664039161,4.1,3.83,202.1100286996, ,0, ,0,-1,0.045,1,sunny,2.9120879121,0,-21.6162934664,-0.9471495474
89,2, ,autonomous,0,1,0,1.1522087434,1,0,-13.0705389837,15,0,15,-13.0705389837,1,15.6488611411,4.19,3.9,169.6986152593, ,0, ,0,-1,0.08,1,sunny,2.9120879121,0,2.1472155688,-1.0888435619
90,2, ,autonomous,0,1,0,1.1522087434,1,0,-14.3548084887,15,0,15,-14.3548084887,1,15.6714411447,4.41,4.09,151.5105602861, ,0, ,0,84,0.205,1,sunny,2.9120879121,0,6.183602263,-1.2692930349
91,0, ,manual,0,1,0,1.1604486152,1,0,-2.3208972305,0,0,20,-13.7609893882,1,15.6437483607,4.27,4.01,172.0637324065, ,0, ,0,84,-0.11,1,sunny,2.9120879121,-2,19.3636987869,-1.3981306302
92,0, ,manual,0,1,0,1.0176241703,1,0,-2.0352483406,0,0,20,-53.7686240431,1,15.5364777968,4.19,4.01,144.7596988998, ,0, ,0,85,-0.04,1,sunny,2.9120879121,0,40.4577706569,-1.4460261894
93,0,cyclist alarm,manual,0,1,0,0.2870222019,1,0,-0.5740444038,0,0,20,-124.034742167,1,15.370142266,4.39,4.15,133.2019074513, ,0,cyclist detected,38.3594360352,86,0.17,1,sunny,2.9120879121,0,47.3682764935,-1.4335987029
94,0,cyclist alarm,manual,0,1,0,4.7063401236,1,0,-9.4126802472,0,0,20,958.1877336477,1,15.2052592041,4.35,4.2,131.4993556532, ,0,cyclist detected,27.6047325134,93,0.005,1,sunny,2.9120879121,0,60.2938887617,-1.4213986753
95,0,cyclist alarm,manual,0,1,0,9.7381551843,1,0,-19.4763103685,0,0,20,-70.5481985927,1,15.0418370284,3.96,3.82,150.2810255177, ,0,cyclist detected,17.355884552,94,-0.385,1,sunny,2.9120879121,0,71.2364385443,-1.4093971014
96,0,cyclist alarm,manual,0,1,0,18.1181048295,1,0,-36.236209659,0,0,20,-90.7814910672,1,14.8798634753,4.11,4.01,144.4210161463, ,0,cyclist detected,8.3852100372,96,0.17,1,sunny,2.9120879121,0,87.8699931334,-1.3976569803
97,0, ,manual,0,1,0,13.5642023346,1,0,-27.1284046693,0,0,20,-10.8776071195,1,14.7192543687,4.01,3.83,134.6547452332, ,0, ,0,98,-0.14,1,sunny,2.9120879121,0,72.46692607,-1.3712952098
98,0, ,manual,0,1,0,5.4616617075,1,0,-10.923323415,0,0,20,50.8336327396,1,14.5600175792,4,3.85,134.6547452332, ,0, ,0,-1,0.005,1,sunny,2.9120879121,0,45.7642481117,-1.3748672345
99,0, ,manual,0,1,0,4.0856031128,1,0,-8.1712062257,0,0,20,63.156468218,1,14.4021481098,3.91,3.78,152.5087692542, ,0, ,0,-1,-0.08,1,sunny,2.9120879121,0,43.6438544289,-1.3637321903
100,0, ,manual,0,1,0,-8.5214007782,1,0,17.0428015564,0,0,20,16.9160639863,1,14.2456177305,3.54,3.46,159.0583744234, ,0, ,0,-1,-0.345,1,sunny,2.9120879121,0,25.3952849622,-1.3572774108
101,0, ,manual,0,1,0,-19.2112611582,1,0,38.4225223163,0,0,20,52.6700008935,1,14.0904516074,3.91,3.74,158.9218740067, ,0, ,0,101,0.325,1,sunny,2.9120879121,0,8.014648661,-1.3517658907
102,0, ,manual,0,1,0,-23.3971160449,1,0,46.7942320897,0,0,20,90.6454532178,1,13.9365435632,3.75,3.55,161.9800440586, ,0, ,0,101,-0.175,1,sunny,2.9120879121,0,0.0549324788,-1.3453130727
103,0, ,manual,0,1,0,-25.4406042573,1,0,50.8812085145,0,0,20,99.2321311327,1,13.7838605288,3.85,3.69,162.121850783, ,0, ,0,96,0.12,1,sunny,2.9120879121,0,-4.6088349737,-1.1613561625
104,0, ,manual,0,1,0,-25.8800640879,1,0,51.7601281758,0,0,20,76.4096043446,1,13.632439927,3.94,3.8,166.0467587673, ,0, ,0,98,0.1,1,sunny,2.9120879121,0,-5.6690318151,-0.8140046721
105,0, ,manual,0,1,0,-25.8168917372,1,0,51.6337834745,0,0,20,29.9594121332,1,13.482206495,3.86,3.68,168.924625832, ,0, ,0,99,-0.1,1,sunny,2.9120879121,0,-7.4488441291,-0.2422390865
106,0, ,manual,0,1,0,-22.6692607004,1,0,45.3385214008,0,0,20,-17.6334609134,1,13.3479591589,3.87,3.64,172.5446890745, ,0, ,0,98,-0.015,1,sunny,2.9120879121,0,-4.3561455711,0.7170891157
107,0, ,manual,0,1,0,-17.4204623484,1,0,34.8409246967,0,0,20,-28.7152938273,1,13.1851503447,3.64,3.54,177.50639023, ,0, ,0,101,-0.165,1,sunny,2.9120879121,0,10.1185626001,1.8509945184
108,0, ,manual,0,1,4.2374303807,-17.7363241016,1,0,35.4726482033,4.2374303807,0,20,4.5553072854,1,13.0384159195,3.74,3.6,180.9758216302, ,0, ,0,102,0.08,1,sunny,2.9120879121,0,35.530327306,2.7836048207
109,0, ,manual,0,1,1.8432898451,-21.2190432593,1,0,42.4380865187,1.8432898451,0,20,50.3928459896,1,12.8883403197,3.79,3.62,183.1233518898, ,0, ,0,92,0.035,1,sunny,2.9120879121,0,22.8958571756,3.3574845954
110,0, ,manual,0,1,5.7221332113,-23.2185854887,1,0,46.4371709773,5.7221332113,0,20,63.5533766063,1,12.7386857168,3.76,3.54,184.5835794448, ,0, ,0,96,-0.055,1,sunny,2.9120879121,0,-28.0100709545,3.4234685517
111,0, ,manual,0,1,18.5992217899,-23.4245822843,1,0,46.8491645686,18.5992217899,0,20,60.9122787128,1,12.5912304905,3.92,3.68,187.0067696451, ,0, ,0,90,0.15,1,sunny,2.9120879121,0,-47.7473105974,3.4004097928
112,0, ,manual,0,1,25.7801174945,-23.1361867704,1,0,46.2723735409,25.7801174945,0,20,49.8144963786,1,12.6225043663,3.95,3.71,189.3007231288, ,0, ,0,94,0.03,1,sunny,2.9120879121,0,-49.7468528267,3.3378273021
113,0, ,manual,0,1,31.3954375525,-23.0455481804,1,0,46.0910963607,31.3954375525,0,20,31.0244684044,1,12.8184352549,3.92,3.71,192.0491645861, ,0, ,0,84,-0.015,1,sunny,2.9120879121,0,-45.3962005035,3.1552626709
114,0, ,manual,0,1,42.5360494392,-22.0924696727,1,0,44.1849393454,42.5360494392,0,20,8.9798539887,1,13.2399674085,3.79,3.66,194.4692932986, ,0, ,0,97,-0.09,1,sunny,2.9120879121,0,-34.7228198672,2.5633858155
115,0, ,manual,0,1,46.4133669032,-20.4911879149,1,0,40.9823758297,46.4133669032,0,20,7.91315463,1,14.0650482745,3.97,3.73,196.9511954938, ,0, ,0,91,0.125,1,sunny,2.9120879121,0,-32.580453193,1.5732271883
116,0, ,manual,0,1,36.2645914397,-22.4797436484,1,0,44.9594872969,36.2645914397,0,20,37.8057665586,1,15.0361448631,4.04,3.86,197.7926342023, ,0, ,0,93,0.1,1,sunny,2.9120879121,0,-39.3481345846,0.4458504913
117,0, ,manual,0,1,25.8625162127,-35.5014877546,1,0,71.0029755093,25.8625162127,0,15,68.5970270996,1,15.8220207402,4.32,4.16,199.2825827023, ,0, ,0,92,0.29,1,sunny,2.9120879121,0,-71.6154726482,-0.4450720035
118,0, ,manual,0,1,13.8963912413,-32.6669718471,1,0,65.3339436942,13.8963912413,0,15,238.2811909564,1,16.2458249151,4.12,3.93,200.7951487892, ,0, ,0,91,-0.215,1,sunny,2.9120879121,0,-69.4895857176,-0.9778316656
119,0, ,manual,0,1,0,-9.2135500114,1,0,18.4271000229,0,0,15,35.7795746418,1,16.1621542685,4.07,3.93,169.5432504832, ,0, ,0,88,-0.025,1,sunny,2.9120879121,0,-22.5662623026,-1.0535131316
120,0, ,manual,0,1,28.9158464942,0.4490730144,1,0,-0.8981460288,28.9158464942,0,15,-0.6648695017,1,15.9916402832,3.79,3.64,147.762870146, ,0, ,0,-1,-0.285,1,sunny,2.9120879121,0,0.3955138476,-1.0448779882
121,0, ,manual,0,1,6.0517280842,1.7372396429,1,0,-3.4744792859,6.0517280842,0,15,37.3680204766,1,15.9603316684,3.89,3.74,140.6905090183, ,0, ,0,-1,0.1,1,sunny,2.9120879121,0,3.5925841154,-1.1760504467
122,0, ,manual,0,1,3.2471198596,-0.3474479286,1,0,0.6948958572,3.2471198596,0,15,83.4006431808,1,15.9736979258,3.77,3.59,143.6368859523, ,0, ,0,-1,-0.135,1,sunny,2.9120879121,0,-0.0329594873,-1.2629742226
123,0,obstacle alarm,manual,0,1,13.9787899596,-4.7310597391,1,0,9.4621194781,13.9787899596,0,15,110.6530565913,1,15.803353224,4.12,3.92,155.1927493947, ,0,obstacle detected,18.3837108612,-1,0.34,1,sunny,2.9120879121,0,-18.1716639963,-1.1106240292
124,0,obstacle alarm,manual,0,1,9.605554284,-4.2009613184,1,0,8.4019226368,9.605554284,0,20,92.0405842498,1,15.6382754628,3.85,3.68,163.6982713463, ,0,obstacle detected,6.8846435547,-1,-0.255,1,sunny,2.9120879121,0,-29.6580453193,-1.0052033245
125,0, ,manual,0,1,13.0708781567,-2.8056763561,1,0,5.6113527123,13.0708781567,0,20,52.2563021709,1,15.4819953544,3.6,3.43,170.1664227615, ,0, ,0,86,-0.25,1,sunny,2.9120879121,0,-52.8230716411,-0.996647095
126,0, ,manual,0,1,15.0514991989,0.3062485695,1,0,-0.6124971389,15.0514991989,0,20,10.8412937263,1,15.3769487366,3.59,3.42,176.3233064146, ,0, ,0,81,-0.01,1,sunny,2.9120879121,0,-60.4092469673,-1.0467453815
127,0, ,manual,0,1,8.8624399176,2.0778210117,1,0,-4.1556420233,8.8624399176,0,20,-4.1527939694,1,15.2679932495,3.63,3.46,178.3612171369, ,0, ,0,90,0.04,1,sunny,2.9120879121,0,-60.2279697871,-1.0968751859
128,0, ,manual,0,1,5.7221332113,2.0695811398,1,0,-4.1391622797,5.7221332113,0,20,-0.1417810372,1,15.1086411368,3.79,3.54,181.3302386306, ,0, ,0,88,0.12,1,sunny,2.9120879121,0,-58.1954680705,-1.0981159896
129,0, ,manual,0,1,3.8239108873,0.2513160906,1,0,-0.5026321813,3.8239108873,0,20,14.0668805904,1,14.946762295,3.53,3.33,181.1528567806, ,0, ,0,83,-0.235,1,sunny,2.9120879121,0,-53.1746395056,-1.0954424291
130,0, ,manual,0,1,15.712214847,-0.0590524147,1,0,0.1181048295,15.712214847,0,20,19.9682671776,1,14.7842812216,3.77,3.6,169.2333728211, ,0, ,0,86,0.255,1,sunny,2.9120879121,0,-52.3891050584,-1.0908156727
131,0, ,manual,0,1,16.04180972,-0.3309681849,1,0,0.6619363699,16.04180972,0,20,22.257617087,1,14.7107237032,3.88,3.65,172.705606024, ,0, ,0,91,0.08,1,sunny,2.9120879121,0,-64.0018310826,-1.1735969227
132,0, ,manual,0,1,14.8867017624,4.3547722591,1,0,-8.7095445182,14.8867017624,0,20,24.6570367985,1,14.6927291948,3.99,3.73,179.571900589, ,0, ,0,79,0.095,1,sunny,2.9120879121,0,-26.2302586404,-1.3108641303
133,0, ,manual,0,1,10.2662699321,10.6280613413,1,0,-21.2561226825,10.2662699321,0,20,91.5558227824,1,14.6330721383,4,3.83,182.4018677951, ,0, ,0,-1,0.055,1,sunny,2.9120879121,0,80.953994049,-1.4050011606
134,0, ,manual,0,1,7.7851529717,23.6058594644,1,0,-47.2117189288,7.7851529717,0,20,55.2263815924,1,14.4853482593,4.03,3.88,175.155888741, ,0, ,0,-1,0.04,1,sunny,2.9120879121,0,137.3531700618,-1.4092704057
135,0, ,manual,0,1,5.3925383383,30.5108720531,1,0,-61.0217441062,5.3925383383,0,20,9.5396474482,1,14.3302033552,3.93,3.76,166.4946222237, ,0, ,0,88,-0.11,1,sunny,2.9120879121,0,123.0102998398,-1.4055104274
136,0, ,manual,0,1,4.9790188449,32.1918059052,1,0,-64.3836118105,4.9790188449,0,20,6.5599653518,1,14.1711180635,3.94,3.73,172.0637324065, ,0, ,0,80,-0.01,1,sunny,2.9120879121,0,97.7688258183,-1.3968769119
137,0, ,manual,0,1,6.1341268025,31.1673151751,1,0,-62.3346303502,6.1341268025,0,20,34.5201409048,1,14.0105251473,3.77,3.61,178.7054576647, ,0, ,0,77,-0.145,1,sunny,2.9120879121,0,90.1057450217,-1.3851424839
138,0, ,manual,0,1,5.639734493,26.8386358434,1,0,-53.6772716869,5.639734493,0,20,72.1333137814,1,13.8513198659,3.87,3.65,183.3046156102, ,0, ,0,90,0.07,1,sunny,2.9120879121,0,91.8471046006,-1.373464942
139,0, ,manual,0,1,4.319829099,26.1355001144,1,0,-52.2710002289,4.319829099,0,20,75.9189673485,1,13.6934655489,3.98,3.76,186.2544235426, ,0, ,0,88,0.11,1,sunny,2.9120879121,0,93.4126802472,-1.3619186338
140,0, ,manual,0,1,3.4943160143,31.6699473564,1,0,-63.3398947127,3.4943160143,0,20,-42.7839309496,1,13.5371267805,3.93,3.73,189.4944288638, ,0, ,0,79,-0.04,1,sunny,2.9120879121,0,108.5850308995,-1.3507565684
141,0, ,manual,0,1,2.5040054932,17.4699015793,1,0,-34.9398031586,2.5040054932,0,20,-175.2597382071,1,13.3818650645,3.86,3.71,190.6650396583, ,0, ,0,79,-0.045,1,sunny,2.9120879121,0,44.5667200732,-1.3398859786
142,0, ,manual,0,1,3.6591134508,-29.8489356832,1,0,59.6978713664,3.6591134508,0,20,65.3138763037,1,13.2280709777,3.93,3.71,189.4944288638, ,0, ,0,81,0.035,1,sunny,2.9120879121,0,-60.3653009842,-1.3283925692
143,0, ,manual,0,1,3.5767147326,-45.0707255665,1,0,90.141451133,3.5767147326,0,20,165.7912916207,1,13.0760778536,3.77,3.55,190.8615490323, ,0, ,0,76,-0.16,1,sunny,2.9120879121,0,-88.8532845045,-1.3153903641
144,0, ,manual,0,1,2.5864042115,-30.9942778668,1,0,61.9885557336,2.5864042115,0,20,-27.8047659931,1,12.9246929278,3.79,3.66,163.553694678, ,0, ,0,77,0.065,1,sunny,2.9120879121,0,-61.8484779126,-1.2424777412
145,0, ,manual,0,1,3.7415121691,-16.6926070039,1,0,33.3852140078,3.7415121691,0,20,-108.5884989963,1,12.7742411516,3.75,3.53,157.4356875216, ,0, ,0,-1,-0.085,1,sunny,2.9120879121,0,-37.6672007324,0.268061532
146,0, ,manual,0,1,4.7318226902,-13.8855573358,1,0,27.7711146715,4.7318226902,0,20,-99.4048838335,1,12.6253826634,3.62,3.43,162.2639060167, ,0, ,0,-1,-0.115,1,sunny,2.9120879121,0,-24.9503318837,1.9973037668
147,0, ,manual,0,1,7.537956817,-19.0849164569,1,0,38.1698329137,7.537956817,0,20,-29.710838783,1,12.4778549239,3.53,3.31,170.7941929974, ,0, ,0,86,-0.105,1,sunny,2.9120879121,0,-37.6507209888,3.8502912239
148,0, ,manual,0,1,7.537956817,-20.5708400092,1,0,41.1416800183,7.537956817,0,20,17.8338499844,1,12.3315469152,3.66,3.47,173.8404839719, ,0, ,0,90,0.145,1,sunny,2.9120879121,0,-40.6225680934,4.9829904103
149,0, ,manual,0,1,7.9545281147,-22.6225680934,1,0,45.2451361868,7.9545281147,0,20,34.4322083812,1,12.186370212,3.59,3.3,179.2243171554, ,0, ,0,93,-0.12,1,sunny,2.9120879121,0,-44.7260242618,5.9845554281
150,0, ,manual,0,1,9.4407568475,-4.8134584573,1,0,9.6269169146,9.4407568475,0,20,21.5113246635,1,12.0419790859,3.6,3.42,182.7618977995, ,0, ,0,83,0.065,1,sunny,2.9120879121,0,-9.2726024262,6.107512641
151,0, ,manual,0,1,10.3486686503,0.3337148089,1,0,-0.6674296178,10.3486686503,0,20,-5.2860309393,1,11.8996784085,3.65,3.52,184.9522823112, ,0, ,0,80,0.075,1,sunny,2.9120879121,0,0.5767910277,6.0583898037
152,0, ,manual,0,1,26.7704280156,-0.6440833143,1,0,1.2881666285,26.7704280156,0,20,-2.0922301713,1,11.7606874895,3.49,3.38,171.1098182814, ,0, ,0,92,-0.15,1,sunny,2.9120879121,0,-1.3238727398,6.007786572
153,0, ,manual,0,1,55.4131380179,-0.0700389105,1,0,0.140077821,55.4131380179,0,20,-5.6050422604,1,11.6822151866,3.65,3.45,172.705606024, ,0, ,0,74,0.115,1,sunny,2.9120879121,0,0.7910276951,5.8985936481
154,0, ,manual,0,1,49.1371023117,2.1409933623,1,0,-4.2819867247,49.1371023117,0,20,12.6352632752,1,13.0423026836,3.89,3.7,187.1958068139, ,0, ,0,86,0.245,1,sunny,2.9120879121,0,5.6470588235,4.3527317842
155,0, ,manual,0,1,51.61669337,-1.4103913939,1,0,2.8207827878,51.61669337,0,20,27.4466936156,1,14.6226864301,3.83,3.53,195.083886071, ,0, ,0,89,-0.115,1,sunny,2.9120879121,0,-2.6642252232,2.5884272511
156,0, ,manual,0,1,42.0401312276,-0.2595559625,1,0,0.5191119249,42.0401312276,0,15,29.6439985106,1,16.3281461478,3.45,3.25,201.2315370065, ,0, ,0,86,-0.33,1,sunny,2.9120879121,0,-1.4007782101,0.7008642623
157,0, ,manual,0,1,38.6572060731,-0.2595559625,1,0,0.5191119249,38.6572060731,0,15,34.7665515815,1,17.3145373254,3.63,3.39,206.6201082689, ,0, ,0,77,0.16,1,sunny,2.9120879121,0,-0.9887846189,-0.4658480861
158,0, ,manual,0,1,0,-0.2595559625,1,0,0.5191119249,0,0,15,38.4166246709,1,18.1709256401,3.7,3.45,211.0951616989, ,0, ,0,77,0.065,1,sunny,2.9120879121,0,-2.9333943694,-1.5008099214
159,0, ,manual,0,1,0,-0.1771572442,1,0,0.3543144884,0,0,15,42.6760359937,1,18.1494917269,3.7,3.5,216.0200466603, ,0, ,0,87,0.025,1,sunny,2.9120879121,0,-0.516365301,-1.6562356453
160,0, ,manual,0,1,0,0.045319295,1,0,-0.0906385901,0,0,15,45.7906465665,1,17.9580682123,3.58,3.43,219.6064652143, ,0, ,0,81,-0.095,1,sunny,2.9120879121,0,0.0714122225,-1.6399906414
161,0, ,manual,0,1,0,0.0178530556,1,0,-0.0357061112,0,0,15,50.2164737117,1,17.7684740615,3.58,3.37,240.7202349429, ,0, ,0,72,-0.03,1,sunny,2.9120879121,0,0.0164797436,-1.6152881811
162,0, ,manual,0,1,0,-0.4655527581,1,0,0.9311055161,0,0,15,52.02128462,1,17.5808088347,5,3.14,245.4168405036, ,0, ,0,72,0.595,1,sunny,2.9120879121,0,-0.9503318837,-1.6081725381
163,0, ,manual,0,1,0,-0.6825360494,1,0,1.3650720989,0,0,15,47.2615257133,1,17.3950344677,3.68,3.47,249.9250224933, ,0, ,0,82,-0.495,1,sunny,2.9120879121,0,-1.3348592355,-1.5927227911
164,0, ,manual,0,1,0,-0.0782787823,1,0,0.1565575647,0,0,15,38.4635448188,1,17.2111136812,3.5,3.34,254.7965449589, ,0, ,0,-1,-0.155,1,sunny,2.9120879121,0,-3.7573815518,-1.5775694268
165,0, ,manual,0,1,0,0.4408331426,1,0,-0.8816662852,0,0,15,34.0158110897,1,17.02901041,3.55,3.38,259.5582318893, ,0, ,0,-1,0.045,1,sunny,2.9120879121,0,1.21950103,-1.5627054961
166,0, ,manual,0,1,0,0.234836347,1,0,-0.469672694,0,0,15,34.4650584777,1,16.8486892393,3.61,3.43,263.3519435373, ,0, ,0,80,0.055,1,sunny,2.9120879121,0,2.7850766766,-1.5481241867
167,0, ,manual,0,1,0.9369039445,1.2071412222,1,0,-2.4142824445,0.9369039445,0,15,35.7230479067,1,16.6701157187,3.66,3.41,267.5800064219, ,0, ,0,80,0.015,1,sunny,2.9120879121,0,8.6189059281,-1.533817981
168,0, ,manual,0,1,0.1937895781,0.0810254063,1,0,-0.1620508125,0.1937895781,0,15,40.6749138537,1,16.4932560816,3.7,3.48,270.5115373171, ,0, ,0,80,0.055,1,sunny,2.9120879121,0,19.0945296407,-1.5197751684
169,0, ,manual,0,1,0.2761882963,0.0096131838,1,0,-0.0192263676,0.2761882963,0,15,43.7488793534,1,16.3180775708,3.51,3.37,275.2015851611, ,0, ,0,79,-0.15,1,sunny,2.9120879121,0,64.7983520256,-1.5059017869
170,0, ,manual,0,1,2.2568093385,0.0096131838,1,0,-0.0192263676,2.2568093385,0,15,46.3197190492,1,16.1531858803,3.44,3.26,278.8855732493, ,0, ,0,73,-0.09,1,sunny,2.9120879121,0,82.8656443122,-1.500906382
171,0,truck alarm,manual,0,1,1.6784924086,0.0096131838,1,0,-0.0192263676,1.6784924086,0,15,49.1903263982,1,15.9726362965,3.72,3.58,282.6695310512, ,0,truck detected,16.3413562775,76,0.3,1,sunny,2.9120879121,0,0.0192263676,-15.9726362965
172,0, ,manual,0,1,1.4312962539,-0.0151064317,1,0,0.0302128634,1.4312962539,0,15,48.9851843641,1,15.8023116766,3.85,3.64,285.2090582397, ,0, ,0,78,0.095,1,sunny,2.9120879121,0,23.5136170294,-14.7015775777
173,0, ,manual,0,1,2.5864042115,1.8004119936,1,0,-3.6008239872,2.5864042115,0,20,49.4520269154,1,15.6335442544,3.91,3.6,281.4760604611, ,0, ,0,80,0.01,1,sunny,2.9120879121,0,7.4625084142,-12.5693755231
174,0, ,manual,0,1,2.5040054932,-0.1689173724,1,0,0.3378347448,2.5040054932,0,20,66.147772937,1,15.466304914,3.9,3.57,279.3530184094, ,0, ,0,80,-0.02,1,sunny,2.9120879121,0,-3.9828069022,-11.193683898
175,0, ,manual,0,1,1.7608911269,-1.1577019913,1,0,2.3154039826,1.7608911269,0,20,69.3788158754,1,15.3005650526,3.45,3.27,263.8731297992, ,0, ,0,72,-0.375,1,sunny,2.9120879121,0,-5.7178037729,-10.3785056587
176,0, ,manual,0,1,1.1017013809,-3.1023117418,1,0,6.2046234836,1.1017013809,0,20,58.0360490539,1,15.1362977377,3.83,3.54,220.3516812833, ,0, ,0,-1,0.325,1,sunny,2.9120879121,0,-8.9407427683,-9.6277325803
177,0, ,manual,0,1,0.4409857328,-9.4662394141,1,0,18.9324788281,0.4409857328,0,20,9.1054792088,1,14.9734809132,3.7,3.45,198.6412935521, ,0, ,0,-1,-0.11,1,sunny,2.9120879121,0,-21.0066470532,-8.5694155932
178,0, ,manual,0,1,0.1937895781,-32.389562829,1,0,64.779125658,0.1937895781,0,20,-5.2773114902,1,14.8121757839,3.91,3.73,203.66598778, ,0, ,0,-1,0.245,1,sunny,2.9120879121,0,-66.3045619128,-7.806288101
179,0, ,manual,0,1,0,-41.4232089723,1,0,82.8464179446,0,0,20,32.2937350488,1,14.6522794983,4.01,3.81,194.2652886782, ,0, ,0,73,0.09,1,sunny,2.9120879121,0,-83.9375066635,-7.1595938127
0,3, ,autonomous,49.9992370489,1,49.9992370489,0,1,0,0,20,0,20,0,1,0,5,5,213.529210796, ,0, ,0,73,0,0,rainy,1.7547169811,0,-0.7657202547,7.8946528287
1,3, ,autonomous,0,1,0,-0.0782787823,1,0,23.5438298927,20,0,20,23.5438298927,1,1.1007340989,3.84,3.67,215.5172413793, ,0, ,0,73,-1.245,0,rainy,1.7547169811,0,-24.0659940967,7.1308905587
2,3, ,autonomous,0,1,0,-0.0782787823,1,0,3.8616844271,20,0,20,3.8616844271,1,3.0641687314,4.29,4.09,217.2873842945, ,0, ,0,81,0.435,0,rainy,1.7547169811,0,-4.2191631644,5.4692424746
3,3, ,autonomous,0,1,0,-0.0782787823,1,0,-3.6449721574,20,0,20,-3.6449721574,1,4.2726210159,4.16,3.97,218.3120115269, ,0, ,0,82,-0.125,0,rainy,1.7547169811,0,3.4124928332,4.5930992211
4,3, ,autonomous,0,1,0,-0.0782787823,1,0,-3.4023997903,20,0,20,-3.4023997903,1,4.9220593938,4.15,3.88,219.8672002111, ,0, ,0,80,-0.05,0,rainy,1.7547169811,0,3.2528835106,4.259305494
5,3, ,autonomous,0,1,0,-0.0782787823,1,0,-2.7361192846,20,0,20,-2.7361192846,1,5.5085651574,4.26,4.08,237.5466185239, ,0, ,0,89,0.155,0,rainy,1.7547169811,0,2.6381625691,4.1820506835
6,3, ,autonomous,0,1,0,-0.0782787823,1,0,-2.0741682251,20,0,20,-2.0741682251,1,6.4040653201,4.03,3.82,239.0800200827, ,0, ,0,90,-0.245,0,rainy,1.7547169811,0,2.0130740278,3.6141897237
7,3, ,autonomous,0,1,0,-0.0782787823,1,0,-1.5254362548,20,0,20,-1.5254362548,1,7.0058876829,4.21,4.12,240.6333469692, ,0, ,0,90,0.24,0,rainy,1.7547169811,0,1.4934255564,3.3049791331
