TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,EventAlert_Machine,RangeW_Machine,PupilChange_Human,Reliability_Machine,AverageTrust_Human,TrustChange_Human,ModeDelta_H2M
43,2, ,autonomous,0,1,0,4.6623941405,1,0,-33.3008790266,20,0,20,-33.3008790266,1,15.4140585363,5,5,73.391263504, ,0, ,,0,0.445,0,1.9723756906,0,0
44,2, ,autonomous,0,1,0,4.6623941405,1,0,-18.512692094,20,0,20,-18.512692094,1,15.5181902683,4.3,3.85,73.7419621261, ,0, ,,0,-0.925,0,1.9723756906,0,0
45,2, ,autonomous,0,1,0,4.6623941405,1,0,-18.462353986,20,0,20,-18.462353986,1,15.6165674374,4.04,3.66,74.2743397011, ,0, ,,0,-0.225,0,1.9723756906,0,0
46,2, ,autonomous,0,1,0,4.6623941405,1,0,-17.6516102554,15,0,15,-17.6516102554,1,15.679671266,4.21,3.81,74.4535112276, ,0, ,,0,0.16,0,1.9723756906,0,0
47,2, ,autonomous,0,1,0,4.6623941405,1,0,-7.9915334587,20,0,20,-7.9915334587,1,15.6352327028,4.27,3.82,74.3638175409, ,0, ,,0,0.035,0,1.9723756906,0,0
48,2, ,autonomous,0,1,0,4.6623941405,1,0,-8.3419537243,15,0,15,-8.3419537243,1,15.6724544513,4.19,3.74,74.7540591454, ,0, ,,0,-0.08,0,1.9723756906,0,0
49,2, ,autonomous,0,1,0,4.6623941405,1,0,-9.186204776,20,0,20,-9.186204776,1,15.634411106,4.09,3.74,75.3318367408, ,0, ,,0,-0.05,0,1.9723756906,0,0
50,2, ,autonomous,0,1,0,4.6623941405,1,0,-4.5071974302,15,0,15,-4.5071974302,1,15.6710664993,4.26,3.85,75.7633154027, ,0, ,,0,0.14,0,1.9723756906,0,0
51,2, ,autonomous,0,1,0,4.6623941405,1,0,-2.8953147199,20,0,20,-2.8953147199,1,15.6367079116,4.28,3.85,75.9186152445, ,0, ,,0,0.01,0,1.9723756906,0,0
52,2, ,autonomous,0,1,0,4.6623941405,1,0,-0.6485957877,15,0,15,-0.6485957877,1,15.6683798636,4.05,3.73,76.074553062, ,0, ,,0,-0.175,0,1.9723756906,0,0
53,2, ,autonomous,0,1,0,4.6623941405,1,0,3.5988167438,20,0,20,3.5988167438,1,15.6413786495,3.81,3.45,76.3253904044, ,0, ,,0,-0.26,0,1.9723756906,0,0
54,2, ,autonomous,0,1,0,4.6623941405,1,0,11.1170008011,15,0,15,11.1170008011,1,15.664781007,4.18,3.86,76.5778873692, ,0, ,,0,0.39,0,1.9723756906,0,0
55,2, ,autonomous,0,1,0,4.6623941405,1,0,29.7381828387,15,0,15,29.7381828387,1,15.6477557424,4.21,3.88,76.8001966085, ,0, ,,0,0.025,0,1.9723756906,0,0
56,2, ,autonomous,0,1,0,4.6623941405,1,0,49.1241925542,15,0,15,49.1241925542,1,15.6606064131,4.46,4.26,77.0238003543, ,0, ,,0,0.315,0,1.9723756906,0,0
57,2, ,autonomous,0,1,0,4.6623941405,1,0,26.5761204241,15,0,15,26.5761204241,1,15.6552969686,4.55,4.3,77.2487099465, ,0, ,,0,0.065,0,1.9723756906,0,0
58,2, ,autonomous,0,1,0,4.6623941405,1,0,14.1441716182,15,0,15,14.1441716182,1,15.6559895939,4.46,4.09,76.9278109422, ,0, ,,0,-0.15,0,1.9723756906,0,0
59,2, ,autonomous,0,1,0,4.6623941405,1,0,9.7157463222,15,0,15,9.7157463222,1,15.6628818946,4.4,3.96,76.6412728583, ,0, ,,0,-0.095,0,1.9723756906,0,0
60,2, ,autonomous,0,1,0,4.6623941405,1,0,6.1751660406,15,0,15,6.1751660406,1,15.6511534417,4.4,3.99,76.8320604822, ,0, ,,0,0.015,0,1.9723756906,0,0
61,2, ,autonomous,0,1,0,4.6623941405,1,0,14.9508031511,15,0,15,14.9508031511,1,15.6690406197,5,4.31,77.184316147, ,0, ,,0,0.46,0,1.9723756906,0,0
62,2, ,autonomous,0,1,0,4.6623941405,1,0,18.0255983496,20,0,20,18.0255983496,1,15.6461775988,3.87,3.6,77.345502359, ,0, ,,0,-0.92,0,1.9723756906,0,0
63,2, ,autonomous,0,1,0,4.6623941405,1,0,8.3758993863,15,0,15,8.3758993863,1,15.6728970903,4.15,3.87,77.4101655029, ,0, ,,0,0.275,0,1.9723756906,0,0
64,2, ,autonomous,0,1,0,4.6623941405,1,0,14.6065670168,20,0,20,14.6065670168,1,15.6411627385,4.27,3.89,77.5722973812, ,0, ,,0,0.07,0,1.9723756906,0,0
65,2, ,autonomous,0,1,0,4.6623941405,1,0,19.6926780818,15,0,15,19.6926780818,1,15.6745209766,4.45,4.17,77.702492696, ,0, ,,0,0.23,0,1.9723756906,0,0
66,2, ,autonomous,0,1,0,4.6623941405,1,0,29.7332279047,20,0,20,29.7332279047,1,15.6372304235,4.42,4.02,77.7677543783, ,0, ,,0,-0.09,0,1.9723756906,0,0
67,2, ,autonomous,0,1,0,4.6623941405,1,0,37.9139385544,15,0,15,37.9139385544,1,15.6744177342,4.23,3.89,77.865852709, ,0, ,,0,-0.16,0,1.9723756906,0,0
68,2, ,autonomous,0,1,0,4.6623941405,1,0,49.3932285447,20,0,20,49.3932285447,1,15.6337761779,4.4,4.09,78.0627937113, ,0, ,,0,0.185,0,1.9723756906,0,0
69,2, ,autonomous,0,1,0,4.6623941405,1,0,47.2141515531,15,0,15,47.2141515531,1,15.6765587994,4.44,4.11,78.2938210516, ,0, ,,0,0.03,0,1.9723756906,0,0
70,2, ,autonomous,0,1,0,4.6623941405,1,0,13.9931875286,20,0,20,13.9931875286,1,15.6357959272,5,5,78.5928731983, ,0, ,,0,0.725,0,1.9723756906,0,0
71,2, ,autonomous,0,1,0,4.6623941405,1,0,0.790029137,15,0,15,0.790029137,1,15.6732245439,5,5,78.793513718, ,0, ,,0,0,0,1.9723756906,0,0
72,2, ,autonomous,0,1,0,4.6623941405,1,0,-6.3458755656,20,0,20,-6.3458755656,1,15.635738464,3.89,3.64,78.9951812939, ,0, ,,0,-1.235,0,1.9723756906,0,0
73,2, ,autonomous,0,1,0,4.6623941405,1,0,-6.0687987077,15,0,15,-6.0687987077,1,15.6709484423,4.22,3.92,79.1302008324, ,0, ,,0,0.305,0,1.9723756906,0,0
74,2, ,autonomous,0,1,0,4.6623941405,1,0,-6.9379691835,20,0,20,-6.9379691835,1,15.6397821855,4.52,4.18,79.3335977787, ,0, ,,0,0.28,0,1.9723756906,0,0
75,2, ,autonomous,0,1,0,4.6623941405,1,0,48.9470584052,15,0,15,48.9470584052,1,15.6675990822,4.5,4.3,79.5722197466,cyclist detected,37.6898193359,cyclist detected,cyclist detected,35.7486724854,0.05,0,1.9723756906,0,0
76,2, ,autonomous,0,1,0,4.6623941405,1,0,14.8826496942,20,0,20,14.8826496942,1,15.6452351947,4.04,3.55,79.7092207627, ,0,cyclist detected,,24.3917064667,-0.605,0,1.9723756906,0,0
77,2, ,autonomous,0,1,0,4.6623941405,1,0,-132.5756771781,15,0,15,-132.5756771781,1,15.6640722708,4.61,4.24,79.9156091168, ,0,cyclist detected,,13.7062644958,0.63,0,1.9723756906,0,0
78,2, ,autonomous,0,1,0,4.6623941405,1,0,-36.2389934951,20,0,20,-36.2389934951,1,15.6461176978,4.83,4.35,79.9846429486, ,0, ,,0,0.165,0,1.9723756906,0,0
79,2, ,autonomous,0,1,0,4.6623941405,1,0,-9.7853472207,15,0,15,-9.7853472207,1,15.665673862,4.46,3.96,79.9501111307, ,0, ,,0,-0.38,0,1.9723756906,0,0
80,2, ,autonomous,0,1,0,4.6623941405,1,0,-7.1439239271,15,0,15,-7.1439239271,1,15.648012848,4.73,4.39,78.5928731983, ,0, ,,0,0.35,0,1.9723756906,0,0
81,1, ,autonomous,0,1,0,4.6623941405,1,0,-7.1807031069,15,0,15,-7.1807031069,1,15.6608170073,4.64,4.22,77.7351098397, ,0, ,,0,-0.13,0,1.9723756906,-1,0
82,1, ,autonomous,0,1,0,4.6623941405,1,0,-9.7544604463,15,0,15,-8.4675973605,1,15.6517201448,4.46,4.05,78.128662281, ,0, ,,0,-0.175,0,1.9723756906,0,0
83,1, ,autonomous,0,1,0,4.6623941405,1,0,-13.9410081366,15,0,15,-13.9410081366,1,15.6561873819,4.57,4.16,78.3600802407, ,0, ,,0,0.11,0,1.9723756906,0,0
84,1, ,autonomous,0,1,0,4.6623941405,1,0,-18.1173790133,15,0,15,-18.1173790133,1,15.663069317,4.44,3.97,78.9278441649, ,0, ,,0,-0.16,0,1.9723756906,0,0
85,1, ,autonomous,0,1,0,4.6623941405,1,0,-23.023486617,15,0,15,-23.023486617,1,15.6513254449,4.19,3.83,79.1640278657, ,0, ,,0,-0.195,0,1.9723756906,0,0
86,1, ,autonomous,0,1,0,4.6623941405,1,0,-21.8360516128,15,0,15,-21.8360516128,1,15.6691991769,4.39,3.99,79.1640278657, ,0, ,,0,0.18,0,1.9723756906,0,0
87,1, ,autonomous,0,1,0,4.6623941405,1,0,44.2759011022,20,0,20,44.2759011022,1,15.6463608588,4.39,4.03,79.0964026956, ,0, ,,0,0.02,0,1.9723756906,0,0
88,1, ,autonomous,0,1,0,4.6623941405,1,0,41.8823935899,15,0,15,41.8823935899,1,15.6714671347,4.35,3.98,79.4016293214, ,0, ,,0,-0.045,0,1.9723756906,0,0
89,1, ,autonomous,0,1,0,4.6623941405,1,0,46.0195066017,20,0,20,46.0195066017,1,15.641255984,4.08,3.8,79.7092207627, ,0, ,,0,-0.225,0,1.9723756906,0,0
90,1, ,autonomous,0,1,0,4.6623941405,1,0,51.6120606778,15,0,15,51.6120606778,1,15.6750982697,4.24,3.95,79.9156091168, ,0, ,,0,0.155,0,1.9723756906,0,0
91,1, ,autonomous,0,1,0,4.6623941405,1,0,51.5980972456,20,0,20,51.5980972456,1,15.6459217625,4.06,3.78,80.1577504529, ,0, ,,0,-0.175,0,1.9723756906,0,0
92,1, ,autonomous,0,1,0,4.6623941405,1,0,52.6093081594,15,0,15,52.6093081594,1,15.6735748706,3.95,3.58,80.4362864175, ,0, ,,0,-0.155,0,1.9723756906,0,0
93,1, ,autonomous,0,1,0,4.6623941405,1,0,49.5222698886,20,0,20,49.5222698886,1,15.6385397105,3.85,3.57,80.6815981411, ,0, ,,0,-0.055,0,1.9723756906,0,0
94,1, ,autonomous,0,1,0,4.6623941405,1,0,52.0072009381,15,0,15,52.0072009381,1,15.6743418732,5,3.36,80.8224492435, ,0, ,,0,0.47,0,1.9723756906,0,0
95,1, ,autonomous,0,1,0,4.6623941405,1,0,48.8161553874,20,0,20,48.8161553874,1,15.636018128,3.83,3.53,81.0346504165, ,0, ,,0,-0.5,0,1.9723756906,0,0
96,1, ,autonomous,0,1,0,4.6623941405,1,0,51.831308716,15,0,15,51.831308716,1,15.6734752541,3.93,5,81.1411694065, ,0, ,,0,0.785,0,1.9723756906,0,0
97,1, ,autonomous,0,1,0,4.6623941405,1,0,48.4392720833,20,0,20,48.4392720833,1,15.6366045028,4.23,3.96,81.3550497079, ,0, ,,0,-0.37,0,1.9723756906,0,0
98,1, ,autonomous,0,1,0,4.6623941405,1,0,51.4276261506,15,0,15,51.4276261506,1,15.6711626294,4.39,4.01,81.6779926817, ,0, ,,0,0.105,0,1.9723756906,0,0
99,1, ,autonomous,0,1,0,4.6623941405,1,0,47.6968980182,20,0,20,47.6968980182,1,15.6399829422,4.53,4.19,81.6779926817, ,0, ,,0,0.16,0,1.9723756906,0,0
100,1, ,autonomous,0,1,0,4.6623941405,1,0,51.0885954452,15,0,15,51.0885954452,1,15.6677840779,4.26,3.9,81.3908060945, ,0, ,,0,-0.28,0,1.9723756906,0,0
101,1, ,autonomous,0,1,0,4.6623941405,1,0,52.3752049856,20,0,20,52.3752049856,1,15.6399523979,4.48,4.1,80.8224492435, ,0, ,,0,0.21,0,1.9723756906,0,0
102,1, ,autonomous,0,1,0,4.6623941405,1,0,108.6572634885,15,0,15,108.6572634885,1,15.6700151466,4.39,4.04,80.8577388942, ,0, ,,0,-0.075,0,1.9723756906,0,0
103,1, ,autonomous,0,1,0,4.6623941405,1,0,24.1733675059,20,0,20,24.1733675059,1,15.6419287231,4.54,4.08,81.2479688008, ,0, ,,0,0.095,0,1.9723756906,0,0
104,1, ,autonomous,0,1,0,4.6623941405,1,0,-21.7378525489,15,0,15,-21.7378525489,1,15.6652936055,4.28,3.93,81.570060525, ,0, ,,0,-0.205,0,1.9723756906,0,0
105,1, ,autonomous,0,1,0,4.6623941405,1,0,-5.4298464491,15,0,15,-5.4298464491,1,15.6482192433,4.27,3.89,81.9672131148, ,0, ,,0,-0.025,0,1.9723756906,0,0
106,1, ,autonomous,0,1,0,4.6623941405,1,0,-0.3804263224,15,0,15,-0.3804263224,1,15.6610075845,3.91,3.59,82.1490183192, ,0, ,,0,-0.33,0,1.9723756906,0,0
107,1, ,autonomous,0,1,0,4.6623941405,1,0,0.5006961106,15,0,15,0.5006961106,1,15.6556634598,4.28,3.96,82.368251981, ,0, ,,0,0.37,0,1.9723756906,0,0
108,1, ,autonomous,0,1,0,4.6623941405,1,0,0.3089724121,15,0,15,0.3089724121,1,15.6587753681,4.26,3.85,82.5886589254, ,0, ,,0,-0.065,0,1.9723756906,0,0
109,1, ,autonomous,0,1,0,4.6623941405,1,0,0.0815839009,15,0,15,0.0815839009,1,15.659595734,4.41,4.07,82.6623902657, ,0, ,,0,0.185,0,1.9723756906,0,0
110,1, ,autonomous,0,1,0,4.6623941405,1,0,0.004227619,15,0,15,0.004227619,1,15.651464737,4.03,3.65,82.6993053258, ,0, ,,0,-0.4,0,1.9723756906,0,0
111,1, ,autonomous,0,1,0,4.6623941405,1,0,-0.0228712155,15,0,15,-0.0228712155,1,15.6693237348,4.34,3.9,82.9586368237, ,0, ,,0,0.28,0,1.9723756906,0,0
112,1, ,autonomous,0,1,0,4.6623941405,1,0,-0.0156622722,15,0,15,-0.0156622722,1,15.6464440152,4.32,3.9,83.1822189689, ,0, ,,0,-0.01,0,1.9723756906,0,0
113,1, ,autonomous,0,1,0,4.6623941405,1,0,0.0058099882,15,0,15,0.0058099882,1,15.6712762621,4.28,3.98,83.4445927904, ,0, ,,0,0.02,0,1.9723756906,0,0
114,1, ,autonomous,0,1,0,4.6623941405,1,0,0.0054707675,15,0,15,0.0054707675,1,15.6485197601,3.65,3.53,83.7843725388, ,0, ,,0,-0.54,0,1.9723756906,0,0
115,1, ,autonomous,0,1,0,4.6623941405,1,0,0.0033378092,15,0,15,0.0033378092,1,15.6688355099,4.28,3.87,84.0887304283, ,0, ,,0,0.485,0,1.9723756906,0,0
116,1, ,autonomous,0,1,0,4.6623941405,1,0,0.0218749648,20,0,20,0.0218749648,1,15.6434190701,4.46,4.05,83.6708055825, ,0, ,,0,0.18,0,1.9723756906,0,0
117,1, ,autonomous,0,1,0,4.6623941405,1,0,0.0024934955,15,0,15,0.0024934955,1,15.6727249406,4.57,4.11,83.0702774547, ,0, ,,0,0.085,0,1.9723756906,0,0
118,1, ,autonomous,0,1,0,4.6623941405,1,0,-84.5037823793,20,0,20,-84.5037823793,1,15.6411084139,4.63,4.2,83.1448716243, ,0, ,,0,0.075,0,1.9723756906,0,0
119,1, ,autonomous,0,1,0,4.6623941405,1,0,-70.1874456021,15,0,15,-70.1874456021,1,15.6745243308,4.08,3.69,83.4070095251, ,0, ,,0,-0.53,0,1.9723756906,0,0
120,1, ,autonomous,0,1,0,4.6623941405,1,0,-64.1038638248,20,0,20,-64.1038638248,1,15.6361740276,4.51,4.13,83.557546082, ,0, ,,0,0.435,0,1.9723756906,0,0
121,1, ,autonomous,0,1,0,4.6623941405,1,0,-62.4506051429,15,0,15,-62.4506051429,1,15.6736077743,4.69,4.19,83.9743374425, ,0, ,,0,0.12,0,1.9723756906,0,0
122,3, ,autonomous,0,1,0,4.6623941405,1,0,-56.2172817654,20,0,20,-56.2172817654,1,15.636724574,4.87,4.38,83.8982482046, ,0, ,,0,0.185,0,1.9723756906,2,0
123,3, ,autonomous,0,1,0,4.6623941405,1,0,-63.219829986,15,0,15,-63.219829986,1,15.6712785176,4.7,4.24,84.2034355002, ,0, ,,0,-0.155,0,1.9723756906,0,0
124,2, ,autonomous,0,1,0,4.6623941405,1,0,-132.0253992297,20,0,20,-132.0253992297,1,15.6356858502,4.87,4.39,84.0887304283, ,0, ,,0,0.16,0,1.9723756906,-1,0
125,2, ,autonomous,0,1,0,4.6623941405,1,0,67.834993376,15,0,15,67.834993376,1,15.6735099403,5.02,4.54,81.6779926817, ,0, ,,0,0.15,0,1.9723756906,0,0
126,2, ,autonomous,0,1,0,4.6623941405,1,0,99.4494199181,20,0,20,99.4494199181,1,15.6375859306,4.78,4.38,80.1924619086, ,0, ,,0,-0.2,0,1.9723756906,0,0
127,2, ,autonomous,0,1,0,4.6623941405,1,0,63.0915074011,15,0,15,63.0915074011,1,15.6691854385,4.8,4.41,77.7351098397, ,0, ,,0,0.025,0,1.9723756906,0,0
128,2, ,autonomous,0,1,0,4.6623941405,1,0,57.1391447452,20,0,20,57.1391447452,1,15.6420943381,4.7,4.25,77.345502359, ,0, ,,0,-0.13,0,1.9723756906,0,0
129,2, ,autonomous,0,1,0,4.6623941405,1,0,57.9273045288,15,0,15,57.9273045288,1,15.6654501244,4.67,4.25,78.2276738219, ,0, ,,0,-0.015,0,1.9723756906,0,0
130,2, ,autonomous,0,1,0,4.6623941405,1,0,57.3944656098,15,0,15,57.3944656098,1,15.6483704383,4.6,4.17,79.1978838325, ,0,truck detected,truck detected,21.7895355225,-0.075,0,1.9723756906,0,0
131,2, ,autonomous,0,1,0,4.6623941405,1,0,55.9679572364,15,0,15,55.9679572364,1,15.663415585,4.57,4.14,80.0192046091, ,0, ,,0,-0.03,0,1.9723756906,0,0
132,2, ,autonomous,0,1,0,4.6623941405,1,0,-20.9583830893,15,0,15,-20.9583830893,1,15.6520525503,4.7,4.25,80.5762815658, ,0, ,,0,0.12,0,1.9723756906,0,0
133,2, ,autonomous,0,1,0,4.6623941405,1,0,-4.9076863692,15,0,15,-4.9076863692,1,15.6564650018,4.55,4.05,80.9637929918, ,0, ,,0,-0.175,0,1.9723756906,0,0
134,2, ,autonomous,0,1,0,4.6623941405,1,0,1.1586028337,15,0,15,1.1586028337,1,15.6596983649,4.37,3.95,81.176737994, ,0, ,,0,-0.14,0,1.9723756906,0,0
135,2, ,autonomous,0,1,0,4.6623941405,1,78.1126937866,0.7854620009,0,78.1126937866,0,0.7854620009,1,14.3293717377,4.65,4.35,81.3193247243, ,0,pedestrian detected,pedestrian detected,27.2957687378,0.34,0,1.9723756906,0,0
136,2, ,autonomous,0,1,0,4.6623941405,1,100,0.2492793769,0,100,0,0.2492793769,1,8.1950174174,4.53,4.03,81.6060062021, ,0,pedestrian detected,,16.1284408569,-0.22,0,1.9723756906,0,0
137,2, ,autonomous,0,1,0,4.6623941405,1,100,-0.0501159889,0,100,0,-0.0501159889,1,1.5600487164,4.28,3.96,81.8947161529, ,0,pedestrian detected,,11.5973548889,-0.16,0,1.9723756906,0,0
138,2, ,autonomous,0,1,0,0,1,100,-0.1124691567,0,100,0,-0.1124691567,1,0.0087101165,5,5,82.2584890761, ,0,pedestrian detected,,11.679769516,0.88,0,1.9723756906,0,0
139,2, ,autonomous,0,1,0,0,1,100,-0.0928520416,0,100,0,-0.0928520416,1,0.0023952461,4.36,3.99,82.4783082049, ,0,pedestrian detected,,11.9240455627,-0.825,0,1.9723756906,0,0
140,2, ,autonomous,0,1,0,0,1,100,-0.0920814517,0,100,0,-0.0920814517,1,0.0002833428,4.28,3.9,82.6993053258, ,0,pedestrian detected,,12.3395862579,-0.085,0,1.9723756906,0,0
141,2, ,autonomous,0,1,0,4.6623941405,1,0,-0.0867228681,20,0,20,-0.0867228681,1,0.4713186942,4.27,3.96,82.8102485964, ,0, ,,0,0.025,0,1.9723756906,0,0
142,2, ,autonomous,0,1,0,4.6623941405,1,0,-0.0666869532,20,0,20,-0.0666869532,1,2.3656705279,4,3.83,83.1075578013, ,0, ,,0,-0.2,0,1.9723756906,0,0
143,2, ,autonomous,0,1,0,4.6623941405,1,0,-0.0430916895,20,0,20,-0.0430916895,1,3.9398646825,4.07,3.92,83.2944625841, ,0, ,,0,0.08,0,1.9723756906,0,0
144,2, ,autonomous,0,1,0,4.6623941405,1,0,7.0279163908,20,0,20,7.0279163908,1,4.7393098733,4.11,3.84,83.4445927904, ,0, ,,0,-0.02,0,1.9723756906,0,0
145,2, ,autonomous,0,1,0,4.6623941405,1,0,-7.4152378301,20,0,20,-7.4152378301,1,5.2266606405,4.59,4.26,83.7464826477, ,0, ,,0,0.45,0,1.9723756906,0,0
146,2, ,autonomous,0,1,0,4.6623941405,1,0,-1.7065769749,20,0,20,-1.7065769749,1,6.1612051123,4.01,3.62,83.9362755796, ,0, ,,0,-0.61,0,1.9723756906,0,0
147,2, ,autonomous,0,1,0,4.6623941405,1,0,-0.0894970925,20,0,20,-0.0894970925,1,6.813381516,3.84,3.57,84.0124338402, ,0, ,,0,-0.11,0,1.9723756906,0,0
148,2, ,autonomous,0,1,0,4.6623941405,1,0,-0.0243516191,20,0,20,-0.0243516191,1,7.3344888647,4.12,3.77,84.2034355002, ,0, ,,0,0.24,0,1.9723756906,0,0
149,2, ,autonomous,0,1,0,4.6623941405,1,0,-0.0239193476,20,0,20,-0.0239193476,1,7.7649762904,3.85,3.51,84.3184539368, ,0, ,,0,-0.265,0,1.9723756906,0,0
150,2, ,autonomous,0,1,0,4.6623941405,1,0,-0.0282002901,20,0,20,-0.0282002901,1,8.1201250985,3.79,3.53,84.4723015323, ,0, ,,0,-0.02,0,1.9723756906,0,0
151,2, ,autonomous,0,1,0,4.6623941405,1,0,-0.0027273728,20,0,20,-0.0027273728,1,8.4398846915,3.94,3.68,84.5494360553, ,0, ,,0,0.15,0,1.9723756906,0,0
152,2, ,autonomous,0,1,0,4.6623941405,1,0,-0.0136010038,20,0,20,-0.0136010038,1,8.7566292947,4.15,3.87,84.6267115752, ,0, ,,0,0.2,0,1.9723756906,0,0
153,2, ,autonomous,0,1,0,4.6623941405,1,0,0.0178091589,20,0,20,0.0178091589,1,9.0725626337,4.21,3.89,84.8205197801, ,0, ,,0,0.04,0,1.9723756906,0,0
154,2, ,autonomous,0,1,0,4.6623941405,1,0,-0.0085972247,20,0,20,-0.0085972247,1,9.5492384365,4.33,4.15,85.015217724, ,0, ,,0,0.19,0,1.9723756906,0,0
155,2, ,autonomous,0,1,0,4.6623941405,1,0,0.01173204,20,0,20,0.01173204,1,9.8946138774,3.85,3.55,85.1324661173, ,0, ,,0,-0.54,0,1.9723756906,0,0
156,2, ,autonomous,0,1,0,4.6623941405,1,0,0.0068886488,20,0,20,0.0068886488,1,10.198710215,3.94,3.69,85.3286004403, ,0, ,,0,0.115,0,1.9723756906,0,0
157,2, ,autonomous,0,1,0,4.6623941405,1,0,0.0066993919,20,0,20,0.0066993919,1,10.4864282754,3.93,3.57,85.4073074492, ,0, ,,0,-0.065,0,1.9723756906,0,0
158,2, ,autonomous,0,1,0,4.6623941405,1,0,0.000745064,20,0,20,0.000745064,1,10.731125316,4.06,3.62,85.6047116833, ,0, ,,0,0.09,0,1.9723756906,0,0
159,2, ,autonomous,0,1,0,4.6623941405,1,0,-0.001485845,20,0,20,-0.001485845,1,10.9514892606,4.26,3.79,85.7632933105, ,0, ,,0,0.185,0,1.9723756906,0,0
160,2, ,autonomous,0,1,0,4.6623941405,1,0,0.0014730682,20,0,20,0.0014730682,1,11.1497225247,4.41,4.02,85.8826156409, ,0, ,,0,0.19,0,1.9723756906,0,0
161,2, ,autonomous,0,1,0,4.6623941405,1,0,0.0007888186,20,0,20,0.0007888186,1,11.3564411931,4.54,4.06,86.0022704599, ,0, ,,0,0.085,0,1.9723756906,0,0
162,2, ,autonomous,0,1,0,4.6623941405,1,0,0.0012402572,20,0,20,0.0012402572,1,11.5712455024,4.45,3.92,86.1222591591, ,0, ,,0,-0.115,0,1.9723756906,0,0
163,2, ,autonomous,0,1,0,4.6623941405,1,0,0.0206630011,20,0,20,0.0206630011,1,11.7746841247,4.37,3.92,86.2827658803, ,0, ,,0,-0.04,0,1.9723756906,0,0
164,2, ,autonomous,0,1,0,4.6623941405,1,0,0.0202670533,20,0,20,0.0202670533,1,11.9770576537,4.16,3.79,86.4438719939, ,0, ,,0,-0.17,0,1.9723756906,0,0
165,2, ,autonomous,0,1,0,4.6623941405,1,0,-0.0231281015,20,0,20,-0.0231281015,1,12.1783505207,4.02,3.59,86.6461026583, ,0, ,,0,-0.17,0,1.9723756906,0,0
166,2, ,autonomous,0,1,0,4.6623941405,1,0,-0.0226779837,20,0,20,-0.0226779837,1,12.378547218,4.42,3.9,86.7272601124, ,0, ,,0,0.355,0,1.9723756906,0,0
167,2, ,autonomous,0,1,0,4.6623941405,1,0,-0.0274378784,20,0,20,-0.0274378784,1,12.5677050248,4.48,3.98,86.8900319755, ,0, ,,0,0.07,0,1.9723756906,0,0
168,2, ,autonomous,0,1,0,4.6623941405,1,0,0.0199318913,20,0,20,0.0199318913,1,12.7755922797,3.67,3.4,87.0125123993, ,0, ,,0,-0.695,0,1.9723756906,0,0
169,2, ,autonomous,0,1,0,4.6623941405,1,0,-0.0015795333,20,0,20,-0.0015795333,1,13.1225373584,4.22,3.95,87.1763577718, ,0, ,,0,0.55,0,1.9723756906,0,0
170,2, ,autonomous,0,1,0,4.6623941405,1,0,-0.0022152182,20,0,20,0.0028920246,1,13.3467652816,3.83,3.52,87.2996473094, ,0, ,,0,-0.41,0,1.9723756906,0,0
171,2, ,autonomous,0,1,0,4.6623941405,1,0,-0.01787861,20,0,20,-0.01787861,1,13.5598999597,4.11,3.71,87.5059066487, ,0, ,,0,0.235,0,1.9723756906,0,0
172,2, ,autonomous,0,1,0,4.6623941405,1,0,0.0016859419,20,0,20,0.0016859419,1,13.759345198,5,5,87.6301307442, ,0, ,,0,1.09,0,1.9723756906,0,0
173,2, ,autonomous,0,1,0,4.6623941405,1,0,0.0023245925,20,0,20,0.0023245925,1,13.9573240396,4.15,3.75,87.6716171907, ,0, ,,0,-1.05,0,1.9723756906,0,0
174,2, ,autonomous,0,1,0,4.6623941405,1,0,0.0261422686,20,0,20,0.0261422686,1,14.1262637304,4.33,3.93,87.7131429373, ,0, ,,0,0.18,0,1.9723756906,0,0
175,2, ,autonomous,0,1,0,4.6623941405,1,0,0.0035719829,20,0,20,0.0035719829,1,14.294458151,4.27,3.85,87.7131429373, ,0, ,,0,-0.07,0,1.9723756906,0,0
176,2, ,autonomous,0,1,0,4.6623941405,1,0,-0.0028068745,20,0,20,-0.0028068745,1,14.4609791347,3.67,3.44,88.2145377558, ,0, ,,0,-0.505,0,1.9723756906,0,0
177,2, ,autonomous,0,1,0,4.6623941405,1,0,-0.0211568713,20,0,20,-0.0211568713,1,14.6107665852,4.13,3.82,89.0630566441, ,0, ,,0,0.42,0,1.9723756906,0,0
178,2, ,autonomous,0,1,0,4.6623941405,1,0,83.0832578218,20,0,20,83.0832578218,1,14.7539144089,5,5,88.8494002665, ,0, ,,0,1.025,0,1.9723756906,0,0
179,2, ,autonomous,0,1,0,4.6623941405,1,0,95.1289584755,20,0,20,95.1289584755,1,14.8910565393,4.49,4.11,88.4673909197, ,0, ,,0,-0.7,0,1.9723756906,0,0
