TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,EventAlert_Machine,RangeW_Machine,PupilChange_Human,Reliability_Machine,AverageTrust_Human,TrustChange_Human
24,3, ,autonomous,22.5024795911,1,0,0.2238498512,1,0,-10.5945178441,20,0,20,-10.5945178441,1,12.0467424086,3.49,3.63,1039.4171946213, ,0,obstacle detected,,21.1636123657,0.02,0,3.1160220994,0
25,3, ,autonomous,22.6489662013,1,0,0.2238498512,1,0,3.7000572681,20,0,20,3.7000572681,1,12.2476262806,3.69,3.75,1041.8852455088, ,0,obstacle detected,,9.5859851837,0.16,0,3.1160220994,0
26,3, ,autonomous,23.5248340581,1,0,0.2238498512,1,0,-16.9948701983,20,0,20,-16.9948701983,1,12.4474793703,3.62,3.61,1037.4511567995, ,0,obstacle detected,,4.4505252838,-0.105,0,3.1160220994,0
27,3, ,autonomous,22.7939269093,1,0,0.2238498512,1,0,-5.0643030306,20,0,20,-5.0643030306,1,12.6461154771,3.22,3.15,1034.5160058247, ,0, ,,0,-0.43,0,3.1160220994,0
28,3, ,autonomous,22.7939269093,1,0,0.2238498512,1,0,1.129008226,20,0,20,1.129008226,1,12.8735201255,3.4,3.51,1037.9419686645, ,0, ,,0,0.27,0,3.1160220994,0
29,3, ,autonomous,22.7939269093,1,0,0.2238498512,1,0,1.6566360791,20,0,20,1.6566360791,1,13.2096551065,3.48,3.52,1042.3802628216, ,0, ,,0,0.045,0,3.1160220994,0
30,3, ,autonomous,22.3559929809,1,0,0.2238498512,1,0,0.851713046,20,0,20,0.851713046,1,13.4327450274,3.33,3.43,1045.8585986624, ,0, ,,0,-0.12,0,3.1160220994,0
31,3, ,autonomous,22.5024795911,1,0,0.2238498512,1,0,62.1588378376,20,0,20,62.1588378376,1,13.6403864771,3.49,3.62,1049.3602260574, ,0, ,,0,0.175,0,3.1160220994,0
32,3, ,autonomous,23.2333867399,1,0,0.2238498512,1,0,17.1435400524,20,0,20,17.1435400524,1,13.8353702201,3.31,3.32,1052.8853797389, ,0, ,,0,-0.24,0,3.1160220994,0
33,3, ,autonomous,22.6489662013,1,0,0.2238498512,1,0,27.3131336728,20,0,20,27.3131336728,1,14.0199905028,5,5,1056.4342976043, ,0, ,,0,1.685,0,3.1160220994,0
34,3, ,autonomous,22.5024795911,1,0,0.2238498512,1,0,17.6518775282,20,0,20,17.6518775282,1,14.1940693296,3.34,3.41,1058.4730129604, ,0, ,,0,-1.625,0,3.1160220994,0
35,3, ,autonomous,22.6489662013,1,0,0.2238498512,1,0,21.3961014279,20,0,20,21.3961014279,1,14.3584930632,3.33,3.42,1061.0324992132, ,0, ,,0,0,0,3.1160220994,0
36,3, ,autonomous,22.9404135195,1,0,0.2238498512,1,0,15.4327678635,20,0,20,15.4327678635,1,14.5137080626,3.28,3.38,1063.6043936221, ,0, ,,0,-0.045,0,3.1160220994,0
37,3, ,autonomous,22.9404135195,1,0,0.2238498512,1,0,10.2162049548,20,0,20,10.2162049548,1,14.6608815326,3.32,3.45,1067.7454597328, ,0, ,,0,0.055,0,3.1160220994,0
38,3, ,autonomous,22.7939269093,1,0,0.2238498512,1,0,11.706593728,20,0,20,11.706593728,1,14.8018020052,3.17,3.3,1070.3500408553, ,0, ,,0,-0.15,0,3.1160220994,0
39,3, ,autonomous,22.9404135195,1,0,0.2238498512,1,0,14.7384776756,20,0,20,14.7384776756,1,14.9368206258,3.54,3.66,1074.0178750943, ,0, ,,0,0.365,0,3.1160220994,0
40,3, ,autonomous,22.6489662013,1,0,0.2238498512,1,0,-33.3975745974,20,0,20,-33.3975745974,1,15.0653701275,3.97,4.04,1076.6531848155, ,0, ,,0,0.405,0,3.1160220994,0
41,3, ,autonomous,22.6489662013,1,0,0.2238498512,1,0,-49.5722083545,20,0,20,-49.5722083545,1,15.1878726115,3.73,3.88,1079.301458827, ,0, ,,0,-0.2,0,3.1160220994,0
42,3, ,autonomous,22.7939269093,1,0,0.2238498512,1,0,-32.326324574,20,0,20,-32.326324574,1,15.3039704246,3.64,3.75,1083.5659026949, ,0, ,,0,-0.11,0,3.1160220994,0
43,3, ,autonomous,22.7939269093,1,0,0.2238498512,1,0,-33.3008790266,20,0,20,-33.3008790266,1,15.4140585363,3.51,3.69,1086.7864160392, ,0, ,,0,-0.095,0,3.1160220994,0
44,3, ,autonomous,22.5024795911,1,0,0.2238498512,1,0,-18.512692094,20,0,20,-18.512692094,1,15.5181902683,3.06,3.22,1090.0261301064, ,0, ,,0,-0.46,0,3.1160220994,0
45,3, ,autonomous,22.7939269093,1,0,0.2238498512,1,0,-18.462353986,20,0,20,-18.462353986,1,15.6165674374,3.41,3.54,1093.2852171221, ,0, ,,0,0.335,0,3.1160220994,0
46,3, ,autonomous,22.2095063706,1,0,0.2238498512,1,0,-17.6516102554,15,0,15,-17.6516102554,1,15.679671266,3.57,3.72,1095.4687905324, ,0, ,,0,0.17,0,3.1160220994,0
47,3, ,autonomous,22.5024795911,1,0,0.2238498512,1,0,-7.9915334587,20,0,20,-7.9915334587,1,15.6352327028,3.37,3.54,1099.3111057025, ,0, ,,0,-0.19,0,3.1160220994,0
48,3, ,autonomous,22.7939269093,1,0,0.2238498512,1,0,-8.3419537243,15,0,15,-8.3419537243,1,15.6724544513,3.5,3.61,1101.5188402681, ,0, ,,0,0.1,0,3.1160220994,0
49,3, ,autonomous,21.480125124,1,0,0.2238498512,1,0,-9.186204776,20,0,20,-9.186204776,1,15.634411106,3.85,4.05,1104.8471189896, ,0, ,,0,0.395,0,3.1160220994,0
50,3, ,autonomous,22.9404135195,1,0,0.2238498512,1,0,-4.5071974302,15,0,15,-4.5071974302,1,15.6710664993,4.6,4.39,1107.0771679283, ,0, ,,0,0.545,0,3.1160220994,0
51,3, ,autonomous,26.1554894331,1,0,0.2238498512,1,0,-2.8953147199,20,0,20,-2.8953147199,1,15.6367079116,4.02,4.03,1109.8774206982, ,0, ,,0,-0.47,0,3.1160220994,0
52,3, ,autonomous,27.3243305104,1,0,0.2238498512,1,0,-0.6485957877,15,0,15,-0.6485957877,1,15.6683798636,3.85,3.99,1108.755621391, ,0, ,,0,-0.105,0,3.1160220994,0
53,3, ,autonomous,27.6157778286,1,0,0.2238498512,1,0,3.5988167438,20,0,20,3.5988167438,1,15.6413786495,3.94,4.03,1086.7864160392, ,0, ,,0,0.065,0,3.1160220994,0
54,3, ,autonomous,28.0552376593,1,0,0.2238498512,1,0,11.1170008011,15,0,15,11.1170008011,1,15.664781007,3.69,3.55,1074.543904467, ,0, ,,0,-0.365,0,3.1160220994,0
55,3, ,autonomous,28.3466849775,1,0,0.2238498512,1,0,29.7381828387,15,0,15,29.7381828387,1,15.6477557424,5,2.44,1079.301458827, ,0, ,,0,0.1,0,3.1160220994,0
56,3, ,autonomous,28.2001983673,1,0,0.2238498512,1,0,49.1241925542,15,0,15,49.1241925542,1,15.6606064131,3.66,3.72,1081.9627930307, ,0, ,,0,-0.03,0,3.1160220994,0
57,3, ,autonomous,28.3466849775,1,0,0.2238498512,1,0,26.5761204241,15,0,15,26.5761204241,1,15.6552969686,3.94,4.13,1084.6372842765, ,0, ,,0,0.345,0,3.1160220994,0
58,3, ,autonomous,28.3466849775,1,0,0.2238498512,1,0,14.1441716182,15,0,15,14.1441716182,1,15.6559895939,3.9,4.08,1086.7864160392, ,0, ,,0,-0.045,0,3.1160220994,0
59,3, ,autonomous,28.0552376593,1,0,0.2238498512,1,0,9.7157463222,15,0,15,9.7157463222,1,15.6628818946,4.06,4.22,1090.0261301064, ,0, ,,0,0.15,0,3.1160220994,0
60,3, ,autonomous,28.3466849775,1,0,0.2238498512,1,0,6.1751660406,15,0,15,6.1751660406,1,15.6511534417,3.62,3.78,1093.2852171221, ,0, ,,0,-0.44,0,3.1160220994,0
61,3, ,autonomous,28.4931715877,1,0,0.2238498512,1,0,14.9508031511,15,0,15,14.9508031511,1,15.6690406197,3.82,4.07,1096.0160474286, ,0, ,,0,0.245,0,3.1160220994,0
62,3, ,autonomous,28.0552376593,1,0,0.2238498512,1,0,18.0255983496,20,0,20,18.0255983496,1,15.6461775988,3.69,3.78,1099.3111057025, ,0, ,,0,-0.21,0,3.1160220994,0
63,3, ,autonomous,28.2001983673,1,0,0.2238498512,1,0,8.3758993863,15,0,15,8.3758993863,1,15.6728970903,3.57,3.44,1102.0721601584, ,0, ,,0,-0.23,0,3.1160220994,0
64,3, ,autonomous,28.3466849775,1,0,0.2238498512,1,0,14.6065670168,20,0,20,14.6065670168,1,15.6411627385,3.5,3.47,1104.2910098344, ,0, ,,0,-0.02,0,3.1160220994,0
65,3, ,autonomous,28.2001983673,1,0,0.2238498512,1,0,19.6926780818,15,0,15,19.6926780818,1,15.6745209766,3.59,3.69,1105.9610192979, ,0, ,,0,0.155,0,3.1160220994,0
66,3, ,autonomous,28.3466849775,1,0,0.2238498512,1,0,29.7332279047,20,0,20,29.7332279047,1,15.6372304235,3.59,3.48,1108.755621391, ,0, ,,0,-0.105,0,3.1160220994,0
67,3, ,autonomous,28.0552376593,1,0,0.2238498512,1,0,37.9139385544,15,0,15,37.9139385544,1,15.6744177342,3.45,3.51,1112.1278430992, ,0, ,,0,-0.055,0,3.1160220994,0
68,3, ,autonomous,28.2001983673,1,0,0.2238498512,1,0,49.3932285447,20,0,20,49.3932285447,1,15.6337761779,3.4,3.53,1113.2564800433, ,0, ,,0,-0.015,0,3.1160220994,0
69,3, ,autonomous,28.3466849775,1,0,0.2238498512,1,0,47.2141515531,15,0,15,47.2141515531,1,15.6765587994,3.48,3.69,1116.0881200679, ,0, ,,0,0.12,0,3.1160220994,0
70,3, ,autonomous,28.2001983673,1,0,0.2238498512,1,0,13.9931875286,20,0,20,13.9931875286,1,15.6357959272,3.43,3.57,1118.9342017456, ,0, ,,0,-0.085,0,3.1160220994,0
71,3, ,autonomous,28.2001983673,1,0,0.2238498512,1,0,0.790029137,15,0,15,0.790029137,1,15.6732245439,3.65,3.85,1121.2215394731, ,0, ,,0,0.25,0,3.1160220994,0
72,3, ,autonomous,27.9087510491,1,0,0.2238498512,1,0,-4.0291543503,20,0,20,-4.0291543503,1,15.6363713482,3.66,3.91,1124.0938960128, ,0, ,,0,0.035,0,3.1160220994,0
73,3, ,autonomous,28.0552376593,1,0,0.2238498512,1,0,-6.0687987077,15,0,15,-6.0687987077,1,15.6709484423,3.36,3.49,1125.8243849059, ,0, ,,0,-0.36,0,3.1160220994,0
74,3, ,autonomous,28.3466849775,1,0,0.2238498512,1,0,-6.9379691835,20,0,20,-6.9379691835,1,15.6397821855,3.29,3.54,1128.1400084926, ,0, ,,0,-0.01,0,3.1160220994,0
75,3, ,autonomous,28.2001983673,1,0,0.2238498512,1,0,48.9470584052,15,0,15,48.9470584052,1,15.6675990822,3.39,3.62,1130.4651773768,cyclist detected,37.6898193359,cyclist detected,cyclist detected,35.7486724854,0.09,0,3.1160220994,0
76,3, ,autonomous,28.2001983673,1,0,0.2238498512,1,0,14.8826496942,20,0,20,14.8826496942,1,15.6452351947,3.45,3.72,1132.7999507006, ,0,cyclist detected,,24.3917064667,0.08,0,3.1160220994,0
77,3, ,autonomous,27.9087510491,1,0,0.2238498512,1,0,-132.5756771781,15,0,15,-132.5756771781,1,15.6640722708,3.88,3.79,1135.732014491, ,0,cyclist detected,,13.7062644958,0.25,0,3.1160220994,0
78,3, ,autonomous,27.9087510491,1,0,0.2238498512,1,0,-36.2389934951,20,0,20,-36.2389934951,1,15.6461176978,3.77,3.8,1137.4985496894, ,0, ,,0,-0.05,0,3.1160220994,0
79,3, ,autonomous,28.2001983673,1,0,0.2238498512,1,0,-9.7853472207,15,0,15,-9.7853472207,1,15.665673862,3.6,3.85,1140.4550187434, ,0, ,,0,-0.06,0,3.1160220994,0
80,3, ,autonomous,27.9087510491,1,0,0.2238498512,1,0,-7.1439239271,15,0,15,-7.1439239271,1,15.648012848,3.52,3.8,1142.2362884814, ,0, ,,0,-0.065,0,3.1160220994,0
81,3, ,autonomous,28.0552376593,1,0,0.2238498512,1,0,-7.1807031069,15,0,15,-7.1807031069,1,15.6608170073,3.66,3.68,1144.6199884531, ,0, ,,0,0.01,0,3.1160220994,0
82,3, ,autonomous,27.7622644388,1,0,0.2238498512,1,0,-9.7544604463,15,0,15,-9.7544604463,1,15.6554863877,3.7,3.71,1146.4143026648, ,0, ,,0,0.035,0,3.1160220994,0
83,3, ,autonomous,28.2001983673,1,0,0.2238498512,1,0,-13.9410081366,15,0,15,-13.9410081366,1,15.6561873819,3.86,3.83,1148.8154908119, ,0, ,,0,0.14,0,3.1160220994,0
84,3, ,autonomous,27.9087510491,1,0,0.2238498512,1,0,-18.1173790133,15,0,15,-18.1173790133,1,15.663069317,3.81,3.91,1150.6229933135, ,0, ,,0,0.015,0,3.1160220994,0
85,3, ,autonomous,28.2001983673,1,0,0.2238498512,1,0,-23.023486617,15,0,15,-23.023486617,1,15.6513254449,3.84,4.01,1151.8311581386, ,0, ,,0,0.065,0,3.1160220994,0
86,3, ,autonomous,27.9087510491,1,0,0.2238498512,1,0,-21.8360516128,15,0,15,-21.8360516128,1,15.6691991769,3.7,3.95,1153.6481700717, ,0, ,,0,-0.1,0,3.1160220994,0
87,3, ,autonomous,28.0552376593,1,0,0.2238498512,1,0,44.2759011022,20,0,20,44.2759011022,1,15.6463608588,3.62,3.95,1154.8626995285, ,0, ,,0,-0.04,0,3.1160220994,0
88,3, ,autonomous,27.9087510491,1,0,0.2238498512,1,0,41.8823935899,15,0,15,41.8823935899,1,15.6730337292,3.81,4.03,1157.2994463711, ,0, ,,0,0.135,0,3.1160220994,0
89,3, ,autonomous,27.9087510491,1,0,0.2238498512,1,0,46.0195066017,20,0,20,46.0195066017,1,15.641255984,4.02,4.22,1159.1337654275, ,0, ,,0,0.2,0,3.1160220994,0
90,3, ,autonomous,27.7622644388,1,0,0.2238498512,1,0,51.6120606778,15,0,15,51.6120606778,1,15.6750982697,3.94,4.32,1160.3598786542, ,0, ,,0,0.01,0,3.1160220994,0
91,3, ,autonomous,28.3466849775,1,0,0.2238498512,1,0,49.9764082181,20,0,20,49.9764082181,1,15.6433247005,3.86,3.85,1162.8199033836, ,0, ,,0,-0.275,0,3.1160220994,0
92,3, ,autonomous,27.9087510491,1,0,0.2238498512,1,0,52.6093081594,15,0,15,52.6093081594,1,15.6735748706,3.72,3.76,1164.6717780229, ,0, ,,0,-0.115,0,3.1160220994,0
93,3, ,autonomous,27.7622644388,1,0,0.2238498512,1,0,49.5222698886,20,0,20,49.5222698886,1,15.6385397105,3.79,3.83,1165.9096415364, ,0, ,,0,0.07,0,3.1160220994,0
94,3, ,autonomous,28.0552376593,1,0,0.2238498512,1,0,52.0072009381,15,0,15,50.5458816199,1,15.6742450533,3.49,3.51,1165.2903810406, ,0, ,,0,-0.31,0,3.1160220994,0
95,3, ,autonomous,27.7622644388,1,0,0.2238498512,1,0,48.8161553874,20,0,20,48.8161553874,1,15.636018128,3.63,3.67,1165.9096415364, ,0, ,,0,0.15,0,3.1160220994,0
96,3, ,autonomous,27.7622644388,1,0,0.2238498512,1,0,51.831308716,15,0,15,51.831308716,1,15.6734752541,3.7,3.63,1167.7713783906, ,0, ,,0,0.015,0,3.1160220994,0
97,3, ,autonomous,27.7622644388,1,0,0.2238498512,1,0,48.4392720833,20,0,20,48.4392720833,1,15.6366045028,3.45,3.51,1169.0158429703, ,0, ,,0,-0.185,0,3.1160220994,0
98,3, ,autonomous,28.0552376593,1,0,0.2238498512,1,0,51.4276261506,15,0,15,51.4276261506,1,15.6711626294,3.45,3.5,1170.8875210321, ,0, ,,0,-0.005,0,3.1160220994,0
99,3, ,autonomous,28.0552376593,1,0,0.2238498512,1,0,47.6968980182,20,0,20,47.6968980182,1,15.6399829422,3.4,3.62,1171.512746293, ,0, ,,0,0.035,0,3.1160220994,0
100,3, ,autonomous,28.2001983673,1,0,0.2238498512,1,0,51.0885954452,15,0,15,51.0885954452,1,15.6677840779,3.68,3.81,1174.0203387284, ,0, ,,0,0.235,0,3.1160220994,0
101,3, ,autonomous,27.7622644388,1,0,0.2238498512,1,0,52.3752049856,20,0,20,52.3752049856,1,15.6399523979,3.52,3.43,1175.2781648361, ,0, ,,0,-0.27,0,3.1160220994,0
102,3, ,autonomous,27.9087510491,1,0,0.2238498512,1,0,108.6572634885,15,0,15,108.6572634885,1,15.6700151466,3.47,3.64,1176.5386890629, ,0, ,,0,0.08,0,3.1160220994,0
103,3, ,autonomous,28.0552376593,1,0,0.2238498512,1,0,24.1733675059,20,0,20,24.1733675059,1,15.6419287231,3.5,3.71,1177.1699656855, ,0, ,,0,0.05,0,3.1160220994,0
104,3, ,autonomous,28.0552376593,1,0,0.2238498512,1,0,-21.7378525489,15,0,15,-21.7378525489,1,15.6652936055,3.25,3.47,1175.9080891423, ,0, ,,0,-0.245,0,3.1160220994,0
105,3, ,autonomous,27.6157778286,1,0,0.2238498512,1,0,-5.4298464491,15,0,15,-5.4298464491,1,15.6482192433,3.19,3.53,1176.5386890629, ,0, ,,0,-4.44089209850063E-16,0,3.1160220994,0
106,3, ,autonomous,28.0552376593,1,0,0.2238498512,1,0,-0.3804263224,15,0,15,-0.3804263224,1,15.6610075845,3.3,3.5,1177.8019200998, ,0, ,,0,0.04,0,3.1160220994,0
107,3, ,autonomous,27.7622644388,1,0,0.2238498512,1,0,0.5006961106,15,0,15,0.5006961106,1,15.6556634598,3.28,3.53,1179.0678666748, ,0, ,,0,0.005,0,3.1160220994,0
108,3, ,autonomous,27.6157778286,1,0,0.2238498512,1,0,0.3008322506,15,0,15,0.3008322506,1,15.6563512885,3.46,3.68,1180.9718973565, ,0, ,,0,0.165,0,3.1160220994,0
109,3, ,autonomous,27.6157778286,1,0,0.2238498512,1,0,0.1031296703,15,0,15,0.1031296703,1,15.6632208821,3.5,3.71,1182.8820874746, ,0, ,,0,0.035,0,3.1160220994,0
110,3, ,autonomous,27.7622644388,1,0,0.2238498512,1,0,0.004227619,15,0,15,0.004227619,1,15.651464737,3.19,3.47,1184.1589842379, ,0, ,,0,-0.275,0,3.1160220994,0
111,3, ,autonomous,27.6157778286,1,0,0.2238498512,1,0,-0.0228712155,15,0,15,-0.0228712155,1,15.6693237348,3.36,3.63,1186.0795067048, ,0, ,,0,0.165,0,3.1160220994,0
112,3, ,autonomous,27.7622644388,1,0,0.2238498512,1,0,-0.0156622722,15,0,15,-0.0156622722,1,15.6464440152,3.27,3.52,1186.7210659603, ,0, ,,0,-0.1,0,3.1160220994,0
113,3, ,autonomous,27.7622644388,1,0,0.2238498512,1,0,0.0058099882,15,0,15,0.0058099882,1,15.6712762621,3.12,3.37,1186.7210659603, ,0, ,,0,-0.15,0,3.1160220994,0
114,3, ,autonomous,28.0552376593,1,0,0.2238498512,1,0,0.0054707675,15,0,15,0.0054707675,1,15.6485197601,3.19,3.44,1188.6499147857, ,0, ,,0,0.07,0,3.1160220994,0
115,3, ,autonomous,28.0552376593,1,0,0.2238498512,1,0,0.0033378092,15,0,15,0.0033378092,1,15.6710080469,3.27,3.54,1189.9393011963, ,0, ,,0,0.09,0,3.1160220994,0
116,3, ,autonomous,27.7622644388,1,0,0.2238498512,1,0,0.0218749648,20,0,20,0.0218749648,1,15.6434190701,3.36,3.65,1192.5264842244, ,0, ,,0,0.1,0,3.1160220994,0
117,3, ,autonomous,27.7622644388,1,0,0.2238498512,1,0,0.000894056,15,0,15,0.000894056,1,15.6737300315,3.36,3.69,1193.1750387782, ,0, ,,0,0.02,0,3.1160220994,0
118,3, ,autonomous,28.0552376593,1,0,0.2238498512,1,0,-83.1896330504,20,0,20,-83.1896330504,1,15.6387486036,3.54,3.71,1194.4742664853, ,0, ,,0,0.1,0,3.1160220994,0
119,3, ,autonomous,27.6157778286,1,0,0.2238498512,1,0,-70.1874456021,15,0,15,-70.1874456021,1,15.6745243308,3.53,3.76,1196.428421875, ,0, ,,0,0.02,0,3.1160220994,0
120,3, ,autonomous,28.3466849775,1,0,0.2238498512,1,0,-64.1038638248,20,0,20,-64.1038638248,1,15.6361740276,3.55,3.78,1197.7347482254, ,0, ,,0,0.02,0,3.1160220994,0
121,3, ,autonomous,28.0552376593,1,0,0.2238498512,1,0,-62.4506051429,15,0,15,-62.4506051429,1,15.6736077743,3.3,5,1198.3889817241, ,0, ,,0,0.485,0,3.1160220994,0
122,3, ,autonomous,28.0552376593,1,0,0.2238498512,1,0,-56.2172817654,20,0,20,-56.2172817654,1,15.636724574,3.35,3.63,1199.6995952214, ,0, ,,0,-0.66,0,3.1160220994,0
123,3, ,autonomous,28.2001983673,1,0,0.2238498512,1,0,-63.219829986,15,0,15,-63.219829986,1,15.6712785176,3.6,3.87,1201.6708993521, ,0, ,,0,0.245,0,3.1160220994,0
124,3, ,autonomous,27.9087510491,1,0,0.2238498512,1,0,-132.0253992297,20,0,20,-132.0253992297,1,15.6356858502,3.63,3.8,1202.3294411525, ,0, ,,0,-0.02,0,3.1160220994,0
125,3, ,autonomous,28.0552376593,1,0,0.2238498512,1,0,55.4728001386,15,0,15,55.4728001386,1,15.6748617074,3.69,3.64,1204.3094044281, ,0, ,,0,-0.05,0,3.1160220994,0
126,3, ,autonomous,27.9087510491,1,0,0.2238498512,1,0,99.4494199181,20,0,20,99.4494199181,1,15.6375859306,3.7,3.82,1205.6330067595, ,0, ,,0,0.095,0,3.1160220994,0
127,3, ,autonomous,27.7622644388,1,0,0.2238498512,1,0,55.3137237091,15,0,15,55.3137237091,1,15.6707936985,3.55,3.75,1206.9595217157, ,0, ,,0,-0.11,0,3.1160220994,0
128,3, ,autonomous,28.2001983673,1,0,0.2238498512,1,0,57.1391447452,20,0,20,57.1391447452,1,15.6420943381,3.55,3.59,1206.9595217157, ,0, ,,0,-0.08,0,3.1160220994,0
129,3, ,autonomous,28.0552376593,1,0,0.2238498512,1,0,57.9273045288,15,0,15,57.9273045288,1,15.6654501244,3.54,3.56,1208.9547763869, ,0, ,,0,-0.02,0,3.1160220994,0
130,3, ,autonomous,28.0552376593,1,0,0.2238498512,1,0,57.3944656098,15,0,15,57.3944656098,1,15.6483704383,3.49,3.59,1210.2886151055, ,0,truck detected,truck detected,21.7895355225,-0.01,0,3.1160220994,0
131,3, ,autonomous,27.7622644388,1,0,0.2238498512,1,0,55.9679572364,15,0,15,55.9679572364,1,15.6611545902,5,5,1211.625400321, ,0, ,,0,1.46,0,3.1160220994,0
132,3, ,autonomous,28.0552376593,1,0,0.2238498512,1,0,-22.8723069111,15,0,15,-22.8723069111,1,15.6558248624,3.2,3.51,1214.3078493831, ,0, ,,0,-1.645,0,3.1160220994,0
133,3, ,autonomous,28.0552376593,1,0,0.2238498512,1,0,-4.9076863692,15,0,15,-4.9076863692,1,15.6564650018,3.3,3.56,1214.9803185338, ,0, ,,0,0.075,0,3.1160220994,0
134,3, ,autonomous,27.6157778286,1,0,0.2238498512,1,0,0.3008247812,15,0,15,0.3008247812,1,15.663323193,3.28,3.54,1214.3078493831, ,0, ,,0,-0.02,0,3.1160220994,0
135,3, ,autonomous,27.9087510491,1,0,0.2238498512,1,78.1126937866,0.7854620009,0,78.1126937866,0,0.7854620009,1,14.3293717377,3.37,3.58,1217.0022022872, ,0,pedestrian detected,pedestrian detected,27.2957687378,0.065,0,3.1160220994,0
136,3, ,autonomous,28.4931715877,1,0,0.2238498512,1,100,0.2492793769,0,100,0,0.2492793769,1,8.1950174174,3.38,3.47,1217.6776597794, ,0,pedestrian detected,,16.1284408569,-0.05,0,3.1160220994,0
137,3, ,autonomous,28.7846189059,1,0,0.2238498512,1,100,-0.0501159889,0,100,0,-0.0501159889,1,1.5600487164,3.39,3.46,1218.3538674694, ,0,pedestrian detected,,11.5973548889,0,0,3.1160220994,0
138,3, ,autonomous,29.3690394446,1,0,0,1,100,-0.070376144,0,100,0,-0.070376144,1,0.0114357704,3.38,3.42,1219.7085384477, ,0,pedestrian detected,,11.6237421036,-0.025,0,3.1160220994,0
139,3, ,autonomous,27.7622644388,1,0,0,1,100,-0.1082501613,0,100,0,-0.1082501613,1,0.0023183238,3.35,3.57,1220.3870042452, ,0,pedestrian detected,,11.9288854599,0.06,0,3.1160220994,0
140,3, ,autonomous,27.4708171206,1,0,0,1,100,-0.0920814517,0,100,0,-0.0920814517,1,0.0002199855,3.12,2.91,1221.7462027517, ,0,pedestrian detected,,12.343834877,-0.445,0,3.1160220994,0
141,3, ,autonomous,27.7622644388,1,0,0.2238498512,1,0,-0.0804659707,20,0,20,-0.0804659707,1,0.5385575533,3.26,3.39,1223.7906867571, ,0, ,,0,0.31,0,3.1160220994,0
142,3, ,autonomous,27.7622644388,1,0,0.2238498512,1,0,-0.0596969551,20,0,20,-0.0596969551,1,2.4623063867,3.17,3.28,1225.1574817427, ,0, ,,0,-0.1,0,3.1160220994,0
143,3, ,autonomous,27.4708171206,1,0,0.2238498512,1,0,-0.0430916895,20,0,20,-0.0430916895,1,3.9398646825,3,3.1,1225.8420247576, ,0, ,,0,-0.175,0,3.1160220994,0
144,3, ,autonomous,27.9087510491,1,0,0.2238498512,1,0,7.0279163908,20,0,20,7.0279163908,1,4.7393098733,3,3.16,1227.2134082392, ,0, ,,0,0.03,0,3.1160220994,0
145,3, ,autonomous,27.6157778286,1,0,0.2238498512,1,0,-7.4152378301,20,0,20,-7.4152378301,1,5.2266606405,3.06,3.2,1227.9002512775, ,0, ,,0,0.05,0,3.1160220994,0
146,3, ,autonomous,27.6157778286,1,0,0.2238498512,1,0,-1.7065769749,20,0,20,-1.7065769749,1,6.1612051123,3.07,3.04,1228.5878635668, ,0, ,,0,-0.075,0,3.1160220994,0
147,3, ,autonomous,27.9087510491,1,0,0.2238498512,1,0,-0.0894970925,20,0,20,-0.0894970925,1,6.813381516,2.93,3.1,1229.9654010733, ,0, ,,0,-0.04,0,3.1160220994,0
148,3, ,autonomous,27.4708171206,1,0,0.2238498512,1,0,-0.0243516191,20,0,20,-0.0243516191,1,7.3344888647,3.16,3.31,1231.3460311378, ,0, ,,0,0.22,0,3.1160220994,0
149,3, ,autonomous,27.6157778286,1,0,0.2238498512,1,0,-0.0239193476,20,0,20,-0.0239193476,1,7.7649762904,3.03,3.19,1232.7297641862, ,0, ,,0,-0.125,0,3.1160220994,0
150,3, ,autonomous,27.6157778286,1,0,0.2238498512,1,0,-0.0282002901,20,0,20,-0.0282002901,1,8.1201250985,2.89,3,1233.4227976003, ,0, ,,0,-0.165,0,3.1160220994,0
151,3, ,autonomous,27.4708171206,1,0,0.2238498512,1,0,-0.0027273728,20,0,20,-0.0027273728,1,8.4398846915,3.07,3.23,1235.5065811729, ,0, ,,0,0.205,0,3.1160220994,0
152,3, ,autonomous,27.9087510491,1,0,0.2238498512,1,0,-0.0136010038,20,0,20,-0.0136010038,1,8.7566292947,2.83,2.89,1236.2027412054, ,0, ,,0,-0.29,0,3.1160220994,0
153,3, ,autonomous,27.7622644388,1,0,0.2238498512,1,0,0.0178091589,20,0,20,0.0178091589,1,9.0725626337,2.87,3,1237.5974174807, ,0, ,,0,0.075,0,3.1160220994,0
154,3, ,autonomous,27.9087510491,1,0,0.2238498512,1,0,-0.0085972247,20,0,20,-0.0085972247,1,9.5492384365,2.81,2.97,1238.9952442407, ,0, ,,0,-0.045,0,3.1160220994,0
