TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,EventAlert_Machine,RangeW_Machine,PupilChange_Human,Reliability_Machine,AverageTrust_Human,TrustChange_Human
109,3, ,autonomous,0,1,0,0.3694209201,1,0,-0.22162697,15,0,15,-0.22162697,1,15.6630675103,3.56,5,70.2454375588, ,0, ,,0,0.715,0,2.7185628743,0
110,3, ,autonomous,0,1,0,0.3694209201,1,0,-0.0123552788,15,0,15,-0.0123552788,1,15.6513235826,3.62,5,70.4056775138, ,0, ,,0,0.03,0,2.7185628743,0
111,3, ,autonomous,0,1,0,0.3776607919,1,0,0.0370656271,15,0,15,0.0370656271,1,15.6691925077,3.49,3.4,70.5935505732, ,0, ,,0,-0.865,0,2.7185628743,0
112,3, ,autonomous,0,1,0,0.3776607919,1,0,-0.0078710093,20,0,20,-0.0078710093,1,15.6463238608,3.48,3.39,70.7013574661, ,0, ,,0,-0.01,0,2.7185628743,0
113,3, ,autonomous,0,1,0,0.3776607919,1,0,-0.0191161152,15,0,15,-0.0191161152,1,15.6730308319,3.37,5,70.8908139683, ,0, ,,0,0.75,0,2.7185628743,0
114,3, ,autonomous,0,1,0,0.3776607919,1,0,0.0008600117,20,0,20,0.0008600117,1,15.6412498541,3.27,5,71.0540152624, ,0, ,,0,-0.05,0,2.7185628743,0
115,3, ,autonomous,0,1,0,0.3776607919,1,0,0.0224071502,15,0,15,0.0224071502,1,15.6734780889,3.38,5,71.1085828059, ,0, ,,0,0.055,0,2.7185628743,0
116,3, ,autonomous,0,1,0,0.3776607919,1,0,0.0031249932,20,0,20,0.0031249932,1,15.6433097089,3.44,5,71.2727894744, ,0, ,,0,0.03,0,2.7185628743,0
117,3, ,autonomous,0,1,0,0.3859006638,1,0,0.0017498258,15,0,15,0.0017498258,1,15.6735584928,3.6,3.47,71.2727894744, ,0, ,,0,-0.685,0,2.7185628743,0
118,3, ,autonomous,0,1,0,0.3859006638,1,0,-16.1363213861,20,0,20,-16.1363213861,1,15.6385227123,3.69,3.55,71.3276936904, ,0, ,,0,0.085,0,2.7185628743,0
119,3, ,autonomous,0,1,0,0.3859006638,1,0,-47.4852965678,15,0,15,-47.4852965678,1,15.6743286344,3.52,3.25,71.4102088035, ,0, ,,0,-0.235,0,2.7185628743,0
120,3, ,autonomous,0,1,0,0.4847791257,1,0,-57.7872438934,20,0,20,-57.7872438934,1,15.6369722045,3.4,5,71.437756283, ,0, ,,0,0.815,0,2.7185628743,0
121,3, ,autonomous,0,1,0,0.4847791257,1,0,-62.0350552442,15,0,15,-62.0350552442,1,15.6734794978,3.38,3.23,71.1085828059, ,0, ,,0,-0.895,0,2.7185628743,0
122,3, ,autonomous,0,1,0,0.4847791257,1,0,-66.4744712384,20,0,20,-66.4744712384,1,15.6366139125,3.43,5,70.9995314031, ,0, ,,0,0.91,0,2.7185628743,0
123,3, ,autonomous,0,1,0,0.5754177157,1,0,-59.927128547,15,0,15,-59.927128547,1,15.6711754475,3.38,3.28,71.0267628843, ,0, ,,0,-0.885,0,2.7185628743,0
124,3, ,autonomous,0,1,0,4.7887388418,1,0,-125.7579988174,20,0,20,-125.7579988174,1,15.6401636018,3.57,5,71.603488522, ,0, ,,0,0.955,0,2.7185628743,0
125,3, ,autonomous,0,1,0,-3.4428931106,1,0,0.6815194301,15,0,15,0.6815194301,1,15.6678191884,3.97,5,71.8814244023, ,0, ,,0,0.2,0,2.7185628743,0
126,3, ,autonomous,0,1,0,-9.8150606546,1,0,112.3101048428,20,0,20,112.3101048428,1,15.6400349643,4.02,5,71.5205263911, ,0, ,,0,0.025,0,2.7185628743,0
127,3, ,autonomous,0,1,0,-8.5653467613,1,0,32.3836610502,15,0,15,32.3836610502,1,15.6699458192,3.78,5,71.1085828059, ,0, ,,0,-0.12,0,2.7185628743,0
128,3, ,autonomous,0,1,0,-8.8180361639,1,0,49.6814062129,20,0,20,49.6814062129,1,15.6419305616,3.47,5,70.05941038, ,0, ,,0,-0.155,0,2.7185628743,0
129,3, ,autonomous,0,1,0,-8.8180361639,1,0,52.4200096944,15,0,15,52.4200096944,1,15.6653048829,3.84,5,69.6902963231, ,0, ,,0,0.185,0,2.7185628743,0
130,3, ,autonomous,0,1,0,-8.8180361639,1,0,49.7341422655,15,0,15,49.7341422655,1,15.6482463987,4.05,5,68.580520389, ,0,truck detected,truck detected,30.7318058014,0.105,0,2.7185628743,0
131,3, ,autonomous,0,1,0,-8.8180361639,1,0,47.5025701463,15,0,15,47.5025701463,1,15.6610437991,4.13,5,66.9200706676, ,0, ,,0,0.04,0,2.7185628743,0
132,3, ,autonomous,0,1,0,-4.640421149,1,0,40.8256910031,15,0,15,40.8256910031,1,15.6557007933,4.47,5,66.8476008396, ,0, ,,0,0.17,0,2.7185628743,0
133,0, ,manual,88.1101701381,1,0,0.6028839551,1,88.1101701381,-1.2057679103,0,0,20,2.2172867252,1,15.4943227198,4.78,5,68.6059275521, ,0, ,,0,0.155,0,2.7185628743,-3
134,0, ,manual,53.0418860151,1,0,-0.0508125429,1,53.0418860151,0.1016250858,0,0,20,8.1793170494,1,9.2165907257,4.76,5,66.703131045, ,0, ,,0,-0.01,0,2.7185628743,0
135,0, ,manual,47.0527199207,1,0,-0.0508125429,1,47.0527199207,0.1016250858,0,0,20,7.8651240042,1,6.0363274478,4.45,5,60.6913963876, ,0, ,,0,-0.155,0,2.7185628743,0
136,0, ,manual,46.6147859922,1,0,-0.0508125429,1,46.6147859922,0.1016250858,0,0,20,7.6161412342,1,2.3781794631,4.09,5,59.5784230783, ,0, ,,0,-0.18,0,2.7185628743,0
137,0, ,manual,10.9620813306,1,0,0,1,10.9620813306,0,0,0,20,7.5244820491,1,0.0843362659,3.84,5,61.071685945, ,0, ,,0,-0.125,0,2.7185628743,0
138,0, ,manual,0,1,0,-0.0508125429,1,0,0.1016250858,0,0,20,7.5263165504,1,0.6043549926,3.81,5,63.5445129313, ,0, ,,0,-0.015,0,2.7185628743,0
139,0, ,manual,0,1,17.5265125505,-0.0508125429,1,0,0.1016250858,17.5265125505,0,20,7.4838419264,1,1.0600455359,4,5,65.5694708544, ,0, ,,0,0.095,0,2.7185628743,0
140,3, ,autonomous,0,1,21.3229571984,-0.0508125429,1,0,7.3679856586,20,0,20,7.3679856586,1,2.0124994301,3.79,3.57,67.1384260067, ,0, ,,0,-0.82,0,2.7185628743,3
141,3, ,autonomous,0,1,0,-0.0508125429,1,0,0.7192621056,20,0,20,0.7192621056,1,3.6141106693,3.32,5,67.8518116434, ,0, ,,0,0.48,0,2.7185628743,0
142,3, ,autonomous,0,1,0,-0.0508125429,1,0,-0.5933282903,20,0,20,-0.5933282903,1,4.5657718736,3.67,3.37,68.3274799459, ,0, ,,0,-0.64,0,2.7185628743,0
143,3, ,autonomous,0,1,0,-0.0508125429,1,0,-0.4957138598,20,0,20,-0.4957138598,1,5.1034892849,3.7,3.42,68.580520389, ,0, ,,0,0.04,0,2.7185628743,0
144,3, ,autonomous,0,1,0,-0.0508125429,1,86.4649810791,-0.3605111264,0,86.4649810791,0,-0.3605111264,1,1.4168091548,3.96,3.63,68.9636147968, ,0,pedestrian detected,pedestrian detected,24.5116729736,0.235,0,2.7185628743,0
145,3, ,autonomous,0,1,0,0,1,86.4350891113,-0.3726925316,0,86.4350891113,0,-0.3726925316,1,0.0086815352,4.34,5,69.2731857353, ,0,pedestrian detected,,24.5216369629,0.875,0,2.7185628743,0
146,3, ,autonomous,0,1,0,0,1,85.6596717834,-0.3659508684,0,85.6596717834,0,-0.3659508684,1,0.0019925857,3.96,3.91,69.4550556335, ,0,pedestrian detected,,24.7801094055,-0.735,0,2.7185628743,0
147,3, ,autonomous,0,1,0,0,1,85.1578998566,-0.3310135232,0,85.1578998566,0,-0.3310135232,1,0.0002021369,3.83,3.55,65.2920513457, ,0,pedestrian detected,,24.9473667145,-0.245,0,2.7185628743,0
148,3, ,autonomous,0,1,0,0,1,85.1438350677,-0.3310135232,0,85.1438350677,0,-0.3310135232,1,1.20866047263316E-05,3.88,5,62.8543413494, ,0,pedestrian detected,,24.9520549774,0.75,0,2.7185628743,0
149,3, ,autonomous,0,1,0,0,1,85.6492462158,-0.3310135232,0,85.6492462158,0,-0.3310135232,1,3.15614608795928E-07,3.7,5,63.3705529714, ,0,pedestrian detected,,24.7835845947,-0.09,0,2.7185628743,0
150,3, ,autonomous,0,1,0,0,1,85.7814655304,-0.3310135232,0,85.7814655304,0,-0.3310135232,1,0.000000032,4.25,5,64.4737011773, ,0,pedestrian detected,,24.7395114899,0.275,0,2.7185628743,0
151,3, ,autonomous,0,1,27.4296177615,0,1,86.1513500214,-0.3310135232,0,86.1513500214,0,-0.3310135232,1,7.55542153309193E-09,4.02,5,63.5227157231, ,0,pedestrian detected,,24.6162166595,-0.115,0,2.7185628743,0
152,3, ,autonomous,0,1,0,0,1,86.2495059967,-0.3310135232,0,86.2495059967,0,-0.3310135232,1,7.98821881114135E-10,4.08,4.01,63.8292440064, ,0,pedestrian detected,,24.5834980011,-0.465,0,2.7185628743,0
153,3, ,autonomous,0,1,0,0,1,86.8163604736,-0.3310135232,0,86.8163604736,0,-0.3310135232,1,1.32969033362795E-10,4.14,5,65.1313047103, ,0,pedestrian detected,,24.3945465088,0.525,0,2.7185628743,0
154,3, ,autonomous,0,1,0,0,1,0,-0.3310135232,20,0,20,-0.3310135232,1,0.0001147149,4.22,3.86,66.1787089857, ,0, ,,0,-0.53,0,2.7185628743,0
155,0, ,manual,0,1,0,-4.4618905928,1,0,8.9237811856,0,0,20,-1.9006056045,1,0.768683035,3.98,5,67.1871430683, ,0, ,,0,0.45,0,2.7185628743,-3
156,3, ,autonomous,0,1,0,-4.4618905928,1,0,-2.2326222704,20,0,20,-2.2326222704,1,1.3359404136,3.9,3.86,67.309245598, ,0, ,,0,-0.61,0,2.7185628743,3
157,3, ,autonomous,0,1,0,-4.4618905928,1,0,-0.9655175083,20,0,20,-0.9655175083,1,3.0405518633,3.83,3.7,63.8292440064, ,0, ,,0,-0.115,0,2.7185628743,0
158,3, ,autonomous,0,1,0,-4.4618905928,1,0,-0.3116505977,20,0,20,-0.3116505977,1,4.2093326088,3.47,3.34,62.409506216, ,0, ,,0,-0.36,0,2.7185628743,0
159,3, ,autonomous,0,1,0,-4.4618905928,1,0,-0.2003785325,20,0,20,-0.2178343415,1,4.8596718418,3.57,5,63.2191174611, ,0, ,,0,0.88,0,2.7185628743,0
160,3, ,autonomous,0,1,0,-4.4618905928,1,0,-0.1813393925,20,0,20,-0.1813393925,1,5.4605322941,3.66,5,64.7441956829, ,0, ,,0,0.045,0,2.7185628743,0
161,3, ,autonomous,0,1,0,-3.6873426413,1,0,8.9637093136,20,0,20,8.9637093136,1,6.382679359,3.67,5,65.9195781147, ,0, ,,0,0.005,0,2.7185628743,0
162,3, ,autonomous,0,1,0,0.2870222019,1,0,12.5059569319,20,0,20,12.5059569319,1,6.9889743747,3.59,5,66.631130064, ,0, ,,0,-0.04,0,2.7185628743,0
163,3, ,autonomous,0,1,0,0.2870222019,1,0,-0.2120629272,20,0,20,-0.2120629272,1,7.4562536998,3.67,3.45,67.1384260067, ,0, ,,0,-0.735,0,2.7185628743,0
164,3, ,autonomous,0,1,0,0.2870222019,1,0,-0.3021568379,20,0,20,-0.3021568379,1,7.8648128149,3.3,5,67.6287990478, ,0, ,,0,0.59,0,2.7185628743,0
165,3, ,autonomous,0,1,0,0.2870222019,1,0,-0.0433744706,20,0,20,-0.0433744706,1,8.205555707,3.33,5,68.1514598043, ,0, ,,0,0.015,0,2.7185628743,0
166,3, ,autonomous,0,1,0,0.2870222019,1,0,-0.0242624544,20,0,20,-0.0242624544,1,8.5393064511,3.37,3.28,68.4284717185, ,0, ,,0,-0.84,0,2.7185628743,0
167,3, ,autonomous,0,1,0,0.2870222019,1,0,-0.0103895077,20,0,20,-0.0103895077,1,8.8557964394,3.73,5,68.7587667428, ,0, ,,0,1.04,0,2.7185628743,0
168,3, ,autonomous,0,1,0,0.2870222019,1,0,-0.0337174654,20,0,20,-0.0337174654,1,9.1557043457,3.35,3.13,68.9893066575, ,0, ,,0,-1.125,0,2.7185628743,0
169,3, ,autonomous,0,1,0,0.2870222019,1,0,-0.0203786436,20,0,20,-0.0203786436,1,9.6589426502,3.32,5,69.1696870763, ,0, ,,0,0.92,0,2.7185628743,0
170,3, ,autonomous,0,1,0,0.2870222019,1,0,-0.0358162735,20,0,20,-0.0358162735,1,9.9928076877,3.59,5,69.3250513005, ,0, ,,0,0.135,0,2.7185628743,0
171,3, ,autonomous,0,1,0,0.2870222019,1,0,-0.0231933358,20,0,20,-0.0231933358,1,10.3018343411,3.34,5,69.1438607166, ,0, ,,0,-0.125,0,2.7185628743,0
172,3, ,autonomous,0,1,0,0.2870222019,1,0,-0.0073625472,20,0,20,-0.0073625472,1,10.553312625,3.37,5,68.4284717185, ,0, ,,0,0.015,0,2.7185628743,0
173,3, ,autonomous,0,1,0,0.2870222019,1,0,0.0072803396,20,0,20,0.0072803396,1,10.8024519144,3.42,5,68.5297624758, ,0, ,,0,0.025,0,2.7185628743,0
174,3, ,autonomous,0,1,0,0.2870222019,1,0,0.0035550198,20,0,20,0.0035550198,1,11.0171327305,3.41,5,68.9122884393, ,0, ,,0,-0.005,0,2.7185628743,0
175,3, ,autonomous,0,1,0,0.2870222019,1,0,0.0051116139,20,0,20,0.0051116139,1,11.2249337388,3.4,5,69.3250513005, ,0, ,,0,-0.005,0,2.7185628743,0
176,3, ,autonomous,0,1,0,0.2870222019,1,0,0.0001106949,20,0,20,0.0001106949,1,11.4205914344,3.35,5,69.6902963231, ,0, ,,0,-0.025,0,2.7185628743,0
177,3, ,autonomous,0,1,0,0.2870222019,1,0,-0.0005364453,20,0,20,-0.0005364453,1,11.6350016129,3.17,3.13,69.9007409479, ,0, ,,0,-1.025,0,2.7185628743,0
178,3, ,autonomous,0,1,0,0.2870222019,1,0,-0.0022564374,20,0,20,-0.0022564374,1,11.838108596,3.44,5,70.05941038, ,0, ,,0,1.07,0,2.7185628743,0
179,3, ,autonomous,0,1,0,0.2870222019,1,0,-0.0022224161,20,0,20,-0.0022224161,1,12.0300695446,3.36,3.25,70.2720935462, ,0, ,,0,-0.915,0,2.7185628743,0
0,3, ,autonomous,49.9992370489,1,49.9992370489,0,1,0,0,20,0,20,0,1,0,3.85,3.83,65.9195781147, ,0, ,,0,0,0.8,3.6555555556,0
1,3, ,autonomous,0,1,0,0.4133669032,1,0,-10.6331477496,20,0,20,-10.6331477496,1,0.9112119426,3.66,3.53,66.0135723905, ,0, ,,0,-0.245,0.8,3.6555555556,0
2,3, ,autonomous,0,1,0,0.4133669032,1,0,-4.0658528211,20,0,20,-4.0658528211,1,3.0641631092,3.59,3.5,67.089779543, ,0, ,,0,-0.05,0.8,3.6555555556,0
3,3, ,autonomous,0,1,0,0.4133669032,1,0,-1.3586877559,20,0,20,-1.3586877559,1,4.2284186538,3.28,3.1,65.2920513457, ,0, ,,0,-0.355,0.8,3.6555555556,0
4,3, ,autonomous,0,1,0,0.4133669032,1,0,-0.9506540007,20,0,20,-0.9506540007,1,4.8707801713,3.77,5,65.0398043603, ,0, ,,0,1.195,0.8,3.6555555556,0
5,3, ,autonomous,0,1,0,0.4133669032,1,0,-0.7384349088,20,0,20,-0.7384349088,1,5.4476674455,3.52,3.42,66.1550674782, ,0, ,,0,-0.915,0.8,3.6555555556,0
6,3, ,autonomous,0,1,0,0.4133669032,1,0,-0.5786353316,20,0,20,-0.5786353316,1,6.3361250474,3.63,3.47,67.0169418829, ,0, ,,0,0.08,0.8,3.6555555556,0
7,3, ,autonomous,0,1,0,0.4051270314,1,0,-0.4173414535,20,0,20,-0.4173414535,1,6.9788896867,3.74,3.62,67.9763442322, ,0, ,,0,0.13,0.8,3.6555555556,0
8,3, ,autonomous,0,1,0,0.4051270314,1,0,-0.3080923243,20,0,20,-0.3080923243,1,7.4478454502,3.52,3.45,68.707744737, ,0, ,,0,-0.195,0.8,3.6555555556,0
9,3, ,autonomous,0,1,0,0.4051270314,1,0,-0.2164415141,20,0,20,-0.2164415141,1,7.8579325583,3.54,3.51,69.0407478494, ,0, ,,0,0.04,0.8,3.6555555556,0
10,3, ,autonomous,0,1,0,0.4051270314,1,0,-0.1468454175,20,0,20,-0.1468454175,1,8.1995839932,3.55,3.5,69.5332925405, ,0, ,,0,0,0.8,3.6555555556,0
11,3, ,autonomous,0,1,0,0.4051270314,1,0,-0.0973919183,20,0,20,-0.0973919183,1,8.5175648405,3.55,3.47,70.0329154703, ,0, ,,0,-0.015,0.8,3.6555555556,0
12,3, ,autonomous,0,1,0,0.4051270314,1,0,-0.0627650656,20,0,20,-0.0627650656,1,8.8499160341,3.61,3.52,70.512910914, ,0, ,,0,0.055,0.8,3.6555555556,0
13,3, ,autonomous,0,1,0,0.4051270314,1,0,-0.037745786,20,0,20,-0.037745786,1,9.149838831,3.78,3.7,70.8365800099, ,0, ,,0,0.175,0.8,3.6555555556,0
14,3, ,autonomous,0,1,0,0.4051270314,1,0,-0.026704059,20,0,20,-0.026704059,1,9.6529763167,3.71,3.65,71.245369051, ,0, ,,0,-0.06,0.8,3.6555555556,0
15,3,obstacle alarm,autonomous,0,1,0,0.4133669032,1,0,-0.0174396608,20,0,20,-0.0174396608,1,9.9873840388,4.05,3.89,71.4929150521, ,0,obstacle detected,obstacle detected,39.6141014099,0.29,0.8,3.6555555556,0
16,3,obstacle alarm,autonomous,0,1,0,0.4133669032,1,0,35.5587993349,20,0,20,35.5587993349,1,10.2974649697,4.03,5,71.6311853529,obstacle detected,33.0639190674,obstacle detected,,28.9746379852,0.545,0.8,3.6555555556,0
17,3,obstacle alarm,autonomous,0,1,0,0.4133669032,1,0,-2.5509935617,20,0,20,-2.5509935617,1,10.54892074,3.98,3.68,71.7421872758, ,0,obstacle detected,,19.176153183,-0.685,0.8,3.6555555556,0
18,3,obstacle alarm,autonomous,0,1,0,0.4133669032,1,0,23,20,0,20,23,1,10.7872647985,3.8,3.73,71.245369051, ,0,obstacle detected,,9.1488857269,-0.065,0.8,3.6555555556,0
19,3,obstacle alarm,autonomous,0,1,0,0.4133669032,1,0,13.7126293854,20,0,20,13.7126293854,1,11.0030984401,3.77,3.56,71.0267628843, ,0,obstacle detected,,4.7721190453,-0.1,0.8,3.6555555556,0
20,3, ,autonomous,0,1,0,0.4133669032,1,0,3.5710129308,20,0,20,3.5710129308,1,11.221301949,3.46,3.36,71.245369051, ,0, ,,0,-0.255,0.8,3.6555555556,0
21,3, ,autonomous,0,1,0,0.4133669032,1,0,-1.0226555373,20,0,20,-1.0226555373,1,11.4272416087,3.48,3.42,71.7144045553, ,0, ,,0,0.04,0.8,3.6555555556,0
22,3, ,autonomous,0,1,0,0.4133669032,1,0,-1.6342472493,20,0,20,-1.6342472493,1,11.621246959,3.37,3.27,72.07726683, ,0, ,,0,-0.13,0.8,3.6555555556,0
23,3, ,autonomous,0,1,0,0.4133669032,1,0,-0.8291620597,20,0,20,-0.8291620597,1,11.8244249716,3.32,3.22,72.07726683, ,0, ,,0,-0.05,0.8,3.6555555556,0
24,3, ,autonomous,0,1,0,0.4133669032,1,0,-0.3555697066,20,0,20,-0.3555697066,1,12.0265347868,3.13,3.05,71.7144045553, ,0, ,,0,-0.18,0.8,3.6555555556,0
25,3, ,autonomous,0,1,0,0.4133669032,1,0,-0.1655482881,20,0,20,-0.1655482881,1,12.227560172,3.02,2.98,71.8256647465, ,0, ,,0,-0.09,0.8,3.6555555556,0
26,3, ,autonomous,0,1,0,0.4133669032,1,0,-0.0888120074,20,0,20,-0.0888120074,1,12.4274856609,3.16,3.12,72.1615263606, ,0, ,,0,0.14,0.8,3.6555555556,0
27,3, ,autonomous,0,1,0,0.4133669032,1,0,-0.0452013166,20,0,20,-0.0452013166,1,12.6362072908,3.24,3.19,72.3871845728, ,0, ,,0,0.075,0.8,3.6555555556,0
28,3, ,autonomous,0,1,0,0.4133669032,1,0,-0.0278066997,20,0,20,-0.0278066997,1,12.8497162984,3.42,5,72.4438198177, ,0, ,,0,0.995,0.8,3.6555555556,0
29,3, ,autonomous,0,1,0,0.4133669032,1,0,-0.0095890385,20,0,20,-0.0095890385,1,13.185618753,3.44,3.42,72.4438198177, ,0, ,,0,-0.78,0.8,3.6555555556,0
30,3, ,autonomous,0,1,0,0.4133669032,1,0,-0.0074124515,20,0,20,-0.0074124515,1,13.4220028096,3.72,3.62,72.5573565904, ,0, ,,0,0.24,0.8,3.6555555556,0
31,3, ,autonomous,0,1,0,0.4133669032,1,0,55.6879431214,20,0,20,55.6879431214,1,13.62025185,3.86,3.78,72.64274299, ,0, ,,0,0.15,0.8,3.6555555556,0
32,3, ,autonomous,0,1,0,0.4600595102,1,0,9.487977644,20,0,20,9.487977644,1,13.8258140916,3.67,3.45,72.7283305939, ,0, ,,0,-0.26,0.8,3.6555555556,0
33,3, ,autonomous,0,1,0,0.4957656214,1,0,17.1868402713,20,0,20,17.1868402713,1,14.0199379874,3.33,5,72.9288214702, ,0, ,,0,0.605,0.8,3.6555555556,0
34,3, ,autonomous,0,1,0,0.4957656214,1,0,8.6823373913,20,0,20,8.6823373913,1,14.1939983347,3.72,5,72.9288214702, ,0, ,,0,0.195,0.8,3.6555555556,0
35,3, ,autonomous,0,1,0,0.4957656214,1,0,9.9622999872,20,0,20,9.9622999872,1,14.3584518839,5,5,73.0150849165, ,0, ,,0,0.64,0.8,3.6555555556,0
36,3, ,autonomous,0,1,0,0.4847791257,1,0,17.2659754948,20,0,20,17.2659754948,1,14.5061570098,3.22,5,73.0727073438, ,0, ,,0,-0.89,0.8,3.6555555556,0
37,3, ,autonomous,0,1,0,0.4133669032,1,0,12.1368087026,20,0,20,12.1368087026,1,14.6608836572,3.2,5,73.101552677, ,0, ,,0,-0.01,0.8,3.6555555556,0
38,3, ,autonomous,0,1,0,0.4133669032,1,0,13.8181656754,20,0,20,13.8181656754,1,14.8018038642,3.31,3.22,73.1882254783, ,0, ,,0,-0.835,0.8,3.6555555556,0
39,3, ,autonomous,0,1,0,0.4243533989,1,0,-98.6388979195,20,0,20,-98.6388979195,1,14.9370095825,3.54,3.6,73.3041094284, ,0, ,,0,0.305,0.8,3.6555555556,0
40,3, ,autonomous,0,1,0,0.4243533989,1,0,-49.5099224547,20,0,20,-49.5099224547,1,15.0653860882,3.48,3.42,73.0727073438, ,0, ,,0,-0.12,0.8,3.6555555556,0
41,3, ,autonomous,0,1,0,0.4325932708,1,0,-39.2741935385,20,0,20,-39.2741935385,1,15.1878669514,3.4,5,72.9288214702, ,0, ,,0,0.75,0.8,3.6555555556,0
42,3, ,autonomous,0,1,0,0.4765392538,1,0,-30.0935580194,20,0,20,-30.0935580194,1,15.3039503985,3.44,5,72.7569046302, ,0, ,,0,0.02,0.8,3.6555555556,0
43,3, ,autonomous,0,1,0,0.4765392538,1,0,-31.6172706173,20,0,20,-31.6172706173,1,15.4140640249,3.62,3.44,72.9575532955, ,0, ,,0,-0.69,0.8,3.6555555556,0
44,3, ,autonomous,0,1,0,0.4765392538,1,0,-17.8978605195,20,0,20,-17.8978605195,1,15.5181784298,3.5,5,72.8427616148, ,0, ,,0,0.72,0.8,3.6555555556,0
45,3, ,autonomous,0,1,0,0.4765392538,1,0,-20.7898487456,20,0,20,-20.7898487456,1,15.6165672986,3.58,5,72.7569046302, ,0, ,,0,0.04,0.8,3.6555555556,0
46,3, ,autonomous,0,1,0,0.4765392538,1,0,-15.14149261,15,0,15,-15.14149261,1,15.6796748818,3.46,3.38,72.8427616148, ,0, ,,0,-0.87,0.8,3.6555555556,0
47,3, ,autonomous,0,1,0,0.4765392538,1,0,-8.3046372452,20,0,20,-8.3046372452,1,15.6352307336,3.56,3.56,72.5857964114, ,0, ,,0,0.14,0.8,3.6555555556,0
48,3, ,autonomous,0,1,0,0.4765392538,1,0,-9.0477060151,15,0,15,-9.0477060151,1,15.6724546377,3.77,5,72.5289390467, ,0, ,,0,0.825,0.8,3.6555555556,0
49,3, ,autonomous,0,1,0,0.4765392538,1,0,-8.8959904181,20,0,20,-8.8959904181,1,15.6344112687,3.65,5,72.4721706865, ,0, ,,0,-0.06,0.8,3.6555555556,0
50,3, ,autonomous,0,1,0,0.4765392538,1,0,-3.8958848214,15,0,15,-3.8958848214,1,15.6710665059,3.88,5,72.07726683, ,0, ,,0,0.115,0.8,3.6555555556,0
51,3, ,autonomous,0,1,0,0.4765392538,1,0,-2.9992375554,20,0,20,-2.9992375554,1,15.6367079238,3.83,3.78,72.1053314682, ,0, ,,0,-0.635,0.8,3.6555555556,0
52,3, ,autonomous,0,1,0,0.4765392538,1,0,-0.5505471916,15,0,15,-0.5505471916,1,15.6683798638,3.89,5,72.0492240299, ,0, ,,0,0.64,0.8,3.6555555556,0
53,3,pedestrian alarm,autonomous,0,1,0,0.4765392538,1,65.207780838,3.6025031969,0,65.207780838,0,3.6025031969,1,14.4007273705,3.97,5,72.3589001447,pedestrian detected,34.3493995667,pedestrian detected,pedestrian detected,31.5974063873,0.04,0.8,3.6555555556,0
54,3,pedestrian alarm,autonomous,0,1,0,0.4765392538,1,100,5.5819026809,0,100,0,5.5819026809,1,8.9159703265,3.61,5,72.3589001447, ,0,pedestrian detected,,19.5472869873,-0.18,0.8,3.6555555556,0
55,3,pedestrian alarm,autonomous,0,1,0,0.4765392538,1,100,4.3097306186,0,100,0,4.3097306186,1,2.2721716844,3.71,3.56,70.0329154703, ,0,pedestrian detected,,13.9053173065,-0.67,0.8,3.6555555556,0
56,4,pedestrian alarm,autonomous,0,1,0,0,1,100,6.1237649971,0,100,0,6.1237649971,1,0.0039669493,3.81,5,67.6782306203, ,0,pedestrian detected,,13.5683345795,0.77,0.8,3.6555555556,1
57,4,pedestrian alarm,autonomous,0,1,0,0,1,100,6.1148309461,0,100,0,6.1148309461,1,0.0021181796,3.31,5,67.6782306203, ,0,pedestrian detected,,13.5463008881,-0.25,0.8,3.6555555556,0
58,4,pedestrian alarm,autonomous,0,1,0,0,1,100,6.1148309461,0,100,0,6.1148309461,1,0.0003275869,5,5,68.9122884393, ,0,pedestrian detected,,13.6498260498,0.845,0.8,3.6555555556,0
59,4,pedestrian alarm,autonomous,0,1,0,0,1,100,6.1148309461,0,100,0,6.1148309461,1,3.00746353522274E-05,3.55,3.28,69.8743658901, ,0,pedestrian detected,,13.693816185,-1.585,0.8,3.6555555556,0
60,4,pedestrian alarm,autonomous,0,1,0,0,1,100,6.1148309461,0,100,0,6.1148309461,1,2.00971912731342E-06,3.56,3.41,70.7013574661, ,0,pedestrian detected,,13.7803640366,0.07,0.8,3.6555555556,0
61,4,pedestrian alarm,autonomous,0,1,0,0,1,100,6.1148309461,0,100,0,6.1148309461,1,1.0147378977797E-07,3.47,5,71.2727894744, ,0,pedestrian detected,,14.0288944244,0.75,0.8,3.6555555556,0
62,4,pedestrian alarm,autonomous,0,1,0,0,1,100,6.1148309461,0,100,0,6.1148309461,1,0.000000002,3.68,5,71.4102088035, ,0,pedestrian detected,,14.1660680771,0.105,0.8,3.6555555556,0
63,4,pedestrian alarm,autonomous,0,1,0,0,1,100,6.1148309461,0,100,0,6.1148309461,1,5.1649993212366E-10,3.77,3.49,71.6589036188, ,0,pedestrian detected,,14.4962663651,-0.71,0.8,3.6555555556,0
