TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,EventAlert_Machine,RangeW_Machine,PupilChange_Human,Reliability_Machine,AverageTrust_Human,TrustChange_Human,ModeDelta_H2M
47,0, ,manual,49.9992370489,1,92.5566491188,-0.0590524147,1,49.9992370489,0.1181048295,92.5566491188,0,20,18.6400714313,1,13.7197737855,5,5,121.8115818452, ,0, ,,0,0,0,3,0,0
48,0, ,manual,49.9992370489,1,38.9868009461,15.1187914855,1,49.9992370489,-30.2375829709,38.9868009461,0,20,122.3501194845,1,14.3180809744,5,5,126.9905772992, ,0, ,,0,0,0,3,0,0
49,0, ,manual,49.9992370489,1,14.3907835508,29.0963607233,1,49.9992370489,-58.1927214466,14.3907835508,0,20,15.4424599918,1,12.729748888,5,5,117.1865844798, ,0, ,,0,0,0,3,0,0
50,0, ,manual,49.9992370489,1,0,27.8466468299,1,49.9992370489,-55.6932936599,0,0,20,32.7842622487,1,9.9183188423,5,5,104.8459812535, ,0, ,,0,0,0,3,0,0
51,0, ,manual,49.9992370489,1,62.5909819181,12.4930189975,1,49.9992370489,-24.986037995,62.5909819181,0,20,85.6097565778,1,6.5490289653,5,5,100.0320102433, ,0, ,,0,0,0,3,0,0
52,0, ,manual,49.9992370489,1,85.2063782712,8.3868162051,1,49.9992370489,-16.7736324102,85.2063782712,0,20,62.3442752114,1,6.1701099546,5,5,104.6682018003, ,0, ,,0,0,0,3,0,0
53,0, ,manual,49.9992370489,1,0,8.3868162051,1,49.9992370489,-16.7736324102,0,0,20,34.7255385061,1,7.5634163915,5,5,112.420181671, ,0, ,,0,0,0,3,0,0
54,0, ,manual,49.9992370489,1,64.818799115,6.7333485924,1,49.9992370489,-13.4666971847,64.818799115,0,20,3.2124067619,1,4.5885639394,5,5,109.2370881762, ,0, ,,0,0,0,3,0,0
55,0, ,manual,49.9992370489,1,51.3694972152,10.9521629664,1,49.9992370489,-21.9043259327,51.3694972152,0,20,-35.0759609328,1,5.2856007896,5,5,104.7273945919, ,0, ,,0,0,0,3,0,0
56,0, ,manual,49.9992370489,1,64.9011978332,14.2563515679,1,49.9992370489,-28.5127031357,64.9011978332,0,20,-43.8572451143,1,6.4146009714,5,5,111.876845968, ,0, ,,0,0,0,3,0,0
57,0, ,manual,49.9992370489,1,66.2226291295,14.0860608835,1,49.9992370489,-28.172121767,66.2226291295,0,20,-23.5835792706,1,7.6741552779,5,5,116.9645363526, ,0, ,,0,0,0,3,0,0
58,0, ,manual,49.9992370489,1,59.2904554818,8.4252689403,1,49.9992370489,-16.8505378805,59.2904554818,0,20,6.5986178727,1,8.6426635795,5,5,119.6086405282, ,0, ,,0,0,0,3,0,0
59,0, ,manual,49.9992370489,1,59.7634851606,7.0464637217,1,49.9992370489,-14.0929274434,59.7634851606,0,20,-3.4675951047,1,9.2709942997,5,5,123.2711225068, ,0, ,,0,0,0,3,0,0
60,0, ,manual,49.9992370489,1,60.6103608759,5.013962005,1,49.9992370489,-10.0279240101,60.6103608759,0,20,-14.771553724,1,9.0740367433,5,5,124.934409435, ,0, ,,0,0,0,3,0,0
61,0, ,manual,49.9992370489,1,94.2885481041,4.5717555505,1,49.9992370489,-9.1435111009,94.2885481041,0,20,-25.8730242337,1,9.0701778888,5,5,128.7564700126, ,0, ,,0,0,0,3,0,0
62,0, ,manual,49.9992370489,1,99.9984740978,4.5717555505,1,49.9992370489,-9.1435111009,99.9984740978,0,20,-56.1554629382,1,10.4113697959,5,5,130.7565574414, ,0, ,,0,0,0,3,0,0
63,0, ,manual,49.9992370489,1,99.9984740978,5.2007324331,1,49.9992370489,-10.4014648661,99.9984740978,0,20,-73.2276950256,1,11.9298972308,5,5,132.2506414156, ,0, ,,0,0,0,3,0,0
64,0, ,manual,49.9992370489,1,70.3471427481,8.5241474022,1,49.9992370489,-17.0482948043,70.3471427481,0,20,-76.9777944921,1,13.3254585421,5,5,134.5569041148, ,0,cyclist detected,cyclist detected,34.7436141968,0,0,3,0,0
65,0, ,manual,49.9992370489,1,56.8154421302,5.3380636301,1,49.9992370489,-10.6761272602,56.8154421302,0,20,-47.1112322041,1,13.2779999554,5,5,135.4426265034, ,0,cyclist detected,,26.2801113129,0,0,3,0,0
66,0, ,manual,49.9992370489,1,54.3404287785,3.2314030671,1,49.9992370489,-6.4628061341,54.3404287785,0,20,-20.5145723339,1,12.2656040813,5,5,129.5672454004, ,0,cyclist detected,,18.1195449829,0,0,3,0,0
67,0, ,manual,49.9992370489,1,80.4211490043,0.6935225452,1,49.9992370489,-1.3870450904,80.4211490043,0,20,-13.990938901,1,11.4770127347,5,5,131.7800853935, ,0,cyclist detected,,10.8000555038,0,0,3,0,0
68,0, ,manual,49.9992370489,1,88.012512398,2.1327534905,1,49.9992370489,-4.265506981,88.012512398,0,20,-12.1446185092,1,11.9741571679,5,5,133.779264214, ,0, ,,0,0,0,3,0,0
69,0, ,manual,49.9992370489,1,67.2129396506,2.8249027237,1,49.9992370489,-5.6498054475,67.2129396506,0,20,16.8546958324,1,12.7744381743,5,5,136.1396247992, ,0, ,,0,0,0,3,0,0
70,0, ,manual,49.9992370489,1,76.2127107652,-2.0668345159,1,49.9992370489,4.1336690318,76.2127107652,0,20,44.4672878763,1,12.5565625599,5,5,135.3436374956, ,0, ,,0,0,0,3,0,0
71,0, ,manual,49.9992370489,1,84.0512703136,-5.5413138018,1,49.9992370489,11.0826276036,84.0512703136,0,20,39.6654007581,1,12.6006691339,5,5,135.9397515021, ,0, ,,0,0,0,3,0,0
72,0, ,manual,49.9992370489,1,88.8380254826,-9.6365300984,1,49.9992370489,19.2730601968,88.8380254826,0,20,24.6130765146,1,13.1361678658,5,5,138.6885609675, ,0, ,,0,0,0,3,0,0
73,0, ,manual,49.9992370489,1,91.8074311437,-13.6768139162,1,49.9992370489,27.3536278325,91.8074311437,0,20,8.3437898835,1,13.8520143953,5,5,141.6591115141, ,0, ,,0,0,0,3,0,0
74,0, ,manual,49.9992370489,1,85.5374990463,-12.561684596,1,49.9992370489,25.123369192,85.5374990463,0,20,95.7120988289,1,14.6018192957,5,5,142.5313568985, ,0, ,,0,0,0,3,0,0
75,0, ,manual,49.9992370489,1,71.9203479057,-9.0597390707,1,49.9992370489,18.0645456626,71.9203479057,0,20,76.6769983355,1,14.9340685302,5,5,144.7596988998, ,0, ,,0,0,0,3,0,0
76,0, ,manual,49.9992370489,1,76.130312047,-4.9288166629,1,49.9992370489,9.8576333257,76.130312047,0,20,55.4812926121,1,14.536876433,5,5,147.4100061912, ,0, ,,0,0,0,3,0,0
77,0, ,manual,49.9992370489,1,80.2563515679,-4.5525291829,1,49.9992370489,9.1050583658,80.2563515679,0,20,47.3926131523,1,14.3997082556,5,5,148.5928259384, ,0, ,,0,0,0,3,0,0
78,0, ,manual,49.9992370489,1,82.3193713283,-4.0663767453,1,49.9992370489,8.1327534905,82.3193713283,0,20,48.9564333347,1,14.5531215861,5,5,149.7947811498, ,0, ,,0,0,0,3,0,0
79,0, ,manual,49.9992370489,1,86.6926070039,-3.3989471275,1,49.9992370489,6.797894255,86.6926070039,0,20,52.976480158,1,14.7147221685,5,5,152.6344709689, ,0, ,,0,0,0,3,0,0
80,0, ,manual,49.9992370489,1,89.4972152285,-5.0908674754,1,49.9992370489,10.1817349508,89.4972152285,0,20,68.7831297067,1,15.1051047287,5,5,155.1927493947, ,0, ,,0,0,0,3,0,0
81,0, ,manual,49.9992370489,1,86.2790875105,-9.8342870222,1,49.9992370489,19.6685740444,86.2790875105,0,20,96.3308003821,1,15.5794973676,5,5,156.6366968453, ,0, ,,0,0,0,3,0,0
82,0, ,manual,49.9992370489,1,83.660639353,-10.2572671092,1,49.9992370489,20.5145342184,83.660639353,0,15,87.4091725877,1,15.8350415541,5,5,157.8382473641, ,0, ,,0,0,0,3,0,0
83,0, ,manual,49.9992370489,1,80.7507438773,-12.7319752804,1,49.9992370489,25.4639505608,80.7507438773,0,15,52.5270681131,1,15.9368720823,5,5,158.6495748191, ,0, ,,0,0,0,3,0,0
84,0, ,manual,49.9992370489,1,50.3791866941,-14.0558480201,1,49.9992370489,28.1116960403,50.3791866941,0,15,19.9274382542,1,15.7522055589,5,5,159.8823266076, ,0, ,,0,0,0,3,0,0
85,0, ,manual,49.9992370489,1,47.1564812696,-14.4238956283,1,49.9992370489,28.8477912566,47.1564812696,0,20,-1.5787859001,1,14.2997653062,5,5,160.4363869726, ,0, ,,0,0,0,3,0,0
86,0, ,manual,49.9992370489,1,54.9996185245,-17.3682764935,1,49.9992370489,34.736552987,54.9996185245,0,20,-11.849257467,1,12.3755526185,5,5,160.0204826218, ,0, ,,0,0,0,3,0,0
87,0, ,manual,49.9992370489,1,73.3241779202,-14.3167772946,1,49.9992370489,28.6335545892,73.3241779202,0,20,-2.5459614246,1,11.3016532975,5,5,146.7093101728, ,0, ,,0,0,0,3,0,0
88,0, ,manual,49.9992370489,1,81.4938582437,1.6740672923,1,49.9992370489,-3.3481345846,81.4938582437,0,20,72.8772585192,1,11.439293406,5,5,140.9046075807, ,0, ,,0,0,0,3,0,0
89,0, ,manual,49.9992370489,1,91.7250324254,-4.0553902495,1,49.9992370489,8.110780499,91.7250324254,0,20,136.2117063804,1,12.0733993039,5,5,146.4772227919, ,0, ,,0,0,0,3,0,0
90,0, ,manual,49.9992370489,1,88.1773098344,-7.2140077821,1,49.9992370489,14.4280155642,88.1773098344,0,20,137.5537847024,1,13.0233657351,5,5,140.4770600961, ,0, ,,0,0,0,3,0,0
91,0, ,manual,49.9992370489,1,72.0027466239,-2.8496223392,1,49.9992370489,5.6992446784,72.0027466239,0,20,102.8830417301,1,13.6729720949,5,5,138.171166441, ,0,truck detected,truck detected,18.9568939209,0,0,3,0,0
92,0, ,manual,49.9992370489,1,81.8234531167,-0.2677958343,1,49.9992370489,0.5355916686,81.8234531167,0,20,68.6194448565,1,13.6100258769,5,5,140.9046075807, ,0, ,,0,0,0,3,0,0
93,0, ,manual,49.9992370489,1,94.2885481041,3.1682307164,1,49.9992370489,-6.3364614328,94.2885481041,0,20,51.2229219404,1,13.8901309204,5,5,143.1926227161, ,0, ,,0,0,0,3,0,0
94,0, ,manual,49.9992370489,1,95.7747768368,5.6786449989,1,49.9992370489,-11.3572899977,95.7747768368,0,20,62.284212381,1,14.6985560509,5,5,147.1756983487, ,0, ,,0,0,0,3,0,0
95,0, ,manual,49.9992370489,1,92.7214465553,1.5202563516,1,49.9992370489,-3.0405127031,92.7214465553,0,20,87.3945968578,1,15.5021048794,5,5,149.0712858889, ,0, ,,0,0,0,3,0,0
96,0, ,manual,49.9992370489,1,99.9984740978,-0.608377203,1,49.9992370489,1.216754406,99.9984740978,0,15,71.8432287331,1,16.1585223311,5,5,139.7350623218, ,0, ,,0,0,0,3,0,0
97,0, ,manual,49.9992370489,1,85.6412603952,7.8210116732,1,49.9992370489,-15.6420233463,85.6412603952,0,15,36.6263095349,1,16.8919159349,5,5,139.8405817368, ,0, ,,0,0,0,3,0,0
98,0, ,manual,49.9992370489,1,88.5908293278,8.4060425727,1,49.9992370489,-16.8120851453,88.5908293278,0,15,62.8662524656,1,17.1281459042,5,5,144.3084737936, ,0, ,,0,0,0,3,0,0
99,0, ,manual,49.9992370489,1,90.3227283131,3.5472648203,1,49.9992370489,-7.0945296407,90.3227283131,0,15,98.9412582824,1,17.2533875093,5,5,142.9715200732, ,0, ,,0,0,0,3,0,0
100,0, ,manual,49.9992370489,1,88.4245059892,0.3337148089,1,49.9992370489,-0.6674296178,88.4245059892,0,15,79.626485103,1,17.4298609571,5,5,145.5561701261, ,0, ,,0,0,0,3,0,0
101,0, ,manual,49.9992370489,1,92.3903257801,9.6942092012,1,49.9992370489,-19.3884184024,92.3903257801,0,15,21.7519547902,1,17.5435537933,5,5,149.4321578004, ,0, ,,0,0,0,3,0,0
102,0, ,manual,49.9992370489,1,88.9204242008,10.9878690776,1,49.9992370489,-21.9757381552,88.9204242008,0,15,20.8700663825,1,17.7473419575,5,5,151.1395925277, ,0, ,,0,0,0,3,0,0
103,0, ,manual,49.9992370489,1,58.1963836118,12.4573128862,1,49.9992370489,-24.9146257725,58.1963836118,0,15,40.2336679126,1,17.6407951953,5,5,153.9029795617, ,0, ,,0,0,0,3,0,0
104,0, ,manual,49.9992370489,1,56.5682459754,8.7109178302,1,49.9992370489,-17.4218356603,56.5682459754,0,15,85.7350448531,1,16.3200027905,5,5,153.9029795617, ,0, ,,0,0,0,3,0,0
105,0, ,manual,49.9992370489,1,63.9948119326,-4.9837491417,1,49.9992370489,9.9674982834,63.9948119326,0,20,75.8497431345,1,14.9278916944,5,5,151.3867021921, ,0, ,,0,0,0,3,0,0
106,0, ,manual,49.9992370489,1,73.2402532998,-11.2103456168,1,49.9992370489,22.4206912337,73.2402532998,0,20,-50.7679649866,1,13.8070564813,5,5,151.3867021921, ,0, ,,0,0,0,3,0,0
107,0, ,manual,49.9992370489,1,70.3471427481,-14.9375143053,1,49.9992370489,29.8750286107,70.3471427481,0,20,-10.656575586,1,13.6424092131,5,5,153.9029795617, ,0, ,,0,0,0,3,0,0
108,0, ,manual,49.9992370489,1,74.4792858778,-19.3650720989,1,49.9992370489,38.7301441978,74.4792858778,0,20,27.5759740066,1,13.4777231646,5,5,157.4356875216, ,0, ,,0,0,0,3,0,0
109,0, ,manual,49.9992370489,1,73.9009689479,-22.2627603571,1,49.9992370489,44.5255207141,73.9009689479,0,20,58.8772771411,1,13.4422065733,5,5,158.6495748191, ,0, ,,0,0,0,3,0,0
110,0, ,manual,49.9992370489,1,74.3968871595,-23.5866330968,1,49.9992370489,47.1732661936,74.3968871595,0,20,67.0539418114,1,13.389837408,5,5,160.4363869726, ,0, ,,0,0,0,3,0,0
111,0, ,manual,49.9992370489,1,73.0754558633,-25.2071412222,1,49.9992370489,50.4142824445,73.0754558633,0,20,59.9432403756,1,13.3363702159,5,5,160.8544588856, ,0, ,,0,0,0,3,0,0
112,0, ,manual,49.9992370489,1,72.8282597086,-26.7727168688,1,49.9992370489,53.5454337377,72.8282597086,0,20,23.8101731907,1,13.2471350302,5,5,159.8823266076, ,0, ,,0,0,0,3,0,0
113,0, ,manual,49.9992370489,1,71.343556878,-22.2902265965,1,49.9992370489,44.580453193,71.343556878,0,20,-37.0083502209,1,13.1440868786,5,5,159.7444089457, ,0, ,,0,0,0,3,0,0
114,0, ,manual,49.9992370489,1,69.5445181964,-12.6880292973,1,49.9992370489,25.3760585946,69.5445181964,0,20,-60.4744016398,1,13.0004173409,5,5,160.1588776066, ,0, ,,0,0,0,3,0,0
115,0, ,manual,49.9992370489,1,75.2224002441,-17.016708629,1,49.9992370489,34.033417258,75.2224002441,0,20,10.0555374006,1,12.7902425311,5,5,163.553694678, ,0, ,,0,0,0,3,0,0
116,0, ,manual,49.9992370489,1,77.2030212863,-21.985351339,1,49.9992370489,43.970702678,77.2030212863,0,20,61.4153053377,1,12.849386302,5,5,165.4533421575, ,0, ,,0,0,0,3,0,0
117,0, ,manual,49.9992370489,1,71.9432364385,-23.9629205768,1,49.9992370489,47.9258411536,71.9432364385,0,20,90.0103631925,1,13.0061094643,5,5,166.4946222237, ,0, ,,0,0,0,3,0,0
118,0, ,manual,49.9992370489,1,72.2514686809,-25.4845502403,1,49.9992370489,50.9691004807,72.2514686809,0,20,88.328061561,1,12.9783469249,5,5,166.3450662053, ,0, ,,0,0,0,3,0,0
119,0, ,manual,49.9992370489,1,71.9203479057,-23.1718928817,1,49.9992370489,46.3437857633,71.9203479057,0,20,63.5461066041,1,12.911070254,5,5,166.7945424826, ,0, ,,0,0,0,3,0,0
120,0, ,manual,49.9992370489,1,70.5134660868,-21.4250400549,1,49.9992370489,42.8500801099,70.5134660868,0,20,43.2891921919,1,12.8389091501,5,5,167.700821734, ,0, ,,0,0,0,3,0,0
121,0, ,manual,49.9992370489,1,71.8379491875,-23.1361867704,1,49.9992370489,46.2723735409,71.8379491875,0,20,31.8888786961,1,12.7410013006,5,5,168.6170033386, ,0, ,,0,0,0,3,0,0
122,0, ,manual,49.9992370489,1,69.7703517205,-22.6500343328,1,49.9992370489,45.3000686656,69.7703517205,0,20,11.5285078246,1,12.626504682,5,5,169.8542650406, ,0, ,,0,0,0,3,0,0
123,0, ,manual,49.9992370489,1,70.3471427481,-24.6660563058,1,49.9992370489,49.3321126116,70.3471427481,0,20,-4.5270433792,1,12.5023295049,5,5,170.3229322796, ,0, ,,0,0,0,3,0,0
124,0, ,manual,49.9992370489,1,51.6990920882,-27.2753490501,1,49.9992370489,54.5506981003,51.6990920882,0,20,87.1395534875,1,12.2423730694,5,5,169.0788583795, ,0, ,,0,0,0,3,0,0
125,0, ,manual,49.9992370489,1,68.5328450446,-19.1398489357,1,49.9992370489,38.2796978714,68.5328450446,0,20,222.0475357568,1,11.3765213487,5,5,166.7945424826, ,0, ,,0,0,0,3,0,0
126,0, ,manual,49.9992370489,1,76.7910276951,-2.390936141,1,49.9992370489,4.781872282,76.7910276951,0,20,-951.0278730903,1,11.1757237502,5,5,147.6450612727, ,0, ,,0,0,0,3,0,0
127,0, ,manual,49.9992370489,1,89.332417792,5.0771343557,1,49.9992370489,-10.1542687114,89.332417792,0,20,19.1260348081,1,11.5477958512,5,5,142.7510991835, ,0, ,,0,0,0,3,0,0
128,0, ,manual,49.9992370489,1,86.6926070039,-8.2687113756,1,49.9992370489,16.5374227512,86.6926070039,0,20,85.7821011363,1,12.4495146927,5,5,146.5931746218, ,0, ,,0,0,0,3,0,0
129,0, ,manual,49.9992370489,1,83.3920805676,-2.9677271687,1,49.9992370489,5.9354543374,83.3920805676,0,20,66.382209156,1,13.1878952374,5,5,148.4736904621, ,0, ,,0,0,0,3,0,0
130,0, ,manual,49.9992370489,1,99.9984740978,-0.3199816892,1,49.9992370489,0.6399633783,99.9984740978,0,20,71.3107442748,1,13.8444260422,5,5,135.840034775, ,0, ,,0,0,0,3,0,0
131,0, ,manual,49.9992370489,1,99.9984740978,-8.1780727855,1,49.9992370489,16.3561455711,99.9984740978,0,20,64.2818956674,1,14.9242590468,5,5,138.4811388689, ,0,obstacle detected,obstacle detected,34.5039520264,0,0,3,0,0
132,0, ,manual,49.9992370489,1,45.5878538186,1.781185626,1,49.9992370489,-3.562371252,45.5878538186,0,20,11.2494133683,1,15.315566233,5,5,139.5245005023, ,0,obstacle detected,,19.3057098389,0,0,3,0,0
133,0, ,manual,49.9992370489,1,35.6038757916,7.8649576562,1,49.9992370489,-15.7299153124,35.6038757916,0,20,25.9258610579,1,13.8758489573,5,5,125.4421836975, ,0,obstacle detected,,6.4053463936,0,0,3,0,0
134,0, ,manual,49.9992370489,1,68.2856488899,-6.7827878233,1,49.9992370489,13.5655756466,68.2856488899,0,20,71.3420937696,1,11.9373249228,5,5,126.4702162641, ,0, ,,0,0,0,3,0,0
135,0, ,manual,49.9992370489,1,81.0818646525,-8.2055390249,1,49.9992370489,16.4110780499,81.0818646525,0,20,-0.3162749434,1,11.6403994128,5,5,120.7787815837, ,0, ,,0,0,0,3,0,0
136,0, ,manual,49.9992370489,1,89.9931334401,-8.1698329137,1,49.9992370489,16.3396658274,89.9931334401,0,20,-110.4653249617,1,12.2244455029,5,5,121.891760117, ,0, ,,0,0,0,3,0,0
137,0, ,manual,49.9992370489,1,85.3727016098,5.4808880751,1,49.9992370489,-10.9617761501,85.3727016098,0,20,-229.9292764842,1,13.1162365724,5,5,123.4354556003, ,0, ,,0,0,0,3,0,0
138,0, ,manual,49.9992370489,1,59.621576257,7.9006637675,1,49.9992370489,-15.8013275349,59.621576257,0,20,2.6744805898,1,13.5640264912,5,5,128.3993734111, ,0, ,,0,0,0,3,0,0
139,0, ,manual,49.9992370489,1,59.4552529183,1.4488441291,1,49.9992370489,-2.8976882582,59.4552529183,0,20,22.6719920201,1,12.8134124158,5,5,132.2506414156, ,0, ,,0,0,0,3,0,0
140,0, ,manual,49.9992370489,1,74.4792858778,0.7292286564,1,49.9992370489,-1.4584573129,74.4792858778,0,20,5.8513308263,1,11.8822332841,5,5,134.3616478112, ,0, ,,0,0,0,3,0,0
141,0, ,manual,49.9992370489,1,99.9984740978,5.0771343557,1,49.9992370489,-10.1542687114,99.9984740978,0,20,13.3607984722,1,12.0831765247,5,5,133.97283031, ,0, ,,0,0,0,3,0,0
142,0, ,manual,49.9992370489,1,92.3033493553,7.6589608606,1,49.9992370489,-15.3179217212,92.3033493553,0,20,74.0636416683,1,13.2386813627,5,5,135.2447930755, ,0, ,,0,0,0,3,0,0
143,0, ,manual,49.9992370489,1,85.0415808347,10.548409247,1,49.9992370489,-21.0968184939,85.0415808347,0,20,137.8418849973,1,14.1305630791,5,5,138.2743362832, ,0, ,,0,0,0,3,0,0
144,0, ,manual,49.9992370489,1,47.9819943542,27.044632639,1,49.9992370489,-54.0892652781,47.9819943542,0,20,33.2721792799,1,14.4130896832,5,5,135.4426265034, ,0, ,,0,0,0,3,0,0
145,0, ,manual,49.9992370489,1,38.9044022278,31.8319981689,1,49.9992370489,-63.6639963378,38.9044022278,0,20,22.6356001396,1,13.2279647567,5,5,136.5411398454, ,0, ,,0,0,0,3,0,0
146,0, ,manual,49.9992370489,1,48.5587853819,30.6894026093,1,49.9992370489,-61.3788052186,48.5587853819,0,20,88.0760849586,1,11.4467054685,5,5,114.7183664105, ,0, ,,0,0,0,3,0,0
147,0, ,manual,49.9992370489,1,56.0723277638,17.7033646143,1,49.9992370489,-35.4067292287,56.0723277638,0,20,-1008.4329094398,1,9.7957018796,5,5,111.8092980612, ,0, ,,0,0,0,3,0,0
148,0, ,manual,49.9992370489,1,99.9984740978,10.8368047608,1,49.9992370489,-21.6736095216,99.9984740978,0,20,-138.8467392917,1,9.4750337649,5,5,119.7633476251, ,0, ,,0,0,0,3,0,0
149,0, ,manual,49.9992370489,1,82.7313649195,20.7081712062,1,49.9992370489,-41.4163424125,82.7313649195,0,20,944.9231309542,1,11.389062135,5,5,119.1469081377, ,0, ,,0,0,0,3,0,0
150,0, ,manual,49.9992370489,1,75.8831158923,35.6855115587,1,49.9992370489,-71.3710231174,75.8831158923,0,20,-49.2049986352,1,12.6967214575,5,5,122.6181425804, ,0, ,,0,0,0,3,0,0
151,0, ,manual,49.9992370489,1,0,39.1682307164,1,49.9992370489,-78.3364614328,0,0,20,-74.7533562072,1,12.4292597673,5,5,112.3519762713, ,0, ,,0,0,0,3,0,0
152,0, ,manual,54.9416342412,1,0,8.9471274891,1,54.9416342412,-17.8942549783,0,0,20,-164.0148152289,1,9.8916445937,5,5,108.4692814995, ,0, ,,0,0,0,3,0,0
153,0, ,manual,0,1,0,-5.6319523919,1,0,11.2639047837,0,0,20,-151.6618283749,1,8.1033983442,5,5,102.0158328573, ,0, ,,0,0,0,3,0,0
154,0, ,manual,0,1,52.6070038911,-13.9652094301,1,0,27.9304188602,52.6070038911,0,20,-21.8360734844,1,7.9914385654,5,5,100.8491498417, ,0, ,,0,0,0,3,0,0
155,0, ,manual,0,1,70.7606622416,-24.0178530556,1,0,48.0357061112,70.7606622416,0,20,113.8785526112,1,9.4115568981,5,5,109.2370881762, ,0, ,,0,0,0,3,0,0
156,0, ,manual,0,1,9.6665903716,-23.9629205768,1,0,47.9258411536,9.6665903716,0,20,168.7198180162,1,12.1869309713,5,5,115.1463510121, ,0, ,,0,0,0,3,0,0
157,0, ,manual,0,1,30.4875257496,-36.0865186542,1,0,72.1730373083,30.4875257496,0,20,205.8045931345,1,12.7649451623,5,5,121.0946960523, ,0, ,,0,0,0,3,0,0
158,0, ,manual,0,1,15.7946135653,-30.4257267109,1,0,60.8514534218,15.7946135653,0,20,104.2718123803,1,13.2861968446,5,5,119.6086405282, ,0, ,,0,0,0,3,0,0
159,0, ,manual,0,1,5.969329366,-18.4476997024,1,0,36.8953994049,5.969329366,0,20,49.1177498436,1,13.6560092406,5,5,112.5568412048, ,0, ,,0,0,0,3,0,0
160,0, ,manual,0,1,16.7849240864,-27.5115587091,1,0,55.0231174182,16.7849240864,0,20,47.0490199758,1,13.637321103,5,5,118.612705793, ,0, ,,0,0,0,3,0,0
161,0, ,manual,0,1,17.4441138323,-16.4316777295,1,0,32.8633554589,17.4441138323,0,20,9.9843959225,1,13.679282148,5,5,116.8169711696, ,0, ,,0,0,0,3,0,0
162,0, ,manual,0,1,22.3132677195,0.6468299382,1,0,-1.2936598764,22.3132677195,0,20,33.0570346101,1,13.8158833708,5,5,109.4307412838, ,0, ,,0,0,0,3,0,0
163,0, ,manual,0,1,50.7911802853,-0.5204852369,1,0,1.0409704738,50.7911802853,0,20,47.6450144678,1,13.9623828815,5,5,113.8018936635, ,0, ,,0,0,0,3,0,0
164,0, ,manual,0,1,48.4977492943,-0.5287251087,1,0,1.0574502174,48.4977492943,0,20,55.8753548529,1,15.0807456898,5,5,117.1865844798, ,0, ,,0,0,0,3,0,0
165,0, ,manual,0,1,48.1467917906,-2.5529869535,1,0,5.1059739071,48.1467917906,0,15,53.280368372,1,16.3210672954,5,5,121.3327185809, ,0, ,,0,0,0,3,0,0
166,0, ,manual,0,1,47.9819943542,-0.4820325017,1,0,0.9640650034,47.9819943542,0,15,33.8809061095,1,17.4314857945,5,5,124.1804092986, ,0, ,,0,0,0,3,0,0
167,0, ,manual,0,1,54.4228274968,-0.4463263905,1,0,0.892652781,54.4228274968,0,15,11.8373445839,1,18.5086121867,5,5,126.4702162641, ,0, ,,0,0,0,3,0,0
168,0, ,manual,0,1,73.1578545815,0.1167315175,1,0,-0.233463035,72.3338673991,0,15,4.3797120361,1,19.7231912074,5,5,128.3993734111, ,0, ,,0,0,0,3,0,0
169,0, ,manual,0,1,31.7265583276,1.9267566949,1,0,-3.8535133898,31.7265583276,0,15,-5.887415724,1,21.5688064911,5,5,130.0221037576, ,0, ,,0,0,0,3,0,0
170,0, ,manual,0,1,12.9884794385,1.6548409247,1,0,-3.3096818494,12.9884794385,0,15,7.7100668636,1,22.4015878076,5,5,132.2506414156, ,0, ,,0,0,0,3,0,0
171,0, ,manual,0,1,0,-0.4573128862,1,0,0.9146257725,0,0,15,29.699572028,1,22.2454196404,5,5,118.1586161263, ,0, ,,0,0,0,3,0,-12
172,0, ,manual,0,1,0,-1.3664454108,1,0,2.7328908217,0,0,15,32.3482487323,1,22.011419942,5,5,117.558544155, ,0, ,,0,0,0,3,0,-12
173,0, ,manual,0,1,14.0611886778,-0.7429617762,1,0,1.4859235523,14.0611886778,0,15,21.2904613183,1,21.7761131442,5,5,120.3079884504, ,0, ,,0,0,0,3,0,-12
174,0, ,manual,0,1,29.6635385672,1.7289997711,1,0,-3.4579995422,29.6635385672,0,15,16.9549756532,1,21.5469543232,5,5,119.9961601229, ,0, ,,0,0,0,3,0,-12
175,0, ,manual,0,1,1.5960936904,1.2510872053,1,0,-2.5021744106,1.5960936904,0,15,37.3804047741,1,21.5145617498,5,5,124.2637373562, ,0, ,,0,0,0,3,0,-12
176,0, ,manual,0,1,2.9999237049,-2.157473106,1,0,4.3149462119,2.9999237049,0,15,50.4229606576,1,21.3901409731,5,5,127.955778483, ,0, ,,0,0,0,3,0,-12
177,0, ,manual,0,1,8.6976424811,-0.7539482719,1,0,1.5078965438,8.6976424811,0,15,33.8666186258,1,21.1629053365,5,5,130.2049425796, ,0, ,,0,0,0,3,0,-12
