TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,EventAlert_Machine,RangeW_Machine,PupilChange_Human,Reliability_Machine,AverageTrust_Human,TrustChange_Human,ModeDelta_H2M
149,5, ,autonomous,0,1,0,4.2476539254,1,0,0.3110356904,20,0,20,0.3110356904,1,15.6360698655,3.02,3.28,492.1986513757, ,0, ,,0,-0.165,1,4.1333333333,0,0
150,5, ,autonomous,0,1,0,4.2476539254,1,0,0.0851297764,15,0,15,0.0851297764,1,15.6726274286,3.02,3.27,492.5623091321, ,0, ,,0,-0.005,1,4.1333333333,0,0
151,5, ,autonomous,0,1,0,4.2476539254,1,0,0.0137314291,20,0,20,0.0137314291,1,15.634208362,2.93,3.13,493.6565137977, ,0, ,,0,-0.115,1,4.1333333333,0,0
152,5, ,autonomous,0,1,0,4.2476539254,1,0,-0.0171771984,15,0,15,-0.0171771984,1,15.6747725782,3.1,3.39,495.123038075, ,0, ,,0,0.215,1,4.1333333333,0,0
153,5, ,autonomous,0,1,0,4.2476539254,1,0,-0.007571357,20,0,20,-0.007571357,1,15.6362103147,3.11,3.43,495.859572569, ,0, ,,0,0.025,1,4.1333333333,0,0
154,5, ,autonomous,0,1,0,4.2476539254,1,0,0.0059988298,15,0,15,0.0059988298,1,15.6707843193,5,5,496.5983016338, ,0, ,,0,1.73,1,4.1333333333,0,0
155,5, ,autonomous,0,1,0,4.2476539254,1,0,-0.0180931227,20,0,20,-0.0180931227,1,15.639632476,3.01,3.25,497.3392350923, ,0, ,,0,-1.87,1,4.1333333333,0,0
156,5, ,autonomous,0,1,0,4.2476539254,1,0,-0.0230835997,15,0,15,-0.0230835997,1,15.6674597682,3.14,3.37,498.4547901505, ,0, ,,0,0.125,1,4.1333333333,0,0
157,5, ,autonomous,0,1,0,4.2476539254,1,0,-0.0004257509,20,0,20,-0.0004257509,1,15.645108324,5,5,500.3252113874, ,0, ,,0,1.745,1,4.1333333333,0,0
158,5, ,autonomous,0,1,0,4.2476539254,1,0,0.0212079576,15,0,15,0.0212079576,1,15.6634079806,5,5,501.45421723, ,0, ,,0,0,1,4.1333333333,0,0
159,5, ,autonomous,0,1,0,4.2476539254,1,0,0.0005778431,15,0,15,0.0005778431,1,15.6520153769,3.09,3.34,502.588329899, ,0, ,,0,-1.785,1,4.1333333333,0,0
160,5, ,autonomous,0,1,0,4.2476539254,1,0,0.0023897768,15,0,15,0.0023897768,1,15.658887606,3.18,3.42,502.967508299, ,0, ,,0,0.085,1,4.1333333333,0,0
161,5, ,autonomous,0,1,0,4.2476539254,1,0,0.0211853567,15,0,15,0.0211853567,1,15.6596993028,3.15,3.39,504.4899606498, ,0, ,,0,-0.03,1,4.1333333333,0,0
162,5, ,autonomous,0,1,0,4.2476539254,1,0,0.0030440617,15,0,15,0.0030440617,1,15.6540760136,3.03,3.26,505.2546483428, ,0, ,,0,-0.125,1,4.1333333333,0,0
163,5, ,autonomous,0,1,0,4.2476539254,1,0,-0.0205989765,15,0,15,-0.0205989765,1,15.6613728766,3.19,3.43,505.6378621631, ,0, ,,0,0.165,1,4.1333333333,0,0
164,5, ,autonomous,0,1,0,4.2476539254,1,0,-0.0207876498,15,0,15,-0.0207876498,1,15.6561790487,5,5,506.40603636, ,0, ,,0,1.69,1,4.1333333333,0,0
165,5, ,autonomous,0,1,0,4.2476539254,1,0,0.0411896551,15,0,15,0.0411896551,1,15.6628323267,2.97,3.17,507.1765481564, ,0, ,,0,-1.93,1,4.1333333333,0,0
166,5, ,autonomous,0,1,0,4.2476539254,1,0,0.0232430404,15,0,15,0.0232430404,1,15.6511060986,3.09,3.33,508.3367222448, ,0, ,,0,0.14,1,4.1333333333,0,0
167,5, ,autonomous,0,1,0,4.2476539254,1,0,0.003095204,15,0,15,0.003095204,1,15.6689903058,3.06,3.25,509.5022163346, ,0, ,,0,-0.055,1,4.1333333333,0,0
168,5,truck alarm,autonomous,0,1,0,4.2476539254,1,0,0.0225703621,20,0,20,0.0225703621,1,15.6461387212,2.94,3.06,510.6730671024, ,0,truck detected,truck detected,16.8562641144,-0.155,1,4.1333333333,0,0
169,5, ,autonomous,0,1,0,4.2476539254,1,0,-0.0012359927,15,0,15,-0.0012359927,1,15.6728579276,3.02,3.13,512.2425980945, ,0, ,,0,0.075,1,4.1333333333,0,0
170,5, ,autonomous,0,1,0,4.2476539254,1,0,-0.0169973223,20,0,20,-0.0169973223,1,15.6411152459,3.05,3.3,513.0309870716, ,0, ,,0,0.1,1,4.1333333333,0,0
171,5, ,autonomous,0,1,0,4.2476539254,1,0,-0.0161615187,15,0,15,-0.0161615187,1,15.6744889327,2.9,3.17,513.8218065975, ,0, ,,0,-0.14,1,4.1333333333,0,0
172,5, ,autonomous,0,1,0,4.2476539254,1,0,-0.0213354971,20,0,20,-0.0213354971,1,15.637196796,3.09,3.26,514.6150679292, ,0, ,,0,0.14,1,4.1333333333,0,0
173,5, ,autonomous,0,1,0,4.2476539254,1,0,131.1262783923,15,0,15,131.1262783923,1,15.6747840697,2.84,3.32,515.8095631093, ,0, ,,0,-0.095,1,4.1333333333,0,0
174,5, ,autonomous,0,1,0,4.2476539254,1,0,91.6768570871,20,0,20,91.6768570871,1,15.6338296018,3.03,3.22,515.4107823936, ,0, ,,0,0.045,1,4.1333333333,0,0
175,5, ,autonomous,0,1,0,4.2476539254,1,0,83.0761895339,15,0,15,83.0761895339,1,15.676550583,3.05,3.24,515.4107823936, ,0, ,,0,0.02,1,4.1333333333,0,0
176,5, ,autonomous,0,1,0,4.2476539254,1,0,82.9724187147,20,0,20,82.9724187147,1,15.6357884568,3.05,3.25,516.608978664, ,0, ,,0,0.005,1,4.1333333333,0,0
177,5, ,autonomous,0,1,0,4.2476539254,1,0,83.6095983563,15,0,15,83.6095983563,1,15.6739377455,3.12,3.35,518.6184005809, ,0, ,,0,0.085,1,4.1333333333,0,0
178,5, ,autonomous,0,1,0,4.2476539254,1,0,84.3050049296,20,0,20,84.3050049296,1,15.6363970618,3.78,5,516.608978664, ,0, ,,0,1.155,1,4.1333333333,0,0
179,5, ,autonomous,0,1,0,4.2476539254,1,0,84.7534065394,15,0,15,84.7534065394,1,15.6709716642,3.1,3.49,515.8095631093, ,0, ,,0,-1.095,1,4.1333333333,0,0
0,3, ,autonomous,49.9992370489,1,49.9992370489,0,1,0,0,20,0,20,0,1,0,3.2,3.37,399.0900746298, ,0, ,,0,0,0.8,2.7944444444,0,0
1,3, ,autonomous,0,1,0,2.9622339208,1,0,-4.2827258197,20,0,20,-4.2827258197,1,1.0044714819,3.14,3.33,400.0480057607, ,0, ,,0,-0.05,0.8,2.7944444444,0,0
2,3, ,autonomous,0,1,0,2.9622339208,1,0,-2.8035375466,20,0,20,-2.8035375466,1,2.8990951585,3.13,2.95,399.5684660567, ,0, ,,0,-0.195,0.8,2.7944444444,0,0
3,3, ,autonomous,0,1,0,2.9622339208,1,0,-1.7324642348,20,0,20,-1.7324642348,1,4.2726172087,3.3,3.49,399.0900746298, ,0, ,,0,0.355,0.8,2.7944444444,0,0
4,3, ,autonomous,0,1,0,2.9622339208,1,0,-1.3673020744,20,0,20,-1.3673020744,1,4.9220544556,3.28,3.41,400.7694773966, ,0, ,,0,-0.05,0.8,2.7944444444,0,0
5,3,cyclist alarm,autonomous,0,1,0,2.9622339208,1,0,-1.0871471231,20,0,20,-1.0871471231,1,5.5678538734,3.27,3.41,402.463074013, ,0,false alarm,false alarm,37.9906578064,-0.005,0.8,2.7944444444,0,0
6,3,cyclist alarm,autonomous,0,1,0,2.9622339208,1,0,-0.8328539001,20,0,20,-0.8328539001,1,6.4040633703,3.19,3.27,403.1932908636, ,0,false alarm,,31.9278945923,-0.11,0.8,2.7944444444,0,0
7,3,cyclist alarm,autonomous,0,1,0,2.9622339208,1,0,-0.6111120046,20,0,20,-0.6111120046,1,7.0058866267,3.11,3.25,403.9261622975, ,0,false alarm,,25.5967979431,-0.05,0.8,2.7944444444,0,0
8,3,cyclist alarm,autonomous,0,1,0,2.9622339208,1,0,-0.439822629,20,0,20,-0.439822629,1,7.492685155,3.07,3.21,405.8935747047, ,0,false alarm,,18.6075611115,-0.04,0.8,2.7944444444,0,0
9,3, ,autonomous,0,1,0,2.9622339208,1,0,-0.3061486915,20,0,20,-0.3061486915,1,7.8946525755,2.95,3.06,407.3817574449, ,0, ,,0,-0.135,0.8,2.7944444444,0,0
10,3, ,autonomous,0,1,0,2.9622339208,1,0,-0.2091058256,20,0,20,-0.2091058256,1,8.2316245441,3.08,3.17,408.8808929959, ,0, ,,0,0.12,0.8,2.7944444444,0,0
11,3, ,autonomous,0,1,0,2.9622339208,1,0,-0.1432081844,20,0,20,-0.1432081844,1,8.5492553782,5,5,410.3911027209, ,0, ,,0,1.875,0.8,2.7944444444,0,0
12,3, ,autonomous,0,1,0,2.9622339208,1,0,-0.094500822,20,0,20,-0.094500822,1,8.8657202164,5,5,411.4041222693, ,0, ,,0,0,0.8,2.7944444444,0,0
13,3, ,autonomous,0,1,0,2.9622339208,1,0,-0.0607624024,20,0,20,-0.0607624024,1,9.1813648794,3.02,3.21,410.6438896189, ,0, ,,0,-1.885,0.8,2.7944444444,0,0
14,3, ,autonomous,0,1,0,2.9622339208,1,0,-0.0429562836,20,0,20,-0.0429562836,1,9.6906158377,3.07,3.26,413.958686923, ,0, ,,0,0.05,0.8,2.7944444444,0,0
15,3, ,autonomous,0,1,0,2.9622339208,1,0,-0.0213437161,20,0,20,-0.0213437161,1,10.0182550428,3.1,3.26,409.6346059315, ,0, ,,0,0.015,0.8,2.7944444444,0,0
16,3, ,autonomous,0,1,0,2.9622339208,1,0,-0.0206823721,20,0,20,-0.0206823721,1,10.3108668157,3.16,4.86,383.4796947502, ,0, ,,0,0.83,0.8,2.7944444444,0,0
17,3, ,autonomous,0,1,0,2.9622339208,1,0,-0.0073685071,20,0,20,-0.0073685071,1,10.5739091609,2.95,3.13,378.0432481476, ,0, ,,0,-0.97,0.8,2.7944444444,0,0
18,3, ,autonomous,0,1,0,2.9622339208,1,0,-0.0082435262,20,0,20,-0.0082435262,1,10.8097219419,3.32,3.49,383.2592365476, ,0, ,,0,0.365,0.8,2.7944444444,0,0
19,3, ,autonomous,0,1,0,2.9622339208,1,0,-0.0070854636,20,0,20,-0.0070854636,1,11.0239140802,2.98,3.13,387.2666718302, ,0, ,,0,-0.35,0.8,2.7944444444,0,0
20,3, ,autonomous,0,1,0,2.9622339208,1,0,0.000956535,20,0,20,0.000956535,1,11.2316557686,3,3.18,384.5858010922, ,0, ,,0,0.035,0.8,2.7944444444,0,0
21,3,obstacle alarm,autonomous,0,1,0,2.9622339208,1,0,48.0561358588,20,0,20,48.0561358588,1,11.4379551761,3.09,3.3,377.1876885938,obstacle detected,35.827796936,obstacle detected,obstacle detected,33.5480575562,0.105,0.8,2.7944444444,0,0
22,3,obstacle alarm,autonomous,0,1,0,2.9622339208,1,0,11.6121981825,20,0,20,11.6121981825,1,11.6416851838,3.08,3.39,379.982520804, ,0,obstacle detected,,22.0873813629,0.04,0.8,2.7944444444,0,0
23,3,obstacle alarm,autonomous,0,1,0,2.9622339208,1,0,-7.2648632526,20,0,20,-7.2648632526,1,11.8447294753,5,3.3,385.4752910338, ,0,obstacle detected,,10.9139204025,0.915,0.8,2.7944444444,0,0
24,4,obstacle alarm,autonomous,0,1,0,2.9622339208,1,0,26.632788528,20,0,20,26.632788528,1,12.0467094078,3.03,3.28,387.9427396516, ,0,obstacle detected,,4.5517373085,-0.995,0.8,2.7944444444,1,0
25,4, ,autonomous,0,1,0,2.9622339208,1,0,1.4235240052,20,0,20,1.4235240052,1,12.247613435,3.01,3.18,391.1291899714, ,0, ,,0,-0.06,0.8,2.7944444444,0,0
26,4, ,autonomous,0,1,0,2.9622339208,1,0,-3.6628920782,20,0,20,-3.6628920782,1,12.4474220972,2.94,3.09,392.2799309587, ,0, ,,0,-0.08,0.8,2.7944444444,0,0
27,4, ,autonomous,0,1,0,2.9622339208,1,0,-2.23753069,20,0,20,-2.23753069,1,12.6461160633,5,3.58,392.0492413847, ,0, ,,0,1.275,0.8,2.7944444444,0,0
28,4, ,autonomous,0,1,0,2.9622339208,1,0,-0.8071257784,20,0,20,-0.8071257784,1,12.8735185576,2.89,3.09,393.6697897803, ,0, ,,0,-1.3,0.8,2.7944444444,0,0
29,4, ,autonomous,0,1,0,2.9622339208,1,0,-0.2488390094,20,0,20,-0.2488390094,1,13.2096546465,2.92,3.14,386.8172675228, ,0, ,,0,0.04,0.8,2.7944444444,0,0
30,4, ,autonomous,0,1,0,2.9622339208,1,0,-0.0934487351,20,0,20,-0.0934487351,1,13.4327449674,2.93,3.13,378.4724850503, ,0, ,,0,0,0.8,2.7944444444,0,0
31,4, ,autonomous,0,1,0,2.9622339208,1,0,115.6114648619,20,0,20,115.6114648619,1,13.6405360523,3.11,3.32,384.1425937308, ,0, ,,0,0.185,0.8,2.7944444444,0,0
32,4, ,autonomous,0,1,0,3.4016937514,1,0,10.8326121782,20,0,20,10.8326121782,1,13.835313058,3.36,3.55,392.2799309587, ,0, ,,0,0.24,0.8,2.7944444444,0,0
33,4, ,autonomous,0,1,0,3.4016937514,1,0,17.0304757807,20,0,20,17.0304757807,1,14.0199377067,3.23,3.45,390.2134467554, ,0, ,,0,-0.115,0.8,2.7944444444,0,0
34,3, ,autonomous,0,1,0,3.4016937514,1,0,8.8606754061,20,0,20,8.8606754061,1,14.1939983793,3.02,3.29,391.1291899714, ,0, ,,0,-0.185,0.8,2.7944444444,-1,0
35,3, ,autonomous,0,1,0,3.4016937514,1,0,10.0257410388,20,0,20,10.0257410388,1,14.3584515198,3.08,3.31,390.4419803217, ,0, ,,0,0.04,0.8,2.7944444444,0,0
36,3, ,autonomous,0,1,0,3.4016937514,1,0,17.3611224691,20,0,20,17.3611224691,1,14.5137162363,2.89,3.14,391.8188229763, ,0, ,,0,-0.18,0.8,2.7944444444,0,0
37,3, ,autonomous,0,1,0,3.4016937514,1,0,12.137799877,20,0,20,12.137799877,1,14.66088368,3.03,3.29,394.6018467366, ,0, ,,0,0.145,0.8,2.7944444444,0,0
38,3, ,autonomous,0,1,0,3.4016937514,1,0,13.8597276241,20,0,20,13.8597276241,1,14.8018039007,5,3.34,397.1879096, ,0, ,,0,1.01,0.8,2.7944444444,0,0
39,3, ,autonomous,0,1,0,3.4016937514,1,0,-100.06314483,20,0,20,-100.06314483,1,14.9370206929,2.99,3.22,399.0900746298, ,0, ,,0,-1.065,0.8,2.7944444444,0,0
40,3, ,autonomous,0,1,0,3.4016937514,1,0,-49.7059877107,20,0,20,-49.7059877107,1,15.0653870557,3.15,3.47,402.2202558121, ,0, ,,0,0.205,0.8,2.7944444444,0,0
41,3, ,autonomous,0,1,0,3.4016937514,1,0,-39.5031372561,20,0,20,-39.5031372561,1,15.1878669787,3.05,3.32,402.706185567, ,0, ,,0,-0.125,0.8,2.7944444444,0,0
42,3, ,autonomous,0,1,0,3.4016937514,1,0,-30.2540240244,20,0,20,-30.2540240244,1,15.3039495478,3.01,3.24,399.5684660567, ,0, ,,0,-0.06,0.8,2.7944444444,0,0
43,3, ,autonomous,0,1,0,3.4016937514,1,0,-31.2799302996,20,0,20,-31.2799302996,1,15.4140643829,3.08,3.26,392.7421255204, ,0, ,,0,0.045,0.8,2.7944444444,0,0
44,3, ,autonomous,0,1,0,3.4016937514,1,0,-17.9420725871,20,0,20,-17.9420725871,1,15.5181779201,3.47,2.9,394.1352672237, ,0, ,,0,0.015,0.8,2.7944444444,0,0
45,3, ,autonomous,0,1,0,3.4016937514,1,0,-20.9164049653,20,0,20,-20.9164049653,1,15.616567283,3.06,3.28,398.3746315035, ,0, ,,0,-0.015,0.8,2.7944444444,0,0
46,3, ,autonomous,0,1,0,3.4016937514,1,0,-15.0099729408,15,0,15,-15.0099729408,1,15.6796751289,5,5,400.5286978812, ,0, ,,0,1.83,0.8,2.7944444444,0,0
47,3, ,autonomous,0,1,0,3.4016937514,1,0,-8.3891728436,20,0,20,-8.3891728436,1,15.6352306122,3,3.24,402.463074013, ,0, ,,0,-1.88,0.8,2.7944444444,0,0
48,3, ,autonomous,0,1,0,3.4016937514,1,0,-9.1250550114,15,0,15,-9.1250550114,1,15.6724546291,2.9,3.08,403.9261622975, ,0, ,,0,-0.13,0.8,2.7944444444,0,0
49,3, ,autonomous,0,1,0,3.4016937514,1,0,-8.8733888208,20,0,20,-8.8733888208,1,15.6344113046,2.92,3.07,405.399927028, ,0, ,,0,0.005,0.8,2.7944444444,0,0
50,3,truck alarm,autonomous,0,1,0,3.4016937514,1,0,-3.8307266664,15,0,15,-3.8307266664,1,15.671066488,2.83,2.99,406.6363044893,truck detected,37.7620620728,truck detected,truck detected,31.5962200165,-0.085,0.8,2.7944444444,0,0
51,3,truck alarm,autonomous,0,1,0,3.4016937514,1,0,-2.9952764947,20,0,20,-2.9952764947,1,15.6367079243,5,5,407.8802463597, ,0,truck detected,,4.2975511551,2.09,0.8,2.7944444444,0,0
52,3, ,autonomous,0,1,0,3.4016937514,1,0,-0.5369812637,15,0,15,-0.5369812637,1,15.668379864,2.86,3.05,408.8808929959, ,0, ,,0,-2.045,0.8,2.7944444444,0,0
53,3, ,autonomous,0,1,0,3.4016937514,1,0,3.7848632234,20,0,20,3.7848632234,1,15.6413786785,2.84,2.97,410.1386268559, ,0, ,,0,-0.05,0.8,2.7944444444,0,0
54,3, ,autonomous,0,1,0,3.4016937514,1,0,11.622192988,15,0,15,11.622192988,1,15.6647811197,5,2.97,410.8969881251, ,0, ,,0,1.08,0.8,2.7944444444,0,0
55,3, ,autonomous,0,1,0,3.4016937514,1,0,32.4530758793,15,0,15,32.4530758793,1,15.6477584474,2.89,2.98,410.8969881251, ,0, ,,0,-1.05,0.8,2.7944444444,0,0
56,3, ,autonomous,0,1,0,3.4016937514,1,0,34.2959353175,15,0,15,34.2959353175,1,15.6605804755,5,3.12,411.6581590647, ,0, ,,0,1.125,0.8,2.7944444444,0,0
57,3, ,autonomous,0,1,0,3.4016937514,1,0,26.0752269214,15,0,15,26.0752269214,1,15.655287728,2.98,3.13,412.6774513041, ,0, ,,0,-1.005,0.8,2.7944444444,0,0
58,3, ,autonomous,0,1,0,3.4016937514,1,0,15.0621429876,15,0,15,15.0621429876,1,15.6559909937,2.86,3,413.958686923, ,0, ,,0,-0.125,0.8,2.7944444444,0,0
59,3, ,autonomous,0,1,0,3.4016937514,1,0,10.7225775222,15,0,15,10.7225775222,1,15.6628824667,2.77,5,415.2479029981, ,0, ,,0,0.955,0.8,2.7944444444,0,0
60,3, ,autonomous,0,1,0,3.4016937514,1,0,0.215910733,15,0,15,0.215910733,1,15.6511518902,2.83,2.95,416.2850720173, ,0, ,,0,-0.995,0.8,2.7944444444,0,0
61,3, ,autonomous,0,1,0,3.4016937514,1,0,9.5448041591,15,0,15,9.5448041591,1,15.6690389422,2.79,2.96,417.0663552571, ,0, ,,0,-0.015,0.8,2.7944444444,0,0
62,3, ,autonomous,0,1,0,3.4016937514,1,0,18.727909475,20,0,20,18.727909475,1,15.6461878972,5,5.06,418.1126395451, ,0, ,,0,2.155,0.8,2.7944444444,0,0
63,3, ,autonomous,0,1,0,3.4016937514,1,0,18.5985583857,15,0,15,18.5985583857,1,15.6728960059,2.74,2.86,419.1641866119, ,0, ,,0,-2.23,0.8,2.7944444444,0,0
64,3, ,autonomous,0,1,0,3.4016937514,1,0,6.7513804843,20,0,20,6.7513804843,1,15.6411497481,2.91,3,419.9563245422, ,0, ,,0,0.155,0.8,2.7944444444,0,0
65,3, ,autonomous,0,1,0,3.4016937514,1,0,19.0750745265,15,0,15,19.0750745265,1,15.6745199727,5,5,420.7514621113, ,0, ,,0,2.045,0.8,2.7944444444,0,0
66,3, ,autonomous,0,1,0,3.4016937514,1,0,29.1739774628,20,0,20,29.1739774628,1,15.6372294619,2.91,3.09,421.5496163898, ,0, ,,0,-2,0.8,2.7944444444,0,0
67,3, ,autonomous,0,1,0,3.4016937514,1,0,39.7219888048,15,0,15,39.7219888048,1,15.6744192393,2.87,3.05,422.3508045783, ,0, ,,0,-0.04,0.8,2.7944444444,0,0
68,3, ,autonomous,0,1,0,3.4016937514,1,0,54.5572319212,20,0,20,54.5572319212,1,15.6337805646,6.02,5,423.1550440081, ,0, ,,0,2.55,0.8,2.7944444444,0,0
69,3, ,autonomous,0,1,0,3.4016937514,1,0,-3.103089601,15,0,15,-3.103089601,1,15.6765575289,2.92,3.04,423.9623521431, ,0, ,,0,-2.53,0.8,2.7944444444,0,0
70,3, ,autonomous,0,1,0,3.4016937514,1,0,8.3139150781,20,0,20,8.3139150781,1,15.6357735196,5,2.86,424.7727465806, ,0, ,,0,0.95,0.8,2.7944444444,0,0
71,3, ,autonomous,0,1,0,3.4016937514,1,0,6.4935734548,15,0,15,6.4935734548,1,15.6732276106,2.82,2.98,425.3147329023, ,0, ,,0,-1.03,0.8,2.7944444444,0,0
72,3, ,autonomous,0,1,0,3.4016937514,1,0,5.3216289953,20,0,20,5.3216289953,1,15.6363747615,2.95,3.14,426.4028654273, ,0, ,,0,0.145,0.8,2.7944444444,0,0
73,3, ,autonomous,0,1,0,3.4016937514,1,0,6.2226732833,15,0,15,6.2226732833,1,15.6709528288,2.88,3.06,427.2226257103, ,0, ,,0,-0.075,0.8,2.7944444444,0,0
74,3, ,autonomous,0,1,0,3.4016937514,1,0,8.4822499317,20,0,20,8.4822499317,1,15.6397901031,2.87,3.03,428.5959197668, ,0, ,,0,-0.02,0.8,2.7944444444,0,0
75,3, ,autonomous,0,1,0,3.4016937514,1,0,11.5406182378,15,0,15,11.5406182378,1,15.6676149355,2.82,2.97,428.8716387185, ,0, ,,0,-0.055,0.8,2.7944444444,0,0
76,3, ,autonomous,0,1,0,3.4016937514,1,0,-0.3471233468,20,0,20,-0.3471233468,1,15.6452359705,2.79,2.95,429.9780711184, ,0, ,,0,-0.025,0.8,2.7944444444,0,0
77,3, ,autonomous,0,1,0,3.4016937514,1,0,-6.1913360148,15,0,15,-6.1913360148,1,15.6635276832,2.85,2.91,431.0902271846, ,0, ,,0,0.01,0.8,2.7944444444,0,0
78,3, ,autonomous,0,1,0,3.4016937514,1,0,-6.891018792,15,0,15,-6.891018792,1,15.6521255194,2.89,3.01,431.6484654897, ,0, ,,0,0.07,0.8,2.7944444444,0,0
79,3, ,autonomous,0,1,0,3.4016937514,1,0,-9.3042203672,15,0,15,-9.3042203672,1,15.6589882673,2.94,3.09,432.7692906911, ,0, ,,0,0.065,0.8,2.7944444444,0,0
80,3, ,autonomous,0,1,0,3.4016937514,1,0,-12.1028277532,15,0,15,-12.1028277532,1,15.6534472759,3.01,3.18,433.0504070674, ,0, ,,0,0.08,0.8,2.7944444444,0,0
81,3, ,autonomous,0,1,0,3.4016937514,1,0,-16.2921976346,15,0,15,-16.2921976346,1,15.6611065316,2.95,3.09,433.6137368832, ,0, ,,0,-0.075,0.8,2.7944444444,0,0
82,3, ,autonomous,0,1,0,3.4016937514,1,0,-18.6588417506,15,0,15,-18.6588417506,1,15.6553977303,2.91,3.04,433.8959517508, ,0, ,,0,-0.045,0.8,2.7944444444,0,0
83,3, ,autonomous,0,1,0,3.4016937514,1,0,-16.6212133379,15,0,15,-16.6212133379,1,15.6561113066,3,3.12,435.0284943664, ,0, ,,0,0.085,0.8,2.7944444444,0,0
84,3, ,autonomous,0,1,0,3.4016937514,1,0,-13.0852884815,15,0,15,-13.0852884815,1,15.6630004707,2.93,2.99,435.5969856689, ,0, ,,0,-0.1,0.8,2.7944444444,0,0
85,3, ,autonomous,0,1,0,3.4099336233,1,0,-10.8043572763,15,0,15,-10.8043572763,1,15.6512561202,2.92,3.06,436.7384373499, ,0, ,,0,0.03,0.8,2.7944444444,0,0
86,3, ,autonomous,0,1,0,3.4099336233,1,0,-13.2363735916,15,0,15,-13.2363735916,1,15.6691264638,2.78,2.92,437.8858869379, ,0, ,,0,-0.14,0.8,2.7944444444,0,0
87,3, ,autonomous,0,1,0,3.4099336233,1,0,78.3784160814,15,0,15,78.3784160814,1,15.6464074673,2.92,3.06,438.7504387504, ,0, ,,0,0.14,0.8,2.7944444444,0,0
88,3, ,autonomous,0,1,0,3.420920119,1,0,56.5256092284,15,0,15,56.5256092284,1,15.6711400582,5,3.05,437.5984596534, ,0, ,,0,1.035,0.8,2.7944444444,0,0
89,3, ,autonomous,0,1,0,3.420920119,1,0,48.2919267427,15,0,15,48.2919267427,1,15.648378588,3.07,3.24,439.0393818326, ,0, ,,0,-0.87,0.8,2.7944444444,0,0
90,3, ,autonomous,0,1,0,3.420920119,1,0,51.1332739681,15,0,15,51.1332739681,1,15.6708770107,3.17,3.27,439.6184112191, ,0, ,,0,0.065,0.8,2.7944444444,0,0
91,4, ,autonomous,0,1,0,3.4099336233,1,0,49.0543083246,20,0,20,49.0543083246,1,15.6433041832,3.16,3.34,440.4898246851, ,0, ,,0,0.03,0.8,2.7944444444,1,0
92,4, ,autonomous,0,1,0,3.4099336233,1,0,52.0673991474,15,0,15,52.0673991474,1,15.6736212562,3.07,3.33,440.7810640455, ,0, ,,0,-0.05,0.8,2.7944444444,0,0
93,4, ,autonomous,0,1,0,3.4099336233,1,0,48.6092373269,20,0,20,48.6092373269,1,15.6385835319,3.21,3.41,441.3646996513, ,0, ,,0,0.11,0.8,2.7944444444,0,0
94,4, ,autonomous,0,1,0,3.4099336233,1,0,51.60837723,15,0,15,51.60837723,1,15.6743816199,2.94,3.28,442.243056784, ,0, ,,0,-0.2,0.8,2.7944444444,0,0
95,4, ,autonomous,0,1,0,3.4099336233,1,0,48.137828951,20,0,20,48.137828951,1,15.6360547223,3.03,3.17,443.1249169141, ,0, ,,0,-0.01,0.8,2.7944444444,0,0
96,4, ,autonomous,0,1,0,3.4099336233,1,0,51.37409306,15,0,15,51.37409306,1,15.6735089984,3.25,3.43,443.7147801393, ,0, ,,0,0.24,0.8,2.7944444444,0,0
97,4, ,autonomous,0,1,0,3.4099336233,1,0,47.6585010389,20,0,20,47.6585010389,1,15.6366370037,3.09,3.25,445.1963315822, ,0, ,,0,-0.17,0.8,2.7944444444,0,0
98,4, ,autonomous,0,1,0,3.4099336233,1,0,50.9858125826,15,0,15,50.9858125826,1,15.6711933476,2.99,3.13,446.0900209662, ,0, ,,0,-0.11,0.8,2.7944444444,0,0
99,4, ,autonomous,0,1,0,3.4099336233,1,0,49.3084193566,20,0,20,49.3084193566,1,15.6400115938,3.06,3.25,446.6878098897, ,0, ,,0,0.095,0.8,2.7944444444,0,0
100,4, ,autonomous,0,1,0,3.4099336233,1,0,50.9457257481,15,0,15,50.9457257481,1,15.6678117637,3.41,3.79,447.2872031131, ,0, ,,0,0.445,0.8,2.7944444444,0,0
101,4, ,autonomous,0,1,0,3.4099336233,1,0,55.0784087577,20,0,20,55.0784087577,1,15.6375249361,3.45,3.81,444.8992303243, ,0, ,,0,0.03,0.8,2.7944444444,0,0
102,4,pedestrian alarm,autonomous,0,1,0,3.4099336233,1,27.9472541809,130.083805796,0,27.9472541809,0,130.083805796,1,15.4238085373,3.42,3.78,436.4525139665, ,0,pedestrian detected,pedestrian detected,26.4105491638,-0.03,0.8,2.7944444444,0,0
