Invariant,Avg,Prior,Ratio,Avg Observations,Avg A Samples,
P(/mission_state.data=MissionState.Suspended | /machine_state.data=MissionState.Suspended /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 /warning_state.data=WarningState.Default ),NaN,0.06824,NaN,0.00000,NaN
P(/mission_state.data=MissionState.Suspended | /machine_state.data=MissionState.Suspended /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 /warning_state.data=WarningState.LosingVicon ),NaN,0.06824,NaN,0.00000,NaN
P(/mission_state.data=MissionState.Suspended | /machine_state.data=MissionState.Suspended /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 /warning_state.data=WarningState.NoVicon ),NaN,0.06824,NaN,0.00000,NaN
P(/mission_state.data=WarningState.AbortingMission | /machine_state.data=MachineState.Hovering /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 /warning_state.data=WarningState.Default ),NaN,0.00885,NaN,0.00000,NaN
P(/mission_state.data=WarningState.AbortingMission | /machine_state.data=MachineState.Hovering /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 /warning_state.data=WarningState.NoVicon ),NaN,0.00885,NaN,0.00000,NaN
P(/mission_state.data=WarningState.AbortingMission | /machine_state.data=MachineState.Hovering /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 /warning_state.data=WarningState.Default ),NaN,0.00885,NaN,0.00000,NaN
P(/mission_state.data=WarningState.AbortingMission | /machine_state.data=MachineState.Hovering /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 /warning_state.data=WarningState.NoVicon ),NaN,0.00885,NaN,0.00000,NaN
P(/mission_state.data=WarningState.AbortingMission | /machine_state.data=MachineState.Landing /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 /warning_state.data=WarningState.Default ),NaN,0.00885,NaN,492.00000,NaN
P(/mission_state.data=WarningState.AbortingMission | /machine_state.data=MachineState.Landing /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 /warning_state.data=WarningState.NoVicon ),NaN,0.00885,NaN,0.00000,NaN
P(/mission_state.data=WarningState.AbortingMission | /machine_state.data=MachineState.Landing /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 /warning_state.data=WarningState.Default ),NaN,0.00885,NaN,988.00000,NaN
P(/mission_state.data=WarningState.AbortingMission | /machine_state.data=MachineState.Landing /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 /warning_state.data=WarningState.NoVicon ),NaN,0.00885,NaN,0.00000,NaN
P(/mission_state.data=WarningState.AbortingMission | /machine_state.data=MachineState.Manual /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 /warning_state.data=WarningState.Default ),NaN,0.00885,NaN,0.00000,NaN
P(/mission_state.data=WarningState.AbortingMission | /machine_state.data=MachineState.Manual /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 /warning_state.data=WarningState.NoVicon ),NaN,0.00885,NaN,0.00000,NaN
P(/mission_state.data=WarningState.AbortingMission | /machine_state.data=MachineState.Manual /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 /warning_state.data=WarningState.Default ),NaN,0.00885,NaN,0.00000,NaN
P(/mission_state.data=WarningState.AbortingMission | /machine_state.data=MachineState.Manual /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 /warning_state.data=WarningState.NoVicon ),NaN,0.00885,NaN,0.00000,NaN
P(/mission_state.data=WarningState.AbortingMission | /machine_state.data=MachineState.OutsideSweepArea /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 /warning_state.data=WarningState.Default ),NaN,0.00885,NaN,0.00000,NaN
P(/mission_state.data=WarningState.AbortingMission | /machine_state.data=MachineState.OutsideSweepArea /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 /warning_state.data=WarningState.NoVicon ),NaN,0.00885,NaN,0.00000,NaN
P(/mission_state.data=WarningState.AbortingMission | /machine_state.data=MachineState.OutsideSweepArea /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 /warning_state.data=WarningState.Default ),NaN,0.00885,NaN,0.00000,NaN
P(/mission_state.data=WarningState.AbortingMission | /machine_state.data=MachineState.OutsideSweepArea /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 /warning_state.data=WarningState.NoVicon ),NaN,0.00885,NaN,0.00000,NaN
P(/mission_state.data=WarningState.AbortingMission | /machine_state.data=MachineState.Sweeping /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 /warning_state.data=WarningState.Default ),NaN,0.00885,NaN,0.00000,NaN
P(/mission_state.data=WarningState.AbortingMission | /machine_state.data=MachineState.Sweeping /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 /warning_state.data=WarningState.NoVicon ),NaN,0.00885,NaN,0.00000,NaN
P(/mission_state.data=WarningState.AbortingMission | /machine_state.data=MachineState.Sweeping /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 /warning_state.data=WarningState.Default ),NaN,0.00885,NaN,0.00000,NaN
P(/mission_state.data=WarningState.AbortingMission | /machine_state.data=MachineState.Sweeping /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 /warning_state.data=WarningState.NoVicon ),NaN,0.00885,NaN,0.00000,NaN
P(/mission_state.data=WarningState.AbortingMission | /machine_state.data=MissionState.Suspended /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 /warning_state.data=WarningState.Default ),NaN,0.00885,NaN,0.00000,NaN
P(/mission_state.data=WarningState.AbortingMission | /machine_state.data=MissionState.Suspended /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 /warning_state.data=WarningState.NoVicon ),NaN,0.00885,NaN,0.00000,NaN
P(/mission_state.data=WarningState.AbortingMission | /machine_state.data=MissionState.Suspended /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 /warning_state.data=WarningState.Default ),NaN,0.00885,NaN,0.00000,NaN
P(/mission_state.data=WarningState.AbortingMission | /machine_state.data=MissionState.Suspended /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 /warning_state.data=WarningState.NoVicon ),NaN,0.00885,NaN,0.00000,NaN
P(/velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 | /mission_state.data=MissionState.Complete /machine_state.data=MachineState.FinishedBehavior /warning_state.data=WarningState.Default ),NaN,0.37633,NaN,0.00000,NaN
P(/velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 | /mission_state.data=MissionState.Complete /machine_state.data=MachineState.FinishedBehavior /warning_state.data=WarningState.LosingVicon ),NaN,0.37633,NaN,0.00000,NaN
P(/velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 | /mission_state.data=MissionState.Complete /machine_state.data=MachineState.FinishedBehavior /warning_state.data=WarningState.LowBattery ),NaN,0.37633,NaN,0.00000,NaN
P(/velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 | /mission_state.data=MissionState.Complete /machine_state.data=MachineState.FinishedBehavior /warning_state.data=WarningState.NoVicon ),NaN,0.37633,NaN,0.00000,NaN
P(/velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 | /mission_state.data=MissionState.Complete /machine_state.data=MachineState.Hovering /warning_state.data=WarningState.Default ),NaN,0.37633,NaN,5043.00000,NaN
P(/velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 | /mission_state.data=MissionState.Complete /machine_state.data=MachineState.Hovering /warning_state.data=WarningState.LosingVicon ),NaN,0.37633,NaN,0.00000,NaN
P(/velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 | /mission_state.data=MissionState.Complete /machine_state.data=MachineState.Hovering /warning_state.data=WarningState.LowBattery ),NaN,0.37633,NaN,1105.00000,NaN
P(/velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 | /mission_state.data=MissionState.Complete /machine_state.data=MachineState.Hovering /warning_state.data=WarningState.NoVicon ),NaN,0.37633,NaN,0.00000,NaN
P(/velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 | /mission_state.data=MissionState.Complete /machine_state.data=MachineState.Landing /warning_state.data=WarningState.Default ),NaN,0.37633,NaN,8475.00000,NaN
P(/velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 | /mission_state.data=MissionState.Complete /machine_state.data=MachineState.Landing /warning_state.data=WarningState.LosingVicon ),NaN,0.37633,NaN,0.00000,NaN
P(/velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 | /mission_state.data=MissionState.Complete /machine_state.data=MachineState.Landing /warning_state.data=WarningState.LowBattery ),NaN,0.37633,NaN,1448.00000,NaN
P(/velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 | /mission_state.data=MissionState.Complete /machine_state.data=MachineState.Landing /warning_state.data=WarningState.NoVicon ),NaN,0.37633,NaN,0.00000,NaN
P(/velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 | /mission_state.data=MissionState.Complete /machine_state.data=MachineState.LosingVicon /warning_state.data=WarningState.Default ),NaN,0.37633,NaN,0.00000,NaN
P(/velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 | /mission_state.data=MissionState.Complete /machine_state.data=MachineState.LosingVicon /warning_state.data=WarningState.LosingVicon ),NaN,0.37633,NaN,0.00000,NaN
P(/velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 | /mission_state.data=MissionState.Complete /machine_state.data=MachineState.LosingVicon /warning_state.data=WarningState.LowBattery ),NaN,0.37633,NaN,0.00000,NaN
P(/velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 | /mission_state.data=MissionState.Complete /machine_state.data=MachineState.LosingVicon /warning_state.data=WarningState.NoVicon ),NaN,0.37633,NaN,0.00000,NaN
P(/velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 | /mission_state.data=MissionState.Complete /machine_state.data=MachineState.Manual /warning_state.data=WarningState.Default ),NaN,0.37633,NaN,0.00000,NaN
P(/velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 | /mission_state.data=MissionState.Complete /machine_state.data=MachineState.Manual /warning_state.data=WarningState.LosingVicon ),NaN,0.37633,NaN,0.00000,NaN
P(/velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 | /mission_state.data=MissionState.Complete /machine_state.data=MachineState.Manual /warning_state.data=WarningState.LowBattery ),NaN,0.37633,NaN,0.00000,NaN
P(/velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 | /mission_state.data=MissionState.Complete /machine_state.data=MachineState.Manual /warning_state.data=WarningState.NoVicon ),NaN,0.37633,NaN,0.00000,NaN
P(/velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 | /mission_state.data=MissionState.Complete /machine_state.data=MachineState.OutsideSweepArea /warning_state.data=WarningState.Default ),NaN,0.37633,NaN,0.00000,NaN
P(/velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 | /mission_state.data=MissionState.Complete /machine_state.data=MachineState.OutsideSweepArea /warning_state.data=WarningState.LosingVicon ),NaN,0.37633,NaN,0.00000,NaN
P(/velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 | /mission_state.data=MissionState.Complete /machine_state.data=MachineState.OutsideSweepArea /warning_state.data=WarningState.LowBattery ),NaN,0.37633,NaN,0.00000,NaN
P(/velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 | /mission_state.data=MissionState.Complete /machine_state.data=MachineState.OutsideSweepArea /warning_state.data=WarningState.NoVicon ),NaN,0.37633,NaN,0.00000,NaN
P(/velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 | /mission_state.data=MissionState.Complete /machine_state.data=MachineState.PossibleTargetDetected /warning_state.data=WarningState.Default ),NaN,0.37633,NaN,0.00000,NaN
P(/velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 | /mission_state.data=MissionState.Complete /machine_state.data=MachineState.PossibleTargetDetected /warning_state.data=WarningState.LosingVicon ),NaN,0.37633,NaN,0.00000,NaN
P(/velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 | /mission_state.data=MissionState.Complete /machine_state.data=MachineState.PossibleTargetDetected /warning_state.data=WarningState.LowBattery ),NaN,0.37633,NaN,0.00000,NaN
P(/velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 | /mission_state.data=MissionState.Complete /machine_state.data=MachineState.PossibleTargetDetected /warning_state.data=WarningState.NoVicon ),NaN,0.37633,NaN,0.00000,NaN
P(/velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 | /mission_state.data=MissionState.Complete /machine_state.data=MachineState.Sweeping /warning_state.data=WarningState.Default ),NaN,0.37633,NaN,0.00000,NaN
P(/velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 | /mission_state.data=MissionState.Complete /machine_state.data=MachineState.Sweeping /warning_state.data=WarningState.LosingVicon ),NaN,0.37633,NaN,0.00000,NaN
P(/velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 | /mission_state.data=MissionState.Complete /machine_state.data=MachineState.Sweeping /warning_state.data=WarningState.LowBattery ),NaN,0.37633,NaN,0.00000,NaN
P(/velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 | /mission_state.data=MissionState.Complete /machine_state.data=MachineState.Sweeping /warning_state.data=WarningState.NoVicon ),NaN,0.37633,NaN,0.00000,NaN
P(/velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 | /mission_state.data=MissionState.Complete /machine_state.data=MissionState.Suspended /warning_state.data=WarningState.Default ),NaN,0.37633,NaN,0.00000,NaN
P(/velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 | /mission_state.data=MissionState.Complete /machine_state.data=MissionState.Suspended /warning_state.data=WarningState.LosingVicon ),NaN,0.37633,NaN,0.00000,NaN
P(/velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 | /mission_state.data=MissionState.Complete /machine_state.data=MissionState.Suspended /warning_state.data=WarningState.NoVicon ),NaN,0.37633,NaN,625.00000,NaN
P(/velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 | /mission_state.data=MissionState.InProgress /machine_state.data=MachineState.FinishedBehavior /warning_state.data=WarningState.Default ),NaN,0.37633,NaN,0.00000,NaN
P(/velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 | /mission_state.data=MissionState.InProgress /machine_state.data=MachineState.FinishedBehavior /warning_state.data=WarningState.LosingVicon ),NaN,0.37633,NaN,0.00000,NaN
P(/velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 | /mission_state.data=MissionState.InProgress /machine_state.data=MachineState.FinishedBehavior /warning_state.data=WarningState.LowBattery ),NaN,0.37633,NaN,0.00000,NaN
P(/velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 | /mission_state.data=MissionState.InProgress /machine_state.data=MachineState.FinishedBehavior /warning_state.data=WarningState.NoVicon ),NaN,0.37633,NaN,0.00000,NaN
P(/velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 | /mission_state.data=MissionState.InProgress /machine_state.data=MachineState.Hovering /warning_state.data=WarningState.Default ),NaN,0.37633,NaN,0.00000,NaN
P(/velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 | /mission_state.data=MissionState.InProgress /machine_state.data=MachineState.Hovering /warning_state.data=WarningState.LosingVicon ),NaN,0.37633,NaN,0.00000,NaN
P(/velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 | /mission_state.data=MissionState.InProgress /machine_state.data=MachineState.Hovering /warning_state.data=WarningState.LowBattery ),NaN,0.37633,NaN,0.00000,NaN
P(/velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 | /mission_state.data=MissionState.InProgress /machine_state.data=MachineState.Hovering /warning_state.data=WarningState.NoVicon ),NaN,0.37633,NaN,0.00000,NaN
P(/velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 | /mission_state.data=MissionState.InProgress /machine_state.data=MachineState.Landing /warning_state.data=WarningState.Default ),NaN,0.37633,NaN,0.00000,NaN
P(/velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 | /mission_state.data=MissionState.InProgress /machine_state.data=MachineState.Landing /warning_state.data=WarningState.LosingVicon ),NaN,0.37633,NaN,0.00000,NaN
P(/velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 | /mission_state.data=MissionState.InProgress /machine_state.data=MachineState.Landing /warning_state.data=WarningState.LowBattery ),NaN,0.37633,NaN,0.00000,NaN
P(/velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 | /mission_state.data=MissionState.InProgress /machine_state.data=MachineState.Landing /warning_state.data=WarningState.NoVicon ),NaN,0.37633,NaN,0.00000,NaN
P(/velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 | /mission_state.data=MissionState.InProgress /machine_state.data=MachineState.LosingVicon /warning_state.data=WarningState.Default ),NaN,0.37633,NaN,0.00000,NaN
P(/velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 | /mission_state.data=MissionState.InProgress /machine_state.data=MachineState.LosingVicon /warning_state.data=WarningState.LosingVicon ),NaN,0.37633,NaN,1026.00000,NaN
P(/velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 | /mission_state.data=MissionState.InProgress /machine_state.data=MachineState.LosingVicon /warning_state.data=WarningState.LowBattery ),NaN,0.37633,NaN,280.00000,NaN
P(/velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 | /mission_state.data=MissionState.InProgress /machine_state.data=MachineState.LosingVicon /warning_state.data=WarningState.NoVicon ),NaN,0.37633,NaN,0.00000,NaN
P(/velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 | /mission_state.data=MissionState.InProgress /machine_state.data=MachineState.Manual /warning_state.data=WarningState.Default ),NaN,0.37633,NaN,5078.00000,NaN
P(/velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 | /mission_state.data=MissionState.InProgress /machine_state.data=MachineState.Manual /warning_state.data=WarningState.LosingVicon ),NaN,0.37633,NaN,0.00000,NaN
P(/velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 | /mission_state.data=MissionState.InProgress /machine_state.data=MachineState.Manual /warning_state.data=WarningState.LowBattery ),NaN,0.37633,NaN,1968.00000,NaN
P(/velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 | /mission_state.data=MissionState.InProgress /machine_state.data=MachineState.Manual /warning_state.data=WarningState.NoVicon ),NaN,0.37633,NaN,4514.00000,NaN
P(/velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 | /mission_state.data=MissionState.InProgress /machine_state.data=MachineState.OutsideSweepArea /warning_state.data=WarningState.Default ),NaN,0.37633,NaN,0.00000,NaN
P(/velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 | /mission_state.data=MissionState.InProgress /machine_state.data=MachineState.OutsideSweepArea /warning_state.data=WarningState.LosingVicon ),NaN,0.37633,NaN,0.00000,NaN
P(/velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 | /mission_state.data=MissionState.InProgress /machine_state.data=MachineState.OutsideSweepArea /warning_state.data=WarningState.LowBattery ),NaN,0.37633,NaN,0.00000,NaN
P(/velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 | /mission_state.data=MissionState.InProgress /machine_state.data=MachineState.OutsideSweepArea /warning_state.data=WarningState.NoVicon ),NaN,0.37633,NaN,0.00000,NaN
P(/velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 | /mission_state.data=MissionState.InProgress /machine_state.data=MachineState.PossibleTargetDetected /warning_state.data=WarningState.Default ),NaN,0.37633,NaN,0.00000,NaN
P(/velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 | /mission_state.data=MissionState.InProgress /machine_state.data=MachineState.PossibleTargetDetected /warning_state.data=WarningState.LosingVicon ),NaN,0.37633,NaN,0.00000,NaN
P(/velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 | /mission_state.data=MissionState.InProgress /machine_state.data=MachineState.PossibleTargetDetected /warning_state.data=WarningState.LowBattery ),NaN,0.37633,NaN,0.00000,NaN
P(/velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 | /mission_state.data=MissionState.InProgress /machine_state.data=MachineState.PossibleTargetDetected /warning_state.data=WarningState.NoVicon ),NaN,0.37633,NaN,0.00000,NaN
P(/velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 | /mission_state.data=MissionState.InProgress /machine_state.data=MachineState.Sweeping /warning_state.data=WarningState.Default ),NaN,0.37633,NaN,0.00000,NaN
P(/velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 | /mission_state.data=MissionState.InProgress /machine_state.data=MachineState.Sweeping /warning_state.data=WarningState.LosingVicon ),NaN,0.37633,NaN,0.00000,NaN
P(/velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 | /mission_state.data=MissionState.InProgress /machine_state.data=MachineState.Sweeping /warning_state.data=WarningState.LowBattery ),NaN,0.37633,NaN,0.00000,NaN
P(/velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 | /mission_state.data=MissionState.InProgress /machine_state.data=MachineState.Sweeping /warning_state.data=WarningState.NoVicon ),NaN,0.37633,NaN,0.00000,NaN
P(/velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 | /mission_state.data=MissionState.InsideSweepArea /machine_state.data=MachineState.FinishedBehavior /warning_state.data=WarningState.Default ),NaN,0.37633,NaN,0.00000,NaN
P(/velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 | /mission_state.data=MissionState.InsideSweepArea /machine_state.data=MachineState.FinishedBehavior /warning_state.data=WarningState.LosingVicon ),NaN,0.37633,NaN,0.00000,NaN
P(/velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 | /mission_state.data=MissionState.InsideSweepArea /machine_state.data=MachineState.FinishedBehavior /warning_state.data=WarningState.LowBattery ),NaN,0.37633,NaN,0.00000,NaN
P(/velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 | /mission_state.data=MissionState.InsideSweepArea /machine_state.data=MachineState.FinishedBehavior /warning_state.data=WarningState.NoVicon ),NaN,0.37633,NaN,0.00000,NaN
P(/velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 | /mission_state.data=MissionState.InsideSweepArea /machine_state.data=MachineState.Hovering /warning_state.data=WarningState.Default ),NaN,0.37633,NaN,0.00000,NaN
P(/velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 | /mission_state.data=MissionState.InsideSweepArea /machine_state.data=MachineState.Hovering /warning_state.data=WarningState.LosingVicon ),NaN,0.37633,NaN,0.00000,NaN
P(/velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 | /mission_state.data=MissionState.InsideSweepArea /machine_state.data=MachineState.Hovering /warning_state.data=WarningState.LowBattery ),NaN,0.37633,NaN,0.00000,NaN
P(/velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 | /mission_state.data=MissionState.InsideSweepArea /machine_state.data=MachineState.Hovering /warning_state.data=WarningState.NoVicon ),NaN,0.37633,NaN,192.00000,NaN
P(/velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 | /mission_state.data=MissionState.InsideSweepArea /machine_state.data=MachineState.Landing /warning_state.data=WarningState.Default ),NaN,0.37633,NaN,0.00000,NaN
P(/velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 | /mission_state.data=MissionState.InsideSweepArea /machine_state.data=MachineState.Landing /warning_state.data=WarningState.LosingVicon ),NaN,0.37633,NaN,0.00000,NaN
P(/velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 | /mission_state.data=MissionState.InsideSweepArea /machine_state.data=MachineState.Landing /warning_state.data=WarningState.LowBattery ),NaN,0.37633,NaN,0.00000,NaN
P(/velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 | /mission_state.data=MissionState.InsideSweepArea /machine_state.data=MachineState.Landing /warning_state.data=WarningState.NoVicon ),NaN,0.37633,NaN,0.00000,NaN
P(/velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 | /mission_state.data=MissionState.InsideSweepArea /machine_state.data=MachineState.LosingVicon /warning_state.data=WarningState.Default ),NaN,0.37633,NaN,0.00000,NaN
P(/velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 | /mission_state.data=MissionState.InsideSweepArea /machine_state.data=MachineState.LosingVicon /warning_state.data=WarningState.LosingVicon ),NaN,0.37633,NaN,0.00000,NaN
P(/velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 | /mission_state.data=MissionState.InsideSweepArea /machine_state.data=MachineState.LosingVicon /warning_state.data=WarningState.LowBattery ),NaN,0.37633,NaN,0.00000,NaN
P(/velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 | /mission_state.data=MissionState.InsideSweepArea /machine_state.data=MachineState.LosingVicon /warning_state.data=WarningState.NoVicon ),NaN,0.37633,NaN,0.00000,NaN
P(/velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 | /mission_state.data=MissionState.InsideSweepArea /machine_state.data=MachineState.Manual /warning_state.data=WarningState.Default ),NaN,0.37633,NaN,0.00000,NaN
P(/velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 | /mission_state.data=MissionState.InsideSweepArea /machine_state.data=MachineState.Manual /warning_state.data=WarningState.LosingVicon ),NaN,0.37633,NaN,0.00000,NaN
P(/velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 | /mission_state.data=MissionState.InsideSweepArea /machine_state.data=MachineState.Manual /warning_state.data=WarningState.LowBattery ),NaN,0.37633,NaN,0.00000,NaN
P(/velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 | /mission_state.data=MissionState.InsideSweepArea /machine_state.data=MachineState.Manual /warning_state.data=WarningState.NoVicon ),NaN,0.37633,NaN,0.00000,NaN
P(/velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 | /mission_state.data=MissionState.InsideSweepArea /machine_state.data=MachineState.OutsideSweepArea /warning_state.data=WarningState.Default ),NaN,0.37633,NaN,0.00000,NaN
