TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,RangeW_Machine,HeartRate,PupilChange_Human,Reliability_Machine,Weather,AverageTrust_Human,TrustChange_Human,CurrentWheel_MachineDelta,Speed_Delta
78,0, ,manual,0,1,0,-3.750514992,1,0,7.501029984,0,0,20,10.6420580161,1,13.2658912296,3.84,5,114.2230547814, ,0, ,0,-1,0.15,1,rainy,3,0,19.0231174182,-0.1627597337
79,0, ,manual,0,1,16.6796368353,-5.4973678187,1,0,10.9947356374,16.6796368353,0,20,9.2698075769,1,13.1136101311,3.95,5,115.1463510121, ,0, ,0,-1,0.055,1,rainy,3,0,-14.6504921035,-0.1469576221
80,0, ,manual,0,1,25.615320058,-4.8931105516,1,0,9.7862211032,25.615320058,0,20,22.9718377183,1,13.0510978126,4.02,5,116.0119724356, ,0, ,0,-1,0.035,1,rainy,3,0,-14.0352483406,-0.2497697
81,0, ,manual,0,1,23.3859769589,-10.1144426642,1,0,20.2288853285,23.3859769589,0,20,41.3589701719,1,13.3155581582,3.96,4.26,116.6697778607, ,0, ,0,-1,-0.4,1,rainy,3,0,-20.1437399863,-0.6618086885
82,0, ,manual,0,1,14.8867017624,-10.1309224079,1,0,20.2618448157,14.8867017624,0,20,20.1506182773,1,13.5708325279,3.84,4.18,116.0846953938, ,0, ,0,75,-0.1,1,rainy,3,0,-20.1437399863,-1.0622361007
83,0, ,manual,0,1,9.605554284,-9.9056992447,1,0,19.8113984894,9.605554284,0,20,12.4437776931,1,13.6615489644,3.75,4.12,112.5568412048, ,0, ,0,74,-0.075,1,rainy,3,0,-21.4840924697,-1.2953960286
84,0, ,manual,0,1,2.2568093385,-13.8937972076,1,0,27.7875944152,2.2568093385,0,20,30.3948387422,1,13.5616434316,3.99,4.36,113.0377772251, ,0, ,0,76,0.24,1,rainy,3,0,-30.9709315633,-1.3342269937
85,0, ,manual,0,1,0,-20.8043030442,1,0,41.6086060883,0,0,20,29.5895638265,1,13.4099799438,3.96,4.49,113.3144475921, ,0, ,0,75,0.05,1,rainy,3,0,-45.7642481117,-1.3210947614
86,0, ,manual,0,1,0,-20.3730830854,1,0,40.7461661707,0,0,20,15.832195683,1,13.2559628106,3.88,5,113.7320019107, ,0, ,0,80,0.215,1,rainy,3,0,-46.3959716182,-1.2334349901
87,0, ,manual,0,1,7.0649271382,-13.2620737011,1,0,26.5241474022,7.0649271382,0,20,35.1930590245,1,13.1031314959,4,5,112.3519762713, ,0, ,0,70,0.06,1,rainy,3,0,-31.9761959258,-1.0272686654
88,0, ,manual,0,1,5.969329366,1.827878233,1,0,-3.655756466,5.969329366,0,20,-34.477338301,1,12.9666525089,4.05,4.46,110.541209763, ,0, ,0,83,-0.245,1,rainy,3,0,-1.3842984665,-0.9800207058
89,0, ,manual,0,1,10.3486686503,2.1245136187,1,0,-4.2490272374,10.3486686503,0,20,-26.0568596349,1,12.8013281125,3.94,4.29,109.4954449895, ,0, ,0,77,-0.14,1,rainy,3,0,-2.0709544518,-0.621534099
90,0, ,manual,0,1,5.3925383383,-0.0425726711,1,0,0.0851453422,5.3925383383,0,20,-4.4333530449,1,12.6537494698,3.64,3.88,110.0812399551, ,0, ,0,75,-0.355,1,rainy,3,0,-6.9764248112,-0.5839838072
91,0, ,manual,0,1,11.5037766079,-0.0590524147,1,0,0.1181048295,11.5037766079,0,20,1.8185862535,1,12.5085964272,4.06,5,108.4057845327, ,0, ,0,80,0.77,1,rainy,3,0,-1.5381094072,-0.5819619722
92,0, ,manual,0,1,11.1726558328,0.8363469902,1,0,-1.6726939803,11.1726558328,0,20,-5.2995563031,1,12.3661529358,3.68,3.79,109.6250822188, ,0, ,0,75,-0.795,1,rainy,3,0,-0.560311284,-0.5816261582
93,0, ,manual,0,1,7.8126192111,1.591668574,1,0,-3.1833371481,7.8126192111,0,20,-11.5749277891,1,12.2274164378,3.79,4.02,111.7418316721, ,0, ,0,81,0.17,1,rainy,3,0,-1.6919203479,-0.5539758711
94,0, ,manual,0,1,11.7723353933,2.0778210117,1,0,-4.1556420233,11.7723353933,0,20,-19.711541835,1,12.0888851824,3.84,4.07,113.1759433215, ,0, ,0,-1,0.05,1,rainy,3,0,-3.3344014649,-0.352484033
95,0, ,manual,0,1,16.04180972,2.8249027237,1,0,-5.6498054475,16.04180972,0,20,-9.577424559,1,12.0225278206,3.85,4.2,113.8018936635, ,0, ,0,-1,0.07,1,rainy,3,0,-7.0423437858,0.0464958949
96,0, ,manual,0,1,8.8624399176,2.7260242618,1,0,-5.4520485237,8.8624399176,0,20,-9.927302712,1,12.0758628306,3.64,3.82,112.5568412048, ,0, ,0,-1,-0.295,1,rainy,3,0,-22.9178301671,0.2377918254
97,0, ,manual,0,1,22.478065156,2.5200274662,1,0,-5.0400549325,22.478065156,0,20,-14.6521365056,1,11.9866318031,3.94,4.23,113.3144475921, ,0, ,0,83,0.355,1,rainy,3,0,-14.3263904784,0.1859752176
98,0, ,manual,0,1,7.2678721294,3.1599908446,1,0,-6.3199816892,7.2678721294,0,20,-16.3405090222,1,12.1797940136,3.98,4.23,112.2158134524, ,0, ,0,73,0.02,1,rainy,3,0,-14.9031815061,-0.1511477411
99,0, ,manual,0,1,0,3.4456397345,1,0,-6.891279469,0,0,20,-24.5420537297,1,12.0697656626,4.09,4.34,113.45329128, ,0, ,0,79,0.11,1,rainy,3,0,2.6807049668,-0.1841124568
100,0, ,manual,0,1,0,0.7100022889,1,0,-1.4200045777,0,0,20,-44.5441360529,1,11.926634455,4.35,4.6,112.2838535819, ,0, ,0,77,0.26,1,rainy,3,0,-5.6745250629,-0.1827685325
101,0, ,manual,0,1,11.7509727626,1.1165026322,1,0,-2.2330052644,11.7509727626,0,20,-83.9856544847,1,11.7845267777,4.29,4.74,108.2790133616, ,0, ,0,73,0.04,1,rainy,3,0,25.9885557336,-0.1813363149
102,0, ,manual,0,1,23.7979705501,2.437628748,1,0,-4.875257496,23.7979705501,0,20,-156.6472252344,1,11.6734405667,4.25,4.73,101.2904402083, ,0, ,0,79,-0.025,1,rainy,3,0,40.3314259556,-0.2095703443
103,0, ,manual,0,1,24.0451667048,3.654383154,1,0,-7.4900434882,24.0451667048,0,20,964.593875504,1,11.7364011494,4.26,4.63,100.8491498417, ,0, ,0,74,-0.045,1,rainy,3,0,39.5403982605,-0.4113722444
104,0, ,manual,0,1,22.807660029,6.3460746166,1,0,-12.6921492332,22.807660029,0,20,-33.0294989582,1,12.0690237154,4.12,4.62,104.0799333888, ,0, ,0,73,-0.075,1,rainy,3,0,53.8173495079,-0.8814278164
105,0, ,manual,0,1,0.1113908598,14.1849393454,1,0,-28.3698786908,0.1113908598,0,20,-66.717724303,1,12.3136546559,4.27,4.59,107.0274204251, ,0, ,0,73,0.06,1,rainy,3,0,76.1528953994,-1.26230862
106,0,cyclist alarm,manual,0,1,5.2277409018,9.6832227054,1,0,-19.3664454108,5.2277409018,0,20,-34.4073009925,1,12.1726070207,4.17,4.63,108.1525383401, ,0,cyclist detected,37.103843689,77,-0.03,1,rainy,3,0,59.3929961089,-1.1987034509
107,0,cyclist alarm,manual,0,1,0,10.6115815976,1,0,-21.2231631952,0,0,20,10.3597868801,1,12.0286462724,4.2,4.6,107.462173315, ,0,cyclist detected,29.4433345795,72,0,1,rainy,3,0,51.2245365072,-1.1760628064
108,0,cyclist alarm,manual,0,1,0,2.1052872511,1,0,-4.2105745022,0,0,20,14.6492803653,1,11.8856532057,4.39,4.79,107.2754189105, ,0,cyclist detected,19.5122890472,81,0.19,1,rainy,3,0,46.4124513619,-1.1655208969
109,0,cyclist alarm,manual,0,1,0,3.5472648203,1,0,-7.0945296407,0,0,20,-11.0377660516,1,11.7438659226,4.03,4.39,107.1512761717, ,0,cyclist detected,8.014175415,80,-0.38,1,rainy,3,0,46.3849851225,-1.0534706949
110,0, ,manual,0,1,0,-11.8777752346,1,0,23.7555504692,0,0,20,-23.5785362081,1,11.6031904627,4.31,4.74,107.5870379137, ,0, ,0,73,0.315,1,rainy,3,0,19.2043945983,-0.8686447638
111,0, ,manual,0,1,0,-17.7280842298,1,0,35.4561684596,0,0,20,-24.4718747322,1,11.4638702224,4.22,4.63,101.4569213912, ,0, ,0,80,-0.1,1,rainy,3,0,3.6145571069,-0.6147864813
112,0, ,manual,0,1,0,-16.0251773861,1,0,32.0503547723,0,0,20,6.312986134,1,11.325028905,4.04,4.27,106.4735945486, ,0, ,0,80,-0.27,1,rainy,3,0,7.3444724193,-0.1850484824
113,0, ,manual,0,1,3.8239108873,-20.5626001373,1,0,41.1252002747,3.8239108873,0,20,43.8337814424,1,11.187595899,4.04,4.24,103.3249984501, ,0, ,0,71,-0.015,1,rainy,3,0,1.2030212863,0.397330101
114,0, ,manual,0,1,13.9787899596,-23.8915083543,1,0,47.7830167086,13.9787899596,0,20,39.1989619549,1,11.0513460359,3.99,4.29,107.2754189105, ,0, ,0,-1,0,1,rainy,3,0,-5.3998626688,1.0573249002
115,0, ,manual,0,1,2.9159990845,-20.0132753491,1,0,40.0265506981,2.9159990845,0,20,9.0400219289,1,10.9739035699,3.85,4.13,108.915851613, ,0, ,0,-1,-0.15,1,rainy,3,0,1.0272373541,1.5501056484
116,0, ,manual,0,1,9.5231555657,-15.000686656,1,0,30.001373312,9.5231555657,0,20,21.8732397963,1,10.852583466,4.09,4.4,109.8201146522, ,0, ,0,-1,0.255,1,rainy,3,0,10.5085831998,1.9320085081
117,0, ,manual,0,1,14.2259861143,-21.1009384298,1,0,42.2018768597,14.2259861143,0,20,47.2369251326,1,10.7201323089,3.78,5,110.2122688298, ,0, ,0,77,0.145,1,rainy,3,0,2.4499885557,2.3219311337
118,0, ,manual,0,1,13.153276875,-19.6452277409,1,0,39.2904554818,13.153276875,0,20,47.8159838789,1,10.6903952277,3.96,4.3,111.5399201374, ,0, ,0,88,-0.26,1,rainy,3,0,8.7837033646,2.6386413293
119,0, ,manual,0,1,19.0951400015,-21.4799725338,1,0,42.9599450675,19.0951400015,0,20,45.1877286221,1,10.734545699,4.08,4.44,111.7418316721, ,0, ,0,73,0.13,1,rainy,3,0,5.8503089952,2.8825455683
120,0, ,manual,0,1,21.8997482261,-19.5353627832,1,0,39.0707255665,21.8997482261,0,20,28.9493843184,1,10.8490837411,3.79,4.05,112.5568412048, ,0, ,0,86,-0.34,1,rainy,3,0,17.8200961318,3.01310608
121,0, ,manual,0,1,26.5217059586,-19.6974135958,1,0,39.3948271916,26.5217059586,0,20,31.3400409866,1,11.1399804226,3.92,4.3,113.8018936635, ,0, ,0,73,0.19,1,rainy,3,0,49.8457312886,2.6373092159
122,0, ,manual,0,1,29.4987411307,-21.1641107805,1,0,42.328221561,29.4987411307,0,20,29.3064984308,1,11.584926,3.91,4.19,113.8718713703, ,0, ,0,75,-0.06,1,rainy,3,0,2.8839551385,2.0350416169
123,0, ,manual,0,1,23.6331731136,-21.1915770199,1,0,42.3831540398,23.6331731136,0,20,27.1262943374,1,12.1086709361,3.78,5,114.7894761008, ,0, ,0,79,0.34,1,rainy,3,0,-55.2730601968,1.3552172658
124,0, ,manual,0,1,19.7543297475,-20.5268940261,1,0,41.0537880522,19.7543297475,0,20,23.582432397,1,12.5240092182,3.69,3.92,114.5055649705, ,0, ,0,73,-0.585,1,rainy,3,0,-47.2639047837,0.7853623044
125,0, ,manual,0,1,20.2502479591,-20.2549782559,1,0,40.5099565118,20.2502479591,0,20,37.9528806075,1,12.7845919741,4.03,4.3,109.2370881762, ,0, ,0,80,0.36,1,rainy,3,0,-37.0080109865,0.3724343141
126,0, ,manual,0,1,24.7882810712,-22.3259327077,1,0,44.6518654154,24.7882810712,0,20,59.2921839341,1,13.0420634426,4.07,4.39,109.17268936, ,0, ,0,73,0.065,1,rainy,3,0,-40.96864271,0.0827932344
127,0, ,manual,0,1,26.0273136492,-24.0370794232,1,0,48.0741588464,26.0273136492,0,20,60.3091681439,1,13.329036557,3.89,4.26,110.8721200967, ,0, ,0,73,-0.155,1,rainy,3,0,-56.6079194324,0.0667941359
128,0, ,manual,0,1,23.2196536202,-24.4051270314,1,0,48.8102540627,23.2196536202,0,20,47.3944213104,1,13.6170912673,3.9,4.26,110.0812399551, ,0, ,0,82,0.005,1,rainy,3,0,-51.2959487297,0.0019576894
129,0, ,manual,0,1,0,-28.4454108492,1,0,56.8908216983,0,0,20,28.1188527902,1,13.8621898211,4.1,4.53,110.3436100015, ,0, ,0,73,0.235,1,rainy,3,0,-53.7294575418,0.0209776374
130,0, ,manual,0,1,0,-44.6202792401,1,0,89.2405584802,0,0,20,142.0433128091,1,13.7772896385,4.29,4.66,109.4307412838, ,0, ,0,80,0.16,1,rainy,3,0,-86.9251544976,0.3458487795
131,0, ,manual,0,1,0,-22.6060883497,1,0,45.2121766995,0,0,20,102.971042945,1,13.6199676169,4.27,4.66,105.3230257199, ,0, ,0,-1,-0.01,1,rainy,3,0,-70.8163599029,0.4198466535
132,0, ,manual,0,1,0,6.4449530785,1,0,-12.889906157,0,0,20,-12.7962355095,1,13.4638882019,4.31,4.68,101.735609498, ,0, ,0,-1,0.03,1,rainy,3,0,5.1941809279,0.717250601
133,0, ,manual,0,1,7.1244373236,3.1050583658,1,0,-6.2101167315,7.1244373236,0,20,30.6445150193,1,13.3093715227,4.34,4.66,99.6551930321, ,0, ,0,-1,0.005,1,rainy,3,0,5.3556388096,1.0364099061
134,0, ,manual,0,1,16.8673228046,-1.7509727626,1,0,3.5019455253,16.8673228046,0,20,47.8955518959,1,13.1570262882,4.07,4.29,90.765516365, ,0, ,0,-1,-0.32,1,rainy,3,0,-3.155218685,1.3446990203
135,0, ,manual,0,1,26.2745098039,-1.8416113527,1,0,3.6832227054,26.2745098039,0,20,20.133553147,1,13.1248566769,3.69,3.94,88.3407834061, ,0, ,0,-1,-0.365,1,rainy,3,0,-3.5005865968,1.5246190924
136,0, ,manual,0,1,19.3423361563,4.266880293,1,0,-8.5337605859,19.3423361563,0,20,7.1480955637,1,13.3958306929,4,4.29,93.3741689699, ,0, ,0,-1,0.33,1,rainy,3,0,8.5080854514,1.3950242551
137,0, ,manual,0,1,24.1275654231,1.2428473335,1,0,-2.485694667,24.1275654231,0,20,36.0652912196,1,13.6190489567,4.05,4.34,97.2989803067, ,0, ,0,-1,0.05,1,rainy,3,0,2.4274460202,1.3006534659
138,0, ,manual,0,1,24.5410849165,-1.5806820783,1,0,3.1613641566,24.5410849165,0,20,47.1157998667,1,13.8831674585,3.83,4.08,98.1238715755, ,0, ,0,-1,-0.24,1,rainy,3,0,-12.914626899,1.1659325766
139,0, ,manual,0,1,0,-1.1577019913,1,0,2.3154039826,0,0,20,38.0576620717,1,14.123138418,4.19,5,98.175891928, ,0, ,0,81,0.64,1,rainy,3,0,-46.8764491076,1.0552700464
140,3, ,autonomous,0,1,0,0.0727855344,1,0,-25.6041832034,20,0,20,-25.6041832034,1,14.0398142704,4.05,4.42,99.7625650951, ,0, ,0,78,-0.36,1,rainy,3,3,-29.5680043818,1.255202419
141,3, ,autonomous,0,1,0,0.4408331426,1,0,-7.6957252291,20,0,20,-7.6957252291,1,14.181138803,4.32,4.73,99.8701687806, ,0, ,0,-1,0.29,1,rainy,3,0,-55.7195985384,1.2244562429
142,3, ,autonomous,0,1,0,0.4408331426,1,0,-0.8544779219,20,0,20,-0.8544779219,1,14.3457814287,3.98,4.25,99.4945675966, ,0, ,0,-1,-0.41,1,rainy,3,0,-60.8672923158,1.164398744
143,3, ,autonomous,0,1,0,0.4408331426,1,0,0.3467268403,20,0,20,0.3467268403,1,14.5017253085,3.94,4.33,99.7625650951, ,0, ,0,-1,0.02,1,rainy,3,0,-60.2992693382,1.1024630633
144,3, ,autonomous,0,1,0,0.4408331426,1,0,0.1826361086,20,0,20,0.1826361086,1,14.6494757693,3.68,3.99,98.6991452654, ,0, ,0,-1,-0.3,1,rainy,3,0,-63.7918782701,1.0282169043
145,3, ,autonomous,0,1,0,0.4408331426,1,0,-0.0256751346,20,0,20,-0.0256751346,1,14.7908549479,4.17,4.58,97.2478848585, ,0, ,0,-1,0.54,1,rainy,3,0,-101.1254186276,0.8446352664
146,3, ,autonomous,0,1,0,0.4408331426,1,0,-0.0582486468,20,0,20,-0.0582486468,1,14.9197024226,4.13,4.41,92.7196528576, ,0, ,0,-1,-0.105,1,rainy,3,0,102.77950314,0.7531520786
147,3,truck alarm,autonomous,0,1,0,0.4408331426,1,0,-9.7532627424,20,0,20,-9.7532627424,1,15.0491000351,3.62,3.94,91.7094644167,truck detected,25.6831130981,truck detected,15.3255567551,76,-0.49,1,rainy,3,0,99.4856823037,0.5855339435
148,3, ,autonomous,0,1,0,0.4408331426,1,0,-44.561045125,20,0,20,-44.561045125,1,15.1784084644,4.23,4.49,94.3253848476, ,0, ,0,72,0.58,1,rainy,3,0,105.9248466368,0.4940011935
149,3, ,autonomous,0,1,0,0.4408331426,1,0,-55.1721875852,20,0,20,-55.1721875852,1,15.2950166894,4.18,5,96.4375952321, ,0, ,0,67,0.23,1,rainy,3,0,110.4112225861,0.3418917876
150,3, ,autonomous,0,1,0,0.4408331426,1,0,-63.4153237675,20,0,20,-63.4153237675,1,15.4055950458,5,3.91,97.6581573859, ,0, ,0,72,-0.135,1,rainy,3,0,116.8727846813,0.2629628653
151,3, ,autonomous,0,1,0,0.4408331426,1,0,-61.7217702377,20,0,20,-61.7217702377,1,15.5101801727,3.76,3.84,98.4368232468, ,0, ,0,69,-0.655,1,rainy,3,0,115.4035801179,0.1313595593
152,3, ,autonomous,0,1,0,0.4408331426,1,0,-59.9525424979,20,0,20,-59.9525424979,1,15.6041883718,3.91,4.13,99.1748651222, ,0, ,0,68,0.22,1,rainy,3,0,114.4361637867,0.0607397523
153,3, ,autonomous,0,1,0,0.4408331426,1,0,-63.6092421615,15,0,15,-63.6092421615,1,15.6776926736,3.86,4.09,99.9240577161, ,0, ,0,-1,-0.045,1,rainy,3,0,47.4846589668,-0.0298026115
154,3, ,autonomous,0,1,0,0.4408331426,1,0,-101.1510937622,20,0,20,-101.1510937622,1,15.6354902143,4.01,4.38,100.4116879205, ,0, ,0,-1,0.22,1,rainy,3,0,93.3905276356,0.0252086735
155,3, ,autonomous,0,1,0,0.4408331426,1,0,102.7212544932,15,0,15,102.7212544932,1,15.6728545012,3.91,4.23,100.9041007427, ,0, ,0,-1,-0.125,1,rainy,3,0,-104.9862053432,-0.0174785053
156,3, ,autonomous,0,1,0,0.4408331426,1,0,89.7324195612,20,0,20,89.7324195612,1,15.6346339786,3.98,4.11,100.4116879205, ,0, ,0,-1,-0.025,1,rainy,3,0,-89.9778441383,0.0214510159
157,3, ,autonomous,0,1,0,0.4408331426,1,0,61.3638015118,15,0,15,61.3638015118,1,15.672409658,3.97,4.26,99.5480518446, ,0, ,0,-1,0.07,1,rainy,3,0,-61.2226937422,-0.0094350871
158,3, ,autonomous,0,1,0,0.4408331426,1,0,55.2390350009,20,0,20,55.2390350009,1,15.6369084771,3.97,4.18,100.0860740237, ,0, ,0,-1,-0.04,1,rainy,3,0,-55.151036148,0.0143295758
159,3, ,autonomous,0,1,0,0.4408331426,1,0,53.4574609138,15,0,15,53.4574609138,1,15.6685579112,3.7,3.63,101.0693133351, ,0, ,0,-1,-0.41,1,rainy,3,0,-82.5644491395,0.0005569796
160,3, ,autonomous,0,1,0,0.4408331426,1,0,53.6818098801,20,0,20,53.6818098801,1,15.6415397321,4.08,4.43,101.8475139022, ,0, ,0,-1,0.59,1,rainy,3,0,-40.1508986729,0.0047278064
161,3, ,autonomous,0,1,0,0.4408331426,1,0,54.4836212887,15,0,15,54.4836212887,1,15.6649281242,3.92,4.33,102.4107490322, ,0, ,0,-1,-0.13,1,rainy,3,0,-82.1909541559,0.0081226603
162,3, ,autonomous,0,1,0,0.4408331426,1,0,-16.1245831947,15,0,15,-16.1245831947,1,15.6478900621,4.03,4.33,102.8087346301, ,0, ,0,-1,0.055,1,rainy,3,0,8.1512428576,-0.0066660782
163,3, ,autonomous,0,1,0,0.4408331426,1,0,-7.7605661265,15,0,15,-7.7605661265,1,15.6606988878,4.01,4.28,103.0949091734, ,0, ,0,71,-0.035,1,rainy,3,0,7.845305673,0.0138802654
164,3, ,autonomous,0,1,0,0.4408331426,1,0,-2.26495085,15,0,15,-2.26495085,1,15.6553759959,4.04,4.39,103.5561170598, ,0, ,0,71,0.07,1,rainy,3,0,4.6525487903,-0.0140996998
165,3, ,autonomous,0,1,0,0.4408331426,1,0,-0.2454245771,15,0,15,-0.2454245771,1,15.6560849945,3.8,5,103.7882719253, ,0, ,0,-1,0.185,1,rainy,3,0,1.1433686473,0.0205978337
166,3, ,autonomous,0,1,0,0.4408331426,1,0,0.1411077696,15,0,15,0.1411077696,1,15.6629745709,3.83,5,104.1384624997, ,0, ,0,-1,0.015,1,rainy,3,0,0.2023382294,-0.0245506131
167,3,obstacle alarm,autonomous,0,1,0,0.4408331426,1,0,0.087998853,15,0,15,0.087998853,1,15.6512380529,4.02,5,104.491024221, ,0,obstacle detected,36.9042778015,-1,0.095,1,rainy,3,0,-0.9147326593,-0.0025454525
168,3,obstacle alarm,autonomous,0,1,0,0.4408331426,1,0,-29.1069882257,15,0,15,-29.1069882257,1,15.6691148908,3.78,4.09,104.7273945919,obstacle detected,24.7624893188,obstacle detected,21.2850627899,71,-0.575,1,rainy,3,0,29.7304718604,-0.1829065506
169,3,obstacle alarm,autonomous,0,1,0,0.4408331426,1,0,13.5309112072,20,0,20,13.5309112072,1,15.6462675385,4.21,4.48,105.0839620857, ,0,obstacle detected,6.1518611908,67,0.41,1,rainy,3,0,-12.5119137249,-0.326506095
170,3, ,autonomous,0,1,0,0.4408331426,1,0,-27.7073328672,15,0,15,-27.7073328672,1,15.6730507844,4.15,4.46,105.3230257199, ,0, ,0,-1,-0.04,1,rainy,3,0,27.2596331647,-0.4580455121
171,3, ,autonomous,0,1,0,0.4408331426,1,0,-7.9733403371,20,0,20,-7.9733403371,1,15.6412239839,4.01,4.26,105.7440148888, ,0, ,0,-1,-0.17,1,rainy,3,0,7.9733403371,-15.6412239839
172,3, ,autonomous,0,1,0,0.4408331426,1,0,0.0847395464,15,0,15,0.0847395464,1,15.6745791532,3.81,4.13,105.9254708387, ,0, ,0,71,-0.165,1,rainy,3,0,-24.7832523111,-14.5738406927
173,3, ,autonomous,0,1,0,0.4408331426,1,0,2.3875979403,20,0,20,2.3875979403,1,15.6412762961,4.28,4.63,106.6575652211, ,0, ,0,69,0.485,1,rainy,3,0,-9.8139056374,-12.577089057
174,3, ,autonomous,0,1,0,0.4325932708,1,0,0.8979440702,15,0,15,0.8979440702,1,15.6766828282,4.01,4.4,108.6602194936, ,0, ,0,66,-0.25,1,rainy,3,0,-1.2221336829,-11.4040669081
175,3, ,autonomous,0,1,0,0.4325932708,1,0,0.3434459989,20,0,20,0.3434459989,1,15.6384239578,3.89,4.25,107.8376396497, ,0, ,0,73,-0.135,1,rainy,3,0,-0.2163178876,-10.7163704532
176,0, ,manual,0,1,5.8045319295,0.4133669032,1,0,-0.8267338064,5.8045319295,0,15,1.976249489,1,15.6486926004,3.92,4.29,107.462173315, ,0, ,0,-1,0.035,1,rainy,3,-3,0.9306525367,-10.0808393258
177,0, ,manual,0,1,6.4652475776,-0.3117418173,1,0,0.6234836347,6.4652475776,0,20,2.4915264539,1,15.4862083402,4.3,4.68,106.9655998631, ,0, ,0,-1,0.385,1,rainy,3,0,-0.5499899644,-9.0821453426
178,0, ,manual,0,1,30.901045243,-0.5094987411,1,0,1.0189974823,30.901045243,0,20,-7.3405156642,1,15.3197614435,3.99,4.32,108.0263584315, ,0, ,0,-1,-0.335,1,rainy,3,0,-0.9602143565,-8.3408718512
179,0, ,manual,0,1,50.1319905394,0.2238498512,1,0,-0.4476997024,50.1319905394,0,20,-17.1437741193,1,15.2150052723,4.27,4.5,110.1467154249, ,0, ,0,-1,0.23,1,rainy,3,0,0.4894552895,-7.7223202194
0,3, ,autonomous,49.9992370489,1,49.9992370489,0,1,0,0,20,0,20,0,1,0,3.7,3.86,110.8721200967, ,0, ,0,-1,0,1,rainy,3.9226519337,0,0.0287365654,7.8946525276
1,3, ,autonomous,0,1,0,0.3694209201,1,0,-24.6985127647,20,0,20,-24.6985127647,1,1.1007384606,3.83,4.15,111.0716189799, ,0, ,0,68,0.21,1,rainy,3.9226519337,0,24.719440608,7.1308860618
2,3, ,autonomous,0,1,0,0.3694209201,1,0,-7.4263076971,20,0,20,-7.4263076971,1,3.0641872391,3.95,4.28,111.3387369734, ,0, ,0,74,0.125,1,rainy,3.9226519337,0,7.4420624644,5.4850681297
3,3, ,autonomous,0,1,0,0.3694209201,1,0,-0.3241896126,20,0,20,-0.3241896126,1,4.2726159201,3.85,5,111.3387369734, ,0, ,0,66,0.31,1,rainy,3.9226519337,0,0.3314230122,4.5931042924
4,3, ,autonomous,0,1,0,0.3694209201,1,0,0.1271281114,20,0,20,0.1271281114,1,4.9220535046,3.75,4.01,111.0716189799, ,0, ,0,71,-0.545,1,rainy,3.9226519337,0,-0.1220355388,4.2593113733
5,3, ,autonomous,0,1,0,0.3694209201,1,0,0.1039187303,20,0,20,0.1039187303,1,5.5678532746,3.71,4.09,111.4057173414, ,0, ,0,71,0.02,1,rainy,3.9226519337,0,-0.1022019028,4.1227625625
6,3, ,autonomous,0,1,0,0.3694209201,1,0,0.0734936703,20,0,20,0.0734936703,1,6.4040629976,3.82,4.15,111.876845968, ,0, ,0,77,0.085,1,rainy,3.9226519337,0,-0.0680029608,3.6141920449
7,3, ,autonomous,0,1,0,0.3694209201,1,0,0.0587831258,20,0,20,0.0587831258,1,6.9788895923,3.64,4.02,112.2158134524, ,0, ,0,77,-0.155,1,rainy,3.9226519337,0,-0.0553551949,3.3319772232
8,3, ,autonomous,0,1,0,0.3694209201,1,0,0.041755587,20,0,20,0.041755587,1,7.4926850529,3.59,3.87,112.420181671, ,0, ,0,76,-0.1,1,rainy,3.9226519337,0,-0.0393735219,3.081224108
9,3, ,autonomous,0,1,0,0.3694209201,1,0,0.0287365654,20,0,20,0.0287365654,1,7.8946525276,3.78,3.99,112.831159453, ,0, ,0,-1,0.155,1,rainy,3.9226519337,0,-0.0288351895,2.9150694142
10,3, ,autonomous,0,1,0,0.3694209201,1,0,0.0209278433,20,0,20,0.0209278433,1,8.2316245224,3.66,3.92,113.1759433215, ,0, ,0,-1,-0.095,1,rainy,3.9226519337,0,-0.0207814233,2.7818431892
11,3, ,autonomous,0,1,0,0.3694209201,1,0,0.0157547673,20,0,20,0.0157547673,1,8.5492553688,3.87,4.2,113.3838269309, ,0, ,0,-1,0.245,1,rainy,3.9226519337,0,-0.01792371,2.6824003998
12,3, ,autonomous,0,1,0,0.3694209201,1,0,0.0072333996,20,0,20,0.0072333996,1,8.8657202126,3.88,4.16,113.6621959536, ,0, ,0,-1,-0.015,1,rainy,3.9226519337,0,-0.0058632005,2.5717554462
13,3, ,autonomous,0,1,0,0.3694209201,1,0,0.0050925726,20,0,20,0.0050925726,1,9.1813648779,3.77,4.05,114.012085281, ,0, ,0,142,-0.11,1,rainy,3.9226519337,0,-0.0054246561,2.4602468348
14,4, ,autonomous,0,1,0,0.3694209201,1,0,0.0017168276,20,0,20,0.0017168276,1,9.6906158371,3.96,4.26,114.2230547814, ,0, ,0,-1,0.2,1,rainy,3.9226519337,1,-0.0050984416,2.1540683721
