TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,EventAlert_Machine,RangeW_Machine,PupilChange_Human,Reliability_Machine,AverageTrust_Human,TrustChange_Human
94,0, ,manual,39.887083238,1,0,-0.3666742962,1,39.887083238,0.7333485924,0,0,15,17.7394341144,1,20.4479092371,3.88,4.07,301.5954398769, ,0, ,,0,0.025,0.8,3,0
95,0, ,manual,0,1,0,11.6992446784,1,0,-23.3984893568,0,0,15,49.690120031,1,18.3339121359,3.64,3.7,304.6272885125, ,0, ,,0,-0.305,0.8,3,0
96,0, ,manual,0,1,23.9627679866,28.1789883268,1,0,-56.3579766537,23.9627679866,0,15,51.5205540211,1,18.1404801072,3.59,3.73,305.3248656571, ,0, ,,0,-0.01,0.8,3,0
97,0, ,manual,0,1,0,39.2671091783,1,0,-78.5342183566,0,0,15,20.4131038506,1,17.9997300567,3.64,3.74,303.5177709655, ,0, ,,0,0.03,0.8,3,0
98,0, ,manual,0,1,34.2015716793,37.6191348135,1,0,-75.2382696269,34.2015716793,0,15,88.6748387199,1,17.8125992039,3.86,4.01,294.013877455, ,0, ,,0,0.245,0.8,3,0
99,0, ,manual,0,1,59.9511711299,28.7722590982,1,0,-57.5445181964,59.9511711299,0,15,144.8450336482,1,17.6743048642,3.74,3.97,279.4701246437, ,0, ,,0,-0.08,0.8,3,0
100,0, ,manual,0,1,0,47.9629205768,1,0,-95.9258411536,0,0,15,-112.868528784,1,18.1947902062,3.65,3.84,280.646609789, ,0, ,,0,-0.11,0.8,3,0
101,0, ,manual,0,1,0,36.9544518196,1,0,-73.9089036393,0,0,15,-86.6941381614,1,18.1050830683,3.73,3.94,258.2511233924, ,0, ,,0,0.09,0.8,3,0
102,0, ,manual,17.8286411841,1,0,-13.2538338293,1,17.8286411841,26.5076676585,0,0,15,-143.190172354,1,16.3701848291,3.69,3.87,257.1553475455, ,0, ,,0,-0.055,0.8,3,0
103,0, ,manual,0,1,31.5602349889,-55.0876630808,1,0,110.1753261616,31.5602349889,0,15,52.0532544144,1,16.0538005538,3.73,3.87,262.3157232044, ,0, ,,0,0.02,0.8,3,0
104,0, ,manual,0,1,52.1950102998,-24.7924010071,1,0,49.5848020142,52.1950102998,0,15,-91.7388015755,1,15.9014510447,3.79,3.95,250.9599217005, ,0, ,,0,0.07,0.8,3,0
105,0, ,manual,0,1,38.3276112001,-27.1956969558,1,0,54.3913939117,38.3276112001,0,15,-111.1690403101,1,16.766923568,3.83,3.99,245.5976619103, ,0, ,,0,0.04,0.8,3,0
106,0, ,manual,0,1,12.823682002,-32.8647287709,1,0,65.7294575418,12.823682002,0,15,120.4243770716,1,17.4242716799,3.79,3.9,253.0556469368, ,0, ,,0,-0.065,0.8,3,0
107,0, ,manual,0,1,14.3083848325,-29.8242160678,1,0,59.6484321355,14.3083848325,0,15,92.6263999491,1,17.3169526082,3.61,3.74,260.6746259319, ,0, ,,0,-0.17,0.8,3,0
108,0, ,manual,0,1,15.712214847,-14.4431219959,1,0,28.8862439918,15.712214847,0,15,72.6658559458,1,17.2194144506,3.63,3.82,265.6606981563, ,0, ,,0,0.05,0.8,3,0
109,0, ,manual,0,1,40.9674219883,1.591668574,1,0,-3.1833371481,40.9674219883,0,15,13.9821909736,1,17.7899704366,3.49,3.58,270.182643467, ,0, ,,0,-0.19,0.8,3,0
110,0, ,manual,0,1,30.2403295949,5.5083543145,1,0,-11.016708629,30.2403295949,0,15,24.3967029844,1,18.4114971394,3.71,3.84,273.395849851, ,0, ,,0,0.24,0.8,3,0
111,0, ,manual,0,1,25.4489967193,2.9787136645,1,0,-5.9574273289,25.4489967193,0,15,75.8141534987,1,18.7764977099,3.8,4.08,316.7865175658, ,0, ,,0,0.165,0.8,3,0
112,0, ,manual,0,1,74.9736781872,-0.3474479286,1,0,0.6948958572,74.9736781872,0,15,137.4497231529,1,18.9674597123,3.79,3.98,353.0200868429, ,0, ,,0,-0.055,0.8,3,0
113,0, ,manual,0,1,39.9771114672,-3.3192950332,1,0,6.6385900664,39.9771114672,0,15,-77.1749106933,1,20.0176960409,3.79,3.96,325.1292388725, ,0, ,,0,-0.01,0.8,3,0
114,0, ,manual,0,1,58.5488670176,0.9819180591,1,0,-1.9638361181,58.5488670176,0,15,-42.2793381816,1,20.94550409,3.34,3.43,317.9953572678, ,0, ,,0,-0.49,0.8,3,0
115,0, ,manual,0,1,69.0272373541,-0.3941405356,1,0,0.7882810712,69.0272373541,0,15,-0.9076747562,1,21.3795468112,3.4,3.51,320.9036647199, ,0, ,,0,0.07,0.8,3,0
116,0, ,manual,0,1,66.7170214389,-2.248111696,1,0,4.4962233921,66.7170214389,0,15,23.011420253,1,22.0726689428,3.23,3.34,325.4466755622, ,0, ,,0,-0.17,0.8,3,0
117,0, ,manual,0,1,58.6312657359,-0.1579308766,1,0,0.3158617533,58.6312657359,0,15,36.8660947673,1,22.8264643051,3.65,3.8,329.3048374881, ,0, ,,0,0.44,0.8,3,0
118,0,cyclist alarm,manual,0,1,41.8753337911,-3.750514992,1,0,7.501029984,41.8753337911,0,15,51.7714271714,1,23.9169340235,3.61,3.7,332.9227286347, ,0,cyclist detected,cyclist detected,36.5203437805,-0.07,0.8,3,0
119,0,cyclist alarm,manual,0,1,50.2967879759,-0.1222247654,1,0,0.2444495308,50.2967879759,0,15,41.6441414651,1,24.6393168032,3.7,3.81,334.593636029, ,0,cyclist detected,,15.4486818314,0.1,0.8,3,0
120,0, ,manual,0,1,65.4795147631,-6.3076218814,1,0,12.6152437629,65.4795147631,0,15,37.0486503292,1,25.5302411468,3.58,3.67,334.9298322002, ,0, ,,0,-0.13,0.8,3,0
121,0, ,manual,0,1,24.2099641413,-3.2286564431,1,0,6.4573128862,24.2099641413,0,15,-53.8176761268,1,26.564836007,3.68,3.8,333.2555736995, ,0, ,,0,0.115,0.8,3,0
122,0, ,manual,0,1,28.6671244373,2.3662165255,1,0,-4.732433051,28.6671244373,0,15,-146.4454269935,1,26.8543795401,3.73,3.82,335.0981837678, ,0, ,,0,0.035,0.8,3,0
123,0, ,manual,0,1,20.9918364233,5.0304417487,1,0,-10.0608834974,20.9918364233,0,15,63.9114043553,1,26.8493287934,3.91,3.99,334.7616497054, ,0, ,,0,0.175,0.8,3,0
124,0, ,manual,0,1,0,0.8088807507,1,0,-1.6177615015,0,0,15,59.0730005334,1,26.7312229617,3.73,3.96,336.2814002758, ,0, ,,0,-0.105,0.8,3,0
125,0, ,manual,28.3466849775,1,0,0.8006408789,1,28.3466849775,-1.6012817578,0,0,15,53.7844837324,1,25.5508751136,3.73,3.9,334.425790917, ,0, ,,0,-0.03,0.8,3,0
126,0, ,manual,30.6843671321,1,0,0.8088807507,1,30.6843671321,-1.6177615015,0,0,15,57.2166378137,1,23.6181172558,3.6,3.7,314.5445395068, ,0, ,,0,-0.165,0.8,3,0
127,0, ,manual,64.5822842756,1,0,-6.0823987182,1,64.5822842756,12.1647974365,0,0,15,64.7969732719,1,19.3980746787,3.78,3.95,311.604138103, ,0, ,,0,0.215,0.8,3,0
128,0, ,manual,0,1,0,-32.3511100938,1,0,64.7022201877,0,0,15,69.7580497288,1,17.6031694292,3.84,4.01,313.8042489095, ,0, ,,0,0.06,0.8,3,0
129,0, ,manual,0,1,0,-63.701075761,1,0,127.4021515221,0,0,15,172.3487196607,1,17.4172301965,3.75,3.9,316.3355687714, ,0, ,,0,-0.1,0.8,3,0
130,0, ,manual,0,1,27.1000228885,-40.1377889677,1,0,80.2755779355,27.1000228885,0,15,111.6086560839,1,17.2330726885,3.76,3.78,318.2990100901, ,0, ,,0,-0.055,0.8,3,0
131,0, ,manual,0,1,0,-52.640421149,1,0,105.280842298,0,0,15,174.9217901984,1,17.2147138413,3.81,4.04,303.9328916175, ,0, ,,0,0.155,0.8,3,0
132,0, ,manual,0,1,18.5992217899,-57.0872053101,1,0,114.1744106203,18.5992217899,0,15,106.2161737317,1,17.1192405055,3.58,3.77,297.1591584453, ,0, ,,0,-0.25,0.8,3,0
133,0, ,manual,0,1,36.6765850309,-35.4135957885,1,0,70.827191577,36.6765850309,0,15,19.6088154617,1,17.0645164438,3.57,3.72,302.1421881137, ,0, ,,0,-0.03,0.8,3,0
134,0, ,manual,0,1,51.6990920882,-36.5204852369,1,0,73.0409704738,51.6990920882,0,15,178.2411433654,1,17.1852512753,3.67,3.78,307.7207126812, ,0, ,,0,0.08,0.8,3,0
135,0, ,manual,0,1,56.0723277638,-14.8935683223,1,0,29.7871366445,56.0723277638,0,15,-128.7320485133,1,18.3612171903,3.58,3.67,309.2911047878, ,0, ,,0,-0.1,0.8,3,0
136,0, ,manual,0,1,15.712214847,4.9590295262,1,0,-9.9180590524,15.712214847,0,15,17.1778317881,1,19.7142536292,3.57,3.62,309.8661378285, ,0, ,,0,-0.03,0.8,3,0
137,0, ,manual,0,1,73.2402532998,8.623025864,1,0,-17.2460517281,73.2402532998,0,15,31.3336119199,1,20.4433850367,3.62,3.79,312.0416887696, ,0, ,,0,0.11,0.8,3,0
138,0, ,manual,0,1,78.6877241169,-3.2918287938,1,0,6.5836575875,78.6877241169,0,15,97.8487507959,1,21.5366368165,3.55,3.58,313.2145206252, ,0, ,,0,-0.14,0.8,3,0
139,0, ,manual,0,1,78.9364461738,-6.0357061112,1,0,12.0714122225,78.9364461738,0,15,94.1130852407,1,22.7753820307,3.31,3.35,314.099946603, ,0, ,,0,-0.235,0.8,3,0
140,0, ,manual,0,1,66.3050278477,1.3417257954,1,0,-2.6834515908,66.3050278477,0,15,45.9870102998,1,24.0925607119,3.48,3.68,317.2387538862, ,0, ,,0,0.25,0.8,3,0
141,0, ,manual,0,1,66.6346227207,0.1084916457,1,0,-0.2169832914,66.6346227207,0,15,49.9328807398,1,25.6785121176,3.53,3.65,316.9371196755, ,0, ,,0,0.01,0.8,3,0
142,0, ,manual,0,1,26.2745098039,-0.0975051499,1,0,0.1950102998,26.2745098039,0,15,65.9116798793,1,26.6903182233,3.74,3.85,317.0878650474, ,0, ,,0,0.205,0.8,3,0
143,0, ,manual,0,1,13.8963912413,-1.3197528038,1,0,2.6395056077,13.8963912413,0,15,96.2014291468,1,26.7524287051,3.6,3.81,317.0878650474, ,0, ,,0,-0.09,0.8,3,0
144,0, ,manual,0,1,54.9172198062,-12.9929045548,1,0,25.9858091096,54.9172198062,0,15,143.5599323969,1,26.5100015337,3.57,3.78,308.7182020252, ,0, ,,0,-0.03,0.8,3,0
145,0, ,manual,0,1,3.6591134508,-16.7557793545,1,0,33.5115587091,3.6591134508,0,15,106.6958771509,1,27.0028999062,3.55,3.76,297.0267621113, ,0, ,,0,-0.02,0.8,3,0
146,0, ,manual,99.9984740978,1,0,-38.7864499886,1,99.9984740978,77.5728999771,0,0,15,137.2120611294,1,24.834394311,3.91,4.1,293.625392724, ,0, ,,0,0.35,0.8,3,0
147,0, ,manual,51.7280842298,1,0,9.3069352255,1,51.7280842298,-18.6138704509,0,0,15,-48.3733029128,1,18.1665819834,3.68,3.71,297.822914495, ,0, ,,0,-0.31,0.8,3,0
148,0, ,manual,0,1,9.4407568475,64.173495079,1,0,-128.3469901579,9.4407568475,0,15,-316.5860240492,1,17.4047532954,3.83,3.85,291.6982673123, ,0, ,,0,0.145,0.8,3,0
149,0, ,manual,0,1,79.2660410468,58.8450446326,1,0,-117.6900892653,79.2660410468,0,15,34.9301410395,1,17.4421032498,3.89,3.94,265.9786685108, ,0, ,,0,0.075,0.8,3,0
150,0, ,manual,0,1,93.3806363012,24.0837720302,1,0,-48.1675440604,93.3806363012,0,15,119.9532064383,1,19.0230100786,3.77,3.84,240.4597590593, ,0, ,,0,-0.11,0.8,3,0
151,0, ,manual,0,1,97.5066758221,-8.6367589837,1,0,17.2735179675,97.5066758221,0,15,128.6105690781,1,20.8229023639,3.28,3.35,238.6520929789, ,0, ,,0,-0.49,0.8,3,0
152,0, ,manual,0,1,92.96864271,-4.3630121309,1,0,8.7260242618,92.96864271,0,15,26.8530881895,1,23.1127182224,3.82,3.91,246.5969619254, ,0, ,,0,0.55,0.8,3,0
153,0, ,manual,0,1,61.3534752422,18.9091325246,1,0,-37.8182650492,61.3534752422,0,15,-42.4233827104,1,25.3585652875,3.93,4.02,252.3850386149, ,0, ,,0,0.11,0.8,3,0
154,0, ,manual,0,1,31.3130388342,2.3854428931,1,0,-4.7708857862,31.3130388342,0,15,47.8171476997,1,26.6713711682,5,5,258.1511216666, ,0, ,,0,1.025,0.8,3,0
155,0, ,manual,0,1,84.2175936522,-4.217441062,1,0,8.4348821241,84.2175936522,0,15,98.382686843,1,27.2556772427,3.69,3.72,262.8328120483, ,0, ,,0,-1.295,0.8,3,0
156,0, ,manual,0,1,19.7543297475,-4.2092011902,1,0,8.4184023804,19.7543297475,0,15,91.5893650115,1,27.9516395693,3.56,4.26,269.0920833109, ,0, ,,0,0.205,0.8,3,0
157,0, ,manual,0,1,23.9627679866,-2.3991760128,1,0,4.7983520256,23.9627679866,0,15,46.40857653,1,28.2391312855,3.72,3.78,274.5216460318, ,0, ,,0,-0.16,0.8,3,0
158,0, ,manual,0,1,43.5248340581,0.6852826734,1,0,-1.3705653468,43.5248340581,0,15,-5.8696190469,1,28.2407889581,3.5,3.51,255.970512197, ,0, ,,0,-0.245,0.8,3,0
159,0, ,manual,0,1,33.9543755245,5.4616617075,1,0,-10.923323415,33.9543755245,0,15,-13.2298622196,1,28.2839098311,3.75,3.81,231.604789587, ,0, ,,0,0.275,0.8,3,0
160,0, ,manual,0,1,0,0.2623025864,1,0,-0.5246051728,0,0,15,26.7999768882,1,28.7147165752,3.89,4.02,226.2597008847, ,0, ,,0,0.175,0.8,3,0
161,0, ,manual,16.5133134966,1,0,-0.9874113069,1,16.5133134966,1.9748226139,0,0,15,57.6239596751,1,28.3977246756,3.97,4.11,229.6896892299, ,0, ,,0,0.085,0.8,3,0
162,0, ,manual,0,1,34.6959639887,-17.2144655528,1,0,34.4289311055,32.9640650034,0,15,82.3523774408,1,27.9461767261,5,5,238.7375558049, ,0, ,,0,0.96,0.8,3,0
163,0, ,manual,0,1,38.8220035096,-29.0579079881,1,0,58.1158159762,38.8220035096,0,15,-71.9082726901,1,27.6264149272,3.84,3.91,245.2362851608, ,0, ,,0,-1.125,0.8,3,0
164,0, ,manual,0,1,19.589532311,-20.4554818036,1,0,40.9109636072,19.589532311,0,15,-119.2091578493,1,27.5458603806,4.18,4.29,253.9231120817, ,0, ,,0,0.36,0.8,3,0
165,0, ,manual,0,1,17.691309987,-8.4307621881,1,0,16.8615243763,17.691309987,0,15,97.6196534894,1,27.7203284468,3.87,3.98,255.6760073635, ,0, ,,0,-0.31,0.8,3,0
166,0, ,manual,0,1,38.0788891432,-8.719157702,1,0,17.438315404,38.0788891432,0,15,85.5854970448,1,27.8511669179,3.83,3.98,258.2511233924, ,0, ,,0,-0.02,0.8,3,0
167,0, ,manual,0,1,33.4584573129,-11.8695353628,1,0,23.7390707256,33.4584573129,0,15,107.3359609879,1,27.9933535065,3.4,3.49,261.185258704, ,0, ,,0,-0.46,0.8,3,0
168,0, ,manual,0,1,14.3083848325,-12.471046006,1,0,24.9420920119,14.3083848325,0,15,117.4001783791,1,27.7211702247,3.99,4.04,263.560170787, ,0, ,,0,0.57,0.8,3,0
169,0, ,manual,0,1,14.3083848325,-11.2570382238,1,0,22.5140764477,14.3083848325,0,15,120.5009618047,1,27.7352988854,3.79,3.84,266.4038149026, ,0, ,,0,-0.2,0.8,3,0
170,0, ,manual,0,1,34.448767834,-16.2229343099,1,0,32.4458686198,34.448767834,0,15,-121.8077046653,1,27.4803894419,3.96,4.08,268.7666299352, ,0, ,,0,0.205,0.8,3,0
171,0, ,manual,0,1,13.4004730297,-28.4097047379,1,0,56.8194094759,13.4004730297,0,15,-111.5646588757,1,27.2468463669,4.07,4.18,271.3925149944, ,0, ,,0,0.105,0.8,3,0
172,0, ,manual,0,1,0,-51.4346532387,1,0,102.8693064775,0,0,15,1013.8553447135,1,26.9580616425,4.09,4.25,272.0570231521, ,0, ,,0,0.045,0.8,3,0
173,0, ,manual,99.9984740978,1,0,-90,1,99.9984740978,180,0,0,15,-55.0566719496,1,21.6505791662,4.22,4.46,272.8364072902, ,0, ,,0,0.17,0.8,3,0
174,0, ,manual,99.9984740978,1,0,-90,1,99.9984740978,180,0,0,20,524.0546323202,1,14.9052491341,4.21,4.42,273.9575913649, ,0, ,,0,-0.025,0.8,3,0
175,0, ,manual,0,1,84.3823910887,-39.8850995651,1,0,79.7701991302,84.3823910887,0,20,-227.5863674964,1,11.1340755436,3.74,3.86,280.8830964553, ,0, ,,0,-0.515,0.8,3,0
176,0, ,manual,0,1,99.9984740978,17.766536965,1,0,-35.53307393,99.9984740978,0,20,-272.7215448029,1,12.1324924623,3.95,4.04,307.862816329, ,0, ,,0,0.195,0.8,3,0
177,0, ,manual,0,1,99.9984740978,29.3298237583,1,0,-58.6596475166,99.9984740978,0,20,-159.4343197576,1,15.3354131848,3.59,3.7,304.4881554108, ,0, ,,0,-0.35,0.8,3,0
178,0, ,manual,0,1,51.4518959335,-6.4943923095,1,0,12.9887846189,51.4518959335,0,15,57.359778614,1,18.6760838482,3.8,3.93,499.9500049995, ,0, ,,0,0.22,0.8,3,0
179,0, ,manual,0,1,69.4407568475,-8.0874341955,1,0,16.1748683909,69.4407568475,0,15,91.4072841756,1,21.0447198582,3.62,3.77,282.5497287523, ,0, ,,0,-0.17,0.8,3,0
0,3, ,autonomous,49.9992370489,1,49.9992370489,0,1,0,0,20,0,20,0,1,0,3.41,3.54,305.7449475647, ,0, ,,0,0,0.8,2.3666666667,0
1,3, ,autonomous,0,1,0,-4.8491645686,1,0,-4.250870464,20,0,20,-4.250870464,1,1.1006632961,3.66,3.67,307.2951877574, ,0, ,,0,0.19,0.8,2.3666666667,0
2,3, ,autonomous,0,1,0,-4.8491645686,1,0,-2.6401533144,20,0,20,-2.6401533144,1,3.0641576302,4.03,5,308.86122865, ,0, ,,0,0.85,0.8,2.3666666667,0
3,3, ,autonomous,0,1,0,-4.8491645686,1,0,-1.7324642348,20,0,20,-1.7324642348,1,4.2726172087,3.65,3.82,311.1678128014, ,0, ,,0,-0.78,0.8,2.3666666667,0
4,3, ,autonomous,0,1,0,-4.8491645686,1,0,-1.3673020744,20,0,20,-1.3673020744,1,4.9220544556,3.48,3.52,313.0674347254, ,0, ,,0,-0.235,0.8,2.3666666667,0
5,3,cyclist alarm,autonomous,0,1,0,-4.8491645686,1,0,-1.0871471231,20,0,20,-1.0871471231,1,5.5678538734,3.27,3.34,314.5445395068, ,0,false alarm,false alarm,37.9906578064,-0.195,0.8,2.3666666667,0
6,3,cyclist alarm,autonomous,0,1,0,-4.8491645686,1,0,-0.8328539001,20,0,20,-0.8328539001,1,6.4040633703,3.56,3.63,316.1855376735, ,0,false alarm,,31.9278945923,0.29,0.8,2.3666666667,0
7,3,cyclist alarm,autonomous,0,1,0,-4.8491645686,1,0,-0.6111120046,20,0,20,-0.6111120046,1,7.0058866267,3.39,3.45,318.2990100901, ,0,false alarm,,25.5967979431,-0.175,0.8,2.3666666667,0
8,3,cyclist alarm,autonomous,0,1,0,-4.8491645686,1,0,-0.439822629,20,0,20,-0.439822629,1,7.492685155,3.45,3.49,320.133175401, ,0,false alarm,,18.6075611115,0.05,0.8,2.3666666667,0
9,3, ,autonomous,0,1,0,-4.8491645686,1,0,-0.3061486915,20,0,20,-0.3061486915,1,7.8946525755,3.42,3.43,322.1441917402, ,0, ,,0,-0.045,0.8,2.3666666667,0
10,3, ,autonomous,0,1,0,-4.8491645686,1,0,-0.2091058256,20,0,20,-0.2091058256,1,8.2316245441,3.46,3.58,323.5512990585, ,0, ,,0,0.095,0.8,2.3666666667,0
11,3, ,autonomous,0,1,0,-4.8491645686,1,0,-0.1432081844,20,0,20,-0.1432081844,1,8.5492553782,3.48,3.55,324.9707526323, ,0, ,,0,-0.005,0.8,2.3666666667,0
12,3, ,autonomous,0,1,0,-4.8491645686,1,0,-0.094500822,20,0,20,-0.094500822,1,8.8657202164,3.42,3.45,305.3248656571, ,0, ,,0,-0.08,0.8,2.3666666667,0
13,2, ,autonomous,0,1,0,-4.2806134127,1,0,-0.0607624024,20,0,20,-0.0607624024,1,9.1813648794,3.01,3.14,350.9757124807, ,0, ,,0,-0.36,0.8,2.3666666667,-1
14,2, ,autonomous,0,1,0,-4.2806134127,1,0,-0.0429562836,20,0,20,-0.0429562836,1,9.6906158377,3.28,3.37,319.5194427581, ,0, ,,0,0.25,0.8,2.3666666667,0
15,2, ,autonomous,0,1,0,-4.2806134127,1,0,-0.0213437161,20,0,20,-0.0213437161,1,10.0182550428,3.27,3.3,299.4280923436, ,0, ,,0,-0.04,0.8,2.3666666667,0
16,2, ,autonomous,0,1,0,-4.2806134127,1,0,-0.0206823721,20,0,20,-0.0206823721,1,10.3108668157,3.3,3.42,296.1032808244, ,0, ,,0,0.075,0.8,2.3666666667,0
17,2, ,autonomous,0,1,0,-4.2806134127,1,0,-0.0084741072,20,0,20,-0.0084741072,1,10.5489099586,3.25,3.33,309.4346628709, ,0, ,,0,-0.07,0.8,2.3666666667,0
18,2, ,autonomous,0,1,0,-4.2806134127,1,0,-0.0082435262,20,0,20,-0.0082435262,1,10.8097219419,3.28,3.36,309.2911047878, ,0, ,,0,0.03,0.8,2.3666666667,0
19,2, ,autonomous,0,1,0,-4.2806134127,1,0,-0.0070854636,20,0,20,-0.0070854636,1,11.0239140802,3.17,3.2,311.3131187348, ,0, ,,0,-0.135,0.8,2.3666666667,0
20,2, ,autonomous,0,1,0,-4.2806134127,1,0,0.000956535,20,0,20,0.000956535,1,11.2316557686,3.38,3.47,314.3962020939, ,0, ,,0,0.24,0.8,2.3666666667,0
21,2, ,autonomous,0,1,0,-4.2806134127,1,0,0.0014617268,20,0,20,0.0014617268,1,11.4374756587,3.46,3.48,315.5868337173, ,0, ,,0,0.045,0.8,2.3666666667,0
22,2, ,autonomous,0,1,0,-4.2806134127,1,0,0.000784089,20,0,20,0.000784089,1,11.6416117127,3.44,3.56,297.5570565656, ,0, ,,0,0.03,0.8,2.3666666667,0
23,2, ,autonomous,0,1,0,-4.2806134127,1,0,-0.0043090361,20,0,20,-0.0043090361,1,11.8446842093,3.55,3.68,286.9275794789, ,0, ,,0,0.115,0.8,2.3666666667,0
24,2, ,autonomous,0,1,0,-4.2806134127,1,0,-0.0017874284,20,0,20,-0.0017874284,1,12.0466863685,3.5,3.61,291.315873802, ,0, ,,0,-0.06,0.8,2.3666666667,0
25,2, ,autonomous,0,1,0,-4.2806134127,1,0,0.0060314047,20,0,20,0.0060314047,1,12.2476024625,3.23,3.35,297.822914495, ,0, ,,0,-0.265,0.8,2.3666666667,0
26,2, ,autonomous,0,1,0,-4.2806134127,1,0,0.0033371552,20,0,20,0.0033371552,1,12.4474171339,3.47,3.56,303.2416532735, ,0, ,,0,0.225,0.8,2.3666666667,0
27,2,truck alarm,autonomous,0,1,0,-4.2806134127,1,0,-0.0001447546,20,0,20,-0.0001447546,1,12.6461154691,3.14,3.15,307.4368985766, ,0,truck detected,truck detected,20.6361484528,-0.37,0.8,2.3666666667,0
28,2, ,autonomous,0,1,0,-4.2806134127,1,0,-0.0005960473,20,0,20,-0.0005960473,1,12.873518519,3.55,3.65,314.099946603, ,0, ,,0,0.455,0.8,2.3666666667,0
29,3, ,autonomous,0,1,0,-4.2806134127,1,0,0.0017746464,20,0,20,0.0017746464,1,13.2096546434,3.65,3.71,316.6360585143, ,0, ,,0,0.08,0.8,2.3666666667,1
30,3, ,autonomous,0,1,0,-4.2806134127,1,0,0.0088870322,20,0,20,0.0088870322,1,13.4327449667,3.5,3.47,296.8944837005, ,0, ,,0,-0.195,0.8,2.3666666667,0
31,3, ,autonomous,0,1,0,-4.2806134127,1,0,107.9451255895,20,0,20,107.9451255895,1,13.640535639,3.31,3.36,294.6636414533, ,0, ,,0,-0.15,0.8,2.3666666667,0
32,2, ,autonomous,0,1,0,-4.2806134127,1,0,15.1436635265,20,0,20,15.1436635265,1,13.8353289971,3.39,3.53,325.2878797736, ,0, ,,0,0.125,0.8,2.3666666667,-1
33,2, ,autonomous,0,1,0,-4.2806134127,1,0,21.8694430578,20,0,20,21.8694430578,1,14.0199493114,3.32,3.35,351.3456538543, ,0, ,,0,-0.125,0.8,2.3666666667,0
34,2, ,autonomous,0,1,0,-4.2806134127,1,0,2.3158984243,20,0,20,2.3158984243,1,14.1940165901,3.18,3.31,313.0674347254, ,0, ,,0,-0.09,0.8,2.3666666667,0
35,2, ,autonomous,0,1,0,-4.2806134127,1,0,13.1497267016,20,0,20,13.1497267016,1,14.3584830171,3.36,3.47,298.7571701721, ,0, ,,0,0.17,0.8,2.3666666667,0
36,2, ,autonomous,0,1,0,-4.2806134127,1,0,16.321091065,20,0,20,16.321091065,1,14.5137146183,3.33,3.37,304.0715176209, ,0, ,,0,-0.065,0.8,2.3666666667,0
37,2, ,autonomous,0,1,0,-4.2806134127,1,0,10.3537737776,20,0,20,10.3537737776,1,14.6536825102,3.2,3.23,310.443313051, ,0, ,,0,-0.135,0.8,2.3666666667,0
38,2, ,autonomous,0,1,0,-4.2806134127,1,0,11.9756215823,20,0,20,11.9756215823,1,14.8018026026,3.35,3.37,314.2480045252, ,0, ,,0,0.145,0.8,2.3666666667,0
39,2, ,autonomous,0,1,0,-4.2806134127,1,0,-23.6353166051,20,0,20,-23.6353166051,1,14.9367764764,3.17,3.23,318.451054073, ,0, ,,0,-0.16,0.8,2.3666666667,0
40,2, ,autonomous,0,1,0,-4.2806134127,1,0,-31.7245929812,20,0,20,-31.7245929812,1,15.0653687073,3.48,3.52,321.3677411061, ,0, ,,0,0.3,0.8,2.3666666667,0
41,2, ,autonomous,0,1,0,-4.2806134127,1,0,-38.8588705286,20,0,20,-38.8588705286,1,15.1878629682,3.44,3.48,323.5512990585, ,0, ,,0,-0.04,0.8,2.3666666667,0
42,2, ,autonomous,0,1,0,-4.2806134127,1,0,-30.9188774517,20,0,20,-30.9188774517,1,15.3039654864,3.48,3.55,327.043202407, ,0, ,,0,0.055,0.8,2.3666666667,0
43,2, ,autonomous,0,1,0,-4.2806134127,1,0,-34.5834774278,20,0,20,-34.5834774278,1,15.4140631668,3.41,3.5,330.6113002942, ,0, ,,0,-0.06,0.8,2.3666666667,0
44,2, ,autonomous,0,1,0,-4.2806134127,1,0,-19.0923233658,20,0,20,-19.0923233658,1,15.5181788269,3.35,3.4,334.0906053722, ,0, ,,0,-0.08,0.8,2.3666666667,0
45,2, ,autonomous,0,1,0,-4.2806134127,1,0,-21.882066447,20,0,20,-21.882066447,1,15.6165673124,3.49,3.47,336.6209984179, ,0, ,,0,0.105,0.8,2.3666666667,0
46,2, ,autonomous,0,1,0,-4.2806134127,1,0,-13.3352846762,15,0,15,-13.3352846762,1,15.6796754924,3.64,3.76,337.6439207212, ,0, ,,0,0.22,0.8,2.3666666667,0
47,2, ,autonomous,0,1,0,-4.2806134127,1,0,-9.2179525452,20,0,20,-9.2179525452,1,15.6352293015,3.46,3.51,323.0808994572, ,0, ,,0,-0.215,0.8,2.3666666667,0
48,2, ,autonomous,0,1,0,-4.2806134127,1,0,-10.2113569821,15,0,15,-10.2113569821,1,15.6724544892,3.79,5,314.5445395068, ,0, ,,0,0.91,0.8,2.3666666667,0
