TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,RangeW_Machine,HeartRate,PupilChange_Human,Reliability_Machine,Weather,AverageTrust_Human,TrustChange_Human,CurrentWheel_MachineDelta,Speed_Delta
49,3, ,autonomous,0,1,0,-3.6598764019,1,0,-7.7410441208,20,0,20,-7.7410441208,1,15.6344118775,4.04,3.92,389.9851805631, ,0, ,0,99,0.325,0.8,rainy,3.1888888889,0,13.7971982921,-15.6341190382
50,3, ,autonomous,0,1,0,-3.6598764019,1,0,-3.8381319971,15,0,15,-3.8381319971,1,15.6710660643,3.42,3.44,391.5886752555, ,0, ,0,82,-0.55,0.8,rainy,3.1888888889,0,9.8938694746,-15.6710440912
51,3, ,autonomous,0,1,0,-3.6598764019,1,0,-3.3097968623,20,0,20,-3.3097968623,1,15.6367079184,3.67,3.69,394.1352672237, ,0, ,0,91,0.25,0.8,rainy,3.1888888889,0,10.5402444223,-14.4102477895
52,3, ,autonomous,0,1,0,-3.6598764019,1,0,-0.3090189563,15,0,15,-0.3090189563,1,15.6683798663,3.93,3.91,396.7151981592, ,0, ,0,98,0.24,0.8,rainy,3.1888888889,0,8.6335852424,-12.5127978455
53,3,pedestrian alarm,autonomous,0,1,0,-3.6598764019,1,66.6621017456,3.8720977786,0,66.6621017456,0,3.8720977786,1,14.1040989892,3.73,3.6,398.3746315035, ,0,pedestrian detected,31.1126327515,105,-0.255,0.8,rainy,3.1888888889,0,7.6008552984,-9.7820940765
54,3,pedestrian alarm,autonomous,0,1,0,-3.6598764019,1,100,4.7512778042,0,100,0,4.7512778042,1,8.5857889946,3.5,3.49,399.8080921158, ,0,pedestrian detected,19.7616481781,109,-0.17,0.8,rainy,3.1888888889,0,8.9842033996,-3.6348612796
55,3,pedestrian alarm,autonomous,0,1,0,-3.6598764019,1,100,4.2092005419,0,100,0,4.2092005419,1,1.9476097446,3.57,3.65,401.4935560284, ,0,pedestrian detected,14.9150466919,105,0.115,0.8,rainy,3.1888888889,0,-1.5225460289,3.6808211511
56,3,pedestrian alarm,autonomous,0,1,0,0,1,100,6.0644871184,0,100,0,6.0644871184,1,0.0083771721,3.73,3.5,403.4372856739, ,0,pedestrian detected,14.7180213928,108,0.005,0.8,rainy,3.1888888889,0,34.7326727495,6.4000020517
57,3,pedestrian alarm,autonomous,0,1,0,0,1,100,6.055747726,0,100,0,6.055747726,1,0.0024134493,3.56,3.73,406.1408496467, ,0,pedestrian detected,14.8828849792,101,0.03,0.8,rainy,3.1888888889,0,6.8965021732,7.033082745
58,3,pedestrian alarm,autonomous,0,1,0,0,1,100,6.0561541713,0,100,0,6.0561541713,1,0.0002928392,3.52,3.61,407.6308495027, ,0,pedestrian detected,14.9997739792,106,-0.08,0.8,rainy,3.1888888889,0,3.8482242954,7.5167346589
59,3, ,autonomous,0,1,0,0,1,0,6.0557374775,20,0,20,6.0557374775,1,2.19731486314364E-05,3.4,3.48,409.6346059315, ,0, ,0,91,-0.125,0.8,rainy,3.1888888889,0,1.6027617423,7.9145705891
60,3, ,autonomous,0,1,0,-3.6598764019,1,0,7.23044756,20,0,20,7.23044756,1,1.2264601289,5,5,411.4041222693, ,0, ,0,106,1.56,0.8,rainy,3.1888888889,0,0.266248082,7.0227540291
61,3, ,autonomous,0,1,0,-3.6598764019,1,0,8.3245662861,20,0,20,8.3245662861,1,3.1555820207,3.45,3.43,413.7018037399, ,0, ,0,99,-1.56,0.8,rainy,3.1888888889,0,-1.6823755599,5.4111196643
62,3, ,autonomous,0,1,0,-3.6598764019,1,0,11.472953077,20,0,20,11.472953077,1,4.3220049128,3.73,3.68,415.2479029981, ,0, ,0,98,0.265,0.8,rainy,3.1888888889,0,-4.4664678637,4.5611148036
63,3, ,autonomous,0,1,0,-3.6598764019,1,0,13.7354812038,20,0,20,13.7354812038,1,4.950927715,3.7,3.77,417.0663552571, ,0, ,0,94,0.03,0.8,rainy,3.1888888889,0,-6.6098479296,4.2477899933
64,3, ,autonomous,0,1,0,-3.6598764019,1,0,2.6866545129,20,0,20,2.6866545129,1,5.6284308957,3.6,3.69,418.6377527525, ,0, ,0,97,-0.09,0.8,rainy,3.1888888889,0,9.5594898276,4.0819882386
65,3, ,autonomous,0,1,0,-3.6598764019,1,0,40.7971598679,20,0,20,40.7971598679,1,6.4083792237,3.36,3.39,420.4860819107, ,0, ,0,98,-0.27,0.8,rainy,3.1888888889,0,-22.8030155683,3.6267152475
66,3, ,autonomous,0,1,0,-3.6598764019,1,0,12.9522498992,20,0,20,12.9522498992,1,7.0354961944,3.49,3.52,422.0834036806, ,0, ,0,101,0.13,0.8,rainy,3.1888888889,0,-2.4234861655,3.2906076133
67,3, ,autonomous,0,1,0,-3.6598764019,1,0,9.9043784667,20,0,20,9.9043784667,1,7.5170274981,3.44,3.47,423.9623521431, ,0, ,0,99,-0.05,0.8,rainy,3.1888888889,0,-10.4402290175,3.0704864715
68,3, ,autonomous,0,1,0,-3.6598764019,1,0,7.6584992198,20,0,20,7.6584992198,1,7.9145925623,3.41,3.54,425.3147329023, ,0, ,0,102,0.02,0.8,rainy,3.1888888889,0,-7.8006369571,2.9073251494
69,3, ,autonomous,0,1,0,-3.6598764019,1,0,7.496695642,20,0,20,7.496695642,1,8.249214158,3.37,3.46,426.6757690831, ,0, ,0,85,-0.06,0.8,rainy,3.1888888889,0,9.0214255132,2.7861187661
70,3, ,autonomous,0,1,0,-3.6598764019,1,0,6.6421907262,20,0,20,6.6421907262,1,8.566701685,3.44,3.46,428.3205551034, ,0, ,0,92,0.035,0.8,rainy,3.1888888889,0,21.8090419259,2.6763651381
71,3, ,autonomous,0,1,0,-3.6598764019,1,0,7.0064852133,20,0,20,7.0064852133,1,8.8831197164,3.42,3.44,429.4241422253, ,0, ,0,92,-0.02,0.8,rainy,3.1888888889,0,20.8233658605,2.5656777268
72,3, ,autonomous,0,1,0,-3.6598764019,1,0,7.1256332743,20,0,20,7.1256332743,1,9.1987177083,3.54,3.56,431.369165732, ,0, ,0,93,0.12,0.8,rainy,3.1888888889,0,13.6455205455,2.454094422
73,3, ,autonomous,0,1,0,-3.6598764019,1,0,12.2461443406,20,0,20,12.2461443406,1,9.7104191344,3.05,3.14,432.4885390537, ,0, ,0,92,-0.455,0.8,rainy,3.1888888889,0,11.0333915885,2.1454253309
74,3, ,autonomous,0,1,0,-3.6598764019,1,0,17.9941442995,20,0,20,17.9941442995,1,10.0350944712,3.41,3.36,432.2081514457, ,0, ,0,92,0.29,0.8,rainy,3.1888888889,0,10.6534883748,2.0227303584
75,3, ,autonomous,0,1,0,-3.6598764019,1,0,10.5287637337,20,0,20,10.5287637337,1,10.3261038077,3.4,3.4,433.6137368832, ,0, ,0,98,0.015,0.8,rainy,3.1888888889,0,25.4161077339,1.9326361752
76,3, ,autonomous,0,1,0,-3.6598764019,1,0,-0.5358505508,20,0,20,-0.5358505508,1,10.5875139696,3.15,3.22,434.7448047996, ,0, ,0,105,-0.215,0.8,rainy,3.1888888889,0,46.1063395969,1.87107569
77,4, ,autonomous,0,1,0,-3.6598764019,1,0,-0.1421377373,20,0,20,-0.1421377373,1,10.8219177117,3.61,3.68,435.8817888589, ,0, ,0,106,0.46,0.8,rainy,3.1888888889,1,5.6913378312,1.8351258925
78,4, ,autonomous,0,1,0,-3.6598764019,1,0,16.5181211551,20,0,20,16.5181211551,1,11.0353329241,3.26,3.3,437.0247356, ,0, ,0,94,-0.365,0.8,rainy,3.1888888889,0,-8.242037423,1.863818509
79,4, ,autonomous,0,1,0,-3.6598764019,1,0,28.4512326521,20,0,20,28.4512326521,1,11.2430668231,3.73,3.74,427.2226257103, ,0, ,0,91,0.455,0.8,rainy,3.1888888889,0,-27.8913461849,1.979315999
80,4, ,autonomous,0,1,0,-3.6598764019,1,0,27.8298510738,20,0,20,27.8298510738,1,11.4487974432,3.9,3.69,416.5451743242, ,0, ,0,97,0.06,0.8,rainy,3.1888888889,0,-34.7043001388,1.9955395855
81,4, ,autonomous,0,1,0,-3.6598764019,1,0,20.7711538198,20,0,20,20.7711538198,1,11.6528121303,3.64,3.74,416.0252943379, ,0, ,0,99,-0.105,0.8,rainy,3.1888888889,0,-25.8932835344,1.9983908586
82,4, ,autonomous,0,1,0,-3.6598764019,1,0,23.2795359291,20,0,20,23.2795359291,1,11.8558444653,3.64,3.79,418.3750313781, ,0, ,0,99,0.025,0.8,rainy,3.1888888889,0,-18.4095419259,1.9802531769
83,4, ,autonomous,0,1,0,-3.6598764019,1,0,28.6476326743,20,0,20,28.6476326743,1,12.0578248296,3.36,3.69,421.0171775008, ,0, ,0,106,-0.19,0.8,rainy,3.1888888889,0,-19.2480497282,1.9717719987
84,4, ,autonomous,0,1,0,-3.6598764019,1,0,35.9448714676,20,0,20,35.9448714676,1,12.2587399829,3.26,3.38,423.4238048863, ,0, ,0,93,-0.205,0.8,rainy,3.1888888889,0,-22.4147263557,1.9444093593
85,4, ,autonomous,0,1,0,-3.6598764019,1,0,45.5704890462,20,0,20,45.5704890462,1,12.4585896596,3.38,3.5,424.5022710872, ,0, ,0,93,0.12,0.8,rainy,3.1888888889,0,-47.6351884431,1.9084911988
86,4, ,autonomous,0,1,0,-3.6598764019,1,0,5.5492000939,20,0,20,5.5492000939,1,12.6570436042,3.65,3.62,428.8716387185, ,0, ,0,99,0.195,0.8,rainy,3.1888888889,0,-16.5077967093,1.8648208318
87,4, ,autonomous,0,1,0,-3.6598764019,1,0,8.2760837321,20,0,20,8.2760837321,1,12.8991514331,3.63,3.67,429.9780711184, ,0, ,0,102,0.015,0.8,rainy,3.1888888889,0,-21.1338612462,1.7695052094
88,4, ,autonomous,0,1,0,-2.1492332341,1,0,0.5598864672,20,0,20,0.5598864672,1,13.2223828221,3.68,3.64,421.2832287147, ,0, ,0,103,0.01,0.8,rainy,3.1888888889,0,-14.504706692,1.5868807578
89,4, ,autonomous,0,1,0,-2.1657129778,1,0,-6.874449065,20,0,20,-6.874449065,1,13.4443370286,3.25,3.28,417.3274351056, ,0, ,0,101,-0.395,0.8,rainy,3.1888888889,0,-8.6240808826,1.499547455
90,4, ,autonomous,0,1,0,-2.1657129778,1,0,-5.1221297146,20,0,20,-5.1221297146,1,13.6512029889,3.26,3.32,413.4452391781, ,0, ,0,97,0.025,0.8,rainy,3.1888888889,0,-10.8704482242,1.4209570016
91,4, ,autonomous,0,1,0,-2.157473106,1,0,4.8699940031,20,0,20,4.8699940031,1,13.8360976421,3.19,3.3,385.9215807348, ,0, ,0,98,-0.045,0.8,rainy,3.1888888889,0,-22.570028504,1.3522543697
92,4, ,autonomous,0,1,0,-2.157473106,1,0,9.3995829462,20,0,20,9.3995829462,1,14.0295968283,3.63,3.64,377.1876885938, ,0, ,0,105,0.39,0.8,rainy,3.1888888889,0,-23.2878523376,1.2804672929
93,4, ,autonomous,0,1,0,-2.1217669947,1,0,13.5301451119,20,0,20,13.5301451119,1,14.2031493421,3.83,3.97,371.5124270907, ,0, ,0,105,0.265,0.8,rainy,3.1888888889,0,-23.7824916015,1.2167117249
94,4, ,autonomous,0,1,0,-2.1217669947,1,0,-2.0646993969,20,0,20,-2.0646993969,1,14.3670808585,3.81,3.83,375.2767666154, ,0, ,0,103,-0.08,0.8,rainy,3.1888888889,0,-10.3841085587,1.1565602919
95,4, ,autonomous,0,1,0,-2.0228885328,1,0,-10.9585966153,20,0,20,-10.9585966153,1,14.521864436,3.65,3.61,372.7587877884, ,0, ,0,94,-0.19,0.8,rainy,3.1888888889,0,-4.6189674601,1.0998737802
96,4, ,autonomous,0,1,0,-2.0228885328,1,0,-12.8577775141,20,0,20,-12.8577775141,1,14.6686566425,3.64,3.54,375.4881345749, ,0, ,0,102,-0.04,0.8,rainy,3.1888888889,0,22.7588735185,1.0103689547
97,4, ,autonomous,0,1,0,-2.0228885328,1,0,-13.9448202248,20,0,20,-13.9448202248,1,14.80926358,3.83,3.87,379.1181711339, ,0, ,0,108,0.26,0.8,rainy,3.1888888889,0,52.5040825199,0.8253275498
98,4, ,autonomous,0,1,0,-2.0228885328,1,0,-15.4985299477,20,0,20,-15.4985299477,1,14.9438844836,3.94,3.94,382.1607368059, ,0, ,0,109,0.09,0.8,rainy,3.1888888889,0,64.0020084199,0.7282031543
99,4, ,autonomous,0,1,0,-2.0228885328,1,0,-15.9925779388,20,0,20,-15.9925779388,1,15.0721599905,3.37,3.34,385.2525330354, ,0, ,0,108,-0.585,0.8,rainy,3.1888888889,0,64.2348543172,0.5631923921
100,4, ,autonomous,0,1,0,-2.0228885328,1,0,-17.7000345009,20,0,20,-17.7000345009,1,15.1883520118,3.72,3.79,387.9427396516, ,0, ,0,-1,0.4,0.8,rainy,3.1888888889,0,68.6199891099,0.481636198
101,4, ,autonomous,0,1,0,-2.0228885328,1,0,-13.8882693914,20,0,20,-13.8882693914,1,15.3100641212,3.7,3.76,390.4419803217, ,0, ,0,-1,-0.025,0.8,rainy,3.1888888889,0,62.5495485722,0.3288458475
102,4, ,autonomous,0,1,0,-2.0228885328,1,0,-10.2523464895,20,0,20,-10.2523464895,1,15.419861067,3.89,3.98,393.2054105064, ,0, ,0,-1,0.205,0.8,rainy,3.1888888889,0,59.8080529135,0.2469238127
103,4, ,autonomous,0,1,0,-2.0228885328,1,0,-12.4488079556,20,0,20,-12.4488079556,1,15.5236411504,3.82,4.08,400.5286978812, ,0, ,0,-1,0.015,0.8,rainy,3.1888888889,0,61.8709251206,0.1208492925
104,4, ,autonomous,0,1,0,-2.0228885328,1,0,-15.5775640754,20,0,20,-15.5775640754,1,15.6217382162,4.02,4.11,488.9497359671, ,0, ,0,98,0.115,0.8,rainy,3.1888888889,0,63.108602288,0.0410968562
105,4, ,autonomous,0,1,0,-2.0228885328,1,0,9.9010960044,15,0,15,9.9010960044,1,15.6790255972,4.24,4.24,414.2158893215, ,0, ,0,96,0.175,0.8,rainy,3.1888888889,0,40.2269754381,-0.027534898
106,4, ,autonomous,0,1,0,-2.0228885328,1,0,38.5592622951,20,0,20,38.5592622951,1,15.6345911297,3.86,3.75,412.1671750062, ,0, ,0,86,-0.435,0.8,rainy,3.1888888889,0,10.1770831608,0.0238087076
107,3, ,autonomous,0,1,0,-2.0119020371,1,0,48.5034784723,15,0,15,48.5034784723,1,15.6720876379,3.76,3.7,394.6018467366, ,0, ,0,88,-0.075,0.8,rainy,3.1888888889,-1,-1.1512769067,-0.0128333957
108,3, ,autonomous,0,1,0,-2.0119020371,1,0,48.2422763783,20,0,20,48.2422763783,1,15.6353523826,3.68,3.68,367.6200279391, ,0, ,0,97,-0.05,0.8,rainy,3.1888888889,0,1.5022456968,0.0183099357
109,3, ,autonomous,0,1,0,-2.0119020371,1,0,50.919954609,15,0,15,50.919954609,1,15.6699882098,3.82,3.71,367.4174229342, ,0, ,0,102,0.085,0.8,rainy,3.1888888889,0,-2.9909892217,-0.0037128344
110,3, ,autonomous,0,1,0,-2.0119020371,1,0,48.6612791808,20,0,20,48.6612791808,1,15.6389099687,3.85,4.02,374.6440881163, ,0, ,0,101,0.17,0.8,rainy,3.1888888889,0,1.5832306624,0.0098337497
111,3, ,autonomous,0,1,0,-2.0119020371,1,0,49.5557064239,15,0,15,49.5557064239,1,15.6667848797,3.8,3.82,381.0685161192, ,0, ,0,102,-0.125,0.8,rainy,3.1888888889,0,16.2064712393,0.004561203
112,3, ,autonomous,0,1,0,-2.0119020371,1,0,49.422117165,20,0,20,49.422117165,1,15.6444904429,3.45,3.36,384.8077885096, ,0, ,0,92,-0.405,0.8,rainy,3.1888888889,0,78.8341794425,-0.0006668715
113,3, ,autonomous,0,1,0,-2.0119020371,1,0,47.5310382126,15,0,15,47.5310382126,1,15.6628350724,3.66,3.59,389.0747801727, ,0, ,0,93,0.22,0.8,rainy,3.1888888889,0,-65.7061146876,0.0105319075
114,3, ,autonomous,0,1,0,-2.0119020371,1,0,50.1280714426,15,0,15,50.1280714426,1,15.6514906992,3.71,3.83,392.5108921773, ,0, ,0,99,0.145,0.8,rainy,3.1888888889,0,-40.6845801272,-0.0056872812
115,3, ,autonomous,0,1,0,-2.0119020371,1,0,48.7363454559,15,0,15,48.7363454559,1,15.6583998374,3.9,3.9,390.6707817322, ,0, ,0,96,0.13,0.8,rainy,3.1888888889,0,-20.1506015518,0.0140458112
116,3, ,autonomous,0,1,0,-2.0119020371,1,0,47.3522015656,15,0,15,47.3522015656,1,15.6592542422,3.85,3.85,390.4419803217, ,0, ,0,93,-0.05,0.8,rainy,3.1888888889,0,-55.0636240089,-0.0185142659
117,3, ,autonomous,0,1,0,-2.0119020371,1,0,49.7445220751,15,0,15,49.7445220751,1,15.6536623183,4.01,4.03,396.7151981592, ,0, ,0,83,0.17,0.8,rainy,3.1888888889,0,-14.617268365,0.0205844064
118,3, ,autonomous,0,1,0,-2.0119020371,1,0,47.9289653873,15,0,15,47.9289653873,1,15.6662753754,4,4.16,399.5684660567, ,0, ,0,94,0.06,0.8,rainy,3.1888888889,0,-35.472779708,-0.0293770609
119,3, ,autonomous,0,1,0,-2.0119020371,1,0,50.2445098432,15,0,15,50.2445098432,1,15.6487437184,4.16,4.26,399.8080921158, ,0, ,0,97,0.13,0.8,rainy,3.1888888889,0,-48.7810357638,0.0253357187
120,3, ,autonomous,0,1,0,-2.0119020371,1,0,65.7621776633,15,0,15,65.7621776633,1,15.6713460827,4.04,4.32,405.8935747047, ,0, ,0,90,-0.03,0.8,rainy,3.1888888889,0,-66.9456940912,-0.0354647748
121,3, ,autonomous,0,1,0,-2.0119020371,1,0,128.2562966076,20,0,20,128.2562966076,1,15.6438235714,4.12,4.13,408.3799567117, ,0, ,0,91,-0.055,0.8,rainy,3.1888888889,0,-129.2185949423,0.0286263729
122,2, ,autonomous,0,1,0,-2.0119020371,1,0,-18.175076475,15,0,15,-18.175076475,1,15.67336698,4.02,3.96,399.0900746298, ,0, ,0,89,-0.135,0.8,rainy,3.1888888889,-1,17.7690396602,-0.0354027504
123,2,obstacle alarm,autonomous,0,1,0,-2.0119020371,1,0,9.4434913154,20,0,20,9.4434913154,1,15.645803418,4.21,4.2,405.1535531967, ,0,obstacle detected,39.2088928223,92,0.215,0.8,rainy,3.1888888889,0,-9.5355270806,0.0237551003
124,2,obstacle alarm,autonomous,0,1,0,-2.0119020371,1,0,28.5857439041,15,0,15,28.5857439041,1,15.6724456486,4.37,4.05,386.8172675228,obstacle detected,26.7658843994,obstacle detected,23.5807094574,98,0.005,0.8,rainy,3.1888888889,0,-28.5979457182,-0.0299924611
125,2,obstacle alarm,autonomous,0,1,0,-2.0119020371,1,0,-7.7114224434,20,0,20,-7.7114224434,1,15.6407399763,4.49,4.42,385.9215807348, ,0,obstacle detected,8.4713506699,99,0.245,0.8,rainy,3.1888888889,0,7.6994426537,0.0250438329
126,2, ,autonomous,0,1,0,-2.0119020371,1,0,35.1272537102,15,0,15,35.1272537102,1,15.6742467247,4.06,4,395.7731428345, ,0, ,0,102,-0.425,0.8,rainy,3.1888888889,0,-35.1357122518,-0.0313845865
127,1, ,autonomous,0,1,0,-2.0119020371,1,0,12.4561856793,20,0,20,12.4561856793,1,15.6368983145,3.82,3.77,396.951413147, ,0, ,0,93,-0.235,0.8,rainy,3.1888888889,-1,-17.356649068,0.0310222657
128,1, ,autonomous,0,1,0,-2.0119020371,1,0,1.4634740794,15,0,15,1.4634740794,1,15.6740794371,3.73,3.96,398.8513082323, ,0, ,0,97,0.05,0.8,rainy,3.1888888889,0,-50.9368880776,-0.0292396452
129,1, ,autonomous,0,1,0,-2.0119020371,1,0,-1.1835164279,20,0,20,-1.1835164279,1,15.6358813079,5,3.58,399.0900746298, ,0, ,0,93,0.445,0.8,rainy,3.1888888889,0,-58.1942898204,0.0272907298
130,2, ,autonomous,0,1,0,-2.0119020371,1,0,-0.9622983348,15,0,15,-0.9622983348,1,15.6724499442,3.48,3.62,400.7694773966, ,0, ,0,101,-0.74,0.8,rainy,3.1888888889,1,-64.2580229447,-0.0206424646
131,2,cyclist alarm,autonomous,0,1,0,-2.0119020371,1,0,-0.4060368147,20,0,20,-0.4060368147,1,15.6379642296,3.63,3.68,405.1535531967, ,0,false alarm,27.7149391174,88,0.105,0.8,rainy,3.1888888889,0,-58.7640850593,0.0207318207
132,1, ,autonomous,0,1,0,-2.0119020371,1,0,-0.0920357652,15,0,15,-0.0920357652,1,15.6695585183,3.47,3.45,409.1318222731, ,0, ,0,80,-0.195,0.8,rainy,3.1888888889,-1,-61.9508967859,-0.0100330091
133,1, ,autonomous,0,1,0,-2.0119020371,1,0,-0.0122018141,20,0,20,-0.0122018141,1,15.6424531875,3.81,3.85,411.6581590647, ,0, ,0,87,0.37,0.8,rainy,3.1888888889,0,-62.0375539382,0.0114579751
134,1, ,autonomous,0,1,0,-2.0119020371,1,0,-0.0119797897,15,0,15,-0.0119797897,1,15.6657838092,3.74,3.92,415.2479029981, ,0, ,0,96,0,0.8,rainy,3.1888888889,0,-85.6031342388,0.0007200686
135,1, ,autonomous,0,1,0,-2.0119020371,1,0,-0.0084585416,20,0,20,-0.0084585416,1,15.6428621382,3.78,3.72,417.8505766338, ,0, ,0,94,-0.08,0.8,rainy,3.1888888889,0,104.6101074998,0.00626442
136,1, ,autonomous,0,1,0,-2.0119020371,1,0,-4.9004633887,15,0,15,-4.9004633887,1,15.6679205802,3.77,3.79,421.2832287147, ,0, ,0,93,0.03,0.8,rainy,3.1888888889,0,93.246429308,0.0004744476
137,1, ,autonomous,0,1,0,-2.0119020371,1,0,-49.4734139982,20,0,20,-49.4734139982,1,15.6448397919,4.03,4.03,425.0435669656, ,0, ,0,91,0.25,0.8,rainy,3.1888888889,0,118.6622885867,0.0062347737
138,2, ,autonomous,0,1,0,-2.0119020371,1,0,-59.3778062483,15,0,15,-59.3778062483,1,15.6631720377,3.83,3.83,428.8716387185, ,0, ,0,94,-0.2,0.8,rainy,3.1888888889,1,118.6175065215,0.0056178141
139,2, ,autonomous,0,1,0,-2.0119020371,1,0,-65.2203212795,15,0,15,-65.2203212795,1,15.6518074796,3.62,3.83,474.3382980742, ,0, ,0,98,-0.105,0.8,rainy,3.1888888889,0,121.8023700984,-0.0058583945
140,2, ,autonomous,0,1,0,-1.9761959258,1,0,-59.170121874,15,0,15,-59.170121874,1,15.6586960502,3.82,3.77,421.5496163898, ,0, ,0,102,0.07,0.8,rainy,3.1888888889,0,115.8455139494,0.0139834475
141,2, ,autonomous,0,1,0,-1.9761959258,1,0,-62.0429325511,15,0,15,-62.0429325511,1,15.6595255093,3.39,3.48,437.3114094547, ,0, ,0,92,-0.36,0.8,rainy,3.1888888889,0,119.181121833,-0.0185721597
142,2, ,autonomous,0,1,0,-1.9761959258,1,0,-62.0497557523,15,0,15,-62.0497557523,1,15.6539111626,3.97,4.1,438.4618757399, ,0, ,0,92,0.6,0.8,rainy,3.1888888889,0,50.1729329718,0.0204233802
143,2, ,autonomous,0,1,0,-1.9761959258,1,0,-85.6151140285,15,0,15,-85.6151140285,1,15.6665038778,4.1,4.2,439.9084990322, ,0, ,0,84,0.115,0.8,rainy,3.1888888889,0,78.3679524031,-0.0294468455
144,2, ,autonomous,0,1,0,-1.9761959258,1,0,104.6016489582,15,0,15,104.6016489582,1,15.6491265582,3.52,3.34,437.3114094547, ,0, ,0,90,-0.72,0.8,rainy,3.1888888889,0,-107.1716079144,0.0251201319
145,2, ,autonomous,0,1,0,-1.967956054,1,0,88.3459659193,15,0,15,88.3459659193,1,15.6683950278,3.85,3.85,421.2832287147, ,0, ,0,105,0.42,0.8,rainy,3.1888888889,0,-88.831113169,-0.0323615333
146,2, ,autonomous,0,1,0,-1.9597161822,1,0,69.1888745885,15,0,15,69.1888745885,1,15.6510745656,3.63,3.67,421.5496163898, ,0, ,0,105,-0.2,0.8,rainy,3.1888888889,0,-69.1157422525,0.0215185998
147,2, ,autonomous,0,1,0,-1.9597161822,1,0,59.2397002732,15,0,15,59.2397002732,1,15.6687898518,3.85,3.97,427.2226257103, ,0, ,0,108,0.26,0.8,rainy,3.1888888889,0,-59.1515846414,-0.034612516
148,2, ,autonomous,0,1,0,-1.9597161822,1,0,56.582048819,20,0,20,56.582048819,1,15.6459490851,3.56,3.68,424.7727465806, ,0, ,0,98,-0.29,0.8,rainy,3.1888888889,0,-56.5645328457,0.0287942632
149,2, ,autonomous,0,1,0,-1.9597161822,1,0,56.6753920754,15,0,15,56.6753920754,1,15.6726794978,3.4,3.44,417.8505766338, ,0, ,0,92,-0.2,0.8,rainy,3.1888888889,0,-56.678137556,-0.036495656
150,3, ,autonomous,0,1,0,-1.9597161822,1,0,57.1381892819,20,0,20,57.1381892819,1,15.6409533496,3.65,3.68,401.0105465774, ,0, ,0,96,0.245,0.8,rainy,3.1888888889,1,-57.1297210971,0.0298060823
151,3, ,autonomous,0,1,0,-1.9597161822,1,0,-11.8768227805,15,0,15,-11.8768227805,1,15.6743345429,3.41,3.31,382.599380189, ,0, ,0,97,-0.305,0.8,rainy,3.1888888889,0,11.8834942966,-0.0366653489
152,3, ,autonomous,0,1,0,-1.9597161822,1,0,-7.2471616255,20,0,20,-7.2471616255,1,15.6370570323,3.35,3.41,370.2743733106, ,0, ,0,97,0.02,0.8,rainy,3.1888888889,0,7.2458971454,0.0303815473
153,3, ,autonomous,0,1,0,-1.9597161822,1,0,-2.5699589561,15,0,15,-2.5699589561,1,15.6742466901,3.54,3.54,367.0128821522, ,0, ,0,108,0.16,0.8,rainy,3.1888888889,0,2.5493811334,-0.029157731
154,3, ,autonomous,0,1,0,-1.9597161822,1,0,-0.4851472497,20,0,20,-0.4851472497,1,15.6360334945,3.74,3.73,373.3851094018, ,0, ,0,106,0.195,0.8,rainy,3.1888888889,0,0.4816324767,0.0273564483
155,3, ,autonomous,0,1,0,-1.9597161822,1,0,0.073132336,15,0,15,0.073132336,1,15.6725931654,3.69,3.62,383.4796947502, ,0, ,0,109,-0.08,0.8,rainy,3.1888888889,0,-0.0716805505,-0.0205943528
156,3, ,autonomous,0,1,0,-1.9597161822,1,0,0.0881156317,20,0,20,0.0881156317,1,15.6341773358,3.68,3.75,390.8998514581, ,0, ,0,105,0.06,0.8,rainy,3.1888888889,0,-0.0908715343,0.024694915
157,3, ,autonomous,0,1,0,-1.9597161822,1,0,0.0175159733,15,0,15,0.0175159733,1,15.6747433483,3.69,3.63,396.2436105718, ,0, ,0,98,-0.055,0.8,rainy,3.1888888889,0,-0.0149431401,-0.0150582132
158,3, ,autonomous,0,1,0,-1.9597161822,1,0,-0.0027454806,20,0,20,-0.0027454806,1,15.6361838417,4.03,3.98,396.2436105718, ,0, ,0,102,0.345,0.8,rainy,3.1888888889,0,0.003436513,0.0178791006
159,3, ,autonomous,0,1,0,-4.3437857633,1,0,0.0084681848,15,0,15,0.0084681848,1,15.6707594319,3.62,3.68,419.9563245422, ,0, ,0,101,-0.355,0.8,rainy,3.1888888889,0,-0.0300634468,-0.0093986425
160,3, ,autonomous,0,1,0,-4.8491645686,1,0,0.0066715161,20,0,20,0.0066715161,1,15.637669194,3.43,3.54,419.1641866119, ,0, ,0,99,-0.165,0.8,rainy,3.1888888889,0,-47.7342291072,0.0186580655
161,3, ,autonomous,0,2,0,-4.8381780728,1,0,-0.0012644801,15,0,15,-0.0012644801,1,15.6674385795,3.55,3.55,422.0834036806, ,0, ,0,102,0.065,0.8,rainy,3.1888888889,0,-2.624630705,-0.0046152228
