TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,RangeW_Machine,HeartRate,PupilChange_Human,Reliability_Machine,Weather,AverageTrust_Human,TrustChange_Human,CurrentWheel_MachineDelta,Speed_Delta
52,3, ,autonomous,0,1,0,-1.8690775921,1,0,-0.2974617622,15,0,15,-0.2974617622,1,15.6683798662,3.46,3.8,272.168091013, ,0, ,0,91,0.245,0.8,rainy,2.2529411765,0,11.59165787,0.0006612045
53,3, ,autonomous,0,1,0,-1.8690775921,1,0,3.9138896077,20,0,20,3.9138896077,1,15.6413787767,3.54,3.6,274.6347358014, ,0, ,0,88,-0.06,0.8,rainy,2.2529411765,0,15.9402935578,0.0048040786
54,3, ,autonomous,0,1,0,-1.8690775921,1,0,12.3077101863,15,0,15,12.3077101863,1,15.6647815577,3.04,3.14,276.801284358, ,0, ,0,89,-0.48,0.8,rainy,2.2529411765,0,1.9276002436,0.0081184881
55,3, ,autonomous,0,1,0,-1.8690775921,1,0,33.7223510196,15,0,15,33.7223510196,1,15.6477612862,3.06,3.06,278.6524368156, ,0, ,0,90,-0.03,0.8,rainy,2.2529411765,0,-27.7719406398,-0.006612401
56,3, ,autonomous,0,1,0,-1.8690775921,1,0,30.0507727251,15,0,15,30.0507727251,1,15.6605773971,3.23,3.37,280.1748290934, ,0, ,0,85,0.24,0.8,rainy,2.2529411765,0,-11.2603071809,0.0139426055
57,3, ,autonomous,0,1,0,-1.8690775921,1,0,24.3318091305,15,0,15,24.3318091305,1,15.6552832633,3.13,3.33,281.0014893079, ,0, ,0,85,-0.07,0.8,rainy,2.2529411765,0,2.6785802771,-0.0180528281
58,3, ,autonomous,0,1,0,-1.8690775921,1,0,14.4023343659,15,0,15,14.4023343659,1,15.6559900923,3.35,3.43,282.0715333409, ,0, ,0,82,0.16,0.8,rainy,2.2529411765,0,23.7276124956,0.0187277906
59,3, ,autonomous,0,1,0,-1.8690775921,1,0,10.5247247818,15,0,15,10.5247247818,1,15.6628823548,3.53,5,283.3904837476, ,0, ,0,80,0.875,0.8,rainy,2.2529411765,0,40.3175417606,-0.0291068487
60,3, ,autonomous,0,1,0,-1.8690775921,1,0,1.5585169319,15,0,15,1.5585169319,1,15.6511517114,3.61,3.57,284.6002789083, ,0, ,0,82,-0.675,0.8,rainy,2.2529411765,0,30.8105433449,0.0253954203
61,3, ,autonomous,0,1,0,-1.8608377203,1,0,11.2941961078,15,0,15,11.2941961078,1,15.6690410707,3.79,3.93,283.0295482848, ,0, ,0,82,0.27,0.8,rainy,2.2529411765,0,3.6952203131,-0.0332482967
62,3, ,autonomous,0,1,0,-1.1934081025,1,0,19.8541831655,20,0,20,19.8541831655,1,15.6461828553,3.78,3.91,296.630280019, ,0, ,0,80,-0.015,0.8,rainy,2.2529411765,0,-15.9371350706,0.0270438685
63,3, ,autonomous,0,1,0,-1.1851682307,1,0,14.2353104299,15,0,15,14.2353104299,1,15.6729000458,3.9,3.98,295.9718234824, ,0, ,0,87,0.095,0.8,rainy,2.2529411765,0,-14.6276165784,-0.0365287057
64,3, ,autonomous,0,1,0,-0.7429617762,1,0,5.9504103798,20,0,20,5.9504103798,1,15.6411488852,3.77,3.89,294.143600906, ,0, ,0,90,-0.11,0.8,rainy,2.2529411765,0,-7.4619893513,0.0297985148
65,3, ,autonomous,0,1,0,-0.9050125887,1,0,18.7904655443,15,0,15,18.7904655443,1,15.6745200026,4.18,4.05,293.3669727462, ,0, ,0,88,0.285,0.8,rainy,2.2529411765,0,-25.4510286022,-0.0370425553
66,3, ,autonomous,0,1,0,-4.1542687114,1,0,27.0103894077,20,0,20,27.0103894077,1,15.6372304352,4.18,4.28,298.0892479208, ,0, ,0,83,0.115,0.8,rainy,2.2529411765,0,-24.8542896137,-0.1506956703
67,3, ,autonomous,0,1,0,-4.1542687114,1,0,38.1299468615,15,0,15,38.1299468615,1,15.6747178829,3.77,3.79,292.5944348538, ,0, ,0,92,-0.45,0.8,rainy,2.2529411765,0,-24.7621281387,-0.3540994563
68,3, ,autonomous,0,1,0,-4.1460288396,1,0,50.8422665424,20,0,20,50.8422665424,1,15.6337755062,3.56,3.63,279.7046319087, ,0, ,0,90,-0.185,0.8,rainy,2.2529411765,0,-49.7683365813,-0.4776047675
69,3, ,autonomous,0,1,0,-4.1460288396,1,0,32.3690602768,15,0,15,32.3690602768,1,15.6765471317,3.67,3.81,274.8611950965, ,0, ,0,89,0.145,0.8,rainy,2.2529411765,0,-62.5352310253,-0.68334812
70,3, ,autonomous,0,1,0,-4.1460288396,1,0,14.9894164209,20,0,20,14.9894164209,1,15.635792774,3.38,3.5,267.4726509214, ,0, ,0,92,-0.3,0.8,rainy,2.2529411765,0,-39.9754544158,-0.7880914085
71,3, ,autonomous,0,1,0,-4.1460288396,1,0,3.9170480949,15,0,15,3.9170480949,1,15.6732267239,3.64,3.69,250.8654859264, ,0, ,0,92,0.225,0.8,rainy,2.2529411765,0,-26.6124017228,-0.5266436782
72,3, ,autonomous,0,1,0,-4.1460288396,1,0,-0.3923061486,20,0,20,-0.3923061486,1,15.6363713401,3.98,3.96,238.3108526762, ,0, ,0,96,0.305,0.8,rainy,2.2529411765,0,-21.3527155956,1.3651418682
73,3, ,autonomous,0,1,0,-0.3666742962,1,0,-1.5115789715,15,0,15,-1.5115789715,1,15.6709474,4.39,4.43,243.00155521, ,0, ,0,96,0.44,0.8,rainy,2.2529411765,0,-20.2334427727,3.1774433911
74,0, ,manual,0,1,0,3.330281529,1,0,-6.6605630579,0,0,20,-10.2108696168,1,15.6374774473,4.29,4.26,243.3563710698, ,0, ,0,92,-0.135,0.8,rainy,2.2529411765,-3,52.8178089744,4.4264665761
75,0, ,manual,0,1,0,-1.078049897,1,0,2.156099794,0,0,20,-11.2460160756,1,15.486534765,4.23,4.24,227.3398958783, ,0, ,0,101,-0.04,0.8,rainy,2.2529411765,0,-13.0691733757,4.4368143905
76,0, ,manual,0,1,0,-6.6839093614,1,0,13.3678187228,0,0,20,-102.7997189423,1,15.3206184266,4.24,4.21,197.3710180397, ,0, ,0,96,-0.01,0.8,rainy,2.2529411765,0,-36.86017088,4.5171749001
77,0, ,manual,0,1,0,-0.5369649805,1,0,1.0739299611,0,0,20,950.7212407245,1,15.1561707387,4.04,3.97,187.7652183709, ,0, ,0,98,-0.22,0.8,rainy,2.2529411765,0,78.784213785,4.593221983
78,0,obstacle alarm,manual,0,1,0,15.0830853742,1,0,-30.1661707485,0,0,20,-87.2654912598,1,14.9931990117,3.82,3.91,182.5817053131, ,0,obstacle detected,28.6288967133,98,-0.14,0.8,rainy,2.2529411765,0,90.4676702558,4.6750207683
79,0,obstacle alarm,manual,0,1,39.4827191577,12.4930189975,1,0,-24.986037995,39.4827191577,0,20,-54.4094674001,1,14.8477013655,4.05,4.1,182.4018677951, ,0,obstacle detected,15.4651823044,94,0.21,0.8,rainy,2.2529411765,0,83.5991391421,4.7422656755
80,0,obstacle alarm,manual,0,1,83.7216754406,11.3476768139,1,0,-22.6953536278,83.7216754406,0,20,11.0913575165,1,15.1465830457,4.34,4.34,183.8505662597, ,0,obstacle detected,6.3808116913,90,0.265,0.8,rainy,2.2529411765,0,80.0794095261,4.3677466171
81,0, ,manual,0,1,72.2514686809,10.8725108721,1,0,-21.7450217441,72.2514686809,0,15,100.7529207722,1,17.0015132082,3.92,3.9,186.6298383786, ,0, ,0,90,-0.43,0.8,rainy,2.2529411765,0,82.0467952643,2.4397630796
82,0, ,manual,0,1,70.4524299992,10.8725108721,1,0,-21.7450217441,70.4524299992,0,15,-975.4584608528,1,18.8483907911,3.85,3.82,184.0332732158, ,0, ,0,91,-0.075,0.8,rainy,2.2529411765,0,81.0497531406,0.5224116319
83,3, ,autonomous,0,1,0,4.5992217899,1,0,46.1572459165,15,0,15,46.1572459165,1,20.0639440234,4.32,4.24,178.0183002813, ,0, ,0,94,0.445,0.8,rainy,2.2529411765,3,12.7015262848,-0.7578014113
84,3, ,autonomous,0,1,0,7.1288624399,1,0,-10.9130735817,15,0,15,-10.9130735817,1,19.9233491554,4.36,4.44,175.6543123134, ,0, ,0,93,0.12,0.8,rainy,2.2529411765,0,71.2082641197,-0.6861308365
85,3, ,autonomous,0,1,0,7.1371023117,1,0,-23.4923521572,15,0,15,-23.4923521572,1,19.8377933267,3.88,3.96,176.1555806088, ,0, ,0,93,-0.48,0.8,rainy,2.2529411765,0,81.8394730506,-0.6638221282
86,3, ,autonomous,0,1,0,7.1371023117,1,0,79.8581437461,15,0,15,79.8581437461,1,19.7493927217,4.18,4.14,173.6774462468, ,0, ,0,91,0.24,0.8,rainy,2.2529411765,0,-19.5614479717,-0.6367601089
87,3, ,autonomous,0,1,0,7.1371023117,1,0,60.3014995074,15,0,15,60.3014995074,1,19.66821978,3.67,3.73,172.3840717118, ,0, ,0,94,-0.46,0.8,rainy,2.2529411765,0,-0.636480616,-0.6150488188
88,3, ,autonomous,0,1,0,7.1371023117,1,0,58.6131011471,15,0,15,58.6131011471,1,19.5899670409,3.79,3.77,174.4957074056, ,0, ,0,85,0.08,0.8,rainy,2.2529411765,0,-1.0634071365,-0.5944458374
89,3, ,autonomous,0,1,0,7.1371023117,1,0,57.3840558983,15,0,15,57.3840558983,1,19.5143296628,3.53,3.61,177.1667493445, ,0, ,0,86,-0.21,0.8,rainy,2.2529411765,0,24.4159178988,-0.5720299995
90,3, ,autonomous,0,1,0,7.1371023117,1,0,60.3017735202,15,0,15,60.3017735202,1,19.4412762878,3.62,3.66,179.2243171554, ,0, ,0,89,0.07,0.8,rainy,2.2529411765,0,34.661291231,-1.3459726226
91,3, ,autonomous,0,1,0,7.1371023117,1,0,59.3047313965,15,0,15,59.3047313965,1,19.370802423,3.68,3.77,182.2223841977, ,0, ,0,89,0.085,0.8,rainy,2.2529411765,0,-71.0575352417,-6.7628028806
92,3, ,autonomous,0,1,0,7.1371023117,1,0,58.8587722013,15,0,15,58.8587722013,1,19.3061426121,3.69,3.77,185.8805160043, ,0, ,0,93,0.005,0.8,rainy,2.2529411765,0,-52.4459010576,-9.1219768542
93,3, ,autonomous,0,1,0,7.1371023117,1,0,60.2951905381,15,0,15,60.2951905381,1,19.2372183189,3.52,3.63,189.6885314314, ,0, ,0,96,-0.155,0.8,rainy,2.2529411765,0,-61.8106221093,-8.9490326166
94,3, ,autonomous,0,1,0,7.1371023117,1,0,58.3471208934,15,0,15,58.3471208934,1,19.1739711985,3.5,3.51,193.858560794, ,0, ,0,94,-0.07,0.8,rainy,2.2529411765,0,-59.9747714545,-8.6220423392
95,3, ,autonomous,0,1,0,7.1371023117,1,0,60.2966957745,15,0,15,60.2966957745,1,19.1126326128,3.53,3.56,196.7419532541, ,0, ,0,93,0.04,0.8,rainy,2.2529411765,0,-61.0353059308,-8.3226760746
96,3, ,autonomous,0,1,0,7.1371023117,1,0,59.6650188913,15,0,15,59.6650188913,1,19.0531709613,3.81,3.85,199.7124141237, ,0, ,0,96,0.285,0.8,rainy,2.2529411765,0,-59.9718996955,-8.0476520918
97,3, ,autonomous,0,1,0,7.1371023117,1,0,57.5496940106,15,0,15,57.5496940106,1,18.9955212036,3.87,3.91,202.3308514082, ,0, ,0,92,0.06,0.8,rainy,2.2529411765,0,-57.7166360658,-7.7924508173
98,3, ,autonomous,0,1,0,7.1371023117,1,0,81.7999737971,15,0,15,81.7999737971,1,18.9422996633,3.99,4.05,204.792135982, ,0, ,0,88,0.13,0.8,rainy,2.2529411765,0,-81.8922357232,-7.5228445153
99,3,pedestrian alarm,autonomous,0,1,0,7.1563286793,1,49.9180030823,94.9630647512,0,49.9180030823,0,94.9630647512,1,18.0953036652,4.5,4.67,208.951481466, ,0,pedestrian detected,22.0163993835,89,0.565,0.8,rainy,2.2529411765,0,-95.0064160364,-6.4716153118
100,0,pedestrian alarm,manual,99.9984740978,1,0,5.8764019226,1,99.9984740978,-11.7528038453,0,100,0,-21.0368265576,1,12.6079995424,5.16,5.19,213.7757065287, ,0,pedestrian detected,6.9257249832,81,0.59,0.8,rainy,2.2529411765,-3,11.7180444118,-0.7811452303
101,3, ,autonomous,99.9984740978,1,0,3.2396429389,1,0,6.4128711437,20,0,20,6.4128711437,1,10.1841657579,5.19,5.16,226.5672791535, ,0, ,0,83,0,0.8,rainy,2.2529411765,3,-6.4546930301,1.8447855492
102,3, ,autonomous,99.9984740978,1,0,2.014648661,1,0,-1.5154315713,20,0,20,-1.5154315713,1,10.2881857023,4.71,4.65,195.9094114881, ,0, ,0,91,-0.495,0.8,rainy,2.2529411765,0,1.5087515032,1.9417779071
103,3, ,autonomous,0,1,0,2.0338750286,1,0,-1.6276505612,20,0,20,-1.6276505612,1,10.5519288593,5,5.79,180.9758216302, ,0, ,0,96,0.715,0.8,rainy,2.2529411765,0,1.6158410705,1.867977713
104,3, ,autonomous,0,1,0,1.9075303273,1,0,-0.7386101563,20,0,20,-0.7386101563,1,10.7899565383,4.38,4.28,170.4797299601, ,0, ,0,102,-1.065,0.8,rainy,2.2529411765,0,0.7356213781,1.8188873338
105,3, ,autonomous,0,1,0,-21.0130464637,1,0,-0.3068808041,20,0,20,-0.3068808041,1,11.0055188695,4.3,4.27,170.010200612, ,0, ,0,93,-0.045,0.8,rainy,2.2529411765,0,0.3185335372,1.8256267532
106,3, ,autonomous,0,1,0,4.3300526436,1,0,-0.1669420553,20,0,20,-0.1669420553,1,11.2030703863,4.22,4.08,168.1576646264, ,0, ,0,91,-0.135,0.8,rainy,2.2529411765,0,0.175738017,1.9849217116
107,1, ,autonomous,0,1,0,4.5635156786,1,0,-0.0922619262,20,0,20,-0.0922619262,1,11.4194551479,3.9,3.86,169.0788583795, ,0, ,0,93,-0.27,0.8,rainy,2.2529411765,-2,0.0929856984,1.9940326925
108,1, ,autonomous,0,1,0,4.5635156786,1,0,-0.0433512853,20,0,20,-0.0433512853,1,11.6236883534,3.67,3.64,166.644447407, ,0, ,0,93,-0.225,0.8,rainy,2.2529411765,0,0.0447221951,1.9986729502
109,1, ,autonomous,0,1,0,4.5635156786,1,0,-0.0347594335,20,0,20,-0.0347594335,1,11.8268543121,3.83,3.85,169.5432504832, ,0, ,0,96,0.185,0.8,rainy,2.2529411765,0,-2.798374025,1.9914182053
110,1, ,autonomous,0,1,0,4.5635156786,1,0,-0.0418218864,20,0,20,-0.0418218864,1,12.0289513072,3.67,3.76,174.4957074056, ,0, ,0,97,-0.125,0.8,rainy,2.2529411765,0,-51.0534461838,1.9751007362
111,1, ,autonomous,0,1,0,4.5635156786,1,0,-0.0066800681,20,0,20,-0.0066800681,1,12.2299636095,3.73,3.89,181.6860465116, ,0, ,0,102,0.095,0.8,rainy,2.2529411765,0,-61.978864407,1.9490722792
112,1, ,autonomous,0,1,0,4.5635156786,1,0,-0.0118094906,20,0,20,-0.0118094906,1,12.4199065723,3.98,4.07,185.3224610823, ,0, ,0,102,0.215,0.8,rainy,2.2529411765,0,-63.4404293976,1.9243708083
113,1, ,autonomous,10.6706340124,1,0,4.5635156786,1,0,-0.0029887783,20,0,20,-0.0029887783,1,12.6088438721,3.7,3.83,189.1074130106, ,0, ,0,102,-0.26,0.8,rainy,2.2529411765,0,-62.5434107588,1.891436894
114,1, ,autonomous,13.4462500954,1,0,4.5635156786,1,0,0.0116527331,20,0,20,0.0116527331,1,12.8311456227,3.9,3.96,189.6885314314, ,0, ,0,103,0.165,0.8,rainy,2.2529411765,0,-58.8926096472,1.8169359409
115,1, ,autonomous,13.8841840238,1,0,4.5635156786,1,0,0.0087959618,20,0,20,0.0087959618,1,13.1879920979,3.94,4.17,190.2732323617, ,0, ,0,99,0.125,0.8,rainy,2.2529411765,0,-56.4575577409,1.6015234776
116,1, ,autonomous,14.3221179522,1,0,4.5635156786,1,0,0.0007237723,20,0,20,0.0007237723,1,13.4134878404,3.72,4.02,191.05846389, ,0, ,0,93,-0.185,0.8,rainy,2.2529411765,0,-142.2979590008,1.5120044356
117,1, ,autonomous,14.175631342,1,0,4.5635156786,1,0,0.0013709098,20,0,20,0.0013709098,1,13.6223613037,3.7,3.89,192.448327624, ,0, ,0,90,-0.075,0.8,rainy,2.2529411765,0,40.7823173774,1.4254835483
118,1, ,autonomous,14.6135652705,1,0,4.5635156786,1,0,-2.8331334585,20,0,20,-2.8331334585,1,13.8182725174,3.67,3.8,195.4957772912, ,0, ,0,90,-0.06,0.8,rainy,2.2529411765,0,103.3791483597,1.3590549983
119,1, ,autonomous,15.928892958,1,0,4.5635156786,1,0,-51.0952680702,20,0,20,-51.0952680702,1,14.0040520434,3.42,3.52,196.3247997487, ,0, ,0,85,-0.265,0.8,rainy,2.2529411765,0,76.746692456,1.2897633309
120,1, ,autonomous,16.5133134966,1,0,4.5635156786,1,0,-61.9855444751,20,0,20,-61.9855444751,1,14.1790358887,3.59,3.73,198.6412935521, ,0, ,0,89,0.19,0.8,rainy,2.2529411765,0,103.995612972,1.2254166456
121,1, ,autonomous,17.3891813535,1,0,4.5635156786,1,0,-63.4522388882,20,0,20,-63.4522388882,1,14.3442773806,4.16,4.17,200.5776636714, ,0, ,0,89,0.505,0.8,rainy,2.2529411765,0,118.8973857417,1.1648350626
122,1, ,autonomous,17.9736018921,1,0,4.5635156786,1,0,-62.546399537,20,0,20,-62.546399537,1,14.5002807661,3.86,4.11,201.0131060545, ,0, ,0,88,-0.18,0.8,rainy,2.2529411765,0,122.0817108197,1.1077115505
123,1, ,autonomous,18.1200885023,1,0,4.5635156786,1,0,-58.8809569141,20,0,20,-58.8809569141,1,14.6480815636,3.81,4.03,201.6698261606, ,0, ,0,91,-0.065,0.8,rainy,2.2529411765,0,116.8714604741,1.0334375218
124,1, ,autonomous,18.5580224308,1,0,4.5635156786,1,0,-56.4487617792,20,0,20,-56.4487617792,1,14.7895155755,3.81,3.96,203.2189887823, ,0, ,0,92,-0.035,0.8,rainy,2.2529411765,0,83.48314601,0.8506389078
125,1, ,autonomous,18.704509041,1,0,4.5635156786,1,0,-142.2972352286,20,0,20,-142.2972352286,1,14.925492276,3.8,3.95,204.5659111366, ,0, ,0,89,-0.01,0.8,rainy,2.2529411765,0,151.816340998,0.7479770112
126,1, ,autonomous,18.9959563592,1,0,4.5635156786,1,0,40.7836882872,20,0,20,40.7836882872,1,15.0478448519,4.36,4.38,205.0188617353, ,0, ,0,92,0.495,0.8,rainy,2.2529411765,0,-39.3181184918,0.5884164702
127,1, ,autonomous,19.1424429694,1,0,4.5635156786,1,0,100.5460149012,20,0,20,100.5460149012,1,15.1773275157,5,5,205.9308072488, ,0, ,0,85,0.63,0.8,rainy,2.2529411765,0,-101.7193992911,0.4964694805
128,1, ,autonomous,18.8509956512,1,0,4.5635156786,1,0,25.6514243858,20,0,20,25.6514243858,1,15.2938153743,5,5,206.6201082689, ,0, ,0,77,0,0.8,rainy,2.2529411765,0,-26.3014903516,0.3415412216
129,1, ,autonomous,19.2889295796,1,0,4.5635156786,1,0,42.0100684969,20,0,20,42.0100684969,1,15.4044525342,4.33,4.5,209.8988287645, ,0, ,0,83,-0.585,0.8,rainy,2.2529411765,0,-42.3012130384,0.2675033527
130,1, ,autonomous,19.726863508,1,0,4.5635156786,1,0,55.4451468534,20,0,20,55.4451468534,1,15.5091124432,5,4.33,210.854805381, ,0, ,0,80,0.25,0.8,rainy,2.2529411765,0,-55.5181526308,0.1284033921
131,1, ,autonomous,20.0183108263,1,0,4.5635156786,1,0,59.5353112827,20,0,20,59.5353112827,1,15.6079923166,4.43,4.42,211.0951616989, ,0, ,0,82,-0.24,0.8,rainy,2.2529411765,0,-59.5345013692,0.0611455306
132,1, ,autonomous,20.6027313649,1,0,4.5635156786,1,0,57.99050356,15,0,15,57.99050356,1,15.6815190853,5,5,211.3360666131, ,0, ,0,88,0.575,0.8,rainy,2.2529411765,0,-57.97721025,-0.0394494361
133,1, ,autonomous,21.1871519036,1,0,4.5635156786,1,0,27.0343842308,20,0,20,27.0343842308,1,15.6401544833,3.56,3.66,212.3052099699, ,0, ,0,88,-1.39,0.8,rainy,2.2529411765,0,-27.0266032345,0.0252711989
134,1, ,autonomous,21.0421911955,1,0,4.5635156786,1,0,9.5191057694,15,0,15,9.5191057694,1,15.6734692873,3.65,3.73,217.0327285355, ,0, ,0,94,0.08,0.8,rainy,2.2529411765,0,-9.5365858108,-0.0251269163
135,1, ,autonomous,21.3336385138,1,0,4.5635156786,1,0,1.4655697954,20,0,20,1.4655697954,1,15.6362613221,3.55,3.63,217.0327285355, ,0, ,0,93,-0.1,0.8,rainy,2.2529411765,0,-1.4683116225,0.02486353
136,1, ,autonomous,21.1871519036,1,0,4.5635156786,1,0,-1.1733843899,15,0,15,-1.1733843899,1,15.6737969961,3.29,3.34,217.2873842945, ,0, ,0,91,-0.275,0.8,rainy,2.2529411765,0,1.1954819015,-0.0180255536
137,1, ,autonomous,20.4577706569,1,0,4.5635156786,1,0,-0.6500659657,20,0,20,-0.6500659657,1,15.6353565959,3.45,3.57,216.2723301181, ,0, ,0,96,0.195,0.8,rainy,2.2529411765,0,0.6308590311,0.0210945594
138,1, ,autonomous,21.3336385138,1,0,4.5635156786,1,0,-0.2911445415,15,0,15,-0.2911445415,1,15.6719558869,3.46,3.42,216.2723301181, ,0, ,0,91,-0.07,0.8,rainy,2.2529411765,0,0.3063127564,-0.0086426259
139,1, ,autonomous,0,1,0,4.5635156786,1,0,-0.0730057773,20,0,20,-0.0730057773,1,15.6375158353,3.42,3.55,216.778668979, ,0, ,0,89,0.045,0.8,rainy,2.2529411765,0,0.0952610843,0.0140339219
140,1, ,autonomous,0,1,0,1.5559624628,1,0,0.0008099135,15,0,15,0.0008099135,1,15.6691378471,3.49,3.57,218.3120115269, ,0, ,0,88,0.045,0.8,rainy,2.2529411765,0,0.0046693894,-0.0040310714
141,1, ,autonomous,0,1,0,3.4648661021,1,0,0.01329331,20,0,20,0.01329331,1,15.6420696492,3.95,4.03,219.0868460258, ,0, ,0,87,0.46,0.8,rainy,2.2529411765,0,-0.0078821178,0.0115755723
142,1, ,autonomous,0,1,0,3.6269169146,1,0,0.0077809963,15,0,15,0.0077809963,1,15.6654256822,3.84,4.12,221.1802176413, ,0, ,0,97,-0.01,0.8,rainy,2.2529411765,0,0.0128264921,0.0006468647
143,1, ,autonomous,0,1,0,3.6269169146,1,0,-0.0174800414,15,0,15,-0.0174800414,1,15.6483423709,4.43,3.66,234.9513650674, ,0, ,0,93,0.065,0.8,rainy,2.2529411765,0,0.0171649917,0.0002136779
144,1, ,autonomous,0,1,0,3.6269169146,1,0,-0.0027418271,15,0,15,-0.0027418271,1,15.6611248521,3.17,3.25,233.3885686279, ,0, ,0,92,-0.835,0.8,rainy,2.2529411765,0,0.0004257857,0.0100308908
145,1, ,autonomous,0,1,0,3.5994506752,1,0,0.0220975116,15,0,15,0.0220975116,1,15.6557714426,3.39,3.37,234.9513650674, ,0, ,0,97,0.17,0.8,rainy,2.2529411765,0,-0.0029799838,-0.0122169263
146,1, ,autonomous,0,1,0,1.8553444724,1,0,-0.0192069347,15,0,15,-0.0192069347,1,15.6564511553,5,4.05,232.3312113749, ,0, ,0,91,1.145,0.8,rainy,2.2529411765,0,0.037548282,0.0174056821
147,1, ,autonomous,0,1,0,2.1602197299,1,0,0.0151682149,15,0,15,0.0151682149,1,15.663313261,3.48,3.64,231.6852787174, ,0, ,0,91,-0.965,0.8,rainy,2.2529411765,0,-0.012200736,-0.0245198965
148,1, ,autonomous,0,1,0,2.1602197299,1,0,0.0222553069,15,0,15,0.0222553069,1,15.6515497572,3.37,3.44,231.8464249281, ,0, ,0,93,-0.155,0.8,rainy,2.2529411765,0,-0.02432577,0.0230327886
149,1, ,autonomous,0,1,0,2.1602197299,1,0,0.0054793028,15,0,15,0.0054793028,1,15.6651067757,3.6,3.72,232.655530222, ,0, ,0,91,0.255,0.8,rainy,2.2529411765,0,-0.005802873,-0.0288755398
150,1, ,autonomous,0,1,0,2.1602197299,1,0,0.0054111922,15,0,15,0.0054111922,1,15.6536452214,3.54,3.6,233.7158482717, ,0, ,0,85,-0.09,0.8,rainy,2.2529411765,0,0.0142513111,0.0200342875
151,1, ,autonomous,0,1,0,2.1602197299,1,0,0.0206074885,15,0,15,0.0206074885,1,15.6660725468,3.62,3.63,234.7032177811, ,0, ,0,88,0.055,0.8,rainy,2.2529411765,0,0.0010486931,-0.0325056354
152,1, ,autonomous,0,1,0,2.1602197299,1,0,-0.0003150498,15,0,15,-0.0003150498,1,15.6485560489,3.58,3.72,236.3675041955, ,0, ,0,78,0.025,0.8,rainy,2.2529411765,0,7.9216365857,0.0272643757
153,1,cyclist alarm,autonomous,0,1,0,2.1602197299,1,0,-0.0023160414,15,0,15,-0.0023160414,1,15.6711557429,3.44,3.59,237.8008180348, ,0,cyclist detected,28.2262115479,75,-0.135,0.8,rainy,2.2529411765,0,69.0600710955,-0.0355794138
154,2,cyclist alarm,autonomous,0,1,0,2.1602197299,1,0,0.0191175278,20,0,20,0.0191175278,1,15.6435545163,3.52,3.7,238.9943119354, ,0,cyclist detected,15.2565469742,77,0.095,0.8,rainy,2.2529411765,1,92.4922286856,0.0303967813
155,2, ,autonomous,0,1,0,2.1602197299,1,0,0.0183413473,15,0,15,0.0183413473,1,15.6738568374,3.69,3.78,239.9404947573, ,0, ,0,89,0.125,0.8,rainy,2.2529411765,0,87.5187249538,-0.0361159947
156,2, ,autonomous,0,1,0,2.1602197299,1,0,0.0029674789,20,0,20,0.0029674789,1,15.6387933645,3.31,3.43,240.1133334934, ,0, ,0,83,-0.365,0.8,rainy,2.2529411765,0,86.3527202005,0.0305530374
157,3, ,autonomous,0,1,0,2.1602197299,1,0,-0.0020704631,15,0,15,-0.0020704631,1,15.6745825457,3.38,3.53,240.6333469692, ,0, ,0,84,0.085,0.8,rainy,2.2529411765,1,84.9426507109,-0.0323182197
158,3, ,autonomous,0,1,0,2.1602197299,1,0,-0.0003235702,20,0,20,-0.0003235702,1,15.6362312359,3.59,3.69,241.1556177201, ,0, ,0,85,0.185,0.8,rainy,2.2529411765,0,84.6778413171,0.0293739573
159,3, ,autonomous,0,1,0,2.1602197299,1,0,0.0196625033,15,0,15,0.0196625033,1,15.6736795089,3.65,3.75,241.7678061989, ,0, ,0,88,0.06,0.8,rainy,2.2529411765,0,84.3582188962,-0.0251670688
160,3, ,autonomous,0,1,0,2.1602197299,1,0,0.0216561816,20,0,20,0.0216561816,1,15.6335669114,3.62,3.66,242.5594877144, ,0, ,0,85,-0.06,0.8,rainy,2.2529411765,0,16.1030471073,0.0276816718
161,3, ,autonomous,0,1,0,2.1602197299,1,0,7.9213215359,15,0,15,7.9213215359,1,15.6758204246,3.93,3.87,243.00155521, ,0, ,0,81,0.26,0.8,rainy,2.2529411765,0,24.2235733231,-0.0261772761
162,3, ,autonomous,0,1,0,2.1602197299,1,0,69.057755054,20,0,20,69.057755054,1,15.635576329,3.75,4.03,244.1585077032, ,0, ,0,77,-0.01,0.8,rainy,2.2529411765,0,-55.6900060863,0.0278274536
163,3, ,autonomous,0,1,0,2.1602197299,1,0,92.5113462134,15,0,15,92.5113462134,1,15.6739512976,3.75,3.66,245.0559952949, ,0, ,0,85,-0.185,0.8,rainy,2.2529411765,0,-89.5520109862,-0.0224041329
