TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,EventAlert_Machine,RangeW_Machine,PupilChange_Human,Reliability_Machine,AverageTrust_Human,TrustChange_Human,ModeDelta_H2M
78,4, ,autonomous,0,1,0,-8.1231403067,1,0,-12.7983550657,15,0,15,-12.7983550657,1,15.6521241652,3.49,3.51,735.7921840328, ,0, ,,0,-0.17,0,4.2388888889,0,0
79,4, ,autonomous,0,1,0,-8.1231403067,1,0,-13.8169263653,15,0,15,-13.8169263653,1,15.6589894059,3.38,3.38,727.0145974353, ,0, ,,0,-0.12,0,4.2388888889,0,0
80,4, ,autonomous,0,1,0,-8.1231403067,1,0,-12.7556502713,15,0,15,-12.7556502713,1,15.6534521138,3.61,3.57,720.0946146716, ,0, ,,0,0.21,0,4.2388888889,0,0
81,4, ,autonomous,0,1,0,-8.1231403067,1,0,-10.1010947944,15,0,15,-10.1010947944,1,15.661112498,3.66,3.62,716.8008661248, ,0, ,,0,0.05,0,4.2388888889,0,0
82,4, ,autonomous,0,1,0,-8.1231403067,1,0,-9.0621184076,15,0,15,-9.0621184076,1,15.6516315709,3.64,3.66,721.041252789, ,0, ,,0,0.01,0,4.2388888889,0,0
83,4, ,autonomous,0,1,0,-8.1231403067,1,0,-14.3592728718,15,0,15,-14.3592728718,1,15.6561023167,3.63,3.55,724.8528258822, ,0, ,,0,-0.06,0,4.2388888889,0,0
84,4, ,autonomous,0,1,0,-8.1231403067,1,0,-19.1498180671,15,0,15,-19.1498180671,1,15.6629903733,3.66,3.59,727.7380562175, ,0, ,,0,0.035,0,4.2388888889,0,0
85,4, ,autonomous,0,1,0,-8.1231403067,1,0,-22.3990293889,15,0,15,-22.3990293889,1,15.6512545288,3.61,3.56,730.1600189491, ,0, ,,0,-0.04,0,4.2388888889,0,0
86,4, ,autonomous,0,1,0,-8.1231403067,1,0,-19.7498627423,15,0,15,-19.7498627423,1,15.6691365762,3.44,3.42,731.8650072067, ,0, ,,0,-0.155,0,4.2388888889,0,0
87,4, ,autonomous,0,1,0,-8.1231403067,1,0,51.3587980743,20,0,20,51.3587980743,1,15.64631287,5,5,734.8064438998, ,0, ,,0,1.57,0,4.2388888889,0,0
88,4, ,autonomous,0,1,0,-8.1231403067,1,0,43.2323383831,15,0,15,43.2323383831,1,15.672978868,3.32,3.36,737.0280846026, ,0, ,,0,-1.66,0,4.2388888889,0,0
89,4, ,autonomous,0,1,0,-8.1231403067,1,0,45.4047050524,20,0,20,45.4047050524,1,15.6412273545,3.34,3.36,738.7653369531, ,0, ,,0,0.01,0,4.2388888889,0,0
90,4, ,autonomous,0,1,0,-8.1231403067,1,0,46.2917666819,15,0,15,46.2917666819,1,15.6746002549,3.24,3.2,740.5107984247, ,0, ,,0,-0.13,0,4.2388888889,0,0
91,4, ,autonomous,0,1,0,-8.1231403067,1,0,50.0556129741,20,0,20,50.0556129741,1,15.6364111767,3.29,3.28,743.270392701, ,0, ,,0,0.065,0,4.2388888889,0,0
92,4, ,autonomous,0,1,0,-8.1231403067,1,0,48.6870670492,15,0,15,48.6870670492,1,15.676704185,3.26,3.21,745.2903241193, ,0, ,,0,-0.05,0,4.2388888889,0,0
93,4, ,autonomous,0,1,0,-8.1231403067,1,0,49.482113455,20,0,20,49.482113455,1,15.6384474732,3.24,3.3,747.3212642942, ,0, ,,0,0.035,0,4.2388888889,0,0
94,4, ,autonomous,0,1,0,-8.1231403067,1,0,49.5645341285,15,0,15,49.5645341285,1,15.6742141524,3.21,3.2,749.6193432975, ,0, ,,0,-0.065,0,4.2388888889,0,0
95,4, ,autonomous,0,1,0,-8.1231403067,1,0,47.3457898933,20,0,20,47.3457898933,1,15.6359022229,3.29,3.25,751.6739779489, ,0, ,,0,0.065,0,4.2388888889,0,0
96,4, ,autonomous,0,1,0,-8.1231403067,1,0,50.2510654923,15,0,15,50.2510654923,1,15.6733686237,3.3,3.27,753.9989465127, ,0, ,,0,0.015,0,4.2388888889,0,0
97,4, ,autonomous,0,1,0,-8.1231403067,1,0,48.5645781364,20,0,20,48.5645781364,1,15.6365032314,3.59,3.52,756.0776927291, ,0, ,,0,0.27,0,4.2388888889,0,0
98,4, ,autonomous,0,1,0,-8.1231403067,1,0,47.5736070512,15,0,15,47.5736070512,1,15.6710749734,3.63,3.75,758.4300255773, ,0, ,,0,0.135,0,4.2388888889,0,0
99,4, ,autonomous,0,1,0,-8.1231403067,1,0,49.5904003607,20,0,20,49.5904003607,1,15.6398954016,3.66,3.63,760.7970414125, ,0, ,,0,-0.045,0,4.2388888889,0,0
100,4, ,autonomous,0,1,0,-8.1231403067,1,0,47.9723876491,15,0,15,47.9723876491,1,15.6677093246,5,5,760.7970414125, ,0, ,,0,1.355,0,4.2388888889,0,0
101,4, ,autonomous,0,1,0,-8.1231403067,1,0,50.247244662,20,0,20,50.247244662,1,15.6453379724,3.65,3.65,762.1184454003, ,0, ,,0,-1.35,0,4.2388888889,0,0
102,4, ,autonomous,0,1,0,-8.1231403067,1,0,84.9894356853,0,0,0,84.9894356853,1,15.6636218068,4.1,3.99,761.325052756, ,0,pedestrian detected,pedestrian detected,37.8344955444,0.395,0,4.2388888889,0,0
103,1, ,autonomous,0,1,0,-8.1231403067,1,45.6888484955,90.0162073937,0,45.6888484955,0,90.0162073937,1,14.85817247,4.43,4.29,769.8740285922, ,0,pedestrian detected,,22.8622303009,0.315,0,4.2388888889,-3,0
104,1, ,autonomous,0,1,0,-8.1231403067,1,100,-7.1859751073,0,100,0,-7.1859751073,1,9.8282252149,4.67,4.51,756.5991714634, ,0,pedestrian detected,,10.0636663437,0.23,0,4.2388888889,0,0
105,1, ,autonomous,0,1,0,-8.1341268025,1,100,-9.9413413625,0,100,0,-9.9413413625,1,3.1743094168,5.04,4.83,695.2224176415,pedestrian detected,4.5030021667,pedestrian detected,,3.5808062553,0.345,0,4.2388888889,0,0
106,1, ,autonomous,0,1,0,0,1,100,-8.8999164911,0,100,0,-8.8999164911,1,0.010878348,4.65,4.52,605.8035984734, ,0,pedestrian detected,,2.7633285522,-0.35,0,4.2388888889,0,0
107,1, ,autonomous,0,1,0,0,1,100,-8.8829769471,0,100,0,-8.8829769471,1,0.0003628535,4.28,4.06,519.4265530854, ,0,pedestrian detected,,2.8042016029,-0.415,0,4.2388888889,0,0
108,1, ,autonomous,0,1,0,-8.1506065461,1,0,-9.0335699563,20,0,20,-9.0335699563,1,0.351014701,5,3.85,473.3279689497, ,0, ,,0,0.255,0,4.2388888889,0,0
109,1, ,autonomous,0,1,0,-8.1506065461,1,0,-8.4269592288,20,0,20,-8.4269592288,1,2.0626771529,3.78,3.72,472.3219346306, ,0, ,,0,-0.675,0,4.2388888889,0,0
110,1, ,autonomous,0,1,0,-8.1506065461,1,0,-3.5646103266,20,0,20,-3.5646103266,1,3.7688894477,3.87,3.82,492.9265046582, ,0, ,,0,0.095,0,4.2388888889,0,0
111,1, ,autonomous,0,1,0,-8.1506065461,1,0,-1.3057118051,20,0,20,-1.3057118051,1,4.6488766414,3.71,3.58,508.7246273592, ,0, ,,0,-0.2,0,4.2388888889,0,0
112,1, ,autonomous,0,1,0,-8.1506065461,1,0,-0.8522342294,20,0,20,-0.8522342294,1,5.1604505987,3.69,3.67,521.0504376824, ,0, ,,0,0.035,0,4.2388888889,0,0
113,2, ,autonomous,0,1,0,-8.1506065461,1,0,-0.6723896039,20,0,20,-0.6723896039,1,6.0462187583,3.65,3.59,529.3245818336, ,0, ,,0,-0.06,0,4.2388888889,1,0
114,3, ,autonomous,0,1,0,-8.1506065461,1,0,-0.5161937798,20,0,20,-0.5161937798,1,6.7250803997,3.8,3.75,536.1355350633, ,0, ,,0,0.155,0,4.2388888889,1,0
115,5, ,autonomous,0,1,0,-8.1506065461,1,0,-0.3532999445,20,0,20,-0.3532999445,1,7.2627401447,3.9,3.63,542.6819341184, ,0, ,,0,-0.01,0,4.2388888889,2,0
116,5, ,autonomous,0,1,0,-8.1423666743,1,0,-0.2475196095,20,0,20,-0.2475196095,1,7.7058305329,3.73,3.65,545.3454763593, ,0, ,,0,-0.075,0,4.2388888889,0,0
117,5, ,autonomous,0,1,0,-8.1423666743,1,0,-0.1864937776,20,0,20,-0.1864937776,1,8.0704347452,3.67,3.56,551.6632647432, ,0, ,,0,-0.075,0,4.2388888889,0,0
118,5, ,autonomous,0,1,0,-8.1423666743,1,0,-0.1138792678,20,0,20,-0.1138792678,1,8.3922941035,3.63,3.51,557.6622797234, ,0, ,,0,-0.045,0,4.2388888889,0,0
119,5, ,autonomous,0,1,0,-8.1423666743,1,0,-0.0809323062,20,0,20,-0.0809323062,1,8.7091689618,3.57,3.5,561.4192679093, ,0, ,,0,-0.035,0,4.2388888889,0,0
120,5, ,autonomous,0,1,0,-8.1423666743,1,0,-0.0497005058,20,0,20,-0.0497005058,1,9.0252257765,3.72,3.5,566.1872947571, ,0, ,,0,0.075,0,4.2388888889,0,0
121,5, ,autonomous,0,1,0,-8.1423666743,1,0,-0.0003115586,20,0,20,-0.0003115586,1,9.4733829749,3.57,3.53,570.5482969133, ,0, ,,0,-0.06,0,4.2388888889,0,0
122,5, ,autonomous,0,1,0,-8.1423666743,1,0,-0.0435722025,20,0,20,-0.0435722025,1,9.862548125,3.8,3.73,574.97700092, ,0, ,,0,0.215,0,4.2388888889,0,0
123,5, ,autonomous,0,1,0,-8.1423666743,1,0,0.0021456722,20,0,20,0.0021456722,1,10.1695838706,3.64,3.51,579.4749956539, ,0, ,,0,-0.19,0,4.2388888889,0,0
124,5, ,autonomous,0,1,0,-8.1423666743,1,0,-0.0095278003,20,0,20,-0.0095278003,1,10.4473618049,3.37,3.35,583.0223880597, ,0, ,,0,-0.215,0,4.2388888889,0,0
125,5, ,autonomous,0,1,0,-8.1423666743,1,0,-0.0073186605,20,0,20,-0.0073186605,1,10.6960802493,3.42,3.37,586.6134803778, ,0, ,,0,0.035,0,4.2388888889,0,0
126,5, ,autonomous,0,1,0,-8.1423666743,1,0,-0.0018562884,20,0,20,-0.0018562884,1,10.919708399,3.54,3.45,590.2490851139, ,0, ,,0,0.1,0,4.2388888889,0,0
127,5, ,autonomous,0,1,0,-8.1423666743,1,0,0.0121806702,20,0,20,0.0121806702,1,11.1289648478,3.46,3.36,593.4013766912, ,0, ,,0,-0.085,0,4.2388888889,0,0
128,5, ,autonomous,0,1,0,-8.1423666743,1,0,-0.0155738913,20,0,20,-0.0155738913,1,11.3358899527,3.21,3.23,597.1218725742, ,0, ,,0,-0.19,0,4.2388888889,0,0
129,5, ,autonomous,0,1,0,-8.1423666743,1,0,-0.0175834222,20,0,20,-0.0175834222,1,11.5406385212,3.13,3.1,600.889316188, ,0, ,,0,-0.105,0,4.2388888889,0,0
130,5, ,autonomous,0,1,0,-8.1423666743,1,0,-0.0189074986,20,0,20,-0.0189074986,1,11.7442358659,3.39,3.34,604.15659739, ,0, ,,0,0.25,0,4.2388888889,0,0
131,5, ,autonomous,0,1,0,-8.1423666743,1,0,-0.0201580988,20,0,20,-0.0201580988,1,11.946770132,3.53,3.47,608.5686465433, ,0, ,,0,0.135,0,4.2388888889,0,0
132,5, ,autonomous,0,1,0,-8.1423666743,1,0,0.0007237717,20,0,20,0.0007237717,1,12.1482260974,3.5,3.43,612.4823911313, ,0, ,,0,-0.035,0,4.2388888889,0,0
133,5, ,autonomous,0,1,0,-8.1423666743,1,0,-50.2213297862,20,0,20,-50.2213297862,1,12.3487020797,3.56,3.48,615.8773172384, ,0, ,,0,0.055,0,4.2388888889,0,0
134,5, ,autonomous,0,1,0,-8.1423666743,1,0,-47.4674948987,20,0,20,-47.4674948987,1,12.5480885572,3.44,3.35,619.8859409869, ,0, ,,0,-0.125,0,4.2388888889,0,0
135,5, ,autonomous,0,1,0,-8.1423666743,1,0,-47.4431875126,20,0,20,-47.4431875126,1,12.7463042702,3.4,3.45,623.3636703653, ,0, ,,0,0.03,0,4.2388888889,0,0
136,5, ,autonomous,0,1,0,-8.1423666743,1,0,-56.7442380032,20,0,20,-56.7442380032,1,13.0796522954,3.56,3.52,627.4706657464, ,0, ,,0,0.115,0,4.2388888889,0,0
137,5, ,autonomous,0,1,0,-8.1423666743,1,0,-52.7778531103,20,0,20,-52.7778531103,1,13.3138472045,3.35,3.3,629.8419096807, ,0, ,,0,-0.215,0,4.2388888889,0,0
138,5, ,autonomous,0,1,0,-8.719157702,1,0,-54.2264871405,20,0,20,-54.2264871405,1,13.5394834184,3.75,3.62,634.6385733325, ,0, ,,0,0.36,0,4.2388888889,0,0
139,5, ,autonomous,0,1,0,-8.5571068894,1,0,-53.320299119,20,0,20,-53.320299119,1,13.740141592,3.7,3.59,635.2432981832, ,0, ,,0,-0.04,0,4.2388888889,0,0
140,5, ,autonomous,0,1,0,-8.5571068894,1,0,-124.8301227259,20,0,20,-124.8301227259,1,13.9305556781,3.61,3.55,634.0349987319, ,0, ,,0,-0.065,0,4.2388888889,0,0
141,5, ,autonomous,0,1,0,-8.5571068894,1,0,-12.1088362813,20,0,20,-12.1088362813,1,14.1089488678,3.6,3.53,633.4325711028, ,0, ,,0,-0.015,0,4.2388888889,0,0
142,5, ,autonomous,0,1,0,-8.5571068894,1,0,99.9486622052,20,0,20,99.9486622052,1,14.2784555512,3.76,3.66,635.8491765753, ,0, ,,0,0.145,0,4.2388888889,0,0
143,5, ,autonomous,0,1,0,-8.5571068894,1,0,58.9089989373,20,0,20,58.9089989373,1,14.4380387672,3.48,3.45,640.1229035975, ,0, ,,0,-0.245,0,4.2388888889,0,0
144,5, ,autonomous,0,1,0,-8.5571068894,1,0,61.7610218829,20,0,20,61.7610218829,1,14.5888946321,3.83,3.66,643.210908857, ,0, ,,0,0.28,0,4.2388888889,0,0
145,5, ,autonomous,0,1,0,-8.5571068894,1,0,50.9221717649,20,0,20,50.9221717649,1,14.7327379192,3.53,3.51,646.9560716827, ,0, ,,0,-0.225,0,4.2388888889,0,0
146,5, ,autonomous,0,1,0,-8.5571068894,1,0,41.4797043414,20,0,20,41.4797043414,1,14.8707587254,3.72,3.63,650.1105187882, ,0, ,,0,0.155,0,4.2388888889,0,0
147,5, ,autonomous,0,1,0,-8.5571068894,1,0,54.0817849746,20,0,20,54.0817849746,1,15.0024136529,3.61,3.52,652.6563111865, ,0, ,,0,-0.11,0,4.2388888889,0,0
148,5, ,autonomous,0,1,0,-8.5571068894,1,0,56.2182390905,20,0,20,56.2182390905,1,15.127949205,3.73,3.6,655.2221202988, ,0, ,,0,0.1,0,4.2388888889,0,0
149,5, ,autonomous,0,1,0,-8.5571068894,1,0,-14.1520645002,20,0,20,-14.1520645002,1,15.2471620166,4.12,3.95,658.4578916178, ,0, ,,0,0.37,0,4.2388888889,0,0
150,5, ,autonomous,0,1,0,-8.5571068894,1,0,0.423814522,20,0,20,0.423814522,1,15.3601749575,3.99,3.89,657.1597555366, ,0, ,,0,-0.095,0,4.2388888889,0,0
151,5, ,autonomous,0,1,0,-8.5571068894,1,0,2.0300910695,20,0,20,2.0300910695,1,15.4673010782,4.31,4.19,657.8081831338, ,0, ,,0,0.31,0,4.2388888889,0,0
152,5, ,autonomous,0,1,0,-8.5571068894,1,0,1.0011575678,20,0,20,1.0011575678,1,15.5684598551,4.41,4.27,640.1229035975, ,0, ,,0,0.09,0,4.2388888889,0,0
153,5, ,autonomous,0,1,0,-8.5571068894,1,0,0.2053860508,15,0,15,0.2053860508,1,15.6639747166,4.48,4.44,569.5733895312, ,0, ,,0,0.12,0,4.2388888889,0,0
154,5, ,autonomous,0,1,0,-8.5571068894,1,0,-0.0362300026,15,0,15,-0.0362300026,1,15.6604045654,4.07,3.95,525.568928365, ,0, ,,0,-0.45,0,4.2388888889,0,0
155,5, ,autonomous,0,1,0,-8.5571068894,1,0,-0.0501888569,15,0,15,-0.0501888569,1,15.6542294975,3.84,3.97,430.2555718097, ,0, ,,0,-0.105,0,4.2388888889,0,0
156,5, ,autonomous,0,1,0,-8.5571068894,1,0,-0.0161639225,15,0,15,-0.0161639225,1,15.655020917,3.62,3.57,359.8805196675, ,0, ,,0,-0.31,0,4.2388888889,0,0
157,5, ,autonomous,0,1,0,-8.5571068894,1,0,-0.0059678998,15,0,15,-0.0059678998,1,15.6619903268,3.74,3.65,355.0884170158, ,0, ,,0,0.1,0,4.2388888889,0,0
158,5, ,autonomous,0,1,0,-8.5571068894,1,0,-0.0220575401,15,0,15,-0.0220575401,1,15.6503322413,3.51,3.41,371.0988236167, ,0, ,,0,-0.235,0,4.2388888889,0,0
159,5, ,autonomous,0,1,0,-8.5571068894,1,0,0.0030251608,15,0,15,0.0030251608,1,15.6682708938,3.37,3.27,389.7571812761, ,0, ,,0,-0.14,0,4.2388888889,0,0
160,5, ,autonomous,0,1,0,-8.5571068894,1,0,0.0027375781,20,0,20,0.0027375781,1,15.6454800212,3.53,3.44,402.463074013, ,0, ,,0,0.165,0,4.2388888889,0,0
161,5, ,autonomous,0,1,0,-8.5571068894,1,0,-0.0249611524,15,0,15,-0.0249611524,1,15.6722427632,3.76,3.66,414.2158893215, ,0, ,,0,0.225,0,4.2388888889,0,0
162,5, ,autonomous,0,1,0,-8.5571068894,1,0,-0.0003704033,20,0,20,-0.0003704033,1,15.6405545796,3.57,3.53,424.5022710872, ,0, ,,0,-0.16,0,4.2388888889,0,0
163,5, ,autonomous,0,1,0,-8.5571068894,1,0,0.0059575878,15,0,15,0.0059575878,1,15.6739627127,3.72,3.61,433.6137368832, ,0, ,,0,0.115,0,4.2388888889,0,0
164,5, ,autonomous,0,1,0,-8.5571068894,1,0,0.0217656941,20,0,20,0.0217656941,1,15.6367195927,3.56,3.51,441.0726887791, ,0, ,,0,-0.13,0,4.2388888889,0,0
165,5, ,autonomous,0,1,0,-8.5571068894,1,0,0.0178828661,15,0,15,0.0178828661,1,15.6739310308,3.44,3.38,447.8882071035, ,0, ,,0,-0.125,0,4.2388888889,0,0
166,5, ,autonomous,0,1,0,-8.5571068894,1,0,-0.0009664364,20,0,20,-0.0009664364,1,15.6359131296,3.4,3.27,454.2976558241, ,0, ,,0,-0.075,0,4.2388888889,0,0
167,5, ,autonomous,0,1,0,-8.5571068894,1,0,0.0217826724,15,0,15,0.0217826724,1,15.6723246126,3.5,3.44,461.2120653076, ,0, ,,0,0.135,0,4.2388888889,0,0
168,5, ,autonomous,0,1,0,-8.5571068894,1,0,0.0182617699,20,0,20,0.0182617699,1,15.6378504999,3.54,3.51,469.3293283897, ,0, ,,0,0.055,0,4.2388888889,0,0
169,5, ,autonomous,0,1,0,-8.5571068894,1,0,-0.0056934672,15,0,15,-0.0056934672,1,15.6694518269,3.54,3.5,477.0537162484, ,0, ,,0,-0.005,0,4.2388888889,0,0
170,5, ,autonomous,0,1,0,-8.5571068894,1,0,0.0033676841,20,0,20,0.0033676841,1,15.6423559139,3.47,3.4,479.1107704101, ,0, ,,0,-0.085,0,4.2388888889,0,0
171,5, ,autonomous,0,1,0,-8.5571068894,1,0,-0.0021244968,15,0,15,-0.0021244968,1,15.6656929803,3.4,3.33,480.8385824879, ,0, ,,0,-0.07,0,4.2388888889,0,0
172,5, ,autonomous,0,1,0,-8.5571068894,1,0,-0.021166567,15,0,15,-0.021166567,1,15.6485872513,3.38,3.33,483.9802536057, ,0, ,,0,-0.01,0,4.2388888889,0,0
173,5, ,autonomous,0,1,0,-8.5571068894,1,0,-7.95782136996923E-05,15,0,15,-7.95782136996923E-05,1,15.6636227703,3.37,3.34,489.6680050925, ,0, ,,0,0,0,4.2388888889,0,0
174,5, ,autonomous,0,1,0,-8.5571068894,1,0,-0.0046547668,15,0,15,-0.0046547668,1,15.6496646522,3.43,3.42,495.123038075, ,0, ,,0,0.07,0,4.2388888889,0,0
175,5, ,autonomous,0,1,0,-8.5571068894,1,0,-0.0042149401,15,0,15,-0.0042149401,1,15.6634771923,3.4,3.31,499.9500049995, ,0,truck detected,truck detected,22.7800045013,-0.07,0,4.2388888889,0,0
176,5, ,autonomous,0,1,0,-8.5571068894,1,0,0.0023033517,15,0,15,0.0023033517,1,15.6516316298,3.24,3.31,505.2546483428, ,0, ,,0,-0.08,0,4.2388888889,0,0
177,5, ,autonomous,0,1,0,-8.5571068894,1,0,79.5493285126,15,0,15,79.5493285126,1,15.6586165068,3.6,3.62,510.6730671024, ,0, ,,0,0.335,0,4.2388888889,0,0
178,4, ,autonomous,0,1,0,-8.7356374456,1,0,68.6501974406,15,0,15,68.6501974406,1,15.653032295,3.93,3.93,523.0946278182, ,0, ,,0,0.32,0,4.2388888889,-1,0
179,4, ,autonomous,0,1,0,-8.7356374456,1,0,78.133722823,15,0,15,78.133722823,1,15.6607327067,3.94,3.8,523.5053921055, ,0, ,,0,-0.06,0,4.2388888889,0,0
0,3, ,autonomous,49.9992370489,1,49.9992370489,0,1,0,0,20,0,20,0,1,0,3.74,3.66,534.8451623255, ,0, ,,0,0,0.8,4.8444444444,0,0
1,3, ,autonomous,0,1,0,-9.4030670634,1,0,-4.2522553922,20,0,20,-4.2522553922,1,1.1006632964,3.83,3.76,537.4321491912, ,0, ,,0,0.095,0.8,4.8444444444,0,0
2,3, ,autonomous,0,1,0,-9.4030670634,1,0,-2.6435400655,20,0,20,-2.6435400655,1,3.0641576312,3.77,3.67,539.6071659832, ,0, ,,0,-0.075,0.8,4.8444444444,0,0
3,3, ,autonomous,0,1,0,-9.4030670634,1,0,-1.7323903359,20,0,20,-1.7323903359,1,4.2726172067,3.54,3.77,546.6870763175, ,0, ,,0,-0.065,0.8,4.8444444444,0,0
4,3, ,autonomous,0,1,0,-9.4030670634,1,0,-1.3679863039,20,0,20,-1.3679863039,1,4.9220544562,4.08,4.01,533.5609860207, ,0, ,,0,0.39,0.8,4.8444444444,0,0
5,4, ,autonomous,0,1,0,-9.4030670634,1,0,-1.0864411814,20,0,20,-1.0864411814,1,5.5678538757,3.86,3.72,512.2425980945, ,0, ,,0,-0.255,0.8,4.8444444444,1,0
6,4, ,autonomous,0,1,0,-9.4305333028,1,0,-0.8340989458,20,0,20,-0.8340989458,1,6.4040633689,3.98,3.84,509.5022163346, ,0, ,,0,0.12,0.8,4.8444444444,0,0
7,4, ,autonomous,0,1,0,-9.419546807,1,0,-0.611907637,20,0,20,-0.611907637,1,7.0058866251,3.95,3.95,517.4108759766, ,0, ,,0,0.04,0.8,4.8444444444,0,0
8,4, ,autonomous,0,1,0,-9.419546807,1,0,-0.4399545108,20,0,20,-0.4399545108,1,7.4926851542,3.79,3.67,525.1549207016, ,0, ,,0,-0.22,0.8,4.8444444444,0,0
9,5, ,autonomous,0,1,0,-9.419546807,1,0,-0.308179366,20,0,20,-0.308179366,1,7.894652575,3.74,3.6,530.1664722723, ,0, ,,0,-0.06,0.8,4.8444444444,1,0
10,5, ,autonomous,0,1,0,-9.842526894,1,0,-0.2065614823,20,0,20,-0.2065614823,1,8.231624544,4,3.87,534.8451623255, ,0, ,,0,0.265,0.8,4.8444444444,0,0
11,5, ,autonomous,0,1,0,-9.842526894,1,0,-0.1386115255,20,0,20,-0.1386115255,1,8.5492553785,3.8,3.74,543.1240495329, ,0, ,,0,-0.165,0.8,4.8444444444,0,0
12,5,truck alarm,autonomous,0,1,0,-9.3041886015,1,0,-0.0959386711,20,0,20,-0.0959386711,1,8.8657202164,3.86,3.83,547.1357443782, ,0,truck detected,truck detected,34.356464386,0.075,0.8,4.8444444444,0,0
13,5,truck alarm,autonomous,0,1,0,-9.2053101396,1,0,-0.0597231562,20,0,20,-0.0597231562,1,9.1813648794,3.75,3.69,523.0946278182, ,0,truck detected,,11.5156822205,-0.125,0.8,4.8444444444,0,0
14,5, ,autonomous,0,1,0,-8.43900206,1,0,-0.0384233598,20,0,20,-0.0384233598,1,9.6906158377,5,3.65,490.7493742945, ,0, ,,0,0.605,0.8,4.8444444444,0,0
15,5, ,autonomous,0,1,0,-8.43900206,1,0,-0.0238870739,20,0,20,-0.0238870739,1,10.0182550428,3.96,3.97,494.0223298093, ,0, ,,0,-0.36,0.8,4.8444444444,0,0
16,5, ,autonomous,0,1,0,-8.43900206,1,0,-0.0194306218,20,0,20,-0.0194306218,1,10.3108668156,3.89,3.88,502.967508299, ,0, ,,0,-0.08,0.8,4.8444444444,0,0
17,5, ,autonomous,0,1,0,-8.43900206,1,0,-0.0071810739,20,0,20,-0.0071810739,1,10.5739091609,3.66,3.53,511.4566284779, ,0, ,,0,-0.29,0.8,4.8444444444,0,0
18,5, ,autonomous,0,1,0,-8.43900206,1,0,-0.006370814,20,0,20,-0.006370814,1,10.8097219419,3.69,3.6,518.6184005809, ,0, ,,0,0.05,0.8,4.8444444444,0,0
19,5, ,autonomous,0,1,0,-8.43900206,1,0,-0.0066280276,20,0,20,-0.0066280276,1,11.0239140802,3.57,3.48,523.0946278182, ,0, ,,0,-0.12,0.8,4.8444444444,0,0
20,5, ,autonomous,0,1,0,-8.43900206,1,0,-0.0041060907,20,0,20,-0.0041060907,1,11.2213019355,3.94,3.73,521.866193508, ,0, ,,0,0.31,0.8,4.8444444444,0,0
21,5, ,autonomous,0,1,0,-8.43900206,1,0,-0.0012069828,20,0,20,-0.0012069828,1,11.4374756587,4.19,3.97,527.2315073549, ,0, ,,0,0.245,0.8,4.8444444444,0,0
22,5, ,autonomous,0,1,0,-8.43900206,1,0,-0.0015227559,20,0,20,-0.0015227559,1,11.6416117127,3.65,3.56,528.0667476369, ,0, ,,0,-0.475,0.8,4.8444444444,0,0
23,5, ,autonomous,0,1,0,-8.43900206,1,0,-0.0037834802,20,0,20,-0.0037834802,1,11.8446842093,3.82,3.78,521.0504376824, ,0, ,,0,0.195,0.8,4.8444444444,0,0
24,5, ,autonomous,0,1,0,-8.43900206,1,0,-0.001881094,20,0,20,-0.001881094,1,12.0466863685,4.03,3.91,521.4579965584, ,0, ,,0,0.17,0.8,4.8444444444,0,0
25,5, ,autonomous,0,1,0,-8.43900206,1,0,0.0013259604,20,0,20,0.0013259604,1,12.2476024625,4.25,4.12,526.8148772521, ,0, ,,0,0.215,0.8,4.8444444444,0,0
26,5, ,autonomous,0,1,0,-8.43900206,1,0,0.003183884,20,0,20,0.003183884,1,12.4474171339,4.1,3.92,531.0110450297, ,0, ,,0,-0.175,0.8,4.8444444444,0,0
27,5, ,autonomous,0,1,0,-8.43900206,1,0,0.0023919944,20,0,20,0.0023919944,1,12.6461154691,3.99,3.88,531.8583129454, ,0, ,,0,-0.075,0.8,4.8444444444,0,0
28,5, ,autonomous,0,1,0,-8.43900206,1,0,0.0025197189,20,0,20,0.0025197189,1,12.873518519,4.05,3.88,534.4164172723, ,0, ,,0,0.03,0.8,4.8444444444,0,0
29,5, ,autonomous,0,1,0,-8.43900206,1,0,-0.0033579852,20,0,20,-0.0033579852,1,13.2096546434,4.13,3.96,538.7350501024, ,0, ,,0,0.08,0.8,4.8444444444,0,0
30,5, ,autonomous,0,1,0,-8.43900206,1,0,0.0069591185,20,0,20,0.0069591185,1,13.4327449667,4.02,3.86,542.6819341184, ,0, ,,0,-0.105,0.8,4.8444444444,0,0
31,5, ,autonomous,0,1,0,-8.43900206,1,0,107.9477507672,20,0,20,107.9477507672,1,13.6405355447,4.24,4.05,545.3454763593, ,0, ,,0,0.205,0.8,4.8444444444,0,0
32,5, ,autonomous,0,1,0,-8.43900206,1,0,15.1612284377,20,0,20,15.1612284377,1,13.8353289976,4.13,4.01,546.239143497, ,0, ,,0,-0.075,0.8,4.8444444444,0,0
