TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,RangeW_Machine,HeartRate,PupilChange_Human,Reliability_Machine,Weather,AverageTrust_Human,TrustChange_Human,CurrentWheel_MachineDelta,Speed_Delta
55,3, ,autonomous,0,1,0,-72.1359578851,1,0,33.7223510196,15,0,15,33.7223510196,1,15.6477612862,3.08,3.42,201.8896874748, ,0, ,0,71,0.045,0.8,sunny,2.6944444444,0,-27.7719406398,-0.006612401
56,3, ,autonomous,0,1,0,-72.1359578851,1,0,30.0507727251,15,0,15,30.0507727251,1,15.6605773971,3.28,3.53,202.3308514082, ,0, ,0,71,0.155,0.8,sunny,2.6944444444,0,-11.2603071809,0.0139426055
57,3, ,autonomous,0,1,0,-72.1359578851,1,0,24.3318091305,15,0,15,24.3318091305,1,15.6552832633,3.06,3.38,202.7739476032, ,0, ,0,71,-0.185,0.8,sunny,2.6944444444,0,2.6785802771,-0.0180528281
58,3, ,autonomous,0,1,0,-72.1359578851,1,0,14.4023343659,15,0,15,14.4023343659,1,15.6559900923,3.09,3.42,203.4422427473, ,0, ,0,-1,0.035,0.8,sunny,2.6944444444,0,24.115590045,0.0184262538
59,3, ,autonomous,0,1,0,-72.1359578851,1,0,10.5247247818,15,0,15,10.5247247818,1,15.6628823548,3.08,3.39,203.66598778, ,0, ,0,53,-0.02,0.8,sunny,2.6944444444,0,40.3175417606,-0.0291068487
60,3, ,autonomous,0,1,0,-72.1359578851,1,0,1.5585169319,15,0,15,1.5585169319,1,15.6511517114,3.17,3.39,204.3401855409, ,0, ,0,56,0.045,0.8,sunny,2.6944444444,0,30.8105433449,0.0253954203
61,3, ,autonomous,0,1,0,-72.1359578851,1,0,11.2941961078,15,0,15,11.2941961078,1,15.6690410707,3.05,3.36,204.3401855409, ,0, ,0,61,-0.075,0.8,sunny,2.6944444444,0,3.6952203131,-0.0332482967
62,3, ,autonomous,0,1,0,-72.1359578851,1,0,19.8541831655,20,0,20,19.8541831655,1,15.6461828553,3.13,3.38,205.0188617353, ,0, ,0,65,0.05,0.8,sunny,2.6944444444,0,-15.9371350706,0.0270438685
63,3, ,autonomous,0,1,0,-72.1359578851,1,0,14.2353104299,15,0,15,14.2353104299,1,15.6729000458,2.98,3.21,205.7020611347, ,0, ,0,60,-0.16,0.8,sunny,2.6944444444,0,-14.6276165784,-0.0365287057
64,3, ,autonomous,0,1,0,-72.1359578851,1,0,5.9504103798,20,0,20,5.9504103798,1,15.6411488852,3.12,3.38,205.9308072488, ,0, ,0,57,0.155,0.8,sunny,2.6944444444,0,-7.4619893513,0.0297985148
65,3, ,autonomous,0,1,0,-72.1359578851,1,0,18.7904655443,15,0,15,18.7904655443,1,15.6745200026,3.09,3.36,206.3898291092, ,0, ,0,57,-0.025,0.8,sunny,2.6944444444,0,-19.7584581367,-0.0347386953
66,3, ,autonomous,0,1,0,-72.1359578851,1,0,27.0103894077,20,0,20,27.0103894077,1,15.6372304352,3.24,3.47,206.8509018699, ,0, ,0,61,0.13,0.8,sunny,2.6944444444,0,20.5171281835,0.0325530557
67,3, ,autonomous,0,1,0,-72.1359578851,1,0,38.5179244109,15,0,15,38.5179244109,1,15.674416346,5,5,207.3140393067, ,0, ,0,59,1.645,0.8,sunny,2.6944444444,0,-42.8491447993,-0.0291784476
68,3, ,autonomous,0,1,0,-72.1359578851,1,0,50.8422665424,20,0,20,50.8422665424,1,15.6337755062,3.24,3.39,207.5463866174, ,0, ,0,58,-1.685,0.8,sunny,2.6944444444,0,-99.7267108615,0.0297638094
69,3, ,autonomous,0,1,0,-72.1359578851,1,0,32.3690602768,15,0,15,32.3690602768,1,15.6765471317,3.6,3.66,208.0126471689, ,0, ,0,60,0.315,0.8,sunny,2.6944444444,0,-83.3688827277,-0.0365548765
70,3, ,autonomous,0,1,0,-72.1359578851,1,0,14.9894164209,20,0,20,14.9894164209,1,15.635792774,3.8,3.76,208.7159792954, ,0, ,0,66,0.15,0.8,sunny,2.6944444444,0,-38.6609679796,0.0299143708
71,3, ,autonomous,0,1,0,-72.1359578851,1,0,3.9170480949,15,0,15,3.9170480949,1,15.6732267239,3.45,3.63,208.4810073802, ,0, ,0,66,-0.24,0.8,sunny,2.6944444444,0,-15.4963204776,-0.0252049457
72,3, ,autonomous,0,1,0,-72.1359578851,1,0,-0.3923061486,20,0,20,-0.3923061486,1,15.6363713401,3.58,3.54,209.1875156891, ,0, ,0,73,0.02,0.8,sunny,2.6944444444,0,-9.5010349866,0.0244440392
73,3, ,autonomous,0,1,0,-72.1359578851,1,0,-1.5115789715,15,0,15,-1.5115789715,1,15.6709474,3.42,3.54,209.8988287645, ,0, ,0,76,-0.08,0.8,sunny,2.6944444444,0,-11.2853304953,-0.0154611309
74,3, ,autonomous,0,1,0,-72.1359578851,1,0,-0.9679925924,20,0,20,-0.9679925924,1,15.6397813072,3.43,3.59,209.8988287645, ,0, ,0,-1,0.03,0.8,sunny,2.6944444444,0,-16.3352852934,0.0164060312
75,3,cyclist alarm,autonomous,0,1,0,-72.1359578851,1,0,47.5275175912,15,0,15,47.5275175912,1,15.6697834909,3.25,3.56,208.951481466,cyclist detected,39.1844825745,cyclist detected,35.0911827087,54,-0.105,0.8,sunny,2.6944444444,0,-67.0818040652,-0.0103400842
76,3,cyclist alarm,autonomous,0,1,0,-72.1359578851,1,0,-4.3312203884,20,0,20,-4.3312203884,1,15.6452378984,2.78,5,208.4810073802, ,0,cyclist detected,23.5448570251,66,0.485,0.8,sunny,2.6944444444,0,-15.5717526099,0.0060943329
77,3,cyclist alarm,autonomous,0,1,0,-72.1359578851,1,0,-48.8844443191,15,0,15,-48.8844443191,1,15.6635393155,3.42,5,208.4810073802, ,0,cyclist detected,12.6891899109,62,0.32,0.8,sunny,2.6944444444,0,31.669094681,0.0056678422
78,3, ,autonomous,0,1,0,-72.1359578851,1,0,-50.9998224509,20,0,20,-50.9998224509,1,15.6399922552,5,5,208.951481466, ,0, ,0,61,0.79,0.8,sunny,2.6944444444,0,108.2575402391,0.006402188
79,3, ,autonomous,0,1,0,-72.1359578851,1,0,-23.6715515587,15,0,15,-23.6715515587,1,15.6657071449,3.29,3.57,209.661187521, ,0, ,0,71,-1.57,0.8,sunny,2.6944444444,0,69.4865315537,0.0073302567
80,3, ,autonomous,0,1,0,-72.1359578851,1,0,-11.5792723827,15,0,15,-11.5792723827,1,15.6480217782,3.01,3.25,210.1370093301, ,0, ,0,65,-0.3,0.8,sunny,2.6944444444,0,55.5583457443,-0.006761815
81,3, ,autonomous,0,1,0,-72.1359578851,1,0,-9.8933411352,15,0,15,-9.8933411352,1,15.6608153793,2.98,3.25,210.854805381, ,0, ,0,65,-0.015,0.8,sunny,2.6944444444,0,59.6999410486,0.014280565
82,3, ,autonomous,0,1,0,-72.1359578851,1,0,-12.7969094668,15,0,15,-12.7969094668,1,15.6554862691,2.99,3.32,210.854805381, ,0, ,0,71,0.04,0.8,sunny,2.6944444444,0,62.6671983225,-0.0121586676
83,3, ,autonomous,0,1,0,-72.1359578851,1,0,-17.3032778858,15,0,15,-17.3032778858,1,15.6561873384,2.98,3.3,211.5775220041, ,0, ,0,64,-0.015,0.8,sunny,2.6944444444,0,68.2642893049,0.0173865824
84,3, ,autonomous,0,1,0,-72.1359578851,1,0,-19.5542864739,15,0,15,-19.5542864739,1,15.6594434067,3.12,3.41,211.8195297606, ,0, ,0,63,0.125,0.8,sunny,2.6944444444,0,71.7177465734,-0.0209034074
85,3, ,autonomous,0,1,0,-72.1359578851,1,0,-19.9029729983,15,0,15,-19.9029729983,1,15.6513322314,5,5,212.3052099699, ,0, ,0,68,1.735,0.8,sunny,2.6944444444,0,70.1775798993,0.0230084231
86,3, ,autonomous,0,1,0,-72.1359578851,1,0,-17.215349638,15,0,15,-17.215349638,1,15.6692071577,3.08,3.26,211.8195297606, ,0, ,0,64,-1.83,0.8,sunny,2.6944444444,0,69.3920783351,-0.0331904198
87,3, ,autonomous,0,1,0,-72.1359578851,1,0,57.2577177882,20,0,20,57.2577177882,1,15.6463944432,5,3.55,211.5775220041, ,0, ,0,60,1.105,0.8,sunny,2.6944444444,0,-7.4927682674,0.0270810129
88,3, ,autonomous,0,1,0,-72.1359578851,1,0,45.8149799949,15,0,15,45.8149799949,1,15.6730374015,5,3.54,212.0620917805, ,0, ,0,60,-0.005,0.8,sunny,2.6944444444,0,6.374941664,-0.0364336566
89,3, ,autonomous,0,1,0,-72.1359578851,1,0,43.9790733616,20,0,20,43.9790733616,1,15.6412599632,5,3.61,212.5488862438, ,0, ,0,69,0.035,0.8,sunny,2.6944444444,0,5.6306937973,0.029906752
90,3, ,autonomous,0,1,0,-72.1359578851,1,0,49.8065999134,15,0,15,49.8065999134,1,15.6750959442,5,3.54,213.2832828563, ,0, ,0,65,-0.035,0.8,sunny,2.6944444444,0,2.0363439696,-0.0351147997
91,3, ,autonomous,0,1,0,-72.1359578851,1,0,49.8702888557,20,0,20,49.8702888557,1,15.6433276015,5,3.39,213.0379207499, ,0, ,0,62,-0.075,0.8,sunny,2.6944444444,0,-0.9578885232,0.0244605763
92,3, ,autonomous,0,1,0,-72.1359578851,1,0,50.9610114191,15,0,15,50.9610114191,1,15.6735739208,3.25,3.5,212.7931225263, ,0, ,0,67,-0.82,0.8,sunny,2.6944444444,0,7.1805801571,-0.0336190585
93,3, ,autonomous,0,1,0,-72.1359578851,1,0,52.1634600994,20,0,20,52.1634600994,1,15.6385399993,3.39,3.53,213.2832828563, ,0, ,0,62,0.085,0.8,sunny,2.6944444444,0,64.1082473799,0.0314751522
94,3, ,autonomous,0,1,0,-72.1359578851,1,0,50.274606901,15,0,15,50.274606901,1,15.6743406545,5,3.56,213.7757065287, ,0, ,0,58,0.82,0.8,sunny,2.6944444444,0,-34.2525682788,-0.0324113763
95,3, ,autonomous,0,1,0,-72.1359578851,1,0,52.176728697,20,0,20,52.176728697,1,15.636016738,3.32,3.4,214.0227720229, ,0, ,0,64,-0.92,0.8,sunny,2.6944444444,0,-70.2992588092,0.0292748353
96,3, ,autonomous,0,1,0,-72.1359578851,1,0,49.7649495208,15,0,15,49.7649495208,1,15.673475456,3.27,3.47,214.2704092565, ,0, ,0,61,0.01,0.8,sunny,2.6944444444,0,-56.3742029225,-0.0252556486
97,3, ,autonomous,0,1,0,-72.1359578851,1,0,52.1899216589,20,0,20,52.1899216589,1,15.636603745,5,5,214.7674068983, ,0, ,0,69,1.63,0.8,sunny,2.6944444444,0,-101.7530979502,0.0244040295
98,3, ,autonomous,0,1,0,-72.1359578851,1,0,49.6097671589,15,0,15,49.6097671589,1,15.6711667152,5,5,215.0167713082, ,0, ,0,71,0,0.8,sunny,2.6944444444,0,-69.259303428,-0.0192721847
99,3, ,autonomous,0,1,0,-72.1359578851,1,0,51.842943883,20,0,20,51.842943883,1,15.6399811446,5,5,215.5172413793, ,0, ,0,64,0,0.8,sunny,2.6944444444,0,13.4166258128,0.0163809746
100,3, ,autonomous,0,1,0,-72.1359578851,1,0,48.9124003325,15,0,15,48.9124003325,1,15.6677881778,3.18,2.44,215.7683510983, ,0, ,0,65,-2.19,0.8,sunny,2.6944444444,0,-44.3699653203,-0.0105686851
101,3, ,autonomous,0,1,0,-72.1359578851,1,0,58.1415915762,20,0,20,58.1415915762,1,15.6399548622,5,3.65,216.5252035337, ,0, ,0,85,1.515,0.8,sunny,2.6944444444,0,-62.4392870117,0.0185393313
102,3, ,autonomous,0,1,0,-72.1359578851,1,0,116.2717074793,15,0,15,116.2717074793,1,15.6700151515,3.39,3.46,216.778668979, ,0, ,0,83,-0.9,0.8,sunny,2.6944444444,0,-118.8397971512,-0.0109665795
103,3, ,autonomous,0,1,0,-72.1359578851,1,0,16.0220386222,20,0,20,16.0220386222,1,15.6419292782,3.15,3.45,217.0327285355, ,0, ,0,88,-0.125,0.8,sunny,2.6944444444,0,-16.6698678874,0.0115442817
104,3, ,autonomous,0,1,0,-72.1359578851,1,0,-18.1225301121,15,0,15,-18.1225301121,1,15.6652915733,5,5,217.5426383571, ,0, ,0,88,1.7,0.8,sunny,2.6944444444,0,18.2125913616,0.0008040535
105,3, ,autonomous,0,1,0,-72.1359578851,1,0,-6.6092534016,15,0,15,-6.6092534016,1,15.6482198074,5,3.34,217.7984928344, ,0, ,0,-1,-0.83,0.8,sunny,2.6944444444,0,6.7850233228,0.0003582488
106,3,obstacle alarm,autonomous,0,1,0,-72.1359578851,1,0,-49.5631762913,15,0,15,-49.5631762913,1,15.6610077745,3.27,3.39,218.0549498474,obstacle detected,38.2435417175,obstacle detected,35.1107940674,-1,-0.84,0.8,sunny,2.6944444444,0,49.6539271766,0.010168485
107,3,obstacle alarm,autonomous,0,1,0,-72.1359578851,1,0,-19.6495362691,15,0,15,-19.6495362691,1,15.6518945305,3.58,3.72,218.569680014,obstacle detected,26.5786781311,obstacle detected,20.2886753082,58,0.32,0.8,sunny,2.6944444444,0,19.6734237605,-0.0083212719
108,3,obstacle alarm,autonomous,0,1,0,-72.1359578851,1,0,65.2595696958,15,0,15,65.2595696958,1,15.6563621192,3.84,4.07,218.8279574598, ,0,obstacle detected,4.6223931313,60,0.305,0.8,sunny,2.6944444444,0,-65.2436764258,0.0175122641
109,3, ,autonomous,0,1,0,-72.1359578851,1,0,4.5424350122,15,0,15,4.5424350122,1,15.6572194927,3.62,3.91,243.6231636904, ,0, ,0,58,-0.19,0.8,sunny,2.6944444444,0,-74.1444780945,-0.0186534905
110,2, ,autonomous,0,1,0,-72.1359578851,1,0,-4.2976954355,15,0,15,-4.2976954355,1,15.6584941935,3.35,3.67,243.00155521, ,0, ,0,57,-0.255,0.8,sunny,2.6944444444,-1,-70.0845409615,0.0175345232
111,2, ,autonomous,0,1,0,-72.1359578851,1,0,-2.5680896719,15,0,15,-2.5680896719,1,15.659048572,3.25,3.43,239.3375137619, ,0, ,0,60,-0.17,0.8,sunny,2.6944444444,0,-63.7198589622,-0.0184025992
112,2, ,autonomous,0,1,0,-72.1359578851,1,0,-0.6478292652,15,0,15,-0.6478292652,1,15.6534735599,3.22,3.55,238.3960712327, ,0, ,0,66,0.045,0.8,sunny,2.6944444444,0,-62.4663759306,0.0205079996
113,2, ,autonomous,0,1,0,-72.1359578851,1,0,0.0900612495,15,0,15,0.0900612495,1,15.6660956268,3.2,3.57,238.3108526762, ,0, ,0,73,0,0.8,sunny,2.6944444444,0,-65.5765262697,-0.0293545576
114,2, ,autonomous,0,1,0,-72.1359578851,1,0,0.1757699212,15,0,15,0.1757699212,1,15.6485780561,2.99,3.39,238.3960712327, ,0, ,0,69,-0.195,0.8,sunny,2.6944444444,0,-70.4652972511,0.0253710767
115,2, ,autonomous,0,1,0,-72.1359578851,1,0,0.0907508853,15,0,15,0.0907508853,1,15.6711762595,3.23,3.46,238.6520929789, ,0, ,0,66,0.155,0.8,sunny,2.6944444444,0,-71.583132599,-0.035432064
116,2, ,autonomous,0,1,0,-72.1359578851,1,0,0.0238874915,20,0,20,0.0238874915,1,15.6435732587,3.24,3.48,238.7375558049, ,0, ,0,61,0.015,0.8,sunny,2.6944444444,0,104.3255110328,0.0288787253
117,2, ,autonomous,0,1,0,-72.1359578851,1,0,0.0158932701,15,0,15,0.0158932701,1,15.6738743833,3.39,3.53,239.1657897254, ,0, ,0,61,0.1,0.8,sunny,2.6944444444,0,76.9637876063,-0.0360004586
118,2, ,autonomous,0,1,0,-72.1359578851,1,0,-69.6020430823,20,0,20,-69.6020430823,1,15.6385660022,3.09,3.38,239.6817026988, ,0, ,0,59,-0.225,0.8,sunny,2.6944444444,0,137.1367915726,0.0309111064
119,2, ,autonomous,0,1,0,-72.1359578851,1,0,-74.382236397,15,0,15,-74.382236397,1,15.6760287167,3.01,3.39,239.9404947573, ,0, ,0,59,-0.035,0.8,sunny,2.6944444444,0,131.8717612304,-0.033663123
120,2, ,autonomous,0,1,0,-72.1359578851,1,0,-66.287948634,20,0,20,-66.287948634,1,15.6406459728,3.26,3.63,240.6333469692, ,0, ,0,69,0.245,0.8,sunny,2.6944444444,0,118.7466525405,0.0250545624
121,2, ,autonomous,0,1,0,-72.1359578851,1,0,-63.1142051959,15,0,15,-63.1142051959,1,15.6739815595,3.02,3.35,241.0684152162, ,0, ,0,62,-0.26,0.8,sunny,2.6944444444,0,113.3908386011,-0.0253819987
122,2, ,autonomous,0,1,0,-72.1359578851,1,0,-65.4864650202,20,0,20,-65.4864650202,1,15.6367410692,5,3.54,241.592578276, ,0, ,0,62,1.085,0.8,sunny,2.6944444444,0,114.1287858259,0.024632947
123,2, ,autonomous,0,1,0,-72.1359578851,1,0,-70.28952733,15,0,15,-70.28952733,1,15.6739491328,3.41,3.64,242.0311252027, ,0, ,0,56,-0.745,0.8,sunny,2.6944444444,0,50.3747970726,-0.0242630539
124,2, ,autonomous,0,1,0,-72.1359578851,1,0,-71.4923817137,20,0,20,-71.4923817137,1,15.6357441955,5,3.67,242.3831107448, ,0, ,0,67,0.81,0.8,sunny,2.6944444444,0,64.3389630469,0.0277353606
125,2, ,autonomous,0,1,0,-72.1359578851,1,0,104.3493985242,15,0,15,104.3493985242,1,15.672451984,3.4,3.77,242.3831107448, ,0, ,0,60,-0.75,0.8,sunny,2.6944444444,0,-105.7335298984,-0.020821992
126,2, ,autonomous,0,1,0,-72.1359578851,1,0,76.9796808764,20,0,20,76.9796808764,1,15.6378739247,5,3.69,242.7361215623, ,0, ,0,58,0.76,0.8,sunny,2.6944444444,0,-76.8216171267,-0.2402068017
127,2, ,autonomous,0,1,0,-72.1359578851,1,0,67.5347484903,15,0,15,67.5347484903,1,15.6694771086,3.7,3.8,244.6064282569, ,0, ,0,68,-0.595,0.8,sunny,2.6944444444,0,-67.2954041771,-6.6133855074
128,2, ,autonomous,0,1,0,-72.1359578851,1,0,57.4895248333,20,0,20,57.4895248333,1,15.6423655937,3.21,3.49,245.0559952949, ,0, ,0,59,-0.4,0.8,sunny,2.6944444444,0,-57.510235497,-13.2325469428
129,2, ,autonomous,0,1,0,-72.1359578851,1,0,52.4587039065,15,0,15,52.4587039065,1,15.6657005352,3.45,3.6,245.7787499693, ,0, ,0,56,0.175,0.8,sunny,2.6944444444,0,-52.500494647,-15.6641603045
130,2, ,autonomous,0,1,0,-72.1359578851,1,0,50.2766334052,15,0,15,50.2766334052,1,15.6485995609,3.52,3.75,243.5341678437, ,0, ,0,64,0.11,0.8,sunny,2.6944444444,0,-50.3223101819,-15.6464653034
131,3, ,autonomous,0,1,0,-72.1359578851,1,0,48.6423208057,15,0,15,48.6423208057,1,15.6613740162,3.38,3.58,239.7679046683, ,0, ,0,63,-0.155,0.8,sunny,2.6944444444,1,-48.680482539,-15.6610431921
132,3, ,autonomous,0,1,0,-72.1359578851,1,0,-19.9147302574,15,0,15,-19.9147302574,1,15.6496860789,3.57,3.78,235.6156637293, ,0, ,0,61,0.195,0.8,sunny,2.6944444444,0,19.8731939737,-15.6496556493
133,3, ,autonomous,0,1,0,-72.1359578851,1,0,-7.1534186668,15,0,15,-7.1534186668,1,15.6634795561,3.51,3.7,234.5380772568, ,0, ,0,71,-0.07,0.8,sunny,2.6944444444,0,7.1118823831,-15.6634766185
134,3, ,autonomous,0,1,0,-72.1359578851,1,0,-1.3841313742,15,0,15,-1.3841313742,1,15.6516299919,3.33,3.54,233.6339423391, ,0, ,0,61,-0.17,0.8,sunny,2.6944444444,0,1.3358777894,-14.6176675592
135,3,pedestrian alarm,autonomous,0,1,0,-72.1359578851,1,84.5384998322,0.1580637497,0,84.5384998322,0,0.1580637497,1,15.397667123,3.44,3.73,232.5743656534,pedestrian detected,28.1751308441,pedestrian detected,25.1538333893,58,0.15,0.8,sunny,2.6944444444,0,-0.2069624342,-12.4017279355
136,3,pedestrian alarm,autonomous,0,1,0,-72.1359578851,1,100,0.2393443132,0,100,0,0.2393443132,1,9.0560916012,3.57,3.84,233.2252722905,pedestrian detected,14.7633047104,pedestrian detected,12.7234535217,67,0.12,0.8,sunny,2.6944444444,0,6.4766437962,-4.8207254145
137,2,pedestrian alarm,autonomous,0,1,0,-72.1359578851,1,100,-0.0207106636,0,100,0,-0.0207106636,1,2.4098186508,3.35,3.62,234.5380772568,pedestrian detected,7.7495994568,pedestrian detected,7.1259360313,59,-0.22,0.8,sunny,2.6944444444,-1,-6.2118396808,2.4907837521
138,2,pedestrian alarm,autonomous,0,1,0,0,1,100,-0.0417907405,0,100,0,-0.0417907405,1,0.0015402307,3.5,3.58,232.655530222, ,0,pedestrian detected,6.6889982224,59,0.055,0.8,sunny,2.6944444444,0,-0.5640972679,5.5105473789
139,2,pedestrian alarm,autonomous,0,1,0,0,1,100,-0.0456767767,0,100,0,-0.0456767767,1,0.0021342575,3.33,3.61,229.373580751, ,0,pedestrian detected,6.8572282791,65,-0.07,0.8,sunny,2.6944444444,0,-0.0214950052,6.3373408984
140,2,pedestrian alarm,autonomous,0,1,0,0,1,100,-0.0381617333,0,100,0,-0.0381617333,1,0.0003308241,5,5,230.2449806594, ,0,pedestrian detected,7.1237740517,60,1.53,0.8,sunny,2.6944444444,0,0.002629581,6.9539980022
141,2,pedestrian alarm,autonomous,0,1,0,0,1,100,-0.0415362837,0,100,0,-0.0415362837,1,3.04296644918728E-05,2.99,3.4,231.5243563623, ,0,pedestrian detected,7.360347271,60,-1.805,0.8,sunny,2.6944444444,0,0.0344122135,7.4725824634
142,2,pedestrian alarm,autonomous,0,1,0,0,1,100,-0.0415362837,0,100,0,-0.0415362837,1,2.93759295346599E-06,2.99,3.26,233.1437097827, ,0,pedestrian detected,7.8337302208,65,-0.07,0.8,sunny,2.6944444444,0,0.0236713937,7.8782066587
143,2, ,autonomous,0,1,0,-72.1359578851,1,0,-0.0482535848,20,0,20,-0.0482535848,1,1.0339624327,2.98,3.38,234.62061846, ,0, ,0,68,0.055,0.8,sunny,2.6944444444,0,0.0509670455,7.1672264104
144,2, ,autonomous,0,1,0,-72.1359578851,1,0,-0.0488986845,20,0,20,-0.0488986845,1,2.9959391875,3.09,3.28,235.8657452178, ,0, ,0,61,0.005,0.8,sunny,2.6944444444,0,0.036765954,5.5390556863
145,2, ,autonomous,0,1,0,-72.1359578851,1,0,6.7159881094,20,0,20,6.7159881094,1,4.2353661868,3.1,3.51,236.7031978602, ,0, ,0,67,0.12,0.8,sunny,2.6944444444,0,-6.7120400496,4.584515506
146,2, ,autonomous,0,1,0,-72.1359578851,1,0,-6.2325503445,20,0,20,-6.2325503445,1,4.9006024029,3.12,3.47,237.7160244372, ,0, ,0,69,-0.01,0.8,sunny,2.6944444444,0,6.2262138573,4.2665760501
147,2, ,autonomous,0,1,0,-72.1359578851,1,0,-0.6058880083,20,0,20,-0.6058880083,1,5.5120876096,3.31,3.51,238.3960712327, ,0, ,0,60,0.115,0.8,sunny,2.6944444444,0,0.6152119235,4.1615372162
148,2, ,autonomous,0,1,0,-72.1359578851,1,0,-0.0671717819,20,0,20,-0.0671717819,1,6.3394751559,3.04,3.21,238.9943119354, ,0, ,0,61,-0.285,0.8,sunny,2.6944444444,0,0.0527630582,3.6648280146
149,2, ,autonomous,0,1,0,-72.1359578851,1,0,-0.0355321523,20,0,20,-0.0355321523,1,6.9543288264,5,5,239.5955626902, ,0, ,0,68,1.875,0.8,sunny,2.6944444444,0,0.0424018553,3.3158721509
150,2, ,autonomous,0,1,0,-72.1359578851,1,0,-0.0071240702,20,0,20,-0.0071240702,1,7.4726128931,5,5,240.2864214143, ,0, ,0,62,0,0.8,sunny,2.6944444444,0,-0.0106480854,3.0900062014
151,2, ,autonomous,0,1,0,-72.1359578851,1,0,-0.0178648901,20,0,20,-0.0178648901,1,7.8782095963,3,2.99,240.8071856864, ,0, ,0,60,-2.005,0.8,sunny,2.6944444444,0,0.0209967625,2.9213630754
152,2, ,autonomous,0,1,0,-72.1359578851,1,0,0.0027134607,20,0,20,0.0027134607,1,8.2011888431,3.23,3.53,239.5094845756, ,0, ,0,77,0.385,0.8,sunny,2.6944444444,0,-0.0059943463,2.8132620528
153,2, ,autonomous,0,1,0,-72.1359578851,1,0,-0.0121327305,20,0,20,-0.0121327305,1,8.5349948738,3.12,3.33,237.6312912884, ,0, ,0,79,-0.155,0.8,sunny,2.6944444444,0,0.0165490772,2.687281116
154,2, ,autonomous,0,1,0,-72.1359578851,1,0,0.0039480598,20,0,20,0.0039480598,1,8.8198816928,3.14,3.44,237.3774538894, ,0, ,0,93,0.065,0.8,sunny,2.6944444444,0,-0.0049400423,2.6083206067
155,2, ,autonomous,0,1,0,-72.1359578851,1,0,-0.0063364872,20,0,20,-0.0063364872,1,9.167178453,3.36,3.53,237.885672146, ,0, ,0,90,0.155,0.8,sunny,2.6944444444,0,0.0110933814,2.4652096477
156,2, ,autonomous,0,1,0,-72.1359578851,1,0,0.0093239152,20,0,20,0.0093239152,1,9.6736248258,3.1,3.42,238.6520929789, ,0, ,0,89,-0.185,0.8,sunny,2.6944444444,0,-0.0279646048,2.1618838876
157,2, ,autonomous,0,1,0,-72.1359578851,1,0,-0.0144087237,20,0,20,-0.0144087237,1,10.0043031705,3.05,3.38,239.5955626902, ,0, ,0,-1,-0.045,0.8,sunny,2.6944444444,0,0.0187087204,2.0332565268
158,2, ,autonomous,0,1,0,-72.1359578851,1,0,0.006869703,20,0,20,0.006869703,1,10.2702009773,3.13,3.37,240.4597590593, ,0, ,0,-1,0.035,0.8,sunny,2.6944444444,0,-0.0258765321,1.9683243445
159,2, ,autonomous,0,1,0,-72.1359578851,1,0,-0.0177721556,20,0,20,-0.0177721556,1,10.5626190945,3.17,3.35,241.2428833349, ,0, ,0,70,0.01,0.8,sunny,2.6944444444,0,0.0193133449,1.8757711154
160,2, ,autonomous,0,1,0,-72.1359578851,1,0,0.0031318725,20,0,20,0.0031318725,1,10.7995726717,3.16,3.41,242.119025713, ,0, ,0,65,0.025,0.8,sunny,2.6944444444,0,-0.0213284627,1.837566756
161,2, ,autonomous,0,1,0,-72.1359578851,1,0,-0.0032808856,20,0,20,-0.0032808856,1,11.0144508959,3.17,3.43,242.824534991, ,0, ,0,59,0.015,0.8,sunny,2.6944444444,0,0.008074833,1.8361949392
162,2, ,autonomous,0,1,0,-72.1359578851,1,0,0.0044163467,20,0,20,0.0044163467,1,11.2222759897,3.15,3.42,243.0901621411, ,0, ,0,62,-0.015,0.8,sunny,2.6944444444,0,-0.0005875353,1.9763688869
163,2, ,autonomous,0,1,0,-72.1359578851,1,0,-0.0009919825,20,0,20,-0.0009919825,1,11.4282022995,3.03,3.34,243.8905419248, ,0, ,0,60,-0.1,0.8,sunny,2.6944444444,0,0.0230557017,1.9946843474
164,2, ,autonomous,0,1,0,-72.1359578851,1,0,0.0047568942,20,0,20,0.0047568942,1,11.6323881006,3.08,3.32,244.4270629644, ,0, ,0,62,0.015,0.8,sunny,2.6944444444,0,-0.0071964467,1.9987622915
165,2, ,autonomous,0,1,0,-72.1359578851,1,0,-0.0186406896,20,0,20,-0.0186406896,1,11.8355087134,2.96,3.21,244.965949733, ,0, ,0,62,-0.115,0.8,sunny,2.6944444444,0,0.0201606202,1.9910786641
166,2, ,autonomous,0,1,0,-72.1359578851,1,0,0.0042999966,20,0,20,0.0042999966,1,12.0375596973,3.1,3.37,245.4168405036, ,0, ,0,61,0.15,0.8,sunny,2.6944444444,0,-0.0044149492,1.9741230649
