TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,RangeW_Machine,HeartRate,PupilChange_Human,Reliability_Machine,Weather,AverageTrust_Human,TrustChange_Human,CurrentWheel_MachineDelta,Speed_Delta
142,2, ,autonomous,0,1,0,4.6623941405,1,0,70.928709879,15,0,15,70.928709879,1,15.6657879751,4.54,4.15,77.7351098397, ,0, ,0,61,0.045,1,rainy,2.7777777778,0,-70.981261836,0.0006422342
143,2, ,autonomous,0,1,0,4.6623941405,1,0,98.4450248802,20,0,20,98.4450248802,1,15.6427967825,4.57,4.22,77.9641988399, ,0, ,0,65,0.05,1,rainy,2.7777777778,0,-97.7776486791,0.0060884059
144,2, ,autonomous,0,1,0,4.6623941405,1,0,64.439269119,15,0,15,64.439269119,1,15.6678680892,4.53,4.19,78.2938210516, ,0, ,0,61,-0.035,1,rainy,2.7777777778,0,-64.0960738293,0.0035943327
145,2, ,autonomous,0,1,0,4.6623941405,1,0,54.8197685888,20,0,20,54.8197685888,1,15.6447673797,4.26,3.94,78.4929356358, ,0, ,0,60,-0.26,1,rainy,2.7777777778,0,-54.7421659397,-0.0009327137
146,2, ,autonomous,0,1,0,4.6623941405,1,0,53.6987356566,15,0,15,53.6987356566,1,15.6630873538,4.15,3.81,78.6930655671, ,0, ,0,56,-0.12,1,rainy,2.7777777778,0,-53.7025876908,0.0103877631
147,2, ,autonomous,0,1,0,4.6623941405,1,0,53.0910938824,15,0,15,53.0910938824,1,15.6517276275,4.25,3.93,78.8942186317, ,0, ,0,56,0.11,1,rainy,2.7777777778,0,-53.085973441,-0.0058226599
148,2, ,autonomous,0,1,0,4.6623941405,1,0,51.8929241432,15,0,15,51.8929241432,1,15.6586266379,4,3.65,79.0288929633, ,0, ,0,57,-0.265,1,rainy,2.7777777778,0,-51.898457585,0.0139238358
149,2, ,autonomous,0,1,0,4.6623941405,1,0,-22.9658601961,15,0,15,-22.9658601961,1,15.6594776328,3.63,3.4,79.1640278657, ,0, ,0,54,-0.31,1,rainy,2.7777777778,0,22.9515961503,-0.0186430228
150,2, ,autonomous,0,1,0,4.6623941405,1,0,-5.574341532,15,0,15,-5.574341532,1,15.6538377818,3.95,3.65,79.2656827153, ,0, ,0,-1,0.285,1,rainy,2.7777777778,0,5.5779561569,0.0203877514
151,2, ,autonomous,0,1,0,4.6623941405,1,0,-0.052551957,15,0,15,-0.052551957,1,15.6664302092,4.04,3.6,79.4356888663, ,0, ,0,-1,0.02,1,rainy,2.7777777778,0,0.0518409675,-0.0294722782
152,2, ,autonomous,0,1,0,4.6623941405,1,0,0.667376201,15,0,15,0.667376201,1,15.6488851884,4.09,3.64,79.5038956909, ,0, ,0,-1,0.045,1,rainy,2.7777777778,0,-0.6637020453,0.0252704576
153,2, ,autonomous,0,1,0,4.6623941405,1,0,0.3431952897,15,0,15,0.3431952897,1,15.6714624219,4.16,3.7,79.6064258307, ,0, ,0,54,0.065,1,rainy,2.7777777778,0,-0.3406578659,-0.0355108661
154,2, ,autonomous,0,1,0,4.6623941405,1,0,0.0776026491,20,0,20,0.0776026491,1,15.643834666,4.05,3.64,79.5038956909, ,0, ,0,54,-0.085,1,rainy,2.7777777778,0,-0.0534741416,0.0286813812
155,2, ,autonomous,0,1,0,4.6623941405,1,0,-0.0038520342,15,0,15,-0.0038520342,1,15.6734751168,3.6,3.38,79.6064258307, ,0, ,0,58,-0.355,1,rainy,2.7777777778,0,0.0040819353,-0.0354508675
156,2, ,autonomous,0,1,0,4.6623941405,1,0,0.0051204414,20,0,20,0.0051204414,1,15.6459049677,3.72,3.59,79.7435447601, ,0, ,0,56,0.165,1,rainy,2.7777777778,0,-0.0061112629,0.0237098698
157,2, ,autonomous,0,1,0,4.6623941405,1,0,-0.0055334418,15,0,15,-0.0055334418,1,15.6725504737,5,3.03,79.8811368683, ,0, ,0,60,0.36,1,rainy,2.7777777778,0,-0.0189272513,-0.0350702254
158,2, ,autonomous,0,1,0,4.6541542687,1,0,-0.0142640458,20,0,20,-0.0142640458,1,15.64083461,4,3.55,80.088417613, ,0, ,0,62,-0.24,1,rainy,2.7777777778,0,0.031831841,0.0309288405
159,2, ,autonomous,0,1,0,4.4014648661,1,0,0.0036146249,15,0,15,0.0036146249,1,15.6742255332,4.52,4.1,80.123069034, ,0, ,0,61,0.535,1,rainy,2.7777777778,0,-0.0045725628,-0.0347526913
160,2, ,autonomous,0,1,0,3.9510185397,1,0,-0.0007109896,20,0,20,-0.0007109896,1,15.636957931,4.2,3.95,80.1924619086, ,0, ,0,62,-0.235,1,rainy,2.7777777778,0,-0.0014049923,0.0303457466
161,2, ,autonomous,0,1,0,3.9510185397,1,0,0.0036741557,15,0,15,0.0036741557,1,15.674155646,4.53,4.16,80.3316088815, ,0, ,0,61,0.27,1,rainy,2.7777777778,0,-0.0191502021,-0.0291900447
162,2, ,autonomous,0,1,0,3.9510185397,1,0,0.0025374238,20,0,20,0.0025374238,1,15.6359515557,4.2,3.83,80.506223131, ,0, ,0,58,-0.33,1,rainy,2.7777777778,0,-0.0022492307,0.0273234832
163,2, ,autonomous,0,1,0,3.9510185397,1,0,0.0241285075,15,0,15,0.0241285075,1,15.6725160472,4.03,3.64,80.5412371134, ,0, ,0,67,-0.18,1,rainy,2.7777777778,0,-0.0200400296,-0.0206227523
164,2, ,autonomous,0,1,0,3.9510185397,1,0,0.0002299012,20,0,20,0.0002299012,1,15.6380242493,4.11,3.71,80.6815981411, ,0, ,0,62,0.075,1,rainy,2.7777777778,0,0.0003022774,0.0207501867
165,2, ,autonomous,0,1,0,3.9510185397,1,0,-0.0009908215,15,0,15,-0.0009908215,1,15.6696148375,4.36,3.92,80.8930593755, ,0, ,0,65,0.23,1,rainy,2.7777777778,0,0.0022637947,-0.0100199531
166,2, ,autonomous,0,1,0,3.9510185397,1,0,-0.024460693,20,0,20,-0.024460693,1,15.6374802483,3.93,3.55,80.9637929918, ,0, ,0,66,-0.4,1,rainy,2.7777777778,0,0.0207353729,0.0164994278
167,2, ,autonomous,0,1,0,3.9510185397,1,0,0.0175677952,15,0,15,0.0175677952,1,15.6717634504,3.78,3.41,81.1411694065, ,0, ,0,56,-0.145,1,rainy,2.7777777778,0,0.0039266011,-0.0051983397
168,2, ,autonomous,0,1,0,3.9510185397,1,0,-0.000957938,20,0,20,-0.000957938,1,15.6394728419,3.57,3.15,81.2836311024, ,0, ,0,56,-0.235,1,rainy,2.7777777778,0,133.4892143791,0.0099762449
169,2, ,autonomous,0,1,0,3.9510185397,1,0,-0.0021159818,15,0,15,-0.0021159818,1,15.6673036776,3.45,3.18,81.4265939256, ,0, ,0,58,-0.045,1,rainy,2.7777777778,0,93.2456307224,0.0012206091
170,2,truck alarm,autonomous,0,1,0,3.9510185397,1,0,-0.0154760464,20,0,20,-0.0154760464,1,15.6449656014,3.46,3.24,81.6060062021, ,0,truck detected,27.5370941162,56,0.035,1,rainy,2.7777777778,0,84.886037207,0.0061645087
171,2,truck alarm,autonomous,0,1,0,3.9510185397,1,0,0.0002881931,15,0,15,0.0002881931,1,15.663275039,3.44,3.43,81.7140335681, ,0,truck detected,4.4025111198,-1,0.085,1,rainy,2.7777777778,0,-0.0002881931,-15.663275039
172,2, ,autonomous,0,1,0,3.9510185397,1,0,0.0040884779,15,0,15,0.0040884779,1,15.6518932949,3.51,3.31,81.8585157414, ,0, ,0,-1,-0.025,1,rainy,2.7777777778,0,23.5397414148,-14.551159196
173,2, ,autonomous,0,1,0,3.9510185397,1,0,0.0005321786,15,0,15,0.0005321786,1,15.658774436,4.02,3.82,81.9672131148, ,0, ,0,-1,0.51,1,rainy,2.7777777778,0,3.8611522484,-12.5946057046
174,2, ,autonomous,0,1,0,3.9510185397,1,0,0.0012729733,15,0,15,0.0012729733,1,15.6595948844,4.21,4.01,82.1490183192, ,0, ,0,56,0.19,1,rainy,2.7777777778,0,-3.6462451307,-11.3869738685
175,2, ,autonomous,0,1,0,3.9510185397,1,0,-0.0037253201,15,0,15,-0.0037253201,1,15.6539796761,4.03,3.74,82.2584890761, ,0, ,0,54,-0.225,1,rainy,2.7777777778,0,-3.3986744701,-10.7319202823
176,2, ,autonomous,0,1,0,3.9510185397,1,0,0.0214943962,15,0,15,0.0214943962,1,15.6665651107,4.21,3.75,82.4415901334, ,0, ,0,57,0.095,1,rainy,2.7777777778,0,-2.725276673,-10.0987080921
177,2, ,autonomous,0,1,0,3.9510185397,1,0,133.4882564411,15,0,15,133.4882564411,1,15.6494490868,4.12,3.8,82.5886589254, ,0, ,0,56,-0.02,1,rainy,2.7777777778,0,-135.5624246662,-9.2453837667
178,2, ,autonomous,0,1,0,3.9510185397,1,0,93.2435147405,15,0,15,93.2435147405,1,15.6685242867,4.4,3.99,82.6993053258, ,0, ,0,56,0.235,1,rainy,2.7777777778,0,-94.7689509953,-8.6626366038
179,2, ,autonomous,0,1,0,3.9510185397,1,0,84.8705611606,15,0,15,84.8705611606,1,15.6511301101,4.52,4.12,82.8843762951, ,0, ,0,57,0.125,1,rainy,2.7777777778,0,-85.9616498795,-8.1584444245
0,3, ,autonomous,49.9992370489,1,49.9992370489,0,1,0,0,20,0,20,0,1,0,4.45,4.1,70.3254662578, ,0, ,0,-1,0,0,sunny,3.3287671233,0,-0.7657202547,7.8946528287
1,3, ,autonomous,0,1,0,4.0691233692,1,0,23.5438298927,20,0,20,23.5438298927,1,1.1007340989,4.22,3.96,70.512910914, ,0, ,0,-1,-0.185,0,sunny,3.3287671233,0,-24.0659940967,7.1308905587
2,3, ,autonomous,0,1,0,4.0691233692,1,0,3.8616844271,20,0,20,3.8616844271,1,3.0641687314,4.5,4.27,70.0329154703, ,0, ,0,64,0.295,0,sunny,3.3287671233,0,-4.2085350545,5.4850866964
3,3, ,autonomous,0,1,0,4.0691233692,1,0,-3.6449721574,20,0,20,-3.6449721574,1,4.2726210159,4.78,4.43,70.7553844848, ,0, ,0,71,0.22,0,sunny,3.3287671233,0,2.257927067,4.5181123169
4,3, ,autonomous,0,1,0,4.0691233692,1,0,-3.4023997903,20,0,20,-3.4023997903,1,4.9220593938,4.58,4.32,71.5481590659, ,0, ,0,68,-0.155,0,sunny,3.3287671233,0,3.7402345351,3.7466588096
5,3, ,autonomous,0,1,0,4.0691233692,1,0,-2.7037822767,20,0,20,-2.7037822767,1,5.5678570186,4.71,4.25,71.8535337568, ,0, ,0,60,0.03,0,sunny,3.3287671233,0,2.7504748838,3.6840017633
6,3, ,autonomous,0,1,0,4.0691233692,1,0,-2.0741682251,20,0,20,-2.0741682251,1,6.4040653201,5.04,4.7,72.0212030422, ,0, ,0,65,0.39,0,sunny,3.3287671233,0,2.0879013448,4.9481605225
7,3, ,autonomous,0,1,0,4.0691233692,1,0,-1.5254362548,20,0,20,-1.5254362548,1,7.0058876829,5.4,5.05,69.9271359244, ,0, ,0,56,0.355,0,sunny,3.3287671233,0,1.5556491181,6.3307634355
8,3, ,autonomous,0,1,0,4.0691233692,1,0,-1.0910887189,20,0,20,-1.0910887189,1,7.4926856856,3.89,3.7,69.2472820442, ,0, ,0,67,-1.43,0,sunny,3.3287671233,0,1.1213015823,7.4558000205
9,3, ,autonomous,0,1,0,4.0691233692,1,0,-0.7657202547,20,0,20,-0.7657202547,1,7.8946528287,4.45,4.27,69.5594106927, ,0, ,0,-1,0.565,0,sunny,3.3287671233,0,0.795933118,8.6563375829
10,3, ,autonomous,0,1,0,4.0691233692,1,0,-0.522164204,20,0,20,-0.522164204,1,8.2316246576,4.44,4.07,70.1655907943, ,0, ,0,-1,-0.105,0,sunny,3.3287671233,0,10.8686965913,8.4151704746
11,3, ,autonomous,0,1,0,0.8473334859,1,0,-0.3468506275,20,0,20,-0.3468506275,1,8.5492554278,4.37,4.05,70.7013574661, ,0, ,0,-1,-0.045,0,sunny,3.3287671233,0,8.4576311264,7.929905111
12,0, ,manual,0,1,0,0.6935225452,1,0,-1.3870450904,0,0,20,1.265530308,1,8.7907333329,4.41,4.1,71.437756283, ,0, ,0,56,0.045,0,sunny,3.3287671233,-3,1.7029068437,7.5047423544
13,0, ,manual,0,1,40.4730296788,-0.1689173724,1,0,0.3378347448,40.4730296788,0,20,6.4784194686,1,8.6687182034,4.18,3.88,73.043884766, ,0, ,0,61,-0.225,0,sunny,3.3287671233,0,-5.718471046,7.7894670407
14,0, ,manual,0,1,54.9996185245,-0.0233463035,1,0,0.046692607,54.9996185245,0,20,6.6313257699,1,9.2518587819,3.95,3.69,72.8141201142, ,0, ,0,59,-0.21,0,sunny,3.3287671233,0,-4.7241931792,7.6554466457
15,0, ,manual,0,1,55.6603341726,-0.0068665599,1,0,0.0137331197,55.6603341726,0,20,7.6794865411,1,11.3522258426,4.18,3.73,73.3041094284, ,0, ,0,61,0.135,0,sunny,3.3287671233,0,0.2307164111,5.9596604466
16,0, ,manual,0,1,50.957503624,-0.0151064317,1,0,0.0302128634,50.957503624,0,20,8.9802625407,1,13.3366511184,4.42,4.04,72.9288214702, ,0, ,0,59,0.275,0,sunny,3.3287671233,0,0.2691691463,4.3285139358
17,0, ,manual,0,1,47.4860761425,-0.0151064317,1,0,0.0302128634,47.4860761425,0,20,10.3559911162,1,14.9484857061,4.36,3.99,72.3871845728, ,0, ,0,61,-0.055,0,sunny,3.3287671233,0,22.033417258,2.7244815344
18,0, ,manual,0,1,0,-0.0151064317,1,0,0.0302128634,0,0,15,11.8042901065,1,16.5509904117,4.6,4.2,72.3023975475, ,0, ,0,62,0.225,0,sunny,3.3287671233,0,83.953307393,0.9358531077
19,0, ,manual,0,1,0,-5.1732661936,1,0,10.3465323873,0,0,15,7.1261775896,1,16.6467951322,4.34,3.96,72.3871845728, ,0, ,0,54,-0.25,0,sunny,3.3287671233,0,80.1409933623,0.655270382
20,0, ,manual,0,1,0.1113908598,-4.0553902495,1,0,8.110780499,0.1113908598,0,15,-48.2528765786,1,16.4791605388,4.13,3.79,71.9093367083, ,0, ,0,59,-0.19,0,sunny,3.3287671233,0,37.0080109865,0.6398963464
21,0, ,manual,0,1,36.3469901579,-0.1579308766,1,0,0.3158617533,36.3469901579,0,15,-123.5276286755,1,16.2954756873,4,3.67,72.1053314682, ,0, ,0,59,-0.125,0,sunny,3.3287671233,0,-9.6736095216,0.6423204923
22,0, ,manual,0,1,35.2742809186,2.6903181506,1,0,-5.3806363012,35.2742809186,0,15,-177.1060384337,1,16.4581852441,4.2,3.85,72.64274299, ,0, ,0,54,0.19,0,sunny,3.3287671233,0,-8.4980544747,0.3001773714
23,0, ,manual,0,1,32.3857480735,2.3387502861,1,0,-4.6775005722,32.3857480735,0,15,58.466508392,1,16.9073054276,4.06,3.72,73.3331377783, ,0, ,0,54,-0.135,0,sunny,3.3287671233,0,6.7786678874,-3.0038213149
24,0, ,manual,0,1,31.6441596094,-0.1222247654,1,0,0.2444495308,31.6441596094,0,15,50.192903838,1,17.3118862891,4.3,3.96,74.036781473, ,0, ,0,54,0.24,0,sunny,3.3287671233,0,0.1977569238,-5.4713532784
25,0, ,manual,0,1,10.1823453117,-0.1496910048,1,0,0.2993820096,10.1823453117,0,15,28.490282989,1,17.6651650542,4.41,4.09,74.3339676499, ,0, ,0,52,0.12,0,sunny,3.3287671233,0,-2.6587319753,-5.9660806074
26,0, ,manual,0,1,0,-11.0318150607,1,0,22.0636301213,0,0,15,-9.0019538831,1,17.6729672405,4.74,4.41,72.4721706865, ,0, ,0,51,0.325,0,sunny,3.3287671233,0,-49.1371023117,-6.1141624696
27,0, ,manual,0,1,0,-41.9917601282,1,0,83.9835202564,0,0,15,42.7210017313,1,17.4868435194,4.61,4.37,71.7978173464, ,0, ,0,46,-0.085,0,sunny,3.3287671233,0,-155.5733063883,-6.0533122943
28,0, ,manual,0,1,0,-45.2437628748,1,0,90.4875257496,0,0,15,121.7789854371,1,17.3020655142,4.59,4.23,71.603488522, ,0, ,0,57,-0.08,0,sunny,3.3287671233,0,-135.358407029,-5.9094464148
29,0, ,manual,0,1,0,-22.5593957427,1,0,45.1187914855,0,0,15,-92.4771952515,1,17.1190568852,4.48,4.19,68.3526999316, ,0, ,0,52,-0.075,0,sunny,3.3287671233,0,-74.1152777665,-5.4397367362
30,0, ,manual,0,1,0,4.6788738842,1,0,-9.3577477684,0,0,15,-203.5498430305,1,16.9377961797,4.71,4.42,65.0855223764, ,0, ,0,52,0.23,0,sunny,3.3287671233,0,-10.1920996438,-4.9597311191
31,0, ,manual,0,1,0,6.939345388,1,0,-13.8786907759,0,0,15,131.7631298051,1,16.7583626155,4.84,4.56,66.1314428558, ,0, ,0,52,0.135,0,sunny,3.3287671233,0,-5.5144367402,-4.4969477362
32,0, ,manual,67.0649271382,1,0,-1.0505836576,1,67.0649271382,2.1011673152,0,0,20,8.083558871,1,13.9034841127,4.59,4.3,64.8348655973, ,0, ,0,52,-0.255,0,sunny,3.3287671233,0,-21.8822760538,-1.3736769972
33,0, ,manual,0,1,0,-0.2211032273,1,0,0.4422064546,0,0,20,111.494448647,1,11.8405330107,4.59,4.21,63.7413630453, ,0, ,0,53,-0.045,0,sunny,3.3287671233,0,-19.4883075414,0.9437554865
34,0, ,manual,0,1,0,1.1796749828,1,0,-2.3593499657,0,0,20,227.9170817821,1,11.6990844468,4.57,4.25,63.1113916062, ,0,cyclist detected,35.1393051147,52,0.01,0,sunny,3.3287671233,0,0.2691691463,1.3267270073
35,0, ,manual,0,1,0,13.5367360952,1,0,-27.0734721904,0,0,20,52.7632314086,1,11.5588047709,4.75,4.35,65.1542200388, ,0,cyclist detected,28.5800762177,53,0.14,0,sunny,3.3287671233,0,19.7097734035,1.4788695091
36,3, ,autonomous,0,1,0,17.6566720073,1,0,-71.589786132,20,0,20,-71.589786132,1,11.433531225,4.76,4.39,67.5794396313, ,0,cyclist detected,22.6848716736,53,0.025,0,sunny,3.3287671233,3,54.058085514,1.8239170426
37,3, ,autonomous,0,1,0,16.9645227741,1,0,-44.8708812794,20,0,20,-44.8708812794,1,11.3926190993,4.51,5,65.5926955974, ,0,cyclist detected,15.3194923401,52,0.18,0,sunny,3.3287671233,0,29.5914122934,2.0431651763
38,3, ,autonomous,0,1,0,17.6841382467,1,0,-28.9964862811,20,0,20,-28.9964862811,1,11.679320149,4.33,3.92,65.1771514978, ,0,cyclist detected,8.6860923767,54,-0.63,0,sunny,3.3287671233,0,21.3306588606,2.45391385
39,3, ,autonomous,0,1,0,17.2336919203,1,0,-19.5498474122,20,0,20,-19.5498474122,1,11.9780650605,4.11,3.78,65.8726812816, ,0, ,0,54,-0.18,0,sunny,3.3287671233,0,18.6297283918,3.0620010027
40,3, ,autonomous,0,1,0,2.5392538338,1,0,-19.3931275161,20,0,20,-19.3931275161,1,12.2614148793,4.09,3.72,66.4160567459, ,0, ,0,56,-0.04,0,sunny,3.3287671233,0,20.2528208098,3.7798991934
41,3, ,autonomous,0,1,0,0.234836347,1,0,-19.7811087386,20,0,20,-19.7811087386,1,12.5298071154,4.07,3.78,67.2115281213, ,0, ,0,57,0.02,0,sunny,3.3287671233,0,29.891431467,4.53272229
42,3, ,autonomous,0,1,0,1.0533302815,1,0,-19.0461010868,20,0,20,-19.0461010868,1,12.7842884972,4.05,3.69,69.7165325785, ,0, ,0,61,-0.055,0,sunny,3.3287671233,0,25.5198937167,5.235521679
43,0, ,manual,0,1,0,1.0450904097,1,0,-2.0901808194,0,0,20,-17.5061058073,1,13.0258114541,4.11,3.74,70.9179621014, ,0, ,0,60,0.055,0,sunny,3.3287671233,-3,23.719844358,5.340105496
44,0, ,manual,0,1,23.7155718318,3.6818493935,1,0,-7.3636987869,23.7155718318,0,20,-57.818337489,1,13.0376742801,4.17,3.83,71.0267628843, ,0, ,0,62,0.075,0,sunny,3.3287671233,0,41.2542915999,5.136133492
45,0, ,manual,0,1,28.4199282826,8.765850309,1,0,-17.531700618,28.4199282826,0,20,-72.2602739057,1,13.2574482676,4.02,3.66,71.1632342267, ,0, ,0,60,-0.16,0,sunny,3.3287671233,0,49.6534676127,4.7245398828
46,0, ,manual,0,1,36.4293888762,7.639734493,1,0,-15.279468986,36.4293888762,0,20,-43.4090950616,1,13.4357842757,3.95,3.6,71.437756283, ,0, ,0,61,-0.065,0,sunny,3.3287671233,0,29.6580453193,4.3657878509
47,0, ,manual,0,1,41.3794155795,3.8329137102,1,0,-7.6658274205,41.3794155795,0,20,5.6808356752,1,14.133233999,3.77,3.43,71.4929150521, ,0, ,0,54,-0.175,0,sunny,3.3287671233,0,15.3810940719,3.470984502
48,0, ,manual,0,1,44.5975432975,0.4600595102,1,0,-0.9201190204,44.5975432975,0,20,39.6967909218,1,15.0400660632,3.55,3.25,71.9652264026, ,0, ,0,54,-0.2,0,sunny,3.3287671233,0,6.3886472877,2.3779719651
49,0, ,manual,0,1,45.8365758755,-0.4298466468,1,0,0.8596932937,45.8365758755,0,15,51.4019316279,1,16.0413140728,3.77,3.45,72.3023975475, ,0, ,0,56,0.21,0,sunny,3.3287671233,0,11.0853742275,1.2804190032
50,0, ,manual,0,1,44.432745861,-5.0551613642,1,0,10.1103227283,44.432745861,0,15,50.2565462573,1,17.0625294054,4.18,3.86,71.2179697181, ,0, ,0,55,0.41,0,sunny,3.3287671233,0,1.0107576104,0.3390007441
51,0, ,manual,0,1,0,-3.2368963149,1,0,6.4737926299,0,0,15,15.7670079387,1,18.0198101762,4.13,3.86,69.7690643968, ,0, ,0,55,-0.025,0,sunny,3.3287671233,0,16.8148317693,-0.7998988676
52,0, ,manual,0,1,0,-10.8148317693,1,0,21.6296635386,0,0,15,6.4932586203,1,18.36591695,4.23,3.87,72.07726683, ,0, ,0,56,0.055,0,sunny,3.3287671233,0,6.2842755779,-1.328195852
53,0, ,manual,0,1,0,-16.9452964065,1,0,33.890592813,0,0,15,98.2076100497,1,18.1738077721,3.99,3.69,73.7713383596, ,0, ,0,60,-0.21,0,sunny,3.3287671233,0,2.2851911192,-1.3164916363
54,0, ,manual,0,1,0,-16.0608834974,1,0,32.1217669947,0,0,15,80.2769562008,1,17.9819881504,3.93,3.66,73.5661948621, ,0, ,0,57,-0.045,0,sunny,3.3287671233,0,6.4106202792,-1.3033297641
55,0, ,manual,0,1,0,-7.1892881666,1,0,14.3785763333,0,0,15,16.0336128856,1,17.8015721266,3.68,3.46,74.0663931148, ,0, ,0,54,-0.225,0,sunny,3.3287671233,0,19.8361181048,-1.299852897
56,0, ,manual,0,1,0,-3.8576333257,1,0,7.7152666514,0,0,15,-16.6138589951,1,17.604218501,4.08,3.76,74.6636403004, ,0, ,0,56,0.35,0,sunny,3.3287671233,0,15.3536278325,-3.1362226558
57,0, ,manual,0,1,28.5847257191,-2.7342641337,1,0,5.4685282673,28.5847257191,0,15,-12.5158713623,1,17.4180380283,3.96,3.66,74.3339676499, ,0, ,0,56,-0.11,0,sunny,3.3287671233,0,32.5706331988,-5.7904875594
58,0, ,manual,0,1,27.1824216068,-5.9725337606,1,0,11.9450675212,27.1824216068,0,15,1.3446084052,1,17.321733076,3.85,3.53,73.9776291649, ,0, ,0,55,-0.12,0,sunny,3.3287671233,0,-9.5367377482,-5.7275038867
59,0, ,manual,0,1,0,-5.5605401694,1,0,11.1210803388,0,0,15,26.8186050466,1,17.4015301495,3.94,3.57,74.4834572242, ,0, ,0,54,0.065,0,sunny,3.3287671233,0,-16.411892713,-5.5310856605
60,0, ,manual,0,1,0,-11.6443121996,1,0,23.2886243992,0,0,15,45.9175625505,1,17.2199113086,3.99,3.71,74.3638175409, ,0, ,0,56,0.095,0,sunny,3.3287671233,0,-22.7627910685,-5.0609990862
61,0, ,manual,0,1,0,-13.9569695583,1,0,27.9139391165,0,0,15,31.1845115211,1,17.0377210981,4.21,3.89,74.9962501875, ,0, ,0,58,0.2,0,sunny,3.3287671233,0,-24.0001462465,-4.6050034822
62,0, ,manual,0,1,0,-18.0878919661,1,0,36.1757839323,0,0,15,11.3579660391,1,16.8573161358,4.34,3.98,76.5146066384, ,0, ,0,57,0.11,0,sunny,3.3287671233,0,-85.2330734645,-4.1647289442
63,0, ,manual,0,1,0,-19.266193637,1,0,38.532387274,0,0,15,-21.7520578343,1,16.6786583863,4.57,4.23,76.7683591531, ,0, ,0,57,0.24,0,sunny,3.3287671233,0,-51.3312168635,-3.740161167
64,0, ,manual,0,1,0,-17.107347219,1,0,34.2146944381,0,0,15,-11.7156967659,1,16.5017192296,4.84,4.53,75.6704400993, ,0, ,0,63,0.285,0,sunny,3.3287671233,0,-23.0543767787,-3.3294503362
65,0, ,manual,68.8181887541,1,0,-11.5344472419,1,68.8181887541,23.0688944839,0,0,20,84.9150546368,1,14.4679958452,4.82,4.48,73.3331377783, ,0, ,0,56,-0.035,0,sunny,3.3287671233,0,-32.3049624077,-1.0736840794
66,3, ,autonomous,0,1,0,-2.0668345159,1,0,38.0391614661,20,0,20,38.0391614661,1,11.6275504689,4.79,4.45,70.1655907943, ,0, ,0,59,-0.03,0,sunny,3.3287671233,3,-42.2236269587,1.9767094488
67,3, ,autonomous,0,1,0,-0.141451133,1,0,2.4083297729,20,0,20,2.4083297729,1,11.5942291893,5,3.87,65.5926955974, ,0, ,0,59,-0.185,0,sunny,3.3287671233,0,-2.6802455431,2.2069349573
68,3, ,autonomous,0,1,0,-0.141451133,1,0,-5.2908123742,20,0,20,-5.2908123742,1,11.870444489,4.23,3.81,65.3150799457, ,0, ,0,55,-0.415,0,sunny,3.3287671233,0,5.0408695955,2.0163381191
69,3, ,autonomous,0,1,0,-0.141451133,1,0,0.5258333307,20,0,20,0.5258333307,1,12.1589122224,4.31,3.88,66.0842441945, ,0, ,0,56,0.075,0,sunny,3.3287671233,0,-8.8618369928,1.8933587697
70,4, ,autonomous,0,1,0,-0.141451133,1,0,3.91379287,20,0,20,3.91379287,1,12.4327176159,3.71,3.47,66.7512182097, ,0, ,0,52,-0.505,0,sunny,3.3287671233,1,-13.4692975621,2.0533437152
71,4, ,autonomous,0,1,0,-0.141451133,1,0,-49.0572895323,20,0,20,-49.0572895323,1,12.6925871915,4.12,3.74,67.2115281213,obstacle detected,35.9697303772,obstacle detected,33.4411735535,58,0.34,0,sunny,3.3287671233,0,31.866170283,2.5631992958
72,4, ,autonomous,0,1,0,-0.141451133,1,0,-12.7988295896,20,0,20,-12.7988295896,1,12.9384972193,4.2,3.8,67.7525136183, ,0,obstacle detected,20.6694049835,52,0.07,0,sunny,3.3287671233,0,-8.8363271969,3.0654364785
73,4, ,autonomous,0,1,0,-0.141451133,1,0,11.1603176594,20,0,20,11.1603176594,1,13.1722688934,4.16,3.82,68.1263880752, ,0,obstacle detected,8.1743402481,65,-0.01,0,sunny,3.3287671233,0,-36.6462412117,3.5313474706
74,4, ,autonomous,0,1,0,-0.141451133,1,0,-9.2360679238,20,0,20,-9.2360679238,1,13.3943117658,4.28,3.8,68.4284717185, ,0,obstacle detected,4.3228969574,62,0.05,0,sunny,3.3287671233,0,-6.4444081577,3.827308036
75,4, ,autonomous,0,1,0,-0.141451133,1,0,-4.1844654926,20,0,20,-4.1844654926,1,13.6042599177,4.28,3.92,69.0150176678, ,0, ,0,68,0.06,0,sunny,3.3287671233,0,-6.1840398862,3.4449623312
76,0, ,manual,0,1,8.5328450446,0.1359578851,1,0,-0.2719157702,8.5328450446,0,20,-7.3064242876,1,13.8011641466,4.23,3.82,72.3589001447, ,0, ,0,66,-0.075,0,sunny,3.3287671233,-4,32.1629663539,3.0691218732
