TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,EventAlert_Machine,RangeW_Machine,PupilChange_Human,Reliability_Machine,AverageTrust_Human,TrustChange_Human
32,3, ,autonomous,0,1,0,2.3497367819,1,0,0.0015452132,20,0,20,0.0015452132,1,1.8031930752,4.46,4.29,328.9798335362, ,0, ,,0,0.22,1,3,0
33,3, ,autonomous,0,1,0,2.3497367819,1,0,-0.001642836,20,0,20,-0.001642836,1,3.3380167199,4.11,4.02,330.1201637396, ,0, ,,0,-0.31,1,3,0
34,3, ,autonomous,0,1,0,2.3497367819,1,0,0.0025747539,20,0,20,0.0025747539,1,4.4146120554,4.06,3.84,328.9798335362, ,0, ,,0,-0.115,1,3,0
35,3, ,autonomous,0,1,0,2.3497367819,1,0,76.0069414137,20,0,20,76.0069414137,1,5.0083724799,4.31,4.09,329.7935492382, ,0, ,,0,0.25,1,3,0
36,3, ,autonomous,0,1,0,2.3497367819,1,0,76.5801955373,20,0,20,76.5801955373,1,5.7448545231,4.25,4.13,330.6113002942, ,0, ,,0,-0.01,1,3,0
37,3, ,autonomous,0,1,0,2.3497367819,1,0,51.6806401527,20,0,20,51.6806401527,1,6.5138775472,3.78,3.72,331.5979706204, ,0, ,,0,-0.44,1,3,0
38,3, ,autonomous,0,1,0,2.3497367819,1,0,39.7679955406,20,0,20,39.7679955406,1,7.0935148903,4.39,4.18,333.5890849651, ,0, ,,0,0.535,1,3,0
39,3, ,autonomous,0,1,0,2.3497367819,1,0,28.5117601695,20,0,20,28.5117601695,1,7.5650084957,5,4.02,334.593636029, ,0, ,,0,0.225,1,3,0
40,3, ,autonomous,0,1,0,2.3497367819,1,0,21.1763776732,20,0,20,21.1763776732,1,7.9538839136,5,5,335.4353951429, ,0, ,,0,0.49,1,3,0
41,3, ,autonomous,0,1,0,2.3497367819,1,0,-2.5366451831,20,0,20,-2.5366451831,1,8.2841300308,4.03,3.75,336.1118580264, ,0, ,,0,-1.11,1,3,0
42,3, ,autonomous,0,1,0,2.3497367819,1,0,1.5820370629,20,0,20,1.5820370629,1,8.6013919279,4.48,4.14,336.4511136532, ,0, ,,0,0.42,1,3,0
43,3, ,autonomous,0,1,0,2.3497367819,1,0,11.7446588883,20,0,20,11.7446588883,1,8.917724259,4.33,4.07,337.4730021598, ,0, ,,0,-0.11,1,3,0
44,3, ,autonomous,0,1,0,2.3497367819,1,0,19.1187836079,20,0,20,19.1187836079,1,9.2532589337,4.42,4.17,338.3293297696, ,0, ,,0,0.095,1,3,0
45,3, ,autonomous,0,1,0,2.3497367819,1,0,7.5609338169,20,0,20,7.5609338169,1,9.7488299384,4.53,4.25,339.3626768928, ,0, ,,0,0.095,1,3,0
46,3, ,autonomous,0,1,0,2.3497367819,1,0,8.8033855414,20,0,20,8.8033855414,1,10.068220324,4.69,4.33,340.2286336418, ,0, ,,0,0.12,1,3,0
47,3, ,autonomous,0,1,0,2.3497367819,1,0,11.1238321327,20,0,20,11.1238321327,1,10.3559844558,4.42,4.15,341.0990210458, ,0, ,,0,-0.225,1,3,0
48,3, ,autonomous,0,1,0,2.3497367819,1,0,18.2531150241,20,0,20,18.2531150241,1,10.6143301862,4.5,4.21,341.9738731961, ,0, ,,0,0.07,1,3,0
49,3, ,autonomous,0,1,0,2.3497367819,1,0,-104.1670817694,20,0,20,-104.1670817694,1,10.8479301905,4.37,4.23,342.6769926667, ,0, ,,0,-0.055,1,3,0
50,3, ,autonomous,0,1,0,2.3497367819,1,0,-65.74559634,20,0,20,-65.74559634,1,11.0586757624,4.21,4.1,343.5599683925, ,0, ,,0,-0.145,1,3,0
51,3, ,autonomous,0,1,0,2.3497367819,1,0,-44.9915341829,20,0,20,-44.9915341829,1,11.2659734595,4.5,4.28,344.4475062001, ,0, ,,0,0.235,1,3,0
52,3, ,autonomous,0,1,0,2.3497367819,1,0,-35.1947955091,20,0,20,-35.1947955091,1,11.4713016495,4.36,4.24,345.3396415375, ,0, ,,0,-0.09,1,3,0
53,3, ,autonomous,0,1,0,2.3497367819,1,0,-18.5079255999,20,0,20,-18.5079255999,1,11.675235669,4.3,3.92,345.6977909911, ,0, ,,0,-0.19,1,3,0
54,3, ,autonomous,0,1,0,2.3497367819,1,0,-22.9860546965,20,0,20,-22.9860546965,1,11.8780637134,4.37,4.09,346.0566840849, ,0, ,,0,0.12,1,3,0
55,3, ,autonomous,0,1,0,2.3497367819,1,0,-22.4725656612,20,0,20,-22.4725656612,1,12.07978939,4.24,4.02,346.2364102209, ,0, ,,0,-0.1,1,3,0
56,3, ,autonomous,0,1,0,2.3497367819,1,0,-21.2046213239,20,0,20,-21.2046213239,1,12.2804626635,4.12,4,344.4475062001, ,0, ,,0,-0.07,1,3,0
57,3, ,autonomous,0,1,0,2.3497367819,1,0,-19.7034664146,20,0,20,-19.7034664146,1,12.4800590284,3.8,3.64,344.982233415, ,0, ,,0,-0.34,1,3,0
58,3, ,autonomous,0,1,0,2.3497367819,1,0,-15.1503763457,20,0,20,-15.1503763457,1,12.6785547193,4.23,4.09,345.6977909911, ,0, ,,0,0.44,1,3,0
59,3, ,autonomous,0,1,0,2.3497367819,1,0,-10.8622297045,20,0,20,-10.8622297045,1,12.9490625692,4.35,4.02,344.6255643244, ,0, ,,0,0.025,1,3,0
60,3, ,autonomous,0,1,0,2.3497367819,1,0,-8.2515207293,20,0,20,-8.2515207293,1,13.2474163077,4.12,3.85,341.0990210458, ,0, ,,0,-0.2,1,3,0
61,3, ,autonomous,0,1,0,2.3497367819,1,0,-6.5195469613,20,0,20,-6.5195469613,1,13.4673423672,4.52,4.31,340.9245874812, ,0, ,,0,0.43,1,3,0
62,3, ,autonomous,0,1,0,2.3497367819,1,0,-5.2830503736,20,0,20,-5.2830503736,1,13.6726936471,4.29,4.08,342.3250718883, ,0, ,,0,-0.23,1,3,0
63,3, ,autonomous,0,1,0,2.3497367819,1,0,-4.1132649943,20,0,20,-4.1132649943,1,13.8659548183,4.03,3.97,343.9144340888, ,0, ,,0,-0.185,1,3,0
64,3, ,autonomous,0,1,0,2.3497367819,1,0,-2.20722293,20,0,20,-2.20722293,1,14.0487949541,4.27,4.06,343.9144340888, ,0, ,,0,0.165,1,3,0
65,3, ,autonomous,0,1,0,2.3497367819,1,0,0.6721371469,20,0,20,0.6721371469,1,14.2212798432,4.41,4.21,337.9862777571, ,0, ,,0,0.145,1,3,0
66,3, ,autonomous,0,1,0,2.3497367819,1,0,5.7605223011,20,0,20,5.7605223011,1,14.3842086002,4.48,4.32,331.762988521, ,0, ,,0,0.09,1,3,0
67,3, ,autonomous,0,1,0,2.3497367819,1,0,14.4289724908,20,0,20,14.4289724908,1,14.5380652511,4.54,4.14,331.9281707439, ,0, ,,0,-0.06,1,3,0
68,3, ,autonomous,0,1,0,2.3497367819,1,0,41.7308675859,20,0,20,41.7308675859,1,14.6841573786,4.41,4.25,334.7616497054, ,0, ,,0,-0.01,1,3,0
69,3, ,autonomous,0,1,0,2.3497367819,1,0,-0.9944937661,20,0,20,-0.9944937661,1,14.8240935425,4.55,4.32,336.4511136532, ,0, ,,0,0.105,1,3,0
70,3, ,autonomous,0,1,0,2.3497367819,1,0,14.1599908255,20,0,20,14.1599908255,1,14.958025264,4.28,4.16,338.3293297696, ,0, ,,0,-0.215,1,3,0
71,3, ,autonomous,0,1,0,2.3497367819,1,0,13.4845685779,20,0,20,13.4845685779,1,15.0856418882,4.13,3.89,339.3626768928, ,0, ,,0,-0.21,1,3,0
72,3, ,autonomous,0,1,0,2.3497367819,1,0,10.8031952978,20,0,20,10.8031952978,1,15.2070900493,4.28,4.12,338.3293297696, ,0, ,,0,0.19,1,3,0
73,3, ,autonomous,0,1,0,2.3497367819,1,0,3.7195910904,20,0,20,3.7195910904,1,15.3221787931,4.07,3.86,339.0175272062, ,0, ,,0,-0.235,1,3,0
74,3, ,autonomous,0,1,0,2.3497367819,1,0,13.7889790275,20,0,20,13.7889790275,1,15.431359068,4.46,4.17,338.5011170537, ,0, ,,0,0.35,1,3,0
75,3, ,autonomous,0,1,0,2.3497367819,1,0,19.2300892245,20,0,20,19.2300892245,1,15.5344897971,4.09,3.96,330.7753373908, ,0, ,,0,-0.29,1,3,0
76,3, ,autonomous,0,1,0,2.3497367819,1,0,8.9739178945,20,0,20,8.9739178945,1,15.6320047365,4.73,4.42,327.3643893017, ,0, ,,0,0.55,1,3,0
77,3, ,autonomous,0,1,0,2.3497367819,1,0,13.4796035654,15,0,15,13.4796035654,1,15.6767646289,3.91,3.5,328.6554704703, ,0, ,,0,-0.87,1,3,0
78,3, ,autonomous,0,1,0,2.3497367819,1,0,19.6557265775,20,0,20,19.6557265775,1,15.6356824981,4.31,4.16,331.433116797, ,0, ,,0,0.53,1,3,0
79,3, ,autonomous,0,1,0,2.3497367819,1,0,29.8369367791,15,0,15,29.8369367791,1,15.6702750833,4.53,4.37,333.7560910487, ,0, ,,0,0.215,1,3,0
80,3, ,autonomous,0,1,0,2.3497367819,1,0,37.0915352062,20,0,20,37.0915352062,1,15.6372348909,4.37,4.2,333.7560910487, ,0, ,,0,-0.165,1,3,0
81,3, ,autonomous,0,1,0,2.3497367819,1,0,50.0784159846,15,0,15,50.0784159846,1,15.667039821,4.4,4.25,334.2581141157, ,0, ,,0,0.04,1,3,0
82,3, ,autonomous,0,1,0,2.3497367819,1,0,45.0498341651,20,0,20,45.0498341651,1,15.6447327796,4.47,4.29,335.2667046636, ,0, ,,0,0.055,1,3,0
83,3, ,autonomous,0,1,0,2.3497367819,1,0,14.3632841384,15,0,15,14.3632841384,1,15.6630612205,4.27,4.11,337.3022565521, ,0, ,,0,-0.19,1,3,0
84,3, ,autonomous,0,1,0,2.3497367819,1,0,1.3044383653,15,0,15,1.3044383653,1,15.6516741833,3.99,3.76,338.5011170537, ,0, ,,0,-0.315,1,3,0
85,3, ,autonomous,0,1,0,2.3497367819,1,0,-3.5032471323,15,0,15,-3.5032471323,1,15.6585702052,4.11,3.96,339.5355154149, ,0, ,,0,0.16,1,3,0
86,3, ,autonomous,0,1,0,2.3497367819,1,0,-5.3689319847,15,0,15,-5.3689319847,1,15.6594070924,4.15,4.09,341.0990210458, ,0, ,,0,0.085,1,3,0
87,3, ,autonomous,0,1,0,2.3497367819,1,0,-6.1017066612,15,0,15,-6.1017066612,1,15.6538064553,4.08,3.9,341.9738731961, ,0, ,,0,-0.13,1,3,0
88,3, ,autonomous,0,1,0,2.3497367819,1,0,-5.5121112029,15,0,15,-5.5121112029,1,15.6664039161,3.97,3.82,343.3830094087, ,0, ,,0,-0.095,1,3,0
89,3, ,autonomous,0,1,0,2.3497367819,1,0,-13.0705389837,15,0,15,-13.0705389837,1,15.6488611411,4.26,4.04,344.803806634, ,0, ,,0,0.255,1,3,0
90,3, ,autonomous,0,1,0,2.3497367819,1,0,-14.3548084887,15,0,15,-14.3548084887,1,15.6714411447,4.42,4.22,345.5186234538, ,0, ,,0,0.17,1,3,0
91,3, ,autonomous,0,1,0,2.3497367819,1,0,-13.7609893882,20,0,20,-13.7609893882,1,15.6438159425,3.8,3.66,346.5964231249, ,0, ,,0,-0.59,1,3,0
92,3, ,autonomous,0,1,0,2.3497367819,1,0,-12.1518011134,15,0,15,-12.1518011134,1,15.6741039784,4.32,4.16,347.4997393752, ,0, ,,0,0.51,1,3,0
93,3,cyclist alarm,autonomous,0,1,0,2.3497367819,1,0,-9.9498130449,20,0,20,-9.9498130449,1,15.6387454015,4.02,3.91,348.7723214286, ,0,cyclist detected,cyclist detected,37.8669624329,-0.275,1,3,0
94,3,cyclist alarm,autonomous,0,1,0,2.3497367819,1,0,22.2708565848,15,0,15,22.2708565848,1,15.6761763196,4.39,4.27,348.5899536375, ,0,cyclist detected,,27.1939983368,0.365,1,3,0
95,3,cyclist alarm,autonomous,0,1,0,2.3497367819,1,0,-139.225115208,20,0,20,-139.225115208,1,15.6433868076,4.37,4.14,349.6870301081, ,0,cyclist detected,,16.8149337769,-0.075,1,3,0
96,3,cyclist alarm,autonomous,0,1,0,2.3497367819,1,0,-42.1145813249,15,0,15,-42.1145813249,1,15.6742106034,4.61,4.3,348.225789602, ,0,cyclist detected,,7.2437090874,0.2,1,3,0
97,3, ,autonomous,0,1,0,2.3497367819,1,0,-16.8435342789,20,0,20,-16.8435342789,1,15.6368635737,4.21,3.99,348.4077764616, ,0, ,,0,-0.355,1,3,0
98,3, ,autonomous,0,1,0,2.3497367819,1,0,-15.904077135,15,0,15,-15.904077135,1,15.6740668755,4.56,4.19,348.4077764616, ,0, ,,0,0.275,1,3,0
99,3, ,autonomous,0,1,0,2.3497367819,1,0,-16.8752953152,20,0,20,-16.8752953152,1,15.635878243,4.53,4.17,348.7723214286, ,0, ,,0,-0.025,1,3,0
100,3, ,autonomous,0,1,0,2.3497367819,1,0,52.7903503561,15,0,15,52.7903503561,1,15.6724966453,4.29,4.09,349.8705478973, ,0, ,,0,-0.16,1,3,0
101,3, ,autonomous,0,1,0,2.3497367819,1,0,44.2218386601,20,0,20,44.2218386601,1,15.6379598933,5,5,350.4222588219, ,0, ,,0,0.81,1,3,0
102,3, ,autonomous,0,1,0,2.3497367819,1,0,44.6894864457,15,0,15,44.6894864457,1,15.6695575183,4.13,3.93,351.1605857359, ,0, ,,0,-0.97,1,3,0
103,3, ,autonomous,0,1,0,2.3497367819,1,0,51.5939453721,20,0,20,51.5939453721,1,15.6400056172,3.76,3.55,352.6466128293, ,0, ,,0,-0.375,1,3,0
104,3, ,autonomous,0,1,0,2.3497367819,1,0,48.4013039976,15,0,15,48.4013039976,1,15.665792154,3.81,3.61,353.5817834665, ,0, ,,0,0.055,1,3,0
105,3, ,autonomous,0,1,0,2.3497367819,1,0,52.4497047001,20,0,20,52.4497047001,1,15.6399797629,4.01,3.81,355.2776494831, ,0, ,,0,0.2,1,3,0
106,3, ,autonomous,0,1,0,2.3497367819,1,0,47.9734144537,15,0,15,47.9734144537,1,15.6679312501,5,5,355.6567201337, ,0, ,,0,1.09,1,3,0
107,3, ,autonomous,0,1,0,2.3497367819,1,0,50.8210027399,20,0,20,50.8210027399,1,15.6448478395,4.49,4.04,363.2137149499, ,0, ,,0,-0.735,1,3,0
108,3, ,autonomous,0,1,0,2.3497367819,1,0,49.5703730766,15,0,15,49.5703730766,1,15.6631661954,4.01,3.75,356.2268452551, ,0, ,,0,-0.385,1,3,0
109,3, ,autonomous,0,1,0,2.3497367819,1,0,50.7274028681,15,0,15,50.7274028681,1,15.6517925617,4.15,3.93,352.2739282066, ,0, ,,0,0.16,1,3,0
110,3, ,autonomous,0,1,0,2.3497367819,1,0,51.7394198489,15,0,15,51.7394198489,1,15.6586838577,4.18,3.96,335.9424866463, ,0, ,,0,0.03,1,3,0
111,3, ,autonomous,0,1,0,2.3497367819,1,0,50.1320857743,15,0,15,50.1320857743,1,15.6595094753,4.66,4.39,282.5497287523, ,0, ,,0,0.455,1,3,0
112,3, ,autonomous,0,1,0,2.3497367819,1,0,52.2090711904,15,0,15,52.2090711904,1,15.6539036818,4.25,4.11,277.2617628303, ,0, ,,0,-0.345,1,3,0
113,3, ,autonomous,0,1,0,2.3497367819,1,0,49.7816592033,15,0,15,49.7816592033,1,15.6664937807,4.4,4.24,273.8450584659, ,0, ,,0,0.14,1,3,0
114,3, ,autonomous,0,1,0,2.3497367819,1,0,47.2010656645,15,0,15,47.2010656645,1,15.6489375552,4.67,4.49,275.8849008194, ,0, ,,0,0.26,1,3,0
115,3, ,autonomous,0,1,0,2.3305104143,1,0,141.9828794629,15,0,15,141.9828794629,1,15.671727481,4.83,4.55,270.5115373171, ,0, ,,0,0.11,1,3,0
116,3, ,autonomous,0,1,0,3.5197985809,1,0,-13.3994736134,20,0,20,-13.3994736134,1,15.6439226684,4.8,4.73,264.0821823752, ,0, ,,0,0.075,1,3,0
117,3, ,autonomous,0,1,0,3.5197985809,1,0,-3.7860431173,15,0,15,-3.7860431173,1,15.6735117511,4.99,4.75,265.2379184128, ,0, ,,0,0.105,1,3,0
118,3, ,autonomous,0,1,0,3.5197985809,1,0,-4.5620317222,20,0,20,-4.5620317222,1,15.6459390972,5.13,4.98,265.872593853, ,0, ,,0,0.185,1,3,0
119,3, ,autonomous,0,1,0,3.5197985809,1,0,-2.2032512158,15,0,15,-2.2032512158,1,15.6725819526,5.02,4.86,259.4572155052, ,0, ,,0,-0.115,1,3,0
120,3,obstacle alarm,autonomous,0,1,0,3.5197985809,1,0,-28.9205959865,20,0,20,-28.9205959865,1,15.6408650981,4.87,4.69,252.767807492,obstacle detected,27.7497158051,obstacle detected,obstacle detected,24.5640659332,-0.16,1,3,0
121,3,obstacle alarm,autonomous,0,1,0,3.5005722133,1,0,13.9925193787,15,0,15,13.9925193787,1,15.6742695772,5.01,4.78,256.0688313019, ,0,obstacle detected,,9.4462842941,0.115,1,3,0
122,3, ,autonomous,0,1,0,3.5005722133,1,0,-26.3246446628,20,0,20,-26.3246446628,1,15.6370628381,4.72,4.48,262.0064453586, ,0, ,,0,-0.295,1,3,0
123,3, ,autonomous,0,1,0,3.5280384527,1,0,-7.4628670657,15,0,15,-7.4628670657,1,15.6741906891,4.49,4.31,266.8303225979, ,0, ,,0,-0.2,1,3,0
124,3, ,autonomous,0,1,0,4.1927214466,1,0,0.1241825839,20,0,20,0.1241825839,1,15.6359725839,4.59,4.41,265.9786685108, ,0, ,,0,0.1,1,3,0
125,0, ,manual,0,1,0,4.220187686,1,0,-8.4403753719,0,0,20,6.6344026842,1,15.6268429725,4.9,4.78,262.0064453586, ,0, ,,0,0.34,1,3,-3
126,0, ,manual,0,1,0,4.220187686,1,0,-8.4403753719,0,0,20,45.4072813088,1,15.4725560218,4.96,4.85,250.4884524823, ,0, ,,0,0.065,1,3,0
127,0, ,manual,0,1,0,-4.829938201,1,0,9.6598764019,0,0,20,107.8812964353,1,15.3067682939,5.41,5.13,245.5976619103, ,0, ,,0,0.365,1,3,0
128,0, ,manual,0,1,0,-5.7582970932,1,0,11.5165941863,0,0,20,92.0479472018,1,15.1506271584,4.7,4.55,224.3560979987, ,0, ,,0,-0.645,1,3,0
129,0, ,manual,0,1,0,-0.2403295949,1,0,0.4806591897,0,0,20,35.9101295828,1,14.9795659836,5.37,5.09,224.054490052, ,0, ,,0,0.605,1,3,0
130,0, ,manual,70.1335164416,1,0,3.5719844358,1,70.1335164416,-7.1439688716,0,0,20,22.7426757281,1,14.4522391414,5.48,5.17,231.2833915397, ,0, ,,0,0.095,1,3,0
131,0, ,manual,32.8755626764,1,0,14.1492332341,1,32.8755626764,-28.2984664683,0,0,20,-39.1510840541,1,9.8999151479,5.35,5.03,232.8180294282, ,0, ,,0,-0.135,1,3,0
132,0, ,manual,0,1,0,25.6493476768,1,0,-51.2986953536,0,0,20,-100.7974124097,1,8.480246195,4.6,4.5,231.2031813558, ,0, ,,0,-0.64,1,3,0
133,0, ,manual,0,1,0,26.0915541314,1,0,-52.1831082628,0,0,20,-91.1682848443,1,8.3431091502,4.58,4.41,198.4284467021, ,0, ,,0,-0.055,1,3,0
134,0, ,manual,0,1,0,28.3492790112,1,0,-56.6985580224,0,0,20,-57.7678113176,1,8.2212397341,4.86,4.76,190.8615490323, ,0, ,,0,0.315,1,3,0
135,0, ,manual,0,1,1.0193026627,25.641107805,1,0,-51.28221561,1.0193026627,0,20,-2.7025748901,1,8.094852883,5.04,4.68,195.7023758268, ,0, ,,0,0.05,1,3,0
136,0, ,manual,0,1,6.4652475776,21.1668574044,1,0,-42.3337148089,6.4652475776,0,20,38.0306226068,1,7.9691046326,5,4.6,200.7951487892, ,0, ,,0,-0.06,1,3,0
137,0, ,manual,0,1,11.9981689174,14.1217669947,1,0,-28.2435339895,11.9981689174,0,20,47.7256128857,1,7.8444955161,4.95,4.57,205.246090062, ,0, ,,0,-0.04,1,3,0
138,0, ,manual,0,1,19.8367284657,14.0750743877,1,0,-28.1501487755,19.8367284657,0,20,-0.0825514903,1,7.7425627349,4.52,4.2,206.1600626727, ,0, ,,0,-0.4,1,3,0
139,0, ,manual,0,1,22.3132677195,19.4584573129,1,0,-38.9169146258,22.3132677195,0,20,-51.929264644,1,7.9270854444,5.01,4.74,208.2465639317, ,0, ,,0,0.515,1,3,0
140,0, ,manual,0,1,13.6705577173,26.5145342184,1,0,-53.0290684367,13.6705577173,0,20,-74.7428129744,1,8.3711812261,5.16,4.73,209.4240837696, ,0, ,,0,0.07,1,3,0
141,0, ,manual,0,1,2.421606775,30.6372167544,1,0,-61.2744335088,2.421606775,0,20,-50.7302487034,1,8.6170503476,5.33,5.02,212.3052099699, ,0, ,,0,0.23,1,3,0
142,0, ,manual,0,1,0,33.1833371481,1,0,-66.3666742962,0,0,20,-90.3629270133,1,8.505818456,5.07,4.77,206.6201082689, ,0, ,,0,-0.255,1,3,0
143,0, ,manual,0,1,4.4022278172,34.1556420233,1,0,-68.3112840467,4.4022278172,0,20,-128.7802589247,1,8.3778010135,5.24,4.85,201.8896874748, ,0, ,,0,0.125,1,3,0
144,0, ,manual,0,1,8.9234760052,7.5408560311,1,0,-15.0817120623,8.9234760052,0,20,6.3787128071,1,8.2551317596,5.3,5.04,204.5659111366, ,0, ,,0,0.125,1,3,0
145,0, ,manual,0,1,12.4116884108,-26.1876859693,1,0,52.3753719387,12.4116884108,0,20,173.7911557895,1,8.1234602766,5.57,5.18,206.6201082689, ,0, ,,0,0.205,1,3,0
146,0, ,manual,0,1,15.7946135653,-47.248798352,1,0,94.4975967041,15.7946135653,0,20,203.4725538467,1,8.0260039395,4.91,4.81,206.8509018699, ,0, ,,0,-0.515,1,3,0
147,0, ,manual,0,1,16.6186007477,-42.6289768826,1,0,85.2579537652,16.6186007477,0,20,57.1451771397,1,8.2759793403,5.44,5.11,199.0683600749, ,0, ,,0,0.415,1,3,0
148,0, ,manual,0,1,15.7946135653,-28.7969787137,1,0,55.9185168231,15.8770122835,0,20,-141.4616261027,1,8.5984606369,5.31,4.89,196.5331551433, ,0, ,,0,-0.175,1,3,0
149,0, ,manual,0,1,15.6282902266,-15.7917143511,1,0,31.5834287022,15.6282902266,0,20,912.4907001376,1,8.9035111379,5.16,4.78,199.7124141237, ,0, ,,0,-0.13,1,3,0
150,0, ,manual,0,1,19.3423361563,-6.4312199588,1,0,12.8624399176,19.3423361563,0,20,-94.890772001,1,9.1416362601,4.4,4.3,202.9962242702, ,0, ,,0,-0.62,1,3,0
151,0, ,manual,0,1,36.8413824674,-4.8216983291,1,0,9.6433966583,36.8413824674,0,20,-60.3889408538,1,9.4407235713,4.76,4.54,201.450443191, ,0, ,,0,0.3,1,3,0
152,0, ,manual,0,1,43.0304417487,-12.6248569467,1,0,25.2497138933,43.0304417487,0,20,13.0196196324,1,10.1707425842,5.03,4.76,205.246090062, ,0, ,,0,0.245,1,3,0
153,0, ,manual,0,1,46.4744029908,-24.1167315175,1,0,48.233463035,46.4744029908,0,20,49.6061936593,1,11.4649066665,4.99,4.76,207.5463866174, ,0, ,,0,-0.02,1,3,0
154,0, ,manual,0,1,45.7526512551,-24.1167315175,1,0,48.233463035,45.7526512551,0,20,41.4378603667,1,12.8517434349,5.05,4.76,208.7159792954, ,0, ,,0,0.03,1,3,0
155,0, ,manual,0,1,45.7526512551,-9.9249256123,1,0,19.8498512245,45.7526512551,0,20,40.7623966735,1,14.2302850102,5.03,5,210.1370093301, ,0, ,,0,0.11,1,3,0
156,0, ,manual,0,1,45.0110627909,1.4488441291,1,0,-2.8976882582,45.0110627909,0,15,34.4885867278,1,15.8046348257,4.88,4.68,212.5488862438, ,0, ,,0,-0.235,1,3,0
157,0, ,manual,0,1,60.7766842145,0.0096131838,1,0,-0.0192263676,60.7766842145,0,15,66.9907882213,1,16.9113616339,4.67,4.4,210.1370093301, ,0, ,,0,-0.245,1,3,0
158,0, ,manual,0,1,51.1223010605,-1.4021515221,1,0,2.8043030442,51.1223010605,0,15,95.137065299,1,18.3549295888,4.82,4.53,208.4810073802, ,0, ,,0,0.14,1,3,0
159,0, ,manual,0,1,29.2240787366,-1.7701991302,1,0,3.5403982605,29.2240787366,0,15,109.1632755401,1,19.5639426634,4.66,4.26,207.3140393067, ,0, ,,0,-0.215,1,3,0
160,0, ,manual,0,1,0,-0.6907759213,1,0,1.3815518425,0,0,15,106.5590640463,1,19.9657149069,4.99,4.62,206.1600626727, ,0, ,,0,0.345,1,3,0
161,0, ,manual,0,1,5.0400549325,-0.8061341268,1,0,1.6122682536,5.0400549325,0,15,103.6418576589,1,19.8854342026,4.63,4.25,207.082211638, ,0, ,,0,-0.365,1,3,0
162,0, ,manual,0,1,14.8867017624,-0.8061341268,1,0,1.6122682536,14.8867017624,0,15,93.5179063489,1,19.6755548966,4.52,4.25,209.661187521, ,0, ,,0,-0.055,1,3,0
163,0, ,manual,0,1,55.2483405814,-0.8061341268,1,0,1.6122682536,55.2483405814,0,15,76.8923446388,1,19.4725158327,4.98,4.75,212.5488862438, ,0, ,,0,0.48,1,3,0
164,0, ,manual,0,1,57.723353933,-0.7182421607,1,0,1.4364843214,57.723353933,0,15,53.7055473203,1,19.9670044254,4.75,4.55,215.0167713082, ,0, ,,0,-0.215,1,3,0
165,0, ,manual,0,1,44.8233768215,3.2863355459,1,0,-6.5726710918,44.8233768215,0,15,49.1112860013,1,21.3497071134,4.97,4.74,215.2667154605, ,0, ,,0,0.205,1,3,0
166,0, ,manual,0,1,33.3760585946,0.1249713893,1,0,-0.2499427787,33.3760585946,0,15,77.7621516943,1,22.1769111098,4.61,4.4,216.0200466603, ,0, ,,0,-0.35,1,3,0
167,0, ,manual,0,1,31.3359273671,0.1524376287,1,0,-0.3048752575,31.3359273671,0,15,98.8403484835,1,22.5614222326,4.84,4.58,216.0200466603, ,0, ,,0,0.205,1,3,0
168,0, ,manual,0,1,35.6267643244,-0.844586862,1,0,1.689173724,35.6267643244,0,15,114.8457961769,1,22.8410604388,4.46,4.39,217.5426383571, ,0, ,,0,-0.285,1,3,0
169,0, ,manual,0,1,37.666895552,-1.0423437858,1,0,2.0846875715,37.666895552,0,15,120.6541881825,1,23.1983725291,4.25,4.13,219.3463478833, ,0, ,,0,-0.235,1,3,0
170,0, ,manual,0,1,37.7492942702,-0.9681849393,1,0,1.9363698787,37.7492942702,0,15,116.7494085829,1,23.6095655423,4.42,4.31,259.2554184382, ,0, ,,0,0.175,1,3,0
171,0,truck alarm,manual,0,1,35.6038757916,-0.9434653239,1,0,1.8869306477,35.6038757916,0,15,104.8627345222,1,23.9936566466,4.64,4.42,245.9601052709, ,0,truck detected,truck detected,30.8657684326,0.165,1,3,0
172,0, ,manual,0,1,0,-0.5918974594,1,0,1.1837949187,0,0,15,82.7334247989,1,24.3910782292,4.65,4.55,248.2498386376, ,0, ,,0,0.07,1,3,0
173,0, ,manual,0,1,0,0.4051270314,1,0,-0.8102540627,0,0,15,63.8778921812,1,24.2511532358,4.93,4.86,238.1405982092, ,0, ,,0,0.295,1,3,0
174,0, ,manual,66.0425726711,1,0,-0.9324788281,1,66.0425726711,1.8649576562,0,0,15,58.6607125158,1,22.5778345699,5.26,5.09,220.4245376595, ,0, ,,0,0.28,1,3,0
175,0, ,manual,74.3694209201,1,0,-4.6239414054,1,74.3694209201,9.2478828107,0,0,15,31.6406821963,1,17.4296832958,5.3,5.11,192.8491533922, ,0, ,,0,0.03,1,3,0
