TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,RangeW_Machine,PupilChange_Human
103,0, ,manual,0,1,0,0.2073701076,1,0,-0.4147402152,0,0,15,208.1816579548,1,18.3116793023,3.92,3.77,196.9511954938, ,0, ,0,-0.3
104,0, ,manual,0,1,0,-9.4827191577,1,0,18.9654383154,0,0,15,415.4559191554,1,18.1196726807,4.35,4.29,206.6201082689, ,0, ,0,-0.2
105,0, ,manual,0,1,0,-48.8253604944,1,0,97.6507209888,0,0,15,125,1,17.9286674053,4.72,4.71,204.792135982, ,0, ,0,-0.1
106,0, ,manual,0,1,0,-65.1320668345,1,0,130.264133669,0,0,15,125,1,17.739654744,4.14,3.72,203.66598778, ,0, ,0,-0.2
107,0, ,manual,0,1,0,-60.4078736553,1,0,120.8157473106,0,0,15,125,1,17.5522261701,4.37,4.28,188.9144972985, ,0, ,0,-0.2
108,0, ,manual,0,1,0,-39.2204165713,1,0,78.4408331426,0,0,15,125,1,17.3666503873,3.97,3.93,182.2223841977, ,0, ,0,-0.2
109,0, ,manual,0,1,0,-8.0709544518,1,0,16.1419089036,0,0,15,785.9961002341,1,17.1919945691,3.99,3.91,179.3979405116, ,0, ,0,-0.2
110,0, ,manual,0,1,0,10.2325474937,1,0,-20.4650949874,0,0,15,-111.9863423313,1,17.0010264297,3.78,3.77,187.0067696451, ,0, ,0,-0.3
111,0, ,manual,0,1,0,-2.2206454566,1,0,4.4412909133,0,0,15,138.6944466289,1,16.8209832638,3.65,3.63,185.3224610823, ,0, ,0,-0.3
112,0, ,manual,0,1,0,-25.1082627604,1,0,50.2165255207,0,0,15,180.9543817386,1,16.6426743041,3.87,3.9,191.6516539538, ,0, ,0,-0.2
113,0, ,manual,0,1,0,-47.2323186084,1,0,94.4646372168,0,0,15,307.4187193321,1,16.4748671843,4.22,4.18,187.0067696451, ,0, ,0,-0.2
114,0, ,manual,0,1,0,-47.8173495079,1,0,95.6346990158,0,0,15,125,1,16.2911515641,4,3.92,201.2315370065, ,0, ,0,-0.2
115,0, ,manual,0,1,0,-8.5021744106,1,0,17.0043488212,0,0,15,-3194.9198060338,1,16.1178858204,4.08,4.07,173.5147140478, ,0, ,0,-0.2
116,0, ,manual,0,1,0,19.6012817578,1,0,-39.2025635157,0,0,15,-173.7861826384,1,15.9462210873,3.96,3.95,172.2237531, ,0, ,0,-0.2
117,0, ,manual,0,1,0,19.1783016709,1,0,-38.3566033417,0,0,15,-67.1244651279,1,15.7761370648,3.62,3.59,166.4946222237, ,0, ,0,-0.3
118,3, ,autonomous,0,1,0,-8.482948043,1,0,65.8729674092,20,0,20,65.8729674092,1,15.6078346809,3.92,3.82,166.4946222237, ,0, ,0,-0.3
119,3, ,autonomous,0,1,0,1.3307392996,1,0,-26.495884424,20,0,20,-26.495884424,1,15.4985044335,4.08,4.04,163.553694678, ,0, ,0,-0.2
120,3, ,autonomous,0,1,0,1.4406042573,1,0,2.0929128923,20,0,20,2.0929128923,1,15.5457459078,3.97,3.93,173.8404839719, ,0, ,0,-0.2
121,3, ,autonomous,0,1,0,1.4406042573,1,0,-1.5468263955,20,0,20,-1.5468263955,1,15.6425773134,3.53,3.42,176.9974158377, ,0, ,0,-0.3
122,3, ,autonomous,0,1,0,1.4406042573,1,0,-1.0927092234,15,0,15,-1.0927092234,1,15.6673600429,3.68,3.63,174.9903755293, ,0, ,0,-0.3
123,4, ,autonomous,0,1,0,1.4406042573,1,0,-0.3778763417,20,0,20,-0.3778763417,1,15.6438076112,3.59,3.42,176.8284057151, ,0, ,0,-0.3
124,4, ,autonomous,0,1,0,1.4406042573,1,0,-0.0211341363,15,0,15,-0.0211341363,1,15.664341718,3.88,3.92,179.571900589, ,0, ,0,-0.2
125,2, ,autonomous,0,1,0,1.8443579767,1,0,0.0339010864,15,0,15,0.0339010864,1,15.6508965092,4.09,4,181.8644745935, ,0, ,0,-0.2
126,2, ,autonomous,0,1,0,1.8443579767,1,0,0.0098419351,15,0,15,0.0098419351,1,15.6578504235,3.57,3.86,184.5835794448, ,0, ,0,-0.3
127,2, ,autonomous,0,1,0,1.8443579767,1,0,0.0122803008,15,0,15,0.0122803008,1,15.6587423348,3.85,3.74,188.5298442743, ,0, ,0,-0.3
128,2, ,autonomous,0,1,0,1.8443579767,1,0,-11.1857153559,15,0,15,-11.1857153559,1,15.6531931401,3.71,3.86,195.7023758268, ,0, ,0,-0.3
129,2, ,autonomous,0,1,0,1.8443579767,1,0,-47.9575604177,15,0,15,-47.9575604177,1,15.6658360913,3.78,3.85,198.4284467021, ,0, ,0,-0.3
130,2, ,autonomous,0,1,0,1.8443579767,1,0,-58.0207702064,15,0,15,-58.0207702064,1,15.6483509738,3.87,3.9,201.0131060545, ,0, ,0,-0.2
131,2, ,autonomous,0,1,0,1.8443579767,1,0,-67.048665064,15,0,15,-67.048665064,1,15.6709771362,3.76,3.78,202.7739476032, ,0, ,0,-0.3
132,2, ,autonomous,0,1,0,1.8443579767,1,0,-62.0717817924,20,0,20,-62.0717817924,1,15.6459713684,3.88,3.92,204.5659111366, ,0, ,0,-0.2
133,2, ,autonomous,0,1,0,1.8443579767,1,0,-62.9379492357,15,0,15,-62.9379492357,1,15.6737054974,5.04,3.4,205.7020611347, ,0, ,0,-0.2
134,2, ,autonomous,0,1,0,1.8443579767,1,0,-115.2358027488,20,0,20,-115.2358027488,1,15.6387772639,3.96,3.87,202.9962242702, ,0, ,0,-0.2
135,2,truck alarm,autonomous,0,1,0,1.8443579767,1,0,-9.6992294428,15,0,15,-9.6992294428,1,15.6744740925,3.93,3.87,221.1802176413, ,0,truck detected,25.5423431396,-0.2
136,2, ,autonomous,0,1,0,1.8443579767,1,0,112.3804634136,20,0,20,112.3804634136,1,15.6361846844,3.71,3.74,239.4234682884, ,0, ,0,-0.3
137,2, ,autonomous,0,1,0,1.8443579767,1,0,33.2277024673,15,0,15,33.2277024673,1,15.6735596698,3.88,3.91,232.8993641847, ,0, ,0,-0.2
138,4, ,autonomous,0,1,0,1.8443579767,1,0,48.9972521504,20,0,20,48.9972521504,1,15.6334755182,4.04,4.05,233.2252722905, ,0, ,0,-0.2
139,5, ,autonomous,0,1,0,1.8443579767,1,0,49.6426504197,15,0,15,49.6426504197,1,15.6757546298,3.86,3.84,233.879832542, ,0, ,0,-0.3
140,5, ,autonomous,0,1,0,1.8443579767,1,0,45.5766474356,20,0,20,45.5766474356,1,15.6355222769,3.84,3.89,233.5520937945, ,0, ,0,-0.3
141,5, ,autonomous,0,1,0,1.8443579767,1,0,43.932710898,15,0,15,43.932710898,1,15.6720907749,3.95,3.8,230.1654889866, ,0, ,0,-0.3
142,5, ,autonomous,0,1,0,1.8443579767,1,0,47.956815371,20,0,20,47.956815371,1,15.6376332604,3.4,3.61,228.6655080948, ,0, ,0,-0.3
143,5, ,autonomous,0,1,0,1.8443579767,1,0,-1.5983604156,15,0,15,-1.5983604156,1,15.66922373,3.93,3.97,229.294689535, ,0, ,0,-0.2
144,5, ,autonomous,0,1,0,1.8443579767,1,0,-4.3335023021,20,0,20,-4.3335023021,1,15.6421471947,4.01,3.89,233.3885686279, ,0, ,0,-0.2
145,5, ,autonomous,0,1,0,1.8443579767,1,0,-2.3895898019,15,0,15,-2.3895898019,1,15.6654979334,4.31,4.2,234.2084923999, ,0, ,0,-0.2
146,5, ,autonomous,0,1,0,1.8443579767,1,0,-0.6724247763,20,0,20,-0.6724247763,1,15.6451594647,4.2,4.14,234.1262408691, ,0, ,0,-0.2
147,5, ,autonomous,0,1,0,1.8443579767,1,0,-0.0597871972,15,0,15,-0.0597871972,1,15.6634555757,4.27,4.09,231.1230267872, ,0, ,0,-0.2
148,1,obstacle alarm,autonomous,0,1,0,3.1956969558,1,0,0.0415022479,15,0,15,0.0415022479,1,15.6558277843,4.22,4.23,229.1370697952, ,0,obstacle detected,34.4115409851,-0.2
149,1,obstacle alarm,autonomous,0,1,0,3.1956969558,1,0,0.0129819609,15,0,15,0.0129819609,1,15.6565032609,3.99,3.87,226.9529299623, ,0,obstacle detected,18.8141593933,-0.2
