TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,RangeW_Machine,PupilChange_Human
48,5, ,autonomous,0,1,0,3,1,0,-7,15,0,15,-7,1,16,3.7,3.8,251, ,0, ,0,-0.3
49,0, ,manual,56,1,0,3,1,56,-6,0,0,20,-11,1,15,3.8,3.9,248, ,0, ,0,-0.3
50,0, ,manual,23,1,0,3,1,23,-6,0,0,20,-9,1,11,3.4,3.5,243, ,0, ,0,-0.3
51,0, ,manual,76,1,0,3,1,76,-6,0,0,20,1,1,8,3.5,3.5,237, ,0, ,0,-0.3
52,0, ,manual,71,1,0,3,1,71,-6,0,0,20,15,1,3,3.3,3.3,232, ,0, ,0,-0.4
53,0, ,manual,0,1,0,2,1,0,-3,0,0,20,20,1,1,3.3,3.4,228, ,0, ,0,-0.4
54,0, ,manual,0,1,0,2,1,0,-4,0,0,20,22,1,1,5.0,5.0,224, ,0, ,0,0
55,0, ,manual,0,1,0,5,1,0,-11,0,0,20,27,1,2,3.5,3.5,222, ,0, ,0,-0.3
56,0, ,manual,0,1,0,26,1,0,-52,0,0,20,39,1,2,3.8,3.9,205, ,0, ,0,-0.3
57,0, ,manual,0,1,0,29,1,0,-58,0,0,20,100,1,2,3.6,3.6,208, ,0, ,0,-0.3
58,0, ,manual,0,1,0,28,1,0,-56,0,0,20,160,1,2,3.4,3.5,211, ,0, ,0,-0.3
59,0, ,manual,0,1,0,23,1,0,-46,0,0,20,225,1,2,3.4,3.4,212, ,0, ,0,-0.3
60,0, ,manual,0,1,0,9,1,0,-17,0,0,20,275,1,2,3.6,3.6,211, ,0, ,0,-0.3
61,0, ,manual,0,1,13,7,1,0,-14,13,0,20,-914,1,2,3.9,4.1,212, ,0, ,0,-0.2
62,0, ,manual,0,1,18,0,1,0,0,18,0,20,-889,1,2,4.4,4.5,215, ,0, ,0,-0.1
63,0, ,manual,0,1,69,-9,1,0,17,69,0,20,101,1,3,4.2,4.2,215, ,0, ,0,-0.2
64,0, ,manual,0,1,0,-8,1,0,16,0,0,20,108,1,6,3.8,3.7,215, ,0, ,0,-0.3
65,0,pedestrian alarm,manual,0,1,49,-8,1,0,16,49,45,0,111,1,7,3.9,3.9,232, ,0,pedestrian detected,38.4626960754,-0.2
66,0,pedestrian alarm,manual,0,1,53,-11,1,0,21,53,65,0,99,1,9,3.6,3.6,229, ,0,pedestrian detected,31.7515830994,-0.3
67,0, ,manual,0,1,0,-8,1,0,16,0,0,20,65,1,11,3.6,3.6,228, ,0, ,0,-0.3
68,0, ,manual,0,1,0,-7,1,0,15,0,0,20,47,1,12,3.5,3.6,229, ,0, ,0,-0.3
69,0, ,manual,0,1,0,-11,1,0,23,0,0,20,46,1,12,3.8,3.8,229, ,0, ,0,-0.3
70,0, ,manual,0,1,0,-12,1,0,25,0,0,20,151,1,11,4.0,3.9,229, ,0, ,0,-0.2
71,0, ,manual,0,1,0,-5,1,0,11,0,0,20,135,1,11,3.9,4.0,229, ,0, ,0,-0.2
72,0, ,manual,0,1,0,-3,1,0,6,0,0,20,4042,1,11,4.2,4.3,232, ,0, ,0,-0.2
73,0, ,manual,0,1,0,-27,1,0,53,0,0,20,125,1,11,3.9,4.0,241, ,0, ,0,-0.2
74,0, ,manual,0,1,0,-6,1,0,13,0,0,20,-41,1,11,3.8,3.8,240, ,0, ,0,-0.3
75,0, ,manual,0,1,0,9,1,0,-19,0,0,20,-75,1,11,3.7,3.6,237, ,0, ,0,-0.3
76,3, ,autonomous,0,1,0,4,1,0,7,20,0,20,7,1,11,3.9,3.8,233, ,0, ,0,-0.2
77,3, ,autonomous,0,1,0,3,1,0,14,20,0,20,14,1,11,3.5,3.6,227, ,0, ,0,-0.3
78,3, ,autonomous,0,1,0,3,1,0,12,20,0,20,12,1,11,5.0,5.0,225, ,0, ,0,0
79,3, ,autonomous,0,1,0,3,1,0,0,20,0,20,0,1,11,3.6,3.6,205, ,0, ,0,-0.3
80,4, ,autonomous,0,1,0,3,1,0,2,20,0,20,2,1,11,3.4,3.5,204, ,0, ,0,-0.3
81,5, ,autonomous,0,1,0,3,1,0,25,20,0,20,25,1,11,3.3,3.3,204, ,0, ,0,-0.4
82,5, ,autonomous,0,1,0,3,1,0,28,20,0,20,28,1,12,3.1,3.2,210, ,0, ,0,-0.4
83,5, ,autonomous,0,1,0,3,1,0,18,20,0,20,18,1,12,3.4,3.5,216, ,0, ,0,-0.3
84,5, ,autonomous,0,1,0,3,1,0,22,20,0,20,22,1,12,3.4,3.4,230, ,0, ,0,-0.3
85,5, ,autonomous,0,1,0,3,1,0,28,20,0,20,28,1,12,3.3,3.3,234, ,0, ,0,-0.4
86,5, ,autonomous,0,1,0,3,1,0,36,20,0,20,36,1,12,3.0,3.1,235, ,0, ,0,-0.4
87,5, ,autonomous,0,1,0,3,1,0,46,20,0,20,46,1,13,3.5,3.4,237, ,0, ,0,-0.3
88,5, ,autonomous,0,1,0,3,1,0,9,20,0,20,9,1,13,3.8,3.8,248, ,0, ,0,-0.3
89,5, ,autonomous,0,1,0,3,1,0,10,20,0,20,10,1,13,5.0,3.4,243, ,0, ,0,-0.2
90,4, ,autonomous,0,1,0,3,1,0,1,20,0,20,1,1,13,3.4,3.5,248, ,0, ,0,-0.3
91,4, ,autonomous,0,1,0,3,1,0,-7,20,0,20,-7,1,14,3.1,3.3,251, ,0, ,0,-0.4
92,4, ,autonomous,0,1,0,3,1,0,-5,20,0,20,-5,1,14,3.0,5.0,254, ,0, ,0,-0.2
93,4, ,autonomous,0,1,0,3,1,0,0,20,0,20,0,1,14,2.8,5.0,247, ,0, ,0,-0.2
94,4, ,autonomous,0,1,0,3,1,0,8,20,0,20,8,1,14,2.9,2.9,247, ,0, ,0,-0.4
95,4, ,autonomous,0,1,0,3,1,0,13,20,0,20,13,1,14,3.1,3.1,247, ,0, ,0,-0.4
96,4, ,autonomous,0,1,0,3,1,0,1,20,0,20,1,1,14,3.3,3.2,247, ,0, ,0,-0.4
97,4, ,autonomous,0,1,0,3,1,0,-10,20,0,20,-10,1,15,3.2,3.2,247, ,0, ,0,-0.4
98,4, ,autonomous,0,1,0,3,1,0,-11,20,0,20,-11,1,15,3.2,3.1,248, ,0, ,0,-0.4
99,4, ,autonomous,0,1,0,3,1,0,-14,20,0,20,-14,1,15,3.3,3.3,248, ,0, ,0,-0.4
100,4, ,autonomous,0,1,0,3,1,0,-12,20,0,20,-12,1,15,3.5,3.5,248, ,0, ,0,-0.3
101,4, ,autonomous,0,1,0,3,1,0,-11,20,0,20,-11,1,15,3.2,3.3,248, ,0, ,0,-0.4
102,4, ,autonomous,0,1,0,3,1,0,-8,20,0,20,-8,1,15,3.1,3.2,251, ,0, ,0,-0.4
103,3, ,autonomous,0,1,0,3,1,0,-11,20,0,20,-11,1,15,3.1,3.1,249, ,0, ,0,-0.4
104,4, ,autonomous,0,1,0,3,1,0,-15,20,0,20,-15,1,16,3.1,3.1,249, ,0, ,0,-0.4
105,4, ,autonomous,0,1,0,3,1,0,-16,20,0,20,-16,1,16,3.1,3.2,248, ,0, ,0,-0.4
106,4, ,autonomous,0,1,0,3,1,0,-24,15,0,15,-24,1,16,3.2,3.2,248, ,0, ,0,-0.4
107,4, ,autonomous,0,1,0,3,1,0,35,20,0,20,35,1,16,3.3,3.3,265, ,0, ,0,-0.4
108,4, ,autonomous,0,1,0,3,1,0,37,15,0,15,37,1,16,3.3,3.4,276, ,0, ,0,-0.4
109,4, ,autonomous,0,1,0,3,1,0,47,20,0,20,47,1,16,3.6,3.7,279, ,0, ,0,-0.3
110,4, ,autonomous,0,1,0,3,1,0,49,15,0,15,49,1,16,3.3,3.4,289, ,0, ,0,-0.4
111,4, ,autonomous,0,1,0,3,1,0,49,20,0,20,49,1,16,3.2,3.3,284, ,0, ,0,-0.4
112,4, ,autonomous,0,1,0,3,1,0,50,15,0,15,50,1,16,3.5,3.6,284, ,0, ,0,-0.3
113,4, ,autonomous,0,1,0,3,1,0,48,20,0,20,48,1,16,3.6,3.7,285, ,0, ,0,-0.3
114,4, ,autonomous,0,1,0,3,1,0,50,15,0,15,50,1,16,3.5,3.6,288, ,0, ,0,-0.3
115,4, ,autonomous,0,1,0,3,1,0,50,20,0,20,50,1,16,3.2,3.5,288, ,0, ,0,-0.3
116,4, ,autonomous,0,1,0,3,1,0,47,15,0,15,47,1,16,3.6,3.5,289, ,0, ,0,-0.3
117,4, ,autonomous,0,1,0,3,1,0,50,15,0,15,50,1,16,3.6,3.5,289, ,0, ,0,-0.3
118,4, ,autonomous,0,1,0,3,1,0,49,15,0,15,49,1,16,4.1,4.0,290, ,0, ,0,-0.2
119,4, ,autonomous,0,1,0,3,1,0,48,15,0,15,48,1,16,3.2,3.3,291, ,0, ,0,-0.4
120,4, ,autonomous,0,1,0,3,1,0,50,15,0,15,50,1,16,3.1,3.1,291, ,0, ,0,-0.4
121,4, ,autonomous,0,1,0,3,1,0,48,15,0,15,48,1,16,3.2,3.2,306, ,0, ,0,-0.4
122,4, ,autonomous,0,1,0,3,1,0,79,15,0,15,79,1,16,3.4,3.4,298, ,0, ,0,-0.3
123,4, ,autonomous,0,1,0,3,1,0,109,15,0,15,109,1,16,3.2,3.3,297, ,0, ,0,-0.4
124,4, ,autonomous,0,1,0,3,1,0,-21,20,0,20,-21,1,16,5.5,5.0,297, ,0, ,0,0
125,4, ,autonomous,0,1,0,3,1,0,8,15,0,15,8,1,16,3.2,3.2,298, ,0, ,0,-0.4
126,4, ,autonomous,0,1,0,3,1,0,3,20,0,20,3,1,16,3.2,3.5,298, ,0, ,0,-0.3
127,4, ,autonomous,0,1,0,3,1,0,0,15,0,15,0,1,16,3.2,3.2,298, ,0, ,0,-0.4
128,4, ,autonomous,0,1,0,3,1,0,0,20,0,20,0,1,16,3.1,3.2,299, ,0, ,0,-0.4
129,4, ,autonomous,0,1,0,3,1,0,0,15,0,15,0,1,16,3.2,3.3,300, ,0, ,0,-0.4
130,4, ,autonomous,0,1,0,3,1,0,0,20,0,20,0,1,16,3.3,3.3,299, ,0, ,0,-0.4
131,3, ,autonomous,0,1,0,3,1,0,0,15,0,15,0,1,16,3.5,3.3,295, ,0, ,0,-0.3
132,2, ,autonomous,0,1,0,3,1,0,0,20,0,20,0,1,16,3.3,3.3,293, ,0, ,0,-0.4
133,2,cyclist alarm,autonomous,0,1,0,3,1,0,0,15,0,15,0,1,16,3.2,3.2,292, ,0,false alarm,24.8364486694,-0.4
134,2, ,autonomous,0,1,0,3,1,0,0,20,0,20,0,1,16,3.3,3.3,292, ,0, ,0,-0.4
135,3, ,autonomous,0,1,0,3,1,0,0,15,0,15,0,1,16,3.3,3.3,293, ,0, ,0,-0.4
136,4,cyclist alarm,autonomous,0,1,0,3,1,0,0,20,0,20,0,1,16,3.3,3.3,292, ,0,cyclist detected,28.212097168,-0.4
137,4,cyclist alarm,autonomous,0,1,0,3,1,0,0,15,0,15,0,1,16,3.5,3.6,290, ,0,cyclist detected,13.651137352,-0.3
138,4, ,autonomous,0,1,0,3,1,0,-15,20,0,20,-15,1,16,3.8,3.9,291, ,0, ,0,-0.3
139,4, ,autonomous,0,1,0,3,1,0,-45,15,0,15,-45,1,16,3.6,3.7,289, ,0, ,0,-0.3
140,4, ,autonomous,0,1,0,3,1,0,-60,20,0,20,-60,1,16,3.5,3.6,289, ,0, ,0,-0.3
141,4, ,autonomous,0,1,0,3,1,0,-59,15,0,15,-59,1,16,3.4,3.6,289, ,0, ,0,-0.3
142,4, ,autonomous,0,1,0,3,1,0,-65,15,0,15,-65,1,16,3.5,3.7,289, ,0, ,0,-0.3
143,4, ,autonomous,0,1,0,3,1,0,-63,15,0,15,-63,1,16,3.3,3.5,289, ,0, ,0,-0.3
144,4, ,autonomous,0,1,0,3,1,0,-124,15,0,15,-124,1,16,3.5,3.6,289, ,0, ,0,-0.3
145,4, ,autonomous,0,1,0,3,1,0,9,15,0,15,9,1,16,3.3,3.3,289, ,0, ,0,-0.4
146,4, ,autonomous,0,1,0,3,1,0,110,15,0,15,110,1,16,3.5,3.4,289, ,0, ,0,-0.3
147,4, ,autonomous,0,1,0,3,1,0,33,15,0,15,33,1,16,3.6,3.6,289, ,0, ,0,-0.3
148,4, ,autonomous,0,1,0,3,1,0,51,15,0,15,51,1,16,3.4,3.5,289, ,0, ,0,-0.3
149,4, ,autonomous,0,1,0,3,1,0,50,15,0,15,50,1,16,3.3,3.3,289, ,0, ,0,-0.4
150,4, ,autonomous,0,1,0,3,1,0,52,15,0,15,52,1,16,3.6,3.6,290, ,0, ,0,-0.3
151,4, ,autonomous,0,1,0,3,1,0,50,20,0,20,50,1,16,3.7,3.7,286, ,0, ,0,-0.3
152,4, ,autonomous,0,1,0,3,1,0,39,15,0,15,39,1,16,3.9,3.9,290, ,0, ,0,-0.2
153,4, ,autonomous,0,1,0,3,1,0,5,20,0,20,5,1,16,4.0,4.0,292, ,0, ,0,-0.2
154,0,obstacle alarm,manual,0,1,0,3,1,0,-6,0,0,15,-2,1,16,4.4,4.3,278, ,0,obstacle detected,39.9826278687,-0.2
155,0,obstacle alarm,manual,0,1,0,-13,1,0,26,0,0,20,48,1,16,4.4,4.3,260,obstacle detected,27.5523891449,obstacle detected,24.3928222656,-0.2
156,0,obstacle alarm,manual,0,1,0,-29,1,0,58,0,0,20,11,1,15,4.5,4.3,245,obstacle detected,16.2902965546,obstacle detected,10.1589508057,-0.1
157,0, ,manual,0,1,0,14,1,0,-28,0,0,20,-309,1,15,3.9,3.8,230, ,0, ,0,-0.3
158,0, ,manual,0,1,0,24,1,0,-49,0,0,20,-51,1,15,3.5,3.4,221, ,0, ,0,-0.3
159,0, ,manual,0,1,0,16,1,0,-32,0,0,20,113,1,15,3.6,3.4,201, ,0, ,0,-0.3
160,0, ,manual,0,1,0,-1,1,0,2,0,0,20,25,1,15,3.6,3.5,197, ,0, ,0,-0.3
161,0, ,manual,0,1,0,-10,1,0,20,0,0,20,78,1,15,3.4,3.4,198, ,0, ,0,-0.3
162,3, ,autonomous,0,1,0,-4,1,0,61,20,0,20,61,1,14,3.4,3.3,200, ,0, ,0,-0.4
163,3, ,autonomous,0,1,0,-1,1,0,13,20,0,20,13,1,14,3.4,3.3,200, ,0, ,0,-0.4
164,4, ,autonomous,0,1,0,-1,1,0,-4,20,0,20,-4,1,14,2.9,3.2,205, ,0, ,0,-0.4
165,5, ,autonomous,0,1,0,-1,1,0,-3,20,0,20,-3,1,15,3.9,3.6,206, ,0, ,0,-0.3
166,5, ,autonomous,0,1,0,-1,1,0,-1,20,0,20,-1,1,15,3.2,3.3,209, ,0, ,0,-0.4
167,5, ,autonomous,0,1,0,-1,1,0,0,20,0,20,0,1,15,5.0,5.0,212, ,0, ,0,0
168,5, ,autonomous,0,1,0,-1,1,0,0,20,0,20,0,1,15,3.5,3.6,218, ,0, ,0,-0.3
169,5, ,autonomous,0,1,0,-1,1,0,0,20,0,20,0,1,15,3.4,3.4,220, ,0, ,0,-0.3
170,5, ,autonomous,0,1,0,-1,1,0,0,20,0,20,0,1,15,3.9,3.8,239, ,0, ,0,-0.3
171,5, ,autonomous,0,1,0,-1,1,0,0,20,0,20,0,1,15,3.3,3.5,243, ,0, ,0,-0.3
172,5, ,autonomous,0,1,0,-1,1,0,0,20,0,20,0,1,15,3.1,3.2,244, ,0, ,0,-0.4
173,5, ,autonomous,0,1,0,-1,1,0,0,20,0,20,0,1,16,3.2,3.3,245, ,0, ,0,-0.4
174,5, ,autonomous,0,1,0,-1,1,0,0,15,0,15,0,1,16,3.2,3.2,247, ,0, ,0,-0.4
175,5, ,autonomous,0,1,0,-1,1,0,0,15,0,15,0,1,16,3.4,3.4,248, ,0, ,0,-0.3
176,5, ,autonomous,0,1,0,-1,1,0,0,20,0,20,0,1,16,3.5,3.6,250, ,0, ,0,-0.3
177,5, ,autonomous,0,1,0,-1,1,0,0,15,0,15,0,1,16,3.4,3.5,241, ,0, ,0,-0.3
178,5, ,autonomous,0,1,0,-1,1,0,0,15,0,15,0,1,16,3.5,3.6,246, ,0, ,0,-0.3
179,5, ,autonomous,0,1,0,-1,1,0,0,15,0,15,0,1,16,3.6,3.5,274, ,0, ,0,-0.3
